Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2653	1.0	1.0	10	10	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG3147	1.0	1.0	16	16	7	7	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	1	1	1	1.0	
KOG2366	1.0	1.0	12	12	6	6	1	4	1	4	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2958	1.0	1.0	7	7	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2537	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG1557	1.0	1.0	20	20	5	5	1	8	1	8	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0631	1.0	1.0	13	13	7	7	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG0626	1.0	1.0	62	62	5	5	1	48	1	48	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	7	1	7	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2670	1.0	1.0	20	20	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	2	1	2	1.0	
KOG3340	1.0	1.0	8	8	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0563	1.0	1.0	17	17	7	7	1	6	1	6	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	
KOG2446	1.0	1.0	10	10	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2787	1.0	1.0	9	9	4	4	1	3	1	3	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2161	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG2720	1.0	1.0	6	6	5	5	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0470	1.0	1.0	13	13	6	6	1	7	1	7	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG2517	1.0	1.0	22	22	6	6	1	2	1	2	1.0	1	3	1	3	1.0	1	5	1	5	1.0	1	4	1	4	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	
KOG1958	1.0	1.0	9	9	5	5	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3354	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2711	1.0	1.0	19	19	7	7	1	4	1	4	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG2951	1.0	1.0	16	16	6	6	1	3	1	3	1.0	1	1	1	1	1.0	1	6	1	6	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	
KOG1369	1.0	1.0	29	29	7	7	1	6	1	6	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	5	1	5	1.0	1	5	1	5	1.0	1	2	1	2	1.0	
KOG0693	1.0	1.0	7	7	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4749	1.0	1.0	8	8	5	5	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2323	1.0	1.0	30	30	7	7	1	14	1	14	1.0	1	2	1	2	1.0	1	6	1	6	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG1959	1.0	1.0	16	16	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	7	1	7	1.0	1	2	1	2	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1496	1.0	1.0	10	10	5	5	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1494	1.0	1.0	16	16	7	7	1	6	1	6	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	
KOG2791	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2204	1.0	1.0	12	12	6	6	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG2431	1.0	1.0	9	9	7	7	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2429	1.0	1.0	11	11	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2757	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2064	1.0	1.0	8	8	5	5	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1367	1.0	1.0	11	11	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0625	1.0	1.0	12	12	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG2099	1.0	1.0	12	12	6	6	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG3189	1.0	1.0	9	9	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1066	1.0	1.0	12	12	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3111	1.0	1.0	10	10	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1643	1.0	1.0	9	9	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1050	1.0	1.0	35	35	5	5	1	21	1	21	1.0	1	2	1	2	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	1	4	1	4	1.0	1	5	1	5	1.0	
KOG0602	1.0	1.0	13	13	7	7	1	1	1	1	1.0	1	5	1	5	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG2638	1.0	1.0	12	12	7	7	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG1057	1.0	1.0	11	11	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2531	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1495	1.0	1.0	15	15	6	6	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	6	1	6	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG1604	1.0	1.0	15	15	6	6	1	4	1	4	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	0	0	0	0	0.0	
KOG1220	1.0	1.0	11	11	7	7	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2426	1.0	1.0	9	9	6	6	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	
KOG2119	1.0	1.0	9	9	5	5	1	4	1	4	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2772	1.0	1.0	8	8	6	6	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG1794	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2024	1.0	1.0	6	6	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2244	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2947	1.0	1.0	8	8	4	4	1	2	1	2	1.0	0	0	0	0	0.0	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4184	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3916	1.0	1.0	16	16	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	6	1	6	1.0	1	6	1	6	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1207	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3981	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0451	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3148	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3742	1.0	1.0	8	8	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	
KOG1976	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3849	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
ENOG502QPS6	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0369	1.0	1.0	8	8	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG3917	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0566	1.0	1.0	9	9	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	2	1	2	1.0	1	3	1	3	1.0	1	2	1	2	1.0	
KOG0599	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3749	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2212	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3853	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3099	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4572	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2430	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3625	1.0	1.0	6	6	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4125	1.0	1.0	4	4	4	4	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4499	1.0	1.0	5	5	4	4	0	0	0	0	0.0	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4342	1.0	1.0	4	4	4	4	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1371	0.99107	0.95652	22	23	7	7	1	15	1	16	0.9375	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG2440	0.9881	0.96296	26	27	7	7	1	11	1	12	0.91667	1	2	1	2	1.0	1	1	1	1	1.0	1	6	1	6	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG1476	0.97143	0.95238	20	21	5	5	1	4	1	4	1.0	1	6	1	7	0.85714	1	3	1	3	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0496	0.96667	0.88571	31	35	5	5	1	20	1	24	0.83333	1	2	1	2	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1458	0.96429	0.92857	13	14	7	7	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	4	0.75	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1429	0.96	0.85714	12	14	5	5	1	8	1	10	0.8	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0471	0.95238	0.97368	37	38	7	7	1	3	1	3	1.0	1	2	1	3	0.66667	1	11	1	11	1.0	1	5	1	5	1.0	1	2	1	2	1.0	1	6	1	6	1.0	1	8	1	8	1.0	
KOG0657	0.95238	0.95833	23	24	7	7	1	7	1	7	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	3	0.66667	1	3	1	3	1.0	1	2	1	2	1.0	
KOG2855	0.95238	0.78947	15	19	7	7	1	8	1	12	0.66667	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2806	0.95116	0.8961	69	77	6	6	1	9	1	9	1.0	1	32	1	37	0.86486	1	16	1	19	0.84211	1	5	1	5	1.0	1	6	1	6	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG3703	0.95	0.90909	10	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	5	0.8	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1065	0.94444	0.95455	21	22	6	6	1	3	1	3	1.0	1	2	1	3	0.66667	1	2	1	2	1.0	1	6	1	6	1.0	1	5	1	5	1.0	0	0	0	0	0.0	1	3	1	3	1.0	
KOG3075	0.92857	0.8	8	10	7	7	1	2	1	4	0.5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2499	0.92	0.84615	11	13	5	5	1	3	1	3	1.0	1	1	1	1	1.0	1	3	1	5	0.6	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2617	0.90476	0.875	14	16	7	7	1	5	1	6	0.83333	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	2	0.5	1	3	1	3	1.0	1	1	1	1	1.0	
KOG0234	0.90476	0.92	23	25	7	7	1	1	1	3	0.33333	1	2	1	2	1.0	1	1	1	1	1.0	1	7	1	7	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	4	1	4	1.0	
KOG1573	0.9	0.88889	8	9	5	5	1	4	1	4	1.0	1	1	1	2	0.5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2091	0.9	0.83333	5	6	5	5	1	1	1	1	1.0	1	1	1	2	0.5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3892	0.875	0.8	4	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0024	0.87143	0.8	12	15	7	7	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	5	0.6	1	1	1	2	0.5	
KOG0524	0.85714	0.88889	8	9	6	7	1	3	1	3	1.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3635	0.85417	0.83333	10	12	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	3	0.66667	1	3	1	4	0.75	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2230	0.8	0.8	4	5	4	5	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0565	0.77308	0.6087	28	46	7	7	1	8	1	15	0.53333	1	3	1	3	1.0	1	3	1	4	0.75	1	6	1	13	0.46154	1	6	1	9	0.66667	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1699	0.75	0.85714	6	7	3	4	1	4	1	4	1.0	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
ENOG502QRCP	0.75	0.875	7	8	3	4	0	0	0	0	0.0	1	4	1	4	1.0	0	0	1	1	0.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
