Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1526	0.71429	0.71429	10	14	5	7	0	0	1	3	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	3	1	3	1.0	0	0	1	1	0.0	
KOG0225	0.71429	0.66667	8	12	5	7	1	3	1	3	1.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4651	0.6975	0.47917	23	48	4	4	0	0	0	0	0.0	1	1	1	25	0.04	1	3	1	4	0.75	1	12	1	12	1.0	1	7	1	7	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1950	0.6875	0.70968	22	31	6	7	1	13	1	16	0.8125	1	1	1	3	0.33333	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	1	2	1	3	0.66667	0	0	1	3	0.0	
KOG0787	0.68571	0.5	9	18	5	7	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	7	0.0	1	4	1	5	0.8	1	2	1	2	1.0	1	1	1	1	1.0	
KOG0235	0.66667	0.66667	18	27	6	6	1	2	1	5	0.4	0	0	0	0	0.0	1	3	1	3	1.0	1	4	1	6	0.66667	1	4	1	5	0.8	1	4	1	5	0.8	1	1	1	3	0.33333	
KOG3986	0.64773	0.55556	15	27	5	5	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	2	0.5	1	4	1	11	0.36364	1	5	1	8	0.625	1	3	1	4	0.75	0	0	0	0	0.0	
KOG3922	0.625	0.55556	5	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	2	0.5	1	2	1	3	0.66667	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0042	0.61905	0.45455	5	11	5	7	1	1	1	1	1.0	1	1	1	3	0.33333	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0831	0.54592	0.38095	8	21	5	7	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	3	0.0	1	1	1	4	0.25	1	4	1	7	0.57143	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2287	0.54146	0.51429	36	70	6	6	1	1	1	7	0.14286	1	1	1	18	0.05556	1	3	1	8	0.375	1	18	1	22	0.81818	1	12	1	14	0.85714	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2692	0.53857	0.54	27	50	3	4	0	0	1	3	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	11	1	25	0.44	1	15	1	21	0.71429	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3211	0.53333	0.5	5	10	4	5	0	0	1	2	0.0	1	1	1	1	1.0	1	1	1	2	0.5	1	2	1	3	0.66667	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4644	0.5	0.5	2	4	2	4	1	1	1	1	1.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1022	0.5	0.42857	3	7	3	4	1	1	1	2	0.5	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2741	0.5	0.25	3	12	3	6	0	0	1	4	0.0	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3737	0.5	0.5	2	4	2	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3593	0.5	0.4	2	5	2	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2666	0.48	0.44444	4	9	3	5	1	2	1	5	0.4	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4258	0.45833	0.36364	4	11	3	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	3	0.0	1	2	1	4	0.5	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1260	0.4375	0.375	3	8	3	4	1	1	1	4	0.25	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG2882	0.42857	0.2381	5	21	3	7	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	8	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG2661	0.4	0.4	2	5	2	5	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG4571	0.375	0.2	2	10	2	4	0	0	0	0	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1021	0.35	0.25532	12	47	3	5	1	10	1	40	0.25	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2619	0.34167	0.28571	10	35	3	5	1	2	1	3	0.66667	1	1	1	6	0.16667	0	0	1	4	0.0	0	0	1	14	0.0	1	7	1	8	0.875	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0374	0.32143	0.1125	9	80	3	7	0	0	1	17	0.0	0	0	1	37	0.0	0	0	1	10	0.0	1	5	1	5	1.0	1	3	1	3	1.0	1	1	1	4	0.25	0	0	1	4	0.0	
KOG2571	0.30556	0.33333	6	18	3	6	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	2	1	6	0.33333	1	3	1	3	1.0	0	0	1	3	0.0	1	1	1	2	0.5	
KOG0557	0.28571	0.4375	7	16	3	7	1	5	1	5	1.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	2	0.0	
KOG0450	0.28571	0.25	3	12	2	7	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	3	0.0	1	2	1	2	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1764	0.26786	0.25926	7	27	4	7	1	3	1	8	0.375	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	2	1	3	0.66667	1	1	1	3	0.33333	1	1	1	2	0.5	
KOG1577	0.26667	0.2	12	60	3	7	0	0	1	10	0.0	0	0	1	13	0.0	0	0	1	8	0.0	0	0	1	7	0.0	1	2	1	10	0.2	1	5	1	6	0.83333	1	5	1	6	0.83333	
KOG0799	0.25714	0.06522	3	46	2	5	0	0	1	11	0.0	0	0	1	20	0.0	1	1	1	1	1.0	0	0	1	7	0.0	1	2	1	7	0.28571	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1310	0.25	0.28571	2	7	2	6	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	1	1	0.0	
KOG4824	0.25	0.11111	1	9	1	4	0	0	1	2	0.0	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2558	0.25	0.25	1	4	1	4	1	1	1	1	1.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1576	0.25	0.14286	1	7	1	4	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	0	0	0.0	
KOG4587	0.25	0.125	1	8	1	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2264	0.25	0.25	1	4	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3705	0.25	0.2	1	5	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3738	0.25	0.22222	2	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	2	1	2	1.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3935	0.25	0.2	1	5	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2193	0.25	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3866	0.25	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1259	0.25	0.25	1	4	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4041	0.25	0.16667	1	6	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3698	0.25	0.16667	1	6	1	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3736	0.24198	0.21154	11	52	2	4	0	0	0	0	0.0	0	0	1	7	0.0	1	10	1	11	0.90909	0	0	1	17	0.0	1	1	1	17	0.05882	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2397	0.21429	0.18182	2	11	2	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	1	1	1	1	1.0	0	0	1	1	0.0	
KOG0288	0.2	0.125	1	8	1	5	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1422	0.2	0.21053	4	19	1	5	1	4	1	4	1.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	6	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0406	0.2	0.04545	2	44	1	5	0	0	1	31	0.0	0	0	1	5	0.0	0	0	1	4	0.0	0	0	1	2	0.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3466	0.2	0.2	1	5	1	5	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4626	0.2	0.11111	1	9	1	5	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0637	0.2	0.40909	9	22	1	5	1	9	1	9	1.0	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	6	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG0751	0.2	0.28571	2	7	1	5	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	2	1	2	1.0	0	0	1	1	0.0	0	0	0	0	0.0	
KOG4841	0.2	0.2	1	5	1	5	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG1192	0.17227	0.01805	5	277	2	6	1	4	1	119	0.03361	0	0	1	76	0.0	0	0	1	36	0.0	0	0	1	24	0.0	0	0	1	21	0.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG3041	0.16667	0.16667	1	6	1	6	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2953	0.16667	0.07692	1	13	1	6	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG0690	0.16667	0.22222	2	9	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	2	1	3	0.66667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3754	0.16667	0.16667	1	6	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2914	0.15	0.26087	6	23	2	7	1	2	1	8	0.25	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	4	1	5	0.8	0	0	1	2	0.0	
KOG0368	0.14286	0.08333	1	12	1	7	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG3439	0.14286	0.11111	1	9	1	7	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2993	0.14286	0.11111	1	9	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2981	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2976	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2173	0.14286	0.125	1	8	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2751	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0100	0.14286	0.07692	1	13	1	7	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG1270	0.14286	0.11111	1	9	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	
KOG1381	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0380	0.14286	0.0625	1	16	1	7	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG2421	0.14286	0.2	3	15	1	7	1	3	1	3	1.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG2258	0.14286	0.30303	10	33	1	7	1	10	1	10	1.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	10	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0785	0.14286	0.08333	1	12	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG4102	0.14286	0.1	1	10	1	7	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG1027	0.14286	0.07692	1	13	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG2839	0.14286	0.04167	1	24	1	7	0	0	1	7	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	6	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG2754	0.14286	0.14286	1	7	1	7	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2086	0.14286	0.05882	1	17	1	7	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG0756	0.14286	0.07143	1	14	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	2	0.0	
KOG1822	0.14286	0.11111	1	9	1	7	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1879	0.14286	0.1	1	10	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG4067	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG1183	0.14286	0.14286	1	7	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1292	0.13333	0.08	2	25	1	5	0	0	1	12	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	2	1	3	0.66667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1616	0.125	0.30435	7	23	1	7	1	7	1	8	0.875	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	1	0.0	
KOG2391	0.125	0.16667	2	12	2	6	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	4	0.25	1	1	1	2	0.5	0	0	1	1	0.0	0	0	0	0	0.0	
KOG3010	0.125	0.07692	1	13	1	4	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	2	0.5	
KOG0140	0.125	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4846	0.125	0.1	1	10	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
ENOG502QUNU	0.125	0.125	1	8	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1322	0.11111	0.46667	7	15	1	7	1	7	1	9	0.77778	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0523	0.10476	0.1875	3	16	2	7	1	2	1	5	0.4	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0452	0.1	0.18182	2	11	1	5	1	2	1	4	0.5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1051	0.1	0.04545	1	22	1	5	0	0	1	16	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG0133	0.1	0.04167	1	24	1	5	0	0	1	7	0.0	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	10	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	0	0	0.0	
KOG1431	0.1	0.125	1	8	1	5	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3009	0.1	0.16667	1	6	1	5	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG3491	0.1	0.1	1	10	1	5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0569	0.1	0.1	5	50	1	5	0	0	0	0	0.0	0	0	1	20	0.0	0	0	1	5	0.0	0	0	1	13	0.0	1	5	1	10	0.5	0	0	1	2	0.0	0	0	0	0	0.0	
KOG0224	0.1	0.05	1	20	1	5	0	0	0	0	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	1	6	0.0	0	0	1	5	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG3359	0.1	0.0625	1	16	1	5	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	7	0.0	0	0	1	3	0.0	
