Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0658	0.09524	0.06061	2	33	1	7	0	0	1	10	0.0	0	0	1	7	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	2	1	3	0.66667	0	0	1	4	0.0	0	0	1	2	0.0	
KOG0853	0.09524	0.45455	10	22	1	7	1	10	1	15	0.66667	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2946	0.09524	0.18182	2	11	1	7	1	2	1	3	0.66667	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1412	0.08333	0.125	1	8	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3588	0.08333	0.11111	2	18	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	9	0.0	1	2	1	6	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1621	0.08333	0.09091	1	11	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3753	0.08333	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4157	0.08333	0.0625	1	16	1	6	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	1	0.0	
KOG4428	0.08333	0.125	1	8	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1202	0.08333	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3716	0.08333	0.06667	1	15	1	4	0	0	0	0	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3765	0.07738	0.06897	2	29	2	4	0	0	0	0	0.0	0	0	1	9	0.0	0	0	1	7	0.0	1	1	1	7	0.14286	1	1	1	6	0.16667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2110	0.07143	0.08333	1	12	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG0595	0.07143	0.04762	1	21	1	7	0	0	1	4	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	7	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0495	0.07143	0.125	1	8	1	7	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1444	0.07143	0.04762	1	21	1	7	0	0	1	6	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	1	0.0	
KOG0784	0.07143	0.0625	1	16	1	7	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2944	0.07143	0.1	1	10	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0372	0.07143	0.07692	1	13	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG1715	0.07143	0.06667	1	15	1	7	0	0	1	8	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3202	0.07143	0.05263	1	19	1	7	0	0	1	5	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG1250	0.07143	0.09091	1	11	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	1	0.0	
KOG2793	0.07143	0.04167	1	24	1	7	0	0	1	6	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	6	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG2788	0.07143	0.11111	1	9	1	7	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3860	0.07143	0.08333	1	12	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG0737	0.07143	0.05	1	20	1	7	0	0	1	11	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2349	0.06818	0.07692	3	39	2	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	15	0.0	1	1	1	11	0.09091	1	2	1	11	0.18182	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2234	0.06667	0.07692	2	26	1	6	0	0	1	6	0.0	0	0	1	7	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	2	1	5	0.4	0	0	0	0	0.0	0	0	1	1	0.0	
KOG2246	0.06667	0.02222	1	45	1	5	0	0	1	13	0.0	0	0	1	10	0.0	0	0	1	12	0.0	0	0	1	7	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1089	0.06548	0.08	2	25	2	6	0	0	0	0	0.0	1	1	1	4	0.25	0	0	1	3	0.0	0	0	1	9	0.0	1	1	1	7	0.14286	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1674	0.06349	0.16667	4	24	1	7	0	0	1	9	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	4	1	9	0.44444	0	0	1	2	0.0	
KOG0904	0.0625	0.08333	1	12	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0759	0.05556	0.04545	1	22	1	6	0	0	1	4	0.0	0	0	1	2	0.0	0	0	1	9	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	0	0	0.0	
KOG0583	0.05235	0.02373	7	295	4	7	1	3	1	41	0.07317	0	0	1	13	0.0	0	0	1	7	0.0	0	0	1	193	0.0	1	2	1	19	0.10526	1	1	1	13	0.07692	1	1	1	9	0.11111	
KOG1619	0.05	0.0625	1	16	1	5	1	1	1	4	0.25	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4735	0.05	0.01408	1	71	1	4	1	1	1	5	0.2	0	0	1	56	0.0	0	0	1	5	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3811	0.05	0.07143	1	14	1	4	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2252	0.05	0.04762	1	21	1	4	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	2	0.0	0	0	1	7	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0193	0.05	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	8	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1419	0.05	0.05	1	20	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	11	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2283	0.0496	0.12	3	25	2	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	2	1	9	0.22222	1	1	1	8	0.125	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1716	0.04935	0.04819	4	83	2	7	1	3	1	10	0.3	0	0	1	5	0.0	0	0	1	6	0.0	0	0	1	34	0.0	1	1	1	22	0.04545	0	0	1	4	0.0	0	0	1	2	0.0	
KOG1947	0.04762	0.00926	1	108	1	7	0	0	1	48	0.0	0	0	1	6	0.0	0	0	1	14	0.0	0	0	1	18	0.0	0	0	1	17	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	
KOG1046	0.04762	0.01667	1	60	1	7	0	0	1	2	0.0	0	0	1	12	0.0	0	0	1	21	0.0	0	0	1	13	0.0	0	0	1	8	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	
KOG1550	0.04762	0.07692	2	26	1	7	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	5	0.0	0	0	1	4	0.0	1	2	1	6	0.33333	
KOG1626	0.04762	0.11765	2	17	1	7	1	2	1	6	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG1257	0.04762	0.04762	1	21	1	7	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	2	0.0	
KOG3158	0.04762	0.08333	1	12	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2061	0.04762	0.07692	1	13	1	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0254	0.04444	0.03727	6	161	2	7	0	0	1	53	0.0	0	0	1	4	0.0	0	0	1	28	0.0	0	0	1	6	0.0	1	1	1	5	0.2	1	5	1	45	0.11111	0	0	1	20	0.0	
KOG1404	0.04167	0.1	1	10	1	6	1	1	1	4	0.25	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	1	2	0.0	
KOG1012	0.04167	0.03125	1	32	1	6	0	0	1	15	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	1	3	0.0	0	0	1	3	0.0	
KOG1334	0.04167	0.09091	1	11	1	4	0	0	1	3	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	6	0.16667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1325	0.04167	0.04762	1	21	1	4	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	6	0.0	1	1	1	6	0.16667	0	0	1	4	0.0	0	0	1	5	0.0	
KOG2369	0.04082	0.125	2	16	1	7	1	2	1	7	0.28571	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0620	0.03571	0.04167	1	24	1	7	1	1	1	4	0.25	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	6	0.0	0	0	1	6	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG3085	0.03571	0.05	1	20	1	7	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	4	0.25	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2533	0.03571	0.02273	1	44	1	7	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	1	10	0.0	0	0	1	13	0.0	
KOG4384	0.03571	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	6	0.0	1	1	1	7	0.14286	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4471	0.03333	0.05882	1	17	1	5	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	6	0.0	1	1	1	6	0.16667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2450	0.03175	0.04444	2	45	1	7	0	0	1	6	0.0	0	0	1	5	0.0	0	0	1	8	0.0	0	0	1	9	0.0	1	2	1	9	0.22222	0	0	1	5	0.0	0	0	1	3	0.0	
KOG0094	0.02857	0.04	1	25	1	7	1	1	1	5	0.2	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	7	0.0	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1318	0.02778	0.05	1	20	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	8	0.0	1	1	1	6	0.16667	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1216	0.02519	0.03896	3	77	2	6	0	0	1	1	0.0	0	0	1	21	0.0	0	0	1	10	0.0	1	1	1	25	0.04	1	2	1	18	0.11111	0	0	1	2	0.0	0	0	0	0	0.0	
KOG0409	0.025	0.0625	1	16	1	5	1	1	1	8	0.125	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1515	0.025	0.08108	3	37	1	6	1	3	1	20	0.15	0	0	1	4	0.0	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	3	0.0	
KOG0725	0.02381	0.00855	1	117	1	7	0	0	1	50	0.0	0	0	1	32	0.0	0	0	1	7	0.0	0	0	1	10	0.0	0	0	1	10	0.0	0	0	1	2	0.0	1	1	1	6	0.16667	
KOG1218	0.02273	0.02941	2	68	1	4	0	0	0	0	0.0	1	2	1	22	0.09091	0	0	1	15	0.0	0	0	1	16	0.0	0	0	1	15	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4161	0.02222	0.04167	1	24	1	5	0	0	1	8	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4270	0.02222	0.02857	1	35	1	5	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	18	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0266	0.02041	0.03333	2	60	1	7	1	2	1	14	0.14286	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	13	0.0	0	0	1	17	0.0	0	0	1	3	0.0	0	0	1	3	0.0	
KOG2693	0.01786	0.04	1	25	1	7	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	6	0.0	1	1	1	8	0.125	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0773	0.01587	0.02778	2	72	1	6	1	2	1	21	0.09524	0	0	1	3	0.0	0	0	1	7	0.0	0	0	1	21	0.0	0	0	1	16	0.0	0	0	1	4	0.0	0	0	0	0	0.0	
KOG4015	0.01562	0.02083	1	48	1	4	0	0	0	0	0.0	0	0	1	9	0.0	0	0	1	1	0.0	0	0	1	22	0.0	1	1	1	16	0.0625	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3827	0.01562	0.02	1	50	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	28	0.0	1	1	1	16	0.0625	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4203	0.01429	0.02564	1	39	1	7	1	1	1	10	0.1	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	10	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	4	0.0	
KOG0660	0.01429	0.01515	1	66	1	7	0	0	1	21	0.0	0	0	1	8	0.0	0	0	1	5	0.0	0	0	1	13	0.0	1	1	1	10	0.1	0	0	1	6	0.0	0	0	1	3	0.0	
KOG0001	0.01429	0.01562	1	64	1	7	0	0	1	30	0.0	0	0	1	11	0.0	0	0	1	4	0.0	0	0	1	6	0.0	1	1	1	10	0.1	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1215	0.01389	0.01613	1	62	1	4	0	0	0	0	0.0	0	0	1	9	0.0	0	0	1	13	0.0	0	0	1	22	0.0	1	1	1	18	0.05556	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1238	0.01333	0.03704	1	27	1	5	0	0	1	9	0.0	0	0	1	1	0.0	1	1	1	15	0.06667	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0229	0.01299	0.02703	1	37	1	7	1	1	1	11	0.09091	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	12	0.0	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1414	0.01099	0.02326	1	43	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	16	0.0	1	1	1	13	0.07692	0	0	1	3	0.0	0	0	1	4	0.0	
KOG1426	0.01099	0.01613	1	62	1	7	0	0	1	14	0.0	0	0	1	5	0.0	0	0	1	8	0.0	0	0	1	17	0.0	1	1	1	13	0.07692	0	0	1	3	0.0	0	0	1	2	0.0	
KOG0167	0.01087	0.03704	2	54	1	4	1	2	1	46	0.04348	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2579	0.01042	0.01205	1	83	1	4	0	0	0	0	0.0	0	0	1	6	0.0	0	0	1	14	0.0	0	0	1	39	0.0	1	1	1	24	0.04167	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1721	0.01025	0.00156	3	1927	2	7	0	0	1	63	0.0	1	1	1	90	0.01111	0	0	1	227	0.0	0	0	1	798	0.0	0	0	1	703	0.0	1	2	1	33	0.06061	0	0	1	13	0.0	
KOG0017	0.0098	0.0241	4	166	1	6	1	4	1	68	0.05882	0	0	1	6	0.0	0	0	0	0	0.0	0	0	1	5	0.0	0	0	1	8	0.0	0	0	1	75	0.0	0	0	1	4	0.0	
KOG2294	0.00961	0.0229	3	131	2	7	0	0	1	2	0.0	0	0	1	12	0.0	0	0	1	14	0.0	1	1	1	54	0.01852	1	2	1	41	0.04878	0	0	1	4	0.0	0	0	1	4	0.0	
KOG0489	0.00806	0.01087	1	92	1	4	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	17	0.0	0	0	1	37	0.0	1	1	1	31	0.03226	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3575	0.00658	0.00325	1	308	1	4	0	0	0	0	0.0	0	0	1	206	0.0	0	0	1	14	0.0	0	0	1	50	0.0	1	1	1	38	0.02632	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1176	0.00493	0.01695	1	59	1	7	1	1	1	29	0.03448	0	0	1	11	0.0	0	0	1	15	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG4441	0.00435	0.0084	1	119	1	5	0	0	1	2	0.0	0	0	1	10	0.0	0	0	1	7	0.0	0	0	1	54	0.0	1	1	1	46	0.02174	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0192	0.0037	0.00952	1	105	1	5	1	1	1	54	0.01852	0	0	1	6	0.0	0	0	1	8	0.0	0	0	1	18	0.0	0	0	1	19	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1263	0.00366	0.01818	1	55	1	7	1	1	1	39	0.02564	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	1	0.0	
KOG1075	0.00287	0.0098	1	102	1	4	1	1	1	87	0.01149	0	0	1	10	0.0	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3594	0.00258	0.00495	1	202	1	4	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	11	0.0	0	0	1	87	0.0	1	1	1	97	0.01031	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3656	0.00246	0.00253	2	792	1	4	0	0	0	0	0.0	0	0	1	99	0.0	0	0	1	58	0.0	0	0	1	432	0.0	1	2	1	203	0.00985	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0698	0.0023	0.0101	1	99	1	7	1	1	1	62	0.01613	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	10	0.0	0	0	1	8	0.0	0	0	1	5	0.0	0	0	1	4	0.0	
KOG1339	0.00204	0.00787	1	127	1	7	1	1	1	70	0.01429	0	0	1	18	0.0	0	0	1	13	0.0	0	0	1	5	0.0	0	0	1	10	0.0	0	0	1	9	0.0	0	0	1	2	0.0	
KOG2177	0.00131	0.00273	1	366	1	7	0	0	1	1	0.0	0	0	1	25	0.0	0	0	1	10	0.0	0	0	1	219	0.0	1	1	1	109	0.00917	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1187	0.00085	0.00395	1	253	1	5	1	1	1	235	0.00426	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	8	0.0	0	0	1	7	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
