Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0055	0.01098901098901099	0.03636363636363636	2	55	1	7	Q9SGY1,Q8H1R4,Q9FWX7,Q8LEF6,Q9FWX8,Q9C7F8,Q9C7F2,Q9LHD1,Q9LSJ8,Q9LSJ6,Q9C9W0,Q9LSJ5,Q9LJX0,Q9ZR72,Q9M3B9,Q9M1Q9,Q9LSJ2,Q8LPQ6,Q8LPK2,Q9SYI2,O80725,Q9SYI3,Q8LPT1,Q9FHF1,Q9M0M2,Q9AT00	P34712,P34713,G5EDF9,G5EG61,Q19015,Q18824,Q17645,Q19734,Q22656,Q19733,Q22655,G5EG03,G5EG58,Q20331	Q00449,Q00748,Q5BI62,Q9VRW2	F1R7A8,A0A0R4IVE7,F1QSX6,E7F1E3	Q2M3G0,O95342,P08183,P21439	P12866	P78966,P36619	Q9LJX0,Q9ZR72							
KOG1187	0.02857142857142857	0.003952569169960474	1	253	1	5	Q9LY50,Q9FIJ6,Q8RWW0,Q9SR05,Q3E8W4,Q94F62,O48814,Q9LUT0,Q9SGN7,Q9SV05,Q9LSE1,Q9FIL7,Q8VZJ9,Q9ASQ5,O65476,Q8GY82,Q9FIU5,Q9LFV3,Q9LYU7,Q93YN1,P27450,Q8LPG1,Q9SCZ4,Q9LX66,Q1PDW3,Q9M8S2,O48837,Q9STF0,Q9FHX3,Q9C6K9,P0C5E2,Q8VYG0,F4HQ17,F4I3V3,Q9FF31,F4KA50,F4KA51,F4HQ22,F4HQ20,D7SFH9,F4HQ23,Q3ECH2,Q9SGI7,Q8VYY5,P46573,P43293,O64842,F4JZW1,Q9SY91,Q9FM85,Q8H1E3,Q5XF79,Q9LTC0,Q8H186,F4JPX3,Q9LDZ5,Q9SFX0,F4JEQ2,Q1PE89,Q9LRY1,Q9SFT7,Q1PDV6,Q84M95,O49839,O49840,Q5PP29,Q9LQQ8,Q9SIB6,Q0WRY5,Q8GXZ3,Q06548,Q9FE20,Q9SF86,Q9LZF8,Q9C660,Q9SGY7,Q9ZUE0,Q9CAL8,O65530,Q9C821,Q9LV48,Q1PEM5,Q9ZNQ8,Q8GX23,Q9LS95,Q9XI96,Q9FFW5,Q9SX31,Q9SII6,Q9LFP7,Q8H1G6,O49339,B9DFG5,Q8H1D6,Q8RXC8,Q9ZUF4,P93050,Q9SKG5,Q8LPS5,Q6R2J8,Q9FMY3,Q8RWZ1,Q9LK35,Q9LMT9,Q0WNY5,Q8RY67,Q9M342,Q9LZM4,Q8GYF5,Q9LSV3,O04086,Q3EDL4,P0DKI6,Q9SA72,Q9FX99,Q9C823,O80795,Q9CAH1,Q9SYM9,Q0V7T5,Q9SAH3,Q9ASQ6,Q9SIZ4,P93749,Q9SJT0,O22187,Q9SJG2,O80623,Q3EBR4,O64639,Q8S8N4,O80719,Q9SRH7,Q9LRP3,Q9LYN6,Q9LSC2,Q9SV83,Q6NKZ9,Q9T020,Q9STJ8,O23082,Q94C25,Q9LFL7,Q3E8J4,Q8LEB6,Q9FLW0,Q9FID9,Q9FID6,Q9FID5,Q5XF57,Q9FN92,Q9FLJ8,Q9FL51,Q9FID8,Q8LGB6,O64798,Q0WSK8,Q9SVY5,Q9SVY6,Q8VZF4,A0A178VE74,Q9SVZ0,F4J3H7,B5X4Z9,Q9LVN9,O64619,Q9FIH3,Q9SX57,Q9LIC9,Q9LVG6,Q0WSF6,A4FVS9,F4I5M8,Q9LZT8,Q8LGB4,Q9FGG7,Q9C706,O22764,Q0WVJ0,Q9FLR9,Q8VZG4,F4JM74,Q8LDB7,Q9LT87,Q681A5,F4JDN8,Q7Y229,Q9LVG5,Q9LYS5,Q8L617,Q8GX94,F4HWU0,Q8H0Z8,Q67YR4,Q9FNL4,Q9M1Q2,Q9LFL6,Q8LF75,Q9FLI2,Q9S9J9,Q9SVD4,Q9C9Y3,Q8L8Y2,Q9SVY4,Q8VYG5,F4I0Z0,Q9C890,Q7FK55,O49338,O81064,Q7Y224,Q9FGC3,Q9C8H4,Q8GXZ5,Q9FZI4,Q8L7V7,Q9CAL9,F4IXL0,F4JZQ6,F4IB71,F4HQ34,F4JI10,F4K946,F4J5Y7,F4JWD4,F4IQ85,F4K3J7,F4HX16,F4KI00,F4HYK7,F4JTH2,B3H5W4,F4IRL7,F4I6W7,F4J0D2	G5ECP4	Q05652,Q8IR79	Q6DG29,B3DIV5,E7FB16,A0A0R4IP49,F6NJE2,F1QBU5,E7F9N2,B0UYS2	P51617,O43187,Q9Y616,Q9NWZ3,P53667,P53671,Q504Y2							P53667			
KOG1600	0.02040816326530612	0.04	1	25	1	7	O65797,Q9SID2,Q9LVZ3,Q949X0,Q9LND9,Q9LND8,Q9FPD5,Q9LMI4,Q9LMI3	G5ED44,G5EGN2,G5EGH6	Q9VFX5,Q7K4Y0,Q9VA94,Q9VA92,Q9VG68,Q9VA93,Q9VTD4	F1QG70,Q501V8	Q86SK9,O00767	P21147	O94523			Q7K4Y0					
KOG0800	0.005714285714285714	0.003401360544217687	1	294	1	7	Q8RXD3,P0CH01,P0CH02,P0C034,Q84W40,Q9SL78,Q940Q4,Q9M0C3,Q9SK92,Q9LSW9,Q8LF65,Q9SZL4,Q9C919,P93823,Q9C7E9,Q9SKK8,Q8L9W3,Q6NKR1,O49691,Q8L9T5,Q9FIR0,Q8LGA5,Q8W571,O80927,Q9C7I1,Q9M0R6,Q9M0R5,Q9M0R4,O64762,Q9M0R7,Q9XF63,Q9SLC4,Q9SLC3,Q5XF85,Q5EAE9,O22755,Q9ZT49,Q9FL07,Q8GW38,Q7X843,Q9ZV53,Q9LY41,Q9FHG8,Q9SRQ8,Q9LF64,P0C041,Q8LFY8,Q9LX93,Q9ZV51,Q9SJJ7,Q570X5,Q9SN27,Q9LZJ6,P0C035,Q9LUL6,Q9LJL6,Q9LUZ9,O22255,Q67YI6,Q9SRM0,O82353,Q9M313,Q9FL42,Q8RXX9,Q8RX29,Q9FG21,Q9SG96,Q9FLC6,Q9LZV8,Q94BY6,Q6NML0,Q9LS99,Q6NQG7,Q9FGJ6,Q9SN28,Q9LM69,Q9LQM2,Q8LC69,O64763,Q9LT17,Q8L649,Q9XF92,Q9SPL2,Q9ZQF9,O49500,Q9LQX2,Q8GT75,Q8GT74,Q9FKX5,Q8LBA0,Q84WF5,Q9SNB6,Q940T5,Q9SUS4,Q9SUS5,Q9ZT50,Q9ZU51,Q84TF5,Q2HIJ8,O22197,O22283,Q4TU14,Q9ZT42,Q9FMM4,Q852U6,Q8GUU2,Q9LN71,Q8LDB8,Q8LE94,Q93Z92,Q8LPN7,Q94AK4,Q9M2S6,Q8GXF8,Q8GYT9,Q9SI09,O22953,Q8L729,Q8L5Z3,Q5XEP8,Q9ZV22,Q3ECE3,Q9C965,Q9FM98,Q9FHU1,Q9FJH4,Q9LTU8,Q9LM61,Q8RUZ7,Q944Q9,Q9SVW0,Q9LKA8,Q9FN60,Q9ZQ22,Q6AWX4,A4VCL9,Q9M1D5,Q9FVT1,Q93ZD8,F4JNK0,Q0WSW1,Q8GYG0,Q9LTK5,Q1PDK3,Q93XZ6,Q9ZVU8,Q9LZN3,Q9MAJ1,Q8LES9,Q94F54,Q9M9U7,Q9FFG2,O80757,Q940N3,Q9FHA1,O64867,Q9M176,Q9FHT7,Q9M9U8,Q8VY23,Q9FYK6,Q9C9X1,Q9LJJ3,Q9ZQF5,Q9LJE9,Q93YQ5,Q1G3N1,Q9CAJ8,Q9FWA5,Q9FHU0,Q9LFU4,Q9XI67,Q3E7K1,Q944L9,Q9ZQ20,Q9LFU7,Q9FHT8,Q9FN57,Q9SFD9,Q9FHS5,Q9M1L1,Q9SH17,Q8L775,Q1G3M1,Q9SD55,Q9FN56,Q9FFT1,Q9FN58,Q9C9T6,Q9FN35,Q9FG51,Q9LW05,Q5EAI9,O80614,F4K5X2,F4K2W6,Q3EAE6,F4K6L4,F4JJ02,B3H6J7,F4KD57,B3H543,F4KCY6,A0A1P8B068,A0A1I9LPW5,F4ILN3,Q3ED97,F4IPM1,A8MS73,F4I3A0,A0A1P8BH81,B3H693,F4J5Z1,F4KJ04,F4IQ07,F4HVM4	Q9U2B7,P30631,Q09268,Q18355,O76671,Q9N3D1,K8ERW6,Q9XUM8,Q17573	Q06003,Q9VHI7,Q9VE61,Q9XZS4,Q7K1R6,Q9VHC2,Q8SX35,Q9VGI6	Q566M8,Q7ZW78,Q08CG8,A5WWA0,A2RV40,A1A601,Q66I18,B0JZN6,E7FH41,Q5U3J0,A0A0R4IPD9,E7EYR3,F1R4P2,F1RCD3,A0A0R4IGH0,F1QWE1,B8A662,A2CEX5,F1R9R2,B0V2S5,E7F6I4,B8A6H5,F1QQA9,E7FDX7,A0A0R4ISD3,F1QYK0,F1RBI3	Q9Y3E7,Q86Y13,Q86XS8,Q8NG27,O43164,O00237,Q6ZNA4,Q9Y4L5,Q9H9V4,Q9BV68,Q9ULK6,Q6ZSG1,Q9P0P0,Q9Y6U7,Q9Y3C5,Q9NVW2,Q9Y225,Q9H0A6,Q9H0F5,Q68DV7,Q7L0R7,Q9Y252,P53804,Q9ULT6,Q8NEG5	Q06834,P38239	P87119,P87237,Q1MTR5,Q9Y7K6,O60117,Q9C1X4,Q9P7E1					Q9Y252			
KOG2584	0.05158730158730159	0.09523809523809523	2	21	2	6	Q94AP0,Q9FMP3	Q21773,Q18677,Q01630	Q9VWW1,Q8IPQ2	Q52PJ5,Q5RGY8,B1H1J6,A8DZ95,F1Q5V8,F1RB68,F1QR62	Q14194,Q16555,Q14195,O14531,Q9BPU6,Q14117	P32375					A8DZ95	Q16555			
KOG0198	0.003968253968253968	0.015625	1	64	1	6	O22040,Q9FY48,O80888,Q9ZVP5,Q39008,Q9SND6,Q9FZ36,F4HRJ4,O22042,Q9C5H5,Q9LJD8,Q9SFB6,O81472,Q9M0T3,Q9SZ67,Q9CAD5,Q9LX81,O22879,Q9M1E0,Q8RWX4,O80778,Q9LMK8,Q9LX79,Q9SIN4,Q9FLQ2,Q9FHA5,Q6K1M3,O22885,P93752,Q9ZU68,O22877,Q9SI22,P93754,O64741,P93753,Q9FMQ2,Q9M165,Q3E909,Q3E900,F4IT19,F4JGV7,F4JVS7	Q86ME2,Q9NLA1,Q960A2,Q9XWQ5,P91263		E7FEY1,E7F683,E7EXX1,B0S8J3,A0A0R4IZ86,E9QEZ7	Q99558,Q56UN5,Q13233,Q9Y2U5,Q99759	Q01389,P27636,P23561	P28829,P41892,Q10407	Q9LJD8							
KOG2165	0.14285714285714285	0.14285714285714285	1	7	1	7	Q8H1U5	P34514	Q9W1E5	A0A0R4ISV4	Q9UJX6	Q12440	Q874R3					Q9UJX6			
KOG0446	0.023809523809523808	0.022727272727272728	1	44	1	7	Q84N64,P42697,Q84XF3,Q8LF21,Q8S3C9,Q9FNX5,Q9SE83,Q9LQ55,Q8S944,Q8LFT2,Q9ZP56,Q9ZP55,F4HPR5	P39055,Q8WQC9	P27619,Q9VQE0	Q7SXN5,Q8JH68,Q800G8,Q6DKF0,Q800G5,Q4V8Z7,F6P2T1,Q5RHR9,F1R785,F8W429,F1QXF9,E9QF63,A0A0R4IBZ4,F6NHV1,A0A0G2KXI9	O00429,Q05193,P50570,Q9UQ16,P20591,P20592	P54861,P32266,P21576	Q09748,P87320,Q9URZ5					P50570			
KOG0048	0.2	0.00684931506849315	1	146	1	5	O80931,A0A178VEK7,P27900,Q9M0K4,O80883,Q9S7G7,Q9SPN3,Q8H1P9,Q94FL9,Q6R032,Q9LDR8,Q9SM27,Q9SEZ4,Q9LE63,Q9LDE1,Q9FJ07,Q9FNV9,Q9FNV8,Q1PDP9,Q9LQX5,Q9LVW4,Q9FIM4,Q94FL7,Q9C9C8,Q94FL6,Q9LTV4,Q9LZK4,O22264,Q9LNC9,Q9SJX8,Q9LTC4,Q9LXF1,Q9M2D9,Q42575,Q9C7U7,Q9LK95,Q96276,Q9SPG9,O04192,Q9SPG3,Q9SCP1,Q9SPG2,Q9FLR1,Q9SCU7,O49608,Q8W1W6,O64399,Q9LSI7,Q9FKL2,Q8GWP0,Q9S9K9,Q9M0J5,Q9FDW1,Q9LXV2,Q9LX82,Q9SZP1,O49782,Q6R0C4,Q9FJP2,Q9FX36,Q6R053,Q9SSA1,Q9SA47,Q4JL84,Q38850,Q8GYP5,Q8VZQ2,Q9C9G7,Q6R0A6,Q9FY60,Q9FR97,Q38851,Q9SGU3,O23160,Q9M0Y5,Q9FE25,Q9SPG5,Q9SN12,Q9FGY3,Q42379,Q9XHV0,Q9LTF7,Q9C6U1,Q8LPH6,F4JSU0,F4IRB4,Q9SDS8,Q9ZTC3,Q9SBF3,Q9S9Z2,Q9SN78,Q24JK1,Q9S773,Q9S7L2,F4KIN4,Q9FG68,Q9SJL7,Q9M2Y9,Q9FJA2,Q9SEI0,F4KE69,Q9SLH1,Q94GA6,Q9SMT1,Q9LRU5,Q9LDW5,Q9SNW9,Q9SZC2,Q94FU0,Q9CA52,Q9LTW2,O22179,Q9LMD1,Q9ZSI4,Q94CJ3,Q9SRB0,Q39028,O49538,Q9LK14,Q9C9A5,Q9LTJ5,Q9M9U2,Q9LDI5,Q9SPG6,Q9SPH0,Q9SPG4,Q9LV31,Q29PZ8,Q9SPG1,Q9C695,Q9S754,Q9SPG7,Q9T0G9,Q9SG63,F4K6R6,F4J1R5		P04197	F1QGY5,E9QFU4,F1QP24,E7FFJ6,F1QKG1	P10243,P10244,P10242	P22035				P04197					
KOG3265	0.14285714285714285	0.18181818181818182	2	11	1	7	Q9C9M6,Q9LS09	Q17603,Q19326	Q9V464	Q6NYY4,Q6NY34	Q9Y294,Q9NVP2	P32447	O74515	Q9C9M6,Q9LS09							
KOG1310	0.08333333333333333	0.14285714285714285	1	7	1	6	Q94BQ3	Q4W5Q8	Q7K7W5	B3DJF2	Q58WW2,Q8N5D0		O94527					Q8N5D0			
KOG4282	0.011363636363636364	0.034482758620689655	1	29	1	4	Q9SYG2,Q9LJG8,Q9C6K3,O23550,Q9C882,Q8H181,Q9LZS0,Q84W56,Q9FX53,Q39117,Q9SDW0,O80450,Q9LU92,Q9LRX5,Q8VZI9,Q8GXR6,Q700D8,Q9FGJ1,Q9LV59,O80512,A0A1I9LTW1,F4K0Q7		Q9I7H8,Q0E9A0,B7YZH1,Q9W2G2	E7EZ34	Q6ZTZ1,Q5T230			Q9C882							
KOG0595	0.14285714285714285	0.047619047619047616	1	21	1	7	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	Q32PP3,Q5PRB1,F1QQ86,E9QIB7,F1R4S2,X1WEA3,Q5RIC1	Q8N165,Q8TDR2,O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4		Q23023						
KOG1327	0.03125	0.029411764705882353	1	34	1	4	Q941L3,Q5S1W2,Q5XQC7,Q9SS90,Q9LY87,Q8RX26,Q9SAL0,Q8LB88	H2KYS8,Q09221,Q09219,Q9XUB9,Q9NA53,Q22422,Q17559		E9QJ75,F1QNY5,E7F725,B0R0N3,F1Q9D2,Q1LX40,A0A286Y928,E7F5X2,A0A0R4IS92,A0A0G2KVZ0	Q99829,Q96FN4,O75131,Q96A23,Q9HCH3,O95741,Q9UBL6,Q86YQ8,Q8IYJ1			Q941L3							
KOG1040	0.047619047619047616	0.058823529411764705	1	17	1	7	Q9LTS7,A9LNK9	Q7YTG9,Q22805,Q19336	Q9VPT8,P22293	F1Q6H4,E7FGZ9,F1Q949	A6NMK7,O95639,Q9UPT8,P61129,Q8N5P1	Q06102	Q9UTD1		Q19336						
KOG0032	0.017857142857142856	0.007042253521126761	1	142	1	7	O80673,Q9LJL9,Q9ZUZ2,Q9FIM9,Q9SCS2,Q9SG12,Q9LET1,Q9FX86,Q06850,Q38870,Q42479,Q38869,Q38871,Q38872,Q38873,Q42438,Q38868,Q9M9V8,Q39016,Q42396,Q8W4I7,P93759,O49717,Q7XJR9,Q9FMP5,Q1PE17,Q1PFH8,Q9ZV15,Q9ZSA2,Q9ZSA3,Q9M101,Q9SIQ7,Q9SJ61,Q9SZM3,Q9ZSA4,Q9FKW4,Q8RWL2,Q9SSF8,Q9S9V0,Q6NLQ6,Q9C6P3,Q3E9C0,Q8S8S2,Q8W490,Q9SPK4,Q93VK0,Q9LDQ1	Q9TXJ0,O44997,Q95QC4,O01761,Q9GT24,O44747,Q19962,O01905,Q23260	Q0KHT7,Q7PLI7,A8DYP0,A1Z7Y7,Q86PF4,Q9VG26,Q7JMV3,Q9VCL7	Q7SY49,Q501V0,A8C984,Q1LUA6,A5WVL9,Q6PHV6,A0JML4,B5MF72,Q568I9,Q6PC33,E9QHI3,Q5RHZ0,Q08BH4,A0A0R4IPL6,G1K2X0,F1R3X9,F1QD90,A0A0R4IK49,A0A0R4IAT1,E7FFC0,E7F1A1,E7F1H0,E7FEG8,F1QN42,E7FE74,F8W445,F1QB45,X1WGN0,Q1LVF9,B0S5N5,A0A0R4ITV4,F1R6R7,F1QK36,F1QAR7,F1QB18,A0A0G2KD98,F1RB93,F1R026	Q8NCB2,Q8WWF8,Q13938,Q9BXY5,P53355,Q9UIK4,O43293,O15075,Q8N568,Q9C098,Q8N7U6,Q14012,Q6P2M8,Q8IU85,Q96NX5,Q16566,P11801,Q96QS6,Q9H1R3,Q32MK0,Q86YV6,Q15772,Q9UEE5,O94768,Q9BYT3,O75962,Q8TAS1,A6NGQ3	P47042,P27466,P22517,P24719,P36003,P38622,P38623,Q03533	Q9P7I2,O42844,Q10292,O94547			Q9VCL7					
KOG2082	0.8	0.9375	15	16	4	5	Q2UVJ5	Q09573,H2KZC2,S6FWN4	Q8MLQ5	A0A1D5NSR8,A0A140LGH7,B0V137,E7FDX8,F1QBW2,F1R5T1,X1WED4	Q9UP95,Q9H2X9,Q9UHW9,Q9Y666			Q2UVJ5	Q09573,H2KZC2,S6FWN4		A0A1D5NSR8,A0A140LGH7,B0V137,E7FDX8,F1QBW2,F1R5T1,X1WED4	Q9UP95,Q9H2X9,Q9UHW9,Q9Y666			
KOG0305	0.014285714285714287	0.03333333333333333	1	30	1	7	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5,Q0WQ91	Q09373,Q09649	Q960N3,Q24044,Q9W1F6,Q9W4H9	Q7ZUP9,A0A0R4IU39,E7FF93	Q86Y33,Q12834,Q9UM11	P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	Q8VZS9							
KOG3772	0.14285714285714285	0.1111111111111111	2	18	2	7	Q8GY31,Q9LZE0	O44552,O44628,P30634,Q21762	P20483,Q03019	B8A5N7,B8A4H7	P30304,P30305,P30307	Q06597,P23748,P42937	Q8WZK3,P06652			P20483				P06652	
KOG0594	0.014285714285714287	0.023255813953488372	1	43	1	7	P24100,O80345,P25859,Q2V419,Q8LF80,Q8LG64,Q9LV04,Q9LZV4,Q9S713	Q8I7M8,P34556,O61847,Q9XTR1,H2L0S7	P23572,P23573,Q9XTK9,Q7K306	Q1RLU9,Q7T3L7,E7F9R5,A8WG02,Q7ZWB1,Q5RHX9,B0UYG3,I3IT74,E7F5L4	O94921,Q96Q40,Q00536,Q00537,Q07002,P06493,P24941,Q00526,P11802,Q00534	P43568,P00546,P17157	P04551,P36615,O74456					P11802			
KOG0907	0.03571428571428571	0.018518518518518517	1	54	1	7	Q9SGS4,Q9M7X9,Q8LDI5,Q8GXV2,Q8VWG7,O23166,Q9LXZ8,O64654,Q9XFI1,O22779,Q8LEK4,Q8LCT3,Q9FG36,Q8VZT6,Q8LCH9,O22229,Q9XFH8,Q9XFH9,P29448,Q38879,Q42403,Q39239,Q39241,Q9XIF4,Q9CAS1,Q9C9Y6,O64764,Q93VQ9,Q9MAH1,F4IXE4,Q9SIN1,Q84JR9	Q9TW67,Q09433,Q9TXY8,O45017	P47938,Q9V429,Q8IFW4,Q9VUG9,Q9VYR5,M9PHK6	Q7ZUI4,Q6DGI6	P10599,Q86VQ3,Q8N427,Q6A555,Q3KNW3	P22217,P22803,P25372	O14463,O94504		Q9TW67						
KOG0383	0.05555555555555555	0.043478260869565216	1	23	1	6	F4KBP5,F4JTF6,Q9S775	Q22516,G5EBZ4,Q21375,Q19511	O16102,O97159,Q9VZ22,A8DYA3	F1RBT2,F1QWV5,X1WBL0,A0A0R4IJ89,E7F750	O43918,Q12873,Q14839,Q8TDI0,Q96BD5,Q96EK2		Q9P793	Q9S775							
KOG0118	0.019047619047619046	0.00980392156862745	2	204	1	7	Q9SG10,Q9LPI5,Q9S7N9,Q9FGE6,Q9C8M0,Q9LRR6,Q43349,Q9ZUU4,Q04836,Q9FGS0,Q39061,Q8LPQ9,Q93ZV7,Q0V7U7,Q8L440,Q9FIU6,Q9FX45,F4HT49,Q8VYM4,Q8VXZ9,Q9SX80,Q9FPJ8,Q9SAB3,F4I3B3,Q0WW84,Q9SX79,Q9SVM8,Q9FNR1,Q9LIS2,Q9C909,Q9FZ84,Q03250,Q03251,Q9FFZ6,Q9C652,Q93W34,Q9LIN3,O22703,Q8RWN5,Q9LHP2,Q9SEE9,Q1PDV2,Q8L3X8,Q9SEU4,Q9CAE4,Q9SHZ6,Q9SHZ5,Q9LES2,O80678,Q9LKA4,Q9SYG4,Q9LQI9,Q9LJH8,Q94BY1,Q9LHL2,Q6NPL0,F4I906,O82299,Q8RWF8,Q0WPW8,Q9SAF2,Q9SFB4,Q1ECN0,Q9SJ28,Q94AC3,Q9M3B8,Q8S8L4,Q0WQM7,Q9FM71,Q9ZUJ3,Q67XI5,Q9FM47,Q9LUK6,F4JRD9,F4HQH8,F4JZK9	Q20870,Q22037,D0VWM8,D0G911,H2L0D0,Q22318,Q95QL3,Q18724,Q9XTZ2,D0G912	Q24207,P48810,Q02926,P07909,P19339,P19018,Q7KUX7,Q9VA45,Q8SXG7,Q9VTH9,Q9W362,Q7PLL3,Q9VHP3,Q9W158,Q8SY49,Q9VF55,Q0IGP7,Q0KHQ1,Q8IH14,Q7KU81,E1JIZ9,Q9VAC9,Q9VJG2,Q9VFT3,A8JPX0	Q9YGW7,Q7ZWE3,Q503H1,Q4KM14,Q5SP50,Q7SZS0,F1Q8A5,Q6NYU8,F1QAY0,B0V332,Q566W6,A0A0R4IKH3,Q6DHU2,Q6NYA1,Q803J4,F1QTL9,Q7ZU48,Q7T2A0,Q66HY6,Q7SXN2,A0A0R4IG09,B0V1I7,F1QFV2,E7F3E5,F1QS28,F1R6L3,X1WCD3,F1R6L6,F1QAA4,E7FAQ8,F1Q8G3	Q8N9W6,Q14011,Q92904,O60812,B2RXH8,B7ZW38,O14979,P07910,Q14103,P23588,Q15056,Q32P51,Q86SE5,Q9UKM9,P42696,P98179,Q13151,P09651,P22626,P51991,Q99729,Q9GZT3,O75494,Q8WXF0,Q13595,P62995,Q9NX07,Q8TBF4	Q12046,P25555,P38922,P34167,P33399,Q08925,P38996,Q03735,Q00539,P32831,Q08208,P32588,P32605,P34761,Q07655	O13759,P87126,P87058,O59784,O13674,Q9UT83,O13741,Q09702,Q9P6M8,Q1MTR2,O14369,O74452,Q9HEQ9,O94621,Q10145,O60176,Q9Y7Y3,O94359,Q9P3U1						P34761,Q07655		
KOG0583	0.05180533751962323	0.010169491525423728	3	295	2	7	Q8RWC9,Q9LYQ8,Q2V452,Q9SUL7,Q9LEU7,O65554,Q9XIW0,Q9STV4,Q9MAM1,Q9C562,O22932,Q9SN43,O22971,Q9LZW4,P92937,Q9SEZ7,Q94C40,Q9LP51,Q9FJ55,Q9FJ54,Q94CG0,O80902,Q93VD3,Q9LDI3,Q8W1D5,Q84VQ3,Q38997,P92958,Q9FLZ3,Q8S9D1,P43291,Q9C958,Q9M9E9,Q39192,Q940H6,Q9SMQ4,P43292,Q9FFP9,Q39193,O64812,Q6AWV4	P45894,Q95ZQ4,Q21017,U4PR86,Q9GN62,Q20443,K8ESD7,Q4U220,O17879,Q23128,O62424,Q9TXI1,O61821	Q9V3Z1,O18645,Q8T9L5,Q9VE58,Q9VPW3,Q8T4D4,O46308	F1QGZ6,Q9YHZ5,Q08BC0,F1R050,F1QAZ1,A0A0R4IDK5,A5WUM0,Q0VA84,F1QKP2,F1QSH7,F1R774,Q1LVI1,B0S5E6,F1QAN1,B1WB50,B0S6T6,E7F7X7,E9QE71,B0UXE1,X1WCY7,X1WDV8,X1WD13,E9QER9,X1WFH5,A0A0H2UJL9,A3KQP2,F1QRN5,F1QR14,F1QXU2,A2ARH0,A0A0R4IB57,A0A0H2UJT9,X1WEH7,X1WDS3,F1R8K8,A0A0H2UK71,X1WGD5,F1QZ77,X1WFN6,X1WH43,A0A0G2KF90,Q1MT58,X1WD75,X1WH53,A2CEU3,E7FB10,F1Q9Q4,E7F9C4,X1WCC9,X1WEU9,A2ARG9,X1WET8,F1R6W2,Q5SPE1,X1WDG4,F1QW72,B8JIN6,A0A0H2UK14,F1R917,F1RAA6,B0R140,F1QY82,E9QBJ8,B0S5E5,X1WF37,A0A0G2KEU5,R4GEG6,B0V0V9,B8JIW2,B0S7F6,I3IT68,E7FFL2,B7ZDE1,F8W3Y0,I3IS95,E9QFL3,I3ISX2,U3JAA6,F8W231,F1QFJ2,E9QHC9,E7FDP6,B0S7G0,Q1LW98,A0A0R4IGA2,F1Q6Q5,F1RBP9,X1WE03,I3ISJ5,X1WG33,F1QMM2,X1WHE5,B0UX73,F1QUU8,A0A0A0MPH5,F1RBE1,E9QIA8,X1WHT1,X1WD44,A0A0H2UJX2,F1QB23,F1QC47,B8A628,Q5RIT2,E9QDF7,A0A0H2UK30,X1WB87,F1QGU2,B8A5A6,I3ISY2,B8JIN7,B8A5A9,B0S7G1,F1QK27,A3KQP5,E9QDG5,A5PN42,B8A5A5,X1WGR0,E7F3T6,E9QGG6,B8A622,F8W2H4,Q1MTG6,F1R188,F8W2P2,B0S6U5,U3JAC9,F1R620,A0A0R4IM67,F8W4N4,B0V154,F8W410,E9QCA7,A0A0H2UK54,A0A0A0MPI0,B8A479,F1R2X1,A0A0H2UJC7,F1QRZ0,X1WEP5,Q1LW99,I3ITJ9,E9QJM3,A0A0R4IHU4,F8W2F4,B8A625,B0S6U4,X1WCA9,F1R0G5,Q5SPR4,F1QQS4,F1RAZ5,B0S7F8,A0A0H2UJT5,A5PN17,B0UXE5,F1QCV8,H0WFD5,F1QB93,Q5RIT3,F1QVY3,X1WDL9,X1WFW2,A5PN15,F8W437,E9QI89,E9QD47,Q5SPF6,B0S7F7,X1WGJ4,E7FBA4,X1WGH5,B8A619,F1QWF4,E9QED0,A0A0G2KKN3,F1R6X3,I3ITP8,U3JAW5,X1WCI3,I3ITN2,E7F3S2,F1QM65,F1QH02,B8JIW1,E9QHP1,I3ITP5,R4GDP9,Q5SPP8,F1R487,U3JAT7,F8W583	Q13131,P54646,P57058,Q14680,Q8IY84,Q96RG2,P11309,Q9P1W9,Q86V86,Q15831,Q8N2I9,Q96RU8,Q92519,Q96RU7,Q9BXA7,Q96PF2,Q96PN8,Q6SA08,Q9BXA6	P53233,Q03002,P25389,P13185,P13186,Q01919,P38691,P36002,P47116,Q12505,P06782,Q03785,Q12152	P22987,O14328,Q9URY1,Q9HFF4,O59697,Q9UU87,O13945,P08092,O74536			Q9V3Z1,O18645			P47116		
