Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4738	0.013888888888888888	0.04	1	25	1	6	P43392,Q38804,P25860,Q38805	P17511,P17512	P04357,P11956,Q9VDN2,Q8I9B4		P0DM35,P04731,P07438,P04732,P04733,P13640,P80294,Q8N339,P80297,P02795,P25713,P47944	P41902,P0CX80	Q9UTC0					P25713			
KOG0160	0.025974025974025976	0.0392156862745098	2	51	1	7	F4IVR7,F4HWY6,F4IRU3,F4IUG9,F4JM19,Q0WPU1,Q9M2K0,F4K5J1,Q9LHE9,F4K0A6,F4I507,F4JIU4,Q39160,Q9LKB9,F4I5Q6,F4I460,F4HXP9,F4K5I5,F4I9H4,F4K5I9	Q20357,G8JY81	A0A0A1EI90,M9PCY6,M9MRE4,A1Z6Z8	A7UA95,Q5PRA5,E7F6P4,E7F1M9,A0A0R4IB90,E9QC67,A0A0R4IEQ7,F1QYX4,F1QKS0,E7FB39,E7FCI5	Q8IZT6,Q15051,P35580,Q96H55,B0I1T2,Q9Y4I1,Q9ULV0,Q9NQX4,Q96JH8,Q5U651	P19524,P32492	O74805,O94477				A0A0R4IB90,F1QKS0				
KOG0223	0.041666666666666664	0.029850746268656716	2	67	1	6	Q8VZW1,Q8LFP7,Q8W037,Q9C6T0,Q9FIZ9,Q8W036,Q9SV84,Q9SAI4,Q8LAI1,P61837,Q08733,Q39196,Q8LAA6,P43286,P43287,P30302,Q9FF53,Q9SV31,Q9ZV07,P93004,Q9ZVX8,Q9M8W5,Q9FK43,Q9M1K3,P25818,Q41963,O82598,Q41951,Q41975,Q9FGL2,P26587,O22588,O82316,Q9STX9,O82369,Q9M818,A8MRW1	G5EEK0,H2FLH4,Q7YWQ1,Q18469	Q9V5Z7,P23645,Q9W1M2,D3DMU9,Q9W1M3,D1Z394,Q9W1M4	Q6DEI6,D3U0R1,Q4ZJI3,D3TI82,Q6NZ72,Q6AZD2,Q66I64,F1QQB8	P29972,P41181,P55087,P55064,Q13520,O94778,P30301,K7N7A8	P0CD91,P0CD90,P0CD98						P29972,P55087			
KOG0698	0.028571428571428574	0.010101010101010102	1	99	1	7	Q9LR65,Q8RX37,Q9LNW3,O80492,Q9SA22,Q9LNP9,Q9LMT1,Q9LME4,Q9S9Z7,Q8VZN9,Q9FX08,Q9LNF4,Q9FXE4,Q9M9C6,Q9CAJ0,Q8L7I4,Q8RXZ4,Q9SL76,Q9SIU8,O81716,Q9SLA1,Q9ZW21,O80871,P93006,O64583,Q9XEE8,Q940A2,Q9M8R7,Q9M9W9,Q7XJ53,P49598,Q9LDA7,Q9LRZ4,Q9LUU7,Q9LW60,Q3EAZ3,Q9SD02,Q3EAF9,Q9M1V8,Q93YS2,Q8GY60,Q9SUF4,Q9T010,P49597,P49599,Q93YW5,Q8RXV3,Q9SZ53,O82637,Q6NKS1,Q8LAY8,P46014,Q4PSE8,Q9XGZ9,Q0WRB2,Q9FG61,Q9FLI3,Q94AT1,O04719,Q9FIF5,F4I7L4,F4IG99	P49594,P49596,G5EEM6,Q95XK4,G5EDI3	Q9W4H8,Q9VJ61,Q9VZS1,Q9XZ28,Q9W0Q0	A2ATY1,E7FAZ1,Q6NYW2,A2BE49,A0JMP2,F1R0V7,F1QD96,F1QKC2,E7EY20,F1R3T2	Q9H0C8,A8MPX8,O15297,Q8WY54,P49593,Q8N3J5,Q5SGD2,Q15750	P25646,P35182,P39966,P34221,P38089	P40371,Q09172,Q09173,O14156		P49596						
KOG0685	0.06666666666666667	0.058823529411764705	1	17	1	5	Q9SU79	E0AHD3,O76383	P18487,Q9VVK1,Q7K4C2,Q9VHN8,Q9VSR8,Q9VVK2	F1Q7C3,B8JJQ4,F6NIA2,A8WHP1,B8A458	O60341,Q6QHF9,Q9NWM0							O60341			
KOG0592	0.14285714285714285	0.07692307692307693	1	13	1	7	Q9XF67,Q4V3C8	Q9Y1J3,Q9UA62	Q9W0V1	Q6NZV1,F1R447	O15530	Q03407,Q12236,Q03306	Q12701,Q9Y7J6			Q9W0V1					
KOG1162	0.01098901098901099	0.037037037037037035	1	27	1	7	Q93ZF5,Q6R8G8,Q6R8G7,Q6R8G6,Q6R8G5,Q6R8G4,Q6R8G3,Q6R8G2,Q9LJW0,Q6R8G0,Q8S403,F4ISV2,Q8VYS9	Q9XX10	Q9VWZ2,Q9VRR2,Q7KT29,Q9W4P9	A8DZH4,Q1LYM7	Q9UBH6	P16151,Q02979,P40528	Q9UTD8,Q10151,Q9UU86	Q6R8G6							
KOG1893	0.05	0.1	1	10	1	5	F4IN58	A0A061ACU2	M9MSG8,A0A126GUQ2	E7FD74,X1WC87,A0A286YA66,A0A0R4ICM5	Q92508,Q9H5I5						E7FD74				
KOG3534	0.1	0.14285714285714285	1	7	1	5	Q5S2C3	O44518	Q9VF87	Q90YM8,A5A5E1	Q7L576,Q96F07							Q7L576			
KOG0909	0.14285714285714285	0.14285714285714285	1	7	1	7	Q9FGY9	Q9TW67	Q7KRR5	Q503I8	Q96IV0	Q02890	O74739		Q9TW67						
KOG2963	0.07142857142857142	0.1111111111111111	1	9	1	7	Q9ASU7	O44991	Q9VDE5	F1QUZ5	Q9NQ55,A0A0B4J1V8	P38789,Q12153	O14206						P38789		
KOG1755	0.14285714285714285	0.05555555555555555	1	18	1	7	Q42449,Q42418,Q9FE63,Q38904,Q38905	Q9XW16,Q20025,Q21193	P25843	E7F0A1,Q802D5,A5WWI6,X1WCU6	P07737,P35080,Q8NHR9	P07274	P39825			P25843					
KOG2283	0.08928571428571429	0.08	2	25	2	7	Q9FLZ5,Q9LT75,Q8H106	G5EE01	Q7KMQ6,Q9VMY8	Q6TGR5,F1QG29,E7FC59,F1Q649,E7F355,E7F8A0,A0A0R4IWM3,E9QDB1,E7F486	O75061,O14976,P60484,Q9HBL0,Q68CZ2,Q63HR2,Q6XPS3,P56180	P53916	O94526			Q7KMQ6		P60484			
KOG0087	0.028571428571428574	0.02127659574468085	1	47	1	7	P28185,Q39222,Q9FK68,Q9SN35,O49513,Q9FJH0,Q9LK99,Q1PEX3,Q9S810,O04486,Q9LNW1,Q96283,Q9FIF9,Q9FJN8,Q9SMQ6,Q9FE79,Q9LH50,Q9FGK5,Q9SRS5,P28187,Q9SIP0,P19892,Q9C9U7,Q0WQN4,Q9LNK1,Q9SUG1,Q3EAC2,Q3E8G1	O01803,Q1ZXR4	O18335	Q5U3E1,Q1L8G2,Q1LVA5,Q6DGU2,F1RDZ1,Q1LVZ0,F1Q9W8	P57735,P62491,Q15907,Q9UBK7,F2Z3J7	P48559,P38555,P51996	P17610					P62491			
KOG0393	0.06114718614718614	0.05	5	100	3	7	O82481,P92978,Q38902,Q38903,Q38912,Q38919,Q38937,Q9SBJ6,O82480,Q9SU67,Q9XGU0,F4J3B2	Q05062,Q03206,Q94124,Q22038,G5EBV3,O62422,Q19739	P40793,P40792,P48554,P48148,Q24192,Q0KHU4,Q7JWS8,M9PG08	Q6NUX8,Q6DHM9,Q7T2E8,Q6DHE8,Q52WX7,Q6PFU4,Q7ZSZ9,Q5YLG6,Q7ZUQ1,Q29RC5,A2BI17,Q803L7,E7F7Z2,Q6TEM4,Q52WY8,Q6PE28,Q803F2,Q6DGB7,Q5U3T8,Q7T399,A9JRY8,Q6PC71,Q1LY78,Q1LY89,Q7ZVI3,F6P696,R4GEN8,F1R1D2,E7EYX3,E7FDG6,A3QJU6,A2BHI1,E7EYA0,F1QA56,Q5TZD5,R4GED8,E7F6W1,F1RCR8,F1QM54	P60953,P63000,P15153,P60763,O94844,Q9BYZ6,O94955,P61586,P62745,P08134,O00212,Q9HBH0,P84095,Q15669,Q9H4E5,P17081,Q7L0Q8,Q96L33,Q92730,P52198,P61587,U3KQV3	P19073,P06780,P06781,Q00245,Q00246,P53879	Q01112,Q09914,Q10133,O13928,Q874R1,Q9HE04			P40792		P63000,P61586,P52198	P06780		
KOG1667	0.2	0.125	1	8	1	5	Q9SE33	G5EEI8	Q9VCC0	Q7T3F7,Q4QRD9,Q6DBR7	Q9UHD1,Q9UKP3					Q9VCC0					
KOG1010	0.1	0.1	1	10	1	5	Q9LKZ3	G5EDT1	Q24472,Q9VF04	F1Q9D6,F1QY31,E7FDM3	P28749,Q08999,P06400					Q24472					
KOG4271	0.2	0.1	1	10	1	5	F4JQZ3,Q9FMP8,Q8RWQ4	O45611	Q9VX32	F1R372,A5PF53,E7F8G5	Q13017,Q9NRY4					Q9VX32					
KOG1870	0.03571428571428571	0.023809523809523808	1	42	1	7	Q9SX68,Q9ZSB5,Q9MAQ3,O22207,Q9C585,Q93Y01,Q8LDK5,Q9LJX6,Q9LXH3,F4HXR7,B3H6U3,F4HUG8	Q8WT44,Q19132,Q9TYY8,Q93875	M9PD06,Q7JW61,Q9W117	A5PN09,A5PMR2,B7ZDA8,E7FCR5,A0A0R4IPU7,E7FD00,E7EZD6,E7F6P1,F1QPF4	P51784,Q9Y4E8,O94966,Q9Y2K6,Q70CQ4,Q8NFA0,Q8TEY7,Q70EL4,Q13107,P35125	P53874,P39538	O60079,Q9USM5		Q8WT44						
KOG1792	0.03571428571428571	0.030303030303030304	1	33	1	7	Q9SUR3,Q9SUT9,Q9SH59,Q9FFS0,O82352,Q9M145,Q9SS37,Q9LJQ5,Q6NPD8,Q9M392,O64837,A2RVT6,Q9ZU43,Q8GYH6,A8MR23,A0A1I9LMG1	G5EDI2	Q9VIB7,E1JHT6	Q4G5K8,Q4G5V7,Q4G5W2,Q4G5W3,Q4G5T7,F1R540,A0A0R4IL48	Q16799,O75298,O95197,Q9NQC3	Q04947,Q12443	P53694					Q9NQC3			
KOG1517	0.2857142857142857	0.25	2	8	2	7	Q93YQ1,Q9LZW9	Q68TI8	Q9W437	A0A0R4IFI0	Q8N122	P38873	P87141			Q9W437		Q8N122			
KOG1426	0.028571428571428574	0.016129032258064516	1	62	1	7	Q9FJG9,Q9FN03,Q8GWF2,Q9LU80,Q0WSJ9,Q93Z10,A2RVN2,Q9LDU3,Q8GYL6,Q9LFS0,Q9M2S1,A0A1I9LR23,A0A1I9LSN5,F4J2C4	Q18211,Q5DX34,A0A0K3AU54,Q7YTU9,G5EEZ1	Q9VNZ8,Q9VR91,P25171,Q9VQ16,Q9VAG5,Q7KTW3,Q9VD63,Q9VPU0	E7FBA7,Q6NY65,B8A4R1,A0A0G2L163,F1QWN9,F1QV77,A2CES1,F1QKS2,A0A0R4IJG8,F1Q9S9,F1Q9Y8,F1Q5V5,A2BFP4,E7EYK8,A0A0R4ICZ8,F1QM29,F8W4K3	Q96Q42,Q9Y4D8,Q15751,O95714,Q8TD19,Q8NDN9,O95199,Q96I51,P18754,A6NED2,Q92834,Q9UGK8,O43149	P31386,Q08023,P21827	P28745,O42645		Q5DX34						
KOG1985	0.07142857142857142	0.1	1	10	1	7	Q9SFU0,Q9ZQH3	Q23368	A1Z813	E7F715	O95486,O95487	P40482,P53953	Q9UUI5	Q9SFU0							
KOG1020	0.14285714285714285	0.125	1	8	1	7	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725			Q7PLI2					
KOG2445	0.14285714285714285	0.125	1	8	1	7	Q93VR9,Q8S9I8	O45933	Q7K2X8	Q6TGU2	Q96EE3	P53011	Q10099			Q7K2X8					
KOG4200	0.16666666666666666	0.1111111111111111	1	9	1	6	Q9FFD9,F4I340,Q8L615	Q8MXG1	Q9V3X4	F1Q9V5,E7EYM9	Q96G97		O14119			Q9V3X4					
KOG1315	0.07142857142857142	0.05	1	20	1	7	F4JLZ6,Q8VYP5,Q5M757,Q94C49,Q500Z2,Q93VV0	Q8I0G4,Q5FC64	A1Z833,A1ZAR2	F1Q7H8,E7F587,Q5BLG4,F1QXD3	Q96MV8,Q5W0Z9,Q9UIJ5	P42836	O14345,Q9C0W9		Q5FC64						
KOG4204	0.07142857142857142	0.02702702702702703	1	37	1	7	Q9SRH9,Q9LFQ3,O48686,O04539,Q9XIE1,Q9XIK6,Q9SZ67,Q9LFQ1,B2GVM8,Q84R24,O04572,O04571,Q8LCT6,Q9ZUB5,Q9LK19,O48689,O48692,Q9FZK9,Q9SY67,Q9FJS7,F4I964,F4HR62,F4HR59,F4HR64,F4J0F5,F4K8B2	A5JYW9	A0A0B4K765	A5D6S0,Q1LYM8,E7F0R9	Q96ST3,O75182	P22579	Q09750,O13919,O74755					Q96ST3			
KOG2177	0.001310615989515072	0.00273224043715847	1	366	1	7	Q8VZ10	Q9U489,P34611,Q03601,Q20548,Q03605,G5ED20,O01482,O45438,P91483,P91482,O01481,O16556,Q93343,F3NWW4,Q19818,H2L0K3,O76558,O17189,O16555,O17191,O16560,O17192,O17190,O76557,O76354	Q8MQJ9,Q9V4M2,Q9W5T4,Q9VLR7,Q7K4D1,M9PH32,Q4QPY0,Q9VE55,B7YZK8,A0A0B4KGE5	Q1LY10,E7FAM5,Q58EC8,E9QHE3,A5D8S5,Q503I2,Q6E2N3,Q7ZU70,A8WG25,Q5U3I5,Q503E5,B8A5M1,Q1ECU9,F1QIK4,A8WG17,F1R358,Q1MT09,B3DKE1,X1WBW4,B3DJR0,F1Q977,B7ZVP9,B0S6R8,Q0P447,Q08C26,F1R5B7,Q6IQH8,A4FUN6,F1R783,Q1L8B2,A0A0R4ISE2,Q6DHS0,F1R9D1,A9JSZ8,F1QT05,Q1RLP5,F1QZB6,U3JAV2,Q29RB6,F1Q8S8,A8E7R9,E7FAH0,F1R390,A0A0R4IIJ3,F2Z4W9,F1QQG3,A0A0H2UKU5,A0A140LGX6,A0A0R4IDY8,F1QKR8,A0A0R4IBN3,X1WEF5,A0A0R4IPB1,A0A0R4IPI6,Q1MT11,B8JLS7,A0A0R4IY71,F1QJY4,A0A0R4IVY0,F1QSW1,F1QS63,B0S6Z7,E7F6W7,E7F8P0,A0A140LGW2,F1QN09,F1R3Q1,U3JAZ2,A0A0R4IV10,F1QMZ7,E7F805,A0A1D5NS95,A0A0R4ICE2,A0A0G2L0E2,E7FAU0,F1QZQ5,X1WEE8,A0A0G2KRG9,A0A286Y8K8,E7FF27,F1R7D2,E7F3Y3,A0A0G2KV14,F1QTI0,A0A0R4IAK4,A0A0R4INQ4,F1QV80,E7F4P5,F1QUB4,B0S648,A8E7M3,A0A0R4IGE1,A0A1D5NS27,F1QEN0,F1QQV8,I3ISK5,F1QAM6,E7FBZ8,F1Q6F7,B0S7W6,E7F5R5,B0S644,A0A0R4IHD9,B0S647,F1R9K8,F1Q5R2,A0A0R4INJ4,X1WD42,A0A0R4ISN2,F1QN31,F1Q5D7,E7F1U3,A0A0R4IL45,E9QJ98,A0A1L1QZS8,X1WCD1,B0S717,A0A0R4IH01,B0S6S0,F1QHA1,X1WE41,F1QBQ9,E7F8T5,X1WDR3,E7F136,F1R9Z3,F1QYX5,F1R437,A0A286Y9B5,A0A0R4IH36,F1RE02,A0A0R4IUF9,A0A0R4IH12,A0A0R4IKW1,B0S649,F8W5K6,B0S646,Q5RHH2,A0A0R4IUT0,E7FER2,B0S645,F1QWI8,B0S6J2,X1WBJ0,E7FDQ1,A0A0J9YJA4,B0S723,A0A1L1QZP9,E7EYM0,E7FDZ1,A3KQE0,E7FBQ2,A0A286Y945,E7EZK6,B0S722,E9QFY2,E7FBJ9,E9QBU0,A0A0R4IKC7,X1WEI6,E7F7U4,A0A0R4IKS9,B0S651,A0A0R4IUS8,F1R0A0,E9QJG9,A0A0R4IEH8,A0A0R4II92,B8JMA4,X1WHK1,A0A0R4IKI3,F1QJH1,F1Q9G2,F1R1G4,F1R991,F6P5X8,E7F5J0,L7N0X1,B0S650,A0A0R4IBZ2,E9QF70,F6P534,F1QFW2,F1QW11,B0S721,F1QYZ8,B0S6R9,X1WCQ4,B0S6J1,H0WEM7,F1QZK7,F1QBY6,F1Q674,Q5RIK0,E7EZC5,Q1L9F9,A0A0R4IJ29,A9C3N7,E7FCI6,I3ITQ0,A0A1D5NST5,X1WE21,E7EYE7,F1QLZ1,B8JI86,F8W341,E7F7F3,A0A0R4IBT4,Q1LXS0,A0A0R4IDG6,A0A0R4IUM1,E7F8R6,A0A0R4IJ94,F1QTC4,B0S6R7,Q5RIK1,F1QJ94,B0S6S1,A2BFT4	Q5W0U4,Q6UXE8,Q6UX41,Q6UXG8,Q8N3K9,Q96PL5,Q9BXM9,Q9BTV5,A1L4K1,Q2Q1W2,O15553,Q6VVB1,Q8NBF2,Q5JS37,P0CG21,P29590,Q8WXC3,F8VTS6,O75677,O75678,O75679,A6NLU0,Q6ZWI9,Q9ULX5,Q8IUD6,Q8N8N0,Q8N6D2,Q96D59,Q9NXI6,Q5TA31,Q9H0X6,E7ERA6,M0QZC1,Q9H2S5,P19474,Q7Z6J0,Q8TEC5,Q8TEJ3,P23497,Q9HB58,Q13342,Q9H930,Q8WW59,O15164,Q13263,A6NDI0,P0CI26,C9J1S8,A6NI03,A6NLI5,Q9UDY6,Q96F44,O60858,Q9C019,Q9Y577,O15344,Q8IYM9,Q14258,Q12899,P14373,Q9BZY9,Q13049,Q9UPN9,Q9BYJ4,Q9UPQ4,Q9NQ86,O94972,O00635,Q9HCM9,Q6P9F5,Q8WV44,Q8IWZ5,Q96BQ3,Q9H8W5,Q7Z4K8,Q96LD4,Q8IWZ4,P0CI25,Q86XT4,Q9BSJ1,Q96A61,Q9BYV6,Q9BRZ2,Q8NG06,Q8IWR1,Q495X7,Q5EBN2,Q9BVG3,Q969Q1,A6NGJ6,Q6PJ69,O15016,Q6AZZ1,Q86WT6,Q6ZMU5,Q86UV7,Q86UV6,I1YAP6,Q9UJV3,Q9C040,O75382,Q9C037,Q9C035,Q9C030,Q9C029,Q9BZR9,Q8N9V2,Q8N7C3,A0A096LP39	Q12161	Q9P3U8					Q7Z4K8			
KOG0236	0.012987012987012988	0.016666666666666666	1	60	1	7	Q9SAY1,Q9MAX3,Q9FEP7,O04722,P92946,Q9SV13,O04289,Q9SXS2,Q9LW86,Q94LW6,Q9FY46,Q8GYH8	Q94225,G5EC30,G5EEA7,G5EED0,O17951,G5EFB2,G5EDS5,O45016	Q9VC29,Q9VVM6,Q9VAC2,Q7K4I4,Q9I7H4,Q9VA55,Q9VF45,Q7K155,Q9VF65	Q1RLN9,Q7T2C4,B0V3V8,E7F9I7,B6DUH8,B6DUH7,A9C3T3,F1QGE0,F1RCN8,A0A0R4IDN4,E7FF67,F8W5J9	Q8NG04,Q86WA9,Q9H2B4,P50443,P40879,O43511,P58743,Q9BXS9,Q8TE54,Q96RN1,Q7LBE3	P38359,Q12325,P53394,P53273	O74377,Q9URY8,O59782,Q09764					P58743			
KOG1082	0.011111111111111112	0.02564102564102564	1	39	1	6	Q9FF80,O22781,Q9C5P4,Q8GZB6,O82175,Q8VZ17,Q9C5P1,Q9C5P0,Q9T0G7,Q3EC60,Q946J2,Q9FNC7,Q9SRV2,Q8W595,O64827	Q95Y12,G5EEU2,Q9TYX6,Q9GYG8,O17186,O17679,Q93368,Q966C5,Q9N5H6	P45975,M9PGH7,Q9VGW0	Q6DGD3,B7ZVG0,F1QKB1,B0S6M0,F1QJX1,A0A0G2KCN9	Q9H9B1,Q96KQ7,Q53H47,O43463,Q9H5I1		O60016	Q9C5P0							
KOG0437	0.14285714285714285	0.125	1	8	1	7	F4I116	Q09996	Q9VQR8	E7F9F1,F1QFN3	Q9P2J5	P26637	Q10490					Q9P2J5			
KOG1727	0.14285714285714285	0.125	1	8	1	7	P31265,Q9M9V9	Q93573	Q9VGS2	Q9DGK4	P13693	P35691	Q10344			Q9VGS2					
KOG0891	0.09999999999999999	0.11764705882352941	2	17	2	7	Q9FR53	O01510,Q95Q95	Q70PP2,Q9VK45	C5J7W8,B0UX67,E7F4J7	Q9H3K6,P42345,P78527,Q96Q15,H3BVE0	P35169,P32600	O14356,Q9Y7K2			Q9VK45		P42345			
KOG0939	0.14285714285714285	0.0625	1	16	1	7	Q8GY23,Q8H0T4	U4PBY0	Q9VR91,Q9VQ67,Q9VXR3	F8W2M1,E7FDI3,F1Q5V5,F1QL68	O15033,Q8IYU2,Q5T447,Q7Z6Z7	Q03280	O13834						Q03280		
KOG0601	0.19047619047619047	0.14285714285714285	2	14	2	7	Q8L4H0	Q20085,O18209	Q9NI63,P54350,Q8SWS7	Q1LX51,B1H1M4	Q99640,P30291,P0C1S8	P32944	P30290,P07527			Q9NI63			P32944		
KOG0584	0.05	0.047619047619047616	1	21	1	5	Q8RXE5,Q6ICW6,Q9CAV6,Q8S8Y9,Q9STK6,Q9LVL5,Q9SCU5,Q8S8Y8,Q8LST2,Q944Q0,Q2V338	X5M5N0	M9PGC5	X1WG08,F1R801,F1Q9B6,X1WGD9	Q9H4A3,Q9Y3S1,Q9BYP7,Q96J92							Q9BYP7			
KOG1216	0.016666666666666666	0.012987012987012988	1	77	1	6	Q9FHB2	G5EFL3,Q22886,O02357,G5EF34,Q21948,H9G2U2,G5EDT4,Q19964,Q9TYK4,D3KFV8,Q09538,A0A164D3B2,H2KYQ3,B6EU64,O02360,Q18048,G4SF79,Q9XTQ9,Q9GZF5,O02358,Q23036	Q9VD83,Q02910,Q9I7U4,Q9W2H2,Q8SXY5,Q9VGW4,Q9VPC4,Q8IR22,Q9VU94,A1Z9J3	Q7T3Q2,E7F9Z1,B3DFV8,B6IDE3,E7F073,X1WG49,F1QSL8,A0A0R4I9R7,A0A1D5NSC6,H9GXI4,F1R5I2,F1QK57,A0A0R4IJL6,A0A0G2L8S7,X1WBL9,F1Q5X7,X1WG18,A0A0G2L2V4,F1Q752,X1WHS8,A0A0R4IWA2,F1QAG6,X1WG46,F1Q7N1,F1Q539	Q8N8U9,O43405,Q9NZV1,Q86XX4,P98088,Q9HC84,Q6W4X9,Q00604,P07197,Q3ZCN5,Q6ZRI0,O75443,Q6UXI7,Q96DN2,P04275,Q9Y493,A0A087WXI2,A0A087WVT8	P40442,Q05164				A1Z9J3					
KOG4561	0.03333333333333333	0.05555555555555555	1	18	1	6	Q8GSI6,Q93Z82,Q93ZA9		Q9V3S7	Q5XIY2,E7FG14,F1Q640,F1QYC0,F1QF55,A0A0R4IJ79	Q9UBY8,Q8TBR7,Q71RH2,Q96MV1,S4R434	P47153,Q06107	O13752					Q9UBY8			
KOG0576	0.2	0.08333333333333333	1	12	1	5	O24527	Q23290	A1ZBH7	Q1RLZ2,Q1JQ22,B8A6G9,E7F7S9,X1WD89	Q92918,Q12851,Q8IVH8,Q9Y4K4					A1ZBH7					
KOG2027	0.14285714285714285	0.05555555555555555	1	18	1	7	Q8L402,Q4PSP2,Q8RXT2,Q9FX63,Q9C6L2,F4HUX0,F4JNS8,F4ITF9,F4IB75,F4JNM2,F4ICV8,F4IHD7	G5ECX8	Q9VRY6	Q7ZVT1	P53990	P53843	O74490					P53990			
KOG1334	0.041666666666666664	0.09090909090909091	1	11	1	4	Q8L862,F4JTP6,F4J6P6		Q9W091	B3DJF2	A6NGE4,P0C7V8,Q58WW2,Q5TAQ9,Q8N5D0,V9GY54							Q8N5D0			
KOG4183	0.16666666666666666	0.16666666666666666	1	6	1	6	Q9LVK6		Q9VE94	Q501W9	Q9GZS1	Q01080	O14086						Q01080		
KOG1290	0.14285714285714285	0.05263157894736842	1	19	1	7	Q9FE52,Q9SHL5,Q9FYC5,F4J982,F4JN22	Q03563,A5Z2W6	Q9VXN5,M9NGC6,A0A0B4KF69	A8Y5S5,F1REN8,E9QC92,I3IS69	Q96SB4,P78362,Q9UPE1	Q03656	P36616						Q03656		
KOG1382	0.03333333333333333	0.07142857142857142	1	14	1	6	Q941B2		Q9VV72,Q9W438	Q08CJ4,F1RD51	Q9UNW1	P24031,P00635,P35842,P38693,P52290	P08091,Q01682,O60172						P00635		
KOG2345	0.14285714285714285	0.14285714285714285	1	7	1	7	O04265	Q18988	Q9VI84	A2CEW6	O75716	Q12003	Q10078			Q9VI84					
KOG1225	0.06857142857142857	0.07692307692307693	2	26	2	5	F4K306	G5EGQ6,O44443,P34293,Q564Y0,H9G306,P91307,A3FPK1,O16265,G8JZ70,Q22913	Q9VYN8,O61307,Q9W3W5	Q9W6F9,F1QYE2,A2CF37,B0S6K5,A2CEW3,F1R6P9,A0A286Y8V4	Q9NT68,P24821,Q9UQP3,Q92752,Q9Y5W5						F1QYE2	Q92752			
KOG2037	0.2	0.03571428571428571	1	28	1	5	F4I2I5,F4ITY5,F4KG14	Q9BMU4,O62433	Q9VC57	F6NJS4,B0V1H4,Q6DHP7,E7FED8,Q1MT80,F1QUY8,A0A0R4IEN6,E9QGX9,A0A0R4IWC7,A2CEM4,E9QF26	Q8WXF7,Q8NHH9,Q6DD88,P32455,P32456,Q9H0R5,Q96PP9,Q96PP8,Q6ZN66,Q8N8V2,Q9ULX5					Q9VC57					
KOG2022	0.14285714285714285	0.125	1	8	1	7	F4HNZ9	Q22529	Q9VEC5	F1Q9F5,X1WB88	O94829	P32767	Q09796						P32767		
KOG0488	0.025	0.037037037037037035	2	54	1	5	F4JI72	P53547,P26797,Q22909,Q22910	Q24255,Q24256,P10035,P22807,Q7KS72,Q7KS77,Q9VYL0,A0A0B4KH37,Q9W064,M9NDG6	Q503F2,Q9PTU1,Q9PTU0,E7FDX5,Q804R0,Q8JI13,Q8AV71,Q6ZM39,Q53B63,A1A5U3,Q6YI96,Q9DGM8,Q9DGM9,A2CEG4,F1RD77,A0A0G2KH34,F1QSY0,B8JMG3,F1QW36,B8A4P8,A0A0G2KJM4,A0A0R4IEB2,F6NKZ9	Q9BZE3,Q9NY43,Q9HBU1,Q9UMQ3,A6NMT0,Q6ZNG2,Q14774,P52954,Q6XYB7,Q15270,Q9UD57,P06748,P31314,O43763,O43711,O95231							Q9NY43,P06748			
KOG4278	0.125	0.16666666666666666	1	6	1	4		P03949	P00522	F8W2F9,B0UXN7	P00519,P42684							P00519			
