Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3645	0.008064516129032258	0.00909090909090909	1	110	1	4		G5EG88,P48181,P54244,O76554,Q23022,Q9N587,Q27218,P48182,Q93149,P54246,P34271,P54245,G5ECT0,Q19351,G5EDF1,G5EG72,Q23355,G5EGR1,B1Q281,O16426,Q4R170,G5EE87,Q22084,Q9GUF0,Q6F6K3,Q22079,Q9N4R6,O61216,Q4W520,Q22081,Q93329,Q95Y94,Q17999,Q93323,A5JYS3,Q9XTY8,Q22083,O61519,H2KML8,Q9NAM5,O44452,Q22085,O44497,O18228,Q17511,H2KZY7,O61520,Q9N4M3,Q22080,Q6BEQ0	P09478,P17644,P04755,P25162,Q9W3G6,Q9VPQ8,Q9W288,A8JNX5	Q98880,Q1RLX8,A2BG85,Q75XT1,Q0PJT8,Q8AV68,Q567Y7,F1QMX1,A0A0G2L3H0,A0A140LGX8,E7F892,F1QR92,X1WH21,A0A0R4IEE6,F1QTM9,F1QKS3,F1QIM0,A0A286Y9K8,R4GF05,E7F3Z9,E7F4S7,X1WHX6,X1WBP0,X1WDW6,F1R5W9,E9QBV8,F1R808,A0A0R4IP48,A0A0R4ISQ3,E7F9V1,F8W4S9	P46098,O95264,Q8WXA8,Q70Z44,A5X5Y0,Q9GZZ6,Q15822,P32297,P43681,P30532,Q15825,Q9UGM1,P02708,P17787,Q05901,P30926,P11230,Q07001,Q04844,P07510,Q401N2						Q98880				
KOG3656	0.0018102307972997628	0.0025252525252525255	2	792	2	4		Q18007,Q09388,Q9U320,E7EM37,Q6RYS9,Q18775,Q18179,Q09502,Q03613,Q18904,Q23497,O02300,O62169,Q19084,O02213,P34311,Q11082,Q10904,Q18701,G5EEB1,O17470,G5EG36,G5EGH0,A0A131MCZ4,Q17553,U4PMM5,Q8MPR3,O45096,G4SNP8,Q18929,Q19397,Q9XUK8,Q19295,O76667,O44536,Q22995,Q7YXG8,B6EU69,A0A0K3AXD3,G5ED22,Q20275,Q20686,P91487,Q7JP61,G5EBX8,G5EGH5,G5EFT1,O17899,O44731,P91064,Q23033,O18014,Q22485,Q20067,P91439,O62062,Q20325,Q23265,G5EDR6,Q22895,Q20841,Q8I7K6,Q7JNP9,A0A131MBE4,Q17594,P90745,Q9XVQ0,C7FZU0,O44986,P91096,O45726,Q9XVS5,O45732,O45601,V6CLI1,H2KZA0,Q1ZXT2,H9G358,O02043,Q18534,O17239,O62403,Q95YD7,Q21413,Q7YWS0,Q17478,Q95Q47,Q23305,Q6F3C9,Q9N5L5,Q19399,Q21957,Q19125,Q86ME6,Q9GYH2,Q9XXU4,Q9GYH3,Q94219,Q8MXS7	P20905,P28285,P28286,Q8ITC7,Q868T3,P41596,Q24563,Q8IS44,Q9VZW5,Q9NDM2,Q9W534,Q9VNM1,Q7JQF1,P22270,Q9VCZ3,Q4LBB9,Q4LBB6,P06002,P08099,P04950,P08255,P91657,O01668,Q8ITC9,P25931,Q8IN35,Q9VML9,Q9VEG2,Q9W4H3,Q7M3J6,Q9VB83,Q9U721,Q9VHW1,Q9VEG1,Q9W3V5,Q9NBC8,Q9VZD1,Q9VVQ1,Q9VT27,Q9VDC4,Q9VMI4,Q9VVJ1,Q9VW75,Q9VFW6,Q9VTU7,Q9VWX4,A0A0B4KFU6,M9PFL7,Q8IPN2,Q9W533,Q9VE32,A0A0B4KG01,Q7KTL9,Q9VAA2,A8JUP8,Q9VFW5,A1Z7X3,M9PF00	Q8JG70,Q8JG69,Q90WY4,Q90WY5,Q90WY6,Q7SZP9,A0T2N3,E9QJ73,F1R332,E7F7V7,Q90X46,Q9I918,Q9I919,B0V1P1,P51046,Q90456,P51049,P51052,B3DH96,Q9W6A9,Q9W6A8,Q2KNE5,Q1JPS6,P35359,Q9W6A5,Q8AYM7,Q9W6A6,Q9W6A7,Q8AYN0,Q5QNP2,Q6DHQ8,F1QAH0,Q7T1A1,B3DIJ2,F1R116,B3DHM6,A2BGL6,Q8AWE0,Q0GH74,Q9DGM2,A0PJR8,E7F359,F1Q681,B3DH72,E7FE45,E9QFB2,E7FFG5,F1Q6R0,Q5TYU0,E4W698,Q6DG12,Q5RHQ9,Q9IB88,E4W699,B3DJ81,E7FEE5,F1R5R4,Q5DJ14,B3DGN0,Q5QNN9,F1R613,F1QJG4,F6NZA7,F6PDA4,O57463,Q5QNP8,D2Y178,Q5QNP5,Q5QNP6,Q5QNQ3,B3DLG5,Q7T3E9,A1YQE3,D0EXE2,F1R0P5,A0A0N9NKH0,Q5RG95,E7EYP3,Q7T3Q3,A3QJZ0,E7F8D2,R9R6L5,A2AV71,F1QZ18,Q567Y2,F1QFF1,F1QUW3,Q2MV23,E7FDC7,F1QIS8,D0EXE4,E7FEB1,A0A0R4IQJ4,D2Y177,E7EZ19,Q5RIV6,A4FUN8,F1QQG9,E7FEQ8,B6E506,Q29ST4,A9NJI7,Q9PTF7,B1NYI2,E7FGY4,Q5QNP3,Q5QNN2,Q7ZZ32,E7FCG9,Q1LVD8,A3KNW1,X1WF41,B3DIE4,F1QAQ7,Q6DG28,Q5RG93,A9JRH6,F1R302,D3TZW2,F1QCL1,A8YXX6,Q7T3Q4,Q1MT85,F1R8K4,A8WGB2,R9R6C7,F1QQL3,X1WF65,E7FH20,Q6ZM33,F1RAF0,Q29ST6,A4IG54,Q6PR57,B1NYI3,U3JAL2,Q5QNN1,E7F1C0,D3TZW3,F1QPE1,F1Q5N3,B3DJU8,Q5QNP7,Q7ZTA3,X1WBR1,A0A0A0MPI9,F1R6F5,F1R288,E7F6G4,E7F6Y6,F1QZI3,E9QHE0,E7EZF4,F1QCD0,F1QW64,A0A0R4ID69,E7FAM4,F1Q7U6,A2BHH9,B8JHS2,F1QIS4,A0A0R4IDG1,A0A0R4IT98,A0A0R4IV97,A0A0R4IK53,E7F4J6,F1QBF9,F8W4E0,E7FCM2,A0A0R4IXN7,A0A0R4I9K1,B0S6X1,E7FDL0,H0WEI4,E9QDG0,A0A0G2L226,F1QWX3,F1QSZ7,A3KGQ1,A3QJX7,X1WBX3,F1QSA8,E7FD01,A3KPR9,B0V2S3,F1R410,F6NTE6,A0A0R4IEV3,A8E7S9,E7F3I2,F1R9E7,F1QMQ4,F1Q7U3,F1Q8T9,X1WHU4,A0A0R4IP51,A0A0R4IDA0,F1QLK8,F1Q9X6,F1QIM2,F1QWZ8,F1QJV8,F1RBP4,F1QEZ6,F1QB79,F1QZQ9,A0A0R4IAN5,F8W4W1,F1QQM7,E7EXL7,A0A0G2KIS6,X1WH67,A8E7L5,I3ISY4,A0A140LGL6,F1QQH4,Q5QNN0,F8W2E5,F1R2I5,Q1LVV2,E7FG90,Q5QNN3,A0A0R4IHZ4,H0WEP4,E7FBR2,H0WFA9,F1QIT4,F1QRN8,X1WH94,A8KAZ1,E7FD73,A9JRY7,Q5QNN8,F1QF39,E7F951,F1QTY3,F1R4W1,F1QHL7,F1QKY0,F1R5E8,A0A0R4ISN1,X1WGZ8,F1Q7L4,F1QJL9,F1Q7N9,H0WEH4,B0S6Q0,E7FFF2,A3KPY3,E7FA10,H0WF67,F1RA41,A0A0R4IB14,F1RA46,E7FD25,F1R5V3,F1R0B0,F1R618,A8E7T8,X1WHE0,E7F5I7,E7F7E1,Q5QNM9,F1R2E8,Q5RG91,F1QNP2,F1QGT3,F1QJG8,Q5QNQ1,H0WFD8,E7F5S1,F1Q955,E7EZL2,F6NR34,H9GYN8,A0A0R4II90,A0A0R4IYG7,X1WCK1,F1R6A2,Q1L962,F1QNS5,E7EYN4,F1R2Q0,F1R722,A0A0G2KES5,F1QYJ0,E7FFG8,F1QEX8,F1QCT2,I3IS68,E7F403,F1R236,X1WBF1,E7F653,F1R2U7,B0V1K7,F1QD60,A0A0G2L2K4,Q5VJN3,E9QHT0,F1R7J4,F1QCB2,H0WET4,E9QFU3,F1Q6X3,F1QYV2,Q5QNP1,X1WG37,E7F7H2,F1R3B8,A0A0R4I9M2,E7F4K9,E7FA08,F1Q9X5,F1QCV6,F1QDG3,F1RB87,U3JB35,A5WWC0,A0A0R4IPC6,A0A140LFQ7,E9QEZ6,F1QPR0,X1WHP2,F1QC25,F1R6D3,E7EZJ4,E7FBS0,Q5QNP9,F1QCT1,F1QL67,B0UYT9,A0A0G2L0V6,X1WGR6,X1WHY8,A3QK20,F1QPZ0,Q5QNQ0,E7FGZ4,F1R8T6,F1RCS3,B0R167,A0A0A0MPL9,A5PMT9,A0A0R4IUE1,F1R4Y8,X1WHX4,Q5RFY4,B0S7I8,A0A0R4IMH8,F1QZU4,F1QNG1,F1QLJ0,H0WF96,X1WHV9,F1QK12,F1QRS2,F1R5Q2,F1RCX7,B0V116,A0A286YBK1,F1QMZ3,F1R7C5,B8JL58,F1R6R5,Q5QNN4,F1QB61,A0A0G2L7D1,F1QN36,K9J6R0,Q5RI92,F1QSR0,Q5QNQ2,F1QE24,F1R465,A0A0R4IH29,A0A0R4I9D7,Q1LVY1,B8JII2,F1QNV9,E7FF58,E7FG53,F1R035,F1QPB4,F1R2F3,A0A0R4IR74,A0A0R4IR92,X1WG07,F1QLW4,B0V1I9,E7FGX9,X1WHD0,F1QU09,H0WE73,F1QD70,H0WF08,Q1LYI4,F1QG59,F1QPK9,A0A140LFN4,Q5QNN7,F1QI06,F1QA28,A2BHL6,Q5RG94,A0A0R4IK89,E7F9K8,F1RAS4,F1QBH4,F1R2V9,F1QY86,Q5RGR7,E9QG50,F1QXD7,F1Q8F2,F1QXI8,F1QM66,F1QYD6,F2Z4S2,F1QG18,F1QQP3,F1QVN5,H0WFG5,F1QRC5,F1Q6J0,E7EYK4,F1QJ88,F1Q734,X1WGH4,X1WFF8,F1QG67,A0A0G2KW99	P08908,P28222,P28221,P28566,P30939,P28223,P41595,P28335,Q13639,P47898,P50406,P34969,P30542,P29274,P29275,O00590,P25106,Q9NPB9,Q01718,P35348,P35368,P25100,P08913,P18089,P18825,P08588,P07550,P13945,P30556,P50052,P35414,P46663,P32247,P32238,P46092,P32246,P41597,P51677,P51679,P51681,P51684,P51685,P51686,O00421,P29965,Q99788,P21554,P34972,O75462,P25024,P25025,P49682,P61073,P32302,P21728,P14416,P35462,P21918,P25101,P24530,Q5NUL3,P15328,P14207,P41439,P21462,P25090,P25089,O60883,P47211,O43603,O60755,P32239,Q92847,P30968,Q96P66,Q8TDV5,Q8IZ08,Q6DWJ6,Q7Z601,Q8TDV2,Q8NGU9,Q8TDV0,Q8N6U8,Q9NS66,Q14439,P47775,Q15760,P46091,Q99679,Q99680,O00155,Q8NDV2,Q9NS67,O00270,Q49SQ1,O15354,O43194,P46089,Q9Y5Y3,Q9Y2T5,Q9BZJ8,Q9BZJ7,Q9BZJ6,P46095,Q96P69,Q9NYM4,Q9NQS5,P60893,Q9BY21,Q9GZN0,P30550,Q9BXC0,Q8TDS4,P49019,P25021,Q9Y5N1,Q9H3N8,Q969F8,Q92633,Q9HBW0,Q9UBY5,P33241,Q15722,Q9NPC1,P04201,P41968,P32245,P33032,Q99705,Q969V1,Q9UBM8,Q01726,O43193,P48039,P49286,Q13585,P28336,Q9HB89,Q9GZQ4,P48145,P48146,Q9GZQ6,Q9Y5X5,Q6W5P4,P25929,P49146,P50391,Q15761,P30989,O95665,Q9H1Y3,Q9UHM6,Q6U736,P41143,P41145,P35372,P41146,P03999,P08100,P0DN77,P04000,O14718,Q8NGR8,A6NET4,A6NMS3,O43613,O43614,Q8TDS5,P30559,Q13258,P34995,P43116,P43115,P35408,P43088,P43119,Q8TCW9,Q8NFJ6,P49683,Q8IYL9,P47804,Q9NSD7,Q8TDU9,P30872,P30874,P32745,P31391,P35346,P21731,Q96RJ0,Q9P1P5,O14804,Q96RI8,Q969N4,Q96RI9,P0DMS9,P34981,Q9UKP6,P37288,P47901,P30518,P46094,A0A0B4J269						Q9PTF7	Q9UBY5			
KOG3658	0.0625	0.08333333333333333	1	12	1	4		G5EFD9,Q94316	Q9VAC5,A1A709,Q9VAI2,Q9VJW9	A0A1D5NT24,Q5RFV3,U3JAD1,F1Q5U0	O14672,P78536					Q9VJW9					
KOG3538	0.041666666666666664	0.015625	1	64	1	4		G5ECS8,Q19204,Q19791,P90884,Q20930,Q22580	Q0E8N3,Q8SXB0,Q9W1Z6,B7YZP6,Q9W493	F1QRA8,F1QSL8,A0A286Y999,E7FEN5,A2BIA3,A0A0R4IV26,F1RDA9,A0A286Y9K2,E7FBX1,F1QW34,X1WDJ8,E7EYL5,E7FE04,E7FCQ4,E7FFX0,E7FEJ5,E7FFY5,F1R544,B0S6F1,A0A0R4IES1,A0A0R4IT78,F1R8A1,E7F6N6,E7F4N4,A0A140LGW0,A2BIA2	Q8N6G6,Q86TH1,P82987,Q6UY14,Q6ZMM2,Q9H324,P58397,Q76LX8,Q8WXS8,Q8TE58,Q8TE57,Q8TE56,Q8TE60,Q8TE59,Q9UHI8,P59510,O95450,O15072,O75173,Q9UNA0,Q9UKP5,Q9UKP4,Q9UP79,Q9P2N4,Q9UPZ6,Q9C0I4,Q6ZMP0				Q19204						
KOG0904	0.3333333333333333	0.25	3	12	2	4		Q94125	P91634	F1QAD7,E7F251,F1QVE6,F1RB17,F8W2C2,F1RCE2	P42336,P42338,O00329,P48736					P91634	F1QAD7,F1RB17				
KOG0690	0.41666666666666663	0.3333333333333333	3	9	2	4		Q17941,Q9XTG7	Q8INB9	Q8UUX0,E7EXT6,A0A0R4IY09	P31749,P31751,Q9Y243					Q8INB9		P31749,Q9Y243			
KOG0516	0.09999999999999999	0.041666666666666664	2	48	2	4		Q9N4M4,Q9TZP5,Q19011,G5EDD3,Q965L0	Q9W3Y4,A1Z9J3,M9MRJ4	E7EZ30,A0A0R4ID71,Q1L8E6,A0A0G2KKE8,B7ZCX8,I3ISA6,E9QCV2,X1WGA9,F1QUR8,F1RA35,F1QAU9,F1R6R3,F1Q6N7,F1QC38,F1RA97,E7F8G7,F1RAC6,R4GE14,F1Q5Y7,A0A0R4IAS2,A0A286YB77,A0A1D5NSJ6,A5PMT2,F1Q4X8,F1RCW8	Q96JQ2,P15924,Q03001,P58107,A8MZ36,Q92817,Q99501,Q8NHY3,Q86XJ1,O43903,Q9UPN3,O60437,Q15149,Q8NF91,Q8WXH0					A1Z9J3		Q9UPN3			
KOG0074	0.08333333333333333	0.18181818181818182	2	11	1	4		H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,Q6PC92,Q6PC43,E7F7G0,F1QKW5	Q3SXY8,P36405						Q6PC92,Q6PC43				
KOG3547	0.0625	0.02631578947368421	1	38	1	4		Q17528,Q17529,P34319,Q17851,Q94175,O45363,O45435,Q19978,Q21973,Q22566,P34577,Q23369,P34672,O18303,O18304,Q10009,A0A131MB99,O16779,O17671,Q7YXH3,O17205,J7RNL4,A5JYR2,O62095,Q9NA59,Q18303,O17206,Q965X4	Q9VUM7,Q9VRW4,A0A0B4K651,Q9VUM6	B8A664,E9QIB2	O76090,Q8NFU1,Q8N1M1,Q8NFU0					A0A0B4K651					
KOG3119	0.07738095238095238	0.05128205128205128	2	39	2	4		P46505,Q94126,H2L0N3,O16213,Q21361,Q18909,Q9NAE4	Q02637,P39572,Q9VMS4,Q9VTE8,Q8SZT1,A1ZAC2	Q68EL6,Q8UVZ1,Q08BP9,Q8UVZ0,F1QZP2,A0A1D5NSQ7,Q9W722,Q6P612,Q8UVY8,F1Q964,F1QKJ7,F1Q4X0,F1QY70,F1QIC1,F1QEE6,U3JAN3	P49715,P17676,P49716,Q15744,P53567,Q10586,P35638,Q16534,Q16649,Q10587				Q18909	P39572					
KOG1026	0.03125	0.05263157894736842	1	19	1	4		G5EGK5	Q6AWJ9,Q24488,Q9V6K3	E7FCE4,Q5J1R9,B8JLJ1,E7F2R9,F1QKB5,F1QKJ0,A0A0R4ITX7,F1QB19	O15146,P04629,Q16620,Q16288,Q13308,Q01973,Q01974						Q5J1R9				
KOG3932	0.125	0.1111111111111111	1	9	1	4		Q22695	Q9V3H5	Q6DEG2,B3DH98,Q568S1,Q1LWT0,F1Q6W4	Q15078,Q13319							Q15078			
KOG0662	0.25	0.25	1	4	1	4		G5ECH7	P48609	Q9DE44	Q00535							Q00535			
KOG3573	0.022727272727272728	0.0392156862745098	2	51	1	4		P42573,G5EBM1,Q9TZP5,G5ECW5,O62520	O02002,Q8IRY7,O01382,Q9XYF4,Q9VET9,Q7KHI6,Q7KHK9	Q9I9L7,Q504J1,B0V1H3,F1QLH0,B8JK21,E7FBV5,B8A526,A0A288CG41,U3JAP7,F1Q7K7,A0A0R4IJE4,A2BGE2,F1R706,E7F2N9,F1Q7E9,E9QGI8,F1R234,E7FEH9,F1QBU9,F1QSB1,F1QQS7,E9QBR7	Q5EG05,Q5XLA6,P57730,Q9Y2G2,P29466,P42575,P42574,P49662,P51878,P55212,P55210,Q14790,P55211,Q92851,P31944,O15519,Q15121						B8JK21,F1QSB1				
KOG0484	0.25	0.125	1	8	1	4		G5EC89	Q9W1H7	Q5I7G4,F1RCT9,F1R8X3,B8A4X8	O14813,Q99453				G5EC89						
KOG4289	0.25	0.09090909090909091	1	11	1	4		G5EDK5	Q9V5N8	F1QKG4,A9C3S7,F1QBS8,F1QT64,F1RD55	Q6ZTQ4,Q9NYQ6,Q9HCU4,Q9NYQ7					Q9V5N8					
KOG4297	0.00102880658436214	0.0020408163265306124	1	490	1	4		Q09300,Q21984,P34312,Q9XVS3,Q86NG3,Q94417,Q22328,G5EBG4,G5ED09,G5EEM2,Q95XX2,G1K0Y5,Q067W9,K8ERT0,Q95XX5,Q9U2Q0,Q8WTL2,Q22206,O45586,O01337,Q8ITX4,Q9XX56,Q9XUC9,Q20581,Q20039,Q3LFM3,O44871,A9IG05,O45867,O62156,O16363,Q9XWQ0,P90733,Q19516,G5EBP6,I2HAC4,Q19229,Q9XUF4,O76586,G4RY15,Q9XVT9,O45824,O45829,O17562,Q22932,Q9XUI5,P91292,Q21471,G5EFF6,Q9TXW7,Q9GRV4,Q9U201,G5EG12,Q9XV91,Q18849,Q21146,O45275,Q9N3W5,O17155,Q95QR9,Q4R111,O44525,A4F316,Q9NAK6,Q22966,Q9XUI4,Q22955,H2KZ07,Q9XW11,O16641,Q19801,G5EDN7,A4UVL3,Q688Z5,Q9XUI6,O61964,O01701,O45822,Q9XVE1,O45823,O45375,Q9XUN6,Q9XUG2,O17672,Q20036,O44911,B3WFY9,Q95XW1,Q9N3W9,P91429,Q9N3W1,Q9U2W0,Q56VX5,O76400,A0A1N7SYU8,A4F318,Q20531,A4F311,P90732,Q19800,M1ZJV0,O44913,H2FLJ7,Q19230,D3KFV8,O62154,G5ECM8,O62498,Q9XUL7,O17630,Q9XUA7,A4F317,O76608,A4F314,Q19226,Q20665,O02343,Q7K7K8,G5EFM5,Q9NEP2,C7FZU9,Q9N4W5,A4F308,A4F315,O18202,U4PQY1,O18076,Q17450,O18268,O45419,Q4ZGE4,Q9TYL4,Q17452,Q22831,Q18821,O45534,Q9XWP9,O45821,O01253,G5EC88,O16285,O17705,O16778,Q9XUG1,O44916,Q9XWF3,A4F310,Q7YWS2,Q9N4W4,O01336,Q60F71,Q7YX12,O76609,D5MCU5,Q4PIT0,Q9NA92,Q20038,O44523,O18201,A0A2C9C3F3,O17613,O45388,O62406,Q21916,Q9XUI0,Q9N4T1,O45469,O45528,Q5WRN9,Q5ZR75,Q9XW21,E3CTG5,G4SMX8,H2L0R0,Q9XTS6,O17678,Q9U363,O44914,Q22205,Q9XUI1,Q9N3W8,O44853,A0A2C9C3D7,Q4R152,G5EDV2,Q9N3X0,Q20579,Q9XUH9,Q9N4A0,O61962,O45272,Q9XX76,O76401,O62155,O44910,Q20037,P91214,O76602,Q9N3B9,Q9U2W5,Q52GY3,O01702,O17741,O62157,Q9TZ75,O17675,Q4ZGE3,Q9XUL6,O17166,O62025,Q9U2V0,Q7JK99,Q9XXJ6,Q9NAK5,O17854,C6KRP4,Q7YX30,Q2V4T8,O44915,Q18574,O45492,Q95XM3,O16642,Q9XV92,Q9XUI2,Q9TYL3,Q9N3V9,O16210,O17852,O16660,Q9XXB7,Q2MGE7,Q22591,O45532,U4PB15,Q18492,Q9XV95,Q19231,Q18LB7,O45531,O18269,H2KMJ0,O62150	O46197,Q09101,Q59DY6,Q59DY5,Q9VQX3,Q9VIX1,B4ZJ93,Q9VGA3,A1ZB48,Q8IRH8,Q9VLM0,Q9VQU4,Q9VYR4,Q9VM16,Q9VPS2,B7YZU7,M9PFV8,Q9VM07,Q7JY62,Q9W468,Q8SZK9,Q9VLW1,C3KGN2,Q6NMY2,Q9W3D8,Q6GV06,Q9VQ53,Q7JWF7,Q9VIY0,A1Z8L7,B7Z0K3,Q9VPS3,Q9W142,A8JUX3,Q9VPS1,M9NE79,Q9VQ68,A0A0B4KEZ3,Q8INW2,M9PB26,A1Z7Z6	Q568T5,Q5U3G1,Q5RFX8,Q504I3,Q1LXQ4,Q567K3,E9QE57,B8A5M2,B3DFJ9,B3DIG2,E7F7Z4,Q5RG16,F8W3Q0,A0A140LFS0,B0S6P2,E5DV48,Q24K33,Q5RG15,Q5RG14,A9JRA9,Q1L8A7,A4FVG7,A8E4S9,Q5RG08,E7FAQ3,A5WUG5,A0A0R4INM0,F1QYF2,F1QS24,E7FBB7,F1R979,E7F250,A0A0R4IRN4,R4GF04,F1QHZ0,A3QJU1,A3QJU0,Q5RIA0,A5WWM3,A5WUH4,F8W3G6,F1QM69,F1R6C9,A5WWM2,F1QC82,B8JM28,Q5RFX1,Q5RFX5,A2CEH8,F1R5K2,B8A5W1,F6NUW0,E7F927,E9QI32,F1RCZ8,Q5RI96,A9C461,A5WUI8,E9QC14,E7F6Y1,F1R2T2,A2CEH6,E9QIL9,A5WUJ5,A0A140LH47,A0A0G2KJW0,Q1LWY8,A2AW96,E7F0Y1,F6NHW9,A8HAJ4,B0R0P1,A5WUG7,E7F2R6,E9QJ87,B0R0P2,F8W4A7,F1QBT2,E7F896,E7F218,F1QM60,B0V232,E9QB32,E7EXS9,A5WUI3,A5WUJ3,E9QEL4,E9QDV3,B0S5P1,E7EYJ8,A5WUG9,Q5RFW8,E9QHK9,E7FEQ4,A3QJT9,F1QR33,F1QTG4,A5WUH1,A0A1D5NSM8,F8W3P0,F6NE55,E9QGN3,B8JM30,F1R7R0,Q5RFX3,B8JM29,F1RBU9,B8JM26,F1QXN0,E9QBG6,E7F3U7,F1R4T0,E7F7Z3,F8W3Q4,E9QBJ5,A5WUJ2,A5WUH2,F1R2Z5,F1QR69,F1QW96,F1R2M9,F1QIA8,A5WUI6,X1WDI8,Q5RI98,Q5RIZ6	P02749,P07306,P07307,P20851,Q9NNX6,Q8IX05,Q07108,P21854,Q9H9P2,Q5QGZ9,Q2HXU8,Q6ZS10,A5D8T8,Q6UXF7,Q8NCF0,Q6UXS0,Q8IUN9,Q9Y240,Q8NC01,Q9P126,Q6UVW9,Q92478,Q9UHP7,P0C7M8,O75596,Q9UMR7,Q8WTT0,Q8WXI8,Q9ULY5,Q8N1N0,Q6UXB4,Q9UJ71,Q9H2X3,Q9NY25,Q6EIG7,Q9BXN2,Q6UXN8,Q8IZS7,Q9Y6Z7,Q9BWP8,Q2VPA4,P17927,P20023,Q96PZ7,Q7Z407,P06734,Q12918,Q13241,Q9NZS2,D3W0D1,Q96E93,A4D1S0,Q6UX15,O60449,P14151,P16581,P16109,P11226,P22897,Q9UBG0,P26718,P78380,Q96GW7,Q13018,P13727,Q9Y2Y8,P05451,P48304,Q06141,Q6UW15,Q9BYZ8,Q53EL9,Q8IWL1,Q8IWL2,P35247,Q4LDE5,P05452,H0YCG3,A0A087WT00,A0A087X0K4				O45824						
KOG1215	0.013888888888888888	0.016129032258064516	1	62	1	4		Q19970,Q09967,Q21629,Q04833,O01768,G5EFK8,Q95QH2,Q7JP80,O44191	Q95RU0,P98163,Q9VPA1,A8JTM7,Q9VLZ6,Q7KUB3,A1Z9D7,Q7YU01,Q4V6B0,Q8IQA9,Q9VXM0,A8JRD0,A0A0B4KFD1	F1QTJ4,B3DJ30,B1WB54,F1QY34,Q7ZZT0,Q6DG59,G9MDF3,A2ARH3,F1QSL8,F1QN45,A0A0R4IL75,F1R6C6,E7FF13,F1QTG8,R4GEK0,Q1L8K6,X1WHE3,A0A0G2KWX9,E7FCU1,K7DYA0,F1QGQ2,A0A0H2UKL4	Q9NPF0,P01133,P98153,P01130,Q86YD5,Q7Z4F1,Q9Y561,Q9NZR2,Q07954,P98164,O75074,O75096,A4QPB2,O75197,O75581,Q14114,Q92673,P98155							Q07954			
KOG0500	0.05	0.05263157894736842	1	19	1	4		Q03611,Q7Z205,O61827,Q9N4C1,A8WI01	Q24278,Q9W201,M9NEI3	F1Q9L9,B8JHY6,Q0GFG2,E7FE78,F8W5H0,F1Q6M5,F1Q5G4	P29973,Q16280,Q16281,Q8IV77				Q03611						
KOG1023	0.04050925925925926	0.038461538461538464	2	52	2	4		Q8I4N4,B1Q257,Q18331,Q19187,Q19768,Q23310,P91550,X5M8U1,G5EFQ0,O16544,Q09435,O62179,O16715,Q9XTY1,G5EEE9,A0A078BQP2,Q9XU42,Q86GV3,O62026,Q10029,Q10028,Q23681,Q23682,N1NVB7,H2L002,Q9GYQ4,E7EAU8	Q7JQ32,Q07553,A8JQT1,Q9VF17,A1ZB47,Q8MLX0,Q9VF16,Q9VU79	Q1LX84,B3DHF2,E7F111,F1R7C4,A0A0G2KGK2,E7F3T9,E7FDF3,F1R1B5,F8W5I8,U3JAG6,A2BFQ0	P16066,P20594,P17342,P25092,Q02846,P51841				Q8I4N4	Q9VU79					
