Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3575	0.02443609022556391	0.006493506493506494	2	308	2	4		G5EFF5,G5ED47,O17611,O16359,O16966,O45449,O45521,O16662,Q9TZ99,O17082,O18087,O16963,O16354,O16361,O17573,O17657,O17706,O17748,O17934,O18048,O02305,O18086,P41999,Q23294,Q21701,Q9N4Q7,Q27521,O16360,Q09528,Q21878,Q09565,Q09587,Q17905,Q10902,Q18192,Q21006,Q17771,Q9XTJ4,Q22127,Q9N4B8,O76828,Q22555,Q17370,Q94407,O45436,O17927,O17928,O17933,O45460,O16962,O16425,Q9TXJ1,Q9NA51,O62389,O02279,O45907,Q9XVV3,Q9XXM8,Q9GTD4,O02316,O18141,Q20765,Q965W2,O02235,Q9XYB7,O17025,Q9U2R6,Q95X91,Q9BJK5,Q966I0,P34343,G5ECR9,Q86PJ4,O44638,G5EDJ0,G5ECI7,G5EEM0,G5EGP2,G5EEH2,G5EET0,G5EFN9,G5EDC3,H2KZA1,H2L0L6,Q8WSN9,H2L018,Q9XXM1,O16968,O17131,O45365,O17081,O16677,Q9XVC7,P91983,Q966A2,O61203,O44635,Q18190,O62031,H2L0B0,O45507,G5EE08,Q966H9,O45987,Q9NEV6,P90822,Q9N418,Q966H4,G5EEL3,O16890,O44668,Q9U1R0,O16961,O46003,Q18391,O62412,Q18393,O62496,H2L017,Q966B7,Q9U1U2,Q95QB3,Q95QT4,O44577,Q20389,O16603,O16398,H2L0M9,O16346,Q9N2W3,Q9U3N8,O16753,Q9GYF7,O16676,Q95ZS3,Q95XH8,H2KZT0,Q966H7,O44637,Q2V068,A2V8C5,H2KZU4,Q18394,Q95XT8,Q18299,O45315,O45954,H2L098,O62034,O16661,Q8I7M5,Q18155,Q9XVJ1,O44543,O16663,Q65CM0,Q95Y05,O45328,Q17589,Q95Y07,H2L019,B1GRK7,Q21700,O16538,O45756,Q9XVK1,Q18395,Q95Y09,O62116,O16537,O45505,G5EG35,Q966B8,Q18895,Q19438,Q19496,O16965,Q9BKZ8,G5EC41,H2KYV4,O16960,O62112,Q22960,Q18392,Q9XXL8,O45905,Q8ITW8,O17013,G4SCE4,Q95QR2,Q20097,Q9NAJ3,O44483,O45910,O17020,Q21372,J7SF93,Q9XU11,A7LPI6,O16954,Q8MYP0,Q966H8,O44593,Q2V069,Q9NAJ2,H2KYJ8	P16376,P13055,P45447,P34021,Q05192,Q9W539,Q24142,Q24143,P18102,P20153,Q9VML1,Q9VI12,A1ZA01,Q8WS79	P57717,Q9PU65,Q4V8R7,Q06725,Q6PH18,Q06726,Q90271,Q7ZTI3,Q91392,A2T928,A2T929,Q90415,Q7SYN5,Q90417,Q6DHP9,Q98867,Q9PVE4,Q9PTN2,Q1L673,Q568N6,B0V1H8,Q7ZU32,K7DY57,Q6P117,Q5RH32,Q1XHK0,Q6Q6F4,B3DGQ7,A9C4A5,Q6Q6F6,Q6DEH0,A6YIH7,A4GT83,Q6P115,F1RCC6,A0A0R4IFS6,Q5RGZ2,F6PDV8,A0A0R4IVP0,F1QNF1,B8JJL4,F6PD98,U3JAT9,Q5RJ38,F1QGF3,F1Q8K8,F1QJT0,F8W3I2,B0S5T9,B0V3V6	P10275,P10589,P24468,P11474,O95718,P62508,P03372,Q92731,P04150,P08235,P51843,Q15466,P55055,Q13133,Q96RI1,O75469,Q14994,P13056,P49116,Q9Y466,Q9Y5X4,P10588,Q15406,Q07869,Q03181,P37231,P06401,P10276,P10826,P13631,P19793,P28702,P48443,Q5FBB7,P10827,P10828,P11473,M0R384					A1ZA01		P13631			
KOG3653	0.05	0.0625	1	16	1	4		P50488	A0A0B4KG59,M9PE88	E7F998,F1QL23,F1QKF4,F1QG01,A0A0G2KN81,F1QXI5,B0V0H4,F1Q6M3	Q16671,P27037,Q13705,Q13873,P37173							Q13873			
KOG3900	0.05	0.011627906976744186	1	86	1	4		P92172,G5EBY8,G5EEL5,Q965N9,O16273	P27091,P07713,O61643,P54631,Q9VQG9,Q9V4E6,Q9V4F4	P35621,F1QWZ4,P85857,A8E7N9,O42222,A2AVJ4,Q68IN2,A0A0B5GNT7,Q8QGE3,Q32PR5,O93369,F1QD07,A2BGK2,B0S4U4,B3DI86,Q9PTF9,Q9W6I6,Q66I23,Q8JFP9,B0S7E0,F1R678,E9QHW0,Q1LWW7,F8W4A6,A8E7B8,F1QLZ2,F1QK08,F1QWZ9,F1R741,F1R5Z7,F1QA78,F1QPH9,B8A5X9,F1QDT8,A0A0R4IZE5,A0A0R4ILD5,F1QAD6,F1QDD0,F1QX69,F1QXC6,Q1LYE4	O95393,O95972,P12643,P12645,P12644,P22003,P22004,P18075,Q7Z5Y6,P34820,P55107,O95390,Q99988,P27539,Q9UK05,Q9NR23,P43026,Q6KF10,Q7Z4P5,O14793,O60383,P05111,P08476,P09529,P55103,P58166,O75610,O00292,P03971,Q96S42,P01137,P61812,P10600				G5EEL5						
KOG4221	0.15029761904761904	0.15	3	20	3	4		Q09165,Q18245,G5EF96	Q9VBE5,A1Z920	Q2EY13,E7F004,A0A0R4IP15,A0A0G2KXQ3,F1R5Z2,E7FH26,F1Q4R3,F1RAD6	P43146,Q4ZHG4,Q8IVU1,Q8TDY8,Q92859,Q2VWP7,Q58EX2				G5EF96		A0A0G2KXQ3	P43146			
KOG4475	0.027777777777777776	0.012345679012345678	1	81	1	4		Q18066,G4SLH0,O01761,Q8MQ86,Q21465,G5EDG4	A8DYP0,Q868Z9,Q6AWJ9,Q9I7U4,Q7JXW8,A0A0B4JD82,D1YSG0,M9PB30	Q696W0,F1R4N6,A4JYR5,A4JYK0,F1QSA4,A8KB21,B0S697,F1QSL8,E7F2R9,X1WBK1,E7F3V2,F1QVQ2,G1K2X0,F1R3X9,X1WBI5,E7EY71,F1QD43,F1QQM9,R4GEC4,R4GDS4,R4GE67,X1WF48,R4GEK3,E9QDK9,F6PDU0,R4GER6,R4GEV6,A9C4A2,F1QJM9,F1QLD8,F1Q8W1,X1WHZ4,R4GEF7,E7FGV3,A0A140LGT7,R4GDS8,X1WFY1,F1RAZ3,R4GEW8,R4GEN2,R4GDU5,R4GER9,X1WBW9,E7FBC3,X1WEJ0,X1WGA6,X1WFY3,F1QT76,R4GE41,R4GEU6,R4GEL8,F1QB39,R4GDU9,R4GEY1,E7F416,R4GE33,R4GEI7,X1WFY7	P20273,Q96RW7,Q8NDA2,P20916,P27918,Q13308,Q9BZZ2,Q8WZ42,Q9Y334							P20916			
KOG0395	0.018518518518518517	0.016129032258064516	2	124	1	6		Q09930,P22981,Q18246,P34443,G5EBK8,G5EGA7,O17599,B5BM29,Q9U254,A4UZ34,P90840,A7YKU9,Q9TZE3,O02139,U4PQV1,H2L0Q6,O01312,Q18957,A4UZ35	P48555,P08645,P08646,P04388,Q9VND8,Q6NN22,Q9VM20,A1Z6R7,Q9VH66,Q9W5G7,Q9VS10,Q7JMZ0,Q9VRY2,O96692,Q6NR39,A8DYK6,Q9VNB7,Q7KVX6	Q66JN8,Q6TEN1,Q7SZ59,P79737,Q6DGN0,Q6P0U3,A1DZY4,Q7SY56,Q568M0,Q08CD8,Q7SY59,E7FBI4,Q6AZA4,Q4V9D8,Q6PHV8,Q503B6,Q5XWT8,Q6DC92,Q0P4E7,Q6IQP4,E7F5A7,Q7ZUL8,B3DJU3,Q5U3A3,Q5RHY9,Q7T383,B0R168,Q503D0,Q7T393,Q7ZVA2,Q2LIW9,E7F144,F1R684,B8JIV0,A0A1L1QZP7,R4GE76,B8A547,F1QSQ6,Q1LV74,A0A286Y9A7,F1RAB1,F1QNG4,F1QWY4,F1R7U7,A2CE86	Q9BU20,O95057,Q96HU8,O95661,P55040,Q6IQ22,P55042,P11233,P11234,P62834,P61224,P10114,P61225,Q9Y3L5,Q9Y272,Q7Z444,P01112,P01116,Q9NYN1,O14807,P01111,Q8TAI7,O75628,Q8IYK8,Q9H628,Q96A58,Q15382,Q96D21,Q92963,Q99578,P62070,P10301,Q92737,Q96S79,Q6T310,Q9BPW5	P01119,P01120,P25378,P13856	P08647,O94363			P08646,Q9VND8					
KOG4721	0.375	0.3333333333333333	2	6	2	4		O01700	Q9VW24	Q6NYW1,E7FH13	Q12852,O43283				O01700			O43283			
KOG0932	0.25	0.125	1	8	1	4		G5EET6	E1JIT7	E7F9P8,F1QCL5	A5PKW4,Q9BQI7,Q9NYI0,Q8NDX1				G5EET6						
KOG0200	0.08888888888888888	0.05	4	80	2	4		Q10656,P34891,P34892,Q17833,G5ED65,Q21038,Q21041,Q19238,Q95ZK1,O18008,O76385,Q21867,Q21868,Q9TZ79,Q9N4T2,Q23677,O17955,O76697,Q23136,H2KZN4,A0A0K3ARA3,A0A2C9C3B4,Q9XX42,Q10915,Q95XJ7,Q21046,A0A0K3AX69	Q9VBW3,Q9W0A0,Q07407,Q09147,P18475,P83097,Q7KT06,E1JHB7,Q8IQ00,Q9VZA8	Q9I8N6,Q8JG38,Q90413,Q90Z00,Q8JFR5,Q9DE49,O73792,O73791,Q5GIT4,Q5MD89,Q8AXB3,B3DKP1,E9QCV8,Q7SX76,E7FGQ0,Q5K373,A0A0G2L2B8,F1R532,B8A5K6,G1K2P2,E7F1P1,F1Q614,F1QZR6,F1QHI8,A8E7C6	P07333,P11362,P21802,P22607,P22455,Q8N441,P36888,P10721,P16234,P09619,Q15198,P07949,Q6J9G0,P35590,Q02763,P17948,P35968,P35916					Q9VBW3,Q09147,E1JHB7		P07949			
KOG2264	0.25	0.25	1	4	1	4		O01705	Q9XZ08	Q5U7D2	O43909						Q5U7D2				
KOG4015	0.015625	0.020833333333333332	1	48	1	4		Q20223,Q20224,Q20222,Q23092,O01814,O01812,O02323,O02324,Q965W1	Q8INK3	Q9I8L5,Q4VBT1,Q1AMT3,Q8UVG6,Q6IVM1,A9JR93,Q9PRH9,Q6IWJ1,Q801Y4,B0R174,B3DHK5,Q8UVG7,Q6IMW5,Q6U1J7,Q503X5,Q66I80,Q9I8N9,Q5G9L7,E9QD41,E9QGL3,X1WFK9,Q6W6P1	P15090,Q01469,P51161,O15540,Q0Z7S8,P05413,P12104,P07148,A6NFH5,P02689,P29762,P29373,P09455,P50120,P82980,Q96R05							P29373			
KOG3953	0.08333333333333333	0.05555555555555555	1	18	1	4		Q18223,Q965N7,Q965N6	Q9V6L9,A1Z6E0,Q9VUW0,Q9VMV3	Q6NZ03,Q4V8W1,Q6DBS3,B0S5W3,F8W4Y2,X1WBA3	P0C2W1,Q96BD6,Q99619,Q6PJ21,Q96A44				Q18223						
KOG3577	0.03571428571428571	0.018518518518518517	1	54	1	4		G5ECQ2,A0A0K3AWM6,G5EDV1,Q9N532,Q9GUF5	Q9VVX3,O77438,Q9NBW1,P18537,P91682,A1Z709,Q9W3H0	Q9W6E3,Q9YI00,B0S5E7,A3KNP6,Q6NV44,Q8QFM3,F1R238,Q5TZ38,Q7SX78,Q7T2K9,Q9W6E0,B3DIG4,A0JBX4,F1QBI2,A0A0R4IVK2,F1QJG6,Q5RH73,A0A0R4IA13,A0A0G2KQK9,A0A0G2L696,F1QRG7,X1WCT3,B0S6S2,B0S8G4	Q9Y5Q5,Q9ULW2,Q9UP38,Q14332,Q9NPG1,Q9ULV1,Q13467,O60353,O75084,Q9H461,O00144,Q9BY79,Q8N474,Q96HF1,Q92765,Q6FHJ7,Q5T4F7,Q99835					P18537					
KOG2059	0.25	0.08333333333333333	1	12	1	4		Q22720	P48423	A2CE77,E7F916,E7EZ22,E7F3P6	Q15283,Q14644,O95294,O43374,F5GXT2,H0Y980					P48423					
KOG4643	0.25	0.125	1	8	1	4		F3Y5P4	Q9VZT7	A0A2R8QCI3,F1QPU7,E7FGH9	A6NC98,Q9P219,Q3V6T2					Q9VZT7					
KOG4029	0.03571428571428571	0.015625	1	64	1	4		Q20561,Q18590,Q22717,P34555,Q10007,Q09961,Q23579	P09774,P10084,P10083,P09775,Q9VGJ5,Q9W4X2,Q9VI67,Q9VL05,Q0IGU7,M9PH26,Q9VEY3,Q59E67	Q90259,P57102,Q90ZL1,Q7ZSX3,O93507,Q32PV5,Q6W9E1,I2AVW0,F1Q9Z5,Q6P0A8,Q9IAJ4,F1R8V6,E7F8I6,F1QZT9,F1R1T8,F1QUD8,Q1LXV2,E7FBV7,F1R7I0,K7DYE4,E7F361	P50553,Q99929,Q9NQ33,Q6XD76,Q7RTU5,Q96RJ6,Q6QHK4,O96004,P61296,Q02575,Q02577,P12980,Q9BRJ9,Q0VG99,A6NI15,O60682,Q7RTS3,Q7RTU7,P17542,Q16559,Q12870,O43680,Q7RTU1,Q7RTU0				Q22717						
KOG3898	0.05	0.024390243902439025	1	41	1	4		O45489,P46581,Q95XG7,Q7YWS9,O45320,O18259,Q86D08	B6VQA1,O16867,Q9VJC1,Q9VHG3,Q9VPI8	D2CLZ9,O42202,Q9W6C8,Q6NYU3,Q9W6C7,O42606,B3DFN6,Q5K548,A0FH50,Q4V9J8,F1R9F5,A8WIQ8,U3JAF4,F1QWM8,A8WIQ7	Q96SQ7,Q7RTS1,Q8NFJ8,Q8NDY6,Q13562,Q15784,Q9HD90,Q96NK8,Q92886,Q9H2A3,Q9Y4Z2,Q8TAK6,Q13516,Q7RTU3					O16867					
KOG3594	0.04803186504217432	0.01485148514851485	3	202	2	4		Q967F4,Q21035,U4PM66,Q5F4U0,Q5F4W0,X5M5L3,O62328	Q9VGW1,Q9VGG5,Q9VEU1,Q9VAF5,Q24298,Q9VJB6,O15943,Q24292,Q9VVG0,Q9VFH5,Q9VBV6	Q90275,Q6B3P0,A0A0G2L110,A1L1M6,B3DGG4,Q2MLR9,Q5ICW6,F1RD80,B0S5D7,Q5WN09,I6LC33,A0A0N4SU21,B3DGN6,X1WDW2,Q805F0,C4P342,A0A0R4IIE9,E7F1W3,E7FF20,F1R480,E7FC11,F8W3X3,A0A0R4IJR6,A0A0R4IRF9,B0V236,A0A0R4IRW1,F1Q9S5,F1R7G8,A0A0G2KGN6,F1QSZ3,F1R2I9,F1QRP2,F1R6D1,A0A0G2L2D6,E7F647,A0A0G2L4D7,F8W505,F1RAY1,F1R963,A0A0R4IVM3,F1QK15,A0A286YAQ9,F1QSQ0,E7F5T8,E9QIZ5,F1QU02,F1QYA0,A0A0R4ISC0,A0A0R4IEF6,F1REQ8,F1QHH7,F1QUS2,F1Q862,A0A0R4IZN0,A0A0R4IQH6,A0A0R4IAV5,F1QWR8,F1RE55,E7FAU6,A0A0R4IYS4,E7EYF4,A3KH06,F1QWK1,A0A0N4SUG2,F1RCY9,A0A0R4ICV7,A0A0R4ILP7,A0A0R4IQQ5,A0A0J9YJK6,A0A0R4IID2,F1QWR6,A0A0G2L924,A0A0R4IZ29,E7FF57,E7F4M6,F1QGX1,F1QGL4,A0A0R4IBZ9,E7F3Q3,F1QUV5,F1QXC1,F1QFL8,A0A0R4IMS0,A0A0R4IRQ9,A0A286YBK8,F1RC97,A0A0R4IM90	Q9Y6N8,P55287,P55289,P55290,P55291,O75309,Q12864,Q13634,Q9H159,Q9HBT6,Q9UJ99,Q9H251,Q86UP0,Q8IXH8,P12830,P19022,P22223,P55283,P33151,P55285,Q9ULB5,P55286,Q9ULB4,Q96JP9,Q9BYE9,Q6ZTQ4,Q9HBB8,Q08554,Q02487,Q14574,Q02413,Q14126,P32926,Q86SJ6,Q6V0I7,Q9P2E7,Q9NPG4,Q96QU1,Q96JQ0,O14917,Q9HCL0,Q8TAB3,Q6V1P9,Q9Y5I3,Q9Y5H9,Q9Y5H8,Q9UN74,Q9Y5H7,Q9UN73,Q9UN72,Q9Y5H6,Q9Y5H5,Q9Y5I2,Q9Y5I1,Q9UN75,Q9Y5I0,Q9Y5F3,Q9Y5E7,Q9Y5E6,Q9Y5E5,Q9Y5E4,Q9Y5E3,Q9Y5E2,Q9UN66,Q9Y5E1,Q9UN67,Q9Y5F2,Q9Y5F1,Q9Y5F0,Q9Y5E9,Q9Y5E8,Q9NRJ7,Q9H158,Q9Y5I4,Q9Y5H4,Q9Y5H1,Q9Y5H0,Q9Y5G9,Q9Y5G8,Q9Y5G7,Q9Y5G6,Q9Y5G5,Q9Y5G4,Q9Y5H3,Q9Y5H2,O60330,Q9Y5G3,Q9Y5G2,Q9Y5G1,Q9UN71,Q9Y5G0,Q9Y5F9,Q9Y5F8,Q9UN70,Q9Y5F7,Q9Y5F6,O95206					Q9VAF5,O15943		P55283			
KOG0195	0.25	0.25	1	4	1	4		Q9TZC4	Q9V400	Q6PHD6	Q13418							Q13418			
KOG4258	0.08333333333333333	0.09090909090909091	1	11	1	4		Q968Y9	P09208,Q9VJ04,Q9VFE2	Q1LVG4,F1QNX5,Q1LWJ4,B0R0Q2	P08069,P14616,P06213					P09208					
KOG0983	0.08333333333333333	0.16666666666666666	1	6	1	4		G5EDT6,Q21307,Q9GPA4	Q23977	D6RRB7	O14733				Q21307						
KOG3684	0.0625	0.07142857142857142	1	14	1	4		Q11122,G5ECM0,O17697,G5EFI1	Q7KVW5	E7FAT2,X1WCL6,Q1LY44,F1QND4,F1QW20	Q92952,Q9H2S1,Q9UGI6,O15554							O15554			
KOG0193	0.125	0.05555555555555555	1	18	1	4		Q07292,G5EFD2,G5EDA5	P11346,Q24171	Q5FBD1,Q1LYG2,F1QRN2,B8JKT4,F1QFX8,F1QAD4,F5H8P1,F1QN59	P10398,P15056,Q8IVT5,Q6VAB6,P04049					Q24171					
KOG3528	0.017427884615384616	0.018691588785046728	2	107	2	4		O61967,Q22638,G5EDM4,Q17353,Q22366,Q86NH1,Q09284,Q9GYJ7,O18301,O18302,G5ECZ8,Q20234,Q9TXV1,O02063,O76587,O44797,Q22559,Q18755,Q93654,Q19883,Q19653,Q18167	Q24008,Q9NB04,Q9VCX1,Q961J0,A1ZAI8,Q9VNY2,Q9VCS4,E1JJN6,Q9VRT8,Q9W450,C6SUV4,Q9VUE8,A1Z9K8,Q7K5M6,Q9W283,Q9VKG8,Q8IQB4,M9PC26,Q9VE88,Q9VT49,B7YZE5,Q8INC3,Q9W443,M9PE32,Q0KHR3,Q7KVY9,M9PFJ0	Q6ZM86,Q6NXB2,Q7ZV59,A4VCF7,Q6PHG0,Q6P2U7,F1R5N4,Q29RA7,Q29RC0,Q5TZH0,Q1LXN3,E7EXQ0,E9QDB9,F1R510,R4GEA6,A0A0G2KD61,F1R9I3,A0A0R4I9P6,A0A0R4IZD4,E7F2D8,X1WEB5,Q5RH21,F1QTX0,F1RD62,A0A0R4IEP0,F1QIX3,A0A0R4IH54,F8W2C5,B0V3R3,E7F4K6,U3JAI8,A2BEM5	O60759,Q8TDM6,Q68DX3,Q9HD26,Q7Z6J2,A4D2P6,Q9Y3R0,Q9C0E4,Q14005,Q8NI35,Q8TBB1,Q8N448,O75970,O14745,Q15599,Q5T2W1,Q86UT5,Q8TEW8,Q8TEW0,Q5EBL8,O15018,Q9H5P4,P57105,Q9Y6N9,Q9P202,A0A087WYV9						A2BEM5	O14745			
KOG4228	0.08522727272727273	0.05263157894736842	2	38	2	4		Q9BMN8,P28192,H2KZM6,G5EC69,Q8I4I0,W6RR46,Q9XVM4	P16621,P16620,P83097,Q9VJ95	A4IFW2,B3DK56,B8A5J5,F1QE38,F1Q6E0,F1QU01,F1QBL2,F8W3M6,F1QNV8,A0A0G2KNX7,E7EZG7,A0A0J9YJD5,A0A286Y939,E7F6G6,A0A286Y7Z0,A0A0H2UKT5	P18433,P08575,P23468,P23469,P10586,Q15262,P28827,Q9UMZ3,Q13332,O14522,Q92729					P16621		Q13332			
KOG3885	0.13636363636363635	0.03508771929824561	2	57	2	4		Q11184,G5EEF1	Q6Q7I9,Q9VDT9	Q6SJP8,Q2HXK8,Q6PBT8,P48802,O57341,Q805B2,Q5TLE1,Q1XG76,E7F5G0,Q2LGG1,B3DHZ8,Q8AY90,Q38PL0,Q2LJ24,Q9DFC9,Q5TKR1,Q5TKR3,Q5TLE2,B3DHR9,Q6NZS6,Q5TKR7,Q7SX66,A0A0R4IN60,E7F9J0,F1QC94,A0A0R4IU37,F1R729,F1QKX4,Q1L8M3,A0A0R4ITI2,A0A0R4IHF9	O15520,Q92914,P61328,Q92913,Q92915,O43320,O60258,O76093,O95750,P05230,Q9NP95,Q9NSA1,Q9HCT0,Q9GZV9,P09038,P11487,P08620,P12034,P10767,P21781,P55075,P31371				Q11184			Q92913			
KOG3913	0.08480335454019663	0.08771929824561403	5	57	3	4		Q27886,Q10459,P34888,P34889,G5EG05	P28465,P40589,P28466,Q9VFX1,P09615,Q9VM26,Q9VM25	P43446,Q801F7,O73864,P24257,Q92048,P47793,Q92050,P51028,P51029,B0LK22,F6NGJ7,Q9I9I2,B6V3E2,B6V3E1,Q4JLT0,B3DFK5,F1QK98,F1Q8M2,B0S7E3,A5WVL3,F1R205,B8A4J5,E7FBM9,F1RB76,F1Q5B7,F1Q9W3	Q9GZT5,O00744,O96014,Q9UBV4,P04628,Q93097,P09544,P56704,P56703,P56705,P41221,Q9H1J7,Q9Y6F9,O00755,P56706,Q9H1J5,Q93098,O14904,O14905					P28466	P47793	P56704,P56703,P41221			
KOG0249	0.125	0.07142857142857142	1	14	1	4		Q21049	A8DYM0,M9PCR7	A9C3W3,B0S6H8,A0A0G2L2X4,F1QCN8,X1WCJ5,Q5TZ25	Q674X7,Q13136,O75334,O75145,O75335					M9PCR7					
KOG0295	0.06666666666666667	0.1111111111111111	1	9	1	5		Q9NDC9	Q7KNS3	Q7T394,Q803D2,E7F0J3	P43034,Q8N0X2,Q96DN5	P39946						P43034			
KOG0604	0.375	0.2222222222222222	2	9	2	4		Q21360,Q965G5	P49071	Q7T2F2,A7BJ43,Q6DHN7	P49137,Q16644,Q8IW41				Q965G5	P49071					
KOG3592	0.0625	0.07142857142857142	1	14	1	4		P91859,Q18494,A9UJN7	Q9W596	B2ZZ14,X1WDB0,A0A140LH51,R4GF04,B0S6B4,F1Q828	Q8N9W4,P78559,P46821,Q66K74							P46821			
KOG0578	0.08333333333333333	0.07692307692307693	2	26	2	6		G5EGQ3,Q17850,G5EFU0	Q9VXE5,B7Z0W0,Q9VEV1	A0A0R4IH73,Q6DG42,A5WVS2,A5PEY8,E7FE80,I3ITF8,A0A0G2KNJ7,F1QZR2	Q13153,Q13177,O75914,O96013,Q9P286,Q9NQU5	P48562,Q12469,Q03497	Q10447,Q10056,P50527			Q9VXE5		Q13153			
KOG2483	0.06666666666666667	0.043478260869565216	1	23	1	5		G5EG44,G5EEH5,Q18711	P91664,Q9W4S7,Q9W4Q7	Q7SX95,P52161,P50541,P52160,Q7ZVS9,F1QDI6,E7FCB9,A0A0R4I9I4,A2BFZ1	Q05195,Q9BW11,Q14582,P61244,Q99583,P50539,P01106		Q04635			Q9W4S7					
KOG3751	0.08333333333333333	0.043478260869565216	1	23	1	4		P34400,Q9XWW5	Q9VZZ9,Q9VWB7,Q9W4Z1	Q6PFT9,Q68EG5,A0A0N4SUG1,F1Q4V7,F1QZE7,A0A0N4STP5,F1Q7S5,E7F104,I3ITH3,F1QSC3	Q7Z5R6,Q53SF7,Q13480,Q2WGN9,Q13322,Q14449,Q14451,Q70E73					Q9VWB7					
KOG3571	0.25	0.07692307692307693	1	13	1	4		Q22227,B1Q240,Q18239	P51140	E7FAJ8,F8W5A4,E7F737,F1QNA4,F1QM97,B8JMI2	O14640,O14641,Q92997					P51140					
KOG1006	0.08333333333333333	0.14285714285714285	1	7	1	4		Q20347,Q8MPS3,O01706	O61444	B1NA68,A4UU31	P45985				Q20347						
KOG0044	0.006172839506172839	0.017241379310344827	1	58	1	6		P36608,P36609,O45313,Q95ZR9,G5EGM2,O16638	P37236,P42325,Q9VW66,Q9VWX8,Q9W3K8,Q8IR92,Q9VBL2	A9JTH1,Q6AXL4,Q4V9G0,Q53A16,Q7SXX4,Q6PC38,Q1LUM5,Q5TZ35,A3KPW8,Q4V8S2,Q1LUD3,Q8UUY0,Q8UUX9,Q6PC34,E7FBI7,Q1LWZ0,Q6ZM98,Q6PBP8,A0A0G2L9M6,F1QR22,E7F7H4,F1REB4,F1R110,Q1LWS5,E7FCR5,A0A0R4IPX8,A0A0R4IC16	Q9Y2W7,Q9HAE3,P43080,Q9UMX6,O95843,P84074,P37235,Q9UM19,Q9NS61,Q6PIL6,P61601,P62166,P35243,Q8NFA0,P62760,A0A0A0MS16	Q06389	Q09711				Q6AXL4				
KOG3624	0.041666666666666664	0.015625	1	64	1	4		Q18673,O44857,O16796,Q22523,H2KYL1,Q400M1,H2KZE5,O16789,Q09946,Q9U2T0,A0A131MCS3,O16652,Q23427,O45569,Q9U2T1,G4SHR1,O16607,O45311,G5ED52,O16636,O16790,O16795,Q22763	Q9XZ14,A0A0B4K692,Q9W5Y0,Q8T062,Q9W436,Q9VAS4,Q9VN01,Q9VK72,Q9VBX6,Q9VH96,Q8IRR6,Q9VYJ1,Q9VME2,Q9W4B8,Q9VME6,Q9VMU6,Q9VJH0,Q9VCU1,Q9VCU2,Q9VJK5,Q9VCU3,Q8IMQ2,Q9VAY0,A1Z910,Q9VAS2,Q9VAS0,Q9Y136,Q9VME3,Q9VAS1	F1QE95,A0A140LH71,A0A024B5K5,F8W3A9,E7FE30,F1R6K1	P42892,O95672,P23276,Q495T6,P08473,P78562							P23276			
KOG3830	0.2	0.2	1	5	1	5		Q20069	Q9VUB4	F1QH43	Q12980		Q9HGM7			Q9VUB4					
KOG1853	0.125	0.14285714285714285	1	7	1	4		O45717	Q9VT70	Q7SXI6,Q803Q2,A0A0R4IFA2	Q9NXR1,Q9GZM8							Q9GZM8			
KOG3606	0.041666666666666664	0.08333333333333333	1	12	1	4		Q9NAN2	O97111	Q6TNS1,F8W4T2,F1R754,A5WW50,F1QJB0,F1R6J1	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4						Q6TNS1				
KOG4564	0.013888888888888888	0.02	1	50	1	4		Q09460,P30650,G5EBF7,Q20308	Q9W4Y2,Q9VYH9,E2QCM9,A0A0B4KF12,A1Z9Q8	Q68EK2,Q9PVD3,F1QUL7,E7FF76,E7FB43,A9Y366,B0S4Y6,F1QFW7,F1RCQ6,F8W5I9,F1R383,F1QW71,A0A0R4IKR9,F1QSJ4,I3IRX3,F1R4K2,E7FF79,Q1L8N6,E7F9Q0,F1R788,F1QGZ1,X1WDQ9,X1WHD4	P30988,Q16602,P34998,Q13324,Q6PJ61,Q02643,P48546,P43220,O95838,P47871,O95050,P40261,P41586,Q03431,P49190,P47872,P32241,P41587							P47872			
