Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0575	0.16666666666666666	0.058823529411764705	1	17	1	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,Q6DRK7,B0S6K2,A8WHV5,E7EXD4	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528							P50528	
KOG3610	0.057291666666666664	0.09375	3	32	2	4		O45657,U4PRY7	Q9V4A7,Q9V491	B0S5N4,Q6BEA0,F1QLR7,F1QBC0,F1Q7U0,Q5RHX7,E7EYX4,F1QEG5,F1Q6L2,Q5RH90,F1QS13,F1QCL2,E7FGY1,F1QZQ3,A0A140LGG1,E7FGF3	P08581,Q86WI1,Q9UIW2,O75051,P51805,Q9HCM2,O43157,O15031,Q9ULL4,O60486,Q9Y4D7,Q04912						B0S5N4	P51805,Q9HCM2			
KOG3510	0.011904761904761904	0.008403361344537815	1	119	1	4		Q18806,Q9N3X8,B1Q236,G5EDQ9,G5EEY6,G5ECB1,G5ED00,Q9UB28,G5ECX2,O62118,Q5WRR1,C6KRM7	P15364,Q9U4G1,Q9VS29,P34082,Q08180,Q09024,Q24372,O97394,Q967D7,A8JNC7,Q9W260,A1ZBY3,Q9W4T9,A1Z6H9,A4IJ70,Q9W258,Q9VAR6,Q9VMN6,M9PHS6,Q9W259,Q4V3F0,A1ZB15,Q9VXK1,Q9VCT4,Q9VKX8,Q9VY33,Q9VFD9,Q9W3N2,Q8IP70,Q9W4R3,Q59E13,Q9VR25,Q7PLL7,Q9W0L9,B7Z153,Q9VP08,Q961T8,Q59DX6,Q9VLF0,Q9VT83,Q9VGD3,A8JPQ1,Q8MRE6,Q9VMN9,Q9VGD0,A0A0C4DHN4,Q0KIC0,A8DZ27,M9PC40,Q0E9K8,A0A0B4JD82,Q59E14,Q7KSE9	B3DH85,Q53CM6,Q90YM0,B0CM22,Q1ED19,F1QXA6,A0A4W4,B3DK88,Q6NY23,B3DHL7,F1RA51,F1Q4W9,Q1MTD2,F1QPZ3,A0A0R4ITG7,F1R350,H9GY97,A8DZA4,E7FGK4,B8JIB3,F1QC95,F1Q8Y0,A0A0R4IRX5,E9QII6,E7F419,B8A5X5,F1RAC0,F1RE66,A0A0R4IPD4,E7F9I8,F1QIV2,F1R721,F1QY51	O60469,Q8TD84,A6NGN9,Q96J84,Q6UWL6,Q8IZU9,Q9P2V4,Q3SXY7,Q13449,P13591,O15394,Q7Z3B1,Q9P121,Q14982,O95428,Q9UMZ3,Q7Z5N4,Q58EX2,Q9P2J2,Q9UPX0,O75445							O60469			
KOG3513	0.15795454545454546	0.1875	6	32	3	4		H2KZ60,Q53U87,G5ECX2,Q5WRK9	Q9VN14,P20241	Q7ZW34,Q90478,Q90479,E9QCF0,A0A286YA23,F1R8X6,E7FG37,F1QFZ7,F1QCV0,F1R3I1,F1QGN2,E7EZG5,F1QQK1,A0A0G2L6G5,Q5TYT0	Q12860,Q02246,Q9P232,Q8IWV2,O94779,Q9UQ52,P32004,O00533,O94856,Q92823,O75445				H2KZ60		Q90478,Q90479,F1QCV0	P32004,Q92823			
KOG1095	0.125	0.045454545454545456	1	22	1	4		Q8I7I5,O76411,H2KZU7,Q9XVQ7	P13368,Q7KJ08	F1QLR7,E7F1Z9,A0A0R4IFQ9,F1REV2,F1QVU0,E7EYX4,F1QMJ7,F8W3R9	Q6UXC1,Q9UM73,P14616,P29376,Q5VYJ5,P08581,Q04912,P08922					Q7KJ08					
KOG1428	0.25	0.25	1	4	1	4		Q17551	Q9NB71	F1RD40	O75592				Q17551						
KOG1024	0.25	0.16666666666666666	1	6	1	4		G5EGT9	Q27324,Q9V422,Q7JQT0	E7FAI5	P34925							P34925			
KOG0588	0.16666666666666666	0.08333333333333333	1	12	1	6		Q19469	Q9VUV4	F1Q7B5,R4GDQ8,E7F2E0,F1QPU5	Q8TDC3,Q8IWQ3	Q12263,P34244	P07334,P87050		Q19469						
KOG4222	0.07142857142857142	0.11764705882352941	2	17	1	4		G5EBF1	Q9W213,Q9VPZ7,M9PAZ7,M9PC46	F1QBD4,A0A140LGB5,Q1LY64,F1QFK4,F1RE66,F1R2D2,F1QDQ7	Q8IVU1,Q9Y6N7,Q9HCK4,Q96MS0,Q8WZ75						F1QBD4,Q1LY64				
KOG0984	0.25	0.14285714285714285	1	7	1	4		G5EDF7,Q58AU7,Q58AU8	O62602	Q9DGE0	P46734,P52564					O62602					
KOG3611	1.0	1.0	58	58	4	4		Q17330,Q95XP4,Q9TYS4	Q24322,Q24323,Q7KK54,A0A0B4KG38,Q9VTT0	Q9W7J1,Q9W686,Q9W6G6,Q9YHX4,F1R9L1,E7F898,F1QPQ6,E3W9A6,F1Q5G8,Q1LVE1,A1L5C9,A0A0R4IR66,A0A0G2LB43,B8JMB1,A0A286Y9T7,F1QJZ8,F1QR50,M9MM97,F1R501,E7F6C0,M9MM94,E7FBE1,B0S5G6,A0A0G2KQ30,Q1LYS1,F1QF70,A0A0G2KLL0,F1QPG9,F1RB05,F1QU86	Q14563,Q13214,Q99985,O95025,O15041,Q13275,Q9NS98,Q9H3S1,Q9NPR2,Q9C0C4,Q92854,O95754,Q9NTN9,Q13591,Q9P283,Q9H2E6,Q9H3T3,Q9H3T2,Q8NFY4,O75326				Q17330,Q95XP4,Q9TYS4	Q24322,Q24323,Q7KK54,A0A0B4KG38,Q9VTT0	Q9W7J1,Q9W686,Q9W6G6,Q9YHX4,F1R9L1,E7F898,F1QPQ6,E3W9A6,F1Q5G8,Q1LVE1,A1L5C9,A0A0R4IR66,A0A0G2LB43,B8JMB1,A0A286Y9T7,F1QJZ8,F1QR50,M9MM97,F1R501,E7F6C0,M9MM94,E7FBE1,B0S5G6,A0A0G2KQ30,Q1LYS1,F1QF70,A0A0G2KLL0,F1QPG9,F1RB05,F1QU86	Q14563,Q13214,Q99985,O95025,O15041,Q13275,Q9NS98,Q9H3S1,Q9NPR2,Q9C0C4,Q92854,O95754,Q9NTN9,Q13591,Q9P283,Q9H2E6,Q9H3T3,Q9H3T2,Q8NFY4,O75326			
KOG3601	0.16666666666666666	0.06666666666666667	1	15	1	6		P29355	Q08012	Q6PC73,Q5RKN6,Q567F1,Q6PE32,F1R1D5,F1QSQ4	O75791,Q8TC17,Q13588,P62993	P53281,Q06449	O43125			Q08012					
KOG4237	0.325	0.2	4	20	2	4		G5EFX6	P24014	A3KNN3,A8WHP9,B8A498,Q00P20,F1QK88,A0A0R4IU60,F1QQE4,F1Q8D5,A0A0R4IC56,F1RCV3	Q8IWK6,Q96PB8,A6NJW4,Q9BY71,Q9GZU5,O75093,O94813,O75094				G5EFX6		B8A498,F1QQE4,F1RCV3				
KOG1420	0.125	0.2	1	5	1	4		Q95V25	Q03720	B7ZC96	Q12791,A8MYU2							Q12791			
KOG3701	0.07142857142857142	0.0625	2	32	1	4		Q02330,P45896,P45897,F5GUE5,Q95QI7,G5EDS9,Q21733	P42003,Q5U110,O62609,O96660	Q9I8V2,Q9I9P9,Q9W7E7,F1QXZ9,Q8AWR7,Q1L8Y3,E7FFZ5,B1PS59,Q66HX9,Q8AY15,F1RC55,Q1L8R8,F1QS48	Q15797,Q15796,P84022,Q13485,Q99717,O43541,O15105,O15198				P45896,P45897						
KOG3417	0.05555555555555555	0.02857142857142857	1	35	1	6		Q9N5D3,H2KZX7,Q19770	O77086,P26675,Q0E949	B0UXH6,A2CEA7,A2RRV5,Q1L9A0,E7FBN7,F1R019,F1R763,F1QFI3,A0A0G2KVE1,F1REU9,F1QA44,E7F7V2	O95267,Q7LDG7,Q8IV61,Q8TDF6,Q0VAM2,Q5JS13,Q86X27,Q13972,O14827,Q13905,Q07889,Q07890	P25300,P04821,P07866	Q9USU1,P26674			P26675					
KOG0015	0.16666666666666666	0.125	1	8	1	6		Q18955	Q24535	A0A0G2KPL1,A8HAM3	P11831	P07249,P11746	P78926					P11831			
KOG3667	0.03125	0.058823529411764705	1	17	1	4		Q9NAD6	Q24151	Q68SP3,B0S789,B3DGV1,Q6P943,A0A0R4IGF2,F1QWX2,B0S790,F8W3X1	P42229,P51692,P42224,P52630,P40763,Q14765,P42226						A0A0R4IGF2				
KOG1028	0.03125	0.012345679012345678	1	81	1	4		P34693,K8FE10,Q965S5,Q22372,G5EDP5,O16700,P91493,P90785,G4RXP2,Q9N3N6,Q965S7	P21521,Q9U6P7,C0HDP4,Q9V4C4,Q9VYE1,A0A0B4K657,Q9VUJ3,A0A0B4KF61	D4P8S0,Q5TZ27,B3DJ38,A3KQ92,F1R5C0,Q6PBU6,F1QIG1,F1QA03,E7FB00,X1WDZ6,F1QQZ8,U3JA52,F1QX49,E7FB61,F1QCC9,R4GE71,F1QD38,F6NFN1,F1QYV3,F1QFP0,E9QFJ8,A0A286Y918,E7FF92,F1RAD1,F1QA93,F1RD06,A2BFR9,X1WDX0,I3IS33,Q5RG04,Q1L8P2,E7F1D9,X1WH93,F1QR91	P0C869,Q86XP0,Q3MJ16,Q68DD2,Q6XYQ8,Q9BT88,Q8IV01,Q7L8C5,Q8NB59,Q9BQS2,Q17RD7,Q9BSW7,P21579,Q8N9I0,Q9BQG1,Q9H2B2,O00445,Q5T7P8,O43581,Q8NBV8,Q86SS6,Q8IYJ3,Q9HCH5,Q4VX76,Q96C24,Q8TDW5,Q8N9U0,A0A096LNH4					A0A0B4K657					
KOG1388	0.041666666666666664	0.05263157894736842	1	19	1	4		Q19981,Q9GUI5,Q18000	Q9VXP4,Q9VB20,Q9VLT6	F1QBZ9,A2BGB4,Q7ZTU4,F1Q4X2,E7F6C7,F1Q5V0,F8W638	Q5VV63,O75882,Q7Z7M0,P68402,Q15102,Q8NBT3							Q7Z7M0			
KOG3565	0.015151515151515152	0.03225806451612903	1	31	1	6		Q19253,Q9XUS7,Q69Z12,Q19370	X2JAU8,A8JNK4	Q5U3Q6,B0S6J3,F1QFY0,B7ZVG9,A0A0R4IPN9,X1WBC3,B0UXI0,B0UXN4,F1Q4Y5,H0WEW1,E7EYC8,E9QHI0	Q15642,Q5T0N5,Q86WN1,O94868,Q96RU3,P98171,P0DMP2,P0DJJ0,Q7Z6B7,O75044,O43295	P38822	Q09746					P98171			
KOG3609	0.041666666666666664	0.037037037037037035	1	27	1	4		P34586,G5EF09,Q9GRV5,Q8I6Y9	Q9VJJ7,P48994,P19334,E0A9E1	F1RCY2,E9QGJ3,F1R2G3,A0A0R4IM91,E7FGL3,F1QWI1,F1QU43,Q1MT27,F1QDU6,E9QIL1,A0A0G2KME3,A0A0G2KWQ6,A0A0R4I9W6	P48995,Q13507,Q9UBN4,Q9UL62,Q9Y210,Q9HCX4							Q9UL62			
KOG2157	0.018518518518518517	0.041666666666666664	1	24	1	6		E9P886,Q564U4	Q9VM91,Q9VM92,Q9VBX5,Q9VZ97,Q9VX74	Q1ECV4,A0A140LH35,F8W385,F1QT18,F1QA49,F1R9V1	Q6ZVT0,O95922,Q9BWV7,Q9Y4R7,Q6EMB2,A6PVC2,Q3SXZ7,Q8NG68,A0A0A6YYG9	P38254	Q10438					Q8NG68			
KOG0245	0.125	0.045454545454545456	1	22	1	4		P23678,G5EFQ4	A1ZAJ2,Q9VB25,Q9VIP4	E7F0X8,A0A0R4IM96,F1RCT7,F1QBV5,F1QBI0,X1WEK9,B0S7L9,F8W2L7,X1WEA6,X1WHC0,F1Q554	Q96L93,Q15058,Q12756,O60333,O43896,Q9P2P6				P23678						
KOG4037	0.3125	0.25	2	8	2	4		Q10658	Q9XYQ2	Q90Z08,Q1RM42,E7F2M1,F1QE32	Q13432,A6NIH7				Q10658		E7F2M1				
ENOG502QPT3	0.25	0.14285714285714285	1	7	1	4		Q7YSI9	Q9VIQ9	Q5TZ18,F6NSP9,A0A1D5NSI4	Q8IVL1,Q8IVL0				Q7YSI9						
KOG1480	0.25	0.08333333333333333	1	12	1	4		Q26261	Q95TU8	A3KPR8,F1RCC5,A0A0R4IEH4,A0A0R4IE91,A0A0R4IE04	Q8IV45,Q6ZN44,Q8IZJ1,O95185,Q6UXZ4				Q26261						
KOG3512	0.09722222222222221	0.16666666666666666	3	18	2	4		P34710	Q24567,Q24568	F1QUK5,O42140,A0A286YB52,E7F1E7,F1R638,I3IT80,X1WCF2,F1R4Y3,A0A1D5NSB6	O95631,O00634,Q8WTR8,Q9Y2I2,Q96CW9,Q8N6Y0						F1QUK5,O42140	O95631			
KOG1168	0.08333333333333333	0.1111111111111111	1	9	1	4		P13528	P24350	Q90435,A1A5W2,Q6XZH1,F1Q813	Q01851,Q12837,Q15319							Q12837			
KOG0196	0.055357142857142855	0.1111111111111111	4	36	2	4		O61460	Q9V4E5	O13148,O73878,O13146,O13147,Q5VSJ4,F1RCR4,E7F2W4,A0A0R4IJK3,E7F533,F1RCL1,F6P3V1,A2CEJ3,F1QJD4,A0A0G2L6L8,F1QSD6,F1QEJ3,F1Q9D9,F1QU92,E7F153,A0A1D5NT23	P21709,P29317,P29320,P54764,P54756,Q9UF33,Q15375,P29322,Q5JZY3,P54762,P29323,P54753,P54760,O15197						O13148,F1RCL1,F1QJD4	Q15375			
KOG2996	0.25	0.3333333333333333	3	9	1	4		Q45FX5	Q9NHV9	X1WHG8,F1QUI8,B0S6C8,F1QL28	P52735,Q9UKW4,P15498							P52735,Q9UKW4,P15498			
KOG0608	0.125	0.14285714285714285	1	7	1	4		O45797,Q22734	Q9VA38	Q5RIL6,B0S8I4	O95835,Q9NRM7				O45797						
KOG2083	0.8958333333333334	0.8823529411764706	15	17	4	4		P34261,Q19301,H8ESD5	Q9VNC7,Q8MLQ5,O46100,M9PI37	A0A0G2KTI4,E7FG36,Q1LX46,Q1L965,F1RC41,Q1L963	Q13621,P55011,P55017,A0AV02				P34261,Q19301,H8ESD5	Q9VNC7,O46100,M9PI37	A0A0G2KTI4,Q1LX46,Q1L965,F1RC41,Q1L963	Q13621,P55011,P55017,A0AV02			
KOG3623	0.25	0.125	1	8	1	4		G5EBU4	P28166	F1R6J7,A0A286Y942,F1QPM7,F1QMZ5	P37275,O60315				G5EBU4						
KOG3880	0.08333333333333333	0.1111111111111111	1	9	1	6		G5EBM4,G5ECU8,G5EES1	Q9VVL0	Q5U392	Q13286,Q2TA70	P47040	Q9US09					Q13286			
KOG4637	0.25	0.09090909090909091	1	11	1	4		G5EDP9	Q7KTZ2	Q7ZVW3,B0S6V7,A0A0R4IUJ2,B3DHG9	A0A087WWA1,Q92569,P27986,O00459,F6TDL0					Q7KTZ2					
KOG4240	0.125	0.038461538461538464	1	26	1	4		O61528,Q20833	A8DYP0,Q7KVD1,B7Z0I2,M9PBJ1	Q7SX85,Q1LUA6,E7FCG7,A0A0R4IYK1,F1QD90,E7F2V3,X1WBU3,A0A0R4IGI8,F1REW0,F1Q4X6,F1Q841	Q6ZP82,Q5JYT7,O60229,O15068,P10911,Q86YR7,Q96PX9,Q86VW0,O75962				O61528						
KOG3545	0.019230769230769232	0.023809523809523808	1	42	1	4		G5EBT7,G5EGP1	Q9VWZ7	Q29RB4,Q0P3W2,Q5F0G5,F1R4X5,A0A0R4ILX8,F1QM40,F1QAS7,F1R9Q1,A2AWU1,E7F6K8,B7ZD15,Q5RH76,F1Q9V2,E7EY81,F8W264,E7F0W8,A0A0R4ICE0,E7F1J7,A0A0R4IYB5,A0A0R4IX48,A0A0R4IRM4,F1QXE0,B0UXR7,F1R5K6,A0A0R4IDE7,A0A0R4ILM0	O94910,O95490,Q9HAR2,Q6ZMI3,Q99972,Q99784,O95897,Q96PB7,Q6UWY5,Q9NRN5,Q6UX06,Q68BL7,Q68BL8							Q99784			
KOG1834	0.0625	0.1111111111111111	1	9	1	4		G5ED46	Q9V498	E9QCL6,E7EYL3,B0S5G3,R4GEC6	O94985,Q9H4D0,Q9BQT9						E7EYL3				
KOG3529	0.09375	0.1111111111111111	3	27	1	4		G5EBK3,G5ECW4,H2KYX3	Q24564,P46150,Q9VUK7	F1QA47,A0JML5,B3DGL5,Q66I42,Q5TZG5,Q503E6,Q6Q413,B0S599,F1Q5C7,F1QAI0,X1WBG6,E7F638,E9QH73	Q96HB5,P15311,Q9P2Q2,Q9Y2L6,Q3KP66,P35240,P26038,P35241							P15311,P26038,P35241			
KOG0847	0.16666666666666666	0.25	2	8	2	4		G5EGE2	Q9NHP8	A0A0R4IY89,F1QUC3,F1RAI4	P78426,Q9C056,A6NJ46						F1QUC3	P78426			
KOG4327	0.2	0.2	1	5	1	5		G5EC16	Q9VV74	Q9W6S8	Q16637		Q09808				Q9W6S8				
KOG0499	0.25	0.125	1	8	1	4		G5EEE2	Q9W2D5	X1WEF0,F1QZH8,A0A0R4IY63,A0A0R4IHX3	Q14028,Q9NQW8				G5EEE2						
KOG3676	0.08333333333333333	0.125	2	16	1	4		G5EBV8,Q22374,G5EDR9,Q9N3Y9,O61220	Q9W3W0,M9PI57	B6RTA2,F1QN56,A2BG42	Q8NER1,Q9Y5S1,Q8NET8,Q9HBA0,Q9NQA5,Q9H1D0							Q9Y5S1,Q9HBA0			
KOG3572	0.16666666666666666	0.16666666666666666	1	6	1	6		G5EBK0	Q9W0E3	E7EXM8	O75140	P47170	O74788			Q9W0E3					
KOG0088	0.25	0.25	1	4	1	4		Q22045	Q7PLE9	Q08BX0	Q9UL25							Q9UL25			
KOG2418	0.16666666666666666	0.18181818181818182	2	11	1	4		Q95QG4	Q9VB13,Q9VB15	A0A0R4J7C3,Q498P5,E7FH04,A0A0G2KZ18,X1WDA7	P27816,P11137,P10636							P11137,P10636			
KOG3686	0.027777777777777776	0.038461538461538464	1	26	1	4		H2L2C2,H2L055,Q9BL92	Q9VB98,Q9VM00,X2JJU0	A5PF44,E7FE99,X1WEX8,E7F869,F1QIU1,F1RD69,F1QTH7,Q5TYS4,F1Q8E0,E7FFF0,F1R073	Q5VVW2,Q6GYQ0,Q2PPJ7,P47736,Q684P5,O43166,Q9P2F8,O60292,Q96FS4							Q684P5			
KOG4214	0.25	0.2	1	5	1	4		Q18587	Q8MYY7,Q9VWM3	Q7T2B9	P58546							P58546			
KOG1704	0.125	0.044444444444444446	2	45	2	6		A0A0K3AQM0,Q8MNT0,Q17525,H2KYA1	Q9U1I1,A1Z6W3,Q0KIC3,A1ZAT5	F1Q7A2,Q6GQL7,Q6AZB7,E7EZP9,B0V234,A8WHU6,F1REQ6,A5WUZ4,F6NN15,F1Q6J9,F1Q568,B8JMK6,B0UYM8,A0A0R4ISB0,A0A0R4IJJ4,E7FCK0,B8A4X7,F1QNJ3,F2Z4V3	Q13642,Q14192,Q13643,Q5TD97,Q9UPQ0,Q9NZU5,Q8WWI1,Q96MT3,Q7Z3G6,O43900,Q2TBC4,O95171,Q9UGI8,O15231	P39083,Q06407	O14014,O74360			A1Z6W3				O74360	
KOG0517	0.125	0.05263157894736842	1	19	1	4		G5EFW3,E0AHA7	Q00963,A8JNJ6	X1WG23,F1QQE5,A0A0G2KKE8,A2BGE8,F1QXB0,A0A0G2L1F5,F1RAJ3,E7F8V9	Q03001,Q8IY33,P11277,Q01082,O15020,Q9H254,Q9NRC6				G5EFW3						
KOG2579	0.016826923076923076	0.024096385542168676	2	83	2	4		G5EDT4,Q18914,Q18705,Q9XXE9,Q5ZR75,Q17496	P21520,Q9W301,Q9W302,Q95SM8,Q9VW70,Q9VX04,Q4V4U2,Q5BIB8,A1Z7G6,Q9VF34,A0A0B4K7T3,Q9VME7,B7Z0B2,Q7KT80	Q5TYU3,Q7ZVG7,F1QYE2,A2CF37,Q1LWR7,F1QWC1,Q4LES0,F1QUC4,B3DJB7,B0S6K5,R4GEQ7,Q6NYE1,B8A5L6,K7DY96,F1RA44,F8W539,F1R2V2,A0A0R4ISF8,R4GES4,B0UXH5,X1WC45,R4GEG2,F1QVU9,B0UX68,F8W5V6,Q1MT43,E9QC51,F1QSM4,F1QWC0,F1QZC5,Q5RH53,F1QG23,F1QYL5,E7FCG4,F1QPY9,A5PMA3,A0A140LG86,A0A0R4IQ22,R4GE93	O95841,Q9UKU9,Q9Y5C1,Q9BY76,Q86XS5,Q8NI99,O43827,Q15389,O15123,Q9Y264,Q8N539,O00602,Q15485,O75636,Q08830,Q14314,P02671,P02675,P02679,P55083,P24821,Q9UQP3,Q92752,P22105						F1QYE2	Q92752			
KOG0709	0.08333333333333333	0.07142857142857142	1	14	1	4		Q4JFH9,O44743,G4S3E4	P29747	A1L224,Q1LYG4,A0A0R4IB23,E7FCG3,E7FGU9	Q96BA8,Q70SY1,Q68CJ9,Q8TEY5,O43889				O44743						
KOG4381	0.03571428571428571	0.05	1	20	1	4		K8ESM7	Q9W3C9,F3YD80,Q9VK31,Q8IMP0	A7YDW0,Q5U3W3,B8A5E2,F1QCE8,E7EYK3,F1QI60,F1Q4W5,E7FE23	Q92622,Q96T51,Q8WXA3,Q7L099,Q59EK9,Q96NL0,Q8TEQ0							Q7L099			
KOG3650	0.25	0.16666666666666666	1	6	1	4		A7LPF8	Q9VB51	Q08BG7,Q5XJK1	Q8TC20,Q9UIL1				A7LPF8						
KOG4124	0.16666666666666666	0.1111111111111111	1	9	1	6		Q86DA8,Q21288	Q9W483,Q9V9Z6	Q49TU3,A0A0R4IVX5	Q86VZ6	P32432	Q9UTH8						P32432		
KOG3789	0.16666666666666666	0.16666666666666666	1	6	1	6		W6SBD7	Q9VXA0	Q0P403	Q8WTW4	P39923	O42857			Q9VXA0					
KOG4356	0.2	0.1	1	10	1	5		Q19965	Q0E9G3,Q9VK58	Q499A3,Q1RM55,Q5PRB3	Q9NVR5,Q9NWS0,Q8WWB5	P38768							P38768		
KOG1288	1.0	1.0	7	7	6	6		O44846	Q9VJ75	A2BFP5,A0A0R4IRQ7	Q9BXP2	P38329	O60146		O44846	Q9VJ75	A2BFP5,A0A0R4IRQ7	Q9BXP2	P38329	O60146	
KOG1453	0.08333333333333333	0.03333333333333333	1	30	1	6		O01585,F0IWT2,Q965S4,G5EF80,Q965N4	A1ZAW3,Q9W4A9	E7EZG2,E7F3F0,Q6PCS4,Q5XIX9,E7F0M6,F1Q6Y5,A0A0R4IIX0,E7F3K5,A0A0R4IBF6,E9QD01,E7FEZ3	P15882,P52757,Q9P107,Q92619,B2RTY4,Q13459,Q14CB8,Q52LW3	P39083,Q06407	O14014,O74360							O74360	
KOG2128	0.06666666666666667	0.09090909090909091	1	11	1	5		O17772		E7FBD5,A2CE93,A0A0G2KFQ1	P46940,Q13576,Q86VI3	Q12280	P33277,O14188,Q10201					Q86VI3			
KOG1747	0.05555555555555555	0.1111111111111111	1	9	1	6		Q20173	Q9VFM9	Q6DKF4,E7F2D6	Q9NR96,Q12792,Q6IBS0	P53250	O94399					Q6IBS0			
KOG4572	0.25	0.25	1	4	1	4		Q22342	Q7KTS2	E7FFM2	Q8TDY2							Q8TDY2			
KOG4242	0.25	0.125	1	8	1	4		Q21301	A0A0B4KEE7	A0A0P0CP42,F6NI44,A0A0R4IK33	Q5VZK9,Q6F5E8,Q8ND23				Q21301						
KOG2709	0.25	0.2	1	5	1	4		O44735	Q9VN45	A8WFZ3,A0A0R4ITC8	Q8N0X7							Q8N0X7			
KOG3524	0.25	0.16666666666666666	1	6	1	4		Q9U364	Q8IQ97	F1QVS6,F1QUJ5	Q008S8,Q9H8V3					Q8IQ97					
KOG3814	0.25	0.16666666666666666	1	6	1	4		H2KY90	A1Z7N9	Q8UVJ6,B0V210	Q8TAA9,Q9ULK5					A1Z7N9					
KOG3584	0.08333333333333333	0.1	1	10	1	4		D0Z5N1	Q9VWW0	E9QDH4,Q7T351,Q803K8,E7F9I0,E9QHQ2	P18846,P16220,A0A0A0MSU8							P16220			
KOG3694	0.16666666666666666	0.14285714285714285	1	7	1	6		G5EFN2	Q9VWJ6	E7F0Y5,A0A0R4IL16	Q6R327	P40061	Q09743			Q9VWJ6					
KOG2514	0.03125	0.041666666666666664	1	24	1	4		G5EBW3,C0P287	Q76NS2,A0A0B4JCY1,M9PI24	E7F4N6,E7FF59,E7F3A3,X1WC49,E7FD02,A0A0G2L2L3,F1QC71,E7F503,A0A0R4IKC5,E7F072,F1QNZ8	Q5XXA6,Q9NQ90,Q9BYT9,Q32M45,Q75V66,Q4KMQ2,Q6IWH7,A1A5B4							Q4KMQ2			
KOG3919	0.25	0.14285714285714285	1	7	1	4		E0AHC6	Q9W525	Q6PBT3,Q5RJ41,E7FBD4	Q99689,Q9UHY8				E0AHC6						
KOG1008	0.16666666666666666	0.16666666666666666	1	6	1	6		O61201	Q9VQ89	Q802U2	Q9NXC5	P38164	Q09866			Q9VQ89					
KOG3628	0.08888888888888889	0.15384615384615385	2	13	2	6		A0A061AE78	Q9W0S9	Q6NVJ5,F1Q607,F1R931,E7FAU4,E7FEB0	Q14689,Q9P265,Q9Y2E4	Q12275	Q09773,Q10250				Q6NVJ5	Q9P265			
KOG0593	0.225	0.3333333333333333	3	9	2	4		E1NZ10	X2J708	Q6AXJ9,B9X2H6	Q00532,Q92772,Q8IVW4,Q5MAI5,O76039						B9X2H6	Q8IVW4,O76039			
KOG1266	0.25	0.14285714285714285	1	7	1	4		G5ED17	Q9Y0Y6	F1Q5L0,Q5SNQ3,F1QJ35	Q9NSY0,Q9UHY1					Q9Y0Y6					
KOG3655	0.4944444444444444	0.6153846153846154	8	13	4	6		Q9XUT0	Q9VU84,Q9VWQ7	Q6GMH1,Q6PFT7,E7F192,F1QWF1,E7EXG2	Q14019,Q9UJU6,Q16643	P15891	Q9P7E8		Q9XUT0	Q9VU84	Q6GMH1,E7F192,F1QWF1,E7EXG2	Q9UJU6,Q16643			
ENOG502QUNU	0.25	0.125	1	8	1	4		A0A1C3NSK8	Q9XTN2	E7F4P8,F1QHL0,E7F0F4,E7FCJ4	P35568,Q9Y4H2					Q9XTN2					
KOG4269	0.2	0.09090909090909091	1	11	1	5			Q29QE1	E7F9C1,F1Q590,F1QIN9,F1Q9E9,A5WUN5	Q12979,P11274,Q6ZUM4	P32873	Q10164			Q29QE1					
KOG3687	0.25	0.2	1	5	1	4			Q9VW83	A0A0G2KHX4	P49815		Q9UUG9,Q09716			Q9VW83					
KOG4645	0.2	0.14285714285714285	1	7	1	5			Q8MSQ4	A0A0R4IK63	Q9Y6R4	P25390,P53599	O74304,O14299			Q8MSQ4					
