GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024RBL7	MTERFD3	GO:0042645	mitochondrial nucleoid	9606	MTERFD3,hCG_1641688	C
UniProtKB	A0A0K2FPC3	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A0K2FPC3	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A0K2FPC8	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A0K2FPC8	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A0S2Z5M8	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,hCG_29734	C
UniProtKB	A0A0S2Z5M8	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,hCG_29734	C
UniProtKB	A0A0S2Z5M8	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,hCG_29734	C
UniProtKB	A0A178U896	AXX17_At5g37450	GO:0042645	mitochondrial nucleoid	3702	AXX17_At5g37450,AT9943_LOCUS20865	C
UniProtKB	A0A178U9X2	AXX17_At5g37450	GO:0042645	mitochondrial nucleoid	3702	AXX17_At5g37450	C
UniProtKB	A0A178UPZ1	AXX17_At5g04000	GO:0042644	chloroplast nucleoid	3702	AXX17_At5g04000,AT9943_LOCUS18323,C24_LOCUS21160	C
UniProtKB	A0A178URE2	AXX17_At5g47000	GO:0042644	chloroplast nucleoid	3702	AXX17_At5g47000,AT9943_LOCUS21633	C
UniProtKB	A0A178V2P1	AXX17_At4g17110	GO:0042645	mitochondrial nucleoid	3702	AXX17_At4g17110	C
UniProtKB	A0A1B0GTU7	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A1B0GTU7	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A1B0GVT8	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A1B0GVT8	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A2R8S063	tefm	GO:0042645	mitochondrial nucleoid	7955	tefm	C
UniProtKB	A0A384NL29	A0A384NL29	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	A0A3G6VDX0	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A3G6VDX0	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	A0A5S9Y9E9	C24_LOCUS23974	GO:0042645	mitochondrial nucleoid	3702	C24_LOCUS23974	C
UniProtKB	A0A5S9YC79	AN1_LOCUS25085	GO:0042644	chloroplast nucleoid	3702	AN1_LOCUS25085,C24_LOCUS24914	C
UniProtKB	A0A654FY85	AN1_LOCUS21263	GO:0042644	chloroplast nucleoid	3702	AN1_LOCUS21263	C
UniProtKB	A0A654G7H7	AN1_LOCUS24151	GO:0042645	mitochondrial nucleoid	3702	AN1_LOCUS24151	C
UniProtKB	A0A6H2EGA2	Dmel\CG46459	GO:0042645	mitochondrial nucleoid	7227	Dmel\CG46459,CG46459,Dmel_CG46459	C
UniProtKB	A0A6H2EGA2	Dmel\CG46459	GO:0042645	mitochondrial nucleoid	7227	Dmel\CG46459,CG46459,Dmel_CG46459	C
UniProtKB	A0A7G2EZM2	AT9943_LOCUS15616	GO:0042645	mitochondrial nucleoid	3702	AT9943_LOCUS15616	C
UniProtKB	A1A6H3	RBSK	GO:0042646	plastid nucleoid	3702	RBSK,At1g17160,F20D23.14	C
UniProtKB	A1A6H3	RBSK	GO:0042644	chloroplast nucleoid	3702	RBSK,At1g17160,F20D23.14	C
UniProtKB	A1A6M1	PTAC5	GO:0042644	chloroplast nucleoid	3702	PTAC5,At4g13670,F18A5.60	C
UniProtKB	A1A6M1	PTAC5	GO:0009508	plastid chromosome	3702	PTAC5,At4g13670,F18A5.60	C
UniProtKB	A1A6M1	PTAC5	GO:0042644	chloroplast nucleoid	3702	PTAC5,At4g13670,F18A5.60	C
UniProtKB	A1A6M1	PTAC5	GO:0042644	chloroplast nucleoid	3702	PTAC5,At4g13670,F18A5.60	C
UniProtKB	A4IG62	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1	C
UniProtKB	A4IG62	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1	C
UniProtKB	A7YYI7	poldip2	GO:0042645	mitochondrial nucleoid	7955	poldip2	C
UniProtKB	A8K5G6	A8K5G6	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	A8K5G6	A8K5G6	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	A9JT60	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1,MGC162283	C
UniProtKB	A9JT60	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1,MGC162283	C
UniProtKB	B3KT00	B3KT00	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B3KT00	B3KT00	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B4DPU1	B4DPU1	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B4DT15	B4DT15	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B4DT15	B4DT15	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B7Z611	B7Z611	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B7Z611	B7Z611	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	B8A5H7	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1	C
UniProtKB	B8A5H7	supv3l1	GO:0042645	mitochondrial nucleoid	7955	supv3l1	C
UniProtKB	B8A5I7	ssbp1	GO:0009295	nucleoid	7955	ssbp1	C
UniProtKB	B8A5I7	ssbp1	GO:0042645	mitochondrial nucleoid	7955	ssbp1	C
UniProtKB	B8JM39	trmt10c	GO:0042645	mitochondrial nucleoid	7955	trmt10c,rg9mtd1	C
UniProtKB	B8JM40	trmt10c	GO:0042645	mitochondrial nucleoid	7955	trmt10c,rg9mtd1	C
UniProtKB	B9DFZ0	NTH2	GO:0042644	chloroplast nucleoid	3702	NTH2,At1g05900,T20M3.18	C
UniProtKB	B9DFZ0	NTH2	GO:0042644	chloroplast nucleoid	3702	NTH2,At1g05900,T20M3.18	C
UniProtKB	B9DFZ0	NTH2	GO:0042644	chloroplast nucleoid	3702	NTH2,At1g05900,T20M3.18	C
UniProtKB	C9JVB6	TRMT10C	GO:0042645	mitochondrial nucleoid	9606	TRMT10C	C
UniProtKB	E5KNU5	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG,hCG_28647	C
UniProtKB	E5KNU5	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG,hCG_28647	C
UniProtKB	E5KNV8	E5KNV8	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KNV8	E5KNV8	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KNW2	E5KNW2	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KNW2	E5KNW2	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KNX5	E5KNX5	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KNX5	E5KNX5	GO:0042645	mitochondrial nucleoid	9606		C
UniProtKB	E5KSU5	TFAM	GO:0042645	mitochondrial nucleoid	9606	TFAM,hCG_40210	C
UniProtKB	E9QGL2	poldip2	GO:0042645	mitochondrial nucleoid	7955	poldip2,smtnl	C
UniProtKB	F1QHE2	elac2	GO:0042645	mitochondrial nucleoid	7955	elac2,im:7145112	C
UniProtKB	F1QHE2	elac2	GO:0042645	mitochondrial nucleoid	7955	elac2,im:7145112	C
UniProtKB	F4I0K2	FLN2	GO:0042644	chloroplast nucleoid	3702	FLN2,PFKB1,At1g69200,F23O10.21,F4N2.16	C
UniProtKB	F4I0K2	FLN2	GO:0042644	chloroplast nucleoid	3702	FLN2,PFKB1,At1g69200,F23O10.21,F4N2.16	C
UniProtKB	F4I0K2	FLN2	GO:0042644	chloroplast nucleoid	3702	FLN2,PFKB1,At1g69200,F23O10.21,F4N2.16	C
UniProtKB	F4I3P9	MURE	GO:0042644	chloroplast nucleoid	3702	MURE,APG13,PDE316,At1g63680,F24D7.13	C
UniProtKB	F4IHY7	PTAC12	GO:0009508	plastid chromosome	3702	PTAC12,HMR,PAP5,TAC12,At2g34640,T31E10.2	C
UniProtKB	F4IHY7	PTAC12	GO:0009508	plastid chromosome	3702	PTAC12,HMR,PAP5,TAC12,At2g34640,T31E10.2	C
UniProtKB	F4IHY7	PTAC12	GO:0042644	chloroplast nucleoid	3702	PTAC12,HMR,PAP5,TAC12,At2g34640,T31E10.2	C
UniProtKB	F4IVK9	At2g26840	GO:0042644	chloroplast nucleoid	3702	At2g26840,F12C20.12,F12C20_12	C
UniProtKB	F4J3M2	PTAC3	GO:0009508	plastid chromosome	3702	PTAC3,PDE324,PIGMENT DEFECTIVE 324,At3g04260,T6K12.12,T6K12_12	C
UniProtKB	F4J3M2	PTAC3	GO:0042644	chloroplast nucleoid	3702	PTAC3,PDE324,PIGMENT DEFECTIVE 324,At3g04260,T6K12.12,T6K12_12	C
UniProtKB	F4JEQ3	POLGAMMA1	GO:0042644	chloroplast nucleoid	3702	POLGAMMA1,PolIB,polymerase I B,polymerase gamma 1,At3g20540	C
UniProtKB	F4JF21	PTAC10	GO:0009508	plastid chromosome	3702	PTAC10,PAP3,PDE312,TAC10,At3g48500,T29H11_270,T8P19.10	C
UniProtKB	F4JF21	PTAC10	GO:0009508	plastid chromosome	3702	PTAC10,PAP3,PDE312,TAC10,At3g48500,T29H11_270,T8P19.10	C
UniProtKB	F4JF21	PTAC10	GO:0042644	chloroplast nucleoid	3702	PTAC10,PAP3,PDE312,TAC10,At3g48500,T29H11_270,T8P19.10	C
UniProtKB	F4JK28	At4g09620	GO:0042646	plastid nucleoid	3702	At4g09620,T25P22.60,T25P22_60	C
UniProtKB	F4JLC1	MRL7	GO:0042644	chloroplast nucleoid	3702	MRL7,ECB1,RCB,SVR4,At4g28590	C
UniProtKB	F4JLC1	MRL7	GO:0042644	chloroplast nucleoid	3702	MRL7,ECB1,RCB,SVR4,At4g28590	C
UniProtKB	F4KFV7	At5g39840	GO:0042645	mitochondrial nucleoid	3702	At5g39840,K13H13.20	C
UniProtKB	F4KFV7	At5g39840	GO:0042645	mitochondrial nucleoid	3702	At5g39840,K13H13.20	C
UniProtKB	F8W5R6	polg	GO:0042645	mitochondrial nucleoid	7955	polg	C
UniProtKB	F8W5R6	polg	GO:0042645	mitochondrial nucleoid	7955	polg	C
UniProtKB	G5E9D5	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,hCG_29734	C
UniProtKB	G5E9D5	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,hCG_29734	C
UniProtKB	H0YD36	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	H0YD36	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG	C
UniProtKB	J3KTG7	TEFM	GO:0042645	mitochondrial nucleoid	9606	TEFM	C
UniProtKB	O00411	POLRMT	GO:0042645	mitochondrial nucleoid	9606	POLRMT	C
UniProtKB	O13921	msh1	GO:0000262	mitochondrial chromosome	284812	msh1,SPAC13F5.01c,SPAC23C11.18c	C
UniProtKB	O14087	rim1	GO:0042645	mitochondrial nucleoid	284812	rim1,SPAC2F3.04c	C
UniProtKB	O14087	rim1	GO:0009295	nucleoid	284812	rim1,SPAC2F3.04c	C
UniProtKB	O14087	rim1	GO:0042645	mitochondrial nucleoid	284812	rim1,SPAC2F3.04c	C
UniProtKB	O14354	mgm101	GO:0042645	mitochondrial nucleoid	284812	mgm101,SPBC30D10.08	C
UniProtKB	O14354	mgm101	GO:0000262	mitochondrial chromosome	284812	mgm101,SPBC30D10.08	C
UniProtKB	O14354	mgm101	GO:0042645	mitochondrial nucleoid	284812	mgm101,SPBC30D10.08	C
UniProtKB	O14354	mgm101	GO:0000262	mitochondrial chromosome	284812	mgm101,SPBC30D10.08	C
UniProtKB	O14354	mgm101	GO:0042645	mitochondrial nucleoid	284812	mgm101,SPBC30D10.08	C
UniProtKB	O14746	TERT	GO:0042645	mitochondrial nucleoid	9606	TERT,EST2,TCS1,TRT	C
UniProtKB	O60086	SPBC14C8.04	GO:0042645	mitochondrial nucleoid	284812	SPBC14C8.04	C
UniProtKB	O64685	At2g34620	GO:0042646	plastid nucleoid	3702	At2g34620,T31E10.4,T31E10_4	C
UniProtKB	O74378	kgd1	GO:0042645	mitochondrial nucleoid	284812	kgd1,SPBC3H7.03c	C
UniProtKB	O76031	CLPX	GO:0042645	mitochondrial nucleoid	9606	CLPX	C
UniProtKB	O76031	CLPX	GO:0042645	mitochondrial nucleoid	9606	CLPX	C
UniProtKB	O76031	CLPX	GO:0042645	mitochondrial nucleoid	9606	CLPX	C
UniProtKB	O80796	VIPP1	GO:0009508	plastid chromosome	3702	VIPP1,At1g65260,T8F5.2	C
UniProtKB	O80796	VIPP1	GO:0042644	chloroplast nucleoid	3702	VIPP1,At1g65260,T8F5.2	C
UniProtKB	O94623	rev1	GO:0000262	mitochondrial chromosome	284812	rev1,SPBC1347.01c	C
UniProtKB	O94681	kgd2	GO:0042645	mitochondrial nucleoid	284812	kgd2,SPBC776.15c	C
UniProtKB	P04179	SOD2	GO:0042645	mitochondrial nucleoid	9606	SOD2	C
UniProtKB	P05141	SLC25A5	GO:0042645	mitochondrial nucleoid	9606	SLC25A5,AAC2,ANT2	C
UniProtKB	P05511	SPMIT.06	GO:0000262	mitochondrial chromosome	284812	SPMIT.06	C
UniProtKB	P06168	ILV5	GO:0042645	mitochondrial nucleoid	559292	ILV5,YLR355C,L9638.7	C
UniProtKB	P06576	ATP5F1B	GO:0042645	mitochondrial nucleoid	9606	ATP5F1B,ATP5B,ATPMB,ATPSB	C
UniProtKB	P07251	ATP1	GO:0042645	mitochondrial nucleoid	559292	ATP1,YBL099W,YBL0827	C
UniProtKB	P09624	LPD1	GO:0042645	mitochondrial nucleoid	559292	LPD1,DHLP1,YFL018C	C
UniProtKB	P09624	LPD1	GO:0042645	mitochondrial nucleoid	559292	LPD1,DHLP1,YFL018C	C
UniProtKB	P0CS90	SSC1	GO:0042645	mitochondrial nucleoid	559292	SSC1,ENS1,YJR045C,J1639	C
UniProtKB	P11182	DBT	GO:0042645	mitochondrial nucleoid	9606	DBT,BCATE2	C
UniProtKB	P13433	RPO41	GO:0042645	mitochondrial nucleoid	559292	RPO41,YFL036W	C
UniProtKB	P16387	PDA1	GO:0042645	mitochondrial nucleoid	559292	PDA1,YER178W	C
UniProtKB	P17745	TUFA	GO:0042644	chloroplast nucleoid	3702	TUFA,RAB8D,RABE1B,At4g20360,F9F13.10	C
UniProtKB	P19262	KGD2	GO:0042645	mitochondrial nucleoid	559292	KGD2,YDR148C,YD8358.05C	C
UniProtKB	P19262	KGD2	GO:0042645	mitochondrial nucleoid	559292	KGD2,YDR148C,YD8358.05C	C
UniProtKB	P19414	ACO1	GO:0042645	mitochondrial nucleoid	559292	ACO1,GLU1,YLR304C,L8003.22	C
UniProtKB	P19882	HSP60	GO:0042645	mitochondrial nucleoid	559292	HSP60,MIF4,YLR259C,L8479.10	C
UniProtKB	P20967	KGD1	GO:0042645	mitochondrial nucleoid	559292	KGD1,OGD1,YIL125W	C
UniProtKB	P20967	KGD1	GO:0042645	mitochondrial nucleoid	559292	KGD1,OGD1,YIL125W	C
UniProtKB	P20967	KGD1	GO:0042645	mitochondrial nucleoid	559292	KGD1,OGD1,YIL125W	C
UniProtKB	P20967	KGD1	GO:0042645	mitochondrial nucleoid	559292	KGD1,OGD1,YIL125W	C
UniProtKB	P21276	FSD1	GO:0042644	chloroplast nucleoid	3702	FSD1,SODB,At4g25100,F13M23.240	C
UniProtKB	P21796	VDAC1	GO:0042645	mitochondrial nucleoid	9606	VDAC1,VDAC	C
UniProtKB	P21954	IDP1	GO:0042645	mitochondrial nucleoid	559292	IDP1,YDL066W	C
UniProtKB	P22190	SPMIT.03	GO:0000262	mitochondrial chromosome	284812	SPMIT.03	C
UniProtKB	P22191	SPMIT.02	GO:0000262	mitochondrial chromosome	284812	SPMIT.02	C
UniProtKB	P25379	CHA1	GO:0042645	mitochondrial nucleoid	559292	CHA1,YCL064C,YCL64C	C
UniProtKB	P25605	ILV6	GO:0042645	mitochondrial nucleoid	559292	ILV6,YCL009C,YCL9C	C
UniProtKB	P25605	ILV6	GO:0042645	mitochondrial nucleoid	559292	ILV6,YCL009C,YCL9C	C
UniProtKB	P28834	IDH1	GO:0042645	mitochondrial nucleoid	559292	IDH1,YNL037C,N2690	C
UniProtKB	P29372	MPG	GO:0042645	mitochondrial nucleoid	9606	MPG,AAG,ANPG,MID1	C
UniProtKB	P29372	MPG	GO:0042645	mitochondrial nucleoid	9606	MPG,AAG,ANPG,MID1	C
UniProtKB	P31170	HSP21	GO:0042644	chloroplast nucleoid	3702	HSP21,HSP25.3,At4g27670,T29A15.160	C
UniProtKB	P31170	HSP21	GO:0042644	chloroplast nucleoid	3702	HSP21,HSP25.3,At4g27670,T29A15.160	C
UniProtKB	P31327	CPS1	GO:0042645	mitochondrial nucleoid	9606	CPS1	C
UniProtKB	P32445	RIM1	GO:0009295	nucleoid	559292	RIM1,YCR028C-A,YCR28C-A	C
UniProtKB	P32445	RIM1	GO:0042645	mitochondrial nucleoid	559292	RIM1,YCR028C-A,YCR28C-A	C
UniProtKB	P32445	RIM1	GO:0042645	mitochondrial nucleoid	559292	RIM1,YCR028C-A,YCR28C-A	C
UniProtKB	P32473	PDB1	GO:0042645	mitochondrial nucleoid	559292	PDB1,YBR221C,YBR1511	C
UniProtKB	P32580	SUV3	GO:0000262	mitochondrial chromosome	559292	SUV3,YPL029W,LPB2W	C
UniProtKB	P32787	MGM101	GO:0042645	mitochondrial nucleoid	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P32787	MGM101	GO:0000262	mitochondrial chromosome	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P32787	MGM101	GO:0042645	mitochondrial nucleoid	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P32787	MGM101	GO:0042645	mitochondrial nucleoid	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P32787	MGM101	GO:0042645	mitochondrial nucleoid	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P32787	MGM101	GO:0042645	mitochondrial nucleoid	559292	MGM101,MGM9,YJR144W,J2181	C
UniProtKB	P34496	mtss-1	GO:0042645	mitochondrial nucleoid	6239	mtss-1,PAR2.1	C
UniProtKB	P34496	mtss-1	GO:0009295	nucleoid	6239	mtss-1,PAR2.1	C
UniProtKB	P34496	mtss-1	GO:0042645	mitochondrial nucleoid	6239	mtss-1,PAR2.1	C
UniProtKB	P34496	mtss-1	GO:0042645	mitochondrial nucleoid	6239	mtss-1,PAR2.1	C
UniProtKB	P34897	SHMT2	GO:0042645	mitochondrial nucleoid	9606	SHMT2	C
UniProtKB	P34897	SHMT2	GO:0042645	mitochondrial nucleoid	9606	SHMT2	C
UniProtKB	P34897	SHMT2	GO:0042645	mitochondrial nucleoid	9606	SHMT2	C
UniProtKB	P36210	RPL12A	GO:0042644	chloroplast nucleoid	3702	RPL12A,At3g27830,K16N12.4	C
UniProtKB	P36775	PIM1	GO:0000262	mitochondrial chromosome	559292	PIM1,LON,YBL022C,YBL0440	C
UniProtKB	P36776	LONP1	GO:0042645	mitochondrial nucleoid	9606	LONP1,PRSS15	C
UniProtKB	P38646	HSPA9	GO:0042645	mitochondrial nucleoid	9606	HSPA9,GRP75,HSPA9B,mt-HSP70	C
UniProtKB	P39987	ECM10	GO:0042645	mitochondrial nucleoid	559292	ECM10,SSC3,YEL030W	C
UniProtKB	P39987	ECM10	GO:0042645	mitochondrial nucleoid	559292	ECM10,SSC3,YEL030W	C
UniProtKB	P39987	ECM10	GO:0042645	mitochondrial nucleoid	559292	ECM10,SSC3,YEL030W	C
UniProtKB	P40939	HADHA	GO:0042645	mitochondrial nucleoid	9606	HADHA,HADH	C
UniProtKB	P42704	LRPPRC	GO:0042645	mitochondrial nucleoid	9606	LRPPRC,LRP130	C
UniProtKB	P42900	SLS1	GO:0042645	mitochondrial nucleoid	559292	SLS1,YLR139C,L3162	C
UniProtKB	P42900	SLS1	GO:0042645	mitochondrial nucleoid	559292	SLS1,YLR139C,L3162	C
UniProtKB	P45880	VDAC2	GO:0042645	mitochondrial nucleoid	9606	VDAC2	C
UniProtKB	P45951	ARP	GO:0042644	chloroplast nucleoid	3702	ARP,REF,At2g41460,T26J13.5	C
UniProtKB	P45951	ARP	GO:0042644	chloroplast nucleoid	3702	ARP,REF,At2g41460,T26J13.5	C
UniProtKB	P46367	ALD4	GO:0042645	mitochondrial nucleoid	559292	ALD4,ALD7,ALDH2,YOR374W,O6730	C
UniProtKB	P48564	MRX6	GO:0000262	mitochondrial chromosome	559292	MRX6,YNL295W,N0462	C
UniProtKB	P49411	TUFM	GO:0042645	mitochondrial nucleoid	9606	TUFM	C
UniProtKB	P49748	ACADVL	GO:0042645	mitochondrial nucleoid	9606	ACADVL,VLCAD	C
UniProtKB	P50546	rpoB	GO:0042644	chloroplast nucleoid	3702	rpoB,AtCg00190	C
UniProtKB	P51530	DNA2	GO:0042645	mitochondrial nucleoid	9606	DNA2,DNA2L,KIAA0083	C
UniProtKB	P53163	MNP1	GO:0042645	mitochondrial nucleoid	559292	MNP1,MRPL12,YGL068W	C
UniProtKB	P53598	LSC1	GO:0042645	mitochondrial nucleoid	559292	LSC1,YOR142W,YOR3352W	C
UniProtKB	P54098	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG,MDP1,POLG1,POLGA	C
UniProtKB	P54098	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG,MDP1,POLG1,POLGA	C
UniProtKB	P54098	POLG	GO:0042645	mitochondrial nucleoid	9606	POLG,MDP1,POLG1,POLGA	C
UniProtKB	P54622	mtSSB	GO:0009295	nucleoid	7227	mtSSB,lopo,CG4337	C
UniProtKB	P54622	mtSSB	GO:0042645	mitochondrial nucleoid	7227	mtSSB,lopo,CG4337	C
UniProtKB	P54622	mtSSB	GO:0000262	mitochondrial chromosome	7227	mtSSB,lopo,CG4337	C
UniProtKB	P55084	HADHB	GO:0042645	mitochondrial nucleoid	9606	HADHB,MSTP029	C
UniProtKB	P56762	rpoA	GO:0042644	chloroplast nucleoid	3702	rpoA,AtCg00740	C
UniProtKB	P56763	rpoC1	GO:0042644	chloroplast nucleoid	3702	rpoC1,AtCg00180	C
UniProtKB	P56764	rpoC2	GO:0042644	chloroplast nucleoid	3702	rpoC2,AtCg00170	C
UniProtKB	P56798	rps3	GO:0042644	chloroplast nucleoid	3702	rps3,AtCg00800	C
