9606	0.0	1.0	2.2746	8	1	0.25	0.25	0	0.0918
9606	0.0	1.0	2.1187	7	1	0.29	0.286	0	0.1221
9606	0.0	1.0	1.7846	8	1	0.25	0.25	1	0.4289
9606	0.0	1.0	4.2118	7	2	0.57	0.571	0	0.0095
9606	0.0	1.0	2.4584	8	1	0.25	0.25	0	0.2222
9606	0.0	1.0	4.1751	8	4	1.0	0.417	0	2.67e-05
9606	0.0	1.0	3.5804	8	3	0.75	0.25	0	0.0019
9606	0.0	1.0	1.0309	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7996	8	5	1.25	0.625	0	6.95e-06
9606	0.0	1.0	1.7087	8	2	0.5	0.5	0	0.0197
9606	0.0	1.0	2.7394	9	2	0.44	0.222	0	0.0126
9606	0.0	1.0	2.7512	8	4	1.0	0.625	0	5.05e-05
9606	0.0	1.0	5.2976	8	7	1.75	0.562	0	6.06e-10
9606	0.0	1.0	3.0921	8	14	3.5	0.742	0	0.0
9606	0.0	1.0	3.9218	8	4	1.0	0.417	0	1.93e-05
9606	0.0	1.0	1.5458	8	3	0.75	0.375	0	0.00074
9606	0.0	1.0	2.1449	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.6265	6	4	1.33	0.556	0	1.34e-05
9606	0.0	1.0	3.4543	8	2	0.5	0.25	0	0.0053
9606	0.0	1.0	3.1985	8	4	1.0	0.5	0	0.0004
9606	0.0	1.0	1.9722	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.0449	7	1	0.29	0.286	0	0.2537
9606	0.0	1.0	2.2284	8	2	0.5	0.25	0	0.0223
9606	0.0	1.0	3.3622	8	4	1.0	0.417	0	5.49e-05
9606	0.0	1.0	3.6988	8	2	0.5	0.5	0	0.0039
9606	0.0	1.0	0.3846	7	2	0.57	0.286	0	0.008
9606	0.0	1.0	3.9357	7	6	1.71	0.571	0	1.52e-09
9606	0.0	1.0	5.5864	8	11	2.75	0.475	0	0.0
9606	0.0	1.0	4.1418	7	1	0.29	0.286	0	0.0492
9606	0.0	1.0	1.3619	8	1	0.25	0.25	0	0.1164
9606	0.0	1.0	0.9341	8	2	0.5	0.5	0	0.0167
9606	0.0	1.0	3.0998	8	3	0.75	0.375	0	0.00014
9606	0.0	1.0	3.5330	8	2	0.5	0.25	0	0.003
9606	0.0	1.0	3.0755	8	5	1.25	0.625	0	9.09e-06
9606	0.0	1.0	1.7853	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.2703	8	5	1.25	0.458	0	4.2e-06
9606	0.0	1.0	3.2263	8	6	1.5	0.5	0	1.87e-08
9606	0.0	1.0	2.7607	8	4	1.0	0.417	0	8.14e-05
9606	0.0	1.0	4.5093	8	5	1.25	0.458	0	5.3e-07
9606	0.0	1.0	2.6329	7	3	0.86	0.286	0	0.00064
9606	0.0	1.0	0.9685	8	1	0.25	0.25	0	0.2622
9606	0.0	1.0	1.6275	8	2	0.5	0.25	0	0.011
9606	0.0	1.0	1.7577	8	6	1.5	0.375	1	2.2e-05
9606	0.0	1.0	4.3815	8	5	1.25	0.458	0	7.47e-07
9606	0.0	1.0	4.1700	8	5	1.25	0.417	0	1.12e-05
9606	0.0	1.0	2.5798	8	4	1.0	0.625	0	0.00029
9606	0.0	1.0	1.4861	8	4	1.0	0.417	0	1.61e-06
9606	0.0	1.0	1.5282	7	2	0.57	0.286	0	0.0103
9606	0.0	1.0	1.8637	7	1	0.29	0.286	0	0.1988
9606	0.0	1.0	0.8612	8	1	0.25	0.25	0	0.3249
9606	0.0	1.0	2.1214	7	1	0.29	0.286	0	0.1956
9606	0.0	1.0	1.5911	8	4	1.0	0.417	0	0.00016
9606	0.0	1.0	2.6474	7	1	0.29	0.286	0	0.1337
9606	0.0	1.0	3.3060	9	2	0.44	0.222	0	0.0068
9606	0.0	1.0	1.1089	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.6750	8	2	0.5	0.25	0	0.0137
9606	0.0	1.0	1.9069	8	1	0.25	0.25	1	0.4196
9606	0.0	1.0	2.7721	8	8	2.0	0.662	0	2.18e-11
9606	0.0	1.0	2.2516	8	1	0.25	0.25	0	0.0718
9606	0.0	1.0	0.7888	6	1	0.33	0.333	0	0.1124
9606	0.0	1.0	3.5986	8	4	1.0	0.625	0	5.41e-05
9606	0.0	1.0	3.1456	6	1	0.33	0.333	0	0.0436
9606	0.0	1.0	3.2385	6	3	1.0	0.5	0	2.79e-05
9606	0.0	1.0	4.4524	8	6	1.5	0.5	0	1.45e-07
9606	0.0	1.0	2.9540	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.3159	8	4	1.0	0.375	0	0.00018
9606	0.0	1.0	2.1704	8	2	0.5	0.25	0	0.0121
9606	0.0	1.0	2.1842	8	1	0.25	0.25	0	0.0969
9606	0.0	1.0	2.3666	8	3	0.75	0.5	0	0.0017
9606	0.0	1.0	1.5963	8	2	0.5	0.5	0	0.0123
9606	0.0	1.0	2.4011	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.7978	8	3	0.75	0.5	0	0.0014
9606	0.0	1.0	2.1881	8	4	1.0	0.5	0	3.42e-05
9606	0.0	1.0	2.2873	7	1	0.29	0.286	0	0.0941
9606	0.0	1.0	3.3688	8	4	1.0	0.417	0	5.23e-05
9606	0.0	1.0	3.6096	8	1	0.25	0.25	0	0.1279
9606	0.0	1.0	2.0385	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.6826	8	9	2.25	0.633	0	1.17e-10
9606	0.0	1.0	2.1439	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.0416	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	2.1124	8	1	0.25	0.25	0	0.1236
9606	0.0	1.0	1.9504	7	2	0.57	0.571	0	0.0128
9606	0.0	1.0	1.8533	8	1	0.25	0.25	0	0.1453
9606	0.0	1.0	2.0834	8	1	0.25	0.25	0	0.1919
9606	0.0	1.0	0.3279	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.9489	8	5	1.25	0.417	0	2.67e-07
9606	0.0	1.0	2.5623	8	4	1.0	0.625	0	0.00017
9606	0.0	1.0	1.4601	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	4.8536	8	4	1.0	0.417	0	3.1e-05
9606	0.0	1.0	0.6557	8	2	0.5	0.5	0	0.0194
9606	0.0	1.0	2.7902	8	1	0.25	0.25	0	0.2607
9606	0.0	1.0	4.5479	7	4	1.14	0.476	0	1.07e-06
9606	0.0	1.0	1.2764	7	2	0.57	0.286	0	0.0129
9606	0.0	1.0	1.5463	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.5191	7	1	0.29	0.286	0	0.1849
9606	0.0	1.0	0.9524	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.3530	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	3.3262	8	3	0.75	0.375	0	0.00023
9606	0.0	1.0	1.5229	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.9884	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.8725	8	1	0.25	0.25	0	0.2014
7955	0.0	1.0	2.7184	8	2	0.5	0.25	0	0.0222
7955	0.0	1.0	2.8069	8	2	0.5	0.5	0	0.059
7955	0.0	1.0	2.2336	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.8651	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.7450	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.3743	8	1	0.25	0.25	0	0.185
7955	0.0	1.0	1.1709	8	2	0.5	0.25	0	0.0046
7955	0.0	1.0	2.9328	8	3	0.75	0.75	0	0.005
7955	0.0	1.0	1.6003	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.5847	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.1081	8	2	0.5	0.5	0	0.0405
7955	0.0	1.0	4.4861	7	2	0.57	0.286	0	0.0117
7955	0.0	1.0	2.5359	8	4	1.0	0.375	1	0.0041
7955	0.0	1.0	3.9129	8	3	0.75	0.25	0	0.0016
7955	0.0	1.0	4.4802	8	3	0.75	0.375	0	0.0019
7955	0.0	1.0	1.9285	8	4	1.0	0.417	0	1.3e-05
7955	0.0	1.0	1.4503	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.5297	8	1	0.25	0.25	0	0.1571
7955	0.0	1.0	3.2645	8	3	0.75	0.5	1	0.0592
7955	0.0	1.0	3.8000	8	6	1.5	0.5	0	2.19e-08
7955	0.0	1.0	4.5144	8	8	2.0	0.662	0	3.51e-10
7955	0.0	1.0	3.1073	7	3	0.86	0.286	0	0.0018
7955	0.0	1.0	1.8537	8	2	0.5	0.5	0	0.0126
7955	0.0	1.0	2.4879	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.2191	8	1	0.25	0.25	0	0.2304
7955	0.0	1.0	2.3880	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.4022	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.2089	7	4	1.14	0.714	1	0.0023
7955	0.0	1.0	0.9901	7	1	0.29	0.286	0	0.328
7955	0.0	1.0	1.2065	7	1	0.29	0.286	0	0.0872
7955	0.0	1.0	1.8396	8	1	0.25	0.25	0	0.324
7955	0.0	1.0	1.7551	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.6968	8	4	1.0	0.417	0	0.00058
7955	0.0	1.0	2.3647	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.0618	8	1	0.25	0.25	1	0.4491
7955	0.0	1.0	3.1610	8	5	1.25	0.417	0	8.22e-05
7955	0.0	1.0	2.4886	8	1	0.25	0.25	0	0.1296
7955	0.0	1.0	4.1204	8	4	1.0	0.625	0	0.00012
7955	0.0	1.0	1.5175	7	1	0.29	0.286	0	0.2423
7955	0.0	1.0	1.9107	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.7190	8	4	1.0	0.625	1	0.0024
7955	0.0	1.0	2.0980	7	3	0.86	0.286	0	0.0064
7955	0.0	1.0	1.4593	8	1	0.25	0.25	0	0.2589
7955	0.0	1.0	2.6911	8	4	1.0	0.417	0	0.0005
7955	0.0	1.0	1.0363	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.5099	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.1631	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.9652	8	1	0.25	0.25	0	0.201
7955	0.0	1.0	1.6563	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.8844	7	2	0.57	0.571	0	0.0097
7955	0.0	1.0	3.7354	8	5	1.25	0.417	0	5.84e-06
7955	0.0	1.0	2.7174	8	1	0.25	0.25	0	0.13
7955	0.0	1.0	4.1191	6	1	0.33	0.333	0	0.1788
7955	0.0	1.0	3.1527	8	1	0.25	0.25	0	0.1419
7955	0.0	1.0	1.0347	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	4.1764	8	5	1.25	0.667	0	3.06e-05
7955	0.0	1.0	2.7970	8	1	0.25	0.25	0	0.1905
7955	0.0	1.0	1.6953	8	2	0.5	0.25	1	0.1818
7955	0.0	1.0	4.1988	7	4	1.14	0.476	0	3.26e-05
7955	0.0	1.0	3.1421	8	1	0.25	0.25	0	0.1082
7955	0.0	1.0	1.4568	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.3463	8	2	0.5	0.25	0	0.0046
7955	0.0	1.0	2.2739	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.6587	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.2397	7	2	0.57	0.286	0	0.0025
7955	0.0	1.0	3.4669	8	2	0.5	0.25	0	0.0338
7955	0.0	1.0	2.6153	8	2	0.5	0.5	0	0.0157
7955	0.0	1.0	2.1785	8	1	0.25	0.25	0	0.199
7955	0.0	1.0	4.3482	8	4	1.0	0.417	0	1.51e-05
7955	0.0	1.0	1.7672	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.7115	7	5	1.43	0.476	0	4.41e-07
7955	0.0	1.0	5.3543	8	4	1.0	0.417	0	2.49e-05
7955	0.0	1.0	3.4589	8	3	0.75	0.25	0	0.001
7955	0.0	1.0	2.9083	8	5	1.25	0.25	0	1.52e-06
7955	0.0	1.0	1.4575	7	2	0.57	0.571	1	0.0995
7955	0.0	1.0	1.8168	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8726	8	1	0.25	0.25	0	0.1867
7955	0.0	1.0	4.0290	8	1	0.25	0.25	0	0.141
7955	0.0	1.0	3.3024	8	6	1.5	0.5	0	2.01e-07
7955	0.0	1.0	1.9702	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8316	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	4.4380	8	6	1.5	0.5	0	3.34e-07
7955	0.0	1.0	0.8480	8	1	0.25	0.25	0	0.088
7955	0.0	1.0	0.9182	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	4.0514	8	10	2.5	0.646	0	1.13e-13
7955	0.0	1.0	3.2639	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	2.0613	8	3	0.75	0.5	0	0.0015
7955	0.0	1.0	1.7796	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.8550	8	4	1.0	0.5	0	0.00015
7955	0.0	1.0	0.8184	8	1	0.25	0.25	0	0.3474
7955	0.0	1.0	1.1138	8	2	0.5	0.25	0	0.0388
7955	0.0	1.0	4.2867	7	6	1.71	0.571	0	5.39e-09
7955	0.0	1.0	1.9814	8	1	0.25	0.25	0	0.3292
7955	0.0	1.0	2.7056	8	3	0.75	0.25	0	0.0073
7955	0.0	1.0	3.4908	8	5	1.25	0.417	0	0.00012
7955	0.0	1.0	2.4130	7	1	0.29	0.286	0	0.2114
7955	0.0	1.0	2.3675	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.3897	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	3.0085	7	3	0.86	0.286	0	0.00036
6239	0.0	1.0	6.3952	8	27	6.75	0.964	0	0.0
6239	0.0	1.0	6.7500	6	8	2.67	0.75	0	1.11e-16
6239	0.0	1.0	5.6660	8	8	2.0	0.417	0	1.69e-14
6239	0.0	1.0	6.1278	8	8	2.0	0.579	0	6.28e-14
