9606	0.0	1.0	2.2746	8	1	0.25	0.25	0	0.0918
6239	0.0	1.0	4.6417	6	8	2.67	0.883	0	1.67e-13
6239	0.0	1.0	5.3194	7	5	1.43	0.429	0	8.53e-09
6239	0.0	1.0	6.2335	7	16	4.57	0.867	0	0.0
6239	0.0	1.0	6.2571	8	14	3.5	0.812	0	0.0
6239	0.0	1.0	6.4200	7	6	1.71	0.571	0	2.32e-11
6239	0.0	1.0	6.5613	8	12	3.0	0.729	0	0.0
6239	0.0	1.0	6.2549	8	14	3.5	0.7	0	0.0
6239	0.0	1.0	4.3624	8	13	3.25	0.617	0	0.0
6239	0.0	1.0	4.0940	7	5	1.43	0.762	0	3.33e-07
6239	0.0	1.0	5.5336	8	16	4.0	0.742	0	0.0
6239	0.0	1.0	5.7796	8	7	1.75	0.75	0	1.26e-10
6239	0.0	1.0	4.0463	8	7	1.75	0.542	0	2.29e-11
6239	0.0	1.0	5.1778	8	6	1.5	0.458	0	1.77e-08
6239	0.0	1.0	3.0790	8	1	0.25	0.25	0	0.1002
6239	0.0	1.0	4.9988	7	6	1.71	0.571	0	2.74e-11
6239	0.0	1.0	6.5020	7	10	2.86	0.714	0	2.22e-16
6239	0.0	1.0	4.3869	8	7	1.75	0.479	0	3.97e-11
6239	0.0	1.0	5.0151	8	9	2.25	0.604	0	8.26e-14
6239	0.0	1.0	5.9493	8	14	3.5	0.7	0	0.0
6239	0.0	1.0	4.9853	7	5	1.43	0.476	0	5.78e-08
6239	0.0	1.0	4.2842	6	2	0.67	0.333	0	0.0016
6239	0.0	1.0	3.7930	7	9	2.57	0.69	0	6.25e-14
6239	0.0	1.0	6.1457	7	10	2.86	0.714	0	0.0
6239	0.0	1.0	5.1216	7	4	1.14	0.476	0	3.62e-05
6239	0.0	1.0	5.4809	8	15	3.75	0.75	0	0.0
6239	0.0	1.0	4.0146	8	13	3.25	0.675	0	0.0
6239	0.0	1.0	5.3688	8	13	3.25	0.675	0	0.0
6239	0.0	1.0	5.5629	7	9	2.57	0.724	0	5.55e-16
6239	0.0	1.0	4.8039	7	5	1.43	0.476	0	4.6e-08
6239	0.0	1.0	5.2169	6	7	2.33	0.75	0	2.22e-10
6239	0.0	1.0	3.7921	8	2	0.5	0.5	0	0.0093
6239	0.0	1.0	6.0464	8	7	1.75	0.479	0	1.02e-12
6239	0.0	1.0	6.3944	8	10	2.5	0.625	0	2.22e-16
6239	0.0	1.0	6.1351	8	9	2.25	0.775	0	1.21e-14
6239	0.0	1.0	4.7451	8	15	3.75	0.85	0	0.0
6239	0.0	1.0	5.6775	8	17	4.25	0.763	0	0.0
6239	0.0	1.0	3.3855	7	6	1.71	0.571	0	5.63e-09
6239	0.0	1.0	5.7942	8	17	4.25	0.808	0	0.0
6239	0.0	1.0	4.5923	8	8	2.0	0.583	0	4.61e-13
6239	0.0	1.0	4.5282	7	5	1.43	0.524	0	1.74e-07
6239	0.0	1.0	3.7035	7	7	2.0	0.619	0	2.58e-11
6239	0.0	1.0	3.7962	7	8	2.29	0.619	0	4.14e-14
6239	0.0	1.0	5.3411	7	9	2.57	0.69	0	3.33e-16
6239	0.0	1.0	6.6042	8	14	3.5	0.725	0	0.0
6239	0.0	1.0	5.2909	8	16	4.0	0.662	0	0.0
6239	0.0	1.0	5.1048	6	7	2.33	0.75	0	2.42e-13
6239	0.0	1.0	4.6732	8	12	3.0	0.633	0	0.0
6239	0.0	1.0	6.4633	8	11	2.75	0.617	0	0.0
6239	0.0	1.0	4.4436	7	5	1.43	0.524	0	5.93e-07
6239	0.0	1.0	6.3770	7	6	1.71	0.571	0	6.23e-11
6239	0.0	1.0	4.3588	8	6	1.5	0.562	0	2.59e-09
6239	0.0	1.0	4.2460	7	2	0.57	0.286	0	0.0133
6239	0.0	1.0	7.1014	7	14	4.0	0.786	0	0.0
6239	0.0	1.0	6.3446	8	13	3.25	0.721	0	0.0
6239	0.0	1.0	3.7471	7	8	2.29	0.714	0	1.37e-13
6239	0.0	1.0	4.6066	7	12	3.43	0.857	0	0.0
6239	0.0	1.0	3.9335	7	3	0.86	0.571	0	0.00034
6239	0.0	1.0	4.5336	8	7	1.75	0.667	0	1.64e-08
6239	0.0	1.0	3.7441	7	6	1.71	0.619	0	8.85e-10
6239	0.0	1.0	5.2171	8	9	2.25	0.562	0	4.66e-15
6239	0.0	1.0	5.7082	8	11	2.75	0.7	0	1.11e-16
6239	0.0	1.0	4.6559	7	9	2.57	0.643	0	5.55e-16
6239	0.0	1.0	5.5213	8	11	2.75	0.533	0	0.0
6239	0.0	1.0	6.3977	8	14	3.5	0.7	0	0.0
6239	0.0	1.0	5.5768	6	6	2.0	0.667	0	1.39e-09
6239	0.0	1.0	4.2402	7	5	1.43	0.524	0	2.4e-08
6239	0.0	1.0	7.0408	5	6	2.4	0.8	0	4.37e-11
6239	0.0	1.0	3.1761	8	7	1.75	0.458	0	7.66e-11
6239	0.0	1.0	4.7422	7	4	1.14	0.476	0	6.8e-07
6239	0.0	1.0	7.1250	7	12	3.43	0.771	0	0.0
6239	0.0	1.0	5.6846	7	8	2.29	0.619	0	8.88e-15
6239	0.0	1.0	3.7130	7	3	0.86	0.286	0	0.00011
6239	0.0	1.0	3.1533	7	1	0.29	0.286	0	0.0496
6239	0.0	1.0	2.6810	7	2	0.57	0.571	0	0.0045
6239	0.0	1.0	5.2373	7	6	1.71	0.571	0	6.53e-09
6239	0.0	1.0	5.5060	7	6	1.71	0.571	0	6.93e-11
6239	0.0	1.0	4.5377	8	3	0.75	0.375	0	0.00073
6239	0.0	1.0	4.1237	8	5	1.25	0.458	0	4.63e-08
6239	0.0	1.0	4.8673	7	3	0.86	0.429	0	6.54e-05
6239	0.0	1.0	5.5021	7	12	3.43	0.771	0	0.0
6239	0.0	1.0	3.7961	8	5	1.25	0.667	0	7.76e-07
6239	0.0	1.0	4.1259	8	6	1.5	0.521	0	2.96e-09
6239	0.0	1.0	1.0561	6	2	0.67	0.333	0	0.0021
6239	0.0	1.0	3.4417	8	4	1.0	0.5	0	2.98e-05
6239	0.0	1.0	2.6465	7	6	1.71	0.571	0	1.07e-08
6239	0.0	1.0	5.2714	8	12	3.0	0.675	0	0.0
6239	0.0	1.0	4.8603	8	7	1.75	0.562	0	7.5e-10
6239	0.0	1.0	3.9567	7	2	0.57	0.286	0	0.0029
6239	0.0	1.0	4.0299	7	6	1.71	0.571	0	3.07e-09
6239	0.0	1.0	6.6803	8	14	3.5	0.688	0	0.0
6239	0.0	1.0	3.7358	7	4	1.14	0.571	0	9.74e-06
6239	0.0	1.0	5.8617	8	12	3.0	0.633	0	0.0
6239	0.0	1.0	5.5069	8	6	1.5	0.5	0	1.39e-08
6239	0.0	1.0	7.2500	7	15	4.29	0.857	0	0.0
6239	0.0	1.0	5.4891	7	6	1.71	0.571	0	6.4e-09
6239	0.0	1.0	4.3489	7	10	2.86	0.738	0	0.0
7227	0.0	1.0	6.4183	7	4	1.14	0.476	0	5.75e-07
7227	0.0	1.0	3.9242	9	2	0.44	0.222	0	0.0282
7227	0.0	1.0	3.6333	7	1	0.29	0.286	0	0.0487
7227	0.0	1.0	5.5200	7	5	1.43	0.762	0	7.33e-08
7227	0.0	1.0	3.9158	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	2.9107	8	3	0.75	0.375	0	0.00073
7227	0.0	1.0	4.6091	7	3	0.86	0.286	0	0.0048
7227	0.0	1.0	4.9934	8	8	2.0	0.812	0	2.13e-11
7227	0.0	1.0	5.8020	8	3	0.75	0.375	0	0.00043
7227	0.0	1.0	6.5298	8	9	2.25	0.792	0	7.17e-13
7227	0.0	1.0	5.7417	6	3	1.0	0.5	0	1.03e-05
7227	0.0	1.0	5.9161	8	9	2.25	0.562	0	2.18e-12
7227	0.0	1.0	3.2972	8	2	0.5	0.5	0	0.0139
7227	0.0	1.0	5.8948	7	6	1.71	0.571	0	1.99e-09
7227	0.0	1.0	4.5816	8	7	1.75	0.479	0	1.3e-08
7227	0.0	1.0	6.6774	8	11	2.75	0.521	0	0.0
7227	0.0	1.0	4.7486	9	7	1.56	0.667	0	2.19e-07
7227	0.0	1.0	6.3707	9	7	1.56	0.407	0	3.28e-10
7227	0.0	1.0	4.2533	8	2	0.5	0.5	0	0.0303
7227	0.0	1.0	1.8033	8	6	1.5	0.5	0	4.91e-08
7227	0.0	1.0	5.1374	7	2	0.57	0.286	0	0.0066
7227	0.0	1.0	3.6268	8	5	1.25	0.417	0	4.09e-08
7227	0.0	1.0	5.7417	8	6	1.5	0.771	0	2.78e-08
7227	0.0	1.0	3.8653	7	5	1.43	0.714	0	1.66e-07
7227	0.0	1.0	6.0792	9	8	1.78	0.481	0	5.11e-09
7227	0.0	1.0	5.1067	8	3	0.75	0.5	0	0.00014
7227	0.0	1.0	4.2260	6	3	1.0	0.5	0	0.00017
7227	0.0	1.0	5.7667	8	4	1.0	0.417	0	0.00015
7227	0.0	1.0	3.9185	8	3	0.75	0.25	0	0.0028
7227	0.0	1.0	6.1649	8	11	2.75	0.667	0	2.11e-15
7227	0.0	1.0	7.0175	9	5	1.11	0.37	0	1.21e-05
7227	0.0	1.0	3.6828	8	2	0.5	0.5	0	0.0135
7227	0.0	1.0	3.2792	7	1	0.29	0.286	0	0.1906
7227	0.0	1.0	4.6197	9	8	1.78	0.481	0	3.16e-12
7227	0.0	1.0	6.9250	8	7	1.75	0.25	0	2.36e-11
7227	0.0	1.0	3.4652	7	3	0.86	0.286	0	0.00014
7227	0.0	1.0	3.7933	8	5	1.25	0.458	0	1.06e-06
7227	0.0	1.0	5.6125	8	13	3.25	0.875	0	0.0
7227	0.0	1.0	5.3675	8	6	1.5	0.5	0	4.06e-08
7227	0.0	1.0	6.8617	9	14	3.11	0.681	0	0.0
7227	0.0	1.0	4.7036	7	1	0.29	0.286	0	0.1495
7227	0.0	1.0	4.2345	8	3	0.75	0.375	0	0.00054
7227	0.0	1.0	5.8057	9	1	0.22	0.222	0	0.3117
7227	0.0	1.0	5.3025	7	6	1.71	0.762	0	3.12e-08
7227	0.0	1.0	4.8355	8	8	2.0	0.562	0	7.22e-09
7227	0.0	1.0	3.2968	8	4	1.0	0.417	0	0.0003
7227	0.0	1.0	6.7817	9	22	4.89	0.852	0	0.0
7227	0.0	1.0	5.3033	6	4	1.33	0.556	0	5.4e-07
7227	0.0	1.0	5.4104	7	1	0.29	0.286	0	0.1041
7227	0.0	1.0	6.2701	8	8	2.0	0.562	0	5.28e-10
7227	0.0	1.0	4.2995	8	7	1.75	0.583	0	2.83e-08
7227	0.0	1.0	3.9246	8	6	1.5	0.458	0	1.47e-07
7227	0.0	1.0	4.7718	8	9	2.25	0.812	0	9.87e-14
7227	0.0	1.0	6.2770	8	7	1.75	0.75	0	6.47e-09
7227	0.0	1.0	4.1174	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	5.6486	8	5	1.25	0.417	0	5.35e-06
7227	0.0	1.0	5.2971	8	6	1.5	0.5	0	2.37e-07
7227	0.0	1.0	4.4648	8	9	2.25	0.792	0	9.16e-10
7227	0.0	1.0	4.5504	7	6	1.71	0.524	0	1.15e-09
7227	0.0	1.0	4.4845	7	3	0.86	0.286	0	0.00042
7227	0.0	1.0	5.1429	8	3	0.75	0.375	0	0.00033
7227	0.0	1.0	4.3779	8	2	0.5	0.5	0	0.0238
7227	0.0	1.0	6.1783	10	20	4.0	0.667	0	0.0
7227	0.0	1.0	6.1333	8	7	1.75	0.562	0	2.04e-08
7227	0.0	1.0	4.6066	8	4	1.0	0.625	0	1.04e-05
7227	0.0	1.0	4.2452	8	3	0.75	0.5	0	0.00016
7227	0.0	1.0	5.4337	9	4	0.89	0.444	0	0.0003
7227	0.0	1.0	5.1087	7	2	0.57	0.571	0	0.0212
7227	0.0	1.0	5.9875	8	7	1.75	0.542	0	5.18e-10
7227	0.0	1.0	5.3500	5	1	0.4	0.4	0	0.0715
7227	0.0	1.0	4.0285	8	6	1.5	0.917	0	7.72e-07
7227	0.0	1.0	4.1556	8	6	1.5	0.5	0	1.69e-07
7227	0.0	1.0	6.0535	9	12	2.67	0.689	0	0.0
7227	0.0	1.0	3.4965	8	2	0.5	0.5	0	0.0135
7227	0.0	1.0	6.3334	9	11	2.44	0.644	0	3e-15
7227	0.0	1.0	4.9498	8	6	1.5	0.458	0	4.48e-07
7227	0.0	1.0	4.0744	8	4	1.0	0.625	0	0.00038
7227	0.0	1.0	6.3145	8	6	1.5	0.458	0	1.81e-08
7227	0.0	1.0	5.4094	7	4	1.14	0.476	0	4.76e-05
7227	0.0	1.0	3.6567	7	1	0.29	0.286	0	0.0823
7227	0.0	1.0	4.9366	8	6	1.5	0.5	0	2.11e-08
7227	0.0	1.0	5.4524	6	4	1.33	0.556	0	7.66e-08
7227	0.0	1.0	5.1696	9	11	2.44	0.815	0	5.66e-14
7227	0.0	1.0	3.7642	7	5	1.43	0.143	0	1.51e-06
7227	0.0	1.0	9.2123	11	12	2.18	0.652	0	3.11e-15
7227	0.0	1.0	3.2616	7	3	0.86	0.571	0	0.0038
7227	0.0	1.0	4.6489	7	3	0.86	0.429	0	0.00019
7227	0.0	1.0	4.7796	8	9	2.25	0.662	0	4.28e-13
7227	0.0	1.0	7.5167	8	6	1.5	0.458	0	6.57e-08
7227	0.0	1.0	5.2356	8	3	0.75	0.375	0	0.00022
7227	0.0	1.0	3.3633	8	1	0.25	0.25	0	0.1983
7227	0.0	1.0	3.9635	8	6	1.5	0.5	0	1.57e-08
7227	0.0	1.0	6.0690	8	13	3.25	0.675	0	0.0
7227	0.0	1.0	6.0230	9	1	0.22	0.222	0	0.1272
7227	0.0	1.0	4.7183	7	3	0.86	0.429	0	8.44e-05
7227	0.0	1.0	4.3289	7	4	1.14	0.476	0	4.16e-06
7227	0.0	1.0	5.8946	8	8	2.0	0.662	0	1.35e-10
7227	0.0	1.0	4.3417	8	3	0.75	0.375	0	1.17e-05
7227	0.0	1.0	4.6019	9	6	1.33	0.185	0	5.34e-08
7227	0.0	1.0	2.5016	8	2	0.5	0.25	0	0.0594
