9606	0.0	1.0	0.8887	8	1	0.25	0.25	1	0.4398
9606	0.0	1.0	0.5087	8	1	0.25	0.25	0	0.2951
9606	0.0	1.0	0.5303	8	2	0.5	0.25	0	0.0191
9606	0.0	1.0	0.6912	8	1	0.25	0.25	0	0.3734
9606	0.0	1.0	0.5838	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4668	6	2	0.67	0.667	1	0.0965
9606	0.0	1.0	0.1963	7	2	0.57	0.286	0	0.0369
9606	0.0	1.0	0.4004	7	2	0.57	0.286	0	0.0276
9606	0.0	1.0	0.5415	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2674	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4872	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2052	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6732	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3403	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4348	8	1	0.25	0.25	0	0.2635
9606	0.0	1.0	0.3239	8	5	1.25	0.521	0	7.88e-06
9606	0.0	1.0	0.4237	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7630	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5848	8	1	0.25	0.25	1	0.5178
9606	0.0	1.0	0.5626	7	1	0.29	0.286	0	0.2958
9606	0.0	1.0	0.3921	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5780	8	1	0.25	0.25	0	0.3265
9606	0.0	1.0	0.3279	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8195	7	1	0.29	0.286	0	0.1227
9606	0.0	1.0	0.4281	8	1	0.25	0.25	0	0.2223
9606	0.0	1.0	0.9112	6	1	0.33	0.333	0	0.1853
9606	0.0	1.0	0.3513	7	2	0.57	0.286	0	0.0134
9606	0.0	1.0	0.4582	8	2	0.5	0.5	0	0.0301
9606	0.0	1.0	0.9279	8	4	1.0	0.25	0	0.00055
9606	0.0	1.0	0.6724	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7885	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6511	8	2	0.5	0.5	0	0.0543
9606	0.0	1.0	0.7657	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4868	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.6543	5	1	0.4	0.4	0	0.1496
9606	0.0	1.0	0.5588	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2793	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3409	8	2	0.5	0.5	0	0.0867
9606	0.0	1.0	0.5113	8	1	0.25	0.25	0	0.197
9606	0.0	1.0	0.8633	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5906	7	1	0.29	0.286	0	0.1841
9606	0.0	1.0	0.4309	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8907	8	1	0.25	0.25	0	0.1908
9606	0.0	1.0	0.2151	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3848	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6332	8	1	0.25	0.25	0	0.1919
9606	0.0	1.0	0.4045	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5937	8	4	1.0	0.375	0	0.00018
9606	0.0	1.0	0.5522	8	2	0.5	0.25	0	0.0625
9606	0.0	1.0	0.7704	8	2	0.5	0.25	0	0.0585
9606	0.0	1.0	0.7874	7	1	0.29	0.286	0	0.2911
9606	0.0	1.0	0.3545	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3385	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4997	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6709	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8324	8	1	0.25	0.25	0	0.1608
9606	0.0	1.0	0.5751	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6254	8	1	0.25	0.25	0	0.1501
9606	0.0	1.0	0.6651	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4154	8	1	0.25	0.25	0	0.2505
9606	0.0	1.0	0.5346	8	1	0.25	0.25	1	0.5479
9606	0.0	1.0	0.4162	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5548	7	1	0.29	0.286	0	0.1457
9606	0.0	1.0	0.9687	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7973	8	1	0.25	0.25	0	0.189
9606	0.0	1.0	0.6185	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7064	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6765	7	1	0.29	0.286	0	0.1926
9606	0.0	1.0	0.5584	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3110	7	1	0.29	0.286	1	0.4476
9606	0.0	1.0	0.4054	7	1	0.29	0.286	0	0.2176
9606	0.0	1.0	0.5091	8	1	0.25	0.25	0	0.2299
9606	0.0	1.0	0.6727	7	2	0.57	0.571	0	0.0676
9606	0.0	1.0	0.5210	7	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.3125	8	3	0.75	0.25	0	0.0026
9606	0.0	1.0	0.3499	8	3	0.75	0.375	1	0.0566
9606	0.0	1.0	0.3323	7	1	0.29	0.286	0	0.1257
9606	0.0	1.0	0.2447	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5511	7	2	0.57	0.286	0	0.0062
9606	0.0	1.0	0.3350	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4618	8	3	0.75	0.375	0	0.00037
9606	0.0	1.0	0.5011	8	1	0.25	0.25	0	0.1201
9606	0.0	1.0	0.4761	8	1	0.25	0.25	0	0.1347
9606	0.0	1.0	0.5265	7	2	0.57	0.286	0	0.008
9606	0.0	1.0	0.6808	8	1	0.25	0.25	0	0.1775
9606	0.0	1.0	0.3595	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6764	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1558	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6562	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3176	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2710	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7259	8	1	0.25	0.25	0	0.2169
9606	0.0	1.0	0.6369	8	3	0.75	0.25	0	0.0042
9606	0.0	1.0	0.6419	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.2911	5	1	0.4	0.4	0	0.3965
7955	0.0	1.0	0.8081	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5990	6	2	0.67	0.333	0	0.0183
7955	0.0	1.0	0.5222	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6643	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.2717	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4262	7	3	0.86	0.286	1	0.0961
7955	0.0	1.0	0.9203	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.1333	7	3	0.86	0.286	0	0.001
7955	0.0	1.0	0.5516	8	1	0.25	0.25	0	0.3705
7955	0.0	1.0	0.4901	6	3	1.0	0.333	1	0.0691
7955	0.0	1.0	0.7732	6	1	0.33	0.333	0	0.0989
7955	0.0	1.0	0.6170	7	3	0.86	0.429	0	0.0116
7955	0.0	1.0	0.7429	7	2	0.57	0.286	1	0.1719
7955	0.0	1.0	0.9550	8	5	1.25	0.375	0	6.03e-07
7955	0.0	1.0	0.8264	8	2	0.5	0.5	0	0.0119
7955	0.0	1.0	0.7488	7	6	1.71	0.524	1	0.0025
7955	0.0	1.0	0.5450	8	4	1.0	0.625	1	0.0132
7955	0.0	1.0	0.7338	8	3	0.75	0.25	1	0.0404
7955	0.0	1.0	0.7231	6	2	0.67	0.333	1	0.2204
7955	0.0	1.0	0.7241	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4249	8	4	1.0	0.375	1	0.054
7955	0.0	1.0	0.7318	6	3	1.0	0.333	0	6.21e-05
7955	0.0	1.0	0.5996	8	4	1.0	0.25	1	0.003
7955	0.0	1.0	0.6300	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.1954	7	2	0.57	0.571	0	0.0386
7955	0.0	1.0	0.4782	8	4	1.0	0.25	0	0.00024
7955	0.0	1.0	0.6648	7	4	1.14	0.286	0	3.61e-05
7955	0.0	1.0	0.6344	8	5	1.25	0.417	1	0.0018
7955	0.0	1.0	0.2421	7	4	1.14	0.571	1	0.0116
7955	0.0	1.0	0.6522	5	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8456	8	2	0.5	0.25	1	0.2061
7955	0.0	1.0	0.7065	8	2	0.5	0.25	0	0.0184
7955	0.0	1.0	0.8759	7	1	0.29	0.286	0	0.0553
7955	0.0	1.0	0.6231	8	2	0.5	0.5	1	0.2343
7955	0.0	1.0	0.6479	6	1	0.33	0.333	0	0.0587
7955	0.0	1.0	0.4350	7	2	0.57	0.286	0	0.0638
7955	0.0	1.0	0.7697	7	2	0.57	0.571	0	0.0233
7955	0.0	1.0	0.7741	8	3	0.75	0.25	0	0.004
7955	0.0	1.0	0.5202	7	1	0.29	0.286	0	0.252
7955	0.0	1.0	0.7025	5	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7072	8	1	0.25	0.25	0	0.1975
7955	0.0	1.0	0.5572	7	4	1.14	0.429	0	3.02e-05
7955	0.0	1.0	0.6748	7	3	0.86	0.571	0	0.00061
7955	0.0	1.0	0.8077	8	2	0.5	0.25	0	0.0167
7955	0.0	1.0	0.8829	6	1	0.33	0.333	0	0.1059
7955	0.0	1.0	0.9432	6	2	0.67	0.333	0	0.0067
7955	0.0	1.0	0.6565	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8488	7	3	0.86	0.429	0	0.0034
7955	0.0	1.0	0.6496	5	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0799	7	1	0.29	0.286	0	0.0783
7955	0.0	1.0	0.6258	8	3	0.75	0.25	0	0.007
7955	0.0	1.0	0.9062	6	3	1.0	0.5	0	0.00053
7955	0.0	1.0	0.5345	8	2	0.5	0.25	1	0.1106
7955	0.0	1.0	0.8450	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5516	7	3	0.86	0.286	0	0.0026
7955	0.0	1.0	0.7013	7	2	0.57	0.286	1	0.2142
7955	0.0	1.0	0.9771	6	1	0.33	0.333	0	0.0528
7955	0.0	1.0	0.8735	7	2	0.57	0.286	0	0.0473
7955	0.0	1.0	0.8619	7	2	0.57	0.286	0	0.0522
7955	0.0	1.0	1.0461	7	1	0.29	0.286	0	0.1849
7955	0.0	1.0	0.9619	7	4	1.14	0.429	1	0.0117
7955	0.0	1.0	1.3964	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6215	6	1	0.33	0.333	0	0.1091
7955	0.0	1.0	0.6439	7	1	0.29	0.286	0	0.0639
7955	0.0	1.0	0.6687	8	1	0.25	0.25	0	0.2273
7955	0.0	1.0	1.0985	7	1	0.29	0.286	0	0.2505
7955	0.0	1.0	0.8314	7	1	0.29	0.286	0	0.0959
7955	0.0	1.0	0.7317	8	5	1.25	0.417	0	3.94e-05
7955	0.0	1.0	0.7965	7	2	0.57	0.286	0	0.0444
7955	0.0	1.0	0.4885	8	2	0.5	0.5	1	0.1638
7955	0.0	1.0	0.7869	6	1	0.33	0.333	0	0.0478
7955	0.0	1.0	0.7650	8	3	0.75	0.5	0	0.0034
7955	0.0	1.0	0.5877	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7100	8	2	0.5	0.25	0	0.0212
7955	0.0	1.0	0.5243	6	3	1.0	0.5	0	0.00081
7955	0.0	1.0	0.8752	7	3	0.86	0.286	0	0.0043
7955	0.0	1.0	0.7696	7	2	0.57	0.571	0	0.0026
7955	0.0	1.0	0.8820	7	2	0.57	0.286	0	0.0377
7955	0.0	1.0	0.7401	7	1	0.29	0.286	1	0.4429
7955	0.0	1.0	0.4771	6	1	0.33	0.333	0	0.1209
7955	0.0	1.0	0.7402	6	2	0.67	0.333	0	0.0818
7955	0.0	1.0	0.3915	5	1	0.4	0.4	0	0.2133
7955	0.0	1.0	0.7153	6	1	0.33	0.333	0	0.1361
7955	0.0	1.0	0.7703	6	1	0.33	0.333	0	0.1753
7955	0.0	1.0	0.6716	8	2	0.5	0.5	0	0.0101
7955	0.0	1.0	0.6509	7	5	1.43	0.0	0	1.15e-06
7955	0.0	1.0	0.4585	7	2	0.57	0.286	0	0.0159
7955	0.0	1.0	0.7424	8	1	0.25	0.25	1	0.64
7955	0.0	1.0	0.4785	8	2	0.5	0.25	1	0.2571
7955	0.0	1.0	1.2145	7	1	0.29	0.286	0	0.0723
7955	0.0	1.0	0.5649	7	3	0.86	0.429	0	0.0007
7955	0.0	1.0	0.3649	4	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.3315	6	3	1.0	0.333	1	0.0642
7955	0.0	1.0	0.7253	7	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.8673	7	2	0.57	0.286	1	0.2847
7955	0.0	1.0	0.3831	7	5	1.43	0.286	1	0.0071
7955	0.0	1.0	0.6005	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4802	7	1	0.29	0.286	1	0.5924
7955	0.0	1.0	0.6065	7	3	0.86	0.429	0	0.00071
7955	0.0	1.0	0.7202	7	3	0.86	0.286	0	0.0023
7955	0.0	1.0	0.9584	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.9177	7	1	0.29	0.286	0	0.3335
7955	0.0	1.0	0.6836	6	1	0.33	0.333	0	0.0683
7955	0.0	1.0	0.4667	8	2	0.5	0.25	1	0.229
7955	0.0	1.0	0.5254	7	1	0.29	0.286	0	0.1857
7955	0.0	1.0	0.9149	7	1	0.29	0.286	0	0.1902
7955	0.0	1.0	0.2620	7	1	0.29	0.286	0	0.196
7955	0.0	1.0	0.6728	7	2	0.57	0.286	0	0.056
7955	0.0	1.0	0.7282	7	2	0.57	0.286	1	0.1851
7955	0.0	1.0	0.5071	7	1	0.29	0.286	0	0.1679
7955	0.0	1.0	0.9198	8	1	0.25	0.25	0	0.2176
7955	0.0	1.0	0.6223	7	1	0.29	0.286	0	0.1213
7955	0.0	1.0	0.6173	7	2	0.57	0.286	0	0.0745
7955	0.0	1.0	0.5660	7	1	0.29	0.286	0	0.2324
7955	0.0	1.0	0.5903	7	1	0.29	0.286	1	0.5467
7955	0.0	1.0	0.7868	8	6	1.5	0.458	0	1.47e-07
7955	0.0	1.0	1.2542	6	1	0.33	0.333	0	0.0503
7955	0.0	1.0	0.5954	7	2	0.57	0.286	0	0.012
7955	0.0	1.0	0.8905	7	2	0.57	0.286	0	0.0084
7955	0.0	1.0	0.7456	8	3	0.75	0.25	1	0.126
7955	0.0	1.0	1.1069	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5176	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6021	7	2	0.57	0.571	0	0.0213
7955	0.0	1.0	1.0292	8	3	0.75	0.5	0	0.005
7955	0.0	1.0	0.7057	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8311	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6743	7	2	0.57	0.571	0	0.0228
7955	0.0	1.0	0.9931	6	1	0.33	0.333	0	0.217
7955	0.0	1.0	0.7075	7	1	0.29	0.286	0	0.2433
7955	0.0	1.0	0.6683	6	1	0.33	0.333	0	0.123
7955	0.0	1.0	0.4966	7	3	0.86	0.429	0	0.0059
7955	0.0	1.0	0.5266	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8076	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.3985	6	1	0.33	0.333	0	0.1713
7955	0.0	1.0	0.5867	7	2	0.57	0.286	0	0.0711
7955	0.0	1.0	0.8933	8	1	0.25	0.25	0	0.2543
7955	0.0	1.0	0.9966	7	1	0.29	0.286	0	0.2675
7955	0.0	1.0	0.9266	7	1	0.29	0.286	0	0.1903
7955	0.0	1.0	0.6630	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8930	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5998	8	4	1.0	0.5	1	0.0197
7955	0.0	1.0	0.7811	8	3	0.75	0.5	0	0.0046
7955	0.0	1.0	0.7600	8	1	0.25	0.25	0	0.3823
7955	0.0	1.0	0.5783	6	3	1.0	0.333	0	0.0088
7955	0.0	1.0	0.7079	7	1	0.29	0.286	0	0.3817
7955	0.0	1.0	1.1816	8	3	0.75	0.5	0	0.0068
7955	0.0	1.0	1.0796	6	1	0.33	0.333	0	0.2252
7955	0.0	1.0	1.0649	7	5	1.43	0.524	0	3.21e-06
7955	0.0	1.0	0.9243	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7650	8	2	0.5	0.25	0	0.028
7955	0.0	1.0	0.5353	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4985	8	3	0.75	0.25	1	0.1218
7955	0.0	1.0	0.8071	8	3	0.75	0.25	0	0.0013
7955	0.0	1.0	0.5820	8	3	0.75	0.25	1	0.1888
7955	0.0	1.0	0.5985	7	2	0.57	0.286	0	0.0401
7955	0.0	1.0	0.4230	7	3	0.86	0.286	1	0.0889
7955	0.0	1.0	0.7131	8	2	0.5	0.5	0	0.0109
7955	0.0	1.0	0.5784	7	1	0.29	0.286	1	0.5835
7955	0.0	1.0	0.5234	7	2	0.57	0.571	0	0.0301
7955	0.0	1.0	0.5842	7	2	0.57	0.286	1	0.1544
7955	0.0	1.0	0.6682	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6803	8	4	1.0	0.625	1	0.0209
7955	0.0	1.0	0.8914	7	1	0.29	0.286	0	0.1409
7955	0.0	1.0	0.7720	7	2	0.57	0.571	0	0.0237
7955	0.0	1.0	0.6335	7	2	0.57	0.571	1	0.2836
7955	0.0	1.0	0.8419	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5018	7	2	0.57	0.286	0	0.0382
7955	0.0	1.0	0.7384	7	5	1.43	0.476	0	6.26e-06
7955	0.0	1.0	0.9747	7	2	0.57	0.571	0	0.0045
7955	0.0	1.0	0.7884	8	1	0.25	0.25	1	0.5415
7955	0.0	1.0	1.0046	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4658	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8254	8	1	0.25	0.25	1	0.5372
7955	0.0	1.0	0.4742	7	4	1.14	0.286	1	0.0171
7955	0.0	1.0	0.6099	8	4	1.0	0.5	0	0.0011
7955	0.0	1.0	0.6846	7	1	0.29	0.286	0	0.2347
7955	0.0	1.0	0.9547	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.3141	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0105	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0159	6	1	0.33	0.333	1	0.4639
7955	0.0	1.0	0.7275	8	5	1.25	0.25	1	0.0044
7955	0.0	1.0	1.1102	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0358	6	3	1.0	0.333	0	0.00058
7955	0.0	1.0	0.8674	8	3	0.75	0.25	0	0.0064
7955	0.0	1.0	0.8973	7	1	0.29	0.286	1	0.453
7955	0.0	1.0	0.3551	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7934	7	2	0.57	0.286	0	0.0172
7955	0.0	1.0	0.5504	8	1	0.25	0.25	1	0.5411
7955	0.0	1.0	0.8031	5	4	1.6	0.4	0	0.00012
7955	0.0	1.0	0.5900	7	3	0.86	0.571	0	0.00021
7955	0.0	1.0	0.4357	7	4	1.14	0.286	1	0.0141
7955	0.0	1.0	0.7533	7	1	0.29	0.286	0	0.2202
7955	0.0	1.0	0.5109	7	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.6877	8	3	0.75	0.25	1	0.0633
7955	0.0	1.0	0.3667	7	2	0.57	0.571	0	0.044
7955	0.0	1.0	0.5555	7	1	0.29	0.286	0	0.1075
7955	0.0	1.0	0.5488	7	3	0.86	0.429	0	0.0024
7955	0.0	1.0	0.9430	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5818	8	2	0.5	0.5	0	0.0318
7955	0.0	1.0	0.8157	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7452	7	1	0.29	0.286	0	0.3749
7955	0.0	1.0	0.6019	8	1	0.25	0.25	0	0.2977
7955	0.0	1.0	0.8596	6	1	0.33	0.333	0	0.082
7955	0.0	1.0	0.6859	7	0	0.0	0.0	0	1.0
