9606	0.0	1.0	0.8887	8	1	0.25	0.25	1	0.4398
7955	0.0	1.0	0.9289	8	4	1.0	0.5	0	0.00048
7955	0.0	1.0	0.4405	8	2	0.5	0.5	0	0.0193
7955	0.0	1.0	0.7459	7	4	1.14	0.286	1	0.0173
7955	0.0	1.0	0.9123	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6465	7	2	0.57	0.571	0	0.0059
7955	0.0	1.0	0.3447	7	3	0.86	0.286	1	0.0791
7955	0.0	1.0	0.8922	6	1	0.33	0.333	0	0.0809
7955	0.0	1.0	1.1767	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6770	7	1	0.29	0.286	0	0.1716
7955	0.0	1.0	0.7281	7	2	0.57	0.286	0	0.0381
7955	0.0	1.0	0.6963	6	1	0.33	0.333	0	0.1967
7955	0.0	1.0	0.6104	7	1	0.29	0.286	0	0.2252
7955	0.0	1.0	0.4171	7	4	1.14	0.476	0	0.0011
7955	0.0	1.0	0.8724	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.2851	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5515	8	2	0.5	0.25	1	0.2324
7955	0.0	1.0	0.4637	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6197	7	1	0.29	0.286	0	0.158
7955	0.0	1.0	0.7800	8	1	0.25	0.25	1	0.6781
7955	0.0	1.0	0.5843	8	1	0.25	0.25	0	0.1506
7955	0.0	1.0	0.5041	8	3	0.75	0.375	1	0.1571
7955	0.0	1.0	0.5356	7	1	0.29	0.286	1	0.4912
7955	0.0	1.0	0.8264	7	2	0.57	0.571	1	0.1806
7955	0.0	1.0	0.7240	7	1	0.29	0.286	0	0.0782
7955	0.0	1.0	0.4709	8	4	1.0	0.5	1	0.0368
7955	0.0	1.0	0.5890	6	1	0.33	0.333	0	0.0424
7955	0.0	1.0	0.6536	7	6	1.71	0.524	0	4.14e-06
7955	0.0	1.0	1.2172	6	3	1.0	0.333	0	0.0025
7955	0.0	1.0	0.7760	8	2	0.5	0.25	0	0.0273
7955	0.0	1.0	0.7748	7	1	0.29	0.286	0	0.1675
7955	0.0	1.0	0.7470	8	2	0.5	0.25	0	0.0206
7955	0.0	1.0	0.7747	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8879	7	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.8624	6	2	0.67	0.333	0	0.0052
7955	0.0	1.0	0.5661	8	1	0.25	0.25	0	0.2506
7955	0.0	1.0	1.0189	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.3420	7	4	1.14	0.286	1	0.0142
7955	0.0	1.0	0.7710	6	1	0.33	0.333	0	0.0878
7955	0.0	1.0	0.5868	7	5	1.43	0.571	0	1.7e-05
7955	0.0	1.0	0.5732	5	1	0.4	0.4	0	0.3207
7955	0.0	1.0	0.9111	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8167	7	3	0.86	0.429	0	0.0032
7955	0.0	1.0	0.5179	6	6	2.0	0.667	0	6.2e-07
7955	0.0	1.0	0.2834	6	1	0.33	0.333	1	0.5014
7955	0.0	1.0	0.9545	7	4	1.14	0.714	0	5.79e-06
7955	0.0	1.0	0.5987	8	1	0.25	0.25	0	0.2492
7955	0.0	1.0	0.7411	7	3	0.86	0.286	0	0.00011
7955	0.0	1.0	0.6418	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0774	6	3	1.0	0.667	1	0.0351
7955	0.0	1.0	0.7415	7	1	0.29	0.286	0	0.1971
7955	0.0	1.0	0.8096	7	2	0.57	0.286	1	0.1626
7955	0.0	1.0	0.7649	8	2	0.5	0.25	0	0.0841
7955	0.0	1.0	0.3972	6	3	1.0	0.5	0	0.0057
7955	0.0	1.0	0.8031	7	1	0.29	0.286	0	0.2063
7955	0.0	1.0	1.2956	7	3	0.86	0.429	0	0.0011
7955	0.0	1.0	0.4211	7	2	0.57	0.286	0	0.0115
7955	0.0	1.0	0.6764	6	4	1.33	0.556	0	4.32e-05
7955	0.0	1.0	0.6947	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.9823	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4620	6	1	0.33	0.333	0	0.222
7955	0.0	1.0	0.6342	5	2	0.8	0.4	0	0.0022
7955	0.0	1.0	0.6926	7	2	0.57	0.286	0	0.0512
7955	0.0	1.0	0.4518	7	1	0.29	0.286	1	0.5444
7955	0.0	1.0	0.6744	7	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.7626	6	1	0.33	0.333	1	0.6397
7955	0.0	1.0	0.6275	7	1	0.29	0.286	0	0.138
7955	0.0	1.0	0.3904	6	2	0.67	0.333	0	0.0213
7955	0.0	1.0	0.5514	7	2	0.57	0.286	0	0.0276
7955	0.0	1.0	1.0655	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4857	7	3	0.86	0.571	1	0.1089
7955	0.0	1.0	1.0625	6	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.3509	6	1	0.33	0.333	0	0.2337
7955	0.0	1.0	0.7498	8	2	0.5	0.5	0	0.046
7955	0.0	1.0	0.7390	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.9787	8	3	0.75	0.25	1	0.0762
7955	0.0	1.0	0.7645	7	1	0.29	0.286	0	0.3229
7955	0.0	1.0	0.8340	6	1	0.33	0.333	0	0.3358
7955	0.0	1.0	1.1435	6	1	0.33	0.333	0	0.1614
7955	0.0	1.0	1.0652	6	1	0.33	0.333	0	0.1314
7955	0.0	1.0	0.8258	7	2	0.57	0.286	1	0.1
7955	0.0	1.0	0.7882	7	1	0.29	0.286	0	0.3025
7955	0.0	1.0	0.6037	7	3	0.86	0.429	0	0.00068
7955	0.0	1.0	0.5142	6	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.9540	7	2	0.57	0.286	0	0.0297
7955	0.0	1.0	0.6101	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6232	7	1	0.29	0.286	0	0.221
7955	0.0	1.0	0.8625	8	3	0.75	0.375	0	0.0125
7955	0.0	1.0	0.4263	6	2	0.67	0.333	1	0.1412
7955	0.0	1.0	0.8324	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.1657	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7554	7	5	1.43	0.524	1	0.0098
7955	0.0	1.0	1.1208	6	2	0.67	0.333	0	0.0027
7955	0.0	1.0	0.5491	8	1	0.25	0.25	0	0.2075
7955	0.0	1.0	0.9501	8	8	2.0	0.417	0	7.66e-09
7955	0.0	1.0	0.7198	7	1	0.29	0.286	0	0.1938
7955	0.0	1.0	1.0847	5	1	0.4	0.4	0	0.0242
7955	0.0	1.0	0.8001	8	1	0.25	0.25	0	0.2677
7955	0.0	1.0	0.7803	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5579	8	3	0.75	0.25	0	0.0013
7955	0.0	1.0	0.7676	8	2	0.5	0.25	0	0.0335
7955	0.0	1.0	1.0420	7	1	0.29	0.286	0	0.173
7955	0.0	1.0	0.3363	6	2	0.67	0.333	0	0.0411
7955	0.0	1.0	0.6336	8	1	0.25	0.25	0	0.3034
7955	0.0	1.0	0.9312	6	2	0.67	0.333	0	0.0094
7955	0.0	1.0	0.8478	8	2	0.5	0.25	0	0.0181
7955	0.0	1.0	0.8376	7	4	1.14	0.429	0	3.86e-06
7955	0.0	1.0	0.6021	7	3	0.86	0.286	0	0.00062
7955	0.0	1.0	0.9387	7	1	0.29	0.286	0	0.1847
7955	0.0	1.0	0.3110	7	3	0.86	0.286	1	0.0841
7955	0.0	1.0	0.4923	6	2	0.67	0.333	1	0.3317
7955	0.0	1.0	0.8464	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	1.0542	7	4	1.14	0.571	0	9.97e-05
7955	0.0	1.0	0.5723	7	3	0.86	0.571	0	0.00027
7955	0.0	1.0	0.8113	8	1	0.25	0.25	1	0.4516
7955	0.0	1.0	0.7654	8	4	1.0	0.5	1	0.0155
7955	0.0	1.0	0.9522	8	2	0.5	0.5	0	0.0128
7955	0.0	1.0	0.7064	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4828	7	5	1.43	0.476	1	0.016
7955	0.0	1.0	0.7239	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7311	8	2	0.5	0.5	0	0.0258
7955	0.0	1.0	0.6405	7	5	1.43	0.524	0	3.06e-05
7955	0.0	1.0	0.3497	6	1	0.33	0.333	1	0.4582
7955	0.0	1.0	0.4380	7	2	0.57	0.571	0	0.0306
7955	0.0	1.0	0.8675	7	1	0.29	0.286	0	0.1184
7955	0.0	1.0	0.8189	7	1	0.29	0.286	1	0.4242
7955	0.0	1.0	0.8893	8	2	0.5	0.5	0	0.0031
7955	0.0	1.0	0.9146	4	1	0.5	0.5	0	0.2664
7955	0.0	1.0	0.6311	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4259	7	1	0.29	0.286	0	0.397
7955	0.0	1.0	0.9721	7	2	0.57	0.286	1	0.1619
7955	0.0	1.0	0.5525	7	5	1.43	0.429	1	0.0118
7955	0.0	1.0	0.7036	7	2	0.57	0.286	0	0.0047
7955	0.0	1.0	0.7233	8	1	0.25	0.25	1	0.4195
7955	0.0	1.0	0.6990	7	2	0.57	0.571	0	0.0017
7955	0.0	1.0	0.8428	7	2	0.57	0.286	0	0.0205
7955	0.0	1.0	0.7534	7	1	0.29	0.286	0	0.1494
7955	0.0	1.0	0.6870	8	1	0.25	0.25	1	0.5781
7955	0.0	1.0	0.6596	7	3	0.86	0.286	0	0.0058
7955	0.0	1.0	0.8314	7	5	1.43	0.476	0	2.82e-06
7955	0.0	1.0	0.5606	8	3	0.75	0.25	0	0.0044
7955	0.0	1.0	0.1808	5	1	0.4	0.4	0	0.1507
7955	0.0	1.0	0.8799	8	3	0.75	0.25	1	0.0538
7955	0.0	1.0	0.4646	7	1	0.29	0.286	0	0.2261
7955	0.0	1.0	1.0746	6	2	0.67	0.333	0	0.0065
7955	0.0	1.0	1.2315	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7212	8	4	1.0	0.375	1	0.0178
7955	0.0	1.0	0.3014	6	2	0.67	0.333	1	0.2074
7955	0.0	1.0	1.0419	8	1	0.25	0.25	0	0.1496
7955	0.0	1.0	0.8324	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7800	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.8047	7	2	0.57	0.286	0	0.028
7955	0.0	1.0	0.9875	7	1	0.29	0.286	0	0.1199
7955	0.0	1.0	0.9162	8	2	0.5	0.5	0	0.0244
7955	0.0	1.0	0.5835	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5756	8	2	0.5	0.25	1	0.4014
7955	0.0	1.0	0.4764	8	3	0.75	0.5	1	0.0965
7955	0.0	1.0	0.9049	7	1	0.29	0.286	0	0.1191
7955	0.0	1.0	0.6675	7	2	0.57	0.571	1	0.2569
7955	0.0	1.0	0.6635	7	1	0.29	0.286	0	0.3181
7955	0.0	1.0	0.4281	7	1	0.29	0.286	0	0.2436
7955	0.0	1.0	0.9610	7	1	0.29	0.286	0	0.1124
7955	0.0	1.0	0.4008	8	4	1.0	0.75	1	0.0293
7955	0.0	1.0	0.9946	6	2	0.67	0.667	0	0.0028
7955	0.0	1.0	0.8922	5	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.4688	6	1	0.33	0.333	0	0.1496
7955	0.0	1.0	0.7500	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7953	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5782	8	3	0.75	0.75	0	0.0036
7955	0.0	1.0	1.1477	7	1	0.29	0.286	0	0.12
7955	0.0	1.0	0.7847	7	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.7135	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.2696	6	2	0.67	0.667	1	0.1818
7955	0.0	1.0	0.6540	8	0	0.0	0.0	1	1.0
7955	0.0	1.0	0.6459	7	2	0.57	0.286	0	0.0349
7955	0.0	1.0	1.1144	7	1	0.29	0.286	0	0.1911
7955	0.0	1.0	0.7486	8	2	0.5	0.25	0	0.0584
7955	0.0	1.0	1.0720	7	1	0.29	0.286	0	0.0592
7955	0.0	1.0	0.4879	7	3	0.86	0.857	1	0.0591
7955	0.0	1.0	0.8375	7	3	0.86	0.429	0	0.0137
7955	0.0	1.0	0.9550	7	1	0.29	0.286	0	0.1523
7955	0.0	1.0	0.7159	7	1	0.29	0.286	0	0.153
7955	0.0	1.0	0.6622	8	3	0.75	0.25	0	0.0017
7955	0.0	1.0	0.8191	7	3	0.86	0.429	0	0.0017
7955	0.0	1.0	0.9595	4	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.9714	8	1	0.25	0.25	0	0.2231
7955	0.0	1.0	0.7496	8	2	0.5	0.25	0	0.0293
7955	0.0	1.0	0.8327	8	4	1.0	0.375	0	0.00039
7955	0.0	1.0	1.1565	5	1	0.4	0.4	0	0.3396
7955	0.0	1.0	0.6659	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6693	8	5	1.25	0.5	1	0.0065
7955	0.0	1.0	0.6049	8	2	0.5	0.25	0	0.0524
7955	0.0	1.0	0.9092	7	2	0.57	0.571	0	0.0071
7955	0.0	1.0	0.7166	7	1	0.29	0.286	1	0.5247
7955	0.0	1.0	0.6041	8	2	0.5	0.25	0	0.0127
7955	0.0	1.0	0.8762	7	3	0.86	0.286	0	0.0051
7227	0.0	1.0	0.5047	6	1	0.33	0.333	0	0.0215
7227	0.0	1.0	1.4188	7	1	0.29	0.286	0	0.0198
7227	0.0	1.0	0.6298	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.6316	6	1	0.33	0.333	0	0.1123
7227	0.0	1.0	0.9842	6	2	0.67	0.667	0	0.00027
7227	0.0	1.0	1.0615	7	1	0.29	0.286	0	0.1078
7227	0.0	1.0	0.8354	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4958	5	1	0.4	0.4	0	0.0132
7227	0.0	1.0	1.1046	6	1	0.33	0.333	0	0.0148
7227	0.0	1.0	0.6261	7	1	0.29	0.286	0	0.1271
7227	0.0	1.0	1.1548	8	2	0.5	0.25	0	0.00042
7227	0.0	1.0	1.5787	6	1	0.33	0.333	0	0.0179
7227	0.0	1.0	1.1583	7	2	0.57	0.571	0	0.00039
7227	0.0	1.0	0.5715	7	1	0.29	0.286	0	0.1247
7227	0.0	1.0	0.8026	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1505	6	1	0.33	0.333	0	0.0291
7227	0.0	1.0	0.7536	7	1	0.29	0.286	0	0.0253
7227	0.0	1.0	1.6190	6	1	0.33	0.333	0	0.0171
7227	0.0	1.0	0.3801	5	3	1.2	0.6	0	8.55e-07
7227	0.0	1.0	1.3299	7	1	0.29	0.286	0	0.1138
7227	0.0	1.0	0.8671	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7686	7	1	0.29	0.286	0	0.1313
7227	0.0	1.0	1.2585	6	1	0.33	0.333	0	0.0992
7227	0.0	1.0	0.8151	4	1	0.5	0.5	0	0.0094
7227	0.0	1.0	0.6667	5	1	0.4	0.4	0	0.0223
7227	0.0	1.0	0.7796	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0971	8	2	0.5	0.5	0	0.00066
7227	0.0	1.0	1.4101	6	1	0.33	0.333	0	0.0983
7227	0.0	1.0	0.9811	6	1	0.33	0.333	0	0.1261
7227	0.0	1.0	0.3824	7	1	0.29	0.286	0	0.0991
7227	0.0	1.0	0.9179	6	1	0.33	0.333	0	0.0206
7227	0.0	1.0	1.3909	4	1	0.5	0.5	0	0.0083
7227	0.0	1.0	0.7858	7	2	0.57	0.571	0	0.0144
7227	0.0	1.0	1.2918	8	2	0.5	0.5	0	0.0011
7227	0.0	1.0	0.9147	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2547	6	1	0.33	0.333	0	0.0416
7227	0.0	1.0	1.2661	6	1	0.33	0.333	0	0.016
7227	0.0	1.0	0.4073	4	1	0.5	0.5	0	0.0431
7227	0.0	1.0	1.2775	7	2	0.57	0.571	0	0.00099
7227	0.0	1.0	1.2490	6	1	0.33	0.333	0	0.0203
7227	0.0	1.0	1.2434	5	1	0.4	0.4	0	0.1214
7227	0.0	1.0	0.8257	7	2	0.57	0.571	0	0.0082
7227	0.0	1.0	1.0967	7	2	0.57	0.571	0	0.00042
7227	0.0	1.0	0.5824	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3984	6	1	0.33	0.333	0	0.0733
7227	0.0	1.0	1.2609	7	2	0.57	0.571	0	0.00054
7227	0.0	1.0	1.7083	5	2	0.8	0.4	0	0.00012
7227	0.0	1.0	1.4889	5	1	0.4	0.4	0	0.014
7227	0.0	1.0	1.3750	5	1	0.4	0.4	0	0.0145
7227	0.0	1.0	0.7937	8	1	0.25	0.25	0	0.1567
7227	0.0	1.0	0.6274	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3815	6	1	0.33	0.333	0	0.0904
7227	0.0	1.0	0.5984	6	1	0.33	0.333	0	0.0273
7227	0.0	1.0	0.8891	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.3187	6	2	0.67	0.667	0	0.00012
7227	0.0	1.0	0.8556	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8530	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1534	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4812	7	2	0.57	0.571	0	0.00045
7227	0.0	1.0	0.3003	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8786	8	2	0.5	0.25	0	0.0146
7227	0.0	1.0	1.1868	6	2	0.67	0.333	0	0.0051
7227	0.0	1.0	1.3772	8	2	0.5	0.5	0	0.00076
7227	0.0	1.0	1.8869	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.4777	6	1	0.33	0.333	0	0.0161
7227	0.0	1.0	0.4426	6	1	0.33	0.333	0	0.0714
7227	0.0	1.0	0.5444	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.5216	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4798	6	1	0.33	0.333	0	0.0256
7227	0.0	1.0	0.9797	6	3	1.0	0.5	0	9e-06
7227	0.0	1.0	1.2092	7	1	0.29	0.286	0	0.0981
7227	0.0	1.0	1.2699	8	2	0.5	0.5	0	0.00031
7227	0.0	1.0	0.7411	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3321	6	1	0.33	0.333	0	0.0267
7227	0.0	1.0	0.3668	5	1	0.4	0.4	0	0.0114
7227	0.0	1.0	1.4705	7	1	0.29	0.286	0	0.0196
7227	0.0	1.0	1.3135	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.7567	6	2	0.67	0.667	0	0.00014
7227	0.0	1.0	0.7311	6	1	0.33	0.333	0	0.0282
7227	0.0	1.0	0.9401	7	1	0.29	0.286	0	0.1077
7227	0.0	1.0	1.0514	8	1	0.25	0.25	0	0.031
7227	0.0	1.0	1.0454	7	1	0.29	0.286	0	0.0161
7227	0.0	1.0	0.8859	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3699	6	1	0.33	0.333	0	0.0215
7227	0.0	1.0	1.0711	8	1	0.25	0.25	0	0.0304
7227	0.0	1.0	0.4830	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8651	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6591	7	1	0.29	0.286	0	0.1203
7227	0.0	1.0	0.8602	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3309	7	4	1.14	0.714	0	1.8e-07
7227	0.0	1.0	1.3390	6	1	0.33	0.333	0	0.0187
7227	0.0	1.0	0.7669	6	1	0.33	0.333	0	0.015
7227	0.0	1.0	1.0519	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1394	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1174	7	1	0.29	0.286	0	0.0293
7227	0.0	1.0	1.7297	4	1	0.5	0.5	0	0.0605
7227	0.0	1.0	1.5035	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1523	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7560	5	1	0.4	0.4	0	0.0232
7227	0.0	1.0	1.3822	7	1	0.29	0.286	0	0.0293
7227	0.0	1.0	0.8091	7	2	0.57	0.571	0	0.00067
