9606	0.0	1.0	0.8887	8	1	0.25	0.25	1	0.4398
7227	0.0	1.0	0.9484	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1543	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6922	6	2	0.67	0.667	0	0.00034
7227	0.0	1.0	0.6834	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9362	6	5	1.67	0.556	0	6.69e-07
7227	0.0	1.0	1.0104	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8217	7	1	0.29	0.286	0	0.0225
7227	0.0	1.0	1.0617	7	2	0.57	0.571	0	0.00033
7227	0.0	1.0	0.9522	6	1	0.33	0.333	0	0.0246
7227	0.0	1.0	0.8803	7	2	0.57	0.286	0	0.0107
7227	0.0	1.0	0.6685	5	1	0.4	0.4	0	0.0178
7227	0.0	1.0	1.0519	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0036	6	1	0.33	0.333	0	0.0333
7227	0.0	1.0	0.7388	4	1	0.5	0.5	0	0.0119
7227	0.0	1.0	1.1511	7	2	0.57	0.571	0	0.0094
7227	0.0	1.0	1.1022	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2840	6	1	0.33	0.333	0	0.0152
7227	0.0	1.0	1.1704	6	2	0.67	0.667	0	0.00049
7227	0.0	1.0	1.5209	5	1	0.4	0.4	0	0.0146
7227	0.0	1.0	0.7468	5	1	0.4	0.4	0	0.012
7227	0.0	1.0	1.4804	7	2	0.57	0.286	0	0.0004
7227	0.0	1.0	1.0141	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1543	6	2	0.67	0.333	0	0.00028
7227	0.0	1.0	1.2096	6	1	0.33	0.333	0	0.0173
7227	0.0	1.0	0.8554	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1000	8	2	0.5	0.5	0	0.0011
7227	0.0	1.0	0.6456	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.2999	5	1	0.4	0.4	0	0.0596
7227	0.0	1.0	0.7948	8	6	1.5	0.667	0	6.19e-08
7227	0.0	1.0	0.9633	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6957	6	1	0.33	0.333	0	0.0151
7227	0.0	1.0	0.9728	8	2	0.5	0.5	0	0.0137
7227	0.0	1.0	1.3975	6	2	0.67	0.667	0	0.00032
7227	0.0	1.0	0.5775	6	2	0.67	0.667	0	0.00024
7227	0.0	1.0	0.7967	7	1	0.29	0.286	0	0.0205
7227	0.0	1.0	1.0059	5	1	0.4	0.4	0	0.0051
7227	0.0	1.0	0.7666	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4049	6	2	0.67	0.667	0	0.00058
7227	0.0	1.0	1.5097	7	2	0.57	0.571	0	0.00055
7227	0.0	1.0	1.2895	8	3	0.75	0.75	0	1.1e-05
7227	0.0	1.0	0.8925	7	2	0.57	0.571	0	0.00057
7227	0.0	1.0	0.8174	7	1	0.29	0.286	0	0.1256
7227	0.0	1.0	0.8607	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1539	6	1	0.33	0.333	0	0.0744
7227	0.0	1.0	0.8537	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0675	8	4	1.0	0.625	0	7.27e-07
7227	0.0	1.0	0.7271	5	1	0.4	0.4	0	0.1021
7227	0.0	1.0	1.2339	6	1	0.33	0.333	0	0.021
7227	0.0	1.0	1.0494	6	1	0.33	0.333	0	0.0307
7227	0.0	1.0	0.4214	5	1	0.4	0.4	0	0.0698
7227	0.0	1.0	0.6376	6	1	0.33	0.333	0	0.0232
7227	0.0	1.0	1.6761	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2856	5	2	0.8	0.4	0	0.0061
7227	0.0	1.0	0.8605	6	1	0.33	0.333	0	0.0209
7227	0.0	1.0	1.0228	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8145	7	2	0.57	0.571	0	0.00069
7227	0.0	1.0	1.2399	8	1	0.25	0.25	0	0.1128
7227	0.0	1.0	0.9571	7	1	0.29	0.286	0	0.0363
7227	0.0	1.0	0.7391	6	2	0.67	0.333	0	0.0085
7227	0.0	1.0	0.4695	7	2	0.57	0.571	0	0.0003
7227	0.0	1.0	0.8711	8	1	0.25	0.25	0	0.0286
7227	0.0	1.0	0.6937	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7359	6	3	1.0	0.5	0	3.05e-06
7227	0.0	1.0	0.8966	7	1	0.29	0.286	0	0.0347
7227	0.0	1.0	0.5596	6	3	1.0	0.5	0	0.00037
7227	0.0	1.0	0.9359	8	1	0.25	0.25	0	0.1299
7227	0.0	1.0	0.5395	7	1	0.29	0.286	0	0.1026
7227	0.0	1.0	1.2368	6	1	0.33	0.333	0	0.0228
7227	0.0	1.0	0.6206	7	1	0.29	0.286	0	0.1232
7227	0.0	1.0	0.4075	6	1	0.33	0.333	0	0.0189
7227	0.0	1.0	0.8275	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1900	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0529	6	2	0.67	0.333	0	0.0068
7227	0.0	1.0	0.9960	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8470	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.5667	5	1	0.4	0.4	0	0.0769
7227	0.0	1.0	0.9052	7	1	0.29	0.286	0	0.0114
7227	0.0	1.0	1.1284	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3369	7	2	0.57	0.571	0	0.0077
7227	0.0	1.0	1.5188	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0323	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3913	6	1	0.33	0.333	0	0.025
7227	0.0	1.0	1.1648	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.5839	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	2.0405	5	1	0.4	0.4	0	0.0192
7227	0.0	1.0	1.1643	8	2	0.5	0.5	0	0.0182
7227	0.0	1.0	0.9990	7	1	0.29	0.286	0	0.0246
7227	0.0	1.0	0.7521	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.5311	7	3	0.86	0.429	0	0.00051
7227	0.0	1.0	0.9022	5	1	0.4	0.4	0	0.0129
7227	0.0	1.0	0.9922	6	1	0.33	0.333	0	0.1203
7227	0.0	1.0	1.4889	7	1	0.29	0.286	0	0.0327
7227	0.0	1.0	0.5233	6	1	0.33	0.333	0	0.0991
7227	0.0	1.0	1.2816	6	2	0.67	0.667	0	0.005
7227	0.0	1.0	0.8208	6	3	1.0	0.5	0	0.00025
7227	0.0	1.0	1.1805	7	4	1.14	0.714	0	1.23e-07
7227	0.0	1.0	0.9832	7	3	0.86	0.429	0	0.00075
7227	0.0	1.0	1.0572	8	3	0.75	0.5	0	0.00077
7227	0.0	1.0	1.1414	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4433	6	2	0.67	0.667	0	0.005
7227	0.0	1.0	1.0966	6	1	0.33	0.333	0	0.025
7227	0.0	1.0	1.2910	8	3	0.75	0.5	0	0.00075
7227	0.0	1.0	1.3057	5	1	0.4	0.4	0	0.0641
7227	0.0	1.0	1.1669	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.5326	6	1	0.33	0.333	0	0.112
7227	0.0	1.0	0.8014	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.5787	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1377	8	3	0.75	0.5	0	0.00061
7227	0.0	1.0	0.2642	7	2	0.57	0.571	0	0.0059
7227	0.0	1.0	0.5821	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3222	7	2	0.57	0.571	0	0.0006
7227	0.0	1.0	0.8961	8	1	0.25	0.25	0	0.0382
7227	0.0	1.0	1.0898	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9017	5	1	0.4	0.4	0	0.0121
7227	0.0	1.0	1.2674	7	1	0.29	0.286	0	0.112
7227	0.0	1.0	1.4234	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	2.0149	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9173	7	1	0.29	0.286	0	0.1108
7227	0.0	1.0	0.8685	7	3	0.86	0.571	0	0.00036
7227	0.0	1.0	0.7221	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2270	7	2	0.57	0.571	0	0.009
7227	0.0	1.0	1.1910	6	3	1.0	0.5	0	5.72e-06
7227	0.0	1.0	1.4440	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6629	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.5208	7	2	0.57	0.286	0	0.00018
7227	0.0	1.0	0.8368	7	1	0.29	0.286	0	0.0213
7227	0.0	1.0	1.2977	7	1	0.29	0.286	0	0.0194
7227	0.0	1.0	1.1469	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0353	7	1	0.29	0.286	0	0.1006
7227	0.0	1.0	1.3978	5	1	0.4	0.4	0	0.0596
7227	0.0	1.0	1.3606	7	1	0.29	0.286	0	0.0205
7227	0.0	1.0	1.2619	6	1	0.33	0.333	0	0.0172
7227	0.0	1.0	0.8664	6	1	0.33	0.333	0	0.0276
7227	0.0	1.0	0.6407	6	3	1.0	0.5	0	0.00036
7227	0.0	1.0	0.9564	5	1	0.4	0.4	0	0.0673
7227	0.0	1.0	0.5112	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7657	7	1	0.29	0.286	0	0.1193
7227	0.0	1.0	0.8783	6	1	0.33	0.333	0	0.0852
7227	0.0	1.0	1.2001	7	1	0.29	0.286	0	0.1138
7227	0.0	1.0	1.0239	6	1	0.33	0.333	0	0.0268
7227	0.0	1.0	0.8525	7	4	1.14	0.714	0	1.67e-07
7227	0.0	1.0	0.6665	6	1	0.33	0.333	0	0.0264
7227	0.0	1.0	1.3071	5	1	0.4	0.4	0	0.0234
7227	0.0	1.0	1.2869	7	1	0.29	0.286	0	0.1257
7227	0.0	1.0	0.7910	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9078	6	1	0.33	0.333	0	0.0259
7227	0.0	1.0	1.3263	6	1	0.33	0.333	0	0.0279
7227	0.0	1.0	0.8012	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2672	7	2	0.57	0.571	0	0.0098
7227	0.0	1.0	0.9297	8	5	1.25	0.417	0	4.23e-06
7227	0.0	1.0	0.5579	7	3	0.86	0.429	0	0.00035
7227	0.0	1.0	1.1407	7	2	0.57	0.571	0	0.006
7227	0.0	1.0	0.7788	6	1	0.33	0.333	0	0.0636
7227	0.0	1.0	1.3509	7	1	0.29	0.286	0	0.0301
7227	0.0	1.0	0.6999	6	1	0.33	0.333	0	0.0277
7227	0.0	1.0	0.6209	6	1	0.33	0.333	0	0.0868
7227	0.0	1.0	1.2560	6	1	0.33	0.333	0	0.0253
7227	0.0	1.0	0.9213	7	1	0.29	0.286	0	0.0357
7227	0.0	1.0	0.4981	7	3	0.86	0.429	0	0.00029
7227	0.0	1.0	1.2434	8	2	0.5	0.25	0	0.0152
7227	0.0	1.0	0.5059	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6588	7	3	0.86	0.429	0	0.00052
7227	0.0	1.0	0.8024	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.3274	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7329	7	1	0.29	0.286	0	0.0327
7227	0.0	1.0	0.8415	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6046	8	2	0.5	0.5	0	0.00057
7227	0.0	1.0	1.3514	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9070	8	2	0.5	0.5	0	0.0011
7227	0.0	1.0	1.0397	7	4	1.14	0.714	0	8.17e-08
7227	0.0	1.0	1.8333	6	2	0.67	0.667	0	0.00018
7227	0.0	1.0	1.0125	7	1	0.29	0.286	0	0.1251
7227	0.0	1.0	0.6788	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0561	6	1	0.33	0.333	0	0.0209
7227	0.0	1.0	1.2306	6	1	0.33	0.333	0	0.0199
7227	0.0	1.0	1.2660	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8996	7	2	0.57	0.571	0	0.0061
7227	0.0	1.0	0.8835	7	2	0.57	0.286	0	0.0104
7227	0.0	1.0	0.6700	7	2	0.57	0.286	0	0.0068
7227	0.0	1.0	0.9244	6	1	0.33	0.333	0	0.0258
7227	0.0	1.0	0.8596	6	2	0.67	0.333	0	0.0092
7227	0.0	1.0	1.1933	6	1	0.33	0.333	0	0.0959
7227	0.0	1.0	1.1704	8	1	0.25	0.25	0	0.041
7227	0.0	1.0	0.5051	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.7315	5	1	0.4	0.4	0	0.085
7227	0.0	1.0	1.1913	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.3259	6	1	0.33	0.333	0	0.022
7227	0.0	1.0	0.8641	5	1	0.4	0.4	0	0.0215
7227	0.0	1.0	0.9388	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4020	6	2	0.67	0.667	0	0.00037
7227	0.0	1.0	0.9599	6	2	0.67	0.667	0	0.00013
7227	0.0	1.0	1.4273	7	1	0.29	0.286	0	0.0291
7227	0.0	1.0	0.7330	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6310	6	1	0.33	0.333	0	0.1133
7227	0.0	1.0	1.3119	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9977	6	2	0.67	0.667	0	0.00037
7227	0.0	1.0	0.8309	6	1	0.33	0.333	0	0.0265
7227	0.0	1.0	1.1600	8	2	0.5	0.5	0	0.0148
7227	0.0	1.0	1.2321	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9438	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9590	8	2	0.5	0.5	0	0.0152
7227	0.0	1.0	0.8941	6	1	0.33	0.333	0	0.0592
7227	0.0	1.0	0.9372	6	2	0.67	0.667	0	0.00021
7227	0.0	1.0	0.9916	7	1	0.29	0.286	0	0.036
7227	0.0	1.0	1.4544	5	1	0.4	0.4	0	0.0079
7227	0.0	1.0	0.7195	8	2	0.5	0.5	0	0.00074
7227	0.0	1.0	1.1571	7	1	0.29	0.286	0	0.1448
7227	0.0	1.0	0.6958	4	3	1.5	0.75	0	7.73e-07
7227	0.0	1.0	1.3612	6	1	0.33	0.333	0	0.0142
7227	0.0	1.0	1.4155	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9507	8	1	0.25	0.25	0	0.1301
7227	0.0	1.0	0.7379	7	3	0.86	0.429	0	0.00025
7227	0.0	1.0	0.9606	7	2	0.57	0.571	0	0.00067
7227	0.0	1.0	0.9425	7	1	0.29	0.286	0	0.1292
7227	0.0	1.0	0.8862	6	2	0.67	0.333	0	0.0082
7227	0.0	1.0	1.1186	8	2	0.5	0.5	0	0.013
7227	0.0	1.0	0.8604	6	1	0.33	0.333	0	0.0278
7227	0.0	1.0	0.6718	5	5	2.0	0.667	0	2.69e-07
7227	0.0	1.0	0.9869	5	1	0.4	0.4	0	0.0132
7227	0.0	1.0	1.3386	7	1	0.29	0.286	0	0.1227
7227	0.0	1.0	0.4127	6	1	0.33	0.333	0	0.021
7227	0.0	1.0	0.7124	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8275	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8336	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.2690	7	3	0.86	0.429	0	0.0011
7227	0.0	1.0	1.0633	6	3	1.0	0.5	0	5.02e-06
7227	0.0	1.0	0.5952	5	1	0.4	0.4	0	0.0977
7227	0.0	1.0	0.8492	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9568	8	1	0.25	0.25	0	0.0395
7227	0.0	1.0	0.6556	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4067	7	1	0.29	0.286	0	0.0195
7227	0.0	1.0	0.8419	6	1	0.33	0.333	0	0.0197
7227	0.0	1.0	0.5235	6	1	0.33	0.333	0	0.0817
7227	0.0	1.0	0.7794	7	4	1.14	0.714	0	9.66e-08
7227	0.0	1.0	0.7950	7	2	0.57	0.571	0	0.00035
7227	0.0	1.0	1.2995	7	2	0.57	0.571	0	0.00059
7227	0.0	1.0	1.1327	7	1	0.29	0.286	0	0.0383
7227	0.0	1.0	1.0123	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9249	8	4	1.0	0.625	0	1.64e-07
7227	0.0	1.0	0.5252	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4672	7	1	0.29	0.286	0	0.1503
7227	0.0	1.0	0.9693	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6080	7	1	0.29	0.286	0	0.0997
7227	0.0	1.0	0.6846	6	1	0.33	0.333	0	0.0939
7227	0.0	1.0	1.2183	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0942	8	4	1.0	0.625	0	7e-07
7227	0.0	1.0	1.2329	6	1	0.33	0.333	0	0.079
7227	0.0	1.0	1.1233	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1505	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6302	7	1	0.29	0.286	0	0.0241
7227	0.0	1.0	0.6010	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8223	7	1	0.29	0.286	0	0.1188
7227	0.0	1.0	1.9292	4	1	0.5	0.5	0	0.0147
7227	0.0	1.0	1.4889	6	2	0.67	0.667	0	0.00036
7227	0.0	1.0	0.7560	6	1	0.33	0.333	0	0.1243
7227	0.0	1.0	0.7273	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7832	6	1	0.33	0.333	0	0.1236
7227	0.0	1.0	1.0752	7	2	0.57	0.571	0	0.00045
7227	0.0	1.0	0.7471	6	1	0.33	0.333	0	0.0219
7227	0.0	1.0	1.1777	7	1	0.29	0.286	0	0.0339
7227	0.0	1.0	0.8755	8	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8567	7	1	0.29	0.286	0	0.0339
7227	0.0	1.0	0.9757	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0953	7	4	1.14	0.714	0	2.08e-05
7227	0.0	1.0	0.5595	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9875	8	4	1.0	0.625	0	2.6e-05
7227	0.0	1.0	0.9383	6	4	1.33	0.833	0	4.19e-08
7227	0.0	1.0	0.9497	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.4881	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7983	6	1	0.33	0.333	0	0.0109
7227	0.0	1.0	0.9036	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8560	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.4190	6	3	1.0	0.5	0	0.00029
7227	0.0	1.0	1.0200	4	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7737	7	5	1.43	0.476	0	5.97e-07
7227	0.0	1.0	0.9193	6	1	0.33	0.333	0	0.0231
7227	0.0	1.0	1.2891	7	1	0.29	0.286	0	0.0258
7227	0.0	1.0	1.3475	6	4	1.33	0.833	0	6.65e-08
7227	0.0	1.0	1.1299	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.0456	8	3	0.75	0.75	0	9.83e-06
7227	0.0	1.0	0.9740	7	2	0.57	0.286	0	0.0085
7227	0.0	1.0	0.7945	7	1	0.29	0.286	0	0.026
7227	0.0	1.0	1.6650	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.9292	5	1	0.4	0.4	0	0.0269
7227	0.0	1.0	1.0561	6	1	0.33	0.333	0	0.08
7227	0.0	1.0	1.4804	7	1	0.29	0.286	0	0.0267
7227	0.0	1.0	0.5865	7	3	0.86	0.429	0	0.00022
7227	0.0	1.0	0.5915	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.6745	5	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.8145	7	0	0.0	0.0	0	1.0
7227	0.0	1.0	0.7574	7	1	0.29	0.286	0	0.0247
7227	0.0	1.0	0.7453	7	3	0.86	0.571	0	0.0005
7227	0.0	1.0	1.5255	8	1	0.25	0.25	0	0.053
7227	0.0	1.0	1.0603	7	2	0.57	0.571	0	0.00046
7227	0.0	1.0	0.7052	6	1	0.33	0.333	0	0.0932
7227	0.0	1.0	0.9065	6	0	0.0	0.0	0	1.0
7227	0.0	1.0	1.1783	7	1	0.29	0.286	0	0.0268
7227	0.0	1.0	0.8793	7	1	0.29	0.286	0	0.0901
7227	0.0	1.0	1.4656	6	0	0.0	0.0	0	1.0
