1	1.0	FEN1	ENSP00000305480	ANXA1	ENSP00000366109	AIF1	ENSP00000365227	KCNA5	ENSP00000252321	MLXIPL	ENSP00000320886	YTHDC2	ENSP00000161863	RUNX3	ENSP00000382800	NKX3-1	ENSP00000370253	DYNLL1	ENSP00000376297	CYP1A1	ENSP00000369050
2	0.557	SRC	ENSP00000362680	CLIC1	ENSP00000364935	NUP214	ENSP00000352400	SDE2	ENSP00000272091	CDC42	ENSP00000383118	RAD21	ENSP00000297338	SYF2	ENSP00000236273	RPS6KB1	ENSP00000225577	PHACTR4	ENSP00000362942	RING1	ENSP00000363787
3	0.432	HSF1	ENSP00000431512	PDGFRB	ENSP00000261799	GIPC1	ENSP00000376753	RYBP	ENSP00000419494	BRIP1	ENSP00000259008	PKP4	ENSP00000374409	CALR	ENSP00000320866	FGF10	ENSP00000264664	APP	ENSP00000284981	CDC73	ENSP00000356405
4	0.3203	NANOS2	ENSP00000341021	NOTCH1	ENSP00000277541	USP17L2	ENSP00000333329	UBE2B	ENSP00000265339	CUL9	ENSP00000252050	PHOX2B	ENSP00000226382	RDX	ENSP00000384136	HTRA2	ENSP00000258080	APP	ENSP00000284981	PRKAR2B	ENSP00000265717
5	0.067	TERT	ENSP00000309572	EZH2	ENSP00000320147	ARID3A	ENSP00000263620	MYO16	ENSP00000401633	USP2	ENSP00000260187	PLSCR1	ENSP00000345494	BCCIP	ENSP00000357748	RIOK2	ENSP00000283109	TCF7L2	ENSP00000358404	RNF167	ENSP00000262482
6	1.0	TAF6	ENSP00000399982	TSG101	ENSP00000251968	SPHK1	ENSP00000313681	SRPK2	ENSP00000377262	SMOC2	ENSP00000346537	KIF13A	ENSP00000259711	MAD2L2	ENSP00000235310	ASNS	ENSP00000175506	SIPA1	ENSP00000377771	TBRG1	ENSP00000409016
7	1.0	HES1	ENSP00000232424	MACROH2A1	ENSP00000423563	LRP5	ENSP00000294304	MSX1	ENSP00000372170	ARID3A	ENSP00000263620	AICDA	ENSP00000229335	EPC1	ENSP00000263062	BAP1	ENSP00000417132	RNF112	ENSP00000454919	MACROH2A1	ENSP00000423563
8	0.1594	TNKS	ENSP00000311579	ERCC3	ENSP00000285398	MECP2	ENSP00000395535	CDKN2A	ENSP00000418915	CASP2	ENSP00000312664	USP28	ENSP00000003302	TAF6	ENSP00000399982	PSMD10	ENSP00000217958	NDE1	ENSP00000379643	APPL1	ENSP00000288266
9	0.3712	NSFL1C	ENSP00000418529	TMEM8B	ENSP00000367227	MLF1	ENSP00000376568	NAE1	ENSP00000351990	ANGEL2	ENSP00000355929	HSP90AA1	ENSP00000335153	RRAGA	ENSP00000369899	CUL3	ENSP00000264414	NEK11	ENSP00000372857	RPS27L	ENSP00000331019
10	1.0	CCAR2	ENSP00000310670	CUL9	ENSP00000252050	DYNC1H1	ENSP00000348965	PGGT1B	ENSP00000404676	PRDM11	ENSP00000480626	PHOX2B	ENSP00000226382	PINX1	ENSP00000318966	PSMD10	ENSP00000217958	EED	ENSP00000263360	TBRG1	ENSP00000409016
SUM		Min (p-val)	0.067	Max (p-val)	1.0	Mean (p-val)	0.59069
1	0.2461	PRKAR2B	ENSP00000265717	GBF1	ENSP00000359000	ATF5	ENSP00000396954	USP19	ENSP00000401197	MLST8	ENSP00000456405	KMT2E	ENSP00000312379	PTEN	ENSP00000361021	RDX	ENSP00000384136	WAC	ENSP00000346986	HES1	ENSP00000232424
2	0.0264	STRADB	ENSP00000194530	RPTOR	ENSP00000307272	PLRG1	ENSP00000424417	SENP2	ENSP00000296257	SLC25A33	ENSP00000306328	IPO5	ENSP00000261574	PSMG2	ENSP00000325919	BBS4	ENSP00000268057	PDGFRB	ENSP00000261799	CAB39	ENSP00000258418
3	0.2369	NOP53	ENSP00000246802	SMARCD3	ENSP00000262188	RPTOR	ENSP00000307272	HNRNPU	ENSP00000283179	PARP3	ENSP00000381740	SLC9A3R1	ENSP00000262613	CAB39	ENSP00000258418	XRCC3	ENSP00000451974	OBSL1	ENSP00000385636	RAD21	ENSP00000297338
4	0.2483	PBX1	ENSP00000405890	DDX3X	ENSP00000382840	KIF13A	ENSP00000259711	CAB39	ENSP00000258418	PHACTR4	ENSP00000362942	PRKACA	ENSP00000309591	MYO16	ENSP00000401633	SENP2	ENSP00000296257	PHB2	ENSP00000441875	ATRX	ENSP00000362441
5	0.4779	HIPK2	ENSP00000385571	PRKAR2B	ENSP00000265717	POLDIP2	ENSP00000475924	PRDM11	ENSP00000480626	CHFR	ENSP00000392395	AXIN2	ENSP00000302625	STXBP4	ENSP00000365530	INSR	ENSP00000303830	RPS6KB1	ENSP00000225577	GTF2H1	ENSP00000265963
6	1.0	RXFP3	ENSP00000328708	RPA2	ENSP00000363017	GATA3	ENSP00000368632	APAF1	ENSP00000448165	UVRAG	ENSP00000348455	EML3	ENSP00000378254	RANBP1	ENSP00000401564	RIOK2	ENSP00000283109	PRKCA	ENSP00000408695	CHMP4B	ENSP00000217402
7	0.1808	ERN2	ENSP00000256797	PSMG2	ENSP00000325919	DDX3X	ENSP00000382840	DDRGK1	ENSP00000346483	HSP90AA1	ENSP00000335153	MGA	ENSP00000219905	SND1	ENSP00000346762	ZBED9	ENSP00000395259	PBX1	ENSP00000405890	INTS7	ENSP00000355961
8	0.212	CNOT4	ENSP00000445508	TNKS	ENSP00000311579	CALR	ENSP00000320866	EED	ENSP00000263360	RNF4	ENSP00000426503	NPR2	ENSP00000341083	ESX1	ENSP00000361669	HIPK2	ENSP00000385571	CHMP4B	ENSP00000217402	ERCC3	ENSP00000285398
9	1.0	JADE1	ENSP00000226319	TNKS	ENSP00000311579	ZFP36L1	ENSP00000388402	RDX	ENSP00000384136	SPHK1	ENSP00000313681	NR4A1	ENSP00000440864	FZD3	ENSP00000437489	CHMP4B	ENSP00000217402	RAD21	ENSP00000297338	MAP2K6	ENSP00000468348
10	1.0	SETMAR	ENSP00000373354	PSMD5	ENSP00000210313	INO80	ENSP00000355205	YTHDC2	ENSP00000161863	SH3GLB1	ENSP00000479919	PAF1	ENSP00000221265	CLOCK	ENSP00000308741	ZFYVE19	ENSP00000347498	ANGEL2	ENSP00000355929	RPA2	ENSP00000363017
SUM		Min (p-val)	0.0264	Max (p-val)	1.0	Mean (p-val)	0.46284000000000003
1	0.5028	GATA3	ENSP00000368632	PTPN3	ENSP00000363667	USP28	ENSP00000003302	DNA2	ENSP00000351185	MACROH2A1	ENSP00000423563	MEIS2	ENSP00000453793	PER2	ENSP00000254657	RAD51B	ENSP00000419471	EIF4G2	ENSP00000433664	DMRT1	ENSP00000371711
2	0.3266	PKD2	ENSP00000237596	UBE2B	ENSP00000265339	UBE2E2	ENSP00000379931	CNOT8	ENSP00000430493	HSP90AA1	ENSP00000335153	CNOT6L	ENSP00000424896	CETN2	ENSP00000359300	SRSF5	ENSP00000452123	AATF	ENSP00000477848	USP51	ENSP00000423333
3	0.0045	ATAD5	ENSP00000313171	FEN1	ENSP00000305480	SLC38A9	ENSP00000380074	MAD2L2	ENSP00000235310	PRMT1	ENSP00000406162	EZH2	ENSP00000320147	APEX1	ENSP00000216714	RAD21	ENSP00000297338	ZBED6	ENSP00000447879	BCL2	ENSP00000381185
4	0.4357	MEIS2	ENSP00000453793	PAF1	ENSP00000221265	PCGF6	ENSP00000358862	WDR6	ENSP00000378857	DDX11	ENSP00000440402	KAT2A	ENSP00000225916	RPRD1B	ENSP00000362532	FEN1	ENSP00000305480	MASTL	ENSP00000365107	TMOD3	ENSP00000308753
5	0.2819	ADAMTS1	ENSP00000284984	SMOC2	ENSP00000346537	STAT3	ENSP00000264657	ERCC6	ENSP00000348089	HCFC1	ENSP00000309555	ADAMTS1	ENSP00000284984	SDCBP	ENSP00000260130	CLTC	ENSP00000479606	FAP	ENSP00000188790	TAF1	ENSP00000406549
6	0.0551	ZFHX3	ENSP00000268489	MYO19	ENSP00000479518	TGFBR1	ENSP00000364133	HTRA2	ENSP00000258080	CDC42	ENSP00000383118	USP2	ENSP00000260187	TNKS	ENSP00000311579	INO80	ENSP00000355205	CRY1	ENSP00000008527	MAP2K6	ENSP00000468348
7	0.6686	SETMAR	ENSP00000373354	TTC28	ENSP00000381003	SMARCD3	ENSP00000262188	FOXA1	ENSP00000250448	DYNC1H1	ENSP00000348965	BBS4	ENSP00000268057	n/a	ENSP00000431165	PTPRC	ENSP00000411355	KLHL13	ENSP00000443191	TOM1L2	ENSP00000368818
8	0.3822	RNF167	ENSP00000262482	APPL1	ENSP00000288266	ERCC3	ENSP00000285398	TBRG1	ENSP00000409016	TNKS	ENSP00000311579	RPS6KA2	ENSP00000427015	FLCN	ENSP00000285071	TERT	ENSP00000309572	FEM1B	ENSP00000307298	DYNLT3	ENSP00000367841
9	0.1545	NDE1	ENSP00000379643	TTC28	ENSP00000381003	ASNS	ENSP00000175506	THOC5	ENSP00000420306	KLHL13	ENSP00000443191	UBE2E2	ENSP00000379931	NAE1	ENSP00000351990	RPL26	ENSP00000463784	CHMP4B	ENSP00000217402	TCF7L2	ENSP00000358404
10	0.5462	USP19	ENSP00000401197	STOX1	ENSP00000298596	STRADB	ENSP00000194530	DYNC1H1	ENSP00000348965	ADARB1	ENSP00000353920	TRIAP1	ENSP00000449795	NOTCH1	ENSP00000277541	FOXA1	ENSP00000250448	KCNH5	ENSP00000321427	NOTCH1	ENSP00000277541
SUM		Min (p-val)	0.0045	Max (p-val)	0.6686	Mean (p-val)	0.33581000000000005
1	0.1219	EIF4G2	ENSP00000433664	PRCC	ENSP00000271526	FLCN	ENSP00000285071	RRAGC	ENSP00000362092	MYOG	ENSP00000241651	DIRAS3	ENSP00000360020	GBF1	ENSP00000359000	USP2	ENSP00000260187	PDGFRB	ENSP00000261799	KIF13A	ENSP00000259711
2	0.3109	PDCD6IP	ENSP00000411825	MEIS2	ENSP00000453793	PPP2R3B	ENSP00000375080	MAEA	ENSP00000302830	ING4	ENSP00000380024	HOXA13	ENSP00000222753	RUNX3	ENSP00000382800	MTA3	ENSP00000383973	PCGF6	ENSP00000358862	DNA2	ENSP00000351185
3	1.0	DMRT1	ENSP00000371711	HECW2	ENSP00000260983	HNRNPU	ENSP00000283179	STRADB	ENSP00000194530	ERCC6	ENSP00000348089	NSFL1C	ENSP00000418529	PPP2R3B	ENSP00000375080	ADARB1	ENSP00000353920	TGFBR1	ENSP00000364133	NME6	ENSP00000416658
4	0.1567	BCL2	ENSP00000381185	PPP1R9B	ENSP00000478767	FEN1	ENSP00000305480	SIX3	ENSP00000260653	SND1	ENSP00000346762	PHIP	ENSP00000275034	PRKCA	ENSP00000408695	DDIT3	ENSP00000448665	CCAR2	ENSP00000310670	PHIP	ENSP00000275034
5	0.4458	RYBP	ENSP00000419494	TBRG1	ENSP00000409016	MACROH2A1	ENSP00000423563	PDXP	ENSP00000215904	TUBB4A	ENSP00000264071	PPP2R3B	ENSP00000375080	HCFC1	ENSP00000309555	ANXA1	ENSP00000366109	PHOX2B	ENSP00000226382	AATF	ENSP00000477848
6	1.0	GPSM2	ENSP00000385510	PRKAR2B	ENSP00000265717	BMP4	ENSP00000245451	KLHL13	ENSP00000443191	NUDT6	ENSP00000306070	SLC6A4	ENSP00000261707	RNF167	ENSP00000262482	EIF4G2	ENSP00000433664	NUDT6	ENSP00000306070	RAB6C	ENSP00000387307
7	0.6656	ING4	ENSP00000380024	KAT2A	ENSP00000225916	NLE1	ENSP00000413572	SRPK2	ENSP00000377262	MSX1	ENSP00000372170	HSPA1A	ENSP00000364802	RPA2	ENSP00000363017	RAB6C	ENSP00000387307	RPTOR	ENSP00000307272	SDE2	ENSP00000272091
8	0.13	MSX1	ENSP00000372170	APEX1	ENSP00000216714	RAB6C	ENSP00000387307	INO80	ENSP00000355205	TUBA1A	ENSP00000301071	EML3	ENSP00000378254	EED	ENSP00000263360	MYOG	ENSP00000241651	TAF1	ENSP00000406549	USP17L2	ENSP00000333329
9	0.5207	PRKCA	ENSP00000408695	SIRT1	ENSP00000212015	BRD4	ENSP00000263377	HNRNPU	ENSP00000283179	EML3	ENSP00000378254	EIF4G2	ENSP00000433664	BBS4	ENSP00000268057	DYNLL1	ENSP00000376297	RXFP3	ENSP00000328708	TMEM8B	ENSP00000367227
10	1.0	GBF1	ENSP00000359000	PCBP4	ENSP00000417196	ATAD5	ENSP00000313171	PPP2R3B	ENSP00000375080	KMT2E	ENSP00000312379	GBF1	ENSP00000359000	HES1	ENSP00000232424	CLTC	ENSP00000479606	RPL26	ENSP00000463784	CUL4A	ENSP00000364589
SUM		Min (p-val)	0.1219	Max (p-val)	1.0	Mean (p-val)	0.5351600000000001
1	1.0	HERC5	ENSP00000264350	DDX39B	ENSP00000379475	TUBB4A	ENSP00000264071	INO80	ENSP00000355205	CDC73	ENSP00000356405	MFN2	ENSP00000235329	SND1	ENSP00000346762	USP2	ENSP00000260187	ATAD5	ENSP00000313171	ING4	ENSP00000380024
2	1.0	LRP5	ENSP00000294304	PSMD5	ENSP00000210313	RNF4	ENSP00000426503	MEIS2	ENSP00000453793	BCCIP	ENSP00000357748	PTPN3	ENSP00000363667	NLE1	ENSP00000413572	SIRT2	ENSP00000249396	PARP3	ENSP00000381740	STXBP4	ENSP00000365530
3	0.5867	PLSCR1	ENSP00000345494	SMOC2	ENSP00000346537	ZBED6	ENSP00000447879	PSMD5	ENSP00000210313	HMGN5	ENSP00000350848	KMT2E	ENSP00000312379	APP	ENSP00000284981	EED	ENSP00000263360	PRMT1	ENSP00000406162	CDK2AP2	ENSP00000301488
4	1.0	PSME4	ENSP00000384211	PRMT1	ENSP00000406162	SFPQ	ENSP00000349748	KANK2	ENSP00000468002	ZBED9	ENSP00000395259	RNF167	ENSP00000262482	TCF7L2	ENSP00000358404	SETMAR	ENSP00000373354	NSUN2	ENSP00000264670	EPC1	ENSP00000263062
5	1.0	NANOS2	ENSP00000341021	PPM1A	ENSP00000327255	DDRGK1	ENSP00000346483	ASCL1	ENSP00000266744	ATF5	ENSP00000396954	TBRG1	ENSP00000409016	RNF167	ENSP00000262482	ACTR1A	ENSP00000358921	NR4A1	ENSP00000440864	MYO16	ENSP00000401633
6	0.4762	PIK3C3	ENSP00000262039	RAD51B	ENSP00000419471	PLSCR1	ENSP00000345494	PKD2	ENSP00000237596	NLE1	ENSP00000413572	YTHDC2	ENSP00000161863	TUBA1A	ENSP00000301071	MYO19	ENSP00000479518	CHMP4B	ENSP00000217402	TUBA1A	ENSP00000301071
7	0.8839	PCGF6	ENSP00000358862	TSPYL2	ENSP00000364591	STAT3	ENSP00000264657	APP	ENSP00000284981	KIF14	ENSP00000356319	APPL2	ENSP00000446917	DYNC1I2	ENSP00000380308	MEPCE	ENSP00000308546	PLCB1	ENSP00000338185	CHMP5	ENSP00000223500
8	0.4166	KANK2	ENSP00000468002	OBSL1	ENSP00000385636	CETN2	ENSP00000359300	HES1	ENSP00000232424	ANXA1	ENSP00000366109	PTEN	ENSP00000361021	PTPRC	ENSP00000411355	PHIP	ENSP00000275034	PDXP	ENSP00000215904	RNF112	ENSP00000454919
9	0.4156	PLRG1	ENSP00000424417	DRG1	ENSP00000329715	MYOG	ENSP00000241651	ZBED6	ENSP00000447879	NANOS2	ENSP00000341021	FEM1B	ENSP00000307298	BCL2	ENSP00000381185	CDC73	ENSP00000356405	GIT1	ENSP00000378338	DACH1	ENSP00000482245
10	0.5022	MACROH2A1	ENSP00000423563	BIN1	ENSP00000316779	ZMPSTE24	ENSP00000361845	NR2E1	ENSP00000357979	DLGAP5	ENSP00000247191	NDE1	ENSP00000379643	NR4A1	ENSP00000440864	IPO7	ENSP00000369042	CUL9	ENSP00000252050	XPC	ENSP00000285021
