1	1.0	FEN1	ENSP00000305480	ANXA1	ENSP00000366109	AIF1	ENSP00000365227	KCNA5	ENSP00000252321	MLXIPL	ENSP00000320886	YTHDC2	ENSP00000161863	RUNX3	ENSP00000382800	NKX3-1	ENSP00000370253	DYNLL1	ENSP00000376297	CYP1A1	ENSP00000369050
SUM		Min (p-val)	0.4156	Max (p-val)	1.0	Mean (p-val)	0.7281200000000001
1	0.6355	PSMD9	ENSP00000440485	TNFAIP3	ENSP00000481570	BCL2	ENSP00000381185	HCFC1	ENSP00000309555	MACROH2A1	ENSP00000423563	MAD2L2	ENSP00000235310	PHB2	ENSP00000441875	PSME4	ENSP00000384211	KIF14	ENSP00000356319	ACTR1A	ENSP00000358921
2	1.0	CAB39	ENSP00000258418	TMEM8B	ENSP00000367227	CLIC1	ENSP00000364935	RNF167	ENSP00000262482	CUL9	ENSP00000252050	DUSP1	ENSP00000239223	USP19	ENSP00000401197	GIT1	ENSP00000378338	SYF2	ENSP00000236273	LIN54	ENSP00000341947
3	0.7277	GIPC1	ENSP00000376753	PSMG2	ENSP00000325919	CTNNB1	ENSP00000344456	GNAI1	ENSP00000343027	HCFC1	ENSP00000309555	RING1	ENSP00000363787	TSPYL2	ENSP00000364591	PIK3R4	ENSP00000349205	TERT	ENSP00000309572	KCNH5	ENSP00000321427
4	0.0956	MEPCE	ENSP00000308546	ANKRD17	ENSP00000351416	MSX1	ENSP00000372170	CHORDC1	ENSP00000319255	DDX39B	ENSP00000379475	CHMP2A	ENSP00000469240	PLCB1	ENSP00000338185	TAF6	ENSP00000399982	CHMP5	ENSP00000223500	MGA	ENSP00000219905
5	0.4087	PER2	ENSP00000254657	XPC	ENSP00000285021	NEUROG1	ENSP00000317580	RNF167	ENSP00000262482	CUL3	ENSP00000264414	MX2	ENSP00000333657	BBS4	ENSP00000268057	DIRAS3	ENSP00000360020	KIF3B	ENSP00000364864	JADE1	ENSP00000226319
6	1.0	PBX1	ENSP00000405890	TMEM8B	ENSP00000367227	PHB2	ENSP00000441875	HTRA2	ENSP00000258080	PROX1	ENSP00000355925	PRCC	ENSP00000271526	MYOG	ENSP00000241651	HMGN5	ENSP00000350848	POU4F1	ENSP00000366413	CYP1A1	ENSP00000369050
7	0.5378	DYNC1H1	ENSP00000348965	PRKACA	ENSP00000309591	NR2E1	ENSP00000357979	PIK3R4	ENSP00000349205	PHACTR4	ENSP00000362942	PDGFRB	ENSP00000261799	MACROH2A1	ENSP00000423563	NLE1	ENSP00000413572	KIF3B	ENSP00000364864	JADE1	ENSP00000226319
8	0.1997	CNOT4	ENSP00000445508	ZBED6	ENSP00000447879	TSPYL2	ENSP00000364591	IPO7	ENSP00000369042	PKD2	ENSP00000237596	CNOT11	ENSP00000289382	NAT10	ENSP00000257829	RNF4	ENSP00000426503	RPL26	ENSP00000463784	BCL2	ENSP00000381185
9	0.2549	OVOL1	ENSP00000337862	RPL23	ENSP00000420311	MYBBP1A	ENSP00000370968	PBX1	ENSP00000405890	NEUROG1	ENSP00000317580	OBSL1	ENSP00000385636	NDE1	ENSP00000379643	TIMP2	ENSP00000262768	MASTL	ENSP00000365107	NLE1	ENSP00000413572
10	1.0	PSMD5	ENSP00000210313	RING1	ENSP00000363787	NSUN2	ENSP00000264670	LSM10	ENSP00000319341	TXLNG	ENSP00000369465	APP	ENSP00000284981	MYO16	ENSP00000401633	NSFL1C	ENSP00000418529	ASCL1	ENSP00000266744	GAS2L1	ENSP00000481012
SUM		Min (p-val)	0.0956	Max (p-val)	1.0	Mean (p-val)	0.58599
1	0.4458	ZBED9	ENSP00000395259	APP	ENSP00000284981	SFPQ	ENSP00000349748	BMP4	ENSP00000245451	TUBB4A	ENSP00000264071	DRG1	ENSP00000329715	GBF1	ENSP00000359000	ASCL1	ENSP00000266744	MAGI2	ENSP00000346151	TRIAP1	ENSP00000449795
2	1.0	FOSL1	ENSP00000310170	GAS2L1	ENSP00000481012	CHFR	ENSP00000392395	USP51	ENSP00000423333	UBE2B	ENSP00000265339	APPL2	ENSP00000446917	PLSCR1	ENSP00000345494	MAD2L2	ENSP00000235310	MAD2L2	ENSP00000235310	MAP3K20	ENSP00000364361
3	0.1802	L3MBTL2	ENSP00000216237	ADAMTS1	ENSP00000284984	CHORDC1	ENSP00000319255	USP17L2	ENSP00000333329	CDKN2A	ENSP00000418915	RRAGA	ENSP00000369899	FOSL1	ENSP00000310170	AIF1	ENSP00000365227	NPM1	ENSP00000296930	CTNNB1	ENSP00000344456
4	0.4053	APPL1	ENSP00000288266	SUSD2	ENSP00000351075	RRP8	ENSP00000254605	NANOS2	ENSP00000341021	POU4F1	ENSP00000366413	FAP	ENSP00000188790	TGFBR1	ENSP00000364133	EED	ENSP00000263360	CUL9	ENSP00000252050	CETN2	ENSP00000359300
5	0.0388	GTPBP4	ENSP00000354040	ZFHX3	ENSP00000268489	PPP2R3B	ENSP00000375080	NANOS2	ENSP00000341021	RRAGA	ENSP00000369899	WAC	ENSP00000346986	RNF112	ENSP00000454919	NUDT6	ENSP00000306070	FLCN	ENSP00000285071	CLIC1	ENSP00000364935
6	0.1888	SDCBP	ENSP00000260130	FEN1	ENSP00000305480	NPM1	ENSP00000296930	CBX3	ENSP00000336687	SRPK2	ENSP00000377262	WDR6	ENSP00000378857	DACH1	ENSP00000482245	RPRD1B	ENSP00000362532	DIRAS3	ENSP00000360020	STAT3	ENSP00000264657
7	0.4767	PRCC	ENSP00000271526	STOX1	ENSP00000298596	TAF6	ENSP00000399982	HECW2	ENSP00000260983	UVRAG	ENSP00000348455	ACTR1A	ENSP00000358921	ESX1	ENSP00000361669	CDC5L	ENSP00000360532	SMARCD3	ENSP00000262188	BMP4	ENSP00000245451
8	0.6451	RAD21	ENSP00000297338	SIRT1	ENSP00000212015	MSX1	ENSP00000372170	LSM10	ENSP00000319341	APAF1	ENSP00000448165	CHMP3	ENSP00000474823	PKP4	ENSP00000374409	AATF	ENSP00000477848	TERT	ENSP00000309572	CDC42	ENSP00000383118
9	1.0	CNOT9	ENSP00000273064	FLCN	ENSP00000285071	NUBP1	ENSP00000283027	TMEM8B	ENSP00000367227	PKD2	ENSP00000237596	INSR	ENSP00000303830	GAS2L1	ENSP00000481012	DDIT3	ENSP00000448665	CDK2AP2	ENSP00000301488	STOX1	ENSP00000298596
10	0.5011	CHMP2A	ENSP00000469240	ING4	ENSP00000380024	CNOT6L	ENSP00000424896	ZFHX3	ENSP00000268489	NAT10	ENSP00000257829	BMP4	ENSP00000245451	EPC1	ENSP00000263062	TAS1R2	ENSP00000364520	PHOX2B	ENSP00000226382	ATAD5	ENSP00000313171
SUM		Min (p-val)	0.0388	Max (p-val)	1.0	Mean (p-val)	0.48818
1	1.0	NAA10	ENSP00000417763	GTF2H1	ENSP00000265963	HIPK2	ENSP00000385571	CHFR	ENSP00000392395	SIPA1	ENSP00000377771	RAD21	ENSP00000297338	THOC5	ENSP00000420306	KANK2	ENSP00000468002	DLG1	ENSP00000345731	PDCD6IP	ENSP00000411825
2	1.0	CUL9	ENSP00000252050	TSPYL2	ENSP00000364591	BAP1	ENSP00000417132	RYBP	ENSP00000419494	NUDT6	ENSP00000306070	FZD3	ENSP00000437489	HDAC8	ENSP00000362674	SYF2	ENSP00000236273	FOSL1	ENSP00000310170	CRY1	ENSP00000008527
3	1.0	RRP8	ENSP00000254605	LIN54	ENSP00000341947	PKD2	ENSP00000237596	FOXN3	ENSP00000343288	UXT	ENSP00000337393	RPA2	ENSP00000363017	DRG1	ENSP00000329715	SRSF5	ENSP00000452123	PRKCA	ENSP00000408695	GRK5	ENSP00000376609
4	0.0984	UXT	ENSP00000337393	MARK4	ENSP00000262891	DDIT3	ENSP00000448665	TCF7L2	ENSP00000358404	CLTC	ENSP00000479606	OVOL1	ENSP00000337862	MAEA	ENSP00000302830	AKT1	ENSP00000451828	ADARB1	ENSP00000353920	SLC38A9	ENSP00000380074
5	0.4029	CHMP3	ENSP00000474823	PBX1	ENSP00000405890	PRKCA	ENSP00000408695	RNF167	ENSP00000262482	ANGEL2	ENSP00000355929	FEN1	ENSP00000305480	EPC1	ENSP00000263062	ANGEL2	ENSP00000355929	GTF2H1	ENSP00000265963	ZBED6	ENSP00000447879
6	1.0	HIPK2	ENSP00000385571	SIX3	ENSP00000260653	FHL1	ENSP00000377710	LIN54	ENSP00000341947	RPRD1B	ENSP00000362532	STRADB	ENSP00000194530	SFPQ	ENSP00000349748	PSMD5	ENSP00000210313	IPO5	ENSP00000261574	IPO5	ENSP00000261574
7	0.0574	SMARCD3	ENSP00000262188	ESX1	ENSP00000361669	AXIN2	ENSP00000302625	DDX39B	ENSP00000379475	PSME4	ENSP00000384211	HES1	ENSP00000232424	MARK4	ENSP00000262891	ANKRD17	ENSP00000351416	HSP90AA1	ENSP00000335153	DCUN1D3	ENSP00000319482
8	1.0	DLG1	ENSP00000345731	ADAMTS1	ENSP00000284984	MAP3K20	ENSP00000364361	DDX11	ENSP00000440402	ZBED6	ENSP00000447879	SLC9A3R1	ENSP00000262613	OBSL1	ENSP00000385636	MLST8	ENSP00000456405	INO80	ENSP00000355205	ZBED6	ENSP00000447879
9	0.3116	MX2	ENSP00000333657	POU4F1	ENSP00000366413	SENP2	ENSP00000296257	HOXA13	ENSP00000222753	CTBP1	ENSP00000290921	BRD4	ENSP00000263377	ZFHX3	ENSP00000268489	ERN2	ENSP00000256797	PBX1	ENSP00000405890	MACROH2A1	ENSP00000423563
10	0.3775	RPS6KA2	ENSP00000427015	PKD2	ENSP00000237596	FEN1	ENSP00000305480	NUP214	ENSP00000352400	PLSCR1	ENSP00000345494	LRP5	ENSP00000294304	LRP5	ENSP00000294304	MIF	ENSP00000215754	RNF112	ENSP00000454919	AICDA	ENSP00000229335
SUM		Min (p-val)	0.0574	Max (p-val)	1.0	Mean (p-val)	0.6247800000000001
1	0.4629	NUP214	ENSP00000352400	STOX1	ENSP00000298596	BRIP1	ENSP00000259008	RIOK2	ENSP00000283109	STRADB	ENSP00000194530	PLPP2	ENSP00000329697	MLST8	ENSP00000456405	SH3GLB1	ENSP00000479919	SND1	ENSP00000346762	RPA2	ENSP00000363017
2	0.1161	XPC	ENSP00000285021	USP51	ENSP00000423333	RDX	ENSP00000384136	UBA3	ENSP00000354340	PER2	ENSP00000254657	NSFL1C	ENSP00000418529	UBD	ENSP00000366249	USP51	ENSP00000423333	MYO19	ENSP00000479518	SFPQ	ENSP00000349748
3	0.0224	CDC73	ENSP00000356405	APPL1	ENSP00000288266	FHL1	ENSP00000377710	PDXP	ENSP00000215904	ANGEL2	ENSP00000355929	DLG1	ENSP00000345731	SIPA1	ENSP00000377771	APPL2	ENSP00000446917	PRKAB2	ENSP00000254101	CCAR2	ENSP00000310670
4	0.162	NOTCH1	ENSP00000277541	NAA10	ENSP00000417763	NOP53	ENSP00000246802	FOXN3	ENSP00000343288	NKX3-1	ENSP00000370253	GIPC1	ENSP00000376753	CDC42	ENSP00000383118	NEK11	ENSP00000372857	WNT10B	ENSP00000301061	MAP3K20	ENSP00000364361
5	0.083	CDC5L	ENSP00000360532	PAF1	ENSP00000221265	TTLL12	ENSP00000216129	CDKN2A	ENSP00000418915	PPP1R9B	ENSP00000478767	NUBP1	ENSP00000283027	STRADB	ENSP00000194530	FOXN3	ENSP00000343288	ACTR1A	ENSP00000358921	ZBED6	ENSP00000447879
6	0.2709	NOP53	ENSP00000246802	APPL1	ENSP00000288266	MNT	ENSP00000174618	RAB6C	ENSP00000387307	DDIT3	ENSP00000448665	NUBP1	ENSP00000283027	L3MBTL2	ENSP00000216237	NUBP1	ENSP00000283027	ATF5	ENSP00000396954	PBX1	ENSP00000405890
7	0.5929	DDIT3	ENSP00000448665	SENP2	ENSP00000296257	NKX3-1	ENSP00000370253	ANKRD17	ENSP00000351416	KCNA5	ENSP00000252321	DDRGK1	ENSP00000346483	PDCD6IP	ENSP00000411825	PRKAR2B	ENSP00000265717	PRKACA	ENSP00000309591	NAE1	ENSP00000351990
8	1.0	NOP53	ENSP00000246802	SYF2	ENSP00000236273	NEK11	ENSP00000372857	MLF1	ENSP00000376568	KIF3B	ENSP00000364864	INO80	ENSP00000355205	CAB39	ENSP00000258418	RUNX3	ENSP00000382800	ATRX	ENSP00000362441	PHACTR4	ENSP00000362942
9	0.4274	DDRGK1	ENSP00000346483	OBSL1	ENSP00000385636	LCMT1	ENSP00000382021	STXBP4	ENSP00000365530	DYNC1H1	ENSP00000348965	RPRD1B	ENSP00000362532	SMAD3	ENSP00000332973	CEP78	ENSP00000365782	USP19	ENSP00000401197	RPS6KA2	ENSP00000427015
10	0.0631	HES1	ENSP00000232424	UXT	ENSP00000337393	CDK2AP2	ENSP00000301488	ERCC3	ENSP00000285398	CTDSPL	ENSP00000273179	LIN54	ENSP00000341947	PSMG2	ENSP00000325919	ACTR1A	ENSP00000358921	SMC5	ENSP00000354957	ATAD5	ENSP00000313171
SUM		Min (p-val)	0.0224	Max (p-val)	1.0	Mean (p-val)	0.32006999999999997
1	0.0308	NAE1	ENSP00000351990	PARP3	ENSP00000381740	CUL3	ENSP00000264414	TAF6	ENSP00000399982	SCRIB	ENSP00000349486	ADAMTS1	ENSP00000284984	CHMP3	ENSP00000474823	SIRT2	ENSP00000249396	LCMT1	ENSP00000382021	DCUN1D3	ENSP00000319482
2	0.032	PRDM11	ENSP00000480626	SIRT1	ENSP00000212015	SLC25A33	ENSP00000306328	RRP8	ENSP00000254605	CEP78	ENSP00000365782	ERCC3	ENSP00000285398	RIOK2	ENSP00000283109	HCFC1	ENSP00000309555	FOXA1	ENSP00000250448	DRG1	ENSP00000329715
3	1.0	NPR2	ENSP00000341083	CHMP3	ENSP00000474823	PHACTR4	ENSP00000362942	ATRX	ENSP00000362441	EED	ENSP00000263360	MAP3K20	ENSP00000364361	GIPC1	ENSP00000376753	KANK2	ENSP00000468002	CASP2	ENSP00000312664	OBSL1	ENSP00000385636
4	1.0	XPC	ENSP00000285021	DMRT1	ENSP00000371711	EPC1	ENSP00000263062	CLOCK	ENSP00000308741	TRIAP1	ENSP00000449795	SLC38A9	ENSP00000380074	RPS27L	ENSP00000331019	SLC38A9	ENSP00000380074	APC	ENSP00000257430	POLDIP2	ENSP00000475924
5	0.2161	NSFL1C	ENSP00000418529	PROX1	ENSP00000355925	NOTCH1	ENSP00000277541	PRPF19	ENSP00000227524	SRSF5	ENSP00000452123	GRK5	ENSP00000376609	ERCC6	ENSP00000348089	GIT1	ENSP00000378338	ATP2B4	ENSP00000350310	AIF1	ENSP00000365227
6	0.0996	WNT10B	ENSP00000301061	RDX	ENSP00000384136	SLC9A3R1	ENSP00000262613	USP2	ENSP00000260187	PHACTR4	ENSP00000362942	ERCC3	ENSP00000285398	MNT	ENSP00000174618	LRP5	ENSP00000294304	ASCL1	ENSP00000266744	BRD4	ENSP00000263377
7	0.0403	RIOK2	ENSP00000283109	SUSD2	ENSP00000351075	YTHDC2	ENSP00000161863	ING4	ENSP00000380024	YTHDC2	ENSP00000161863	MFN2	ENSP00000235329	ASCL1	ENSP00000266744	PROX1	ENSP00000355925	ASCL1	ENSP00000266744	FZD3	ENSP00000437489
8	0.3297	PRDM11	ENSP00000480626	DCUN1D3	ENSP00000319482	FHL1	ENSP00000377710	DIRAS3	ENSP00000360020	NAT10	ENSP00000257829	DLGAP5	ENSP00000247191	TGFBR1	ENSP00000364133	PLRG1	ENSP00000424417	ERCC6	ENSP00000348089	RBX1	ENSP00000216225
9	0.2291	STOX1	ENSP00000298596	RAB6C	ENSP00000387307	DDX3X	ENSP00000382840	SMC5	ENSP00000354957	SIX3	ENSP00000260653	STOX1	ENSP00000298596	STOX1	ENSP00000298596	CRY1	ENSP00000008527	GBF1	ENSP00000359000	CCAR2	ENSP00000310670
10	1.0	DYNLT3	ENSP00000367841	CKAP5	ENSP00000432768	GTPBP4	ENSP00000354040	RPS27L	ENSP00000331019	AIF1	ENSP00000365227	CNOT11	ENSP00000289382	PTEN	ENSP00000361021	CHMP3	ENSP00000474823	POLDIP2	ENSP00000475924	FOXN3	ENSP00000343288
SUM		Min (p-val)	0.0308	Max (p-val)	1.0	Mean (p-val)	0.39776
