1	0.4201	BECN1	ENSP00000355231	CDC123	ENSP00000281141	BARD1	ENSP00000260947	KIF11	ENSP00000260731	BECN1	ENSP00000355231	KIF11	ENSP00000260731	HORMAD1	ENSP00000355167	YWHAG	ENSP00000306330	CDC123	ENSP00000281141	CDC123	ENSP00000281141
2	0.0029	E2F5	ENSP00000398124	KIF11	ENSP00000260731	MADD	ENSP00000310933	TAOK3	ENSP00000376317	ESPL1	ENSP00000257934	E2F5	ENSP00000398124	CDC20	ENSP00000361540	BTRC	ENSP00000359206	COPS5	ENSP00000350512	CIT	ENSP00000376306
3	0.0154	KIF11	ENSP00000260731	CDC123	ENSP00000281141	CHEK1	ENSP00000388648	BRCA2	ENSP00000369497	YWHAG	ENSP00000306330	MADD	ENSP00000310933	PRKAG3	ENSP00000397133	CDC123	ENSP00000281141	BRCA2	ENSP00000369497	BRSK1	ENSP00000310649
4	0.6426	TAOK3	ENSP00000376317	RAE1	ENSP00000379182	E2F5	ENSP00000398124	BRCA2	ENSP00000369497	TAOK3	ENSP00000376317	KIF11	ENSP00000260731	BIRC6	ENSP00000393596	TPR	ENSP00000356448	ANAPC2	ENSP00000314004	METTL3	ENSP00000298717
5	0.4282	RAE1	ENSP00000379182	INTS3	ENSP00000318641	CHEK1	ENSP00000388648	YWHAG	ENSP00000306330	CHEK1	ENSP00000388648	INTS3	ENSP00000318641	MADD	ENSP00000310933	BIRC6	ENSP00000393596	PRKAG3	ENSP00000397133	RAE1	ENSP00000379182
6	0.2338	CDC20	ENSP00000361540	TAOK3	ENSP00000376317	CIT	ENSP00000376306	PRKAG3	ENSP00000397133	BECN1	ENSP00000355231	INTS3	ENSP00000318641	BTRC	ENSP00000359206	PRKAG3	ENSP00000397133	MADD	ENSP00000310933	TAOK3	ENSP00000376317
7	0.1658	YWHAG	ENSP00000306330	BIRC6	ENSP00000393596	CDC20	ENSP00000361540	BECN1	ENSP00000355231	COPS5	ENSP00000350512	BIRC6	ENSP00000393596	CIT	ENSP00000376306	RAE1	ENSP00000379182	E2F7	ENSP00000323246	TAOK3	ENSP00000376317
8	1.0	BTRC	ENSP00000359206	BECN1	ENSP00000355231	CDC123	ENSP00000281141	BRSK1	ENSP00000310649	INTS3	ENSP00000318641	TAOK3	ENSP00000376317	BARD1	ENSP00000260947	E2F7	ENSP00000323246	NDC80	ENSP00000261597	NEK6	ENSP00000362702
9	0.046	METTL3	ENSP00000298717	RAE1	ENSP00000379182	BIRC6	ENSP00000393596	E2F7	ENSP00000323246	BTRC	ENSP00000359206	CIT	ENSP00000376306	BIRC6	ENSP00000393596	CDC20	ENSP00000361540	EIF2AK4	ENSP00000263791	BECN1	ENSP00000355231
10	0.084	CDC123	ENSP00000281141	METTL3	ENSP00000298717	MADD	ENSP00000310933	TPR	ENSP00000356448	CDC123	ENSP00000281141	NDC80	ENSP00000261597	CDC20	ENSP00000361540	BECN1	ENSP00000355231	E2F7	ENSP00000323246	MADD	ENSP00000310933
SUM		Min (p-val)	0.0029	Max (p-val)	1.0	Mean (p-val)	0.30388
1	0.0239	CHEK1	ENSP00000388648	CIT	ENSP00000376306	E2F5	ENSP00000398124	BARD1	ENSP00000260947	ESPL1	ENSP00000257934	INTS3	ENSP00000318641	ESPL1	ENSP00000257934	EIF2AK4	ENSP00000263791	ESPL1	ENSP00000257934	BRSK1	ENSP00000310649
2	1.0	BECN1	ENSP00000355231	E2F7	ENSP00000323246	BECN1	ENSP00000355231	BECN1	ENSP00000355231	METTL3	ENSP00000298717	CIT	ENSP00000376306	CDC123	ENSP00000281141	CDC123	ENSP00000281141	CDC123	ENSP00000281141	MADD	ENSP00000310933
3	0.0893	BECN1	ENSP00000355231	YWHAG	ENSP00000306330	CDC123	ENSP00000281141	BECN1	ENSP00000355231	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	EIF2AK4	ENSP00000263791	NEK6	ENSP00000362702	MADD	ENSP00000310933	CIT	ENSP00000376306
4	0.1522	TAOK3	ENSP00000376317	BTRC	ENSP00000359206	RAE1	ENSP00000379182	BECN1	ENSP00000355231	HORMAD1	ENSP00000355167	ANAPC2	ENSP00000314004	KIF11	ENSP00000260731	BTRC	ENSP00000359206	BTRC	ENSP00000359206	BARD1	ENSP00000260947
5	0.00058	CHEK1	ENSP00000388648	BRCA2	ENSP00000369497	EIF2AK4	ENSP00000263791	E2F5	ENSP00000398124	INTS3	ENSP00000318641	CDC20	ENSP00000361540	BECN1	ENSP00000355231	RAE1	ENSP00000379182	ANAPC2	ENSP00000314004	E2F7	ENSP00000323246
6	1.0	BARD1	ENSP00000260947	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	YWHAG	ENSP00000306330	TPR	ENSP00000356448	CDC123	ENSP00000281141	BIRC6	ENSP00000393596	TPR	ENSP00000356448	E2F5	ENSP00000398124	COPS5	ENSP00000350512
7	0.3061	HORMAD1	ENSP00000355167	NEK6	ENSP00000362702	CDC123	ENSP00000281141	BECN1	ENSP00000355231	CDC123	ENSP00000281141	TPR	ENSP00000356448	ANAPC2	ENSP00000314004	CDC123	ENSP00000281141	TPR	ENSP00000356448	BECN1	ENSP00000355231
8	0.29	BIRC6	ENSP00000393596	METTL3	ENSP00000298717	ANAPC2	ENSP00000314004	BRSK1	ENSP00000310649	INTS3	ENSP00000318641	EIF2AK4	ENSP00000263791	CHEK1	ENSP00000388648	BRSK1	ENSP00000310649	TPR	ENSP00000356448	BECN1	ENSP00000355231
9	0.0396	E2F7	ENSP00000323246	TPR	ENSP00000356448	BIRC6	ENSP00000393596	BRCA2	ENSP00000369497	PRKAG3	ENSP00000397133	BARD1	ENSP00000260947	NDC80	ENSP00000261597	HORMAD1	ENSP00000355167	TPR	ENSP00000356448	KIF11	ENSP00000260731
10	0.2446	E2F7	ENSP00000323246	BRSK1	ENSP00000310649	CDC123	ENSP00000281141	ESPL1	ENSP00000257934	COPS5	ENSP00000350512	BECN1	ENSP00000355231	E2F7	ENSP00000323246	CIT	ENSP00000376306	EIF2AK4	ENSP00000263791	TPR	ENSP00000356448
SUM		Min (p-val)	0.00058	Max (p-val)	1.0	Mean (p-val)	0.314628
1	0.3071	METTL3	ENSP00000298717	KIF11	ENSP00000260731	BRCA2	ENSP00000369497	HORMAD1	ENSP00000355167	YWHAG	ENSP00000306330	BTRC	ENSP00000359206	TAOK3	ENSP00000376317	ESPL1	ENSP00000257934	HORMAD1	ENSP00000355167	KIF11	ENSP00000260731
2	0.00075	CDC20	ENSP00000361540	TAOK3	ENSP00000376317	INTS3	ENSP00000318641	KIF11	ENSP00000260731	CDC123	ENSP00000281141	NEK6	ENSP00000362702	BRSK1	ENSP00000310649	BARD1	ENSP00000260947	TAOK3	ENSP00000376317	CDC20	ENSP00000361540
3	0.2682	CIT	ENSP00000376306	YWHAG	ENSP00000306330	METTL3	ENSP00000298717	TAOK3	ENSP00000376317	BRCA2	ENSP00000369497	CIT	ENSP00000376306	COPS5	ENSP00000350512	BARD1	ENSP00000260947	PRKAG3	ENSP00000397133	NDC80	ENSP00000261597
4	0.0051	E2F7	ENSP00000323246	E2F5	ENSP00000398124	INTS3	ENSP00000318641	BRCA2	ENSP00000369497	BECN1	ENSP00000355231	CDC20	ENSP00000361540	BECN1	ENSP00000355231	BRSK1	ENSP00000310649	NDC80	ENSP00000261597	BECN1	ENSP00000355231
5	0.0893	CDC123	ENSP00000281141	EIF2AK4	ENSP00000263791	EIF2AK4	ENSP00000263791	BRSK1	ENSP00000310649	TAOK3	ENSP00000376317	E2F7	ENSP00000323246	E2F7	ENSP00000323246	NEK6	ENSP00000362702	CHEK1	ENSP00000388648	COPS5	ENSP00000350512
6	0.3933	BTRC	ENSP00000359206	INTS3	ENSP00000318641	ANAPC2	ENSP00000314004	RAE1	ENSP00000379182	CHEK1	ENSP00000388648	METTL3	ENSP00000298717	MADD	ENSP00000310933	BRCA2	ENSP00000369497	HORMAD1	ENSP00000355167	CHEK1	ENSP00000388648
7	0.0394	YWHAG	ENSP00000306330	CIT	ENSP00000376306	E2F7	ENSP00000323246	E2F7	ENSP00000323246	TAOK3	ENSP00000376317	CIT	ENSP00000376306	BARD1	ENSP00000260947	BRCA2	ENSP00000369497	CDC20	ENSP00000361540	E2F7	ENSP00000323246
8	0.2057	ESPL1	ENSP00000257934	YWHAG	ENSP00000306330	METTL3	ENSP00000298717	BECN1	ENSP00000355231	BECN1	ENSP00000355231	YWHAG	ENSP00000306330	METTL3	ENSP00000298717	PRKAG3	ENSP00000397133	BARD1	ENSP00000260947	NDC80	ENSP00000261597
9	0.00053	BTRC	ENSP00000359206	CHEK1	ENSP00000388648	YWHAG	ENSP00000306330	CIT	ENSP00000376306	E2F7	ENSP00000323246	KIF11	ENSP00000260731	CIT	ENSP00000376306	CIT	ENSP00000376306	BTRC	ENSP00000359206	ANAPC2	ENSP00000314004
10	0.00034	BRCA2	ENSP00000369497	CHEK1	ENSP00000388648	ESPL1	ENSP00000257934	INTS3	ENSP00000318641	CDC20	ENSP00000361540	BRCA2	ENSP00000369497	BRSK1	ENSP00000310649	EIF2AK4	ENSP00000263791	TPR	ENSP00000356448	CDC123	ENSP00000281141
SUM		Min (p-val)	0.00034	Max (p-val)	0.3933	Mean (p-val)	0.130972
1	9.26e-05	ANAPC2	ENSP00000314004	ESPL1	ENSP00000257934	BTRC	ENSP00000359206	NEK6	ENSP00000362702	YWHAG	ENSP00000306330	BTRC	ENSP00000359206	CIT	ENSP00000376306	KIF11	ENSP00000260731	YWHAG	ENSP00000306330	CHEK1	ENSP00000388648
2	0.1145	ANAPC2	ENSP00000314004	EIF2AK4	ENSP00000263791	KIF11	ENSP00000260731	CHEK1	ENSP00000388648	CHEK1	ENSP00000388648	NEK6	ENSP00000362702	BRSK1	ENSP00000310649	EIF2AK4	ENSP00000263791	COPS5	ENSP00000350512	INTS3	ENSP00000318641
3	0.0435	CDC20	ENSP00000361540	EIF2AK4	ENSP00000263791	METTL3	ENSP00000298717	COPS5	ENSP00000350512	BRSK1	ENSP00000310649	MADD	ENSP00000310933	INTS3	ENSP00000318641	KIF11	ENSP00000260731	TPR	ENSP00000356448	NDC80	ENSP00000261597
4	0.0004	METTL3	ENSP00000298717	CHEK1	ENSP00000388648	BARD1	ENSP00000260947	ESPL1	ENSP00000257934	COPS5	ENSP00000350512	CDC20	ENSP00000361540	CDC20	ENSP00000361540	KIF11	ENSP00000260731	CIT	ENSP00000376306	BECN1	ENSP00000355231
5	0.014	CIT	ENSP00000376306	KIF11	ENSP00000260731	KIF11	ENSP00000260731	BTRC	ENSP00000359206	INTS3	ENSP00000318641	CIT	ENSP00000376306	KIF11	ENSP00000260731	ANAPC2	ENSP00000314004	ESPL1	ENSP00000257934	HORMAD1	ENSP00000355167
6	0.538	BTRC	ENSP00000359206	BARD1	ENSP00000260947	YWHAG	ENSP00000306330	CIT	ENSP00000376306	CIT	ENSP00000376306	CIT	ENSP00000376306	MADD	ENSP00000310933	BIRC6	ENSP00000393596	NDC80	ENSP00000261597	BRSK1	ENSP00000310649
7	0.2097	PRKAG3	ENSP00000397133	BRSK1	ENSP00000310649	E2F7	ENSP00000323246	KIF11	ENSP00000260731	BIRC6	ENSP00000393596	BTRC	ENSP00000359206	BECN1	ENSP00000355231	BIRC6	ENSP00000393596	METTL3	ENSP00000298717	METTL3	ENSP00000298717
8	0.0029	TAOK3	ENSP00000376317	BIRC6	ENSP00000393596	TPR	ENSP00000356448	HORMAD1	ENSP00000355167	HORMAD1	ENSP00000355167	BRSK1	ENSP00000310649	NEK6	ENSP00000362702	PRKAG3	ENSP00000397133	RAE1	ENSP00000379182	COPS5	ENSP00000350512
9	0.0198	COPS5	ENSP00000350512	METTL3	ENSP00000298717	CDC20	ENSP00000361540	MADD	ENSP00000310933	PRKAG3	ENSP00000397133	CIT	ENSP00000376306	NDC80	ENSP00000261597	BTRC	ENSP00000359206	CHEK1	ENSP00000388648	COPS5	ENSP00000350512
10	0.281	KIF11	ENSP00000260731	EIF2AK4	ENSP00000263791	METTL3	ENSP00000298717	CDC123	ENSP00000281141	RAE1	ENSP00000379182	BRSK1	ENSP00000310649	CHEK1	ENSP00000388648	TAOK3	ENSP00000376317	INTS3	ENSP00000318641	ANAPC2	ENSP00000314004
SUM		Min (p-val)	9.26e-05	Max (p-val)	0.538	Mean (p-val)	0.12238926000000001
1	0.5071	METTL3	ENSP00000298717	YWHAG	ENSP00000306330	BRCA2	ENSP00000369497	E2F7	ENSP00000323246	COPS5	ENSP00000350512	HORMAD1	ENSP00000355167	CIT	ENSP00000376306	BARD1	ENSP00000260947	BARD1	ENSP00000260947	CIT	ENSP00000376306
2	0.19	EIF2AK4	ENSP00000263791	RAE1	ENSP00000379182	KIF11	ENSP00000260731	CDC123	ENSP00000281141	MADD	ENSP00000310933	HORMAD1	ENSP00000355167	BIRC6	ENSP00000393596	CDC123	ENSP00000281141	E2F7	ENSP00000323246	COPS5	ENSP00000350512
3	0.0033	CDC20	ENSP00000361540	BRSK1	ENSP00000310649	YWHAG	ENSP00000306330	CHEK1	ENSP00000388648	EIF2AK4	ENSP00000263791	COPS5	ENSP00000350512	COPS5	ENSP00000350512	RAE1	ENSP00000379182	BECN1	ENSP00000355231	CDC20	ENSP00000361540
4	0.3549	INTS3	ENSP00000318641	HORMAD1	ENSP00000355167	RAE1	ENSP00000379182	CIT	ENSP00000376306	BTRC	ENSP00000359206	BECN1	ENSP00000355231	MADD	ENSP00000310933	BRSK1	ENSP00000310649	NDC80	ENSP00000261597	ESPL1	ENSP00000257934
5	0.1104	YWHAG	ENSP00000306330	CHEK1	ENSP00000388648	COPS5	ENSP00000350512	BRCA2	ENSP00000369497	HORMAD1	ENSP00000355167	E2F5	ENSP00000398124	YWHAG	ENSP00000306330	TAOK3	ENSP00000376317	ANAPC2	ENSP00000314004	E2F5	ENSP00000398124
6	0.0072	METTL3	ENSP00000298717	CIT	ENSP00000376306	KIF11	ENSP00000260731	METTL3	ENSP00000298717	TPR	ENSP00000356448	BRSK1	ENSP00000310649	BARD1	ENSP00000260947	NEK6	ENSP00000362702	BIRC6	ENSP00000393596	YWHAG	ENSP00000306330
7	0.0265	CDC20	ENSP00000361540	CDC20	ENSP00000361540	COPS5	ENSP00000350512	E2F7	ENSP00000323246	YWHAG	ENSP00000306330	INTS3	ENSP00000318641	NDC80	ENSP00000261597	KIF11	ENSP00000260731	HORMAD1	ENSP00000355167	E2F7	ENSP00000323246
8	0.3765	METTL3	ENSP00000298717	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	E2F5	ENSP00000398124	BIRC6	ENSP00000393596	COPS5	ENSP00000350512	CIT	ENSP00000376306	INTS3	ENSP00000318641	E2F5	ENSP00000398124	COPS5	ENSP00000350512
9	0.0025	TAOK3	ENSP00000376317	NEK6	ENSP00000362702	BTRC	ENSP00000359206	E2F5	ENSP00000398124	CDC20	ENSP00000361540	RAE1	ENSP00000379182	NDC80	ENSP00000261597	BARD1	ENSP00000260947	RAE1	ENSP00000379182	CDC123	ENSP00000281141
10	0.0219	BECN1	ENSP00000355231	CDC123	ENSP00000281141	CHEK1	ENSP00000388648	KIF11	ENSP00000260731	COPS5	ENSP00000350512	BARD1	ENSP00000260947	NEK6	ENSP00000362702	CDC123	ENSP00000281141	CHEK1	ENSP00000388648	YWHAG	ENSP00000306330
SUM		Min (p-val)	0.0025	Max (p-val)	0.5071	Mean (p-val)	0.16003
