1	0.4201	BECN1	ENSP00000355231	CDC123	ENSP00000281141	BARD1	ENSP00000260947	KIF11	ENSP00000260731	BECN1	ENSP00000355231	KIF11	ENSP00000260731	HORMAD1	ENSP00000355167	YWHAG	ENSP00000306330	CDC123	ENSP00000281141	CDC123	ENSP00000281141
1	0.5521	METTL3	ENSP00000298717	KIF11	ENSP00000260731	RAE1	ENSP00000379182	TAOK3	ENSP00000376317	TAOK3	ENSP00000376317	BRSK1	ENSP00000310649	BTRC	ENSP00000359206	TPR	ENSP00000356448	EIF2AK4	ENSP00000263791	BRSK1	ENSP00000310649
2	0.0014	PRKAG3	ENSP00000397133	BARD1	ENSP00000260947	KIF11	ENSP00000260731	YWHAG	ENSP00000306330	BRSK1	ENSP00000310649	CDC20	ENSP00000361540	ANAPC2	ENSP00000314004	PRKAG3	ENSP00000397133	INTS3	ENSP00000318641	EIF2AK4	ENSP00000263791
3	0.0539	BIRC6	ENSP00000393596	METTL3	ENSP00000298717	CHEK1	ENSP00000388648	CDC20	ENSP00000361540	MADD	ENSP00000310933	RAE1	ENSP00000379182	BTRC	ENSP00000359206	MADD	ENSP00000310933	E2F5	ENSP00000398124	CDC123	ENSP00000281141
4	0.0164	ESPL1	ENSP00000257934	KIF11	ENSP00000260731	CIT	ENSP00000376306	CIT	ENSP00000376306	HORMAD1	ENSP00000355167	BECN1	ENSP00000355231	EIF2AK4	ENSP00000263791	CDC123	ENSP00000281141	BECN1	ENSP00000355231	EIF2AK4	ENSP00000263791
5	0.0025	ESPL1	ENSP00000257934	METTL3	ENSP00000298717	ANAPC2	ENSP00000314004	E2F7	ENSP00000323246	HORMAD1	ENSP00000355167	BRCA2	ENSP00000369497	BECN1	ENSP00000355231	METTL3	ENSP00000298717	CDC123	ENSP00000281141	PRKAG3	ENSP00000397133
6	0.2905	ANAPC2	ENSP00000314004	BTRC	ENSP00000359206	BECN1	ENSP00000355231	CHEK1	ENSP00000388648	HORMAD1	ENSP00000355167	INTS3	ENSP00000318641	TPR	ENSP00000356448	BARD1	ENSP00000260947	MADD	ENSP00000310933	METTL3	ENSP00000298717
7	0.084	ESPL1	ENSP00000257934	E2F7	ENSP00000323246	YWHAG	ENSP00000306330	CIT	ENSP00000376306	TAOK3	ENSP00000376317	YWHAG	ENSP00000306330	CDC20	ENSP00000361540	COPS5	ENSP00000350512	YWHAG	ENSP00000306330	CDC123	ENSP00000281141
8	0.0022	TPR	ENSP00000356448	TPR	ENSP00000356448	MADD	ENSP00000310933	BIRC6	ENSP00000393596	RAE1	ENSP00000379182	BTRC	ENSP00000359206	NEK6	ENSP00000362702	CDC123	ENSP00000281141	BIRC6	ENSP00000393596	COPS5	ENSP00000350512
9	0.0029	TPR	ENSP00000356448	NEK6	ENSP00000362702	BECN1	ENSP00000355231	CDC20	ENSP00000361540	E2F5	ENSP00000398124	ESPL1	ENSP00000257934	NEK6	ENSP00000362702	BARD1	ENSP00000260947	EIF2AK4	ENSP00000263791	CDC123	ENSP00000281141
10	0.374	BIRC6	ENSP00000393596	TAOK3	ENSP00000376317	TAOK3	ENSP00000376317	ANAPC2	ENSP00000314004	METTL3	ENSP00000298717	NEK6	ENSP00000362702	CDC20	ENSP00000361540	NEK6	ENSP00000362702	NEK6	ENSP00000362702	EIF2AK4	ENSP00000263791
SUM		Min (p-val)	0.0014	Max (p-val)	0.5521	Mean (p-val)	0.13798999999999997
1	1.13e-06	METTL3	ENSP00000298717	E2F7	ENSP00000323246	BARD1	ENSP00000260947	BIRC6	ENSP00000393596	CDC20	ENSP00000361540	BRCA2	ENSP00000369497	KIF11	ENSP00000260731	PRKAG3	ENSP00000397133	CHEK1	ENSP00000388648	CIT	ENSP00000376306
2	0.7066	E2F5	ENSP00000398124	BIRC6	ENSP00000393596	TPR	ENSP00000356448	HORMAD1	ENSP00000355167	INTS3	ENSP00000318641	BIRC6	ENSP00000393596	BTRC	ENSP00000359206	BIRC6	ENSP00000393596	CHEK1	ENSP00000388648	COPS5	ENSP00000350512
3	0.0277	BRSK1	ENSP00000310649	INTS3	ENSP00000318641	BRSK1	ENSP00000310649	CDC123	ENSP00000281141	RAE1	ENSP00000379182	KIF11	ENSP00000260731	COPS5	ENSP00000350512	CDC20	ENSP00000361540	TAOK3	ENSP00000376317	METTL3	ENSP00000298717
4	3.74e-05	BRSK1	ENSP00000310649	CHEK1	ENSP00000388648	RAE1	ENSP00000379182	E2F5	ENSP00000398124	CDC20	ENSP00000361540	HORMAD1	ENSP00000355167	BARD1	ENSP00000260947	YWHAG	ENSP00000306330	RAE1	ENSP00000379182	E2F5	ENSP00000398124
5	0.4548	CDC123	ENSP00000281141	E2F5	ENSP00000398124	BTRC	ENSP00000359206	BECN1	ENSP00000355231	BIRC6	ENSP00000393596	RAE1	ENSP00000379182	TPR	ENSP00000356448	NDC80	ENSP00000261597	ANAPC2	ENSP00000314004	CDC123	ENSP00000281141
6	0.0144	CDC123	ENSP00000281141	BARD1	ENSP00000260947	EIF2AK4	ENSP00000263791	CIT	ENSP00000376306	KIF11	ENSP00000260731	ANAPC2	ENSP00000314004	INTS3	ENSP00000318641	COPS5	ENSP00000350512	BRCA2	ENSP00000369497	NEK6	ENSP00000362702
7	0.0468	BIRC6	ENSP00000393596	METTL3	ENSP00000298717	E2F7	ENSP00000323246	HORMAD1	ENSP00000355167	ANAPC2	ENSP00000314004	CHEK1	ENSP00000388648	E2F5	ENSP00000398124	BARD1	ENSP00000260947	EIF2AK4	ENSP00000263791	E2F5	ENSP00000398124
8	0.3227	E2F5	ENSP00000398124	BIRC6	ENSP00000393596	E2F7	ENSP00000323246	ANAPC2	ENSP00000314004	BTRC	ENSP00000359206	ANAPC2	ENSP00000314004	TAOK3	ENSP00000376317	COPS5	ENSP00000350512	BECN1	ENSP00000355231	CDC123	ENSP00000281141
9	0.025	HORMAD1	ENSP00000355167	ESPL1	ENSP00000257934	ANAPC2	ENSP00000314004	NEK6	ENSP00000362702	CIT	ENSP00000376306	BECN1	ENSP00000355231	PRKAG3	ENSP00000397133	BRSK1	ENSP00000310649	CHEK1	ENSP00000388648	BTRC	ENSP00000359206
10	0.4064	BIRC6	ENSP00000393596	NEK6	ENSP00000362702	TPR	ENSP00000356448	KIF11	ENSP00000260731	BECN1	ENSP00000355231	ANAPC2	ENSP00000314004	INTS3	ENSP00000318641	BIRC6	ENSP00000393596	COPS5	ENSP00000350512	METTL3	ENSP00000298717
SUM		Min (p-val)	1.13e-06	Max (p-val)	0.7066	Mean (p-val)	0.20044385299999998
1	0.0043	INTS3	ENSP00000318641	METTL3	ENSP00000298717	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	BIRC6	ENSP00000393596	KIF11	ENSP00000260731	KIF11	ENSP00000260731	ANAPC2	ENSP00000314004	E2F7	ENSP00000323246	CDC20	ENSP00000361540
2	0.2207	BRCA2	ENSP00000369497	TPR	ENSP00000356448	METTL3	ENSP00000298717	BIRC6	ENSP00000393596	MADD	ENSP00000310933	E2F5	ENSP00000398124	PRKAG3	ENSP00000397133	E2F5	ENSP00000398124	RAE1	ENSP00000379182	COPS5	ENSP00000350512
3	0.0086	EIF2AK4	ENSP00000263791	BTRC	ENSP00000359206	RAE1	ENSP00000379182	COPS5	ENSP00000350512	TAOK3	ENSP00000376317	CIT	ENSP00000376306	CDC20	ENSP00000361540	METTL3	ENSP00000298717	NEK6	ENSP00000362702	TAOK3	ENSP00000376317
4	0.0871	KIF11	ENSP00000260731	KIF11	ENSP00000260731	KIF11	ENSP00000260731	ANAPC2	ENSP00000314004	BECN1	ENSP00000355231	BIRC6	ENSP00000393596	CHEK1	ENSP00000388648	CDC20	ENSP00000361540	HORMAD1	ENSP00000355167	TAOK3	ENSP00000376317
5	0.2422	INTS3	ENSP00000318641	CIT	ENSP00000376306	BARD1	ENSP00000260947	CIT	ENSP00000376306	ANAPC2	ENSP00000314004	E2F5	ENSP00000398124	NDC80	ENSP00000261597	NEK6	ENSP00000362702	PRKAG3	ENSP00000397133	COPS5	ENSP00000350512
6	0.0063	NEK6	ENSP00000362702	CHEK1	ENSP00000388648	TAOK3	ENSP00000376317	BECN1	ENSP00000355231	BARD1	ENSP00000260947	BRSK1	ENSP00000310649	RAE1	ENSP00000379182	COPS5	ENSP00000350512	PRKAG3	ENSP00000397133	BRSK1	ENSP00000310649
7	0.1103	E2F5	ENSP00000398124	BTRC	ENSP00000359206	BECN1	ENSP00000355231	TAOK3	ENSP00000376317	CIT	ENSP00000376306	PRKAG3	ENSP00000397133	NEK6	ENSP00000362702	NDC80	ENSP00000261597	BARD1	ENSP00000260947	RAE1	ENSP00000379182
8	0.0235	CDC123	ENSP00000281141	E2F5	ENSP00000398124	EIF2AK4	ENSP00000263791	METTL3	ENSP00000298717	YWHAG	ENSP00000306330	BECN1	ENSP00000355231	TAOK3	ENSP00000376317	ANAPC2	ENSP00000314004	PRKAG3	ENSP00000397133	CDC123	ENSP00000281141
9	0.1419	COPS5	ENSP00000350512	RAE1	ENSP00000379182	COPS5	ENSP00000350512	ESPL1	ENSP00000257934	KIF11	ENSP00000260731	BECN1	ENSP00000355231	CDC123	ENSP00000281141	HORMAD1	ENSP00000355167	INTS3	ENSP00000318641	EIF2AK4	ENSP00000263791
10	0.1201	INTS3	ENSP00000318641	CHEK1	ENSP00000388648	METTL3	ENSP00000298717	E2F5	ENSP00000398124	YWHAG	ENSP00000306330	NEK6	ENSP00000362702	CHEK1	ENSP00000388648	METTL3	ENSP00000298717	NDC80	ENSP00000261597	CDC123	ENSP00000281141
SUM		Min (p-val)	0.0043	Max (p-val)	0.2422	Mean (p-val)	0.09649999999999999
1	0.0063	BTRC	ENSP00000359206	PRKAG3	ENSP00000397133	CDC123	ENSP00000281141	CDC123	ENSP00000281141	E2F7	ENSP00000323246	KIF11	ENSP00000260731	MADD	ENSP00000310933	E2F7	ENSP00000323246	CDC20	ENSP00000361540	E2F5	ENSP00000398124
2	0.0036	RAE1	ENSP00000379182	E2F5	ENSP00000398124	BECN1	ENSP00000355231	BARD1	ENSP00000260947	CHEK1	ENSP00000388648	NEK6	ENSP00000362702	BARD1	ENSP00000260947	TAOK3	ENSP00000376317	RAE1	ENSP00000379182	KIF11	ENSP00000260731
3	0.1241	BARD1	ENSP00000260947	NEK6	ENSP00000362702	NDC80	ENSP00000261597	CDC123	ENSP00000281141	BTRC	ENSP00000359206	BECN1	ENSP00000355231	BRCA2	ENSP00000369497	PRKAG3	ENSP00000397133	BRCA2	ENSP00000369497	METTL3	ENSP00000298717
4	0.0204	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	TAOK3	ENSP00000376317	CHEK1	ENSP00000388648	RAE1	ENSP00000379182	BRCA2	ENSP00000369497	ESPL1	ENSP00000257934	BTRC	ENSP00000359206	NDC80	ENSP00000261597	NDC80	ENSP00000261597
5	0.0619	E2F5	ENSP00000398124	BRSK1	ENSP00000310649	TAOK3	ENSP00000376317	KIF11	ENSP00000260731	KIF11	ENSP00000260731	ANAPC2	ENSP00000314004	ESPL1	ENSP00000257934	TPR	ENSP00000356448	KIF11	ENSP00000260731	RAE1	ENSP00000379182
6	0.0017	E2F7	ENSP00000323246	BRCA2	ENSP00000369497	CHEK1	ENSP00000388648	E2F7	ENSP00000323246	MADD	ENSP00000310933	YWHAG	ENSP00000306330	BARD1	ENSP00000260947	EIF2AK4	ENSP00000263791	E2F7	ENSP00000323246	METTL3	ENSP00000298717
7	1.0	PRKAG3	ENSP00000397133	EIF2AK4	ENSP00000263791	BRCA2	ENSP00000369497	CDC123	ENSP00000281141	CIT	ENSP00000376306	NEK6	ENSP00000362702	INTS3	ENSP00000318641	INTS3	ENSP00000318641	ANAPC2	ENSP00000314004	MADD	ENSP00000310933
8	0.047	RAE1	ENSP00000379182	BARD1	ENSP00000260947	ESPL1	ENSP00000257934	NDC80	ENSP00000261597	MADD	ENSP00000310933	E2F5	ENSP00000398124	METTL3	ENSP00000298717	BRCA2	ENSP00000369497	BRCA2	ENSP00000369497	ESPL1	ENSP00000257934
9	0.0002	TPR	ENSP00000356448	ESPL1	ENSP00000257934	RAE1	ENSP00000379182	HORMAD1	ENSP00000355167	E2F5	ENSP00000398124	BIRC6	ENSP00000393596	CDC20	ENSP00000361540	KIF11	ENSP00000260731	CDC123	ENSP00000281141	BRSK1	ENSP00000310649
10	1.61e-05	MADD	ENSP00000310933	INTS3	ENSP00000318641	NEK6	ENSP00000362702	KIF11	ENSP00000260731	METTL3	ENSP00000298717	CIT	ENSP00000376306	ESPL1	ENSP00000257934	E2F7	ENSP00000323246	CDC20	ENSP00000361540	HORMAD1	ENSP00000355167
SUM		Min (p-val)	1.61e-05	Max (p-val)	1.0	Mean (p-val)	0.12652161
1	0.0021	ANAPC2	ENSP00000314004	BECN1	ENSP00000355231	E2F5	ENSP00000398124	ANAPC2	ENSP00000314004	EIF2AK4	ENSP00000263791	ANAPC2	ENSP00000314004	CDC20	ENSP00000361540	ESPL1	ENSP00000257934	METTL3	ENSP00000298717	RAE1	ENSP00000379182
2	1.0	EIF2AK4	ENSP00000263791	RAE1	ENSP00000379182	YWHAG	ENSP00000306330	E2F7	ENSP00000323246	BTRC	ENSP00000359206	MADD	ENSP00000310933	PRKAG3	ENSP00000397133	TAOK3	ENSP00000376317	MADD	ENSP00000310933	INTS3	ENSP00000318641
3	0.3471	METTL3	ENSP00000298717	BECN1	ENSP00000355231	E2F5	ENSP00000398124	CIT	ENSP00000376306	BIRC6	ENSP00000393596	ANAPC2	ENSP00000314004	NDC80	ENSP00000261597	COPS5	ENSP00000350512	YWHAG	ENSP00000306330	TAOK3	ENSP00000376317
4	0.1046	BARD1	ENSP00000260947	BTRC	ENSP00000359206	TAOK3	ENSP00000376317	YWHAG	ENSP00000306330	CHEK1	ENSP00000388648	RAE1	ENSP00000379182	BRSK1	ENSP00000310649	BIRC6	ENSP00000393596	BIRC6	ENSP00000393596	METTL3	ENSP00000298717
5	0.1411	BARD1	ENSP00000260947	INTS3	ENSP00000318641	PRKAG3	ENSP00000397133	ANAPC2	ENSP00000314004	CIT	ENSP00000376306	COPS5	ENSP00000350512	METTL3	ENSP00000298717	BRCA2	ENSP00000369497	NEK6	ENSP00000362702	NDC80	ENSP00000261597
6	1.0	RAE1	ENSP00000379182	MADD	ENSP00000310933	BIRC6	ENSP00000393596	YWHAG	ENSP00000306330	PRKAG3	ENSP00000397133	E2F7	ENSP00000323246	TAOK3	ENSP00000376317	INTS3	ENSP00000318641	INTS3	ENSP00000318641	RAE1	ENSP00000379182
7	0.0061	MADD	ENSP00000310933	HORMAD1	ENSP00000355167	CDC20	ENSP00000361540	BRCA2	ENSP00000369497	INTS3	ENSP00000318641	E2F5	ENSP00000398124	EIF2AK4	ENSP00000263791	KIF11	ENSP00000260731	CHEK1	ENSP00000388648	CIT	ENSP00000376306
8	0.00078	KIF11	ENSP00000260731	E2F5	ENSP00000398124	YWHAG	ENSP00000306330	CDC20	ENSP00000361540	BARD1	ENSP00000260947	COPS5	ENSP00000350512	BRSK1	ENSP00000310649	ESPL1	ENSP00000257934	BRSK1	ENSP00000310649	NEK6	ENSP00000362702
9	0.0298	RAE1	ENSP00000379182	ESPL1	ENSP00000257934	BECN1	ENSP00000355231	E2F5	ENSP00000398124	BRCA2	ENSP00000369497	PRKAG3	ENSP00000397133	BIRC6	ENSP00000393596	BRCA2	ENSP00000369497	RAE1	ENSP00000379182	ESPL1	ENSP00000257934
10	0.2127	ANAPC2	ENSP00000314004	CIT	ENSP00000376306	CDC123	ENSP00000281141	E2F7	ENSP00000323246	TAOK3	ENSP00000376317	EIF2AK4	ENSP00000263791	PRKAG3	ENSP00000397133	MADD	ENSP00000310933	BTRC	ENSP00000359206	YWHAG	ENSP00000306330
SUM		Min (p-val)	0.00078	Max (p-val)	1.0	Mean (p-val)	0.28442799999999996
