GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A178UD48	AXX17_At5g06230	GO:0005199		3702	AXX17_At5g06230,At5g06630,C24_LOCUS21374	F
UniProtKB	A0A178UM07	AXX17_At5g31360	GO:0005199		3702	AXX17_At5g31360,At5g35190	F
UniProtKB	A0A178UQI1	AXX17_At5g47810	GO:0005199		3702	AXX17_At5g47810	F
UniProtKB	A0A178UR64	AXX17_At5g06240	GO:0005199		3702	AXX17_At5g06240,At5g06640	F
UniProtKB	A0A178UTW4	AXX17_At4g15180	GO:0005199		3702	AXX17_At4g15180,At4g13390	F
UniProtKB	A0A178UWM6	AXX17_At4g09490	GO:0005199		3702	AXX17_At4g09490,At4g08410	F
UniProtKB	A0A178UX85	AXX17_At4g09440	GO:0005199		3702	AXX17_At4g09440	F
UniProtKB	A0A178V3K8	AXX17_At4g09480	GO:0005199		3702	AXX17_At4g09480	F
UniProtKB	A0A178V5P8	AXX17_At4g09470	GO:0005199		3702	AXX17_At4g09470,At4g08410	F
UniProtKB	A0A178V884	AXX17_At3g49080	GO:0005199		3702	AXX17_At3g49080	F
UniProtKB	A0A178VB64	AXX17_At3g49020	GO:0005199		3702	AXX17_At3g49020	F
UniProtKB	A0A178VF75	AXX17_At3g49030	GO:0005199		3702	AXX17_At3g49030,At3g54590	F
UniProtKB	A0A178VG54	AXX17_At3g31200	GO:0005199		3702	AXX17_At3g31200,At3g28550	F
UniProtKB	A0A178VNN8	AXX17_At2g40630	GO:0005199		3702	AXX17_At2g40630	F
UniProtKB	A0A178VTI9	AXX17_At2g40620	GO:0005199		3702	AXX17_At2g40620	F
UniProtKB	A0A178WC59	AXX17_At1g26590	GO:0005199		3702	AXX17_At1g26590	F
UniProtKB	A0A178WCU0	AXX17_At1g26600	GO:0005199		3702	AXX17_At1g26600	F
UniProtKB	A0A178WFW5	AXX17_At1g22350	GO:0005199		3702	AXX17_At1g22350	F
UniProtKB	A0A178WIX9	AXX17_At1g24880	GO:0005199		3702	AXX17_At1g24880	F
UniProtKB	A0A1I9LMW9	HRGP1	GO:0005199		3702	HRGP1,ATHRGP1,At3g54590	F
UniProtKB	A0A1I9LRL7	At3g28550	GO:0005199		3702	At3g28550	F
UniProtKB	A0A1P8AM68	At1g23720	GO:0005199		3702	At1g23720,F5O8.27,F5O8_27	F
UniProtKB	A0A1P8AM70	At1g23720	GO:0005199		3702	At1g23720,F5O8.27,F5O8_27	F
UniProtKB	A0A1P8AM97	At1g23720	GO:0005199		3702	At1g23720,F5O8.27,F5O8_27	F
UniProtKB	A0A1P8AWH8	XYN1	GO:0009505		3702	XYN1,RXF12,At1g58370,F19C14.2,F9K23.10	C
UniProtKB	A0A1P8AY99	EXT6	GO:0005199		3702	EXT6,extensin 6,At2g24980,F27C12.10,F27C12_10	F
UniProtKB	A0A1P8AYF2	EXT6	GO:0005199		3702	EXT6,extensin 6,At2g24980,F27C12.10,F27C12_10	F
UniProtKB	A0A1P8B3U5	At4g08400	GO:0005199		3702	At4g08400,T28D5.90,T28D5_90	F
UniProtKB	A0A1P8B3U6	At4g08400	GO:0005199		3702	At4g08400,T28D5.90,T28D5_90	F
UniProtKB	A0A1P8B4B8	At4g08410	GO:0005199		3702	At4g08410,T28D5.100,T28D5_100	F
UniProtKB	A0A1P8B7R7	EXT12	GO:0005199		3702	EXT12,extensin 12,At4g13390,T9E8.130,T9E8_130	F
UniProtKB	A0A1P8B7S0	EXT12	GO:0005199		3702	EXT12,extensin 12,At4g13390,T9E8.130,T9E8_130	F
UniProtKB	A0A1P8BCU9	EXT10	GO:0005199		3702	EXT10,extensin 10,At5g06640,F15M7.17,F15M7_17	F
UniProtKB	A0A5S9VE03	C24_LOCUS2178	GO:0005199		3702	C24_LOCUS2178	F
UniProtKB	A0A5S9VS51	C24_LOCUS2425	GO:0005199		3702	C24_LOCUS2425	F
UniProtKB	A0A5S9WV20	C24_LOCUS6621	GO:0005199		3702	C24_LOCUS6621	F
UniProtKB	A0A5S9X191	C24_LOCUS8730	GO:0005199		3702	C24_LOCUS8730	F
UniProtKB	A0A5S9XGM7	C24_LOCUS14198	GO:0005199		3702	C24_LOCUS14198	F
UniProtKB	A0A5S9XKS1	C24_LOCUS15713	GO:0005199		3702	C24_LOCUS15713	F
UniProtKB	A0A5S9XMH5	At3g54590	GO:0005199		3702	At3g54590,C24_LOCUS15714	F
UniProtKB	A0A5S9XQE9	C24_LOCUS17334	GO:0005199		3702	C24_LOCUS17334	F
UniProtKB	A0A5S9XS88	C24_LOCUS17330	GO:0005199		3702	C24_LOCUS17330	F
UniProtKB	A0A5S9XTP4	At4g13390	GO:0005199		3702	At4g13390,C24_LOCUS17836	F
UniProtKB	A0A5S9Y1Z6	C24_LOCUS21375	GO:0005199		3702	C24_LOCUS21375	F
UniProtKB	A0A5S9Y8R6	At5g35190	GO:0005199		3702	At5g35190,C24_LOCUS23557	F
UniProtKB	A0A654ED06	At1g26250	GO:0005199		3702	At1g26250,AN1_LOCUS2680,C24_LOCUS2583	F
UniProtKB	A0A654ED29	AN1_LOCUS2679	GO:0005199		3702	AN1_LOCUS2679	F
UniProtKB	A0A654EDI1	AN1_LOCUS2519	GO:0005199		3702	AN1_LOCUS2519	F
UniProtKB	A0A654EMJ9	AN1_LOCUS2266	GO:0005199		3702	AN1_LOCUS2266	F
UniProtKB	A0A654EPW1	AN1_LOCUS6734	GO:0005199		3702	AN1_LOCUS6734	F
UniProtKB	A0A654EXC2	AN1_LOCUS8881	GO:0005199		3702	AN1_LOCUS8881	F
UniProtKB	A0A654FBS3	AN1_LOCUS14358	GO:0005199		3702	AN1_LOCUS14358	F
UniProtKB	A0A654FFT6	AN1_LOCUS15829	GO:0005199		3702	AN1_LOCUS15829	F
UniProtKB	A0A654FFW5	At3g54590	GO:0005199		3702	At3g54590,AN1_LOCUS15830	F
UniProtKB	A0A654FMC1	At4g08410	GO:0005199		3702	At4g08410,AN1_LOCUS17430	F
UniProtKB	A0A654FMQ1	At4g08410	GO:0005199		3702	At4g08410,AN1_LOCUS17432	F
UniProtKB	A0A654FP67	AN1_LOCUS17950	GO:0005199		3702	AN1_LOCUS17950	F
UniProtKB	A0A654FYZ9	At5g06630	GO:0005199		3702	At5g06630,AN1_LOCUS21479	F
UniProtKB	A0A654FZ35	At5g06640	GO:0005199		3702	At5g06640,AN1_LOCUS21480	F
UniProtKB	A0A654G5Q6	At5g35190	GO:0005199		3702	At5g35190,AN1_LOCUS23707	F
UniProtKB	B3H5R0	At2g41451	GO:0009505		3702	At2g41451,T26J13	C
UniProtKB	C0LGK4	At2g16250	GO:0009505		3702	At2g16250,F16F14.25	C
UniProtKB	C0LGQ5	GSO1	GO:0048226		3702	GSO1,SGN3,At4g20140,F1C12.60	C
UniProtKB	C0LGQ5	GSO1	GO:0048226		3702	GSO1,SGN3,At4g20140,F1C12.60	C
UniProtKB	C0Z241	EXPA1	GO:0009505		3702	EXPA1,AT-EXP1,ATEXP1,ATEXPA1,ATHEXP ALPHA 1.2,EXP1,EXPANSIN 1,expansin A1,At1g69530,F10D13.18,F10D13_18	C
UniProtKB	F4HPC1	EXPA10	GO:0009505		3702	EXPA10,AT-EXP10,ATEXP10,ATEXPA10,ATHEXP ALPHA 1.1,EXP10,EXPANSIN 10,expansin A10,At1g26770,T24P13.15,T24P13_15	C
UniProtKB	F4HPC1	EXPA10	GO:0005199		3702	EXPA10,AT-EXP10,ATEXP10,ATEXPA10,ATHEXP ALPHA 1.1,EXP10,EXPANSIN 10,expansin A10,At1g26770,T24P13.15,T24P13_15	F
UniProtKB	F4HQD4	HSP70-15	GO:0009505		3702	HSP70-15,At1g79920,F19K16.12	C
UniProtKB	F4HR88	At1g33590	GO:0009505		3702	At1g33590,T1E4.3,T1E4_3	C
UniProtKB	F4HSX1	APT1	GO:0009505		3702	APT1,ATAPT1,At1g27450,F17L21.24,F17L21_24	C
UniProtKB	F4HV09	At1g34575	GO:0009505		3702	At1g34575,F12K21.9	C
UniProtKB	F4IA77	At1g78400	GO:0009505		3702	At1g78400,F3F9.9,F3F9_9	C
UniProtKB	F4J0B5	At3g28550	GO:0005199		3702	At3g28550	F
UniProtKB	F4JCZ1	At3g54580	GO:0005199		3702	At3g54580	F
UniProtKB	F4JEL4	EIF4A1	GO:0009505		3702	EIF4A1,RH4,TIF4A1,At3g13920	C
UniProtKB	F4JF10	T12K4_20	GO:0009505		3702	T12K4_20,At3g42570	C
UniProtKB	F4JFN3	HSP90-6	GO:0009505		3702	HSP90-6,HSP89-1,At3g07770,F17A17.11,MLP3.22	C
UniProtKB	F4JLY4	CYP706A1	GO:0009505		3702	CYP706A1,''cytochrome P450,cytochrome P450,family 706,polypeptide 1,polypeptide 1'',subfamily A,At4g22690,T12H17.80,T12H17_80	C
UniProtKB	F4JWF6	UAP56b	GO:0009505		3702	UAP56b,homolog of human UAP56 b,At5g11200,F2I11.90,F2I11_90	C
UniProtKB	F4JYC5	EXT13	GO:0005199		3702	EXT13,extensin 13,At5g35190,T25C13.70,T25C13_70	F
UniProtKB	F4K3R8	VDAC2	GO:0009505		3702	VDAC2,ATVDAC2,At5g67500,K9I9.6,K9I9_6	C
UniProtKB	F4K3X4	At5g06630	GO:0005199		3702	At5g06630,F15M7.16,F15M7_16	F
UniProtKB	F4K6B6	HSP81-2	GO:0009505		3702	HSP81-2,AtHsp90.2,ERD8,HEAT SHOCK PROTEIN 81-2,HEAT SHOCK PROTEIN 90.2,HSP81.2,HSP90.2,MDA7.7,MDA7_7,heat shock protein 81-2,heat shock protein 81.2,At5g56030	C
UniProtKB	F4KHY7	GRF8	GO:0009505		3702	GRF8,14-3-3KAPPA,GF14 KAPPA,GF14 KAPPA ISOFORM,MNA5.16,MNA5_16,general regulatory factor 8,At5g65430	C
UniProtKB	F4KIB2	TMN8	GO:0009505		3702	TMN8,EMP1,At5g10840,T30N20_110	C
UniProtKB	O03042	rbcL	GO:0009505		3702	rbcL,AtCg00490	C
UniProtKB	O03986	HSP90-4	GO:0009505		3702	HSP90-4,HSP81-4,At5g56000,MDA7.4	C
UniProtKB	O04630	THRRS	GO:0009505		3702	THRRS,At5g26830,F2P16.7	C
UniProtKB	O22197	RHC1A	GO:0009505		3702	RHC1A,At2g40830	C
UniProtKB	O22263	PDIL2-1	GO:0009505		3702	PDIL2-1,MEE30,PDI11,PDIL4-1,UNE5,At2g47470,T30B22.23	C
UniProtKB	O22785	PRP19B	GO:0009505		3702	PRP19B,MAC3B,PUB60,At2g33340,F4P9.11	C
UniProtKB	O22862	PER26	GO:0009505		3702	PER26,P26,At2g43480,T1O24.22	C
UniProtKB	O22940	At2g41800	GO:0009505		3702	At2g41800,T11A7.10,T11A7_10	C
UniProtKB	O22940	At2g41800	GO:0009505		3702	At2g41800,T11A7.10,T11A7_10	C
UniProtKB	O22959	PER19	GO:0009505		3702	PER19,P19,At2g34060,T14G11.18	C
UniProtKB	O23044	PER3	GO:0009505		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	C
UniProtKB	O23654	VHA-A	GO:0009505		3702	VHA-A,At1g78900,F9K20.5	C
UniProtKB	O24520	AHB1	GO:0009505		3702	AHB1,GLB1,At2g16060,F7H1.8	C
UniProtKB	O48818	EXPA4	GO:0009505		3702	EXPA4,EXP4,At2g39700,F17A14.7	C
UniProtKB	O49293	PER13	GO:0009505		3702	PER13,P13,At1g77100,F22K20.17	C
UniProtKB	O64696	At2g34510	GO:0009505		3702	At2g34510,T31E10.15,T31E10_15	C
UniProtKB	O64743	MEE23	GO:0009505		3702	MEE23,EDA28,At2g34790,F19I3.2	C
UniProtKB	O64745	At2g34810	GO:0009505		3702	At2g34810,F19I3.4	C
UniProtKB	O64879	BGLU15	GO:0009505		3702	BGLU15,At2g44450,F4I1.26	C
UniProtKB	O65355	GGH2	GO:0009505		3702	GGH2,GGH,GGH1,At1g78680,F9K20.28	C
UniProtKB	O65375	LRX1	GO:0009505		3702	LRX1,At1g12040,F12F1.9	C
UniProtKB	O65375	LRX1	GO:0005199		3702	LRX1,At1g12040,F12F1.9	F
UniProtKB	O65684	CIF2	GO:0048226		3702	CIF2,At4g34600,T4L20.180	C
UniProtKB	O65719	HSP70-3	GO:0009505		3702	HSP70-3,HSC70-3,HSC70-G7,At3g09440,F11F8,F3L24.33	C
UniProtKB	O80434	IRX12	GO:0009505		3702	IRX12,LAC4,At2g38080,F16M14.1	C
UniProtKB	O80803	XTH17	GO:0009505		3702	XTH17,XTR1,At1g65310,T8F5.9	C
UniProtKB	O80822	PER25	GO:0009505		3702	PER25,P25,At2g41480,T26J13.7	C
UniProtKB	O81417	SRPP	GO:0009505		3702	SRPP,RHS13,At4g02270,T2H3.4	C
UniProtKB	O81755	PER48	GO:0009505		3702	PER48,P48,At4g33870,F17I5.60	C
UniProtKB	O81765	PEX4	GO:0005199		3702	PEX4,At4g33970,F17I5.160	F
UniProtKB	O81772	PER46	GO:0009505		3702	PER46,P46,At4g31760,F28M20.50	C
UniProtKB	O82204	RPL28A	GO:0009505		3702	RPL28A,AE5,At2g19730,F6F22.24	C
UniProtKB	O82481	ARAC10	GO:0009531		3702	ARAC10,ROP11,At5g62880,MQB2.180,MQB2.20	C
UniProtKB	O82663	SDH1-1	GO:0009505		3702	SDH1-1,At5g66760,MSN2.16	C
UniProtKB	P0CJ46	ACT1	GO:0009505		3702	ACT1,AAC1,At2g37620,F13M22.12	C
UniProtKB	P0CJ47	ACT3	GO:0009505		3702	ACT3,At3g53750,F5K20_50	C
UniProtKB	P0DI10	PER1	GO:0009505		3702	PER1,P1,At1g05240,YUP8H12.15	C
UniProtKB	P0DI10	PER1	GO:0009505		3702	PER1,P1,At1g05240,YUP8H12.15	C
UniProtKB	P10896	RCA	GO:0009505		3702	RCA,At2g39730,T5I7.3	C
UniProtKB	P16127	CHLI1	GO:0009505		3702	CHLI1,CH42,CS,At4g18480,F28J12.140	C
UniProtKB	P16181	RPS11A	GO:0009505		3702	RPS11A,EMB1080,RPS11,At3g48930,T2J13.230	C
UniProtKB	P17094	ARP1	GO:0009505		3702	ARP1,EMB2207,RPL3A,At1g43170,F1I21.1	C
UniProtKB	P17562	SAM2	GO:0009505		3702	SAM2,At4g01850,T7B11.11	C
UniProtKB	P19366	atpB	GO:0009505		3702	atpB,AtCg00480	C
UniProtKB	P20115	CSY4	GO:0009505		3702	CSY4,At2g44350,F4I1.16	C
UniProtKB	P22953	HSP70-1	GO:0009505		3702	HSP70-1,ERD2,HSC70-1,MED37E,MED37_4,At5g02500,T22P11.90	C
UniProtKB	P22954	HSP70-2	GO:0009505		3702	HSP70-2,HSC70-2,HSC70-G8,MED37D,MED37_3,At5g02490,T22P11.80	C
UniProtKB	P23686	SAM1	GO:0009505		3702	SAM1,At1g02500,T14P4.17,T14P4_22	C
UniProtKB	P24101	PER33	GO:0009505		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	C
UniProtKB	P24636	TUBB4	GO:0009505		3702	TUBB4,TUB4,At5g44340,K9L2.12	C
UniProtKB	P24806	XTH24	GO:0009505		3702	XTH24,MERI-5,MERI5B,SEN4,At4g30270,F9N11.120	C
UniProtKB	P29402	CNX1	GO:0009505		3702	CNX1,At5g61790,MAC9.11	C
UniProtKB	P29511	TUBA6	GO:0009505		3702	TUBA6,TUA6,At4g14960,dl3520c	C
UniProtKB	P29513	TUBB5	GO:0009505		3702	TUBB5,TUB5,At1g20010,T20H2.21	C
UniProtKB	P29515	TUBB7	GO:0009505		3702	TUBB7,TUB7,At2g29550,F16P2.7	C
UniProtKB	P31167	AAC1	GO:0009505		3702	AAC1,ANT1,At3g08580,F17O14.5	C
UniProtKB	P34788	RPS18A	GO:0009505		3702	RPS18A,RPS18B,RPS18C,PFL,At1g22780,At1g34030,At4g09800,F12G12.15,F17A8.150,T15K4.9,T22J18.5	C
UniProtKB	P34788	RPS18A	GO:0009505		3702	RPS18A,RPS18B,RPS18C,PFL,At1g22780,At1g34030,At4g09800,F12G12.15,F17A8.150,T15K4.9,T22J18.5	C
UniProtKB	P34788	RPS18A	GO:0009505		3702	RPS18A,RPS18B,RPS18C,PFL,At1g22780,At1g34030,At4g09800,F12G12.15,F17A8.150,T15K4.9,T22J18.5	C
UniProtKB	P41127	RPL13B	GO:0009505		3702	RPL13B,BBC1,At3g49010,T2J13.150	C
UniProtKB	P41916	RAN1	GO:0009505		3702	RAN1,At5g20010,F28I16.160	C
UniProtKB	P42644	GRF3	GO:0009505		3702	GRF3,RCI1A,At5g38480,MXI10.21	C
UniProtKB	P42645	GRF5	GO:0009505		3702	GRF5,At5g16050,F1N13_190	C
UniProtKB	P42760	GSTF6	GO:0009505		3702	GSTF6,ERD11,GST1,GSTF3,At1g02930,F22D16.7	C
UniProtKB	P42761	GSTF10	GO:0009505		3702	GSTF10,ERD13,GSTF4,At2g30870,F7F1.8	C
UniProtKB	P42798	RPS15AA	GO:0009505		3702	RPS15AA,RPS15AF,At1g07770,At5g59850,F24B9.12,MMN10.16,MMN10.8	C
UniProtKB	P42798	RPS15AA	GO:0009505		3702	RPS15AA,RPS15AF,At1g07770,At5g59850,F24B9.12,MMN10.16,MMN10.8	C
UniProtKB	P46645	ASP2	GO:0009505		3702	ASP2,AAT2,At5g19550,T20D1.70	C
UniProtKB	P46689	GASA1	GO:0009505		3702	GASA1,At1g75750,F10A5.6,F10A5_16	C
UniProtKB	P48349	GRF6	GO:0009505		3702	GRF6,AFT1,RCI2,At5g10450,F12B17_200	C
UniProtKB	P48491	CTIMC	GO:0009505		3702	CTIMC,At3g55440,T22E16.100	C
UniProtKB	P49200	RPS20A	GO:0009505		3702	RPS20A,RPS20C,At3g45030,At5g62300,F14D17_100,MMI9.13,MMI9_120	C
UniProtKB	P51420	RPL31C	GO:0009505		3702	RPL31C,RPL31,At5g56710,MIK19.16	C
UniProtKB	P51427	RPS5B	GO:0009505		3702	RPS5B,AML1,At3g11940,F26K24.23,MEC18.4	C
UniProtKB	P53492	ACT7	GO:0009505		3702	ACT7,At5g09810,MYH9.2	C
UniProtKB	P54609	CDC48A	GO:0009505		3702	CDC48A,CDC48,At3g09840,F8A24.11	C
UniProtKB	P54904	PROC1	GO:0009505		3702	PROC1,EMB2772,At5g14800,T9L3_100	C
UniProtKB	P59223	RPS13A	GO:0009505		3702	RPS13A,At3g60770,T4C21_180	C
UniProtKB	P60040	RPL7B	GO:0009505		3702	RPL7B,At2g01250,F10A8.13	C
UniProtKB	P68209	At5g08300	GO:0009505		3702	At5g08300,F8L15_30	C
UniProtKB	P83291	CBR2	GO:0009505		3702	CBR2,At5g20080,F28I16.230	C
UniProtKB	P92976	SSL11	GO:0009505		3702	SSL11,SS12,SS3,At1g74000,F2P9.13	C
UniProtKB	P92990	PGL3	GO:0009505		3702	PGL3,JP650,PG2,At1g70370,F17O7.9	C
UniProtKB	P92994	CYP73A5	GO:0009505		3702	CYP73A5,CYP73,REF3,At2g30490,T6B20.16	C
UniProtKB	Q00917	SUS2	GO:0009505		3702	SUS2,SSA,At5g49190,K21P3.6	C
UniProtKB	Q03251	RBG8	GO:0009505		3702	RBG8,CCR1,GR-RBP8,GRP8,SRBP2,At4g39260,T22F8.160	C
UniProtKB	Q05431	APX1	GO:0009505		3702	APX1,At1g07890,F24B9.2	C
UniProtKB	Q05758	At3g58610	GO:0009505		3702	At3g58610,F14P22.200	C
UniProtKB	Q0WNP7	ROPGEF4	GO:0009531		3702	ROPGEF4,At2g45890,F4I18.13	C
UniProtKB	Q0WPA5	MSR2	GO:0009505		3702	MSR2,OFUT12,At1g51630,F19C24.14	C
UniProtKB	Q0WVF7	At3g03060	GO:0009505		3702	At3g03060,T17B22.25,T17B22_25	C
UniProtKB	Q27GI3	NAT6	GO:0009505		3702	NAT6,At5g62890,MQB2.190,MQB2.21	C
UniProtKB	Q2V3K2	At4g08875	GO:0043680		3702	At4g08875,T3H13	C
UniProtKB	Q2V3K4	At4g08869	GO:0043680		3702	At4g08869,T3H13	C
UniProtKB	Q2V4L8	CEL5	GO:0009505		3702	CEL5,At1g22880,F19G10.16	C
UniProtKB	Q38845	PP2AA1	GO:0009505		3702	PP2AA1,EER1,RCN1,REGA,At1g25490,F2J7.19	C
UniProtKB	Q38865	EXPA6	GO:0009505		3702	EXPA6,EXP6,At2g28950,T9I4.3	C
UniProtKB	Q38913	EXT1	GO:0005199		3702	EXT1,EXT1/4,EXT4,At1g76930,F22K20.3	F
UniProtKB	Q38913	EXT1	GO:0005199		3702	EXT1,EXT1/4,EXT4,At1g76930,F22K20.3	F
UniProtKB	Q38913	EXT1	GO:0009530		3702	EXT1,EXT1/4,EXT4,At1g76930,F22K20.3	C
UniProtKB	Q38951	PP2AA3	GO:0009505		3702	PP2AA3,DF2,At1g13320,T6J4.8	C
UniProtKB	Q39043	BIP2	GO:0009505		3702	BIP2,BIP,HSP70-12,MED37F,MED37_6,At5g42020,MJC20.12	C
UniProtKB	Q39099	XTH4	GO:0009505		3702	XTH4,EXGT-A1,EXT,At2g06850,T9F8.4	C
UniProtKB	Q39176	EARLI1	GO:0009505		3702	EARLI1,At4g12480,T1P17.70	C
UniProtKB	Q39182	PDF2.2	GO:0009505		3702	PDF2.2,LCR69,At2g02100,F5O4.13	C
UniProtKB	Q39191	WAK1	GO:0009505		3702	WAK1,PRO25,At1g21250,F16F4.6	C
UniProtKB	Q39256	UBQ8	GO:0009505		3702	UBQ8,At3g09790,F11F8_38,F8A24.16	C
UniProtKB	Q3ECR7	CYSTM2	GO:0009505		3702	CYSTM2,CDT1,At1g52827,F14G24	C
UniProtKB	Q41931	ACO2	GO:0009505		3702	ACO2,EI305,At1g62380,F24O1.10	C
UniProtKB	Q41951	TIP2-1	GO:0009505		3702	TIP2-1,At3g16240,MYA6.10	C
UniProtKB	Q42262	RPS3AB	GO:0009505		3702	RPS3AB,CYC07,At4g34670,T4L20.250	C
UniProtKB	Q42290	MPPbeta	GO:0009505		3702	MPPbeta,At3g02090,F1C9.12	C
UniProtKB	Q42534	PME2	GO:0009505		3702	PME2,ARATH8,At1g53830,T18A20.6	C
UniProtKB	Q42547	CAT3	GO:0009505		3702	CAT3,At1g20620,F2D10.40,F5M15.5	C
UniProtKB	Q42580	PER21	GO:0009505		3702	PER21,P21,At2g37130,T2N18.11	C
UniProtKB	Q42589	LTP1	GO:0009505		3702	LTP1,At2g38540,T6A23.26	C
UniProtKB	Q43387	PER71	GO:0009505		3702	PER71,P71,At5g64120,MHJ24.10	C
UniProtKB	Q43387	PER71	GO:0009505		3702	PER71,P71,At5g64120,MHJ24.10	C
UniProtKB	Q43729	PER57	GO:0009505		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	C
UniProtKB	Q43729	PER57	GO:0009505		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	C
