GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9SA89	At1g30740	GO:0009505		3702	At1g30740,T5I8.19	C
UniProtKB	Q9SA99	At1g11770	GO:0009505		3702	At1g11770,F25C20.7	C
UniProtKB	Q9SB38	PMEI4	GO:0009505		3702	PMEI4,At4g25250,F24A6.90	C
UniProtKB	Q9SB81	PER42	GO:0009505		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	C
UniProtKB	Q9SB81	PER42	GO:0009505		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	C
UniProtKB	Q9SCT4	IMK2	GO:0009505		3702	IMK2,At3g51740,T18N14.120	C
UniProtKB	Q9SCV9	BGAL3	GO:0009505		3702	BGAL3,At4g36360,C7A10.1000,F23E13.200	C
UniProtKB	Q9SCW1	BGAL1	GO:0009505		3702	BGAL1,At3g13750,MMM17.1	C
UniProtKB	Q9SCZ0	LTP12	GO:0009505		3702	LTP12,At3g51590,F26O13.230,T18N14.1	C
UniProtKB	Q9SCZ4	FER	GO:0043680		3702	FER,AAK1,SIR,SRN,At3g51550,F26O13.190	C
UniProtKB	Q9SCZ4	FER	GO:0043680		3702	FER,AAK1,SIR,SRN,At3g51550,F26O13.190	C
UniProtKB	Q9SD46	PER36	GO:0009505		3702	PER36,P36,At3g50990,F24M12.30	C
UniProtKB	Q9SEI3	RPT4A	GO:0009505		3702	RPT4A,At5g43010,MBD2.21	C
UniProtKB	Q9SEI4	RPT3	GO:0009505		3702	RPT3,BIM409,At5g58290,MCK7.16	C
UniProtKB	Q9SF40	RPL4A	GO:0009505		3702	RPL4A,At3g09630,F11F8.22	C
UniProtKB	Q9SGA6	RPS19A	GO:0009505		3702	RPS19A,At3g02080,F1C9.13	C
UniProtKB	Q9SGT7	NOP56	GO:0009505		3702	NOP56,NOP56-LIKE PROTEIN,At1g56110,T6H22.10,T6H22_10	C
UniProtKB	Q9SGZ5	BXL7	GO:0009505		3702	BXL7,At1g78060,F28K19.27,F28K19.32	C
UniProtKB	Q9SI61	ASE1	GO:0009505		3702	ASE1,GPRAT1,At2g16570,F1P15	C
UniProtKB	Q9SIA8	DIR10	GO:0048226		3702	DIR10,ESB1,At2g28670,T8O18.4	C
UniProtKB	Q9SIB9	ACO3	GO:0009505		3702	ACO3,At2g05710,T3P4.5	C
UniProtKB	Q9SIE3	At2g22230	GO:0009505		3702	At2g22230,T26C19.11,T26C19_11	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIT1	TMK3	GO:0009505		3702	TMK3,BLK2,At2g01820,T23K3.1	C
UniProtKB	Q9SIV9	PAP10	GO:0009505		3702	PAP10,AT11,At2g16430,F16F14.7	C
UniProtKB	Q9SIY8	LAC5	GO:0048226		3702	LAC5,LAC1,At2g40370,T3G21.14	C
UniProtKB	Q9SJZ2	PER17	GO:0009505		3702	PER17,P17,At2g22420,F14M13.18	C
UniProtKB	Q9SK22	RPS16A	GO:0009505		3702	RPS16A,At2g09990,F7B19.13	C
UniProtKB	Q9SK35	EXT6	GO:0005199		3702	EXT6,extensin 6,At2g24980,F27C12.10,F27C12_10	F
UniProtKB	Q9SK52	PER18	GO:0009505		3702	PER18,P18,At2g24800,F27C12.28	C
UniProtKB	Q9SM23	ACBP1	GO:0009505		3702	ACBP1,ACBP,At5g53470,MYN8.8	C
UniProtKB	Q9SMU8	PER34	GO:0009505		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	C
UniProtKB	Q9SMX3	VDAC3	GO:0009505		3702	VDAC3,HSR2,At5g15090,F2G14.210	C
UniProtKB	Q9SN46	LRX5	GO:0005199		3702	LRX5,At4g18670,F28A21.80	F
UniProtKB	Q9SR73	RPS28A	GO:0009505		3702	RPS28A,RPS28B,At3g10090,At5g03850,F8F6_60,MED24.15,T22K18.8	C
UniProtKB	Q9SR73	RPS28A	GO:0009505		3702	RPS28A,RPS28B,At3g10090,At5g03850,F8F6_60,MED24.15,T22K18.8	C
UniProtKB	Q9SRT9	RGP1	GO:0009505		3702	RGP1,At3g02230,F14P3.12	C
UniProtKB	Q9SS67	PER28	GO:0009505		3702	PER28,P28,At3g03670,T12J13.5	C
UniProtKB	Q9SSB7	DGR1	GO:0009505		3702	DGR1,At1g80240,F18B13.30,F18B13_30	C
UniProtKB	Q9STM7	At4g08410	GO:0005199		3702	At4g08410,T28D5.100,T28D5_100	F
UniProtKB	Q9STM8	At4g08400	GO:0005199		3702	At4g08400,T28D5.90,T28D5_90	F
UniProtKB	Q9STN1	At4g08370	GO:0005199		3702	At4g08370,T28D5.60,T28D5_60	F
UniProtKB	Q9STY6	RPS20B	GO:0009505		3702	RPS20B,At3g47370,T21L8.120	C
UniProtKB	Q9SU40	SKU5	GO:0009505		3702	SKU5,At4g12420,T1P17.10	C
UniProtKB	Q9SUC6	FAD-OXR	GO:0009505		3702	FAD-OXR,At4g20860,T13K14.20	C
UniProtKB	Q9SUT2	PER39	GO:0009505		3702	PER39,P39,At4g11290,F8L21.80	C
UniProtKB	Q9SVD1	F22O6_120	GO:0009505		3702	F22O6_120,At3g52500	C
UniProtKB	Q9SVG3	At4g20840	GO:0009505		3702	At4g20840,F21C20.190	C
UniProtKB	Q9SVG4	At4g20830	GO:0009505		3702	At4g20830,F21C20.180	C
UniProtKB	Q9SVG5	At4g20820	GO:0009505		3702	At4g20820,F21C20.170	C
UniProtKB	Q9SVG7	At4g20800	GO:0009505		3702	At4g20800,F21C20.150	C
UniProtKB	Q9SY33	PER7	GO:0009505		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	C
UniProtKB	Q9SYT0	ANN1	GO:0009505		3702	ANN1,ANNAT1,ANX23-ATH,ATOXY5,OXY5,At1g35720,F14D7.2	C
UniProtKB	Q9SZB9	PER47	GO:0009505		3702	PER47,P47,At4g33420,F17M5.180	C
UniProtKB	Q9SZH2	PER43	GO:0009505		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	C
UniProtKB	Q9T0K5	LRX3	GO:0009505		3702	LRX3,At4g13340,T9E8.80	C
UniProtKB	Q9T0K5	LRX3	GO:0005199		3702	LRX3,At4g13340,T9E8.80	F
UniProtKB	Q9T0L0	EXT12	GO:0005199		3702	EXT12,extensin 12,At4g13390,T9E8.130,T9E8_130	F
UniProtKB	Q9XIB6	PEX2	GO:0005199		3702	PEX2,At1g49490,F13F21.7	F
UniProtKB	Q9XIL9	PEX3	GO:0005199		3702	PEX3,At2g15880,F19G14.12	F
UniProtKB	Q9ZNT1	CBR1	GO:0009505		3702	CBR1,CBR,At5g17770,MVA3.13	C
UniProtKB	Q9ZNT7	PHB2	GO:0009505		3702	PHB2,At1g03860,F21M11.21	C
UniProtKB	Q9ZP06	At1g53240	GO:0009505		3702	At1g53240,F12M16.14	C
UniProtKB	Q9ZPE7	EXO	GO:0009505		3702	EXO,At4g08950,T3H13.3	C
UniProtKB	Q9ZPE7	EXO	GO:0009505		3702	EXO,At4g08950,T3H13.3	C
UniProtKB	Q9ZPI5	MFP2	GO:0009505		3702	MFP2,At3g06860,F17A9.1	C
UniProtKB	Q9ZPI6	AIM1	GO:0009505		3702	AIM1,At4g29010,F19B15.40	C
UniProtKB	Q9ZPS7	TMN3	GO:0009505		3702	TMN3,EMP9,At2g01970,F14H20.4	C
UniProtKB	Q9ZQI0	EPR1	GO:0005199		3702	EPR1,At2g27380,F10A12,F12K2.4	F
UniProtKB	Q9ZQI0	EPR1	GO:0009530		3702	EPR1,At2g27380,F10A12,F12K2.4	C
UniProtKB	Q9ZQI2	CASP3	GO:0048226		3702	CASP3,At2g27370,F10A12.5,F12K2.5	C
UniProtKB	Q9ZQI2	CASP3	GO:0048226		3702	CASP3,At2g27370,F10A12.5,F12K2.5	C
UniProtKB	Q9ZT91	TUFA	GO:0009505		3702	TUFA,At4g02930,T4I9.19,T5J8.25	C
UniProtKB	Q9ZU46	ZAR1	GO:0009505		3702	ZAR1,At2g01210,F10A8.9	C
UniProtKB	Q9ZUA0	OST1B	GO:0009505		3702	OST1B,RPN1B,At2g01720,T8O11.11	C
UniProtKB	Q9ZUC3	At1g23720	GO:0005199		3702	At1g23720,F5O8.27,F5O8_27	F
UniProtKB	Q9ZUT9	RPS5A	GO:0009505		3702	RPS5A,At2g37270,F3G5.6	C
UniProtKB	Q9ZV04	PER24	GO:0009505		3702	PER24,P24,At2g39040,T7F6.21	C
UniProtKB	Q9ZV34	CBP1	GO:0009505		3702	CBP1,At2g28790,F8N16.8,F8N16_8	C
UniProtKB	Q9ZVA2	At1g78830	GO:0009505		3702	At1g78830,F9K20.12	C
UniProtKB	Q9ZW80	At2g43150	GO:0005199		3702	At2g43150,F14B2.9	F
UniProtKB	Q9ZWC4	At1g04040	GO:0009505		3702	At1g04040,F21M11.2,F21M11_2	C
UniProtKB	O13692	gas5	GO:0009277		284812	gas5,SPAC11E3.13c	C
UniProtKB	O13692	gas5	GO:0009277		284812	gas5,SPAC11E3.13c	C
UniProtKB	O13766	mde10	GO:0005619		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13766	mde10	GO:0005619		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13766	mde10	GO:0031160		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13842	cda1	GO:0005631		284812	cda1,SPAC19G12.03	C
UniProtKB	O13857	SPAC1A6.03c	GO:0009277		284812	SPAC1A6.03c	C
UniProtKB	O13960	ecm33	GO:0009277		284812	ecm33,SPAC1705.03c,SPAC1F2.01,SPAC23H4.19	C
UniProtKB	O13960	ecm33	GO:0009277		284812	ecm33,SPAC1705.03c,SPAC1F2.01,SPAC23H4.19	C
UniProtKB	O13990	bgl2	GO:0009277		284812	bgl2,SPAC26H5.08c	C
UniProtKB	O13990	bgl2	GO:0009277		284812	bgl2,SPAC26H5.08c	C
UniProtKB	O13992	mug56	GO:0005619		284812	mug56,SPAC26H5.11	C
UniProtKB	O42658	omt2	GO:0031160		284812	omt2,SPAC27D7.04	C
UniProtKB	O43015	SPBC2G2.17c	GO:0009277		284812	SPBC2G2.17c	C
UniProtKB	O43015	SPBC2G2.17c	GO:0009277		284812	SPBC2G2.17c	C
UniProtKB	O59774	yps1	GO:0009277		284812	yps1,SPCC1795.09	C
UniProtKB	O74346	map4	GO:0070263		284812	map4,SPBC21D10.06c	C
UniProtKB	O74411	meu10	GO:0009277		284812	meu10,SPCC1223.12c	C
UniProtKB	O74411	meu10	GO:0005619		284812	meu10,SPCC1223.12c	C
UniProtKB	O74411	meu10	GO:0031160		284812	meu10,SPCC1223.12c	C
UniProtKB	O74922	aah1	GO:0009277		284812	aah1,SPCC757.12	C
UniProtKB	O94549	SPCC1322.10	GO:0009277		284812	SPCC1322.10	C
UniProtKB	P08091	pho1	GO:0009277		284812	pho1,SPBP4G3.02	C
UniProtKB	P0CU02	SPAC977.09c	GO:0009277		284812	SPAC977.09c	C
UniProtKB	P0CU05	pfl6	GO:0010339		284812	pfl6,SPAC977.07c	C
UniProtKB	P40899	isp3	GO:1990916		284812	isp3,meu4,SPAC1F8.05	C
UniProtKB	P40899	isp3	GO:1990915		284812	isp3,meu4,SPAC1F8.05	F
UniProtKB	P40899	isp3	GO:1990916		284812	isp3,meu4,SPAC1F8.05	C
UniProtKB	P78958	tdh1	GO:0009277		284812	tdh1,gpd1,SPBC32F12.11	C
UniProtKB	Q01682	pho4	GO:0009277		284812	pho4,SPBC428.03c	C
UniProtKB	Q09788	asl1	GO:0009277		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09788	asl1	GO:0009277		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09788	asl1	GO:0010339		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09850	eng2	GO:0009277		284812	eng2,SPAC23D3.10c	C
UniProtKB	Q09854	mok11	GO:0009277		284812	mok11,SPAC1527.01,SPAC23D3.15	C
UniProtKB	Q10196	SPBC11C11.05	GO:0009277		284812	SPBC11C11.05	C
UniProtKB	Q10287	bgs1	GO:0009277		284812	bgs1,cps1,drc1,SPBC19G7.05c	C
UniProtKB	Q7Z9I1	pfl4	GO:0010339		284812	pfl4,SPCC188.09c	C
UniProtKB	Q874R4	pfl3	GO:0010339		284812	pfl3,SPBC947.04	C
UniProtKB	Q92344	pfl8	GO:0010339		284812	pfl8,fta5,sma5,SPAC1F8.06	C
UniProtKB	Q96WV6	SPBPJ4664.02	GO:0010339		284812	SPBPJ4664.02	C
UniProtKB	Q9C105	SPAPB1E7.04c	GO:0009277		284812	SPAPB1E7.04c	C
UniProtKB	Q9HDY9	mam3	GO:0070263		284812	mam3,SPAP11E10.02c,SPAPB1A10.01c	C
UniProtKB	Q9P378	gas1	GO:0009277		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P378	gas1	GO:0009277		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P378	gas1	GO:0043188		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P5N1	pfl7	GO:0010339		284812	pfl7,SPBC359.04c	C
UniProtKB	Q9P7Q2	pfl9	GO:0010339		284812	pfl9,SPAC186.01	C
UniProtKB	Q9P7X4	SPBP23A10.11c	GO:0009277		284812	SPBP23A10.11c	C
UniProtKB	Q9P7X4	SPBP23A10.11c	GO:0009277		284812	SPBP23A10.11c	C
UniProtKB	Q9UR09	psu1	GO:0009277		284812	psu1,SPAC1002.13c	C
UniProtKB	Q9UR09	psu1	GO:0009277		284812	psu1,SPAC1002.13c	C
UniProtKB	Q9URX4	SPAC1039.11c	GO:0031160		284812	SPAC1039.11c,SPAC922.02c	C
UniProtKB	Q9USK8	ags1	GO:0009277		284812	ags1,mok1,SPCC1281.01,SPCC17A7.01,SPCC338.01c	C
UniProtKB	Q9USK8	ags1	GO:0005619		284812	ags1,mok1,SPCC1281.01,SPCC17A7.01,SPCC338.01c	C
UniProtKB	Q9USU5	gas2	GO:0009277		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USU5	gas2	GO:0043188		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USU5	gas2	GO:0043188		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USW3	SPBC21B10.07	GO:0009277		284812	SPBC21B10.07	C
UniProtKB	Q9UTH5	SPAC1786.02	GO:0009277		284812	SPAC1786.02	C
UniProtKB	Q9UUL4	mok12	GO:0009277		284812	mok12,SPBC32H8.13c,pi011	C
UniProtKB	Q9UUL4	mok12	GO:0005619		284812	mok12,SPBC32H8.13c,pi011	C
UniProtKB	Q9Y704	mok14	GO:0009277		284812	mok14,SPCC63.04	C
UniProtKB	Q9Y704	mok14	GO:0005619		284812	mok14,SPCC63.04	C
UniProtKB	Q9Y719	mok13	GO:0009277		284812	mok13,SPBC16D10.05	C
UniProtKB	Q9Y7N6	SPCC1450.09c	GO:0009277		284812	SPCC1450.09c	C
UniProtKB	Q9Y7S9	aah3	GO:0009277		284812	aah3,SPCC63.02c	C
UniProtKB	Q9Y7Y7	gas4	GO:0009277		284812	gas4,SPBC342.03	C
UniProtKB	A0A6A5PQ89	SCW10	GO:0009277		4932	SCW10,GI527_G0004762	C
UniProtKB	A0A6A5PU72	CWP1	GO:0005199		4932	CWP1,GI527_G0003542	F
UniProtKB	A0A6A5PVP7	BGL2	GO:0009277		4932	BGL2,GI527_G0002717	C
UniProtKB	A0A6A5PVQ3	CWP2	GO:0005199		4932	CWP2,GI527_G0003541	F
UniProtKB	A0A6A5PW28	ANS1	GO:0005199		4932	ANS1,GI527_G0002925	F
UniProtKB	A0A6L1B8M5	PIR5	GO:0005199		4932	PIR5,GI527_G0003089	F
UniProtKB	A0A815XFL7	SED1	GO:0005199		1220494		F
UniProtKB	A0A815XTR4	FIT1	GO:0009277		1220494		C
UniProtKB	A0A815Y891	TIR1	GO:0005199		1220494		F
UniProtKB	A0A815YBS0	SPI1	GO:0005199		1220494		F
UniProtKB	A0A815YHR1	C2U11_1883	GO:0009277		1220494		C
UniProtKB	A0A815YN98	SCW11	GO:0009277		1220494		C
UniProtKB	A0A815YRT9	AGA2	GO:0009277		1220494		C
UniProtKB	A0A815YVC9	BGL2	GO:0009277		1220494		C
UniProtKB	A0A815YVD8	SCW4	GO:0009277		1220494		C
UniProtKB	A0A815Z616	ANS1	GO:0005199		1220494		F
UniProtKB	A0A815ZBU6	C2U11_2734	GO:0009277		1220494		C
UniProtKB	A0A815ZFE9	HSP150	GO:0005199		1220494		F
UniProtKB	A0A815ZHA6	C2U11_3010	GO:0005199		1220494		F
UniProtKB	A0A815ZKV2	CIS3	GO:0005199		1220494		F
UniProtKB	A0A815ZQ79	PIR3	GO:0005199		1220494		F
UniProtKB	A0A815ZSY9	CWP2	GO:0005199		1220494		F
UniProtKB	A0A815ZW19	PIR1	GO:0005199		1220494		F
UniProtKB	A0A815ZZW3	CWP1	GO:0005199		1220494		F
UniProtKB	A0A816ALG7	SCW10	GO:0009277		1220494		C
UniProtKB	A0A816B9Q6	TIR2	GO:0005199		1220494		F
UniProtKB	A0A816BGM3	FIT2	GO:0009277		1220494		C
UniProtKB	A0A8H4BUP0	TIR2	GO:0005199		4932	TIR2,GI527_G0005381	F
UniProtKB	A0A8H4BVA7	HPF1	GO:0009277		4932	HPF1,GI527_G0005205	C
UniProtKB	A0A8H4BW68	FIT2	GO:0009277		4932	FIT2,GI527_G0005752	C
UniProtKB	A0A8H4BZB1	PIR1	GO:0005199		4932	PIR1,GI527_G0003476	F
UniProtKB	A0A8H4C228	AGA2	GO:0009277		4932	AGA2,GI527_G0002389	C
UniProtKB	A0A8H4F8Y4	PIR3	GO:0005199		4932	PIR3,GI527_G0003477	F
UniProtKB	A0A8H4F8Z5	CIS3	GO:0005199		4932	CIS3,GI527_G0003091	F
UniProtKB	A0A8H4F989	HSP150	GO:0005199		4932	HSP150,GI527_G0003090	F
UniProtKB	A0A8H4F9B2	CSS1	GO:0009277		4932	CSS1,GI527_G0001477	C
UniProtKB	A0A8H4FCV6	SCW11	GO:0009277		4932	SCW11,GI527_G0002394	C
UniProtKB	A0A8H8UL09	SCW4	GO:0009277		4932	SCW4,GI527_G0002714	C
UniProtKB	A0A8H8ULM2	TIR1	GO:0005199		4932	TIR1,GI527_G0001799	F
UniProtKB	A0A8H8UM14	SPI1	GO:0005199		4932	SPI1,GI527_G0001965	F
UniProtKB	A0A8H8UMZ3	SED1	GO:0005199		4932	SED1,GI527_G0001005	F
UniProtKB	A0A8H8UP63	FIT1	GO:0009277		4932	FIT1,GI527_G0001466	C
UniProtKB	A6ZN21	SCW10	GO:0009277		307796	SCW10,SCY_4487	C
UniProtKB	A6ZNL6	TIR2	GO:0005199		307796	TIR2,SCY_5084	F
UniProtKB	A6ZPL0	FIT2	GO:0009277		307796	FIT2,SCY_5425	C
UniProtKB	A6ZQH2	PIR5	GO:0005199		307796	PIR5,SCY_3133	F
UniProtKB	A6ZQH3	HSP150	GO:0005199		307796	HSP150,SCY_3134	F
UniProtKB	A6ZQH4	CIS3	GO:0005199		307796	CIS3,SCY_3135	F
UniProtKB	A6ZQV8	TIR1	GO:0005199		307796	TIR1,SCY_1505	F
UniProtKB	A6ZRA7	SPI1	GO:0005199		307796	SPI1,SCY_1654	F
UniProtKB	A6ZSJ9	SCY_2333	GO:0009277		307796	SCY_2333	C
UniProtKB	A6ZT33	SCY_2517	GO:0005199		307796	SCY_2517	F
UniProtKB	A6ZUT5	SCW4	GO:0009277		307796	SCW4,SCY_2168	C
UniProtKB	A6ZUT8	BGL2	GO:0009277		307796	BGL2,SCY_2171	C
UniProtKB	A6ZUW2	AGA2	GO:0009277		307796	AGA2,SCY_2195	C
UniProtKB	A6ZUW6	SCW11	GO:0009277		307796	SCW11,SCY_2199	C
UniProtKB	A6ZVB0	SCY_2626	GO:0009277		307796	SCY_2626	C
UniProtKB	A6ZY42	SED1	GO:0005199		307796	SED1,SCY_0980	F
UniProtKB	A6ZZC1	FIT1	GO:0009277		307796	FIT1,SCY_1410	C
UniProtKB	A6ZZG0	PIR1	GO:0005199		307796	PIR1,SCY_3220	F
UniProtKB	A6ZZG1	PIR3	GO:0005199		307796	PIR3,SCY_3221	F
UniProtKB	A6ZZM0	CWP2	GO:0005199		307796	CWP2,SCY_3280	F
UniProtKB	A6ZZM1	CWP1	GO:0005199		307796	CWP1,SCY_3281	F
UniProtKB	B3LFD7	SCRG_00009	GO:0009277		285006	SCRG_00009	C
UniProtKB	B3LGJ3	SCRG_00438	GO:0005199		285006	SCRG_00438	F
UniProtKB	B3LHW3	SCRG_00745	GO:0009277		285006	SCRG_00745	C
UniProtKB	B3LHW6	SCRG_00748	GO:0009277		285006	SCRG_00748	C
UniProtKB	B3LIP1	SCRG_01035	GO:0009277		285006	SCRG_01035	C
UniProtKB	B3LIP4	SCRG_01039	GO:0009277		285006	SCRG_01039	C
UniProtKB	B3LIR5	SCRG_01253	GO:0009277		285006	SCRG_01253	C
UniProtKB	B3LJ66	SCRG_01413	GO:0005199		285006	SCRG_01413	F
UniProtKB	B3LK36	SCRG_01755	GO:0009277		285006	SCRG_01755	C
UniProtKB	B3LMJ3	SCRG_02202	GO:0009277		285006	SCRG_02202	C
UniProtKB	B3LPW3	PIR5	GO:0005199		285006	PIR5,SCRG_03516	F
UniProtKB	B3LPW4	HSP150	GO:0005199		285006	HSP150,SCRG_03517	F
UniProtKB	B3LQU0	PIR1	GO:0005199		285006	PIR1,SCRG_03863	F
UniProtKB	B3LQU1	PIR3	GO:0005199		285006	PIR3,SCRG_03864	F
UniProtKB	B3LQZ7	SCRG_03924	GO:0005199		285006	SCRG_03924	F
UniProtKB	B3LQZ8	SCRG_03925	GO:0005199		285006	SCRG_03925	F
UniProtKB	B3LRR3	SCRG_04624	GO:0005199		285006	SCRG_04624	F
UniProtKB	B3LS23	SCRG_04478	GO:0005199		285006	SCRG_04478	F
UniProtKB	B3LSP0	SCRG_04838	GO:0005199		285006	SCRG_04838	F
UniProtKB	B3LU14	SCRG_05339	GO:0009277		285006	SCRG_05339	C
UniProtKB	B5VFX3	AWRI1631_42960	GO:0005199		545124	AWRI1631_42960	F
UniProtKB	B5VHE2	AWRI1631_50790	GO:0005199		545124	AWRI1631_50790	F
UniProtKB	B5VHS9	AWRI1631_52200	GO:0005199		545124	AWRI1631_52200	F
UniProtKB	B5VIT3	AWRI1631_72100	GO:0009277		545124	AWRI1631_72100	C
UniProtKB	B5VJM6	AWRI1631_75070	GO:0009277		545124	AWRI1631_75070	C
UniProtKB	B5VL25	PIR5	GO:0005199		545124	PIR5,AWRI1631_100490	F
UniProtKB	B5VL26	HSP150	GO:0005199		545124	HSP150,AWRI1631_100500	F
UniProtKB	B5VL27	CIS3	GO:0005199		545124	CIS3,AWRI1631_100510	F
UniProtKB	B5VM01	AWRI1631_110650	GO:0005199		545124	AWRI1631_110650	F
UniProtKB	B5VM61	AWRI1631_111250	GO:0005199		545124	AWRI1631_111250	F
