GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	B5VM62	AWRI1631_111260	GO:0005199		545124	AWRI1631_111260	F
UniProtKB	B5VRR3	AWRI1631_151710	GO:0005199		545124	AWRI1631_151710	F
UniProtKB	B5VU05	AWRI1631_11110010	GO:0009277		545124	AWRI1631_11110010	C
UniProtKB	C7GKI9	TIR1	GO:0005199		574961	TIR1,C1Q_00707	F
UniProtKB	C7GLE2	TIR2	GO:0005199		574961	TIR2,C1Q_01056	F
UniProtKB	C7GNF3	BGL2	GO:0009277		574961	BGL2,C1Q_01813	C
UniProtKB	C7GNF6	SCW4	GO:0009277		574961	SCW4,C1Q_01839	C
UniProtKB	C7GPV8	SCW10	GO:0009277		574961	SCW10,C1Q_02338	C
UniProtKB	C7GQ46	SPI1	GO:0005199		574961	SPI1,C1Q_02451	F
UniProtKB	C7GR70	C1Q_02836	GO:0005199		574961	C1Q_02836	F
UniProtKB	C7GRY8	C1Q_03148	GO:0005199		574961	C1Q_03148	F
UniProtKB	C7GS97	SCW11	GO:0009277		574961	SCW11,C1Q_03248	C
UniProtKB	C7GT49	AGA2	GO:0009277		574961	AGA2,C1Q_03579	C
UniProtKB	C7GT73	PIR3	GO:0005199		574961	PIR3,C1Q_03603	F
UniProtKB	C7GVG4	FIT2	GO:0009277		574961	FIT2,C1Q_04457	C
UniProtKB	C7GVL3	CWP2	GO:0005199		574961	CWP2,C1Q_04484	F
UniProtKB	C7GVL4	CWP1	GO:0005199		574961	CWP1,C1Q_04514	F
UniProtKB	C7GVR0	SED1	GO:0005199		574961	SED1,C1Q_04545	F
UniProtKB	C7GYF7	C1Q_05664	GO:0009277		574961	C1Q_05664	C
UniProtKB	C8Z694	EC1118_1D0_8581g	GO:0009277		643680	EC1118_1D0_8581g	C
UniProtKB	C8Z711	EC1118_1E8_1068g	GO:0005199		643680	EC1118_1E8_1068g	F
UniProtKB	C8Z7H3	EC1118_1E8_2949g	GO:0005199		643680	EC1118_1E8_2949g	F
UniProtKB	C8Z7M8	EC1118_1F14_0221g	GO:0009277		643680	EC1118_1F14_0221g	C
UniProtKB	C8Z8L0	EC1118_1G1_2619g	GO:0009277		643680	EC1118_1G1_2619g	C
UniProtKB	C8Z8L4	EC1118_1G1_2663g	GO:0009277		643680	EC1118_1G1_2663g	C
UniProtKB	C8Z9H2	EC1118_1G1_6194g	GO:0009277		643680	EC1118_1G1_6194g	C
UniProtKB	C8Z9H5	EC1118_1G1_6227g	GO:0009277		643680	EC1118_1G1_6227g	C
UniProtKB	C8Z9R9	EC1118_1H13_0936g	GO:0005199		643680	EC1118_1H13_0936g	F
UniProtKB	C8ZAU5	EC1118_1I12_0001g	GO:0009277		643680	EC1118_1I12_0001g	C
UniProtKB	C8ZB06	EC1118_1J11_0793g	GO:0005199		643680	EC1118_1J11_0793g	F
UniProtKB	C8ZB59	EC1118_1J11_0771g	GO:0005199		643680	EC1118_1J11_0771g	F
UniProtKB	C8ZB60	EC1118_1J11_0782g	GO:0005199		643680	EC1118_1J11_0782g	F
UniProtKB	C8ZC10	EC1118_1K5_0617g	GO:0005199		643680	EC1118_1K5_0617g	F
UniProtKB	C8ZC11	EC1118_1K5_0628g	GO:0005199		643680	EC1118_1K5_0628g	F
UniProtKB	C8ZC78	EC1118_1K5_1431g	GO:0005199		643680	EC1118_1K5_1431g	F
UniProtKB	C8ZC79	EC1118_1K5_1442g	GO:0005199		643680	EC1118_1K5_1442g	F
UniProtKB	C8ZFH4	EC1118_1M3_5215g	GO:0009277		643680	EC1118_1M3_5215g	C
UniProtKB	C8ZGP9	EC1118_1O30_0001g	GO:0009277		643680	EC1118_1O30_0001g	C
UniProtKB	C8ZHD0	EC1118_1O4_6337g	GO:0009277		643680	EC1118_1O4_6337g	C
UniProtKB	C8ZHG3	EC1118_1O4_0078g	GO:0009277		643680	EC1118_1O4_0078g	C
UniProtKB	C8ZHX5	EC1118_1O4_2003g	GO:0005199		643680	EC1118_1O4_2003g	F
UniProtKB	D4QF12	SED1	GO:0005199		4932	SED1	F
UniProtKB	F8KAD8	BGL2	GO:0009277		4932	BGL2	C
UniProtKB	G2WAI1	K7_SED1	GO:0005199		721032	K7_SED1,SYK7_012341	F
UniProtKB	G2WBR1	K7_FIT1	GO:0009277		721032	K7_FIT1,SYK7_017721	C
UniProtKB	G2WCP2	K7_TIR1	GO:0005199		721032	K7_TIR1,SYK7_019321	F
UniProtKB	G2WD37	K7_SPI1	GO:0005199		721032	K7_SPI1,SYK7_021431	F
UniProtKB	G2WE62	K7_AGA2	GO:0009277		721032	K7_AGA2,SYK7_026361	C
UniProtKB	G2WE66	K7_SCW11	GO:0009277		721032	K7_SCW11,SYK7_026401	C
UniProtKB	G2WF02	K7_SCW4	GO:0009277		721032	K7_SCW4,SYK7_030021	C
UniProtKB	G2WF05	K7_BGL2	GO:0009277		721032	K7_BGL2,SYK7_030051	C
UniProtKB	G2WFJ9	K7_YHR126C	GO:0005199		721032	K7_YHR126C,SYK7_032621	F
UniProtKB	G2WFT9	K7_03371	GO:0009277		721032	K7_03371,SYK7_033711	C
UniProtKB	G2WGL3	K7_YJL160C	GO:0005199		721032	K7_YJL160C,SYK7_037231	F
UniProtKB	G2WGL4	K7_03725	GO:0005199		721032	K7_03725,SYK7_037251	F
UniProtKB	G2WGL5	K7_CIS3	GO:0005199		721032	K7_CIS3,SYK7_037261	F
UniProtKB	G2WHM7	K7_PIR1	GO:0005199		721032	K7_PIR1,SYK7_041741	F
UniProtKB	G2WHM8	K7_PIR3	GO:0005199		721032	K7_PIR3,SYK7_041751	F
UniProtKB	G2WHT7	K7_CWP2	GO:0005199		721032	K7_CWP2,SYK7_042461	F
UniProtKB	G2WL14	K7_SCW10	GO:0009277		721032	K7_SCW10,SYK7_056641	C
UniProtKB	G2WMP1	K7_TIR2	GO:0005199		721032	K7_TIR2,SYK7_063861	F
UniProtKB	G2WNP2	K7_FIT2	GO:0009277		721032	K7_FIT2,SYK7_067881	C
UniProtKB	N1NWA6	CENPK1137D_2396	GO:0009277		889517	CENPK1137D_2396	C
UniProtKB	N1P0F1	CENPK1137D_1474	GO:0005199		889517	CENPK1137D_1474	F
UniProtKB	N1P0H8	CENPK1137D_906	GO:0005199		889517	CENPK1137D_906	F
UniProtKB	N1P143	CENPK1137D_1146	GO:0005199		889517	CENPK1137D_1146	F
UniProtKB	N1P2X0	CENPK1137D_2032	GO:0005199		889517	CENPK1137D_2032	F
UniProtKB	N1P3P2	CENPK1137D_2939	GO:0009277		889517	CENPK1137D_2939	C
UniProtKB	N1P465	CENPK1137D_3246	GO:0009277		889517	CENPK1137D_3246	C
UniProtKB	N1P4I5	CENPK1137D_3249	GO:0009277		889517	CENPK1137D_3249	C
UniProtKB	N1P4Q0	CENPK1137D_5272	GO:0005199		889517	CENPK1137D_5272	F
UniProtKB	N1P5D7	CENPK1137D_3564	GO:0005199		889517	CENPK1137D_3564	F
UniProtKB	N1P635	CENPK1137D_350	GO:0009277		889517	CENPK1137D_350	C
UniProtKB	N1P7R2	CENPK1137D_905	GO:0005199		889517	CENPK1137D_905	F
UniProtKB	N1P910	CENPK1137D_1475	GO:0005199		889517	CENPK1137D_1475	F
UniProtKB	N1P9S5	CENPK1137D_2943	GO:0009277		889517	CENPK1137D_2943	C
UniProtKB	N1PAC8	CENPK1137D_3898	GO:0005199		889517	CENPK1137D_3898	F
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0005199		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	F
UniProtKB	P00358	TDH2	GO:0009277		559292	TDH2,GPD2,YJR009C,J1433	C
UniProtKB	P00359	TDH3	GO:0009277		559292	TDH3,GPD3,YGR192C,G7576	C
UniProtKB	P00360	TDH1	GO:0009277		559292	TDH1,GPD1,SSS2,YJL052W,J1154	C
UniProtKB	P00635	PHO5	GO:0009277		559292	PHO5,YBR093C,YBR0814	C
UniProtKB	P00635	PHO5	GO:0009277		559292	PHO5,YBR093C,YBR0814	C
UniProtKB	P08459	SPS2	GO:0009277		559292	SPS2,YDR522C,D9719.26	C
UniProtKB	P08459	SPS2	GO:0009277		559292	SPS2,YDR522C,D9719.26	C
UniProtKB	P0CE85	PAU19	GO:0009277		559292	PAU19,YMR325W,YM9924.17	C
UniProtKB	P0CE85	PAU19	GO:0005199		559292	PAU19,YMR325W,YM9924.17	F
UniProtKB	P0CE86	PAU21	GO:0009277		559292	PAU21,YOR394W	C
UniProtKB	P0CE86	PAU21	GO:0005199		559292	PAU21,YOR394W	F
UniProtKB	P0CE87	PAU22	GO:0009277		559292	PAU22,YPL282C	C
UniProtKB	P0CE87	PAU22	GO:0005199		559292	PAU22,YPL282C	F
UniProtKB	P0CE88	PAU1	GO:0009277		559292	PAU1,YJL223C,HRD120,J0208	C
UniProtKB	P0CE88	PAU1	GO:0005199		559292	PAU1,YJL223C,HRD120,J0208	F
UniProtKB	P0CE89	PAU14	GO:0009277		559292	PAU14,YIL176C	C
UniProtKB	P0CE89	PAU14	GO:0005199		559292	PAU14,YIL176C	F
UniProtKB	P0CE90	PAU6	GO:0009277		559292	PAU6,YNR076W,N3825	C
UniProtKB	P0CE90	PAU6	GO:0005199		559292	PAU6,YNR076W,N3825	F
UniProtKB	P0CE91	PAU18	GO:0009277		559292	PAU18,YLL064C,L0543	C
UniProtKB	P0CE91	PAU18	GO:0005199		559292	PAU18,YLL064C,L0543	F
UniProtKB	P0CE92	PAU8	GO:0009277		559292	PAU8,YAL068C	C
UniProtKB	P0CE92	PAU8	GO:0005199		559292	PAU8,YAL068C	F
UniProtKB	P0CE93	PAU11	GO:0009277		559292	PAU11,YGL261C,NRF120	C
UniProtKB	P0CE93	PAU11	GO:0005199		559292	PAU11,YGL261C,NRF120	F
UniProtKB	P10591	SSA1	GO:0009277		559292	SSA1,YAL005C	C
UniProtKB	P10592	SSA2	GO:0009277		559292	SSA2,YLL024C,L0931	C
UniProtKB	P10863	TIR1	GO:0009277		559292	TIR1,SRP1,YER011W	C
UniProtKB	P10863	TIR1	GO:0005199		559292	TIR1,SRP1,YER011W	F
UniProtKB	P10863	TIR1	GO:0005199		559292	TIR1,SRP1,YER011W	F
UniProtKB	P12630	BAR1	GO:0009277		559292	BAR1,SST1,YIL015W	C
UniProtKB	P12630	BAR1	GO:0009277		559292	BAR1,SST1,YIL015W	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P17260	KRE1	GO:0009277		559292	KRE1,YNL322C,N0336	C
UniProtKB	P17260	KRE1	GO:0005199		559292	KRE1,YNL322C,N0336	F
UniProtKB	P20840	SAG1	GO:0009277		559292	SAG1,AGAL1,YJR004C,J1418	C
UniProtKB	P20840	SAG1	GO:0009277		559292	SAG1,AGAL1,YJR004C,J1418	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0005621		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P23776	EXG1	GO:0009277		559292	EXG1,BGL1,SCW6,YLR300W,L8003.3	C
UniProtKB	P24031	PHO3	GO:0009277		559292	PHO3,YBR092C,YBR0813	C
UniProtKB	P25342	CDC10	GO:0005619		559292	CDC10,YCR002C,YCR022,YCR2C	C
UniProtKB	P25380	SPS22	GO:0009277		559292	SPS22,YCL048W,YCL48W	C
UniProtKB	P25381	RRT12	GO:0005619		559292	RRT12,OSW3,YCR045C,YCR45C	C
UniProtKB	P25381	RRT12	GO:0031160		559292	RRT12,OSW3,YCR045C,YCR45C	C
UniProtKB	P25610	PAU3	GO:0009277		559292	PAU3,YCR104W	C
UniProtKB	P25610	PAU3	GO:0005199		559292	PAU3,YCR104W	F
UniProtKB	P25653	FIG2	GO:0009277		559292	FIG2,YCR089W,YCR1102,YCR89W	C
UniProtKB	P25653	FIG2	GO:0009277		559292	FIG2,YCR089W,YCR1102,YCR89W	C
UniProtKB	P25653	FIG2	GO:0009277		559292	FIG2,YCR089W,YCR1102,YCR89W	C
UniProtKB	P27654	TIP1	GO:0009277		559292	TIP1,YBR067C,YBR0622	C
UniProtKB	P27654	TIP1	GO:0005199		559292	TIP1,YBR067C,YBR0622	F
UniProtKB	P27654	TIP1	GO:0009277		559292	TIP1,YBR067C,YBR0622	C
UniProtKB	P27654	TIP1	GO:0009277		559292	TIP1,YBR067C,YBR0622	C
UniProtKB	P27654	TIP1	GO:0005199		559292	TIP1,YBR067C,YBR0622	F
UniProtKB	P28319	CWP1	GO:0009277		559292	CWP1,YKL096W,YJU1,YKL443	C
UniProtKB	P28319	CWP1	GO:0005199		559292	CWP1,YKL096W,YJU1,YKL443	F
UniProtKB	P28319	CWP1	GO:0005199		559292	CWP1,YKL096W,YJU1,YKL443	F
UniProtKB	P28319	CWP1	GO:0071597		559292	CWP1,YKL096W,YJU1,YKL443	C
UniProtKB	P28319	CWP1	GO:0009277		559292	CWP1,YKL096W,YJU1,YKL443	C
UniProtKB	P28319	CWP1	GO:0009277		559292	CWP1,YKL096W,YJU1,YKL443	C
UniProtKB	P28319	CWP1	GO:0005199		559292	CWP1,YKL096W,YJU1,YKL443	F
UniProtKB	P29029	CTS1	GO:0009277		559292	CTS1,SCW2,YLR286C,L8003.13	C
UniProtKB	P29029	CTS1	GO:0009277		559292	CTS1,SCW2,YLR286C,L8003.13	C
UniProtKB	P31379	LDS1	GO:0005619		559292	LDS1,YAL018C,YAL003	C
UniProtKB	P31379	LDS1	GO:0005619		559292	LDS1,YAL018C,YAL003	C
UniProtKB	P31379	LDS1	GO:0031160		559292	LDS1,YAL018C,YAL003	C
UniProtKB	P32323	AGA1	GO:0009277		559292	AGA1,YNR044W,N3431	C
UniProtKB	P32323	AGA1	GO:0009277		559292	AGA1,YNR044W,N3431	C
UniProtKB	P32329	YPS1	GO:0009277		559292	YPS1,YAP3,YLR120C,L2961,L9233.9	C
UniProtKB	P32457	CDC3	GO:0005619		559292	CDC3,YLR314C,L8543.7	C
UniProtKB	P32457	CDC3	GO:0005619		559292	CDC3,YLR314C,L8543.7	C
UniProtKB	P32458	CDC11	GO:0005619		559292	CDC11,PSL9,YJR076C,J1833	C
UniProtKB	P32458	CDC11	GO:0005619		559292	CDC11,PSL9,YJR076C,J1833	C
UniProtKB	P32468	CDC12	GO:0005621		559292	CDC12,CLA10,PSL7,YHR107C	C
UniProtKB	P32468	CDC12	GO:0005619		559292	CDC12,CLA10,PSL7,YHR107C	C
UniProtKB	P32478	HSP150	GO:0009277		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32478	HSP150	GO:0005199		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	F
UniProtKB	P32478	HSP150	GO:0005199		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	F
UniProtKB	P32478	HSP150	GO:0009277		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32478	HSP150	GO:0009277		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32478	HSP150	GO:0009277		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32478	HSP150	GO:0005199		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	F
UniProtKB	P32478	HSP150	GO:0005621		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32603	SPR1	GO:0005619		559292	SPR1,SSG1,YOR190W	C
UniProtKB	P32603	SPR1	GO:0009277		559292	SPR1,SSG1,YOR190W	C
UniProtKB	P32612	PAU2	GO:0009277		559292	PAU2,YEL049W,SYGP-ORF12	C
UniProtKB	P32612	PAU2	GO:0005199		559292	PAU2,YEL049W,SYGP-ORF12	F
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32768	FLO1	GO:0009277		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32768	FLO1	GO:0009277		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32781	AGA2	GO:0009277		559292	AGA2,YGL032C	C
UniProtKB	P32781	AGA2	GO:0009277		559292	AGA2,YGL032C	C
UniProtKB	P33890	TIR2	GO:0009277		559292	TIR2,SRP2,YOR010C,O2553,UND251	C
UniProtKB	P33890	TIR2	GO:0005199		559292	TIR2,SRP2,YOR010C,O2553,UND251	F
UniProtKB	P33890	TIR2	GO:0005199		559292	TIR2,SRP2,YOR010C,O2553,UND251	F
UniProtKB	P35842	PHO11	GO:0009277		559292	PHO11,YAR071W	C
UniProtKB	P35994	PAU16	GO:0009277		559292	PAU16,YKL224C	C
UniProtKB	P35994	PAU16	GO:0005199		559292	PAU16,YKL224C	F
UniProtKB	P36051	MCD4	GO:0009277		559292	MCD4,FSR2,SSU21,ZRG16,YKL165C,YKL619	C
UniProtKB	P36135	UTH1	GO:0009277		559292	UTH1,YKR042W	C
UniProtKB	P36170	FLO10	GO:0009277		559292	FLO10,YKR102W	C
UniProtKB	P38155	PAU24	GO:0009277		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38155	PAU24	GO:0005199		559292	PAU24,DAN3,YBR301W,YBR2120A	F
UniProtKB	P38155	PAU24	GO:0009277		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38224	FIG1	GO:0009277		559292	FIG1,YBR040W,YBR0410	C
UniProtKB	P38248	ECM33	GO:0009277		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38248	ECM33	GO:0009277		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38693	PHO12	GO:0009277		559292	PHO12,YHR215W	C
UniProtKB	P38725	PAU13	GO:0009277		559292	PAU13,YHL046C	C
UniProtKB	P38725	PAU13	GO:0005199		559292	PAU13,YHL046C	F
UniProtKB	P38832	ANS1	GO:0005199		559292	ANS1,YHR126C	F
UniProtKB	P38844	DSE2	GO:0009277		559292	DSE2,YHR143W	C
UniProtKB	P38894	FLO5	GO:0009277		559292	FLO5,YHR211W	C
UniProtKB	P39083	RGA1	GO:0071597		559292	RGA1,DBM1,THE1,YOR127W,O3290,YOR3290W	C
UniProtKB	P39083	RGA1	GO:0005621		559292	RGA1,DBM1,THE1,YOR127W,O3290,YOR3290W	C
UniProtKB	P39545	PAU7	GO:0009277		559292	PAU7,YAR020C	C
UniProtKB	P39545	PAU7	GO:0005199		559292	PAU7,YAR020C	F
UniProtKB	P39712	FLO9	GO:0009277		559292	FLO9,YAL063C	C
UniProtKB	P40092	SPI1	GO:0009277		559292	SPI1,YER150W	C
UniProtKB	P40092	SPI1	GO:0005199		559292	SPI1,YER150W	F
UniProtKB	P40092	SPI1	GO:0005199		559292	SPI1,YER150W	F
UniProtKB	P40092	SPI1	GO:0009277		559292	SPI1,YER150W	C
UniProtKB	P40442	CSS1	GO:0009277		559292	CSS1,HPF1',YIL169C,YI9402.07C	C
UniProtKB	P40472	SIM1	GO:0009277		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40472	SIM1	GO:0009277		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40552	TIR3	GO:0009277		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40552	TIR3	GO:0005199		559292	TIR3,YIB1,YIL011W	F
UniProtKB	P40552	TIR3	GO:0009277		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40583	YPS6	GO:0009277		559292	YPS6,YIR039C	C
UniProtKB	P40583	YPS6	GO:0009277		559292	YPS6,YIR039C	C
UniProtKB	P40585	PAU15	GO:0009277		559292	PAU15,YIR041W	C
UniProtKB	P40585	PAU15	GO:0005199		559292	PAU15,YIR041W	F
UniProtKB	P41901	SPR3	GO:0005619		559292	SPR3,YGR059W	C
UniProtKB	P42835	EGT2	GO:0009277		559292	EGT2,YNL327W,N0320	C
UniProtKB	P43497	CWP2	GO:0005199		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	F
UniProtKB	P43497	CWP2	GO:0009277		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	C
UniProtKB	P43497	CWP2	GO:0005199		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	F
UniProtKB	P43575	PAU5	GO:0009277		559292	PAU5,YFL020C	C
UniProtKB	P43575	PAU5	GO:0005199		559292	PAU5,YFL020C	F
UniProtKB	P46955	NCA3	GO:0009277		559292	NCA3,YJL116C,J0748	C
UniProtKB	P46992	YJL171C	GO:0009277		559292	YJL171C,J0512	C
UniProtKB	P46992	YJL171C	GO:0009277		559292	YJL171C,J0512	C
UniProtKB	P46999	PIR5	GO:0009277		559292	PIR5,YJL160C,J0555	C
UniProtKB	P46999	PIR5	GO:0005199		559292	PIR5,YJL160C,J0555	F
UniProtKB	P46999	PIR5	GO:0005199		559292	PIR5,YJL160C,J0555	F
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
