GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47033	PRY3	GO:0009277		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47033	PRY3	GO:0009277		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47135	JSN1	GO:0009277		559292	JSN1,PUF1,YJR091C,J1890	C
UniProtKB	P47136	BUD4	GO:0005621		559292	BUD4,YJR092W,J1905	C
UniProtKB	P47178	DAN1	GO:0009277		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47178	DAN1	GO:0005199		559292	DAN1,CCW13,YJR150C,J2217	F
UniProtKB	P47178	DAN1	GO:0009277		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47179	DAN4	GO:0009277		559292	DAN4,YJR151C,J2223	C
UniProtKB	P47179	DAN4	GO:0005199		559292	DAN4,YJR151C,J2223	F
UniProtKB	P47179	DAN4	GO:0009277		559292	DAN4,YJR151C,J2223	C
UniProtKB	P48016	ATH1	GO:0009277		559292	ATH1,YPR026W,YP9367.06	C
UniProtKB	P48016	ATH1	GO:0009277		559292	ATH1,YPR026W,YP9367.06	C
UniProtKB	P48560	TOS6	GO:0009277		559292	TOS6,YNL300W,N0430	C
UniProtKB	P52290	DIA3	GO:0009277		559292	DIA3,YDL024C,D2815	C
UniProtKB	P52290	DIA3	GO:0009277		559292	DIA3,YDL024C,D2815	C
UniProtKB	P52911	EXG2	GO:0009277		559292	EXG2,YDR261C,YD9320A.12C	C
UniProtKB	P53189	SCW11	GO:0009277		559292	SCW11,YGL028C	C
UniProtKB	P53189	SCW11	GO:0009277		559292	SCW11,YGL028C	C
UniProtKB	P53189	SCW11	GO:0009277		559292	SCW11,YGL028C	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53343	PAU12	GO:0009277		559292	PAU12,YGR294W	C
UniProtKB	P53343	PAU12	GO:0005199		559292	PAU12,YGR294W	F
UniProtKB	P53379	MKC7	GO:0009277		559292	MKC7,YPS2,YDR144C,YD2943.03C,YD8358.01C	C
UniProtKB	P53379	MKC7	GO:0009277		559292	MKC7,YPS2,YDR144C,YD2943.03C,YD8358.01C	C
UniProtKB	P53427	PAU4	GO:0009277		559292	PAU4,YLR461W,L9122.1	C
UniProtKB	P53427	PAU4	GO:0005199		559292	PAU4,YLR461W,L9122.1	F
UniProtKB	P53616	SUN4	GO:0009277		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53616	SUN4	GO:0009277		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53753	DSE4	GO:0009277		559292	DSE4,ENG1,YNR067C,N3547	C
UniProtKB	P53872	YNL190W	GO:0009277		559292	YNL190W,N1415	C
UniProtKB	P53939	NIS1	GO:0005621		559292	NIS1,JIP1,YNL078W,N2337	C
UniProtKB	P53939	NIS1	GO:0005621		559292	NIS1,JIP1,YNL078W,N2337	C
UniProtKB	Q01589	SED1	GO:0009277		559292	SED1,YDR077W,D4431	C
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q01589	SED1	GO:0009277		559292	SED1,YDR077W,D4431	C
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q03029	SPO19	GO:0009277		559292	SPO19,YPL130W	C
UniProtKB	Q03050	PAU10	GO:0009277		559292	PAU10,YDR542W	C
UniProtKB	Q03050	PAU10	GO:0005199		559292	PAU10,YDR542W	F
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0005621		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03674	PLB2	GO:0009277		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q03674	PLB2	GO:0009277		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q04433	FIT1	GO:0009277		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04433	FIT1	GO:0009277		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04921	SPR28	GO:0005619		559292	SPR28,YDR218C,YD9934.03C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q05164	HPF1	GO:0009277		559292	HPF1,YOL155C,AOF1001	C
UniProtKB	Q05164	HPF1	GO:0009277		559292	HPF1,YOL155C,AOF1001	C
UniProtKB	Q05777	NCW2	GO:0009277		559292	NCW2,YLR194C	C
UniProtKB	Q05777	NCW2	GO:0005199		559292	NCW2,YLR194C	F
UniProtKB	Q05790	CRR1	GO:0009277		559292	CRR1,YLR213C	C
UniProtKB	Q05790	CRR1	GO:0005619		559292	CRR1,YLR213C	C
UniProtKB	Q05790	CRR1	GO:0031160		559292	CRR1,YLR213C	C
UniProtKB	Q06135	GAS2	GO:0009277		559292	GAS2,YLR343W,L8300.5	C
UniProtKB	Q07657	SHS1	GO:0005619		559292	SHS1,SEP7,YDL225W	C
UniProtKB	Q07987	PAU23	GO:0009277		559292	PAU23,DAN2,YLR037C,L1909	C
UniProtKB	Q07987	PAU23	GO:0005199		559292	PAU23,DAN2,YLR037C,L1909	F
UniProtKB	Q07988	AFB1	GO:0009277		559292	AFB1,YLR040C	C
UniProtKB	Q07990	YLR042C	GO:0009277		559292	YLR042C	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08218	LDS2	GO:0005619		559292	LDS2,YOL047C	C
UniProtKB	Q08218	LDS2	GO:0005619		559292	LDS2,YOL047C	C
UniProtKB	Q08218	LDS2	GO:0031160		559292	LDS2,YOL047C	C
UniProtKB	Q08219	RRT8	GO:0005619		559292	RRT8,YOL048C	C
UniProtKB	Q08219	RRT8	GO:0005619		559292	RRT8,YOL048C	C
UniProtKB	Q08219	RRT8	GO:0031160		559292	RRT8,YOL048C	C
UniProtKB	Q08229	NBA1	GO:0005621		559292	NBA1,YOL070C	C
UniProtKB	Q08229	NBA1	GO:0005621		559292	NBA1,YOL070C	C
UniProtKB	Q08271	GAS4	GO:0009277		559292	GAS4,YOL132W	C
UniProtKB	Q08271	GAS4	GO:0009277		559292	GAS4,YOL132W	C
UniProtKB	Q08322	PAU20	GO:0009277		559292	PAU20,YOL161C	C
UniProtKB	Q08322	PAU20	GO:0005199		559292	PAU20,YOL161C	F
UniProtKB	Q08646	SSP2	GO:0005619		559292	SSP2,YOR242C,O5251	C
UniProtKB	Q08646	SSP2	GO:0031160		559292	SSP2,YOR242C,O5251	C
UniProtKB	Q08673	SRL1	GO:0009277		559292	SRL1,YOR247W	C
UniProtKB	Q08692	OSW1	GO:0031160		559292	OSW1,YOR255W	C
UniProtKB	Q08760	RAX1	GO:0005621		559292	RAX1,YOR301W	C
UniProtKB	Q08760	RAX1	GO:0005621		559292	RAX1,YOR301W	C
UniProtKB	Q08906	FIT2	GO:0009277		559292	FIT2,YOR382W	C
UniProtKB	Q08906	FIT2	GO:0009277		559292	FIT2,YOR382W	C
UniProtKB	Q08907	FIT3	GO:0009277		559292	FIT3,YOR383C	C
UniProtKB	Q12127	CCW12	GO:0005199		559292	CCW12,YLR110C,L9354.7	F
UniProtKB	Q12218	TIR4	GO:0009277		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12218	TIR4	GO:0005199		559292	TIR4,YOR009W,UNB487	F
UniProtKB	Q12218	TIR4	GO:0009277		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12254	SVS1	GO:0009277		559292	SVS1,YPL163C,P2554	C
UniProtKB	Q12282	YOR214C	GO:0009277		559292	YOR214C,YO50-4	C
UniProtKB	Q12303	YPS3	GO:0009277		559292	YPS3,YLR121C,L2964,L9233.10	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12370	PAU17	GO:0009277		559292	PAU17,YLL025W,L0968	C
UniProtKB	Q12370	PAU17	GO:0005199		559292	PAU17,YLL025W,L0968	F
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12512	ZPS1	GO:0009277		559292	ZPS1,YOL154W,AOB249	C
UniProtKB	Q12512	ZPS1	GO:0009277		559292	ZPS1,YOL154W,AOB249	C
UniProtKB	Q3E770	PAU9	GO:0009277		559292	PAU9,YBL108C-A	C
UniProtKB	Q3E770	PAU9	GO:0005199		559292	PAU9,YBL108C-A	F
UniProtKB	Q7LHD1	CCW22	GO:0009277		559292	CCW22,YDR134C,YD9302.09C/YD9302.10C	C
ComplexPortal	CPX-1675	septin_yeast	GO:0005619		559292	2xCDC3:2xCDC10:CDC11:2xCDC12:SHS1	C
UniProtKB	O13692	gas5	GO:0009277		284812	gas5,SPAC11E3.13c	C
UniProtKB	O13692	gas5	GO:0009277		284812	gas5,SPAC11E3.13c	C
UniProtKB	O13766	mde10	GO:0005619		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13766	mde10	GO:0005619		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13766	mde10	GO:0031160		284812	mde10,mug139,SPAC17A5.04c	C
UniProtKB	O13842	cda1	GO:0005631		284812	cda1,SPAC19G12.03	C
UniProtKB	O13857	SPAC1A6.03c	GO:0009277		284812	SPAC1A6.03c	C
UniProtKB	O13960	ecm33	GO:0009277		284812	ecm33,SPAC1705.03c,SPAC1F2.01,SPAC23H4.19	C
UniProtKB	O13960	ecm33	GO:0009277		284812	ecm33,SPAC1705.03c,SPAC1F2.01,SPAC23H4.19	C
UniProtKB	O13990	bgl2	GO:0009277		284812	bgl2,SPAC26H5.08c	C
UniProtKB	O13990	bgl2	GO:0009277		284812	bgl2,SPAC26H5.08c	C
UniProtKB	O13992	mug56	GO:0005619		284812	mug56,SPAC26H5.11	C
UniProtKB	O42658	omt2	GO:0031160		284812	omt2,SPAC27D7.04	C
UniProtKB	O43015	SPBC2G2.17c	GO:0009277		284812	SPBC2G2.17c	C
UniProtKB	O43015	SPBC2G2.17c	GO:0009277		284812	SPBC2G2.17c	C
UniProtKB	O59774	yps1	GO:0009277		284812	yps1,SPCC1795.09	C
UniProtKB	O74346	map4	GO:0070263		284812	map4,SPBC21D10.06c	C
UniProtKB	O74411	meu10	GO:0009277		284812	meu10,SPCC1223.12c	C
UniProtKB	O74411	meu10	GO:0005619		284812	meu10,SPCC1223.12c	C
UniProtKB	O74411	meu10	GO:0031160		284812	meu10,SPCC1223.12c	C
UniProtKB	O74922	aah1	GO:0009277		284812	aah1,SPCC757.12	C
UniProtKB	O94549	SPCC1322.10	GO:0009277		284812	SPCC1322.10	C
UniProtKB	P08091	pho1	GO:0009277		284812	pho1,SPBP4G3.02	C
UniProtKB	P0CU02	SPAC977.09c	GO:0009277		284812	SPAC977.09c	C
UniProtKB	P0CU05	pfl6	GO:0010339		284812	pfl6,SPAC977.07c	C
UniProtKB	P40899	isp3	GO:1990916		284812	isp3,meu4,SPAC1F8.05	C
UniProtKB	P40899	isp3	GO:1990915		284812	isp3,meu4,SPAC1F8.05	F
UniProtKB	P40899	isp3	GO:1990916		284812	isp3,meu4,SPAC1F8.05	C
UniProtKB	P78958	tdh1	GO:0009277		284812	tdh1,gpd1,SPBC32F12.11	C
UniProtKB	Q01682	pho4	GO:0009277		284812	pho4,SPBC428.03c	C
UniProtKB	Q09788	asl1	GO:0009277		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09788	asl1	GO:0009277		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09788	asl1	GO:0010339		284812	asl1,SPAC13G6.10c	C
UniProtKB	Q09850	eng2	GO:0009277		284812	eng2,SPAC23D3.10c	C
UniProtKB	Q09854	mok11	GO:0009277		284812	mok11,SPAC1527.01,SPAC23D3.15	C
UniProtKB	Q10196	SPBC11C11.05	GO:0009277		284812	SPBC11C11.05	C
UniProtKB	Q10287	bgs1	GO:0009277		284812	bgs1,cps1,drc1,SPBC19G7.05c	C
UniProtKB	Q7Z9I1	pfl4	GO:0010339		284812	pfl4,SPCC188.09c	C
UniProtKB	Q874R4	pfl3	GO:0010339		284812	pfl3,SPBC947.04	C
UniProtKB	Q92344	pfl8	GO:0010339		284812	pfl8,fta5,sma5,SPAC1F8.06	C
UniProtKB	Q96WV6	SPBPJ4664.02	GO:0010339		284812	SPBPJ4664.02	C
UniProtKB	Q9C105	SPAPB1E7.04c	GO:0009277		284812	SPAPB1E7.04c	C
UniProtKB	Q9HDY9	mam3	GO:0070263		284812	mam3,SPAP11E10.02c,SPAPB1A10.01c	C
UniProtKB	Q9P378	gas1	GO:0009277		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P378	gas1	GO:0009277		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P378	gas1	GO:0043188		284812	gas1,SPAC19B12.02c	C
UniProtKB	Q9P5N1	pfl7	GO:0010339		284812	pfl7,SPBC359.04c	C
UniProtKB	Q9P7Q2	pfl9	GO:0010339		284812	pfl9,SPAC186.01	C
UniProtKB	Q9P7X4	SPBP23A10.11c	GO:0009277		284812	SPBP23A10.11c	C
UniProtKB	Q9P7X4	SPBP23A10.11c	GO:0009277		284812	SPBP23A10.11c	C
UniProtKB	Q9UR09	psu1	GO:0009277		284812	psu1,SPAC1002.13c	C
UniProtKB	Q9UR09	psu1	GO:0009277		284812	psu1,SPAC1002.13c	C
UniProtKB	Q9URX4	SPAC1039.11c	GO:0031160		284812	SPAC1039.11c,SPAC922.02c	C
UniProtKB	Q9USK8	ags1	GO:0009277		284812	ags1,mok1,SPCC1281.01,SPCC17A7.01,SPCC338.01c	C
UniProtKB	Q9USK8	ags1	GO:0005619		284812	ags1,mok1,SPCC1281.01,SPCC17A7.01,SPCC338.01c	C
UniProtKB	Q9USU5	gas2	GO:0009277		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USU5	gas2	GO:0043188		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USU5	gas2	GO:0043188		284812	gas2,SPBC29A10.08	C
UniProtKB	Q9USW3	SPBC21B10.07	GO:0009277		284812	SPBC21B10.07	C
UniProtKB	Q9UTH5	SPAC1786.02	GO:0009277		284812	SPAC1786.02	C
UniProtKB	Q9UUL4	mok12	GO:0009277		284812	mok12,SPBC32H8.13c,pi011	C
UniProtKB	Q9UUL4	mok12	GO:0005619		284812	mok12,SPBC32H8.13c,pi011	C
UniProtKB	Q9Y704	mok14	GO:0009277		284812	mok14,SPCC63.04	C
UniProtKB	Q9Y704	mok14	GO:0005619		284812	mok14,SPCC63.04	C
UniProtKB	Q9Y719	mok13	GO:0009277		284812	mok13,SPBC16D10.05	C
UniProtKB	Q9Y7N6	SPCC1450.09c	GO:0009277		284812	SPCC1450.09c	C
UniProtKB	Q9Y7S9	aah3	GO:0009277		284812	aah3,SPCC63.02c	C
UniProtKB	Q9Y7Y7	gas4	GO:0009277		284812	gas4,SPBC342.03	C
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0009277		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	C
UniProtKB	O13547	CCW14	GO:0005199		559292	CCW14,ICWP,SSR1,YLR390W-A,YLR391W-A	F
UniProtKB	P00358	TDH2	GO:0009277		559292	TDH2,GPD2,YJR009C,J1433	C
UniProtKB	P00359	TDH3	GO:0009277		559292	TDH3,GPD3,YGR192C,G7576	C
UniProtKB	P00360	TDH1	GO:0009277		559292	TDH1,GPD1,SSS2,YJL052W,J1154	C
UniProtKB	P00635	PHO5	GO:0009277		559292	PHO5,YBR093C,YBR0814	C
UniProtKB	P00635	PHO5	GO:0009277		559292	PHO5,YBR093C,YBR0814	C
UniProtKB	P08459	SPS2	GO:0009277		559292	SPS2,YDR522C,D9719.26	C
UniProtKB	P08459	SPS2	GO:0009277		559292	SPS2,YDR522C,D9719.26	C
UniProtKB	P0CE85	PAU19	GO:0009277		559292	PAU19,YMR325W,YM9924.17	C
UniProtKB	P0CE85	PAU19	GO:0005199		559292	PAU19,YMR325W,YM9924.17	F
UniProtKB	P0CE86	PAU21	GO:0009277		559292	PAU21,YOR394W	C
UniProtKB	P0CE86	PAU21	GO:0005199		559292	PAU21,YOR394W	F
UniProtKB	P0CE87	PAU22	GO:0009277		559292	PAU22,YPL282C	C
UniProtKB	P0CE87	PAU22	GO:0005199		559292	PAU22,YPL282C	F
UniProtKB	P0CE88	PAU1	GO:0009277		559292	PAU1,YJL223C,HRD120,J0208	C
UniProtKB	P0CE88	PAU1	GO:0005199		559292	PAU1,YJL223C,HRD120,J0208	F
UniProtKB	P0CE89	PAU14	GO:0009277		559292	PAU14,YIL176C	C
UniProtKB	P0CE89	PAU14	GO:0005199		559292	PAU14,YIL176C	F
UniProtKB	P0CE90	PAU6	GO:0009277		559292	PAU6,YNR076W,N3825	C
UniProtKB	P0CE90	PAU6	GO:0005199		559292	PAU6,YNR076W,N3825	F
UniProtKB	P0CE91	PAU18	GO:0009277		559292	PAU18,YLL064C,L0543	C
UniProtKB	P0CE91	PAU18	GO:0005199		559292	PAU18,YLL064C,L0543	F
UniProtKB	P0CE92	PAU8	GO:0009277		559292	PAU8,YAL068C	C
UniProtKB	P0CE92	PAU8	GO:0005199		559292	PAU8,YAL068C	F
UniProtKB	P0CE93	PAU11	GO:0009277		559292	PAU11,YGL261C,NRF120	C
UniProtKB	P0CE93	PAU11	GO:0005199		559292	PAU11,YGL261C,NRF120	F
UniProtKB	P10591	SSA1	GO:0009277		559292	SSA1,YAL005C	C
UniProtKB	P10592	SSA2	GO:0009277		559292	SSA2,YLL024C,L0931	C
UniProtKB	P10863	TIR1	GO:0009277		559292	TIR1,SRP1,YER011W	C
UniProtKB	P10863	TIR1	GO:0005199		559292	TIR1,SRP1,YER011W	F
UniProtKB	P10863	TIR1	GO:0005199		559292	TIR1,SRP1,YER011W	F
UniProtKB	P12630	BAR1	GO:0009277		559292	BAR1,SST1,YIL015W	C
UniProtKB	P12630	BAR1	GO:0009277		559292	BAR1,SST1,YIL015W	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P15703	BGL2	GO:0009277		559292	BGL2,SCW9,YGR282C	C
UniProtKB	P17260	KRE1	GO:0009277		559292	KRE1,YNL322C,N0336	C
UniProtKB	P17260	KRE1	GO:0005199		559292	KRE1,YNL322C,N0336	F
UniProtKB	P20840	SAG1	GO:0009277		559292	SAG1,AGAL1,YJR004C,J1418	C
UniProtKB	P20840	SAG1	GO:0009277		559292	SAG1,AGAL1,YJR004C,J1418	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0009277		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P22146	GAS1	GO:0005621		559292	GAS1,GGP1,YMR307W,YM9952.09	C
UniProtKB	P23776	EXG1	GO:0009277		559292	EXG1,BGL1,SCW6,YLR300W,L8003.3	C
