GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	P07202	TPO	GO:0098869		9606	TPO	P
UniProtKB	P07202	TPO	GO:0098869		9606	TPO	P
UniProtKB	P07202	TPO	GO:0098869		9606	TPO	P
UniProtKB	P07203	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0047066		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07203	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	P07438	MT1B	GO:0010273		9606	MT1B,MT1Q	P
UniProtKB	P08183	ABCB1	GO:1990961		9606	ABCB1,MDR1,PGY1	P
UniProtKB	P08183	ABCB1	GO:1990961		9606	ABCB1,MDR1,PGY1	P
UniProtKB	P08183	ABCB1	GO:1990961		9606	ABCB1,MDR1,PGY1	P
UniProtKB	P08183	ABCB1	GO:1990961		9606	ABCB1,MDR1,PGY1	P
UniProtKB	P08183	ABCB1	GO:1990961		9606	ABCB1,MDR1,PGY1	P
UniProtKB	P08263	GSTA1	GO:0004601		9606	GSTA1	F
UniProtKB	P08263	GSTA1	GO:0004602		9606	GSTA1	F
UniProtKB	P08263	GSTA1	GO:0098869		9606	GSTA1	P
UniProtKB	P08263	GSTA1	GO:0098869		9606	GSTA1	P
UniProtKB	P08294	SOD3	GO:0019430		9606	SOD3	P
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0016209		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08294	SOD3	GO:0004784		9606	SOD3	F
UniProtKB	P08319	ADH4	GO:0046294		9606	ADH4	P
UniProtKB	P09105	HBQ1	GO:0004601		9606	HBQ1	F
UniProtKB	P09105	HBQ1	GO:0098869		9606	HBQ1	P
UniProtKB	P09211	GSTP1	GO:0004602		9606	GSTP1,FAEES3,GST3	F
UniProtKB	P09211	GSTP1	GO:0098869		9606	GSTP1,FAEES3,GST3	P
UniProtKB	P09488	GSTM1	GO:0070458		9606	GSTM1,GST1	P
UniProtKB	P0DM35	MT1HL1	GO:0010273		9606	MT1HL1	P
UniProtKB	P10599	TXN	GO:0004791		9606	TXN,TRDX,TRX,TRX1	F
UniProtKB	P10599	TXN	GO:0098869		9606	TXN,TRDX,TRX,TRX1	P
UniProtKB	P10620	MGST1	GO:0098869		9606	MGST1,GST12,MGST	P
UniProtKB	P10620	MGST1	GO:0004602		9606	MGST1,GST12,MGST	F
UniProtKB	P10768	ESD	GO:0046294		9606	ESD	P
UniProtKB	P11309	PIM1	GO:1990748		9606	PIM1	P
UniProtKB	P11678	EPX	GO:0004601		9606	EPX,EPER,EPO,EPP	F
UniProtKB	P11678	EPX	GO:0004601		9606	EPX,EPER,EPO,EPP	F
UniProtKB	P11678	EPX	GO:0004601		9606	EPX,EPER,EPO,EPP	F
UniProtKB	P11678	EPX	GO:0004601		9606	EPX,EPER,EPO,EPP	F
UniProtKB	P11678	EPX	GO:0004601		9606	EPX,EPER,EPO,EPP	F
UniProtKB	P11678	EPX	GO:0098869		9606	EPX,EPER,EPO,EPP	P
UniProtKB	P11678	EPX	GO:0098869		9606	EPX,EPER,EPO,EPP	P
UniProtKB	P11678	EPX	GO:0098869		9606	EPX,EPER,EPO,EPP	P
UniProtKB	P11678	EPX	GO:0098869		9606	EPX,EPER,EPO,EPP	P
UniProtKB	P11678	EPX	GO:0098869		9606	EPX,EPER,EPO,EPP	P
UniProtKB	P11766	ADH5	GO:0046294		9606	ADH5,ADHX,FDH	P
UniProtKB	P11766	ADH5	GO:0046294		9606	ADH5,ADHX,FDH	P
UniProtKB	P13640	MT1G	GO:0010273		9606	MT1G,MT1K,MT1M	P
UniProtKB	P14550	AKR1A1	GO:0110095		9606	AKR1A1,ALDR1,ALR	P
UniProtKB	P14550	AKR1A1	GO:0110095		9606	AKR1A1,ALDR1,ALR	P
UniProtKB	P14550	AKR1A1	GO:0110095		9606	AKR1A1,ALDR1,ALR	P
UniProtKB	P15559	NQO1	GO:0019430		9606	NQO1,DIA4,NMOR1	P
UniProtKB	P15559	NQO1	GO:0004784		9606	NQO1,DIA4,NMOR1	F
UniProtKB	P18283	GPX2	GO:0004601		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004602		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004602		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004601		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004602		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004602		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0004602		9606	GPX2	F
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P18283	GPX2	GO:0098869		9606	GPX2	P
UniProtKB	P20292	ALOX5AP	GO:0004602		9606	ALOX5AP,FLAP	F
UniProtKB	P20292	ALOX5AP	GO:0098869		9606	ALOX5AP,FLAP	P
UniProtKB	P21266	GSTM3	GO:0070458		9606	GSTM3,GST5	P
UniProtKB	P22079	LPO	GO:0004601		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0036393		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0004601		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0036393		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0004601		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0004601		9606	LPO,SAPX	F
UniProtKB	P22079	LPO	GO:0098869		9606	LPO,SAPX	P
UniProtKB	P22079	LPO	GO:0098869		9606	LPO,SAPX	P
UniProtKB	P22079	LPO	GO:0098869		9606	LPO,SAPX	P
UniProtKB	P22079	LPO	GO:0098869		9606	LPO,SAPX	P
UniProtKB	P22079	LPO	GO:0036393		9606	LPO,SAPX	F
UniProtKB	P22352	GPX3	GO:0004601		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004601		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0098869		9606	GPX3,GPXP	P
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P22352	GPX3	GO:0004602		9606	GPX3,GPXP	F
UniProtKB	P23219	PTGS1	GO:0004601		9606	PTGS1,COX1	F
UniProtKB	P23219	PTGS1	GO:0004601		9606	PTGS1,COX1	F
UniProtKB	P23219	PTGS1	GO:0098869		9606	PTGS1,COX1	P
UniProtKB	P23219	PTGS1	GO:0098869		9606	PTGS1,COX1	P
UniProtKB	P25713	MT3	GO:0010273		9606	MT3	P
UniProtKB	P25713	MT3	GO:0016209		9606	MT3	F
UniProtKB	P25713	MT3	GO:0019430		9606	MT3	P
UniProtKB	P28161	GSTM2	GO:0004602		9606	GSTM2,GST4	F
UniProtKB	P28161	GSTM2	GO:0070458		9606	GSTM2,GST4	P
UniProtKB	P28161	GSTM2	GO:0070458		9606	GSTM2,GST4	P
UniProtKB	P28161	GSTM2	GO:0098869		9606	GSTM2,GST4	P
UniProtKB	P29474	NOS3	GO:0019430		9606	NOS3	P
UniProtKB	P30041	PRDX6	GO:0098869		9606	PRDX6,AOP2,KIAA0106	P
UniProtKB	P30041	PRDX6	GO:0008379		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0016209		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0051920		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0016209		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0004601		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0098869		9606	PRDX6,AOP2,KIAA0106	P
UniProtKB	P30041	PRDX6	GO:0004602		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30041	PRDX6	GO:0004601		9606	PRDX6,AOP2,KIAA0106	F
UniProtKB	P30044	PRDX5	GO:0008379		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044	PRDX5	GO:0016209		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044	PRDX5	GO:0004601		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044	PRDX5	GO:0051920		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044	PRDX5	GO:0008379		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044	PRDX5	GO:0004601		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044-2	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044-2	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044-2	PRDX5	GO:0098869		9606	PRDX5,ACR1,SBBI10	P
UniProtKB	P30044-2	PRDX5	GO:0016209		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044-2	PRDX5	GO:0051920		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30044-2	PRDX5	GO:0072541		9606	PRDX5,ACR1,SBBI10	F
UniProtKB	P30048	PRDX3	GO:0008379		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0008379		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0016209		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0051920		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0016209		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0004601		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0051920		9606	PRDX3,AOP1	F
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0098869		9606	PRDX3,AOP1	P
UniProtKB	P30048	PRDX3	GO:0004601		9606	PRDX3,AOP1	F
UniProtKB	P30711	GSTT1	GO:0098869		9606	GSTT1	P
UniProtKB	P30711	GSTT1	GO:0098869		9606	GSTT1	P
UniProtKB	P30711	GSTT1	GO:0004602		9606	GSTT1	F
UniProtKB	P30711	GSTT1	GO:0004602		9606	GSTT1	F
UniProtKB	P32119	PRDX2	GO:0019430		9606	PRDX2,NKEFB,TDPX1	P
UniProtKB	P32119	PRDX2	GO:0016209		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0051920		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0016209		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0004601		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0051920		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0019430		9606	PRDX2,NKEFB,TDPX1	P
UniProtKB	P32119	PRDX2	GO:0019430		9606	PRDX2,NKEFB,TDPX1	P
UniProtKB	P32119	PRDX2	GO:0008379		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0008379		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0016209		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0016209		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P32119	PRDX2	GO:0004601		9606	PRDX2,NKEFB,TDPX1	F
UniProtKB	P35354	PTGS2	GO:0004601		9606	PTGS2,COX2	F
UniProtKB	P35354	PTGS2	GO:0004601		9606	PTGS2,COX2	F
UniProtKB	P35354	PTGS2	GO:0098869		9606	PTGS2,COX2	P
UniProtKB	P35354	PTGS2	GO:0098869		9606	PTGS2,COX2	P
UniProtKB	P35354	PTGS2	GO:0098869		9606	PTGS2,COX2	P
UniProtKB	P35354	PTGS2	GO:0004601		9606	PTGS2,COX2	F
UniProtKB	P35670	ATP7B	GO:1990961		9606	ATP7B,PWD,WC1,WND	P
UniProtKB	P35754	GLRX	GO:0004362		9606	GLRX,GRX	F
UniProtKB	P35754	GLRX	GO:0098869		9606	GLRX,GRX	P
UniProtKB	P36969	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0047066		9606	GPX4	F
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	P36969	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	P47944	MT4	GO:0010273		9606	MT4	P
UniProtKB	P58004	SESN2	GO:0098869		9606	SESN2,Hi95,SEST2	P
UniProtKB	P58004	SESN2	GO:0098869		9606	SESN2,Hi95,SEST2	P
UniProtKB	P58004	SESN2	GO:0032542		9606	SESN2,Hi95,SEST2	F
UniProtKB	P58004	SESN2	GO:0032542		9606	SESN2,Hi95,SEST2	F
UniProtKB	P58004	SESN2	GO:0098869		9606	SESN2,Hi95,SEST2	P
UniProtKB	P59796	GPX6	GO:0004601		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0004602		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0004602		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0004601		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0004602		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0004602		9606	GPX6	F
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P59796	GPX6	GO:0098869		9606	GPX6	P
UniProtKB	P62341	SELENOT	GO:0004791		9606	SELENOT,SELT,UNQ150/PRO176	F
UniProtKB	P62341	SELENOT	GO:0098869		9606	SELENOT,SELT,UNQ150/PRO176	P
UniProtKB	P62341	SELENOT	GO:0004791		9606	SELENOT,SELT,UNQ150/PRO176	F
UniProtKB	P62341	SELENOT	GO:0004791		9606	SELENOT,SELT,UNQ150/PRO176	F
UniProtKB	P62341	SELENOT	GO:0098869		9606	SELENOT,SELT,UNQ150/PRO176	P
UniProtKB	P62341	SELENOT	GO:0004791		9606	SELENOT,SELT,UNQ150/PRO176	F
UniProtKB	P62341	SELENOT	GO:0004791		9606	SELENOT,SELT,UNQ150/PRO176	F
UniProtKB	P63302	SELENOW	GO:0016209		9606	SELENOW,SELW,SEPW1	F
UniProtKB	P63302	SELENOW	GO:0098869		9606	SELENOW,SELW,SEPW1	P
UniProtKB	P68871	HBB	GO:0004601		9606	HBB	F
UniProtKB	P68871	HBB	GO:0004601		9606	HBB	F
UniProtKB	P68871	HBB	GO:0098869		9606	HBB	P
UniProtKB	P68871	HBB	GO:0098869		9606	HBB	P
UniProtKB	P69891	HBG1	GO:0004601		9606	HBG1,PRO2979	F
UniProtKB	P69891	HBG1	GO:0098869		9606	HBG1,PRO2979	P
UniProtKB	P69892	HBG2	GO:0004601		9606	HBG2	F
UniProtKB	P69892	HBG2	GO:0098869		9606	HBG2	P
UniProtKB	P69905	HBA1	GO:0004601		9606	HBA1,HBA2	F
UniProtKB	P69905	HBA1	GO:0004601		9606	HBA1,HBA2	F
UniProtKB	P69905	HBA1	GO:0098869		9606	HBA1,HBA2	P
UniProtKB	P69905	HBA1	GO:0098869		9606	HBA1,HBA2	P
UniProtKB	P78417	GSTO1	GO:0045174		9606	GSTO1,GSTTLP28	F
UniProtKB	P78417	GSTO1	GO:0045174		9606	GSTO1,GSTTLP28	F
UniProtKB	P78417	GSTO1	GO:0045174		9606	GSTO1,GSTTLP28	F
UniProtKB	P78417	GSTO1	GO:0045174		9606	GSTO1,GSTTLP28	F
UniProtKB	P78417	GSTO1	GO:0098869		9606	GSTO1,GSTTLP28	P
UniProtKB	P78417	GSTO1	GO:0098869		9606	GSTO1,GSTTLP28	P
UniProtKB	P78417	GSTO1	GO:0098869		9606	GSTO1,GSTTLP28	P
UniProtKB	P78417	GSTO1	GO:0098869		9606	GSTO1,GSTTLP28	P
UniProtKB	P78417	GSTO1	GO:0098869		9606	GSTO1,GSTTLP28	P
UniProtKB	P78417	GSTO1	GO:0045174		9606	GSTO1,GSTTLP28	F
UniProtKB	P80294	MT1H	GO:0010273		9606	MT1H	P
UniProtKB	P80297	MT1X	GO:0010273		9606	MT1X	P
UniProtKB	Q00597	FANCC	GO:0019430		9606	FANCC,FAC,FACC	P
UniProtKB	Q03504	Q03504	GO:0004362		9606		F
UniProtKB	Q03504	Q03504	GO:0098869		9606		P
UniProtKB	Q04656	ATP7A	GO:0019430		9606	ATP7A,MC1,MNK	P
UniProtKB	Q04656	ATP7A	GO:0010273		9606	ATP7A,MC1,MNK	P
UniProtKB	Q06830	PRDX1	GO:0019430		9606	PRDX1,PAGA,PAGB,TDPX2	P
UniProtKB	Q06830	PRDX1	GO:0016209		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0051920		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0016209		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0004601		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0051920		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0004601		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0004601		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0019430		9606	PRDX1,PAGA,PAGB,TDPX2	P
UniProtKB	Q06830	PRDX1	GO:0008379		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q06830	PRDX1	GO:0004601		9606	PRDX1,PAGA,PAGB,TDPX2	F
UniProtKB	Q13162	PRDX4	GO:0016209		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0051920		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0016209		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0004601		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0008379		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0051920		9606	PRDX4	F
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0098869		9606	PRDX4	P
UniProtKB	Q13162	PRDX4	GO:0004601		9606	PRDX4	F
UniProtKB	Q14579	mer5	GO:0051920		9606	mer5	F
UniProtKB	Q14579	mer5	GO:0016209		9606	mer5	F
UniProtKB	Q14579	mer5	GO:0098869		9606	mer5	P
UniProtKB	Q14579	mer5	GO:0098869		9606	mer5	P
UniProtKB	Q14C85	DUOX1	GO:0004601		9606	DUOX1	F
UniProtKB	Q14C85	DUOX1	GO:0004601		9606	DUOX1	F
UniProtKB	Q14C85	DUOX1	GO:0098869		9606	DUOX1	P
UniProtKB	Q14C85	DUOX1	GO:0098869		9606	DUOX1	P
UniProtKB	Q15311	RALBP1	GO:1990961		9606	RALBP1,RLIP,RLIP1,RLIP76	P
UniProtKB	Q16236	NFE2L2	GO:0046223		9606	NFE2L2,NRF2	P
UniProtKB	Q16348	SLC15A2	GO:1990961		9606	SLC15A2,PEPT2	P
UniProtKB	Q16495	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q16495	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q16495	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q16495	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16495	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16495	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16495	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16495	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q16496	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q16496	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q16496	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16496	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16496	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q16496	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q16771	MPO	GO:0004601		9606	MPO	F
UniProtKB	Q16771	MPO	GO:0098869		9606	MPO	P
UniProtKB	Q16867	Q16867	GO:0004784		9606		F
UniProtKB	Q16867	Q16867	GO:0019430		9606		P
UniProtKB	Q16873	LTC4S	GO:0004602		9606	LTC4S	F
UniProtKB	Q16873	LTC4S	GO:0098869		9606	LTC4S	P
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0050137		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
