GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0004791		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0050137		9606	TXNRD1,GRIM12,KDRF	F
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q16881	TXNRD1	GO:0098869		9606	TXNRD1,GRIM12,KDRF	P
UniProtKB	Q17RE6	TXNRD2	GO:0004791		9606	TXNRD2	F
UniProtKB	Q17RE6	TXNRD2	GO:0004791		9606	TXNRD2	F
UniProtKB	Q17RE6	TXNRD2	GO:0098869		9606	TXNRD2	P
UniProtKB	Q17RE6	TXNRD2	GO:0098869		9606	TXNRD2	P
UniProtKB	Q4ZJI1	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q4ZJI1	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q4ZJI1	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q4ZJI1	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q4ZJI1	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q4ZJI1	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q502Y3	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q502Y3	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q502Y3	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q502Y3	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q502Y3	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q502Y3	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q502Y3	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q502Y3	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q53HC2	Q53HC2	GO:0016209		9606		F
UniProtKB	Q53HC2	Q53HC2	GO:0051920		9606		F
UniProtKB	Q53HC2	Q53HC2	GO:0016209		9606		F
UniProtKB	Q53HC2	Q53HC2	GO:0004601		9606		F
UniProtKB	Q53HC2	Q53HC2	GO:0098869		9606		P
UniProtKB	Q53HC2	Q53HC2	GO:0098869		9606		P
UniProtKB	Q53HC2	Q53HC2	GO:0098869		9606		P
UniProtKB	Q53HC2	Q53HC2	GO:0098869		9606		P
UniProtKB	Q53HC2	Q53HC2	GO:0098869		9606		P
UniProtKB	Q53HC2	Q53HC2	GO:0004601		9606		F
UniProtKB	Q53QT2	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q53QT2	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q53QT2	TPO	GO:0004601		9606	TPO	F
UniProtKB	Q53QT2	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q53QT2	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q53QT2	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q53QT2	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q53QT2	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q59ET7	Q59ET7	GO:0004791		9606		F
UniProtKB	Q59ET7	Q59ET7	GO:0004791		9606		F
UniProtKB	Q59ET7	Q59ET7	GO:0098869		9606		P
UniProtKB	Q59ET7	Q59ET7	GO:0098869		9606		P
UniProtKB	Q59GU9	Q59GU9	GO:0004601		9606		F
UniProtKB	Q59GU9	Q59GU9	GO:0004601		9606		F
UniProtKB	Q59GU9	Q59GU9	GO:0098869		9606		P
UniProtKB	Q59GU9	Q59GU9	GO:0098869		9606		P
UniProtKB	Q59GZ9	Q59GZ9	GO:0004447		9606		F
UniProtKB	Q59GZ9	Q59GZ9	GO:0004601		9606		F
UniProtKB	Q59GZ9	Q59GZ9	GO:0004601		9606		F
UniProtKB	Q59GZ9	Q59GZ9	GO:0098869		9606		P
UniProtKB	Q59GZ9	Q59GZ9	GO:0098869		9606		P
UniProtKB	Q59GZ9	Q59GZ9	GO:0098869		9606		P
UniProtKB	Q5T2W1	PDZK1	GO:1990961		9606	PDZK1,CAP70,NHERF3,PDZD1	P
UniProtKB	Q5TA02	GSTO1	GO:0045174		9606	GSTO1	F
UniProtKB	Q5TA02	GSTO1	GO:0045174		9606	GSTO1	F
UniProtKB	Q5TA02	GSTO1	GO:0098869		9606	GSTO1	P
UniProtKB	Q5TA02	GSTO1	GO:0098869		9606	GSTO1	P
UniProtKB	Q5TA02	GSTO1	GO:0098869		9606	GSTO1	P
UniProtKB	Q5TA02	GSTO1	GO:0045174		9606	GSTO1	F
UniProtKB	Q5VT66	MTARC1	GO:0070458		9606	MTARC1,MARC1,MOSC1	P
UniProtKB	Q5VT66	MTARC1	GO:0051410		9606	MTARC1,MARC1,MOSC1	P
UniProtKB	Q6B0K9	HBM	GO:0004601		9606	HBM,HBAP2	F
UniProtKB	Q6B0K9	HBM	GO:0098869		9606	HBM,HBAP2	P
UniProtKB	Q6DKJ4	NXN	GO:0004791		9606	NXN,NRX	F
UniProtKB	Q6DKJ4	NXN	GO:0004791		9606	NXN,NRX	F
UniProtKB	Q6DKJ4	NXN	GO:0004791		9606	NXN,NRX	F
UniProtKB	Q6DKJ4	NXN	GO:0098869		9606	NXN,NRX	P
UniProtKB	Q6DKJ4	NXN	GO:0098869		9606	NXN,NRX	P
UniProtKB	Q6FII1	LOC51064	GO:0004602		9606	LOC51064,GSTK1,hCG_20682,tcag7.883	F
UniProtKB	Q6FII1	LOC51064	GO:0004602		9606	LOC51064,GSTK1,hCG_20682,tcag7.883	F
UniProtKB	Q6FII1	LOC51064	GO:0098869		9606	LOC51064,GSTK1,hCG_20682,tcag7.883	P
UniProtKB	Q6FII1	LOC51064	GO:0098869		9606	LOC51064,GSTK1,hCG_20682,tcag7.883	P
UniProtKB	Q6IRT1	ADH5	GO:0046294		9606	ADH5,HEL-S-60p,hCG_41483	P
UniProtKB	Q6LE88	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q6LE88	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q6LE88	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q6LE88	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q6NSD4	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	Q6NSD4	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	Q6NSD4	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q6NSD4	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q6NXQ3	GPX3	GO:0004602		9606	GPX3	F
UniProtKB	Q6NXQ3	GPX3	GO:0004601		9606	GPX3	F
UniProtKB	Q6NXQ3	GPX3	GO:0098869		9606	GPX3	P
UniProtKB	Q6NXQ3	GPX3	GO:0098869		9606	GPX3	P
UniProtKB	Q6P534	TPO	GO:0004447		9606	TPO	F
UniProtKB	Q6P534	TPO	GO:0098869		9606	TPO	P
UniProtKB	Q6PI42	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	Q6PI42	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	Q6PI42	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	Q6PI42	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	Q6PJX4	Q6PJX4	GO:0004602		9606		F
UniProtKB	Q6PJX4	Q6PJX4	GO:0004601		9606		F
UniProtKB	Q6PJX4	Q6PJX4	GO:0098869		9606		P
UniProtKB	Q6PJX4	Q6PJX4	GO:0098869		9606		P
UniProtKB	Q6XR72	SLC30A10	GO:0010312		9606	SLC30A10,ZNT10,ZNT8	P
UniProtKB	Q6ZR44	Q6ZR44	GO:0004791		9606		F
UniProtKB	Q6ZR44	Q6ZR44	GO:0004791		9606		F
UniProtKB	Q6ZR44	Q6ZR44	GO:0098869		9606		P
UniProtKB	Q6ZR44	Q6ZR44	GO:0098869		9606		P
UniProtKB	Q6ZYK7	PTGS2	GO:0004601		9606	PTGS2,COX-2	F
UniProtKB	Q6ZYK7	PTGS2	GO:0004601		9606	PTGS2,COX-2	F
UniProtKB	Q6ZYK7	PTGS2	GO:0098869		9606	PTGS2,COX-2	P
UniProtKB	Q6ZYK7	PTGS2	GO:0098869		9606	PTGS2,COX-2	P
UniProtKB	Q71UR9	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q71UR9	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7L4Q3	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	Q7L4Q3	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	Q7L4Q3	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	Q7L4Q3	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	Q7L4Q3	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q7L4Q3	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q7L4Q3	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q7L4Q3	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	Q7RTV5	PRXL2C	GO:0016209		9606	PRXL2C,AAED1,C9orf21	F
UniProtKB	Q7RTV5	PRXL2C	GO:0098869		9606	PRXL2C,AAED1,C9orf21	P
UniProtKB	Q7Z2Y6	DKFZp686G24255	GO:0004601		9606	DKFZp686G24255	F
UniProtKB	Q7Z2Y6	DKFZp686G24255	GO:0036393		9606	DKFZp686G24255	F
UniProtKB	Q7Z2Y6	DKFZp686G24255	GO:0004601		9606	DKFZp686G24255	F
UniProtKB	Q7Z2Y6	DKFZp686G24255	GO:0098869		9606	DKFZp686G24255	P
UniProtKB	Q7Z2Y6	DKFZp686G24255	GO:0098869		9606	DKFZp686G24255	P
UniProtKB	Q7Z7M4	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M4	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M4	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M4	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M4	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M4	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M5	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M5	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M5	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M5	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M5	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M5	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M6	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M6	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M6	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M6	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M6	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M6	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M7	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M7	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M7	SOD2	GO:0004784		9606	SOD2	F
UniProtKB	Q7Z7M7	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M7	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q7Z7M7	SOD2	GO:0019430		9606	SOD2	P
UniProtKB	Q86VL8	SLC47A2	GO:1990961		9606	SLC47A2,MATE2	P
UniProtKB	Q86VQ3	TXNDC2	GO:0098869		9606	TXNDC2,SPTRX,SPTRX1	P
UniProtKB	Q86VQ3	TXNDC2	GO:0004791		9606	TXNDC2,SPTRX,SPTRX1	F
UniProtKB	Q86VQ6	TXNRD3	GO:0004791		9606	TXNRD3,TGR,TRXR3	F
UniProtKB	Q86VQ6	TXNRD3	GO:0004791		9606	TXNRD3,TGR,TRXR3	F
UniProtKB	Q86VQ6	TXNRD3	GO:0004791		9606	TXNRD3,TGR,TRXR3	F
UniProtKB	Q86VQ6	TXNRD3	GO:0004791		9606	TXNRD3,TGR,TRXR3	F
UniProtKB	Q86VQ6	TXNRD3	GO:0098869		9606	TXNRD3,TGR,TRXR3	P
UniProtKB	Q86VQ6	TXNRD3	GO:0098869		9606	TXNRD3,TGR,TRXR3	P
UniProtKB	Q86VQ6	TXNRD3	GO:0098869		9606	TXNRD3,TGR,TRXR3	P
UniProtKB	Q86VQ6	TXNRD3	GO:0098869		9606	TXNRD3,TGR,TRXR3	P
UniProtKB	Q86VQ6	TXNRD3	GO:0098869		9606	TXNRD3,TGR,TRXR3	P
UniProtKB	Q86VQ6	TXNRD3	GO:0004791		9606	TXNRD3,TGR,TRXR3	F
UniProtKB	Q8IZA9	Q8IZA9	GO:0004601		9606		F
UniProtKB	Q8IZA9	Q8IZA9	GO:0004601		9606		F
UniProtKB	Q8IZA9	Q8IZA9	GO:0098869		9606		P
UniProtKB	Q8IZA9	Q8IZA9	GO:0098869		9606		P
UniProtKB	Q8N339	MT1M	GO:0010273		9606	MT1M,MT1K	P
UniProtKB	Q8TAK2	Q8TAK2	GO:0004096		9606		F
UniProtKB	Q8TAK2	Q8TAK2	GO:0004601		9606		F
UniProtKB	Q8TAK2	Q8TAK2	GO:0098869		9606		P
UniProtKB	Q8TAK2	Q8TAK2	GO:0098869		9606		P
UniProtKB	Q8TBF2	PRXL2B	GO:0016209		9606	PRXL2B,C1orf93,FAM213B	F
