GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q8TBF2	PRXL2B	GO:0098869		9606	PRXL2B,C1orf93,FAM213B	P
UniProtKB	Q8TC12	RDH11	GO:0110095		9606	RDH11,ARSDR1,PSDR1,SDR7C1,CGI-82	P
UniProtKB	Q8TC12	RDH11	GO:0110095		9606	RDH11,ARSDR1,PSDR1,SDR7C1,CGI-82	P
UniProtKB	Q8TED1	GPX8	GO:0004601		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0004602		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0004601		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0004602		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0004601		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0004602		9606	GPX8,UNQ847/PRO1785	F
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8TED1	GPX8	GO:0098869		9606	GPX8,UNQ847/PRO1785	P
UniProtKB	Q8WVF1	OSCP1	GO:1990961		9606	OSCP1,C1orf102,NOR1	P
UniProtKB	Q8WWM9	CYGB	GO:0004096		9606	CYGB,STAP	F
UniProtKB	Q8WWM9	CYGB	GO:0004601		9606	CYGB,STAP	F
UniProtKB	Q8WWM9	CYGB	GO:0047888		9606	CYGB,STAP	F
UniProtKB	Q8WWM9	CYGB	GO:0098869		9606	CYGB,STAP	P
UniProtKB	Q8WWM9	CYGB	GO:0098869		9606	CYGB,STAP	P
UniProtKB	Q8WWM9	CYGB	GO:0004601		9606	CYGB,STAP	F
UniProtKB	Q8WWN9	IPCEF1	GO:0098869		9606	IPCEF1,KIAA0403	P
UniProtKB	Q8WWN9	IPCEF1	GO:0004601		9606	IPCEF1,KIAA0403	F
UniProtKB	Q92626	PXDN	GO:0004601		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	F
UniProtKB	Q92626	PXDN	GO:0004601		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	F
UniProtKB	Q92626	PXDN	GO:0004601		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	F
UniProtKB	Q92626	PXDN	GO:0098869		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	P
UniProtKB	Q92626	PXDN	GO:0098869		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	P
UniProtKB	Q92626	PXDN	GO:0098869		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	P
UniProtKB	Q92626	PXDN	GO:0098869		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	P
UniProtKB	Q92626	PXDN	GO:0098869		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	P
UniProtKB	Q92626	PXDN	GO:0004601		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	F
UniProtKB	Q92626	PXDN	GO:0004601		9606	PXDN,KIAA0230,MG50,PRG2,PXD01,VPO,VPO1	F
UniProtKB	Q93083	MT1L	GO:0010273		9606	MT1L	P
UniProtKB	Q969Z3	MTARC2	GO:0070458		9606	MTARC2,MARC2,MOSC2	P
UniProtKB	Q969Z3	MTARC2	GO:0051410		9606	MTARC2,MARC2,MOSC2	P
UniProtKB	Q96A56	TP53INP1	GO:0016209		9606	TP53INP1,P53DINP1,SIP	F
UniProtKB	Q96A56	TP53INP1	GO:0016209		9606	TP53INP1,P53DINP1,SIP	F
UniProtKB	Q96A56	TP53INP1	GO:0016209		9606	TP53INP1,P53DINP1,SIP	F
UniProtKB	Q96A56	TP53INP1	GO:0098869		9606	TP53INP1,P53DINP1,SIP	P
UniProtKB	Q96A56	TP53INP1	GO:0098869		9606	TP53INP1,P53DINP1,SIP	P
UniProtKB	Q96A56	TP53INP1	GO:0098869		9606	TP53INP1,P53DINP1,SIP	P
UniProtKB	Q96AM7	Q96AM7	GO:0004784		9606		F
UniProtKB	Q96AM7	Q96AM7	GO:0019430		9606		P
UniProtKB	Q96BI1	SLC22A18	GO:1990961		9606	SLC22A18,BWR1A,BWSCR1A,HET,IMPT1,ITM,ORCTL2,SLC22A1L,TSSC5	P
UniProtKB	Q96FL8	SLC47A1	GO:1990961		9606	SLC47A1,MATE1	P
UniProtKB	Q96GF5	PXDN	GO:0004601		9606	PXDN	F
UniProtKB	Q96GF5	PXDN	GO:0004601		9606	PXDN	F
UniProtKB	Q96GF5	PXDN	GO:0098869		9606	PXDN	P
UniProtKB	Q96GF5	PXDN	GO:0098869		9606	PXDN	P
UniProtKB	Q96NR8	RDH12	GO:0110095		9606	RDH12,SDR7C2	P
UniProtKB	Q96NR8	RDH12	GO:0110095		9606	RDH12,SDR7C2	P
UniProtKB	Q96SL4	GPX7	GO:0004096		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004601		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004602		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004601		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004602		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004601		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0004602		9606	GPX7,GPX6,UNQ469/PRO828	F
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q96SL4	GPX7	GO:0098869		9606	GPX7,GPX6,UNQ469/PRO828	P
UniProtKB	Q99497	PARK7	GO:0106045		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0110095		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0140041		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0050787		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0010273		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0050787		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0010273		9606	PARK7	P
UniProtKB	Q99497	PARK7	GO:0051920		9606	PARK7	F
UniProtKB	Q99497	PARK7	GO:0098869		9606	PARK7	P
UniProtKB	Q99735	MGST2	GO:0004602		9606	MGST2,GST2	F
UniProtKB	Q99735	MGST2	GO:0004602		9606	MGST2,GST2	F
UniProtKB	Q99735	MGST2	GO:0004602		9606	MGST2,GST2	F
UniProtKB	Q99735	MGST2	GO:0098869		9606	MGST2,GST2	P
UniProtKB	Q99735	MGST2	GO:0098869		9606	MGST2,GST2	P
UniProtKB	Q99735	MGST2	GO:0098869		9606	MGST2,GST2	P
UniProtKB	Q9BQE4	SELENOS	GO:0098869		9606	SELENOS,SELS,VIMP,AD-015,SBBI8	P
UniProtKB	Q9BQE4	SELENOS	GO:0016209		9606	SELENOS,SELS,VIMP,AD-015,SBBI8	F
UniProtKB	Q9BRA2	TXNDC17	GO:0004601		9606	TXNDC17,TXNL5	F
UniProtKB	Q9BRA2	TXNDC17	GO:0098869		9606	TXNDC17,TXNL5	P
UniProtKB	Q9BRA2	TXNDC17	GO:0098869		9606	TXNDC17,TXNL5	P
UniProtKB	Q9BRA2	TXNDC17	GO:0004601		9606	TXNDC17,TXNL5	F
UniProtKB	Q9BRX8	PRXL2A	GO:0016209		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	F
UniProtKB	Q9BRX8	PRXL2A	GO:0016209		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	F
UniProtKB	Q9BRX8	PRXL2A	GO:0016209		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	F
UniProtKB	Q9BRX8	PRXL2A	GO:0016209		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	F
UniProtKB	Q9BRX8	PRXL2A	GO:0098869		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	P
UniProtKB	Q9BRX8	PRXL2A	GO:0098869		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	P
UniProtKB	Q9BRX8	PRXL2A	GO:0098869		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	P
UniProtKB	Q9BRX8	PRXL2A	GO:0098869		9606	PRXL2A,C10orf58,FAM213A,PAMM,PRO2290,PSEC0139,UNQ611/PRO1198	P
UniProtKB	Q9BYN0	SRXN1	GO:0032542		9606	SRXN1,C20orf139,SRX,SRX1	F
UniProtKB	Q9BYN0	SRXN1	GO:0032542		9606	SRXN1,C20orf139,SRX,SRX1	F
UniProtKB	Q9BYN0	SRXN1	GO:0016209		9606	SRXN1,C20orf139,SRX,SRX1	F
UniProtKB	Q9BYN0	SRXN1	GO:0032542		9606	SRXN1,C20orf139,SRX,SRX1	F
UniProtKB	Q9BYN0	SRXN1	GO:0032542		9606	SRXN1,C20orf139,SRX,SRX1	F
UniProtKB	Q9BYN0	SRXN1	GO:0098869		9606	SRXN1,C20orf139,SRX,SRX1	P
UniProtKB	Q9BYN0	SRXN1	GO:0098869		9606	SRXN1,C20orf139,SRX,SRX1	P
UniProtKB	Q9BYN0	SRXN1	GO:0098869		9606	SRXN1,C20orf139,SRX,SRX1	P
UniProtKB	Q9BYN0	SRXN1	GO:0098869		9606	SRXN1,C20orf139,SRX,SRX1	P
UniProtKB	Q9BYN0	SRXN1	GO:0098869		9606	SRXN1,C20orf139,SRX,SRX1	P
UniProtKB	Q9H3M1	Q9H3M1	GO:0004601		9606		F
UniProtKB	Q9H3M1	Q9H3M1	GO:0036393		9606		F
UniProtKB	Q9H3M1	Q9H3M1	GO:0004601		9606		F
UniProtKB	Q9H3M1	Q9H3M1	GO:0098869		9606		P
UniProtKB	Q9H3M1	Q9H3M1	GO:0098869		9606		P
UniProtKB	Q9H4Y5	GSTO2	GO:0045174		9606	GSTO2	F
UniProtKB	Q9H4Y5	GSTO2	GO:0045174		9606	GSTO2	F
UniProtKB	Q9H4Y5	GSTO2	GO:0045174		9606	GSTO2	F
UniProtKB	Q9H4Y5	GSTO2	GO:0045174		9606	GSTO2	F
UniProtKB	Q9H4Y5	GSTO2	GO:0098869		9606	GSTO2	P
UniProtKB	Q9H4Y5	GSTO2	GO:0098869		9606	GSTO2	P
UniProtKB	Q9H4Y5	GSTO2	GO:0098869		9606	GSTO2	P
UniProtKB	Q9H4Y5	GSTO2	GO:0098869		9606	GSTO2	P
UniProtKB	Q9H4Y5	GSTO2	GO:0098869		9606	GSTO2	P
UniProtKB	Q9H4Y5	GSTO2	GO:0045174		9606	GSTO2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0098869		9606	TXNRD2,KIAA1652,TRXR2	P
UniProtKB	Q9NNW7	TXNRD2	GO:0004791		9606	TXNRD2,KIAA1652,TRXR2	F
UniProtKB	Q9NP58	ABCB6	GO:0098849		9606	ABCB6,MTABC3,PRP,UMAT	P
UniProtKB	Q9NRD8	DUOX2	GO:0004601		9606	DUOX2,LNOX2,THOX2	F
UniProtKB	Q9NRD8	DUOX2	GO:0004601		9606	DUOX2,LNOX2,THOX2	F
UniProtKB	Q9NRD8	DUOX2	GO:0098869		9606	DUOX2,LNOX2,THOX2	P
UniProtKB	Q9NRD8	DUOX2	GO:0098869		9606	DUOX2,LNOX2,THOX2	P
UniProtKB	Q9NRD9	DUOX1	GO:0004601		9606	DUOX1,DUOX,LNOX1,THOX1	F
UniProtKB	Q9NRD9	DUOX1	GO:0004601		9606	DUOX1,DUOX,LNOX1,THOX1	F
