GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9NRD9	DUOX1	GO:0098869		9606	DUOX1,DUOX,LNOX1,THOX1	P
UniProtKB	Q9NRD9	DUOX1	GO:0098869		9606	DUOX1,DUOX,LNOX1,THOX1	P
UniProtKB	Q9UG59	DKFZp564M2422	GO:0004784		9606	DKFZp564M2422	F
UniProtKB	Q9UG59	DKFZp564M2422	GO:0019430		9606	DKFZp564M2422	P
UniProtKB	Q9UNQ0	ABCG2	GO:1990748		9606	ABCG2,ABCP,BCRP,BCRP1,MXR	P
UniProtKB	Q9Y2Q3	GSTK1	GO:0004602		9606	GSTK1,HDCMD47P	F
UniProtKB	Q9Y2Q3	GSTK1	GO:0004602		9606	GSTK1,HDCMD47P	F
UniProtKB	Q9Y2Q3	GSTK1	GO:0004602		9606	GSTK1,HDCMD47P	F
UniProtKB	Q9Y2Q3	GSTK1	GO:0098869		9606	GSTK1,HDCMD47P	P
UniProtKB	Q9Y2Q3	GSTK1	GO:0098869		9606	GSTK1,HDCMD47P	P
UniProtKB	Q9Y2Q3	GSTK1	GO:0098869		9606	GSTK1,HDCMD47P	P
UniProtKB	Q9Y2Q3	GSTK1	GO:0098869		9606	GSTK1,HDCMD47P	P
UniProtKB	Q9Y2Q3	GSTK1	GO:0004602		9606	GSTK1,HDCMD47P	F
UniProtKB	Q9Y5Z9	UBIAD1	GO:0016209		9606	UBIAD1,TERE1	F
UniProtKB	Q9Y5Z9	UBIAD1	GO:0098869		9606	UBIAD1,TERE1	P
UniProtKB	Q9Y6M5	SLC30A1	GO:0010312		9606	SLC30A1,ZNT1	P
UniProtKB	Q9Y6M5	SLC30A1	GO:0071585		9606	SLC30A1,ZNT1	P
UniProtKB	Q9Y6P5	SESN1	GO:0098869		9606	SESN1,PA26,SEST1	P
UniProtKB	R4GNE4	GPX4	GO:0004602		9606	GPX4	F
UniProtKB	R4GNE4	GPX4	GO:0004601		9606	GPX4	F
UniProtKB	R4GNE4	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	R4GNE4	GPX4	GO:0098869		9606	GPX4	P
UniProtKB	S6BAQ5	DUOX2	GO:0004601		9606	DUOX2	F
UniProtKB	S6BAQ5	DUOX2	GO:0004601		9606	DUOX2	F
UniProtKB	S6BAQ5	DUOX2	GO:0098869		9606	DUOX2	P
UniProtKB	S6BAQ5	DUOX2	GO:0098869		9606	DUOX2	P
UniProtKB	U3KQT1	ESD	GO:0046294		9606	ESD,hCG_29992	P
UniProtKB	V9HW12	HEL-S-2a	GO:0016209		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW12	HEL-S-2a	GO:0051920		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW12	HEL-S-2a	GO:0016209		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW12	HEL-S-2a	GO:0004601		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW12	HEL-S-2a	GO:0019430		9606	HEL-S-2a,PRDX2,hCG_172488	P
UniProtKB	V9HW12	HEL-S-2a	GO:0004601		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW12	HEL-S-2a	GO:0004601		9606	HEL-S-2a,PRDX2,hCG_172488	F
UniProtKB	V9HW35	HEL-S-55	GO:0016209		9606	HEL-S-55	F
UniProtKB	V9HW35	HEL-S-55	GO:0004601		9606	HEL-S-55	F
UniProtKB	V9HW35	HEL-S-55	GO:0051920		9606	HEL-S-55	F
UniProtKB	V9HW35	HEL-S-55	GO:0098869		9606	HEL-S-55	P
UniProtKB	V9HW35	HEL-S-55	GO:0098869		9606	HEL-S-55	P
UniProtKB	V9HW35	HEL-S-55	GO:0098869		9606	HEL-S-55	P
UniProtKB	V9HW63	HEL-S-97n	GO:0016209		9606	HEL-S-97n,PRDX4,hCG_17636	F
UniProtKB	V9HW63	HEL-S-97n	GO:0051920		9606	HEL-S-97n,PRDX4,hCG_17636	F
UniProtKB	V9HW63	HEL-S-97n	GO:0016209		9606	HEL-S-97n,PRDX4,hCG_17636	F
UniProtKB	V9HW63	HEL-S-97n	GO:0004601		9606	HEL-S-97n,PRDX4,hCG_17636	F
UniProtKB	V9HW63	HEL-S-97n	GO:0098869		9606	HEL-S-97n,PRDX4,hCG_17636	P
UniProtKB	V9HW63	HEL-S-97n	GO:0098869		9606	HEL-S-97n,PRDX4,hCG_17636	P
UniProtKB	V9HW63	HEL-S-97n	GO:0098869		9606	HEL-S-97n,PRDX4,hCG_17636	P
UniProtKB	V9HW63	HEL-S-97n	GO:0098869		9606	HEL-S-97n,PRDX4,hCG_17636	P
UniProtKB	V9HW63	HEL-S-97n	GO:0098869		9606	HEL-S-97n,PRDX4,hCG_17636	P
UniProtKB	V9HW63	HEL-S-97n	GO:0004601		9606	HEL-S-97n,PRDX4,hCG_17636	F
UniProtKB	V9HW90	HEL-75	GO:0004362		9606	HEL-75,HEL-S-122m	F
UniProtKB	V9HW90	HEL-75	GO:0004362		9606	HEL-75,HEL-S-122m	F
UniProtKB	V9HW90	HEL-75	GO:0004362		9606	HEL-75,HEL-S-122m	F
UniProtKB	V9HW90	HEL-75	GO:0098869		9606	HEL-75,HEL-S-122m	P
UniProtKB	V9HW90	HEL-75	GO:0098869		9606	HEL-75,HEL-S-122m	P
UniProtKB	V9HW90	HEL-75	GO:0098869		9606	HEL-75,HEL-S-122m	P
UniProtKB	V9HWC2	HEL-S-67p	GO:0050787		9606	HEL-S-67p	P
UniProtKB	V9HWC2	HEL-S-67p	GO:0010273		9606	HEL-S-67p	P
UniProtKB	V9HWC2	HEL-S-67p	GO:0051920		9606	HEL-S-67p	F
UniProtKB	V9HWC2	HEL-S-67p	GO:0098869		9606	HEL-S-67p	P
UniProtKB	V9HWC7	HEL-S-128m	GO:0098869		9606	HEL-S-128m,PRDX6,hCG_22109	P
UniProtKB	V9HWC7	HEL-S-128m	GO:0008379		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0016209		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0051920		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0016209		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0004601		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0004601		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC7	HEL-S-128m	GO:0004601		9606	HEL-S-128m,PRDX6,hCG_22109	F
UniProtKB	V9HWC9	HEL-S-44	GO:0004784		9606	HEL-S-44	F
UniProtKB	V9HWC9	HEL-S-44	GO:0019430		9606	HEL-S-44	P
UniProtKB	V9HWC9	HEL-S-44	GO:0019430		9606	HEL-S-44	P
UniProtKB	V9HWC9	HEL-S-44	GO:0004784		9606	HEL-S-44	F
UniProtKB	V9HWC9	HEL-S-44	GO:0004784		9606	HEL-S-44	F
UniProtKB	V9HWC9	HEL-S-44	GO:0004784		9606	HEL-S-44	F
UniProtKB	V9HWG9	HEL-S-21	GO:0045174		9606	HEL-S-21,GSTO1,hCG_21844	F
UniProtKB	V9HWG9	HEL-S-21	GO:0045174		9606	HEL-S-21,GSTO1,hCG_21844	F
UniProtKB	V9HWG9	HEL-S-21	GO:0098869		9606	HEL-S-21,GSTO1,hCG_21844	P
UniProtKB	V9HWG9	HEL-S-21	GO:0098869		9606	HEL-S-21,GSTO1,hCG_21844	P
UniProtKB	V9HWG9	HEL-S-21	GO:0098869		9606	HEL-S-21,GSTO1,hCG_21844	P
UniProtKB	V9HWG9	HEL-S-21	GO:0045174		9606	HEL-S-21,GSTO1,hCG_21844	F
UniProtKB	V9HWI0	HEL-S-165mP	GO:0110095		9606	HEL-S-165mP,HEL-S-6	P
UniProtKB	V9HWI0	HEL-S-165mP	GO:0110095		9606	HEL-S-165mP,HEL-S-6	P
UniProtKB	V9HWN8	HEL-S-75p	GO:0004602		9606	HEL-S-75p,GPX5,hCG_22448	F
UniProtKB	V9HWN8	HEL-S-75p	GO:0004601		9606	HEL-S-75p,GPX5,hCG_22448	F
UniProtKB	V9HWN8	HEL-S-75p	GO:0098869		9606	HEL-S-75p,GPX5,hCG_22448	P
UniProtKB	V9HWN8	HEL-S-75p	GO:0098869		9606	HEL-S-75p,GPX5,hCG_22448	P
UniProtKB	X5CHU1	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5CHU1	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5CN18	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5CN18	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5CQ60	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5CQ60	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5D3F9	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5D3F9	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5D3G4	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5D3G4	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5D5A9	SOD1	GO:0004784		9606	SOD1	F
UniProtKB	X5D5A9	SOD1	GO:0019430		9606	SOD1	P
UniProtKB	X5D926	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	X5D926	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	X5D926	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	X5D926	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	X5DQZ7	GPX1	GO:0004602		9606	GPX1	F
UniProtKB	X5DQZ7	GPX1	GO:0004601		9606	GPX1	F
UniProtKB	X5DQZ7	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	X5DQZ7	GPX1	GO:0098869		9606	GPX1	P
UniProtKB	X6RA14	ESD	GO:0046294		9606	ESD	P
UniProtKB	X6RAN8	DUOX2	GO:0004601		9606	DUOX2	F
UniProtKB	X6RAN8	DUOX2	GO:0004601		9606	DUOX2	F
UniProtKB	X6RAN8	DUOX2	GO:0098869		9606	DUOX2	P
UniProtKB	X6RAN8	DUOX2	GO:0098869		9606	DUOX2	P
UniProtKB	X6RJD6	PTGS1	GO:0004601		9606	PTGS1	F
UniProtKB	X6RJD6	PTGS1	GO:0004601		9606	PTGS1	F
UniProtKB	X6RJD6	PTGS1	GO:0098869		9606	PTGS1	P
UniProtKB	X6RJD6	PTGS1	GO:0098869		9606	PTGS1	P
ComplexPortal	CPX-4742	cat_human	GO:0004096		9606	CAT tetramer	F
ComplexPortal	CPX-4742	cat_human	GO:0061692		9606	CAT tetramer	P
UniProtKB	A0A0G2KHM6	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A0G2KHM6	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A0G2KHM6	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A0G2KHM6	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A0G2KHM6	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A0G2KHM6	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A0R4IC81	abcc1	GO:0098754		7955	abcc1,SO:0001217	P
UniProtKB	A0A0R4IC81	abcc1	GO:0071585		7955	abcc1,SO:0001217	P
UniProtKB	A0A0R4IEQ2	slc30a10	GO:0010312		7955	slc30a10,SO:0001217	P
UniProtKB	A0A0R4IFC0	glrx2	GO:0004362		7955	glrx2,SO:0001217	F
UniProtKB	A0A0R4IFC0	glrx2	GO:0098869		7955	glrx2,SO:0001217	P
UniProtKB	A0A0R4IFG7	gstk4	GO:0004602		7955	gstk4,SO:0001217	F
UniProtKB	A0A0R4IFG7	gstk4	GO:0098869		7955	gstk4,SO:0001217	P
UniProtKB	A0A0R4IGK9	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4IGK9	cat	GO:0004601		7955	cat,SO:0001217	F
UniProtKB	A0A0R4IGK9	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4IGK9	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4IGK9	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4IGK9	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4IGK9	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4IGK9	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4IHZ8	ccs	GO:0019430		7955	ccs,SO:0001217	P
UniProtKB	A0A0R4IHZ8	ccs	GO:0004784		7955	ccs,SO:0001217	F
UniProtKB	A0A0R4II89	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4II89	cat	GO:0004601		7955	cat,SO:0001217	F
UniProtKB	A0A0R4II89	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4II89	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	A0A0R4II89	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4II89	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4II89	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4II89	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	A0A0R4ILJ3	slc47a1	GO:1990961		7955	slc47a1,SO:0001217	P
UniProtKB	A0A0R4ILJ8	glrx2	GO:0004362		7955	glrx2,SO:0001217	F
UniProtKB	A0A0R4ILJ8	glrx2	GO:0098869		7955	glrx2,SO:0001217	P
UniProtKB	A0A0R4IPH8	txnrd3	GO:0004791		7955	txnrd3,SO:0001217	F
UniProtKB	A0A0R4IPH8	txnrd3	GO:0004362		7955	txnrd3,SO:0001217	F
UniProtKB	A0A0R4IPH8	txnrd3	GO:0004791		7955	txnrd3,SO:0001217	F
UniProtKB	A0A0R4IPH8	txnrd3	GO:0004791		7955	txnrd3,SO:0001217	F
UniProtKB	A0A0R4IPH8	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	A0A0R4IPH8	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	A0A0R4IPH8	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	A0A0R4IPH8	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	A0A0R4IWN1	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	A0A0R4IWN1	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	A0A0R4IWN1	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	A0A0R4IWN1	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	A0A0R4IWN1	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	A0A0R4IWN1	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	A0A0R4IXE6	mgst3a	GO:0004602		7955	mgst3,mgst3a,SO:0001217	F
UniProtKB	A0A0R4IXE6	mgst3a	GO:0098869		7955	mgst3,mgst3a,SO:0001217	P
UniProtKB	A0A0R4IXU6	glrx2	GO:0004362		7955	glrx2,SO:0001217	F
UniProtKB	A0A0R4IXU6	glrx2	GO:0098869		7955	glrx2,SO:0001217	P
UniProtKB	A0A140LG39	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	A0A140LG39	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	A0A140LG39	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	A0A140LG39	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	A0A140LG39	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	A0A140LG67	prxl2b	GO:0016209		7955	fam213b,prxl2b,SO:0001217	F
UniProtKB	A0A140LG67	prxl2b	GO:0098869		7955	fam213b,prxl2b,SO:0001217	P
UniProtKB	A0A140LGJ0	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A140LGJ0	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A140LGJ0	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A140LGJ0	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A140LH37	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A140LH37	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A140LH37	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A140LH37	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A140LH37	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A140LH37	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A1I8S6W9	selenou1a	GO:0016209		7955	fam213aa,selenou1a,SO:0001217	F
UniProtKB	A0A1I8S6W9	selenou1a	GO:0098869		7955	fam213aa,selenou1a,SO:0001217	P
UniProtKB	A0A1I8S6Z3	selenou1a	GO:0016209		7955	fam213aa,selenou1a,SO:0001217	F
UniProtKB	A0A1I8S6Z3	selenou1a	GO:0098869		7955	fam213aa,selenou1a,SO:0001217	P
UniProtKB	A0A1I8SBP0	selenou1a	GO:0016209		7955	fam213aa,selenou1a,SO:0001217	F
UniProtKB	A0A1I8SBP0	selenou1a	GO:0098869		7955	fam213aa,selenou1a,SO:0001217	P
UniProtKB	A0A2R8Q1J3	slc47a3	GO:1990961		7955	slc47a3,SO:0001217	P
UniProtKB	A0A2R8Q1W8	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8Q1W8	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8Q1W8	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8Q1W8	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8Q1W8	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8Q1W8	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8Q212	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	A0A2R8Q212	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	A0A2R8Q274	nxn	GO:0004791		7955	nxn,SO:0001217	F
UniProtKB	A0A2R8Q274	nxn	GO:0098869		7955	nxn,SO:0001217	P
UniProtKB	A0A2R8Q424	slc47a1	GO:1990961		7955	slc47a1,SO:0001217	P
UniProtKB	A0A2R8Q546	nxn	GO:0004791		7955	nxn,SO:0001217	F
UniProtKB	A0A2R8Q546	nxn	GO:0098869		7955	nxn,SO:0001217	P
UniProtKB	A0A2R8Q587	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8Q587	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8Q587	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8Q587	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8Q5N8	gstk4	GO:0004602		7955	gstk4,SO:0001217	F
UniProtKB	A0A2R8Q5N8	gstk4	GO:0098869		7955	gstk4,SO:0001217	P
UniProtKB	A0A2R8Q6E0	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	A0A2R8Q6E0	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	A0A2R8Q6K2	ptgesl	GO:0004362		7955	ptgesl,SO:0001217	F
UniProtKB	A0A2R8Q6K2	ptgesl	GO:0098869		7955	ptgesl,SO:0001217	P
UniProtKB	A0A2R8Q6Y2	si:ch211-175m2.5	GO:0051920		7955	si:ch211-175m2.5,SO:0001217	F
UniProtKB	A0A2R8Q6Y2	si:ch211-175m2.5	GO:0098869		7955	si:ch211-175m2.5,SO:0001217	P
UniProtKB	A0A2R8Q8M1	prdx6	GO:0098869		7955	prdx6,SO:0001217	P
UniProtKB	A0A2R8Q8M1	prdx6	GO:0008379		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8Q8M1	prdx6	GO:0016209		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8Q8M1	prdx6	GO:0051920		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8Q8M1	prdx6	GO:0016209		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8Q8M1	prdx6	GO:0004601		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8Q8M1	prdx6	GO:0004601		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0098869		7955	prdx6,SO:0001217	P
UniProtKB	A0A2R8QA71	prdx6	GO:0008379		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0016209		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0051920		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0016209		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0004601		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QA71	prdx6	GO:0004601		7955	prdx6,SO:0001217	F
UniProtKB	A0A2R8QBP7	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8QBP7	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8QBP7	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8QBP7	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8QC13	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	A0A2R8QC13	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	A0A2R8QC13	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	A0A2R8QC13	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	A0A2R8QC13	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	A0A2R8QC13	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	A0A2R8QC13	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	A0A2R8QC13	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	A0A2R8QDG3	abcb5	GO:0050787		7955	abcb5,SO:0001217	P
UniProtKB	A0A2R8QDI7	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8QDI7	pxdn	GO:0004601		7955	pxdn,SO:0001217	F
UniProtKB	A0A2R8QDI7	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8QDI7	pxdn	GO:0098869		7955	pxdn,SO:0001217	P
UniProtKB	A0A2R8QE13	hbbe3	GO:0004601		7955	hbbe3,SO:0001217	F
UniProtKB	A0A2R8QE13	hbbe3	GO:0098869		7955	hbbe3,SO:0001217	P
UniProtKB	A0A2R8QEH1	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	A0A2R8QEH1	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	A0A2R8QFT1	hbae5	GO:0004601		7955	hbae5,SO:0001217	F
UniProtKB	A0A2R8QFT1	hbae5	GO:0098869		7955	hbae5,SO:0001217	P
UniProtKB	A0A2R8QHN7	A0A2R8QHN7	GO:0004602		7955		F
UniProtKB	A0A2R8QHN7	A0A2R8QHN7	GO:0098869		7955		P
UniProtKB	A0A2R8QIL3	gstk2	GO:0004602		7955	gstk2,SO:0001217	F
UniProtKB	A0A2R8QIL3	gstk2	GO:0098869		7955	gstk2,SO:0001217	P
UniProtKB	A0A2R8QIV8	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	A0A2R8QIV8	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	A0A2R8QJC5	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	A0A2R8QJC5	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	A0A2R8QJC5	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	A0A2R8QJC5	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	A0A2R8QJU6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	A0A2R8QJU6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	A0A2R8QJU6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	A0A2R8QJU6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	A0A2R8QJU6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	A0A2R8QJU6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	A0A2R8QT67	A0A2R8QT67	GO:0016209		7955		F
UniProtKB	A0A2R8QT67	A0A2R8QT67	GO:0016209		7955		F
UniProtKB	A0A2R8QT67	A0A2R8QT67	GO:0098869		7955		P
UniProtKB	A0A2R8QT67	A0A2R8QT67	GO:0098869		7955		P
UniProtKB	A0A2R8QUE8	abcc1	GO:0098754		7955	abcc1,SO:0001217	P
UniProtKB	A0A2R8QUE8	abcc1	GO:0071585		7955	abcc1,SO:0001217	P
UniProtKB	A0A2R8QV36	selenol	GO:0016209		7955	selenol	F
UniProtKB	A0A2R8QV36	selenol	GO:0098869		7955	selenol	P
UniProtKB	A0A2R8RJM7	prxl2c	GO:0016209		7955	aaed1,prxl2c,SO:0001217	F
UniProtKB	A0A2R8RJM7	prxl2c	GO:0098869		7955	aaed1,prxl2c,SO:0001217	P
UniProtKB	A0A2R8RLY1	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	A0A2R8RLY1	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	A0A2R8RLY1	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	A0A2R8RLY1	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	A0A2R8RQT4	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RQT4	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RQT4	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RQT4	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RQT4	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RQT4	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RQT4	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RQT4	gsr	GO:0098869		7955	gsr,SO:0001217	P
