GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A2R8RSR5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RSR5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RSR5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	A0A2R8RSR5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RSR5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RSR5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	A0A2R8RUG5	selenou1a	GO:0016209		7955	selenou1a,SO:0001217	F
UniProtKB	A0A2R8RUG5	selenou1a	GO:0098869		7955	selenou1a,SO:0001217	P
UniProtKB	A0A2R8RWH8	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	A0A2R8RWH8	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	A0A2R8RWH8	gpx4b	GO:0047066		7955	gpx4b,SO:0001217	F
UniProtKB	A0A2R8RWH8	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	A0A2R8RWH8	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	A0A2R8RWH8	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	A0A2R8RWH8	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	A0A2R8RWH8	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	A0A2R8RWH8	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	A0A2R8RY78	abcc1	GO:0098754		7955	abcc1,SO:0001217	P
UniProtKB	A0A2R8RY78	abcc1	GO:0071585		7955	abcc1,SO:0001217	P
UniProtKB	A0A8F5XWM4	mate8	GO:1990961		7955	mate8	P
UniProtKB	A0A8F5XXW9	mate6	GO:1990961		7955	mate6	P
UniProtKB	A1A5Y1	mgst3b	GO:0004602		7955	mgst3b,SO:0001217,zgc:158387	F
UniProtKB	A1A5Y1	mgst3b	GO:0098869		7955	mgst3b,SO:0001217,zgc:158387	P
UniProtKB	A1L1P9	slc47a1	GO:1990961		7955	slc47a1,mate1,zgc:158231	P
UniProtKB	A1L2E7	slc47a1	GO:1990961		7955	mate6,zgc:113362,slc47a1,SO:0001217	P
UniProtKB	A2AWE1	prdx1	GO:0019430		7955	prdx1,SO:0001217	P
UniProtKB	A2AWE1	prdx1	GO:0016209		7955	prdx1,SO:0001217	F
UniProtKB	A2AWE1	prdx1	GO:0051920		7955	prdx1,SO:0001217	F
UniProtKB	A2AWE1	prdx1	GO:0016209		7955	prdx1,SO:0001217	F
UniProtKB	A2AWE1	prdx1	GO:0004601		7955	prdx1,SO:0001217	F
UniProtKB	A2AWE1	prdx1	GO:0051920		7955	prdx1,SO:0001217	F
UniProtKB	A2AWE1	prdx1	GO:0004601		7955	prdx1,SO:0001217	F
UniProtKB	A3KP33	slc30a1b	GO:0010312		7955	zgc:162909,slc30a1b,SO:0001217	P
UniProtKB	A3KP44	prdx4	GO:0016209		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	F
UniProtKB	A3KP44	prdx4	GO:0051920		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	F
UniProtKB	A3KP44	prdx4	GO:0016209		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	F
UniProtKB	A3KP44	prdx4	GO:0004601		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	F
UniProtKB	A3KP44	prdx4	GO:0098869		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	P
UniProtKB	A3KP44	prdx4	GO:0098869		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	P
UniProtKB	A3KP44	prdx4	GO:0098869		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	P
UniProtKB	A3KP44	prdx4	GO:0098869		7955	fb59c09,wu:fb59c09,zgc:162938,prdx4,SO:0001217	P
UniProtKB	A3KP86	hbae4	GO:0004601		7955	hbae4,SO:0001217,zgc:163057	F
UniProtKB	A3KP86	hbae4	GO:0098869		7955	hbae4,SO:0001217,zgc:163057	P
UniProtKB	A4VCF4	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	A4VCF4	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	A5PLA4	sod3a	GO:0019430		7955	im:7151832,sod3a,SO:0001217,zgc:165473	P
UniProtKB	A5PLA4	sod3a	GO:0004784		7955	im:7151832,sod3a,SO:0001217,zgc:165473	F
UniProtKB	A5PLA4	sod3a	GO:0004784		7955	im:7151832,sod3a,SO:0001217,zgc:165473	F
UniProtKB	A7E2Q4	ptgesl	GO:0004362		7955	ptgesl,SO:0001217	F
UniProtKB	A7E2Q4	ptgesl	GO:0098869		7955	ptgesl,SO:0001217	P
UniProtKB	A7E2Q6	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	A7E2Q6	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	A7MCD6	prdx1	GO:0019430		7955	prdx1,SO:0001217,zgc:110343	P
UniProtKB	A7MCD6	prdx1	GO:0016209		7955	prdx1,SO:0001217,zgc:110343	F
UniProtKB	A7MCD6	prdx1	GO:0051920		7955	prdx1,SO:0001217,zgc:110343	F
UniProtKB	A7MCD6	prdx1	GO:0016209		7955	prdx1,SO:0001217,zgc:110343	F
UniProtKB	A7MCD6	prdx1	GO:0004601		7955	prdx1,SO:0001217,zgc:110343	F
UniProtKB	A7MCD6	prdx1	GO:0004601		7955	prdx1,SO:0001217,zgc:110343	F
UniProtKB	A8E7G6	prdx3	GO:0008379		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G6	prdx3	GO:0016209		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G6	prdx3	GO:0051920		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G6	prdx3	GO:0016209		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G6	prdx3	GO:0004601		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G6	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G6	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G6	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G6	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G6	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G7	prdx3	GO:0008379		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G7	prdx3	GO:0016209		7955	prdx3,SO:0001217	F
UniProtKB	A8E7G7	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8E7G7	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	A8WFU0	slc30a10	GO:0010312		7955	slc30a10,SO:0001217	P
UniProtKB	A8WGN7	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	A8WGN7	txnrd3	GO:0004362		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	A8WGN7	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	A8WGN7	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	A8WGN7	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	A8WGN7	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	A8WGN7	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	A8WGN7	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	A9C3N3	prnpa	GO:0004784		7955	prnp,prnpa,SO:0001217	F
UniProtKB	A9C3N3	prnpa	GO:0019430		7955	prnp,prnpa,SO:0001217	P
UniProtKB	A9JR76	abcb5	GO:0050787		7955	im:7158730,abcb5,SO:0001217	P
UniProtKB	B0R163	zgc:152951	GO:0004362		7955	zgc:152951,SO:0001217	F
UniProtKB	B0R163	zgc:152951	GO:0098869		7955	zgc:152951,SO:0001217	P
UniProtKB	B0S751	ptgesl	GO:0004362		7955	ptgesl,SO:0001217	F
UniProtKB	B0S751	ptgesl	GO:0098869		7955	ptgesl,SO:0001217	P
UniProtKB	B0V1T0	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	B0V1T0	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	B0V1T0	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	B0V1T0	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	B0V1T0	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	B0V1T0	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	B0V1T0	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	B0V1T0	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	B2GQZ0	txndc17	GO:0004601		7955	txndc17,SO:0001217	F
UniProtKB	B2GQZ0	txndc17	GO:0098869		7955	txndc17,SO:0001217	P
UniProtKB	B2GRH9	sod1	GO:0004784		7955	sod1,SO:0001217	F
UniProtKB	B2GRH9	sod1	GO:0004784		7955	sod1,SO:0001217	F
UniProtKB	B2GRH9	sod1	GO:0019430		7955	sod1,SO:0001217	P
UniProtKB	B2GRH9	sod1	GO:0019430		7955	sod1,SO:0001217	P
UniProtKB	B2LUM7	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	B2LUM7	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	B7ZVR0	ptgesl	GO:0004362		7955	ptgesl,SO:0001217	F
UniProtKB	B7ZVR0	ptgesl	GO:0098869		7955	ptgesl,SO:0001217	P
UniProtKB	B8A5D4	txnl1	GO:0004791		7955	txnl1,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0047066		7955	gpx4b,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	C3S171	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	C3S171	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	C3S171	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	C3S171	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	D2CKK9	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	D2CKK9	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	D2CKK9	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	D2CKK9	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	D2CKK9	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	D2CKK9	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	D2CKK9	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	D2CKK9	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	D2CKK9	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	D9N176	mgst3b	GO:0004602		7955	mGST1,mgst3b,SO:0001217	F
UniProtKB	D9N176	mgst3b	GO:0098869		7955	mGST1,mgst3b,SO:0001217	P
UniProtKB	E7F1Z3	si:ch211-175m2.5	GO:0051920		7955	si:ch211-175m2.5,SO:0001217	F
UniProtKB	E7F1Z3	si:ch211-175m2.5	GO:0098869		7955	si:ch211-175m2.5,SO:0001217	P
UniProtKB	E7F6F7	abcb7	GO:0010312		7955	abcb7	P
UniProtKB	E7F6F7	abcb7	GO:1990748		7955	abcb7	P
UniProtKB	E7F738	gstk2	GO:0004602		7955	si:ch211-198d13.2,gstk2,SO:0001217	F
UniProtKB	E7F738	gstk2	GO:0098869		7955	si:ch211-198d13.2,gstk2,SO:0001217	P
UniProtKB	E7F8E5	ltc4s	GO:0004602		7955	ltc4s,SO:0001217	F
UniProtKB	E7F8E5	ltc4s	GO:0098869		7955	ltc4s,SO:0001217	P
UniProtKB	E7FB98	ubiad1	GO:0016209		7955	ubiad1,bar,reh	F
UniProtKB	E7FB98	ubiad1	GO:0098869		7955	ubiad1,bar,reh	P
UniProtKB	E7FBQ8	srxn1	GO:0032542		7955	srxn1,SO:0001217	F
UniProtKB	E7FBQ8	srxn1	GO:0032542		7955	srxn1,SO:0001217	F
UniProtKB	E7FBQ8	srxn1	GO:0016209		7955	srxn1,SO:0001217	F
UniProtKB	E7FBQ8	srxn1	GO:0032542		7955	srxn1,SO:0001217	F
UniProtKB	E7FBQ8	srxn1	GO:0032542		7955	srxn1,SO:0001217	F
UniProtKB	E7FBQ8	srxn1	GO:0098869		7955	srxn1,SO:0001217	P
UniProtKB	E7FBQ8	srxn1	GO:0098869		7955	srxn1,SO:0001217	P
UniProtKB	E7FBQ8	srxn1	GO:0098869		7955	srxn1,SO:0001217	P
UniProtKB	E7FBQ8	srxn1	GO:0098869		7955	srxn1,SO:0001217	P
UniProtKB	E7FBQ8	srxn1	GO:0098869		7955	srxn1,SO:0001217	P
UniProtKB	E7FCR4	LOC100002134	GO:0010312		7955	LOC100002134	P
UniProtKB	E7FEQ7	slc47a4	GO:1990961		7955	si:dkey-175a17.4,slc47a4,SO:0001217	P
UniProtKB	E7FGA5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E7FGA5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E7FGA5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E7FGA5	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E7FGA5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E7FGA5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E7FGA5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E7FGA5	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E9QB37	gstk4	GO:0004602		7955	gstk4,SO:0001217	F
UniProtKB	E9QB37	gstk4	GO:0098869		7955	gstk4,SO:0001217	P
UniProtKB	E9QCE9	esd	GO:0046294		7955	esd,SO:0001217	P
UniProtKB	E9QD21	gstk1	GO:0004602		7955	gstk1,SO:0001217	F
UniProtKB	E9QD21	gstk1	GO:0098869		7955	gstk1,SO:0001217	P
UniProtKB	E9QEM7	txnrd2.2	GO:0004791		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	F
UniProtKB	E9QEM7	txnrd2.2	GO:0098869		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	P
UniProtKB	E9QF67	gstk4	GO:0004602		7955	gstk4,SO:0001217	F
UniProtKB	E9QF67	gstk4	GO:0098869		7955	gstk4,SO:0001217	P
UniProtKB	E9QG87	esd	GO:0046294		7955	esd,SO:0001217	P
UniProtKB	E9QIM2	sod3b	GO:0019430		7955	sod3b,SO:0001217	P
UniProtKB	E9QIM2	sod3b	GO:0004784		7955	sod3b,SO:0001217	F
UniProtKB	E9QIM2	sod3b	GO:0004784		7955	sod3b,SO:0001217	F
UniProtKB	E9QIM2	sod3b	GO:0004784		7955	sod3b,SO:0001217	F
UniProtKB	E9QIM2	sod3b	GO:0004784		7955	sod3b,SO:0001217	F
UniProtKB	E9QJ27	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E9QJ27	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	E9QJ27	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E9QJ27	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	E9QJ92	mgst2	GO:0004602		7955	mgst2,SO:0001217	F
UniProtKB	E9QJ92	mgst2	GO:0098869		7955	mgst2,SO:0001217	P
UniProtKB	F1Q6I6	hbae5	GO:0004601		7955	hbz,hbae5,SO:0001217	F
UniProtKB	F1Q6I6	hbae5	GO:0098869		7955	hbz,hbae5,SO:0001217	P
UniProtKB	F1Q6Z6	txnrd2.2	GO:0004791		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	F
UniProtKB	F1Q6Z6	txnrd2.2	GO:0004791		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	F
UniProtKB	F1Q6Z6	txnrd2.2	GO:0004791		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	F
UniProtKB	F1Q6Z6	txnrd2.2	GO:0098869		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	P
UniProtKB	F1Q6Z6	txnrd2.2	GO:0098869		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	P
UniProtKB	F1Q6Z6	txnrd2.2	GO:0098869		7955	si:ch1073-179p4.3,txnrd2.2,SO:0001217	P
UniProtKB	F1Q944	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1Q944	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1Q944	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1Q944	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1Q944	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1Q944	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1Q944	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1Q944	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1QBZ6	gsto2	GO:0045174		7955	gsto2,SO:0001217	F
UniProtKB	F1QBZ6	gsto2	GO:0045174		7955	gsto2,SO:0001217	F
UniProtKB	F1QBZ6	gsto2	GO:0045174		7955	gsto2,SO:0001217	F
UniProtKB	F1QBZ6	gsto2	GO:0098869		7955	gsto2,SO:0001217	P
UniProtKB	F1QBZ6	gsto2	GO:0098869		7955	gsto2,SO:0001217	P
UniProtKB	F1QBZ6	gsto2	GO:0098869		7955	gsto2,SO:0001217	P
UniProtKB	F1QBZ6	gsto2	GO:0098869		7955	gsto2,SO:0001217	P
UniProtKB	F1QBZ6	gsto2	GO:0045174		7955	gsto2,SO:0001217	F
UniProtKB	F1QCE3	prdx5	GO:0008379		7955	prdx5,SO:0001217	F
UniProtKB	F1QCE3	prdx5	GO:0016209		7955	prdx5,SO:0001217	F
UniProtKB	F1QCE3	prdx5	GO:0004601		7955	prdx5,SO:0001217	F
UniProtKB	F1QCE3	prdx5	GO:0051920		7955	prdx5,SO:0001217	F
UniProtKB	F1QCE3	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	F1QCE3	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	F1QCE3	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	F1QCE3	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	F1QCS3	ccs	GO:0019430		7955	ccs,SO:0001217	P
UniProtKB	F1QCS3	ccs	GO:0004784		7955	ccs,SO:0001217	F
UniProtKB	F1QIK5	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	F1QIK5	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	F1QIS1	mgst2	GO:0004602		7955	mgst2,SO:0001217	F
UniProtKB	F1QIS1	mgst2	GO:0098869		7955	mgst2,SO:0001217	P
UniProtKB	F1QIV1	gstk2	GO:0004602		7955	si:ch211-198d13.2,gstk2,SO:0001217	F
UniProtKB	F1QIV1	gstk2	GO:0098869		7955	si:ch211-198d13.2,gstk2,SO:0001217	P
UniProtKB	F1QKP0	slc47a1	GO:1990961		7955	slc47a1,SO:0001217	P
UniProtKB	F1QKS8	alox5ap	GO:0004602		7955	alox5ap,SO:0001217	F
UniProtKB	F1QKS8	alox5ap	GO:0098869		7955	alox5ap,SO:0001217	P
UniProtKB	F1QKX0	slc22a4	GO:0050787		7955	slc22a4,SO:0001217	P
UniProtKB	F1QLM7	glrx	GO:0004362		7955	glrx,SO:0001217	F
UniProtKB	F1QLM7	glrx	GO:0098869		7955	glrx,SO:0001217	P
UniProtKB	F1QN72	gsto1	GO:0045174		7955	gsto1,SO:0001217	F
UniProtKB	F1QN72	gsto1	GO:0045174		7955	gsto1,SO:0001217	F
UniProtKB	F1QN72	gsto1	GO:0045174		7955	gsto1,SO:0001217	F
UniProtKB	F1QN72	gsto1	GO:0098869		7955	gsto1,SO:0001217	P
UniProtKB	F1QN72	gsto1	GO:0098869		7955	gsto1,SO:0001217	P
UniProtKB	F1QN72	gsto1	GO:0098869		7955	gsto1,SO:0001217	P
UniProtKB	F1QN72	gsto1	GO:0098869		7955	gsto1,SO:0001217	P
UniProtKB	F1QN72	gsto1	GO:0045174		7955	gsto1,SO:0001217	F
UniProtKB	F1QNX6	gpx8	GO:0004602		7955	gpx8,SO:0001217	F
UniProtKB	F1QNX6	gpx8	GO:0004601		7955	gpx8,SO:0001217	F
UniProtKB	F1QNX6	gpx8	GO:0004602		7955	gpx8,SO:0001217	F
UniProtKB	F1QNX6	gpx8	GO:0098869		7955	gpx8,SO:0001217	P
UniProtKB	F1QNX6	gpx8	GO:0098869		7955	gpx8,SO:0001217	P
UniProtKB	F1QNX6	gpx8	GO:0098869		7955	gpx8,SO:0001217	P
UniProtKB	F1QP54	adh5l	GO:0046294		7955	adh5l,SO:0001217	P
UniProtKB	F1QQ60	txnrd2.1	GO:0004791		7955	txnrd2,txnrd2.1,SO:0001217	F
UniProtKB	F1QQ60	txnrd2.1	GO:0098869		7955	txnrd2,txnrd2.1,SO:0001217	P
UniProtKB	F1QS99	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	F1QS99	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	F1QS99	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	F1QS99	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	F1QS99	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	F1QS99	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	F1QSP8	prdx4	GO:0016209		7955	prdx4,SO:0001217	F
UniProtKB	F1QSP8	prdx4	GO:0051920		7955	prdx4,SO:0001217	F
UniProtKB	F1QSP8	prdx4	GO:0016209		7955	prdx4,SO:0001217	F
UniProtKB	F1QSP8	prdx4	GO:0004601		7955	prdx4,SO:0001217	F
UniProtKB	F1QSP8	prdx4	GO:0098869		7955	prdx4,SO:0001217	P
UniProtKB	F1QSP8	prdx4	GO:0098869		7955	prdx4,SO:0001217	P
UniProtKB	F1QSP8	prdx4	GO:0098869		7955	prdx4,SO:0001217	P
UniProtKB	F1QSP8	prdx4	GO:0098869		7955	prdx4,SO:0001217	P
UniProtKB	F1QTD7	gpx9	GO:0004601		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	F1QTD7	gpx9	GO:0004602		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	F1QTD7	gpx9	GO:0004602		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	F1QTD7	gpx9	GO:0004601		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	F1QTD7	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	F1QTD7	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	F1QTD7	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	F1QTD7	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	F1QVF2	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	F1QVF2	duox	GO:0004601		7955	duox,SO:0001217	F
UniProtKB	F1QVF2	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	F1QVF2	duox	GO:0098869		7955	duox,SO:0001217	P
UniProtKB	F1QZA0	slc30a1b	GO:0010312		7955	slc30a1b,SO:0001217	P
UniProtKB	F1R0R6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	F1R0R6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	F1R0R6	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	F1R0R6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	F1R0R6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	F1R0R6	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	F1R0Y7	sod3a	GO:0019430		7955	sod3a,SO:0001217	P
UniProtKB	F1R0Y7	sod3a	GO:0004784		7955	sod3a,SO:0001217	F
UniProtKB	F1R0Y7	sod3a	GO:0004784		7955	sod3a,SO:0001217	F
UniProtKB	F1R3J6	slc47a1	GO:1990961		7955	mate6,slc47a1,SO:0001217	P
UniProtKB	F1R5F7	gpx3	GO:0004601		7955	gpx3,SO:0001217	F
UniProtKB	F1R5F7	gpx3	GO:0004602		7955	gpx3,SO:0001217	F
UniProtKB	F1R5F7	gpx3	GO:0004602		7955	gpx3,SO:0001217	F
UniProtKB	F1R5F7	gpx3	GO:0004601		7955	gpx3,SO:0001217	F
UniProtKB	F1R5F7	gpx3	GO:0098869		7955	gpx3,SO:0001217	P
UniProtKB	F1R5F7	gpx3	GO:0098869		7955	gpx3,SO:0001217	P
UniProtKB	F1R5F7	gpx3	GO:0098869		7955	gpx3,SO:0001217	P
UniProtKB	F1R5F7	gpx3	GO:0098869		7955	gpx3,SO:0001217	P
