GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	F1R5G2	nxn	GO:0004791		7955	nxn,SO:0001217	F
UniProtKB	F1R5G2	nxn	GO:0098869		7955	nxn,SO:0001217	P
UniProtKB	F1R7A8	abcb5	GO:0050787		7955	abcb5,SO:0001217	P
UniProtKB	F1R7W4	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	F1R7W4	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	F1R7W4	epx	GO:0004601		7955	epx,SO:0001217	F
UniProtKB	F1R7W4	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	F1R7W4	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	F1R7W4	epx	GO:0098869		7955	epx,SO:0001217	P
UniProtKB	F1R9R1	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1R9R1	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1R9R1	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1R9R1	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	F1R9R1	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1R9R1	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1R9R1	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1R9R1	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	F1REN5	selenou1b	GO:0016209		7955	fam213ab,selenou1b,SO:0001217	F
UniProtKB	F1REN5	selenou1b	GO:0016209		7955	fam213ab,selenou1b,SO:0001217	F
UniProtKB	F1REN5	selenou1b	GO:0098869		7955	fam213ab,selenou1b,SO:0001217	P
UniProtKB	F1REN5	selenou1b	GO:0098869		7955	fam213ab,selenou1b,SO:0001217	P
UniProtKB	F6NPA3	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	F6NPA3	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	F6NPA3	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	F6NPA3	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	F6NPA3	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	F6NPA3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NPA3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NPA3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NPA3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NSX3	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	F6NSX3	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	F6NSX3	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	F6NSX3	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	F6NSX3	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	F6NSX3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NSX3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NSX3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NSX3	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	F6NT71	hbbe1.1	GO:0004601		7955	hbbe1.1,SO:0001217	F
UniProtKB	F6NT71	hbbe1.1	GO:0098869		7955	hbbe1.1,SO:0001217	P
UniProtKB	F6NTA0	txnl1	GO:0004791		7955	txnl1,SO:0001217	F
UniProtKB	F6NYT7	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	F6NYT7	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	F6NYT7	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	F6NYT7	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	F6NYT7	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	F6NYT7	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	F6NYT7	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	F6NYT7	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	F6P497	hbae3	GO:0004601		7955	hbae3,SO:0001217	F
UniProtKB	F6P497	hbae3	GO:0098869		7955	hbae3,SO:0001217	P
UniProtKB	F6P731	hbae1.3	GO:0004601		7955	si:ch211-5k11.2,hbae1.3,SO:0001217	F
UniProtKB	F6P731	hbae1.3	GO:0098869		7955	si:ch211-5k11.2,hbae1.3,SO:0001217	P
UniProtKB	F8W316	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	F8W316	gsr	GO:0004362		7955	gsr,SO:0001217	F
UniProtKB	F8W316	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	F8W316	gsr	GO:0098869		7955	gsr,SO:0001217	P
UniProtKB	F8W325	hbae5	GO:0004601		7955	hbz,hbae5,SO:0001217	F
UniProtKB	F8W325	hbae5	GO:0098869		7955	hbz,hbae5,SO:0001217	P
UniProtKB	F8W4K8	gpx7	GO:0004601		7955	gpx7,SO:0001217	F
UniProtKB	F8W4K8	gpx7	GO:0004602		7955	gpx7,SO:0001217	F
UniProtKB	F8W4K8	gpx7	GO:0004601		7955	gpx7,SO:0001217	F
UniProtKB	F8W4K8	gpx7	GO:0004602		7955	gpx7,SO:0001217	F
UniProtKB	F8W4K8	gpx7	GO:0098869		7955	gpx7,SO:0001217	P
UniProtKB	F8W4K8	gpx7	GO:0098869		7955	gpx7,SO:0001217	P
UniProtKB	F8W4K8	gpx7	GO:0098869		7955	gpx7,SO:0001217	P
UniProtKB	F8W4K8	gpx7	GO:0098869		7955	gpx7,SO:0001217	P
UniProtKB	H9L6X3	sod3a	GO:0019430		7955	sod3a,SO:0001217	P
UniProtKB	H9L6X3	sod3a	GO:0004784		7955	sod3a,SO:0001217	F
UniProtKB	H9L6X3	sod3a	GO:0004784		7955	sod3a,SO:0001217	F
UniProtKB	H9L6X3	sod3a	GO:0004784		7955	sod3a,SO:0001217	F
UniProtKB	M1FT22	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	M1FT22	abcc4	GO:0098754		7955	abcc4,SO:0001217	P
UniProtKB	O73872	sod1	GO:0019430		7955	sod1,cuzn	P
UniProtKB	O73872	sod1	GO:0004784		7955	sod1,cuzn	F
UniProtKB	O73872	sod1	GO:0016209		7955	sod1,cuzn	F
UniProtKB	O73872	sod1	GO:0004784		7955	sod1,cuzn	F
UniProtKB	O73872	sod1	GO:0004784		7955	sod1,cuzn	F
UniProtKB	O73872	sod1	GO:0004784		7955	sod1,cuzn	F
UniProtKB	O73872	sod1	GO:0004784		7955	sod1,cuzn	F
UniProtKB	O93548	hbbe1.3	GO:0004601		7955	hbbe1,MGC173646,OTTDARP00000001844,SI:dZ118J2.7,SI:dZ118J2.9,bE1,be1c,hbbe1.1,hbbe1.2,hbbe1.3,hbbe1c,si:busm1-118j2.5,si:by119c3.2,si:ch211-5k11.12,bY119C3.2-001,dZ118J2.5-002,dZ118J2.7-001,dZ118J2.9-001	F
UniProtKB	O93548	hbbe1.3	GO:0098869		7955	hbbe1,MGC173646,OTTDARP00000001844,SI:dZ118J2.7,SI:dZ118J2.9,bE1,be1c,hbbe1.1,hbbe1.2,hbbe1.3,hbbe1c,si:busm1-118j2.5,si:by119c3.2,si:ch211-5k11.12,bY119C3.2-001,dZ118J2.5-002,dZ118J2.7-001,dZ118J2.9-001	P
UniProtKB	Q08C74	selenou1b	GO:0016209		7955	zgc:153444,fam213ab,selenou1b,SO:0001217	F
UniProtKB	Q08C74	selenou1b	GO:0016209		7955	zgc:153444,fam213ab,selenou1b,SO:0001217	F
UniProtKB	Q08C74	selenou1b	GO:0098869		7955	zgc:153444,fam213ab,selenou1b,SO:0001217	P
UniProtKB	Q08C74	selenou1b	GO:0098869		7955	zgc:153444,fam213ab,selenou1b,SO:0001217	P
UniProtKB	Q08CB2	abcb5	GO:0050787		7955	im:7158730,abcb5,SO:0001217	P
UniProtKB	Q08CL2	zgc:152951	GO:0004362		7955	zgc:152951,SO:0001217	F
UniProtKB	Q08CL2	zgc:152951	GO:0098869		7955	zgc:152951,SO:0001217	P
UniProtKB	Q08JS2	duox	GO:0004601		7955	duox1,duox,SO:0001217	F
UniProtKB	Q08JS2	duox	GO:0004601		7955	duox1,duox,SO:0001217	F
UniProtKB	Q08JS2	duox	GO:0098869		7955	duox1,duox,SO:0001217	P
UniProtKB	Q08JS2	duox	GO:0098869		7955	duox1,duox,SO:0001217	P
UniProtKB	Q1ECY7	mgst2	GO:0004602		7955	zgc:136570,mgst2,SO:0001217	F
UniProtKB	Q1ECY7	mgst2	GO:0098869		7955	zgc:136570,mgst2,SO:0001217	P
UniProtKB	Q1JPW2	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	Q1JPW2	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	Q1JPW2	ptgs1	GO:0004601		7955	ptgs1,SO:0001217	F
UniProtKB	Q1JPW2	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	Q1JPW2	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	Q1JPW2	ptgs1	GO:0098869		7955	ptgs1,SO:0001217	P
UniProtKB	Q1LWN2	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	Q1LWN2	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	Q1RLT4	gstk4	GO:0004602		7955	gstk4,SO:0001217,zgc:136861	F
UniProtKB	Q1RLT4	gstk4	GO:0098869		7955	gstk4,SO:0001217,zgc:136861	P
UniProtKB	Q2TV65	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q2TV65	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q2TV65	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q2TV65	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q2TV65	sod2	GO:0019430		7955	sod2,SO:0001217	P
UniProtKB	Q2TV65	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q4QRI0	adh8a	GO:0046294		7955	adh8a,SO:0001217	P
UniProtKB	Q4V9B0	hbba2	GO:0004601		7955	hbba2,SO:0001217,zgc:92880	F
UniProtKB	Q4V9B0	hbba2	GO:0098869		7955	hbba2,SO:0001217,zgc:92880	P
UniProtKB	Q4V9D0	glrx	GO:0004362		7955	glrx,SO:0001217	F
UniProtKB	Q4V9D0	glrx	GO:0098869		7955	glrx,SO:0001217	P
UniProtKB	Q502C8	prdx5	GO:0008379		7955	prdx5,SO:0001217	F
UniProtKB	Q502C8	prdx5	GO:0016209		7955	prdx5,SO:0001217	F
UniProtKB	Q502C8	prdx5	GO:0004601		7955	prdx5,SO:0001217	F
UniProtKB	Q502C8	prdx5	GO:0051920		7955	prdx5,SO:0001217	F
UniProtKB	Q502C8	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	Q502C8	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	Q502C8	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	Q502C8	prdx5	GO:0098869		7955	prdx5,SO:0001217	P
UniProtKB	Q502E1	gpx7	GO:0004601		7955	im:6902827,zgc:112293,gpx7,SO:0001217	F
UniProtKB	Q502E1	gpx7	GO:0004602		7955	im:6902827,zgc:112293,gpx7,SO:0001217	F
UniProtKB	Q502E1	gpx7	GO:0004601		7955	im:6902827,zgc:112293,gpx7,SO:0001217	F
UniProtKB	Q502E1	gpx7	GO:0004602		7955	im:6902827,zgc:112293,gpx7,SO:0001217	F
UniProtKB	Q502E1	gpx7	GO:0098869		7955	im:6902827,zgc:112293,gpx7,SO:0001217	P
UniProtKB	Q502E1	gpx7	GO:0098869		7955	im:6902827,zgc:112293,gpx7,SO:0001217	P
UniProtKB	Q502E1	gpx7	GO:0098869		7955	im:6902827,zgc:112293,gpx7,SO:0001217	P
UniProtKB	Q502E1	gpx7	GO:0098869		7955	im:6902827,zgc:112293,gpx7,SO:0001217	P
UniProtKB	Q502K9	selenot2	GO:0004791		7955	selenot2,selt2,sept2,zgc:112046	F
UniProtKB	Q502K9	selenot2	GO:0098869		7955	selenot2,selt2,sept2,zgc:112046	P
UniProtKB	Q503D8	txndc12	GO:0061691		7955	tlp19,TLP19,wu:fc47c08,zgc:110680,txndc12,SO:0001217	P
UniProtKB	Q503L9	nxn	GO:0004791		7955	nxn,zgc:110449	F
UniProtKB	Q503L9	nxn	GO:0004791		7955	nxn,zgc:110449	F
UniProtKB	Q503L9	nxn	GO:0098869		7955	nxn,zgc:110449	P
UniProtKB	Q503Y1	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	Q503Y1	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	Q503Y1	gpx4b	GO:0047066		7955	gpx4b,SO:0001217	F
UniProtKB	Q503Y1	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	Q503Y1	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	Q503Y1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q503Y1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q503Y1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q503Y1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q503Y5	gsr	GO:0004362		7955	zgc:110010,gsr,SO:0001217	F
UniProtKB	Q503Y5	gsr	GO:0004362		7955	zgc:110010,gsr,SO:0001217	F
UniProtKB	Q503Y5	gsr	GO:0004362		7955	zgc:110010,gsr,SO:0001217	F
UniProtKB	Q503Y5	gsr	GO:0098869		7955	zgc:110010,gsr,SO:0001217	P
UniProtKB	Q503Y5	gsr	GO:0098869		7955	zgc:110010,gsr,SO:0001217	P
UniProtKB	Q503Y5	gsr	GO:0098869		7955	zgc:110010,gsr,SO:0001217	P
UniProtKB	Q504J4	vtg1	GO:0016209		7955	vg1,vtg1,SO:0001217	F
UniProtKB	Q504J4	vtg1	GO:0098869		7955	vg1,vtg1,SO:0001217	P
UniProtKB	Q566W4	ccs	GO:0019430		7955	zgc:112427,ccs,SO:0001217	P
UniProtKB	Q566W4	ccs	GO:0004784		7955	zgc:112427,ccs,SO:0001217	F
UniProtKB	Q567K2	esd	GO:0046294		7955	wu:fb58f05,fb58f05,zgc:111984,esd,SO:0001217	P
UniProtKB	Q568I5	prdx3	GO:0008379		7955	prdx3,SO:0001217	F
UniProtKB	Q568I5	prdx3	GO:0016209		7955	prdx3,SO:0001217	F
UniProtKB	Q568I5	prdx3	GO:0051920		7955	prdx3,SO:0001217	F
UniProtKB	Q568I5	prdx3	GO:0016209		7955	prdx3,SO:0001217	F
UniProtKB	Q568I5	prdx3	GO:0004601		7955	prdx3,SO:0001217	F
UniProtKB	Q568I5	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	Q568I5	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	Q568I5	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	Q568I5	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	Q568I5	prdx3	GO:0098869		7955	prdx3,SO:0001217	P
UniProtKB	Q568L5	akr1a1b	GO:0110095		7955	akr1a1b,zgc:110225	P
UniProtKB	Q568W0	selenow	GO:0016209		7955	selenow,sepw1	F
UniProtKB	Q568W0	selenow	GO:0098869		7955	selenow,sepw1	P
UniProtKB	Q5BJB9	prdx3	GO:0008379		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	F
UniProtKB	Q5BJB9	prdx3	GO:0016209		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	F
UniProtKB	Q5BJB9	prdx3	GO:0051920		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	F
UniProtKB	Q5BJB9	prdx3	GO:0016209		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	F
UniProtKB	Q5BJB9	prdx3	GO:0004601		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	F
UniProtKB	Q5BJB9	prdx3	GO:0098869		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	P
UniProtKB	Q5BJB9	prdx3	GO:0098869		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	P
UniProtKB	Q5BJB9	prdx3	GO:0098869		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	P
UniProtKB	Q5BJB9	prdx3	GO:0098869		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	P
UniProtKB	Q5BJB9	prdx3	GO:0098869		7955	wu:fk49e09,cb718,zgc:110282,zgc:112512,prdx3,SO:0001217	P
UniProtKB	Q5BJC7	hbaa2	GO:0004601		7955	si:xx-by187g17.5,si:ch211-5k11.6,hbaa2,SO:0001217	F
UniProtKB	Q5BJC7	hbaa2	GO:0098869		7955	si:xx-by187g17.5,si:ch211-5k11.6,hbaa2,SO:0001217	P
UniProtKB	Q5BJJ3	prdx1	GO:0019430		7955	zgc:110343,prdx1,SO:0001217	P
UniProtKB	Q5BJJ3	prdx1	GO:0016209		7955	zgc:110343,prdx1,SO:0001217	F
UniProtKB	Q5BJJ3	prdx1	GO:0051920		7955	zgc:110343,prdx1,SO:0001217	F
UniProtKB	Q5BJJ3	prdx1	GO:0016209		7955	zgc:110343,prdx1,SO:0001217	F
UniProtKB	Q5BJJ3	prdx1	GO:0004601		7955	zgc:110343,prdx1,SO:0001217	F
UniProtKB	Q5BJJ3	prdx1	GO:0004601		7955	zgc:110343,prdx1,SO:0001217	F
UniProtKB	Q5BLF6	hbbe3	GO:0004601		7955	hbbe3,SO:0001217	F
UniProtKB	Q5BLF6	hbbe3	GO:0098869		7955	hbbe3,SO:0001217	P
UniProtKB	Q5RI06	ptgs2b	GO:0004601		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	F
UniProtKB	Q5RI06	ptgs2b	GO:0004601		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	F
UniProtKB	Q5RI06	ptgs2b	GO:0004601		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	F
UniProtKB	Q5RI06	ptgs2b	GO:0098869		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	P
UniProtKB	Q5RI06	ptgs2b	GO:0098869		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	P
UniProtKB	Q5RI06	ptgs2b	GO:0098869		7955	si:dkey-97o5.6,ptgs2b,SO:0001217	P
UniProtKB	Q5U3M8	gsto2	GO:0045174		7955	zgc:101897,gsto2,SO:0001217	F
UniProtKB	Q5U3M8	gsto2	GO:0045174		7955	zgc:101897,gsto2,SO:0001217	F
UniProtKB	Q5U3M8	gsto2	GO:0045174		7955	zgc:101897,gsto2,SO:0001217	F
UniProtKB	Q5U3M8	gsto2	GO:0098869		7955	zgc:101897,gsto2,SO:0001217	P
UniProtKB	Q5U3M8	gsto2	GO:0098869		7955	zgc:101897,gsto2,SO:0001217	P
UniProtKB	Q5U3M8	gsto2	GO:0098869		7955	zgc:101897,gsto2,SO:0001217	P
UniProtKB	Q5U3M8	gsto2	GO:0098869		7955	zgc:101897,gsto2,SO:0001217	P
UniProtKB	Q5U3M8	gsto2	GO:0045174		7955	zgc:101897,gsto2,SO:0001217	F
UniProtKB	Q5XJ36	park7	GO:0106045		7955	park7,dj1,zgc:103725	P
UniProtKB	Q5XJ48	gpx1a	GO:0004601		7955	gpx1,gpx1a,SO:0001217	F
UniProtKB	Q5XJ48	gpx1a	GO:0004602		7955	gpx1,gpx1a,SO:0001217	F
UniProtKB	Q5XJ48	gpx1a	GO:0004602		7955	gpx1,gpx1a,SO:0001217	F
UniProtKB	Q5XJ48	gpx1a	GO:0004601		7955	gpx1,gpx1a,SO:0001217	F
UniProtKB	Q5XJ48	gpx1a	GO:0098869		7955	gpx1,gpx1a,SO:0001217	P
UniProtKB	Q5XJ48	gpx1a	GO:0098869		7955	gpx1,gpx1a,SO:0001217	P
UniProtKB	Q5XJ48	gpx1a	GO:0098869		7955	gpx1,gpx1a,SO:0001217	P
UniProtKB	Q5XJ48	gpx1a	GO:0098869		7955	gpx1,gpx1a,SO:0001217	P
UniProtKB	Q66IE1	gpx1b	GO:0004601		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	F
UniProtKB	Q66IE1	gpx1b	GO:0004602		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	F
UniProtKB	Q66IE1	gpx1b	GO:0004602		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	F
UniProtKB	Q66IE1	gpx1b	GO:0004601		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	F
UniProtKB	Q66IE1	gpx1b	GO:0098869		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	P
UniProtKB	Q66IE1	gpx1b	GO:0098869		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	P
UniProtKB	Q66IE1	gpx1b	GO:0098869		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	P
UniProtKB	Q66IE1	gpx1b	GO:0098869		7955	wu:fd42f12,wu:fj22d06,zgc:101700,gpx1b,SO:0001217	P
UniProtKB	Q6AZW2	akr1a1a	GO:0110095		7955	akr1a1a,si:ch211-113n10.1,zgc:100940	P
UniProtKB	Q6DBT3	txndc17	GO:0004601		7955	txndc17,txnl5,zgc:91920	F
UniProtKB	Q6DBT3	txndc17	GO:0098869		7955	txndc17,txnl5,zgc:91920	P
UniProtKB	Q6DGJ6	prdx2	GO:0019430		7955	prdx1,prdx2,SO:0001217	P
UniProtKB	Q6DGJ6	prdx2	GO:0016209		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGJ6	prdx2	GO:0051920		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGJ6	prdx2	GO:0016209		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGJ6	prdx2	GO:0004601		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGJ6	prdx2	GO:0051920		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGJ6	prdx2	GO:0004601		7955	prdx1,prdx2,SO:0001217	F
UniProtKB	Q6DGK4	hbba2	GO:0004601		7955	hbba2,SO:0001217,zgc:92880	F
UniProtKB	Q6DGK4	hbba2	GO:0098869		7955	hbba2,SO:0001217,zgc:92880	P
UniProtKB	Q6DGU9	gstk1	GO:0004602		7955	gstk1,SO:0001217,zgc:92763	F
UniProtKB	Q6DGU9	gstk1	GO:0004602		7955	gstk1,SO:0001217,zgc:92763	F
UniProtKB	Q6DGU9	gstk1	GO:0098869		7955	gstk1,SO:0001217,zgc:92763	P
UniProtKB	Q6DGU9	gstk1	GO:0098869		7955	gstk1,SO:0001217,zgc:92763	P
UniProtKB	Q6DH06	glrx2	GO:0004362		7955	zgc:92698,glrx2,SO:0001217	F
UniProtKB	Q6DH06	glrx2	GO:0098869		7955	zgc:92698,glrx2,SO:0001217	P
UniProtKB	Q6DHK5	gsto1	GO:0045174		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	F
UniProtKB	Q6DHK5	gsto1	GO:0045174		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	F
UniProtKB	Q6DHK5	gsto1	GO:0045174		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	F
UniProtKB	Q6DHK5	gsto1	GO:0098869		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	P
UniProtKB	Q6DHK5	gsto1	GO:0098869		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	P
UniProtKB	Q6DHK5	gsto1	GO:0098869		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	P
UniProtKB	Q6DHK5	gsto1	GO:0098869		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	P
UniProtKB	Q6DHK5	gsto1	GO:0045174		7955	fd58h04,wu:fd58h04,zgc:92254,gsto1,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	Q6DHK6	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q6DHK6	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q6DHK6	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q6DHK6	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q6NUY7	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q6NUY7	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q6NUY7	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q6NUY7	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q6NUY7	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q6NUY7	mpx	GO:0098869		7955	mpx,SO:0001217	P
