GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q6NUY7	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q6NUY7	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q6NV24	prxl2b	GO:0016209		7955	prxl2b,fam213b,zgc:85644	F
UniProtKB	Q6NV24	prxl2b	GO:0098869		7955	prxl2b,fam213b,zgc:85644	P
UniProtKB	Q6NXA6	adh5	GO:0046294		7955	adh5,SO:0001217	P
UniProtKB	Q6NZZ1	zgc:77938	GO:0046294		7955	zgc:77938,SO:0001217	P
UniProtKB	Q6P0S5	adh8a	GO:0046294		7955	adh8a,SO:0001217	P
UniProtKB	Q6P3M0	slc30a1a	GO:0010312		7955	slc30a1,slc30a1a,SO:0001217	P
UniProtKB	Q6P4V3	ptgs2a	GO:0004601		7955	ptgs2a,SO:0001217	F
UniProtKB	Q6P4V3	ptgs2a	GO:0004601		7955	ptgs2a,SO:0001217	F
UniProtKB	Q6P4V3	ptgs2a	GO:0004601		7955	ptgs2a,SO:0001217	F
UniProtKB	Q6P4V3	ptgs2a	GO:0098869		7955	ptgs2a,SO:0001217	P
UniProtKB	Q6P4V3	ptgs2a	GO:0098869		7955	ptgs2a,SO:0001217	P
UniProtKB	Q6P4V3	ptgs2a	GO:0098869		7955	ptgs2a,SO:0001217	P
UniProtKB	Q6P695	slc22a4	GO:0050787		7955	octn1,zgc:66036,slc22a4,SO:0001217	P
UniProtKB	Q6P980	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q6P980	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q6P980	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q6P980	sod2	GO:0004784		7955	sod2,SO:0001217	F
UniProtKB	Q6P980	sod2	GO:0019430		7955	sod2,SO:0001217	P
UniProtKB	Q6PBK9	prdx6	GO:0098869		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	P
UniProtKB	Q6PBK9	prdx6	GO:0008379		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBK9	prdx6	GO:0016209		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBK9	prdx6	GO:0051920		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBK9	prdx6	GO:0016209		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBK9	prdx6	GO:0004601		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBK9	prdx6	GO:0004601		7955	zgc:73360,prdx6,CH211-246K22.1-001,SO:0001217	F
UniProtKB	Q6PBP3	prxl2a	GO:0016209		7955	prxl2a,fam213a,pamm,zgc:73311	F
UniProtKB	Q6PBP3	prxl2a	GO:0016209		7955	prxl2a,fam213a,pamm,zgc:73311	F
UniProtKB	Q6PBP3	prxl2a	GO:0016209		7955	prxl2a,fam213a,pamm,zgc:73311	F
UniProtKB	Q6PBP3	prxl2a	GO:0098869		7955	prxl2a,fam213a,pamm,zgc:73311	P
UniProtKB	Q6PBP3	prxl2a	GO:0098869		7955	prxl2a,fam213a,pamm,zgc:73311	P
UniProtKB	Q6PBP3	prxl2a	GO:0098869		7955	prxl2a,fam213a,pamm,zgc:73311	P
UniProtKB	Q6PHY8	selenot1b	GO:0004791		7955	selenot1b,selt1b	F
UniProtKB	Q6PHY8	selenot1b	GO:0004791		7955	selenot1b,selt1b	F
UniProtKB	Q6PHY8	selenot1b	GO:0004791		7955	selenot1b,selt1b	F
UniProtKB	Q6PHY8	selenot1b	GO:0098869		7955	selenot1b,selt1b	P
UniProtKB	Q6PHY8	selenot1b	GO:0098869		7955	selenot1b,selt1b	P
UniProtKB	Q6PHY8	selenot1b	GO:0098869		7955	selenot1b,selt1b	P
UniProtKB	Q6ZM12	hbba2	GO:0004601		7955	OTTDARP00000002003,hbba2,SO:0001217,bY187G17.6-001	F
UniProtKB	Q6ZM12	hbba2	GO:0098869		7955	OTTDARP00000002003,hbba2,SO:0001217,bY187G17.6-001	P
UniProtKB	Q6ZM13	hbaa2	GO:0004601		7955	OTTDARP00000002011,si:ch211-5k11.6,si:xx-by187g17.5,hbaa2,SO:0001217,bY187G17.5-001	F
UniProtKB	Q6ZM13	hbaa2	GO:0098869		7955	OTTDARP00000002011,si:ch211-5k11.6,si:xx-by187g17.5,hbaa2,SO:0001217,bY187G17.5-001	P
UniProtKB	Q6ZM17	si:ch211-5k11.8	GO:0004601		7955	si:xx-by187g17.1,bY187G17.1,zgc:198284,si:ch211-5k11.8,SO:0001217	F
UniProtKB	Q6ZM17	si:ch211-5k11.8	GO:0098869		7955	si:xx-by187g17.1,bY187G17.1,zgc:198284,si:ch211-5k11.8,SO:0001217	P
UniProtKB	Q7SY34	adh5l	GO:0046294		7955	adh5l,SO:0001217,zgc:63568	P
UniProtKB	Q7SZR3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q7SZR3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q7SZR3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q7SZR3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q7SZR3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q7SZR3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q7SZR3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q7SZR3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q7T022	abcc4	GO:0098754		7955	abcc4,SO:0001217,dZ52I16.4-001	P
UniProtKB	Q7T022	abcc4	GO:0098754		7955	abcc4,SO:0001217,dZ52I16.4-001	P
UniProtKB	Q7T1B0	hbbe2	GO:0004601		7955	hbbe2,SO:0001217	F
UniProtKB	Q7T1B0	hbbe2	GO:0098869		7955	hbbe2,SO:0001217	P
UniProtKB	Q7T1B1	hbbe3	GO:0004601		7955	hbbe3,SO:0001217	F
UniProtKB	Q7T1B1	hbbe3	GO:0098869		7955	hbbe3,SO:0001217	P
UniProtKB	Q7T1B2	hbae3	GO:0004601		7955	hbae3,SO:0001217	F
UniProtKB	Q7T1B2	hbae3	GO:0098869		7955	hbae3,SO:0001217	P
UniProtKB	Q7T2C8	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	Q7T2C8	txnrd3	GO:0004362		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	Q7T2C8	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	Q7T2C8	txnrd3	GO:0004791		7955	txnrd1,txnrd3,SO:0001217	F
UniProtKB	Q7T2C8	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	Q7T2C8	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	Q7T2C8	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	Q7T2C8	txnrd3	GO:0098869		7955	txnrd1,txnrd3,SO:0001217	P
UniProtKB	Q7T2J4	adh8b	GO:0046294		7955	adh8b,SO:0001217	P
UniProtKB	Q7T2P9	prnpa	GO:0004784		7955	PrP-like,PrP rel-2,PrP-2,PrP3,PrPL-P1-like,prnp,prnpa,SO:0001217	F
UniProtKB	Q7T2P9	prnpa	GO:0019430		7955	PrP-like,PrP rel-2,PrP-2,PrP3,PrPL-P1-like,prnp,prnpa,SO:0001217	P
UniProtKB	Q7T3B7	alox5ap	GO:0004602		7955	zgc:63982,alox5ap,SO:0001217	F
UniProtKB	Q7T3B7	alox5ap	GO:0098869		7955	zgc:63982,alox5ap,SO:0001217	P
UniProtKB	Q7ZT21	hbae1.1	GO:0004601		7955	hba2,HBA2r,HBAA1,LOC100334599,OTTDARP00000001846,SI:dZ118J2.10,SI:dZ118J2.8,dZ118J2.6,hbae1,hbae1.3,si:by119c3.1,si:by119c3.3,si:xx-119c3.3,wu:fa12a11,wu:fb74f06,zgc:86936,hbae1.1,SO:0001217,bY119C3.3-001	F
UniProtKB	Q7ZT21	hbae1.1	GO:0098869		7955	hba2,HBA2r,HBAA1,LOC100334599,OTTDARP00000001846,SI:dZ118J2.10,SI:dZ118J2.8,dZ118J2.6,hbae1,hbae1.3,si:by119c3.1,si:by119c3.3,si:xx-119c3.3,wu:fa12a11,wu:fb74f06,zgc:86936,hbae1.1,SO:0001217,bY119C3.3-001	P
UniProtKB	Q7ZTT1	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	Q7ZTT1	cat	GO:0004601		7955	cat,SO:0001217	F
UniProtKB	Q7ZTT1	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	Q7ZTT1	cat	GO:0004096		7955	cat,SO:0001217	F
UniProtKB	Q7ZTT1	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	Q7ZTT1	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	Q7ZTT1	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	Q7ZTT1	cat	GO:0098869		7955	cat,SO:0001217	P
UniProtKB	Q7ZUC7	ptges2	GO:0004362		7955	ptges2,pges2,ptgesl	F
UniProtKB	Q7ZUC7	ptges2	GO:0098869		7955	ptges2,pges2,ptgesl	P
UniProtKB	Q7ZUH8	mgst3a	GO:0004602		7955	zgc:56518,mgst3,mgst3a,SO:0001217	F
UniProtKB	Q7ZUH8	mgst3a	GO:0098869		7955	zgc:56518,mgst3,mgst3a,SO:0001217	P
UniProtKB	Q7ZV14	gpx8	GO:0004601		7955	gpx8,zgc:56280	F
UniProtKB	Q7ZV14	gpx8	GO:0004602		7955	gpx8,zgc:56280	F
UniProtKB	Q7ZV14	gpx8	GO:0004601		7955	gpx8,zgc:56280	F
UniProtKB	Q7ZV14	gpx8	GO:0004602		7955	gpx8,zgc:56280	F
UniProtKB	Q7ZV14	gpx8	GO:0004602		7955	gpx8,zgc:56280	F
UniProtKB	Q7ZV14	gpx8	GO:0098869		7955	gpx8,zgc:56280	P
UniProtKB	Q7ZV14	gpx8	GO:0098869		7955	gpx8,zgc:56280	P
UniProtKB	Q7ZV14	gpx8	GO:0098869		7955	gpx8,zgc:56280	P
UniProtKB	Q7ZV14	gpx8	GO:0098869		7955	gpx8,zgc:56280	P
UniProtKB	Q7ZV14	gpx8	GO:0098869		7955	gpx8,zgc:56280	P
UniProtKB	Q7ZW23	txnl1	GO:0004791		7955	txnl1,SO:0001217	F
UniProtKB	Q7ZYZ4	hbae3	GO:0004601		7955	globin,fb57a06,si:by119c3.4,wu:fb57a06,zgc:86867,hbae3,SO:0001217,dZ118J2.11-001	F
UniProtKB	Q7ZYZ4	hbae3	GO:0098869		7955	globin,fb57a06,si:by119c3.4,wu:fb57a06,zgc:86867,hbae3,SO:0001217,dZ118J2.11-001	P
UniProtKB	Q800Q8	txnrd3	GO:0004791		7955	txnrd3,SO:0001217	F
UniProtKB	Q800Q8	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	Q802F2	selenot1a	GO:0004791		7955	selenot1a,selt1a,sept1a	F
UniProtKB	Q802F2	selenot1a	GO:0004791		7955	selenot1a,selt1a,sept1a	F
UniProtKB	Q802F2	selenot1a	GO:0004791		7955	selenot1a,selt1a,sept1a	F
UniProtKB	Q802F2	selenot1a	GO:0098869		7955	selenot1a,selt1a,sept1a	P
UniProtKB	Q802F2	selenot1a	GO:0098869		7955	selenot1a,selt1a,sept1a	P
UniProtKB	Q802F2	selenot1a	GO:0098869		7955	selenot1a,selt1a,sept1a	P
UniProtKB	Q802F7	txnrd3	GO:0004791		7955	txnrd3,SO:0001217	F
UniProtKB	Q802F7	txnrd3	GO:0098869		7955	txnrd3,SO:0001217	P
UniProtKB	Q802G1	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	Q802G1	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	Q802G1	gpx4b	GO:0047066		7955	gpx4b,SO:0001217	F
UniProtKB	Q802G1	gpx4b	GO:0004602		7955	gpx4b,SO:0001217	F
UniProtKB	Q802G1	gpx4b	GO:0004601		7955	gpx4b,SO:0001217	F
UniProtKB	Q802G1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q802G1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q802G1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q802G1	gpx4b	GO:0098869		7955	gpx4b,SO:0001217	P
UniProtKB	Q802G2	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	Q802G2	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	Q802G2	gpx4a	GO:0047066		7955	gpx4a,SO:0001217	F
UniProtKB	Q802G2	gpx4a	GO:0004602		7955	gpx4a,SO:0001217	F
UniProtKB	Q802G2	gpx4a	GO:0004601		7955	gpx4a,SO:0001217	F
UniProtKB	Q802G2	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q802G2	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q802G2	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q802G2	gpx4a	GO:0098869		7955	gpx4a,SO:0001217	P
UniProtKB	Q802G3	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	Q802G3	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	Q802G3	gpx1a	GO:0004602		7955	gpx1a,SO:0001217	F
UniProtKB	Q802G3	gpx1a	GO:0004601		7955	gpx1a,SO:0001217	F
UniProtKB	Q802G3	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	Q802G3	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	Q802G3	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	Q802G3	gpx1a	GO:0098869		7955	gpx1a,SO:0001217	P
UniProtKB	Q8JH36	vtg1	GO:0016209		7955	vtg1,SO:0001217	F
UniProtKB	Q8JH36	vtg1	GO:0098869		7955	vtg1,SO:0001217	P
UniProtKB	Q8JH37	vtg1	GO:0016209		7955	vg1,vtg1,SO:0001217	F
UniProtKB	Q8JH37	vtg1	GO:0098869		7955	vg1,vtg1,SO:0001217	P
UniProtKB	Q8JH43	ptgs2a	GO:0004601		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	F
UniProtKB	Q8JH43	ptgs2a	GO:0004601		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	F
UniProtKB	Q8JH43	ptgs2a	GO:0004601		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	F
UniProtKB	Q8JH43	ptgs2a	GO:0098869		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	P
UniProtKB	Q8JH43	ptgs2a	GO:0098869		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	P
UniProtKB	Q8JH43	ptgs2a	GO:0098869		7955	fj02a10,ptgs2,unp1239,wu:fj02a10,zCOX-2,ptgs2a,SO:0001217	P
UniProtKB	Q8JH44	ptgs1	GO:0004601		7955	cox1,zCOX-1,ptgs1,SO:0001217	F
UniProtKB	Q8JH44	ptgs1	GO:0004601		7955	cox1,zCOX-1,ptgs1,SO:0001217	F
UniProtKB	Q8JH44	ptgs1	GO:0004601		7955	cox1,zCOX-1,ptgs1,SO:0001217	F
UniProtKB	Q8JH44	ptgs1	GO:0098869		7955	cox1,zCOX-1,ptgs1,SO:0001217	P
UniProtKB	Q8JH44	ptgs1	GO:0098869		7955	cox1,zCOX-1,ptgs1,SO:0001217	P
UniProtKB	Q8JH44	ptgs1	GO:0098869		7955	cox1,zCOX-1,ptgs1,SO:0001217	P
UniProtKB	Q8QFL6	abcc4	GO:0098754		7955	dZ52I16.4,MRP,cb1019,si:busm1-52i16.4,si:dz202l16.5,si:dz52i16.4,abcc4,SO:0001217,dZ52I16.4-001	P
UniProtKB	Q8QFL6	abcc4	GO:0098754		7955	dZ52I16.4,MRP,cb1019,si:busm1-52i16.4,si:dz202l16.5,si:dz52i16.4,abcc4,SO:0001217,dZ52I16.4-001	P
UniProtKB	Q90485	ba2	GO:0004601		7955	ba2,ba2l,si:dz118j2.1,si:dz118j2.3,zgc:92900	F
UniProtKB	Q90485	ba2	GO:0098869		7955	ba2,ba2l,si:dz118j2.1,si:dz118j2.3,zgc:92900	P
UniProtKB	Q90486	ba1	GO:0004601		7955	ba1,ba1l,si:by187g17.2,si:by187g17.4,zgc:123164	F
UniProtKB	Q90486	ba1	GO:0098869		7955	ba1,ba1l,si:by187g17.2,si:by187g17.4,zgc:123164	P
UniProtKB	Q90487	hbaa1	GO:0004601		7955	hbaa1	F
UniProtKB	Q90487	hbaa1	GO:0098869		7955	hbaa1	P
UniProtKB	Q90WB2	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB2	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB2	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB2	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB2	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB2	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB2	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB2	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB3	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB3	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB4	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB4	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB4	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB4	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90WB4	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB4	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB4	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90WB4	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90XD4	adh5	GO:0046294		7955	ADH3,adh5,SO:0001217	P
UniProtKB	Q90XS6	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90XS6	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90XS6	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90XS6	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90XS6	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90XS6	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90XS6	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90XS6	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90Y38	adh8a	GO:0046294		7955	ADH,adh8a,SO:0001217	P
UniProtKB	Q90YN8	vtg1	GO:0016209		7955	vg1,vtg1,SO:0001217	F
UniProtKB	Q90YN8	vtg1	GO:0098869		7955	vg1,vtg1,SO:0001217	P
UniProtKB	Q90Z78	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90Z78	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90Z78	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90Z78	mpx	GO:0004601		7955	mpx,SO:0001217	F
UniProtKB	Q90Z78	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90Z78	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90Z78	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q90Z78	mpx	GO:0098869		7955	mpx,SO:0001217	P
UniProtKB	Q9PT92	cat	GO:0004096		7955	cat	F
UniProtKB	Q9PT92	cat	GO:0004096		7955	cat	F
UniProtKB	Q9PT92	cat	GO:0004601		7955	cat	F
UniProtKB	Q9PT92	cat	GO:0004096		7955	cat	F
UniProtKB	Q9PT92	cat	GO:0004096		7955	cat	F
UniProtKB	Q9PT92	cat	GO:0098869		7955	cat	P
UniProtKB	Q9PT92	cat	GO:0098869		7955	cat	P
UniProtKB	Q9PT92	cat	GO:0098869		7955	cat	P
UniProtKB	Q9PT92	cat	GO:0098869		7955	cat	P
UniProtKB	Q9PT92	cat	GO:0098869		7955	cat	P
UniProtKB	U3JAW1	gpx9	GO:0004601		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	U3JAW1	gpx9	GO:0004602		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	U3JAW1	gpx9	GO:0004602		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	U3JAW1	gpx9	GO:0004601		7955	si:ch73-111m19.2,gpx9,SO:0001217	F
UniProtKB	U3JAW1	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	U3JAW1	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	U3JAW1	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	U3JAW1	gpx9	GO:0098869		7955	si:ch73-111m19.2,gpx9,SO:0001217	P
UniProtKB	U3MYZ9	slc47a2.1	GO:1990961		7955	mate3,slc47a2,slc47a2.1,SO:0001217	P
UniProtKB	U3PTD6	slc47a4	GO:1990961		7955	mate7,si:dkey-175a17.4,slc47a4,SO:0001217	P
UniProtKB	U3Q0C3	slc47a2.2	GO:1990961		7955	mate4,slc47a2.2,SO:0001217	P
UniProtKB	X1WEU3	slc47a3	GO:1990961		7955	mate5,si:dkey-175a17.3,slc47a3,SO:0001217	P
UniProtKB	X1WFB1	hbae3	GO:0004601		7955	hbae3,SO:0001217	F
UniProtKB	X1WFB1	hbae3	GO:0098869		7955	hbae3,SO:0001217	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0016209		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0051920		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0016209		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0004601		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0051920		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0008379		6239	prdx-2,prx2,tag-56,F09E5.15	F
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A0A0K3AUJ9	prdx-2	GO:0098869		6239	prdx-2,prx2,tag-56,F09E5.15	P
UniProtKB	A5JYS0	pcs-1	GO:0098849		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0010273		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0050787		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0010273		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0071585		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0010273		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0071585		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0071585		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0010312		6239	pcs-1,F54D5.1	P
UniProtKB	A5JYS0	pcs-1	GO:0071585		6239	pcs-1,F54D5.1	P
UniProtKB	A8WFK6	gpx-7	GO:0004601		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK6	gpx-7	GO:0004602		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK6	gpx-7	GO:0004601		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK6	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	A8WFK6	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	A8WFK6	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	A8WFK7	gpx-7	GO:0004601		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK7	gpx-7	GO:0004602		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK7	gpx-7	GO:0004601		6239	gpx-7,CELE_R03G5.5,R03G5.5	F
UniProtKB	A8WFK7	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	A8WFK7	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	A8WFK7	gpx-7	GO:0098869		6239	gpx-7,CELE_R03G5.5,R03G5.5	P
UniProtKB	D7SFI3	C02D5.4	GO:0045174		6239	C02D5.4,CELE_C02D5.4	F
