GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	D7SFI3	C02D5.4	GO:0045174		6239	C02D5.4,CELE_C02D5.4	F
UniProtKB	D7SFI3	C02D5.4	GO:0098869		6239	C02D5.4,CELE_C02D5.4	P
UniProtKB	D7SFI3	C02D5.4	GO:0098869		6239	C02D5.4,CELE_C02D5.4	P
UniProtKB	D7SFI3	C02D5.4	GO:0098869		6239	C02D5.4,CELE_C02D5.4	P
UniProtKB	D7SFI3	C02D5.4	GO:0045174		6239	C02D5.4,CELE_C02D5.4	F
UniProtKB	G5ECK5	CELE_T06D8.10	GO:0004601		6239	CELE_T06D8.10,T06D8.10	F
UniProtKB	G5ECK5	CELE_T06D8.10	GO:0004601		6239	CELE_T06D8.10,T06D8.10	F
UniProtKB	G5ECK5	CELE_T06D8.10	GO:0098869		6239	CELE_T06D8.10,T06D8.10	P
UniProtKB	G5ECK5	CELE_T06D8.10	GO:0098869		6239	CELE_T06D8.10,T06D8.10	P
UniProtKB	G5ECR5	sod-4	GO:0016209		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	F
UniProtKB	G5ECR5	sod-4	GO:0004784		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	F
UniProtKB	G5ECR5	sod-4	GO:0004784		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	F
UniProtKB	G5ECR5	sod-4	GO:0098869		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	P
UniProtKB	G5ECR5	sod-4	GO:0019430		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	P
UniProtKB	G5ECR5	sod-4	GO:0019430		6239	sod-4,SOD4-2,CELE_F55H2.1,F55H2.1	P
UniProtKB	G5EES9	txl-1	GO:0004791		6239	txl-1,txl,CELE_Y54E10A.3,Y54E10A.3	F
UniProtKB	G5EF86	CELE_Y48G10A.1	GO:0046294		6239	CELE_Y48G10A.1,Y48G10A.1	P
UniProtKB	G5EFD4	hmt-1	GO:0098849		6239	hmt-1,W09D6.6	P
UniProtKB	G5EFD4	hmt-1	GO:0010273		6239	hmt-1,W09D6.6	P
UniProtKB	G5EFD4	hmt-1	GO:0010273		6239	hmt-1,W09D6.6	P
UniProtKB	G5EFD4	hmt-1	GO:0071585		6239	hmt-1,W09D6.6	P
UniProtKB	G5EG78	pxn-2	GO:0004601		6239	pxn-2,K09C8.5	F
UniProtKB	G5EG78	pxn-2	GO:0004601		6239	pxn-2,K09C8.5	F
UniProtKB	G5EG78	pxn-2	GO:0004601		6239	pxn-2,K09C8.5	F
UniProtKB	G5EG78	pxn-2	GO:0098869		6239	pxn-2,K09C8.5	P
UniProtKB	G5EG78	pxn-2	GO:0098869		6239	pxn-2,K09C8.5	P
UniProtKB	G5EG78	pxn-2	GO:0098869		6239	pxn-2,K09C8.5	P
UniProtKB	H2KYJ6	gpx-6	GO:0004601		6239	gpx-6,CELE_T09A12.2,T09A12.2	F
UniProtKB	H2KYJ6	gpx-6	GO:0004602		6239	gpx-6,CELE_T09A12.2,T09A12.2	F
UniProtKB	H2KYJ6	gpx-6	GO:0004601		6239	gpx-6,CELE_T09A12.2,T09A12.2	F
UniProtKB	H2KYJ6	gpx-6	GO:0098869		6239	gpx-6,CELE_T09A12.2,T09A12.2	P
UniProtKB	H2KYJ6	gpx-6	GO:0098869		6239	gpx-6,CELE_T09A12.2,T09A12.2	P
UniProtKB	H2KYJ6	gpx-6	GO:0098869		6239	gpx-6,CELE_T09A12.2,T09A12.2	P
UniProtKB	H2KZ53	skpo-3	GO:0004601		6239	skpo-3,CELE_F32A5.2,F32A5.2	F
UniProtKB	H2KZ53	skpo-3	GO:0004601		6239	skpo-3,CELE_F32A5.2,F32A5.2	F
UniProtKB	H2KZ53	skpo-3	GO:0098869		6239	skpo-3,CELE_F32A5.2,F32A5.2	P
UniProtKB	H2KZ53	skpo-3	GO:0098869		6239	skpo-3,CELE_F32A5.2,F32A5.2	P
UniProtKB	O01795	duox-2	GO:0004601		6239	duox-2,CELE_F53G12.3,F53G12.3	F
UniProtKB	O01795	duox-2	GO:0098869		6239	duox-2,CELE_F53G12.3,F53G12.3	P
UniProtKB	O01892	CELE_R08F11.7	GO:0004601		6239	CELE_R08F11.7,R08F11.7	F
UniProtKB	O01892	CELE_R08F11.7	GO:0004601		6239	CELE_R08F11.7,R08F11.7	F
UniProtKB	O01892	CELE_R08F11.7	GO:0098869		6239	CELE_R08F11.7,R08F11.7	P
UniProtKB	O01892	CELE_R08F11.7	GO:0098869		6239	CELE_R08F11.7,R08F11.7	P
UniProtKB	O02621	gpx-1	GO:0004601		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0004602		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0004601		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0004602		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0047066		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0004602		6239	gpx-1,F26E4.12	F
UniProtKB	O02621	gpx-1	GO:0098869		6239	gpx-1,F26E4.12	P
UniProtKB	O02621	gpx-1	GO:0098869		6239	gpx-1,F26E4.12	P
UniProtKB	O02621	gpx-1	GO:0098869		6239	gpx-1,F26E4.12	P
UniProtKB	O02621	gpx-1	GO:0098869		6239	gpx-1,F26E4.12	P
UniProtKB	O02621	gpx-1	GO:0098869		6239	gpx-1,F26E4.12	P
UniProtKB	O17234	gsto-3	GO:0045174		6239	gsto-3,CELE_K10F12.4,K10F12.4	F
UniProtKB	O17234	gsto-3	GO:0098869		6239	gsto-3,CELE_K10F12.4,K10F12.4	P
UniProtKB	O17234	gsto-3	GO:0098869		6239	gsto-3,CELE_K10F12.4,K10F12.4	P
UniProtKB	O17234	gsto-3	GO:0045174		6239	gsto-3,CELE_K10F12.4,K10F12.4	F
UniProtKB	O17241	CELE_K10B4.1	GO:0004601		6239	CELE_K10B4.1,K10B4.1	F
UniProtKB	O17241	CELE_K10B4.1	GO:0004601		6239	CELE_K10B4.1,K10B4.1	F
UniProtKB	O17241	CELE_K10B4.1	GO:0098869		6239	CELE_K10B4.1,K10B4.1	P
UniProtKB	O17241	CELE_K10B4.1	GO:0098869		6239	CELE_K10B4.1,K10B4.1	P
UniProtKB	O45352	gst-44	GO:0045174		6239	gst-44,CELE_F13A7.10,F13A7.10	F
UniProtKB	O45352	gst-44	GO:0045174		6239	gst-44,CELE_F13A7.10,F13A7.10	F
UniProtKB	O45352	gst-44	GO:0098869		6239	gst-44,CELE_F13A7.10,F13A7.10	P
UniProtKB	O45352	gst-44	GO:0098869		6239	gst-44,CELE_F13A7.10,F13A7.10	P
UniProtKB	O45352	gst-44	GO:0098869		6239	gst-44,CELE_F13A7.10,F13A7.10	P
UniProtKB	O45352	gst-44	GO:0045174		6239	gst-44,CELE_F13A7.10,F13A7.10	F
UniProtKB	O61213	bli-3	GO:0004601		6239	bli-3,F56C11.1	F
UniProtKB	O61213	bli-3	GO:0004601		6239	bli-3,F56C11.1	F
UniProtKB	O61213	bli-3	GO:0004601		6239	bli-3,F56C11.1	F
UniProtKB	O61213	bli-3	GO:0004601		6239	bli-3,F56C11.1	F
UniProtKB	O61213	bli-3	GO:0098869		6239	bli-3,F56C11.1	P
UniProtKB	O61213	bli-3	GO:0098869		6239	bli-3,F56C11.1	P
UniProtKB	O61213	bli-3	GO:0098869		6239	bli-3,F56C11.1	P
UniProtKB	O61213	bli-3	GO:0098869		6239	bli-3,F56C11.1	P
UniProtKB	O61235	ctl-1	GO:0004096		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0004096		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0004601		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0004096		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0004096		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0004096		6239	ctl-1,cat-2,Y54G11A.6	F
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O61235	ctl-1	GO:0098869		6239	ctl-1,cat-2,Y54G11A.6	P
UniProtKB	O62327	gpx-2	GO:0004601		6239	gpx-2,R05H10.5	F
UniProtKB	O62327	gpx-2	GO:0004602		6239	gpx-2,R05H10.5	F
UniProtKB	O62327	gpx-2	GO:0004601		6239	gpx-2,R05H10.5	F
UniProtKB	O62327	gpx-2	GO:0004602		6239	gpx-2,R05H10.5	F
UniProtKB	O62327	gpx-2	GO:0004602		6239	gpx-2,R05H10.5	F
UniProtKB	O62327	gpx-2	GO:0098869		6239	gpx-2,R05H10.5	P
UniProtKB	O62327	gpx-2	GO:0098869		6239	gpx-2,R05H10.5	P
UniProtKB	O62327	gpx-2	GO:0098869		6239	gpx-2,R05H10.5	P
UniProtKB	O62327	gpx-2	GO:0098869		6239	gpx-2,R05H10.5	P
UniProtKB	O62327	gpx-2	GO:0098869		6239	gpx-2,R05H10.5	P
UniProtKB	P30632	asna-1	GO:0071722		6239	asna-1,tag-205,ZK637.5	P
UniProtKB	P30635	trxr-2	GO:0004791		6239	trxr-2,ZK637.10	F
UniProtKB	P30635	trxr-2	GO:0004791		6239	trxr-2,ZK637.10	F
UniProtKB	P30635	trxr-2	GO:0004362		6239	trxr-2,ZK637.10	F
UniProtKB	P30635	trxr-2	GO:0004791		6239	trxr-2,ZK637.10	F
UniProtKB	P30635	trxr-2	GO:0004362		6239	trxr-2,ZK637.10	F
UniProtKB	P30635	trxr-2	GO:0098869		6239	trxr-2,ZK637.10	P
UniProtKB	P30635	trxr-2	GO:0098869		6239	trxr-2,ZK637.10	P
UniProtKB	P30635	trxr-2	GO:0098869		6239	trxr-2,ZK637.10	P
UniProtKB	P30635	trxr-2	GO:0098869		6239	trxr-2,ZK637.10	P
UniProtKB	P30635	trxr-2	GO:0098869		6239	trxr-2,ZK637.10	P
UniProtKB	P31161	sod-2	GO:0004784		6239	sod-2,sdm-1,F10D11.1	F
UniProtKB	P31161	sod-2	GO:0004784		6239	sod-2,sdm-1,F10D11.1	F
UniProtKB	P31161	sod-2	GO:0004784		6239	sod-2,sdm-1,F10D11.1	F
UniProtKB	P31161	sod-2	GO:0004784		6239	sod-2,sdm-1,F10D11.1	F
UniProtKB	P31161	sod-2	GO:0019430		6239	sod-2,sdm-1,F10D11.1	P
UniProtKB	P31161	sod-2	GO:0004784		6239	sod-2,sdm-1,F10D11.1	F
UniProtKB	P34277	gsto-2	GO:0045174		6239	gsto-2,C02D5.3	F
UniProtKB	P34277	gsto-2	GO:0045174		6239	gsto-2,C02D5.3	F
UniProtKB	P34277	gsto-2	GO:0045174		6239	gsto-2,C02D5.3	F
UniProtKB	P34277	gsto-2	GO:0098869		6239	gsto-2,C02D5.3	P
UniProtKB	P34277	gsto-2	GO:0098869		6239	gsto-2,C02D5.3	P
UniProtKB	P34277	gsto-2	GO:0098869		6239	gsto-2,C02D5.3	P
UniProtKB	P34277	gsto-2	GO:0098869		6239	gsto-2,C02D5.3	P
UniProtKB	P34277	gsto-2	GO:0045174		6239	gsto-2,C02D5.3	F
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0098869		6239	gsto-1,C29E4.7	P
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34345	gsto-1	GO:0045174		6239	gsto-1,C29E4.7	F
UniProtKB	P34461	sod-4	GO:0019430		6239	sod-4,F55H2.1	P
UniProtKB	P34461	sod-4	GO:0004784		6239	sod-4,F55H2.1	F
UniProtKB	P34461	sod-4	GO:0016209		6239	sod-4,F55H2.1	F
UniProtKB	P34461	sod-4	GO:0004784		6239	sod-4,F55H2.1	F
UniProtKB	P34461	sod-4	GO:0004784		6239	sod-4,F55H2.1	F
UniProtKB	P34461	sod-4	GO:0004784		6239	sod-4,F55H2.1	F
UniProtKB	P34697	sod-1	GO:0019430		6239	sod-1,C15F1.7	P
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0016209		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0019430		6239	sod-1,C15F1.7	P
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P34697	sod-1	GO:0004784		6239	sod-1,C15F1.7	F
UniProtKB	P41977	sod-3	GO:0004784		6239	sod-3,C08A9.1	F
UniProtKB	P41977	sod-3	GO:0004784		6239	sod-3,C08A9.1	F
UniProtKB	P41977	sod-3	GO:0004784		6239	sod-3,C08A9.1	F
UniProtKB	P41977	sod-3	GO:0004784		6239	sod-3,C08A9.1	F
UniProtKB	P41977	sod-3	GO:0019430		6239	sod-3,C08A9.1	P
UniProtKB	P41977	sod-3	GO:0004784		6239	sod-3,C08A9.1	F
UniProtKB	P90820	hpx-2	GO:0004601		6239	hpx-2,F09F3.5	F
UniProtKB	P90820	hpx-2	GO:0004601		6239	hpx-2,F09F3.5	F
UniProtKB	P90820	hpx-2	GO:0004601		6239	hpx-2,F09F3.5	F
UniProtKB	P90820	hpx-2	GO:0098869		6239	hpx-2,F09F3.5	P
UniProtKB	P90820	hpx-2	GO:0098869		6239	hpx-2,F09F3.5	P
UniProtKB	P90820	hpx-2	GO:0098869		6239	hpx-2,F09F3.5	P
UniProtKB	P91060	skpo-2	GO:0004601		6239	skpo-2,C16C8.2,CELE_C16C8.2	F
UniProtKB	P91060	skpo-2	GO:0004601		6239	skpo-2,C16C8.2,CELE_C16C8.2	F
UniProtKB	P91060	skpo-2	GO:0004601		6239	skpo-2,C16C8.2,CELE_C16C8.2	F
UniProtKB	P91060	skpo-2	GO:0098869		6239	skpo-2,C16C8.2,CELE_C16C8.2	P
UniProtKB	P91060	skpo-2	GO:0098869		6239	skpo-2,C16C8.2,CELE_C16C8.2	P
UniProtKB	P91060	skpo-2	GO:0098869		6239	skpo-2,C16C8.2,CELE_C16C8.2	P
UniProtKB	Q09607	gst-36	GO:0004602		6239	gst-36,R07B1.4	F
UniProtKB	Q09607	gst-36	GO:0098869		6239	gst-36,R07B1.4	P
UniProtKB	Q09652	gstk-1	GO:0004602		6239	gstk-1,ZK1320.1	F
UniProtKB	Q09652	gstk-1	GO:0004602		6239	gstk-1,ZK1320.1	F
UniProtKB	Q09652	gstk-1	GO:0098869		6239	gstk-1,ZK1320.1	P
UniProtKB	Q09652	gstk-1	GO:0098869		6239	gstk-1,ZK1320.1	P
UniProtKB	Q17335	H24K24.3	GO:0046294		6239	H24K24.3	P
UniProtKB	Q17745	trxr-1	GO:0004791		6239	trxr-1,C06G3.7	F
UniProtKB	Q17745	trxr-1	GO:0004791		6239	trxr-1,C06G3.7	F
UniProtKB	Q17745	trxr-1	GO:0004791		6239	trxr-1,C06G3.7	F
UniProtKB	Q17745	trxr-1	GO:0004791		6239	trxr-1,C06G3.7	F
UniProtKB	Q17745	trxr-1	GO:0098869		6239	trxr-1,C06G3.7	P
UniProtKB	Q17745	trxr-1	GO:0098869		6239	trxr-1,C06G3.7	P
UniProtKB	Q17745	trxr-1	GO:0098869		6239	trxr-1,C06G3.7	P
UniProtKB	Q17745	trxr-1	GO:0098869		6239	trxr-1,C06G3.7	P
UniProtKB	Q17745	trxr-1	GO:0098869		6239	trxr-1,C06G3.7	P
UniProtKB	Q17745	trxr-1	GO:0004791		6239	trxr-1,C06G3.7	F
UniProtKB	Q18647	C46A5.4	GO:0004601		6239	C46A5.4,CELE_C46A5.4	F
UniProtKB	Q18647	C46A5.4	GO:0004601		6239	C46A5.4,CELE_C46A5.4	F
UniProtKB	Q18647	C46A5.4	GO:0098869		6239	C46A5.4,CELE_C46A5.4	P
UniProtKB	Q18647	C46A5.4	GO:0098869		6239	C46A5.4,CELE_C46A5.4	P
UniProtKB	Q18973	gstk-2	GO:0004602		6239	gstk-2,D2024.7	F
UniProtKB	Q18973	gstk-2	GO:0004602		6239	gstk-2,D2024.7	F
UniProtKB	Q18973	gstk-2	GO:0098869		6239	gstk-2,D2024.7	P
UniProtKB	Q18973	gstk-2	GO:0098869		6239	gstk-2,D2024.7	P
UniProtKB	Q19892	selt-1.2	GO:0004791		6239	selt-1.2,F28H7.4	F
UniProtKB	Q19892	selt-1.2	GO:0004791		6239	selt-1.2,F28H7.4	F
UniProtKB	Q19892	selt-1.2	GO:0004791		6239	selt-1.2,F28H7.4	F
UniProtKB	Q19892	selt-1.2	GO:0098869		6239	selt-1.2,F28H7.4	P
UniProtKB	Q19892	selt-1.2	GO:0098869		6239	selt-1.2,F28H7.4	P
UniProtKB	Q19892	selt-1.2	GO:0098869		6239	selt-1.2,F28H7.4	P
UniProtKB	Q1ENI8	pxn-1	GO:0004601		6239	pxn-1,ZK994.3	F
UniProtKB	Q1ENI8	pxn-1	GO:0004601		6239	pxn-1,ZK994.3	F
UniProtKB	Q1ENI8	pxn-1	GO:0004601		6239	pxn-1,ZK994.3	F
UniProtKB	Q1ENI8	pxn-1	GO:0098869		6239	pxn-1,ZK994.3	P
UniProtKB	Q1ENI8	pxn-1	GO:0098869		6239	pxn-1,ZK994.3	P
UniProtKB	Q1ENI8	pxn-1	GO:0098869		6239	pxn-1,ZK994.3	P
UniProtKB	Q20616	skpo-1	GO:0004601		6239	skpo-1,F49E12.1	F
UniProtKB	Q20616	skpo-1	GO:0004601		6239	skpo-1,F49E12.1	F
UniProtKB	Q20616	skpo-1	GO:0004601		6239	skpo-1,F49E12.1	F
UniProtKB	Q20616	skpo-1	GO:0098869		6239	skpo-1,F49E12.1	P
UniProtKB	Q20616	skpo-1	GO:0098869		6239	skpo-1,F49E12.1	P
UniProtKB	Q20616	skpo-1	GO:0098869		6239	skpo-1,F49E12.1	P
UniProtKB	Q20616	skpo-1	GO:0098869		6239	skpo-1,F49E12.1	P
UniProtKB	Q20616	skpo-1	GO:0004601		6239	skpo-1,F49E12.1	F
UniProtKB	Q21824	prdx-3	GO:0008379		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0016209		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0051920		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0016209		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0004601		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0051920		6239	prdx-3,R07E5.2	F
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21824	prdx-3	GO:0098869		6239	prdx-3,R07E5.2	P
UniProtKB	Q21925	pges-2	GO:0004362		6239	pges-2,CELE_R11A8.5,R11A8.5	F
UniProtKB	Q21925	pges-2	GO:0098869		6239	pges-2,CELE_R11A8.5,R11A8.5	P
UniProtKB	Q22020	CELE_R53.5	GO:0016209		6239	CELE_R53.5,R53.5	F
UniProtKB	Q22020	CELE_R53.5	GO:0016209		6239	CELE_R53.5,R53.5	F
UniProtKB	Q22020	CELE_R53.5	GO:0098869		6239	CELE_R53.5,R53.5	P
UniProtKB	Q22020	CELE_R53.5	GO:0098869		6239	CELE_R53.5,R53.5	P
UniProtKB	Q22312	CELE_T07E3.3	GO:0004602		6239	CELE_T07E3.3,T07E3.3	F
UniProtKB	Q22312	CELE_T07E3.3	GO:0098869		6239	CELE_T07E3.3,T07E3.3	P
UniProtKB	Q23384	nit-1	GO:0051410		6239	nit-1,CELE_ZK1058.6,ZK1058.6	P
UniProtKB	Q23490	mlt-7	GO:0004601		6239	mlt-7,ZK430.8	F
UniProtKB	Q23490	mlt-7	GO:0004601		6239	mlt-7,ZK430.8	F
UniProtKB	Q23490	mlt-7	GO:0004601		6239	mlt-7,ZK430.8	F
UniProtKB	Q23490	mlt-7	GO:0004601		6239	mlt-7,ZK430.8	F
UniProtKB	Q23490	mlt-7	GO:0098869		6239	mlt-7,ZK430.8	P
UniProtKB	Q23490	mlt-7	GO:0098869		6239	mlt-7,ZK430.8	P
UniProtKB	Q23490	mlt-7	GO:0098869		6239	mlt-7,ZK430.8	P
UniProtKB	Q23490	mlt-7	GO:0098869		6239	mlt-7,ZK430.8	P
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004601		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004601		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0004096		6239	ctl-2,cat,cat-1,Y54G11A.5	F
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27487	ctl-2	GO:0098869		6239	ctl-2,cat,cat-1,Y54G11A.5	P
UniProtKB	Q27538	sod-5	GO:0019430		6239	sod-5,CELE_ZK430.3,ZK430.3	P
UniProtKB	Q27538	sod-5	GO:0004784		6239	sod-5,CELE_ZK430.3,ZK430.3	F
UniProtKB	Q27538	sod-5	GO:0016209		6239	sod-5,CELE_ZK430.3,ZK430.3	F
UniProtKB	Q27538	sod-5	GO:0004784		6239	sod-5,CELE_ZK430.3,ZK430.3	F
UniProtKB	Q27538	sod-5	GO:0004784		6239	sod-5,CELE_ZK430.3,ZK430.3	F
UniProtKB	Q8IA74	gsto-3	GO:0045174		6239	gsto-3,CELE_K10F12.4,K10F12.4	F
UniProtKB	Q8IA74	gsto-3	GO:0098869		6239	gsto-3,CELE_K10F12.4,K10F12.4	P
UniProtKB	Q8MXT1	prdx-6	GO:0098869		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	P
UniProtKB	Q8MXT1	prdx-6	GO:0008379		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MXT1	prdx-6	GO:0016209		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MXT1	prdx-6	GO:0051920		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MXT1	prdx-6	GO:0016209		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MXT1	prdx-6	GO:0004601		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MXT1	prdx-6	GO:0004601		6239	prdx-6,CELE_Y38C1AA.11,Y38C1AA.11	F
UniProtKB	Q8MYL7	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	Q8MYL7	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	Q8MYL7	ctl-3	GO:0004601		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	Q8MYL7	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	Q8MYL7	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	Q8MYL7	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	Q8MYL7	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	Q8MYL7	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	Q8MYL7	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	Q8MYL7	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	Q93204	gpx-5	GO:0004601		6239	gpx-5,C11E4.1,CELE_C11E4.1	F
UniProtKB	Q93204	gpx-5	GO:0004602		6239	gpx-5,C11E4.1,CELE_C11E4.1	F
