GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q93204	gpx-5	GO:0004602		6239	gpx-5,C11E4.1,CELE_C11E4.1	F
UniProtKB	Q93204	gpx-5	GO:0004601		6239	gpx-5,C11E4.1,CELE_C11E4.1	F
UniProtKB	Q93204	gpx-5	GO:0004602		6239	gpx-5,C11E4.1,CELE_C11E4.1	F
UniProtKB	Q93204	gpx-5	GO:0098869		6239	gpx-5,C11E4.1,CELE_C11E4.1	P
UniProtKB	Q93204	gpx-5	GO:0098869		6239	gpx-5,C11E4.1,CELE_C11E4.1	P
UniProtKB	Q93204	gpx-5	GO:0098869		6239	gpx-5,C11E4.1,CELE_C11E4.1	P
UniProtKB	Q93204	gpx-5	GO:0098869		6239	gpx-5,C11E4.1,CELE_C11E4.1	P
UniProtKB	Q93204	gpx-5	GO:0098869		6239	gpx-5,C11E4.1,CELE_C11E4.1	P
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0004362		6239	gsr-1,C46F11.2	F
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q93379	gsr-1	GO:0098869		6239	gsr-1,C46F11.2	P
UniProtKB	Q95003	gpx-3	GO:0004601		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0004602		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0004602		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0004601		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0004602		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0004602		6239	gpx-3,C11E4.2	F
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95003	gpx-3	GO:0098869		6239	gpx-3,C11E4.2	P
UniProtKB	Q95QH5	skpo-3	GO:0004601		6239	skpo-3,CELE_F32A5.2,F32A5.2	F
UniProtKB	Q95QH5	skpo-3	GO:0004601		6239	skpo-3,CELE_F32A5.2,F32A5.2	F
UniProtKB	Q95QH5	skpo-3	GO:0098869		6239	skpo-3,CELE_F32A5.2,F32A5.2	P
UniProtKB	Q95QH5	skpo-3	GO:0098869		6239	skpo-3,CELE_F32A5.2,F32A5.2	P
UniProtKB	Q95QW4	cdf-1	GO:0010312		6239	cdf-1,C15B12.7	P
UniProtKB	Q9BL27	txdc-17	GO:0004601		6239	txdc-17,CELE_Y71H2AR.1,Y71H2AR.1	F
UniProtKB	Q9BL27	txdc-17	GO:0098869		6239	txdc-17,CELE_Y71H2AR.1,Y71H2AR.1	P
UniProtKB	Q9N2X2	gpx-4	GO:0004601		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	F
UniProtKB	Q9N2X2	gpx-4	GO:0004602		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	F
UniProtKB	Q9N2X2	gpx-4	GO:0004602		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	F
UniProtKB	Q9N2X2	gpx-4	GO:0004601		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	F
UniProtKB	Q9N2X2	gpx-4	GO:0098869		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	P
UniProtKB	Q9N2X2	gpx-4	GO:0098869		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	P
UniProtKB	Q9N2X2	gpx-4	GO:0098869		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	P
UniProtKB	Q9N2X2	gpx-4	GO:0098869		6239	gpx-4,CELE_Y94H6A.4,Y94H6A.4	P
UniProtKB	Q9N357	CELE_Y55F3AR.2	GO:0004791		6239	CELE_Y55F3AR.2,Y55F3AR.2	F
UniProtKB	Q9N456	glrx-10	GO:0004362		6239	glrx-10,CELE_Y34D9A.6,Y34D9A.6	F
UniProtKB	Q9N456	glrx-10	GO:0098869		6239	glrx-10,CELE_Y34D9A.6,Y34D9A.6	P
UniProtKB	Q9N5S2	gpx-8	GO:0004601		6239	gpx-8,CELE_F55A3.5,F55A3.5	F
UniProtKB	Q9N5S2	gpx-8	GO:0004602		6239	gpx-8,CELE_F55A3.5,F55A3.5	F
UniProtKB	Q9N5S2	gpx-8	GO:0004601		6239	gpx-8,CELE_F55A3.5,F55A3.5	F
UniProtKB	Q9N5S2	gpx-8	GO:0098869		6239	gpx-8,CELE_F55A3.5,F55A3.5	P
UniProtKB	Q9N5S2	gpx-8	GO:0098869		6239	gpx-8,CELE_F55A3.5,F55A3.5	P
UniProtKB	Q9N5S2	gpx-8	GO:0098869		6239	gpx-8,CELE_F55A3.5,F55A3.5	P
UniProtKB	Q9U3N5	selt-1.1	GO:0004791		6239	selt-1.1,C35C5.3	F
UniProtKB	Q9U3N5	selt-1.1	GO:0004791		6239	selt-1.1,C35C5.3	F
UniProtKB	Q9U3N5	selt-1.1	GO:0004791		6239	selt-1.1,C35C5.3	F
UniProtKB	Q9U3N5	selt-1.1	GO:0098869		6239	selt-1.1,C35C5.3	P
UniProtKB	Q9U3N5	selt-1.1	GO:0098869		6239	selt-1.1,C35C5.3	P
UniProtKB	Q9U3N5	selt-1.1	GO:0098869		6239	selt-1.1,C35C5.3	P
UniProtKB	U4PB05	gpx-2	GO:0004602		6239	gpx-2,CELE_R05H10.5,R05H10.5	F
UniProtKB	U4PB05	gpx-2	GO:0004601		6239	gpx-2,CELE_R05H10.5,R05H10.5	F
UniProtKB	U4PB05	gpx-2	GO:0004602		6239	gpx-2,CELE_R05H10.5,R05H10.5	F
UniProtKB	U4PB05	gpx-2	GO:0098869		6239	gpx-2,CELE_R05H10.5,R05H10.5	P
UniProtKB	U4PB05	gpx-2	GO:0098869		6239	gpx-2,CELE_R05H10.5,R05H10.5	P
UniProtKB	U4PB05	gpx-2	GO:0098869		6239	gpx-2,CELE_R05H10.5,R05H10.5	P
UniProtKB	U4PE16	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	U4PE16	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	U4PE16	ctl-3	GO:0004601		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	U4PE16	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	U4PE16	ctl-3	GO:0004096		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	F
UniProtKB	U4PE16	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	U4PE16	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	U4PE16	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	U4PE16	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	U4PE16	ctl-3	GO:0098869		6239	ctl-3,CELE_Y54G11A.13,Y54G11A.13	P
UniProtKB	V6CLN2	trxr-1	GO:0004791		6239	trxr-1,C06G3.7,CELE_C06G3.7	F
UniProtKB	V6CLN2	trxr-1	GO:0098869		6239	trxr-1,C06G3.7,CELE_C06G3.7	P
ComplexPortal	CPX-1020	bli3_caeel	GO:0004601		6239	bli-3:doxa-1:tsp-15	F
ComplexPortal	CPX-1020	bli3_caeel	GO:0098869		6239	bli-3:doxa-1:tsp-15	P
UniProtKB	A0A0B4UMT5	CAT3	GO:0004096		3702	CAT3,AT1G20620	F
UniProtKB	A0A0B4UMT5	CAT3	GO:0004096		3702	CAT3,AT1G20620	F
UniProtKB	A0A0B4UMT5	CAT3	GO:0098869		3702	CAT3,AT1G20620	P
UniProtKB	A0A0B4UMT5	CAT3	GO:0098869		3702	CAT3,AT1G20620	P
UniProtKB	A0A178U798	AXX17_At5g63690	GO:0004601		3702	AXX17_At5g63690,AN1_LOCUS26725,AT9943_LOCUS23006,C24_LOCUS26546	F
UniProtKB	A0A178U798	AXX17_At5g63690	GO:0004601		3702	AXX17_At5g63690,AN1_LOCUS26725,AT9943_LOCUS23006,C24_LOCUS26546	F
UniProtKB	A0A178U798	AXX17_At5g63690	GO:0098869		3702	AXX17_At5g63690,AN1_LOCUS26725,AT9943_LOCUS23006,C24_LOCUS26546	P
UniProtKB	A0A178U798	AXX17_At5g63690	GO:0098869		3702	AXX17_At5g63690,AN1_LOCUS26725,AT9943_LOCUS23006,C24_LOCUS26546	P
UniProtKB	A0A178U7L9	AXX17_At5g24510	GO:0098869		3702	AXX17_At5g24510,AN1_LOCUS23215,AT9943_LOCUS19992,C24_LOCUS23100	P
UniProtKB	A0A178U7M8	AXX17_ATUG04420	GO:0016209		3702	AXX17_ATUG04420	F
UniProtKB	A0A178U7M8	AXX17_ATUG04420	GO:0051920		3702	AXX17_ATUG04420	F
UniProtKB	A0A178U7M8	AXX17_ATUG04420	GO:0098869		3702	AXX17_ATUG04420	P
UniProtKB	A0A178U7M8	AXX17_ATUG04420	GO:0098869		3702	AXX17_ATUG04420	P
UniProtKB	A0A178U7Y0	AXX17_At5g46420	GO:0004601		3702	AXX17_At5g46420,AN1_LOCUS25028	F
UniProtKB	A0A178U7Y0	AXX17_At5g46420	GO:0004601		3702	AXX17_At5g46420,AN1_LOCUS25028	F
UniProtKB	A0A178U7Y0	AXX17_At5g46420	GO:0098869		3702	AXX17_At5g46420,AN1_LOCUS25028	P
UniProtKB	A0A178U7Y0	AXX17_At5g46420	GO:0098869		3702	AXX17_At5g46420,AN1_LOCUS25028	P
UniProtKB	A0A178UAC4	AXX17_At5g24520	GO:0098869		3702	AXX17_At5g24520,AN1_LOCUS23216,AT9943_LOCUS19993,C24_LOCUS23101	P
UniProtKB	A0A178UAR8	AXX17_At5g63710	GO:0004601		3702	AXX17_At5g63710,AN1_LOCUS26727	F
UniProtKB	A0A178UAR8	AXX17_At5g63710	GO:0004601		3702	AXX17_At5g63710,AN1_LOCUS26727	F
UniProtKB	A0A178UAR8	AXX17_At5g63710	GO:0098869		3702	AXX17_At5g63710,AN1_LOCUS26727	P
UniProtKB	A0A178UAR8	AXX17_At5g63710	GO:0098869		3702	AXX17_At5g63710,AN1_LOCUS26727	P
UniProtKB	A0A178UAZ8	AXX17_At5g66320	GO:0004601		3702	AXX17_At5g66320	F
UniProtKB	A0A178UAZ8	AXX17_At5g66320	GO:0004601		3702	AXX17_At5g66320	F
UniProtKB	A0A178UAZ8	AXX17_At5g66320	GO:0098869		3702	AXX17_At5g66320	P
UniProtKB	A0A178UAZ8	AXX17_At5g66320	GO:0098869		3702	AXX17_At5g66320	P
UniProtKB	A0A178UBJ8	AXX17_At5g04820	GO:0004601		3702	AXX17_At5g04820	F
UniProtKB	A0A178UBJ8	AXX17_At5g04820	GO:0004601		3702	AXX17_At5g04820	F
UniProtKB	A0A178UBJ8	AXX17_At5g04820	GO:0098869		3702	AXX17_At5g04820	P
UniProtKB	A0A178UBJ8	AXX17_At5g04820	GO:0098869		3702	AXX17_At5g04820	P
UniProtKB	A0A178UC21	AXX17_At5g06350	GO:0004601		3702	AXX17_At5g06350,AT9943_LOCUS18511,C24_LOCUS21384	F
UniProtKB	A0A178UC21	AXX17_At5g06350	GO:0004601		3702	AXX17_At5g06350,AT9943_LOCUS18511,C24_LOCUS21384	F
UniProtKB	A0A178UC21	AXX17_At5g06350	GO:0098869		3702	AXX17_At5g06350,AT9943_LOCUS18511,C24_LOCUS21384	P
UniProtKB	A0A178UC21	AXX17_At5g06350	GO:0098869		3702	AXX17_At5g06350,AT9943_LOCUS18511,C24_LOCUS21384	P
UniProtKB	A0A178UD80	AXX17_At5g65190	GO:1990961		3702	AXX17_At5g65190,At5g65380	P
UniProtKB	A0A178UDA9	AXX17_At5g57750	GO:0004601		3702	AXX17_At5g57750,At5g58400	F
UniProtKB	A0A178UDA9	AXX17_At5g57750	GO:0098869		3702	AXX17_At5g57750,At5g58400	P
UniProtKB	A0A178UDU2	AXX17_At5g19620	GO:1990961		3702	AXX17_At5g19620	P
UniProtKB	A0A178UDZ9	AXX17_At5g45480	GO:0004601		3702	AXX17_At5g45480	F
UniProtKB	A0A178UDZ9	AXX17_At5g45480	GO:0004601		3702	AXX17_At5g45480	F
UniProtKB	A0A178UDZ9	AXX17_At5g45480	GO:0098869		3702	AXX17_At5g45480	P
UniProtKB	A0A178UDZ9	AXX17_At5g45480	GO:0098869		3702	AXX17_At5g45480	P
UniProtKB	A0A178UE14	AXX17_At5g59450	GO:0004601		3702	AXX17_At5g59450	F
UniProtKB	A0A178UE14	AXX17_At5g59450	GO:0004601		3702	AXX17_At5g59450	F
UniProtKB	A0A178UE14	AXX17_At5g59450	GO:0098869		3702	AXX17_At5g59450	P
UniProtKB	A0A178UE14	AXX17_At5g59450	GO:0098869		3702	AXX17_At5g59450	P
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860	F
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860	F
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860	F
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860	P
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860	P
UniProtKB	A0A178UE22	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860	P
UniProtKB	A0A178UEF2	AXX17_At5g47850	GO:1990961		3702	AXX17_At5g47850	P
UniProtKB	A0A178UEL6	AXX17_At5g65190	GO:1990961		3702	AXX17_At5g65190	P
UniProtKB	A0A178UFD7	AXX17_At5g03210	GO:0004362		3702	AXX17_At5g03210,AN1_LOCUS21189,C24_LOCUS21086	F
UniProtKB	A0A178UFD7	AXX17_At5g03210	GO:0098869		3702	AXX17_At5g03210,AN1_LOCUS21189,C24_LOCUS21086	P
UniProtKB	A0A178UFE1	AXX17_At5g57760	GO:0004601		3702	AXX17_At5g57760	F
UniProtKB	A0A178UFE1	AXX17_At5g57760	GO:0004601		3702	AXX17_At5g57760	F
UniProtKB	A0A178UFE1	AXX17_At5g57760	GO:0098869		3702	AXX17_At5g57760	P
UniProtKB	A0A178UFE1	AXX17_At5g57760	GO:0098869		3702	AXX17_At5g57760	P
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	F
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	F
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0004784		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	F
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	P
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	P
UniProtKB	A0A178UFT0	AXX17_At5g22860	GO:0019430		3702	AXX17_At5g22860,AN1_LOCUS23071,AT9943_LOCUS19863,C24_LOCUS22956	P
UniProtKB	A0A178UG76	AXX17_At5g47850	GO:1990961		3702	AXX17_At5g47850,C24_LOCUS24990	P
UniProtKB	A0A178UGU9	AXX17_At5g37780	GO:0004601		3702	AXX17_At5g37780	F
UniProtKB	A0A178UGU9	AXX17_At5g37780	GO:0004601		3702	AXX17_At5g37780	F
UniProtKB	A0A178UGU9	AXX17_At5g37780	GO:0098869		3702	AXX17_At5g37780	P
UniProtKB	A0A178UGU9	AXX17_At5g37780	GO:0098869		3702	AXX17_At5g37780	P
UniProtKB	A0A178UHC7	AXX17_At5g62000	GO:0009407		3702	AXX17_At5g62000	P
UniProtKB	A0A178UHP6	AXX17_At5g35200	GO:1990961		3702	AXX17_At5g35200,C24_LOCUS23792	P
UniProtKB	A0A178UIL9	AXX17_At5g16340	GO:0098869		3702	AXX17_At5g16340,AN1_LOCUS22448,C24_LOCUS22338	P
UniProtKB	A0A178UIL9	AXX17_At5g16340	GO:0045174		3702	AXX17_At5g16340,AN1_LOCUS22448,C24_LOCUS22338	F
UniProtKB	A0A178UIL9	AXX17_At5g16340	GO:0045174		3702	AXX17_At5g16340,AN1_LOCUS22448,C24_LOCUS22338	F
UniProtKB	A0A178UIM3	AXX17_At5g06340	GO:0004601		3702	AXX17_At5g06340	F
UniProtKB	A0A178UIM3	AXX17_At5g06340	GO:0004601		3702	AXX17_At5g06340	F
UniProtKB	A0A178UIM3	AXX17_At5g06340	GO:0098869		3702	AXX17_At5g06340	P
UniProtKB	A0A178UIM3	AXX17_At5g06340	GO:0098869		3702	AXX17_At5g06340	P
UniProtKB	A0A178UIV0	AXX17_At5g49850	GO:0004601		3702	AXX17_At5g49850,AN1_LOCUS25350,C24_LOCUS25182	F
UniProtKB	A0A178UIV0	AXX17_At5g49850	GO:0004601		3702	AXX17_At5g49850,AN1_LOCUS25350,C24_LOCUS25182	F
UniProtKB	A0A178UIV0	AXX17_At5g49850	GO:0098869		3702	AXX17_At5g49850,AN1_LOCUS25350,C24_LOCUS25182	P
UniProtKB	A0A178UIV0	AXX17_At5g49850	GO:0098869		3702	AXX17_At5g49850,AN1_LOCUS25350,C24_LOCUS25182	P
UniProtKB	A0A178UJ34	AXX17_At5g42160	GO:1990961		3702	AXX17_At5g42160	P
UniProtKB	A0A178UJQ3	AXX17_At5g17420	GO:1990961		3702	AXX17_At5g17420,AN1_LOCUS22550,C24_LOCUS22439	P
UniProtKB	A0A178UJR0	AXX17_At5g07070	GO:0004601		3702	AXX17_At5g07070	F
UniProtKB	A0A178UJR0	AXX17_At5g07070	GO:0004601		3702	AXX17_At5g07070	F
UniProtKB	A0A178UJR0	AXX17_At5g07070	GO:0098869		3702	AXX17_At5g07070	P
UniProtKB	A0A178UJR0	AXX17_At5g07070	GO:0098869		3702	AXX17_At5g07070	P
UniProtKB	A0A178UJR4	AXX17_At5g39980	GO:0004601		3702	AXX17_At5g39980,C24_LOCUS24223	F
UniProtKB	A0A178UJR4	AXX17_At5g39980	GO:0004601		3702	AXX17_At5g39980,C24_LOCUS24223	F
UniProtKB	A0A178UJR4	AXX17_At5g39980	GO:0098869		3702	AXX17_At5g39980,C24_LOCUS24223	P
UniProtKB	A0A178UJR4	AXX17_At5g39980	GO:0098869		3702	AXX17_At5g39980,C24_LOCUS24223	P
UniProtKB	A0A178UJR7	AXX17_At5g10080	GO:1990961		3702	AXX17_At5g10080,AN1_LOCUS21835,AT9943_LOCUS18799	P
UniProtKB	A0A178UKT4	AXX17_At5g37030	GO:0004601		3702	AXX17_At5g37030,AT9943_LOCUS20840	F
UniProtKB	A0A178UKT4	AXX17_At5g37030	GO:0004601		3702	AXX17_At5g37030,AT9943_LOCUS20840	F
UniProtKB	A0A178UKT4	AXX17_At5g37030	GO:0098869		3702	AXX17_At5g37030,AT9943_LOCUS20840	P
UniProtKB	A0A178UKT4	AXX17_At5g37030	GO:0098869		3702	AXX17_At5g37030,AT9943_LOCUS20840	P
UniProtKB	A0A178UL58	AXX17_At5g67500	GO:0004601		3702	AXX17_At5g67500,AN1_LOCUS27079,C24_LOCUS26907	F
UniProtKB	A0A178UL58	AXX17_At5g67500	GO:0004601		3702	AXX17_At5g67500,AN1_LOCUS27079,C24_LOCUS26907	F
UniProtKB	A0A178UL58	AXX17_At5g67500	GO:0098869		3702	AXX17_At5g67500,AN1_LOCUS27079,C24_LOCUS26907	P
UniProtKB	A0A178UL58	AXX17_At5g67500	GO:0098869		3702	AXX17_At5g67500,AN1_LOCUS27079,C24_LOCUS26907	P
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0016209		3702	AXX17_At5g05830	F
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0051920		3702	AXX17_At5g05830	F
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0051920		3702	AXX17_At5g05830	F
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0098869		3702	AXX17_At5g05830	P
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0098869		3702	AXX17_At5g05830	P
UniProtKB	A0A178ULP1	AXX17_At5g05830	GO:0098869		3702	AXX17_At5g05830	P
UniProtKB	A0A178UM55	AXX17_At5g33630	GO:0098869		3702	AXX17_At5g33630	P
UniProtKB	A0A178UM55	AXX17_At5g33630	GO:0045174		3702	AXX17_At5g33630	F
UniProtKB	A0A178UM55	AXX17_At5g33630	GO:0045174		3702	AXX17_At5g33630	F
UniProtKB	A0A178UM67	AXX17_At5g50920	GO:1990961		3702	AXX17_At5g50920,C24_LOCUS25287	P
UniProtKB	A0A178UMG0	AXX17_At5g57740	GO:0004601		3702	AXX17_At5g57740,AN1_LOCUS26134,C24_LOCUS25959	F
UniProtKB	A0A178UMG0	AXX17_At5g57740	GO:0004601		3702	AXX17_At5g57740,AN1_LOCUS26134,C24_LOCUS25959	F
UniProtKB	A0A178UMG0	AXX17_At5g57740	GO:0098869		3702	AXX17_At5g57740,AN1_LOCUS26134,C24_LOCUS25959	P
UniProtKB	A0A178UMG0	AXX17_At5g57740	GO:0098869		3702	AXX17_At5g57740,AN1_LOCUS26134,C24_LOCUS25959	P
UniProtKB	A0A178UMN3	AXX17_At5g51330	GO:1990961		3702	AXX17_At5g51330,AN1_LOCUS25499	P
UniProtKB	A0A178UN17	AXX17_At5g40770	GO:0004601		3702	AXX17_At5g40770,AN1_LOCUS24475	F
UniProtKB	A0A178UN17	AXX17_At5g40770	GO:0098869		3702	AXX17_At5g40770,AN1_LOCUS24475	P
UniProtKB	A0A178UNC2	AXX17_At5g63700	GO:0004601		3702	AXX17_At5g63700,AN1_LOCUS26726,AT9943_LOCUS23007,C24_LOCUS26547	F
UniProtKB	A0A178UNC2	AXX17_At5g63700	GO:0004601		3702	AXX17_At5g63700,AN1_LOCUS26726,AT9943_LOCUS23007,C24_LOCUS26547	F
UniProtKB	A0A178UNC2	AXX17_At5g63700	GO:0098869		3702	AXX17_At5g63700,AN1_LOCUS26726,AT9943_LOCUS23007,C24_LOCUS26547	P
UniProtKB	A0A178UNC2	AXX17_At5g63700	GO:0098869		3702	AXX17_At5g63700,AN1_LOCUS26726,AT9943_LOCUS23007,C24_LOCUS26547	P
UniProtKB	A0A178UNL1	AXX17_At5g21740	GO:0004601		3702	AXX17_At5g21740	F
UniProtKB	A0A178UNL1	AXX17_At5g21740	GO:0004601		3702	AXX17_At5g21740	F
UniProtKB	A0A178UNL1	AXX17_At5g21740	GO:0098869		3702	AXX17_At5g21740	P
UniProtKB	A0A178UNL1	AXX17_At5g21740	GO:0098869		3702	AXX17_At5g21740	P
UniProtKB	A0A178UPS4	AXX17_At5g13600	GO:0004601		3702	AXX17_At5g13600,AT9943_LOCUS19100	F
UniProtKB	A0A178UPS4	AXX17_At5g13600	GO:0004601		3702	AXX17_At5g13600,AT9943_LOCUS19100	F
UniProtKB	A0A178UPS4	AXX17_At5g13600	GO:0098869		3702	AXX17_At5g13600,AT9943_LOCUS19100	P
UniProtKB	A0A178UPS4	AXX17_At5g13600	GO:0098869		3702	AXX17_At5g13600,AT9943_LOCUS19100	P
UniProtKB	A0A178UQJ4	AXX17_At5g49880	GO:0004784		3702	AXX17_At5g49880	F
UniProtKB	A0A178UQJ4	AXX17_At5g49880	GO:0004784		3702	AXX17_At5g49880	F
UniProtKB	A0A178UQJ4	AXX17_At5g49880	GO:0019430		3702	AXX17_At5g49880	P
UniProtKB	A0A178UQJ4	AXX17_At5g49880	GO:0019430		3702	AXX17_At5g49880	P
UniProtKB	A0A178UQK5	AXX17_At5g19830	GO:0004601		3702	AXX17_At5g19830	F
UniProtKB	A0A178UQK5	AXX17_At5g19830	GO:0004601		3702	AXX17_At5g19830	F
UniProtKB	A0A178UQK5	AXX17_At5g19830	GO:0098869		3702	AXX17_At5g19830	P
UniProtKB	A0A178UQK5	AXX17_At5g19830	GO:0098869		3702	AXX17_At5g19830	P
UniProtKB	A0A178UR16	AXX17_At5g50760	GO:0004601		3702	AXX17_At5g50760	F
UniProtKB	A0A178UR16	AXX17_At5g50760	GO:0004601		3702	AXX17_At5g50760	F
UniProtKB	A0A178UR16	AXX17_At5g50760	GO:0098869		3702	AXX17_At5g50760	P
UniProtKB	A0A178UR16	AXX17_At5g50760	GO:0098869		3702	AXX17_At5g50760	P
UniProtKB	A0A178USL4	AXX17_At4g12720	GO:0004601		3702	AXX17_At4g12720	F
UniProtKB	A0A178USL4	AXX17_At4g12720	GO:0004601		3702	AXX17_At4g12720	F
