GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A178USL4	AXX17_At4g12720	GO:0098869		3702	AXX17_At4g12720	P
UniProtKB	A0A178USL4	AXX17_At4g12720	GO:0098869		3702	AXX17_At4g12720	P
UniProtKB	A0A178USM8	AXX17_At5g23720	GO:0004601		3702	AXX17_At5g23720,AN1_LOCUS23148,C24_LOCUS23033	F
UniProtKB	A0A178USM8	AXX17_At5g23720	GO:0004601		3702	AXX17_At5g23720,AN1_LOCUS23148,C24_LOCUS23033	F
UniProtKB	A0A178USM8	AXX17_At5g23720	GO:0098869		3702	AXX17_At5g23720,AN1_LOCUS23148,C24_LOCUS23033	P
UniProtKB	A0A178USM8	AXX17_At5g23720	GO:0098869		3702	AXX17_At5g23720,AN1_LOCUS23148,C24_LOCUS23033	P
UniProtKB	A0A178UT50	AXX17_At5g39970	GO:0004362		3702	AXX17_At5g39970,At5g42150,AN1_LOCUS24396,C24_LOCUS24223	F
UniProtKB	A0A178UT50	AXX17_At5g39970	GO:0098869		3702	AXX17_At5g39970,At5g42150,AN1_LOCUS24396,C24_LOCUS24223	P
UniProtKB	A0A178UTE8	AXX17_At4g38710	GO:0004601		3702	AXX17_At4g38710	F
UniProtKB	A0A178UTE8	AXX17_At4g38710	GO:0004601		3702	AXX17_At4g38710	F
UniProtKB	A0A178UTE8	AXX17_At4g38710	GO:0098869		3702	AXX17_At4g38710	P
UniProtKB	A0A178UTE8	AXX17_At4g38710	GO:0098869		3702	AXX17_At4g38710	P
UniProtKB	A0A178UTH2	AXX17_At4g09980	GO:0004601		3702	AXX17_At4g09980	F
UniProtKB	A0A178UTH2	AXX17_At4g09980	GO:0004601		3702	AXX17_At4g09980	F
UniProtKB	A0A178UTH2	AXX17_At4g09980	GO:0098869		3702	AXX17_At4g09980	P
UniProtKB	A0A178UTH2	AXX17_At4g09980	GO:0098869		3702	AXX17_At4g09980	P
UniProtKB	A0A178UTM3	AXX17_At4g10330	GO:0004601		3702	AXX17_At4g10330	F
UniProtKB	A0A178UTM3	AXX17_At4g10330	GO:0098869		3702	AXX17_At4g10330	P
UniProtKB	A0A178UU44	AXX17_At4g28990	GO:0004601		3702	AXX17_At4g28990	F
UniProtKB	A0A178UU44	AXX17_At4g28990	GO:0004601		3702	AXX17_At4g28990	F
UniProtKB	A0A178UU44	AXX17_At4g28990	GO:0098869		3702	AXX17_At4g28990	P
UniProtKB	A0A178UU44	AXX17_At4g28990	GO:0098869		3702	AXX17_At4g28990	P
UniProtKB	A0A178UU74	AXX17_At4g26480	GO:1990961		3702	AXX17_At4g26480,AN1_LOCUS19008,AT9943_LOCUS16387,C24_LOCUS18911	P
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0004096		3702	AXX17_At4g40070	F
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0004601		3702	AXX17_At4g40070	F
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0004096		3702	AXX17_At4g40070	F
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0004096		3702	AXX17_At4g40070	F
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0098869		3702	AXX17_At4g40070	P
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0098869		3702	AXX17_At4g40070	P
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0098869		3702	AXX17_At4g40070	P
UniProtKB	A0A178UUD0	AXX17_At4g40070	GO:0098869		3702	AXX17_At4g40070	P
UniProtKB	A0A178UUF4	AXX17_At5g38080	GO:0004362		3702	AXX17_At5g38080,AN1_LOCUS24206,AT9943_LOCUS20914,C24_LOCUS24030	F
UniProtKB	A0A178UUF4	AXX17_At5g38080	GO:0098869		3702	AXX17_At5g38080,AN1_LOCUS24206,AT9943_LOCUS20914,C24_LOCUS24030	P
UniProtKB	A0A178UUM6	AXX17_At4g25490	GO:0004601		3702	AXX17_At4g25490,AT9943_LOCUS16303,C24_LOCUS18809	F
UniProtKB	A0A178UUM6	AXX17_At4g25490	GO:0004601		3702	AXX17_At4g25490,AT9943_LOCUS16303,C24_LOCUS18809	F
UniProtKB	A0A178UUM6	AXX17_At4g25490	GO:0098869		3702	AXX17_At4g25490,AT9943_LOCUS16303,C24_LOCUS18809	P
UniProtKB	A0A178UUM6	AXX17_At4g25490	GO:0098869		3702	AXX17_At4g25490,AT9943_LOCUS16303,C24_LOCUS18809	P
UniProtKB	A0A178UUS4	AXX17_At4g20780	GO:0004601		3702	AXX17_At4g20780,AN1_LOCUS18476	F
UniProtKB	A0A178UUS4	AXX17_At4g20780	GO:0004601		3702	AXX17_At4g20780,AN1_LOCUS18476	F
UniProtKB	A0A178UUS4	AXX17_At4g20780	GO:0098869		3702	AXX17_At4g20780,AN1_LOCUS18476	P
UniProtKB	A0A178UUS4	AXX17_At4g20780	GO:0098869		3702	AXX17_At4g20780,AN1_LOCUS18476	P
UniProtKB	A0A178UV62	AXX17_At4g29970	GO:0004601		3702	AXX17_At4g29970	F
UniProtKB	A0A178UV62	AXX17_At4g29970	GO:0098869		3702	AXX17_At4g29970	P
UniProtKB	A0A178UV69	AXX17_At4g35780	GO:0004791		3702	AXX17_At4g35780,At4g31240	F
UniProtKB	A0A178UV69	AXX17_At4g35780	GO:0098869		3702	AXX17_At4g35780,At4g31240	P
UniProtKB	A0A178UVA9	AXX17_At4g33480	GO:1990961		3702	AXX17_At4g33480,AN1_LOCUS19703	P
UniProtKB	A0A178UVF1	AXX17_At4g36360	GO:0004601		3702	AXX17_At4g36360,AN1_LOCUS19985,C24_LOCUS19879	F
UniProtKB	A0A178UVF1	AXX17_At4g36360	GO:0004601		3702	AXX17_At4g36360,AN1_LOCUS19985,C24_LOCUS19879	F
UniProtKB	A0A178UVF1	AXX17_At4g36360	GO:0098869		3702	AXX17_At4g36360,AN1_LOCUS19985,C24_LOCUS19879	P
UniProtKB	A0A178UVF1	AXX17_At4g36360	GO:0098869		3702	AXX17_At4g36360,AN1_LOCUS19985,C24_LOCUS19879	P
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0004784		3702	AXX17_At4g29000,At4g25100	F
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0004784		3702	AXX17_At4g29000,At4g25100	F
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0004784		3702	AXX17_At4g29000,At4g25100	F
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0019430		3702	AXX17_At4g29000,At4g25100	P
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0019430		3702	AXX17_At4g29000,At4g25100	P
UniProtKB	A0A178UVJ5	AXX17_At4g29000	GO:0019430		3702	AXX17_At4g29000,At4g25100	P
UniProtKB	A0A178UW79	AXX17_At4g12660	GO:0004601		3702	AXX17_At4g12660	F
UniProtKB	A0A178UW79	AXX17_At4g12660	GO:0004601		3702	AXX17_At4g12660	F
UniProtKB	A0A178UW79	AXX17_At4g12660	GO:0098869		3702	AXX17_At4g12660	P
UniProtKB	A0A178UW79	AXX17_At4g12660	GO:0098869		3702	AXX17_At4g12660	P
UniProtKB	A0A178UWD6	AXX17_At4g35780	GO:0004791		3702	AXX17_At4g35780,AN1_LOCUS19927,C24_LOCUS19821	F
UniProtKB	A0A178UWD6	AXX17_At4g35780	GO:0098869		3702	AXX17_At4g35780,AN1_LOCUS19927,C24_LOCUS19821	P
UniProtKB	A0A178UWG0	AXX17_At4g42760	GO:0004601		3702	AXX17_At4g42760	F
UniProtKB	A0A178UWG0	AXX17_At4g42760	GO:0098869		3702	AXX17_At4g42760	P
UniProtKB	A0A178UXK1	AXX17_At4g42760	GO:0004601		3702	AXX17_At4g42760	F
UniProtKB	A0A178UXK1	AXX17_At4g42760	GO:0098869		3702	AXX17_At4g42760	P
UniProtKB	A0A178UXP1	AXX17_At4g19110	GO:0004601		3702	AXX17_At4g19110,At4g16270	F
UniProtKB	A0A178UXP1	AXX17_At4g19110	GO:0004601		3702	AXX17_At4g19110,At4g16270	F
UniProtKB	A0A178UXP1	AXX17_At4g19110	GO:0098869		3702	AXX17_At4g19110,At4g16270	P
UniProtKB	A0A178UXP1	AXX17_At4g19110	GO:0098869		3702	AXX17_At4g19110,At4g16270	P
UniProtKB	A0A178UXP6	AXX17_At4g12660	GO:0004601		3702	AXX17_At4g12660,AN1_LOCUS17716,C24_LOCUS17604	F
UniProtKB	A0A178UXP6	AXX17_At4g12660	GO:0004601		3702	AXX17_At4g12660,AN1_LOCUS17716,C24_LOCUS17604	F
UniProtKB	A0A178UXP6	AXX17_At4g12660	GO:0098869		3702	AXX17_At4g12660,AN1_LOCUS17716,C24_LOCUS17604	P
UniProtKB	A0A178UXP6	AXX17_At4g12660	GO:0098869		3702	AXX17_At4g12660,AN1_LOCUS17716,C24_LOCUS17604	P
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0019430		3702	AXX17_At4g40490,C24_LOCUS20281	P
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0004791		3702	AXX17_At4g40490,C24_LOCUS20281	F
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0004791		3702	AXX17_At4g40490,C24_LOCUS20281	F
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0019430		3702	AXX17_At4g40490,C24_LOCUS20281	P
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0004791		3702	AXX17_At4g40490,C24_LOCUS20281	F
UniProtKB	A0A178UXU0	AXX17_At4g40490	GO:0004791		3702	AXX17_At4g40490,C24_LOCUS20281	F
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0004601		3702	AXX17_At4g39980	F
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0004601		3702	AXX17_At4g39980	F
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0016688		3702	AXX17_At4g39980	F
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0098869		3702	AXX17_At4g39980	P
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0098869		3702	AXX17_At4g39980	P
UniProtKB	A0A178UXW7	AXX17_At4g39980	GO:0098869		3702	AXX17_At4g39980	P
UniProtKB	A0A178UZF1	AXX17_At4g25420	GO:1990961		3702	AXX17_At4g25420,AN1_LOCUS18905,C24_LOCUS18802	P
UniProtKB	A0A178V0D0	AXX17_At4g34600	GO:0004601		3702	AXX17_At4g34600,AN1_LOCUS19815,AT9943_LOCUS17100,C24_LOCUS19709	F
UniProtKB	A0A178V0D0	AXX17_At4g34600	GO:0004601		3702	AXX17_At4g34600,AN1_LOCUS19815,AT9943_LOCUS17100,C24_LOCUS19709	F
UniProtKB	A0A178V0D0	AXX17_At4g34600	GO:0098869		3702	AXX17_At4g34600,AN1_LOCUS19815,AT9943_LOCUS17100,C24_LOCUS19709	P
UniProtKB	A0A178V0D0	AXX17_At4g34600	GO:0098869		3702	AXX17_At4g34600,AN1_LOCUS19815,AT9943_LOCUS17100,C24_LOCUS19709	P
UniProtKB	A0A178V0M2	AXX17_At4g13080	GO:0004602		3702	AXX17_At4g13080,At4g11600	F
UniProtKB	A0A178V0M2	AXX17_At4g13080	GO:0004601		3702	AXX17_At4g13080,At4g11600	F
UniProtKB	A0A178V0M2	AXX17_At4g13080	GO:0098869		3702	AXX17_At4g13080,At4g11600	P
UniProtKB	A0A178V0M2	AXX17_At4g13080	GO:0098869		3702	AXX17_At4g13080,At4g11600	P
UniProtKB	A0A178V0Q5	AXX17_At4g09460	GO:0004601		3702	AXX17_At4g09460	F
UniProtKB	A0A178V0Q5	AXX17_At4g09460	GO:0016688		3702	AXX17_At4g09460	F
UniProtKB	A0A178V0Q5	AXX17_At4g09460	GO:0098869		3702	AXX17_At4g09460	P
UniProtKB	A0A178V0Q5	AXX17_At4g09460	GO:0098869		3702	AXX17_At4g09460	P
UniProtKB	A0A178V1L7	AXX17_At4g42740	GO:0004601		3702	AXX17_At4g42740,AN1_LOCUS20608,C24_LOCUS20504	F
UniProtKB	A0A178V1L7	AXX17_At4g42740	GO:0004601		3702	AXX17_At4g42740,AN1_LOCUS20608,C24_LOCUS20504	F
UniProtKB	A0A178V1L7	AXX17_At4g42740	GO:0098869		3702	AXX17_At4g42740,AN1_LOCUS20608,C24_LOCUS20504	P
UniProtKB	A0A178V1L7	AXX17_At4g42740	GO:0098869		3702	AXX17_At4g42740,AN1_LOCUS20608,C24_LOCUS20504	P
UniProtKB	A0A178V1T5	AXX17_At4g29980	GO:0004601		3702	AXX17_At4g29980	F
UniProtKB	A0A178V1T5	AXX17_At4g29980	GO:0098869		3702	AXX17_At4g29980	P
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0004601		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	F
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0004601		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	F
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0016688		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	F
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0098869		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	P
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0098869		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	P
UniProtKB	A0A178V282	AXX17_At4g37090	GO:0098869		3702	AXX17_At4g37090,AN1_LOCUS20048,C24_LOCUS19942	P
UniProtKB	A0A178V331	AXX17_At4g29580	GO:1990961		3702	AXX17_At4g29580,AN1_LOCUS19309,AT9943_LOCUS16659,C24_LOCUS19209	P
UniProtKB	A0A178V3A3	AXX17_At4g36490	GO:0004602		3702	AXX17_At4g36490	F
UniProtKB	A0A178V3A3	AXX17_At4g36490	GO:0004601		3702	AXX17_At4g36490	F
UniProtKB	A0A178V3A3	AXX17_At4g36490	GO:0098869		3702	AXX17_At4g36490	P
UniProtKB	A0A178V3A3	AXX17_At4g36490	GO:0098869		3702	AXX17_At4g36490	P
UniProtKB	A0A178V4B3	AXX17_At4g41540	GO:0004601		3702	AXX17_At4g41540	F
UniProtKB	A0A178V4B3	AXX17_At4g41540	GO:0004601		3702	AXX17_At4g41540	F
UniProtKB	A0A178V4B3	AXX17_At4g41540	GO:0098869		3702	AXX17_At4g41540	P
UniProtKB	A0A178V4B3	AXX17_At4g41540	GO:0098869		3702	AXX17_At4g41540	P
UniProtKB	A0A178V4J6	AXX17_At4g38210	GO:0004601		3702	AXX17_At4g38210	F
UniProtKB	A0A178V4J6	AXX17_At4g38210	GO:0004601		3702	AXX17_At4g38210	F
UniProtKB	A0A178V4J6	AXX17_At4g38210	GO:0098869		3702	AXX17_At4g38210	P
UniProtKB	A0A178V4J6	AXX17_At4g38210	GO:0098869		3702	AXX17_At4g38210	P
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0004601		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	F
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0004601		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	F
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0016688		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	F
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0098869		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	P
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0098869		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	P
UniProtKB	A0A178V4R4	AXX17_At4g41110	GO:0098869		3702	AXX17_At4g41110,AN1_LOCUS20445,C24_LOCUS20339	P
UniProtKB	A0A178V4R8	AXX17_At3g26110	GO:0004362		3702	AXX17_At3g26110,AN1_LOCUS13889,C24_LOCUS13726	F
UniProtKB	A0A178V4R8	AXX17_At3g26110	GO:0004362		3702	AXX17_At3g26110,AN1_LOCUS13889,C24_LOCUS13726	F
UniProtKB	A0A178V4R8	AXX17_At3g26110	GO:0098869		3702	AXX17_At3g26110,AN1_LOCUS13889,C24_LOCUS13726	P
UniProtKB	A0A178V4R8	AXX17_At3g26110	GO:0098869		3702	AXX17_At3g26110,AN1_LOCUS13889,C24_LOCUS13726	P
UniProtKB	A0A178V4U6	AXX17_At3g43250	GO:0004601		3702	AXX17_At3g43250	F
UniProtKB	A0A178V4U6	AXX17_At3g43250	GO:0004601		3702	AXX17_At3g43250	F
UniProtKB	A0A178V4U6	AXX17_At3g43250	GO:0098869		3702	AXX17_At3g43250	P
UniProtKB	A0A178V4U6	AXX17_At3g43250	GO:0098869		3702	AXX17_At3g43250	P
UniProtKB	A0A178V6D1	AXX17_At4g00470	GO:1990961		3702	AXX17_At4g00470	P
UniProtKB	A0A178V6M5	AXX17_At3g02980	GO:1990961		3702	AXX17_At3g02980	P
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0004362		3702	AXX17_At3g49150	F
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0004362		3702	AXX17_At3g49150	F
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0004362		3702	AXX17_At3g49150	F
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0098869		3702	AXX17_At3g49150	P
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0098869		3702	AXX17_At3g49150	P
UniProtKB	A0A178V6S0	AXX17_At3g49150	GO:0098869		3702	AXX17_At3g49150	P
UniProtKB	A0A178V714	AXX17_At4g30010	GO:0004601		3702	AXX17_At4g30010	F
UniProtKB	A0A178V714	AXX17_At4g30010	GO:0004601		3702	AXX17_At4g30010	F
UniProtKB	A0A178V714	AXX17_At4g30010	GO:0098869		3702	AXX17_At4g30010	P
UniProtKB	A0A178V714	AXX17_At4g30010	GO:0098869		3702	AXX17_At4g30010	P
UniProtKB	A0A178V7T8	AXX17_At4g26710	GO:1990961		3702	AXX17_At4g26710,AN1_LOCUS19032	P
UniProtKB	A0A178V7Z9	AXX17_At4g09970	GO:0004601		3702	AXX17_At4g09970,AT9943_LOCUS15052	F
UniProtKB	A0A178V7Z9	AXX17_At4g09970	GO:0004601		3702	AXX17_At4g09970,AT9943_LOCUS15052	F
UniProtKB	A0A178V7Z9	AXX17_At4g09970	GO:0098869		3702	AXX17_At4g09970,AT9943_LOCUS15052	P
UniProtKB	A0A178V7Z9	AXX17_At4g09970	GO:0098869		3702	AXX17_At4g09970,AT9943_LOCUS15052	P
UniProtKB	A0A178V802	AXX17_At3g00240	GO:0004601		3702	AXX17_At3g00240,AN1_LOCUS11370,C24_LOCUS11207	F
UniProtKB	A0A178V802	AXX17_At3g00240	GO:0004601		3702	AXX17_At3g00240,AN1_LOCUS11370,C24_LOCUS11207	F
UniProtKB	A0A178V802	AXX17_At3g00240	GO:0098869		3702	AXX17_At3g00240,AN1_LOCUS11370,C24_LOCUS11207	P
UniProtKB	A0A178V802	AXX17_At3g00240	GO:0098869		3702	AXX17_At3g00240,AN1_LOCUS11370,C24_LOCUS11207	P
UniProtKB	A0A178V845	AXX17_At3g37260	GO:0009407		3702	AXX17_At3g37260,AN1_LOCUS14688	P
UniProtKB	A0A178V8I3	AXX17_At3g39680	GO:0004601		3702	AXX17_At3g39680	F
UniProtKB	A0A178V8I3	AXX17_At3g39680	GO:0004601		3702	AXX17_At3g39680	F
UniProtKB	A0A178V8I3	AXX17_At3g39680	GO:0098869		3702	AXX17_At3g39680	P
UniProtKB	A0A178V8I3	AXX17_At3g39680	GO:0098869		3702	AXX17_At3g39680	P
UniProtKB	A0A178V8W6	AXX17_At3g00510	GO:0004601		3702	AXX17_At3g00510,C24_LOCUS11240	F
UniProtKB	A0A178V8W6	AXX17_At3g00510	GO:0098869		3702	AXX17_At3g00510,C24_LOCUS11240	P
UniProtKB	A0A178VAP5	AXX17_At3g43700	GO:0098869		3702	AXX17_At3g43700,AN1_LOCUS15308,C24_LOCUS15188	P
UniProtKB	A0A178VB34	AXX17_At3g44140	GO:0004601		3702	AXX17_At3g44140	F
UniProtKB	A0A178VB34	AXX17_At3g44140	GO:0004601		3702	AXX17_At3g44140	F
UniProtKB	A0A178VB34	AXX17_At3g44140	GO:0098869		3702	AXX17_At3g44140	P
UniProtKB	A0A178VB34	AXX17_At3g44140	GO:0098869		3702	AXX17_At3g44140	P
UniProtKB	A0A178VBA5	AXX17_At3g05750	GO:0016209		3702	AXX17_At3g05750,C24_LOCUS11756	F
UniProtKB	A0A178VBA5	AXX17_At3g05750	GO:0004601		3702	AXX17_At3g05750,C24_LOCUS11756	F
UniProtKB	A0A178VBA5	AXX17_At3g05750	GO:0098869		3702	AXX17_At3g05750,C24_LOCUS11756	P
UniProtKB	A0A178VBA5	AXX17_At3g05750	GO:0098869		3702	AXX17_At3g05750,C24_LOCUS11756	P
UniProtKB	A0A178VBR1	AXX17_At3g23270	GO:1990961		3702	AXX17_At3g23270	P
UniProtKB	A0A178VCD1	AXX17_At3g23360	GO:0004601		3702	AXX17_At3g23360	F
UniProtKB	A0A178VCD1	AXX17_At3g23360	GO:0004601		3702	AXX17_At3g23360	F
UniProtKB	A0A178VCD1	AXX17_At3g23360	GO:0098869		3702	AXX17_At3g23360	P
UniProtKB	A0A178VCD1	AXX17_At3g23360	GO:0098869		3702	AXX17_At3g23360	P
UniProtKB	A0A178VD11	AXX17_At3g28170	GO:0016209		3702	AXX17_At3g28170	F
UniProtKB	A0A178VD11	AXX17_At3g28170	GO:0051920		3702	AXX17_At3g28170	F
UniProtKB	A0A178VD11	AXX17_At3g28170	GO:0098869		3702	AXX17_At3g28170	P
UniProtKB	A0A178VD11	AXX17_At3g28170	GO:0098869		3702	AXX17_At3g28170	P
UniProtKB	A0A178VDJ0	AXX17_At3g50980	GO:0004784		3702	AXX17_At3g50980,AN1_LOCUS16013,AT9943_LOCUS13784	F
UniProtKB	A0A178VDJ0	AXX17_At3g50980	GO:0004784		3702	AXX17_At3g50980,AN1_LOCUS16013,AT9943_LOCUS13784	F
UniProtKB	A0A178VDJ0	AXX17_At3g50980	GO:0019430		3702	AXX17_At3g50980,AN1_LOCUS16013,AT9943_LOCUS13784	P
UniProtKB	A0A178VDJ0	AXX17_At3g50980	GO:0019430		3702	AXX17_At3g50980,AN1_LOCUS16013,AT9943_LOCUS13784	P
UniProtKB	A0A178VDR9	AXX17_At3g10800	GO:0004784		3702	AXX17_At3g10800,C24_LOCUS12239	F
UniProtKB	A0A178VDR9	AXX17_At3g10800	GO:0004784		3702	AXX17_At3g10800,C24_LOCUS12239	F
UniProtKB	A0A178VDR9	AXX17_At3g10800	GO:0019430		3702	AXX17_At3g10800,C24_LOCUS12239	P
UniProtKB	A0A178VDR9	AXX17_At3g10800	GO:0019430		3702	AXX17_At3g10800,C24_LOCUS12239	P
UniProtKB	A0A178VDY2	AXX17_At3g57360	GO:0004602		3702	AXX17_At3g57360,At3g63080	F
UniProtKB	A0A178VDY2	AXX17_At3g57360	GO:0004601		3702	AXX17_At3g57360,At3g63080	F
UniProtKB	A0A178VDY2	AXX17_At3g57360	GO:0098869		3702	AXX17_At3g57360,At3g63080	P
UniProtKB	A0A178VDY2	AXX17_At3g57360	GO:0098869		3702	AXX17_At3g57360,At3g63080	P
UniProtKB	A0A178VEY5	AXX17_At3g28870	GO:1990961		3702	AXX17_At3g28870,C24_LOCUS13981	P
UniProtKB	A0A178VF66	AXX17_At3g43710	GO:0098869		3702	AXX17_At3g43710,AN1_LOCUS15309,AT9943_LOCUS13162,C24_LOCUS15189	P
UniProtKB	A0A178VFJ7	AXX17_At3g30780	GO:0004601		3702	AXX17_At3g30780,AN1_LOCUS14325,AT9943_LOCUS12270,C24_LOCUS14161	F
UniProtKB	A0A178VFJ7	AXX17_At3g30780	GO:0004601		3702	AXX17_At3g30780,AN1_LOCUS14325,AT9943_LOCUS12270,C24_LOCUS14161	F
UniProtKB	A0A178VFJ7	AXX17_At3g30780	GO:0098869		3702	AXX17_At3g30780,AN1_LOCUS14325,AT9943_LOCUS12270,C24_LOCUS14161	P
UniProtKB	A0A178VFJ7	AXX17_At3g30780	GO:0098869		3702	AXX17_At3g30780,AN1_LOCUS14325,AT9943_LOCUS12270,C24_LOCUS14161	P
UniProtKB	A0A178VGZ7	AXX17_At3g43260	GO:0004601		3702	AXX17_At3g43260	F
UniProtKB	A0A178VGZ7	AXX17_At3g43260	GO:0004601		3702	AXX17_At3g43260	F
UniProtKB	A0A178VGZ7	AXX17_At3g43260	GO:0098869		3702	AXX17_At3g43260	P
UniProtKB	A0A178VGZ7	AXX17_At3g43260	GO:0098869		3702	AXX17_At3g43260	P
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0004601		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	F
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0004601		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	F
