GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0016688		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	F
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0098869		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	P
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0098869		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	P
UniProtKB	A0A178VH43	AXX17_At3g09280	GO:0098869		3702	AXX17_At3g09280,AN1_LOCUS12261,AT9943_LOCUS10541,C24_LOCUS12094	P
UniProtKB	A0A178VHG0	AXX17_At3g47370	GO:0016209		3702	AXX17_At3g47370,AN1_LOCUS15663,AT9943_LOCUS13476,C24_LOCUS15545	F
UniProtKB	A0A178VHG0	AXX17_At3g47370	GO:0004601		3702	AXX17_At3g47370,AN1_LOCUS15663,AT9943_LOCUS13476,C24_LOCUS15545	F
UniProtKB	A0A178VHG0	AXX17_At3g47370	GO:0098869		3702	AXX17_At3g47370,AN1_LOCUS15663,AT9943_LOCUS13476,C24_LOCUS15545	P
UniProtKB	A0A178VHG0	AXX17_At3g47370	GO:0098869		3702	AXX17_At3g47370,AN1_LOCUS15663,AT9943_LOCUS13476,C24_LOCUS15545	P
UniProtKB	A0A178VI54	AXX17_At3g17950	GO:0004601		3702	AXX17_At3g17950,AT9943_LOCUS11271,C24_LOCUS12928	F
UniProtKB	A0A178VI54	AXX17_At3g17950	GO:0004601		3702	AXX17_At3g17950,AT9943_LOCUS11271,C24_LOCUS12928	F
UniProtKB	A0A178VI54	AXX17_At3g17950	GO:0098869		3702	AXX17_At3g17950,AT9943_LOCUS11271,C24_LOCUS12928	P
UniProtKB	A0A178VI54	AXX17_At3g17950	GO:0098869		3702	AXX17_At3g17950,AT9943_LOCUS11271,C24_LOCUS12928	P
UniProtKB	A0A178VJF9	AXX17_At3g03030	GO:0004601		3702	AXX17_At3g03030	F
UniProtKB	A0A178VJF9	AXX17_At3g03030	GO:0004601		3702	AXX17_At3g03030	F
UniProtKB	A0A178VJF9	AXX17_At3g03030	GO:0098869		3702	AXX17_At3g03030	P
UniProtKB	A0A178VJF9	AXX17_At3g03030	GO:0098869		3702	AXX17_At3g03030	P
UniProtKB	A0A178VJI8	AXX17_At3g45270	GO:0004601		3702	AXX17_At3g45270,C24_LOCUS15342	F
UniProtKB	A0A178VJI8	AXX17_At3g45270	GO:0004601		3702	AXX17_At3g45270,C24_LOCUS15342	F
UniProtKB	A0A178VJI8	AXX17_At3g45270	GO:0098869		3702	AXX17_At3g45270,C24_LOCUS15342	P
UniProtKB	A0A178VJI8	AXX17_At3g45270	GO:0098869		3702	AXX17_At3g45270,C24_LOCUS15342	P
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0016209		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	F
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0051920		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	F
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0051920		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	F
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0098869		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	P
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0098869		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	P
UniProtKB	A0A178VJT2	AXX17_At3g11560	GO:0098869		3702	AXX17_At3g11560,AN1_LOCUS12485,AT9943_LOCUS10735,C24_LOCUS12315	P
UniProtKB	A0A178VKA2	AXX17_At3g53550	GO:1990961		3702	AXX17_At3g53550,AN1_LOCUS16282,AT9943_LOCUS14011,C24_LOCUS16164	P
UniProtKB	A0A178VKN3	AXX17_At3g08890	GO:0009407		3702	AXX17_At3g08890	P
UniProtKB	A0A178VLU1	AXX17_At2g03110	GO:1990961		3702	AXX17_At2g03110	P
UniProtKB	A0A178VM24	AXX17_At2g13470	GO:0004601		3702	AXX17_At2g13470,AN1_LOCUS8176	F
UniProtKB	A0A178VM24	AXX17_At2g13470	GO:0004601		3702	AXX17_At2g13470,AN1_LOCUS8176	F
UniProtKB	A0A178VM24	AXX17_At2g13470	GO:0098869		3702	AXX17_At2g13470,AN1_LOCUS8176	P
UniProtKB	A0A178VM24	AXX17_At2g13470	GO:0098869		3702	AXX17_At2g13470,AN1_LOCUS8176	P
UniProtKB	A0A178VNB1	AXX17_At2g03120	GO:1990961		3702	AXX17_At2g03120	P
UniProtKB	A0A178VNI1	AXX17_At3g25120	GO:1990961		3702	AXX17_At3g25120	P
UniProtKB	A0A178VPE1	AXX17_At3g25110	GO:1990961		3702	AXX17_At3g25110,AN1_LOCUS13817	P
UniProtKB	A0A178VPK0	AXX17_At2g25540	GO:0009407		3702	AXX17_At2g25540,AN1_LOCUS9347,C24_LOCUS9197	P
UniProtKB	A0A178VPK7	AXX17_At2g03090	GO:1990961		3702	AXX17_At2g03090,C24_LOCUS7330	P
UniProtKB	A0A178VPP0	AXX17_At2g25530	GO:0009407		3702	AXX17_At2g25530	P
UniProtKB	A0A178VPU1	AXX17_At2g38750	GO:0004601		3702	AXX17_At2g38750	F
UniProtKB	A0A178VPU1	AXX17_At2g38750	GO:0004601		3702	AXX17_At2g38750	F
UniProtKB	A0A178VPU1	AXX17_At2g38750	GO:0098869		3702	AXX17_At2g38750	P
UniProtKB	A0A178VPU1	AXX17_At2g38750	GO:0098869		3702	AXX17_At2g38750	P
UniProtKB	A0A178VQA7	AXX17_At2g24200	GO:0016209		3702	AXX17_At2g24200	F
UniProtKB	A0A178VQA7	AXX17_At2g24200	GO:0004784		3702	AXX17_At2g24200	F
UniProtKB	A0A178VQA7	AXX17_At2g24200	GO:0098869		3702	AXX17_At2g24200	P
UniProtKB	A0A178VQA7	AXX17_At2g24200	GO:0019430		3702	AXX17_At2g24200	P
UniProtKB	A0A178VQH7	AXX17_At2g30900	GO:1990961		3702	AXX17_At2g30900	P
UniProtKB	A0A178VQZ7	AXX17_At2g38800	GO:0046294		3702	AXX17_At2g38800,AN1_LOCUS10651,AT9943_LOCUS9146	P
UniProtKB	A0A178VRE4	AXX17_At2g30540	GO:0004601		3702	AXX17_At2g30540	F
UniProtKB	A0A178VRE4	AXX17_At2g30540	GO:0004601		3702	AXX17_At2g30540	F
UniProtKB	A0A178VRE4	AXX17_At2g30540	GO:0098869		3702	AXX17_At2g30540	P
UniProtKB	A0A178VRE4	AXX17_At2g30540	GO:0098869		3702	AXX17_At2g30540	P
UniProtKB	A0A178VRR2	AXX17_At2g03100	GO:1990961		3702	AXX17_At2g03100	P
UniProtKB	A0A178VRV0	AXX17_At2g35960	GO:0004601		3702	AXX17_At2g35960,AN1_LOCUS10368,C24_LOCUS10213	F
UniProtKB	A0A178VRV0	AXX17_At2g35960	GO:0004601		3702	AXX17_At2g35960,AN1_LOCUS10368,C24_LOCUS10213	F
UniProtKB	A0A178VRV0	AXX17_At2g35960	GO:0098869		3702	AXX17_At2g35960,AN1_LOCUS10368,C24_LOCUS10213	P
UniProtKB	A0A178VRV0	AXX17_At2g35960	GO:0098869		3702	AXX17_At2g35960,AN1_LOCUS10368,C24_LOCUS10213	P
UniProtKB	A0A178VRV1	AXX17_At2g24200	GO:0016209		3702	AXX17_At2g24200,AN1_LOCUS9217,C24_LOCUS9067	F
UniProtKB	A0A178VRV1	AXX17_At2g24200	GO:0004784		3702	AXX17_At2g24200,AN1_LOCUS9217,C24_LOCUS9067	F
UniProtKB	A0A178VRV1	AXX17_At2g24200	GO:0098869		3702	AXX17_At2g24200,AN1_LOCUS9217,C24_LOCUS9067	P
UniProtKB	A0A178VRV1	AXX17_At2g24200	GO:0019430		3702	AXX17_At2g24200,AN1_LOCUS9217,C24_LOCUS9067	P
UniProtKB	A0A178VTA3	AXX17_At2g08840	GO:0004601		3702	AXX17_At2g08840	F
UniProtKB	A0A178VTA3	AXX17_At2g08840	GO:0004601		3702	AXX17_At2g08840	F
UniProtKB	A0A178VTA3	AXX17_At2g08840	GO:0098869		3702	AXX17_At2g08840	P
UniProtKB	A0A178VTA3	AXX17_At2g08840	GO:0098869		3702	AXX17_At2g08840	P
UniProtKB	A0A178VTX5	AXX17_At2g35250	GO:0004601		3702	AXX17_At2g35250,C24_LOCUS10146	F
UniProtKB	A0A178VTX5	AXX17_At2g35250	GO:0004601		3702	AXX17_At2g35250,C24_LOCUS10146	F
UniProtKB	A0A178VTX5	AXX17_At2g35250	GO:0098869		3702	AXX17_At2g35250,C24_LOCUS10146	P
UniProtKB	A0A178VTX5	AXX17_At2g35250	GO:0098869		3702	AXX17_At2g35250,C24_LOCUS10146	P
UniProtKB	A0A178VU84	AXX17_At2g31960	GO:0004601		3702	AXX17_At2g31960	F
UniProtKB	A0A178VU84	AXX17_At2g31960	GO:0004601		3702	AXX17_At2g31960	F
UniProtKB	A0A178VU84	AXX17_At2g31960	GO:0098869		3702	AXX17_At2g31960	P
UniProtKB	A0A178VU84	AXX17_At2g31960	GO:0098869		3702	AXX17_At2g31960	P
UniProtKB	A0A178VUI4	AXX17_At2g25570	GO:0009407		3702	AXX17_At2g25570,C24_LOCUS9201	P
UniProtKB	A0A178VUQ0	AXX17_At2g25520	GO:0009407		3702	AXX17_At2g25520,AN1_LOCUS9344	P
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0019430		3702	AXX17_At2g12620	P
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0004791		3702	AXX17_At2g12620	F
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0004791		3702	AXX17_At2g12620	F
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0004791		3702	AXX17_At2g12620	F
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0019430		3702	AXX17_At2g12620	P
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0004791		3702	AXX17_At2g12620	F
UniProtKB	A0A178VVD7	AXX17_At2g12620	GO:0004791		3702	AXX17_At2g12620	F
UniProtKB	A0A178VW94	AXX17_At2g13460	GO:0004601		3702	AXX17_At2g13460,AT9943_LOCUS7019,C24_LOCUS8020	F
UniProtKB	A0A178VW94	AXX17_At2g13460	GO:0004601		3702	AXX17_At2g13460,AT9943_LOCUS7019,C24_LOCUS8020	F
UniProtKB	A0A178VW94	AXX17_At2g13460	GO:0098869		3702	AXX17_At2g13460,AT9943_LOCUS7019,C24_LOCUS8020	P
UniProtKB	A0A178VW94	AXX17_At2g13460	GO:0098869		3702	AXX17_At2g13460,AT9943_LOCUS7019,C24_LOCUS8020	P
UniProtKB	A0A178VWU9	AXX17_At2g03150	GO:1990961		3702	AXX17_At2g03150	P
UniProtKB	A0A178VWX5	AXX17_At2g35380	GO:1990961		3702	AXX17_At2g35380	P
UniProtKB	A0A178VXC8	AXX17_At2g45940	GO:0004602		3702	AXX17_At2g45940,AN1_LOCUS11347,C24_LOCUS11183	F
UniProtKB	A0A178VXC8	AXX17_At2g45940	GO:0004601		3702	AXX17_At2g45940,AN1_LOCUS11347,C24_LOCUS11183	F
UniProtKB	A0A178VXC8	AXX17_At2g45940	GO:0098869		3702	AXX17_At2g45940,AN1_LOCUS11347,C24_LOCUS11183	P
UniProtKB	A0A178VXC8	AXX17_At2g45940	GO:0098869		3702	AXX17_At2g45940,AN1_LOCUS11347,C24_LOCUS11183	P
UniProtKB	A0A178VXJ6	AXX17_At2g40990	GO:0004601		3702	AXX17_At2g40990,C24_LOCUS10698	F
UniProtKB	A0A178VXJ6	AXX17_At2g40990	GO:0004601		3702	AXX17_At2g40990,C24_LOCUS10698	F
UniProtKB	A0A178VXJ6	AXX17_At2g40990	GO:0098869		3702	AXX17_At2g40990,C24_LOCUS10698	P
UniProtKB	A0A178VXJ6	AXX17_At2g40990	GO:0098869		3702	AXX17_At2g40990,C24_LOCUS10698	P
UniProtKB	A0A178VXY4	AXX17_At2g25500	GO:0009407		3702	AXX17_At2g25500,C24_LOCUS9192	P
UniProtKB	A0A178VXY6	AXX17_At2g20790	GO:0004602		3702	AXX17_At2g20790,AN1_LOCUS8890,AT9943_LOCUS7623,C24_LOCUS8740	F
UniProtKB	A0A178VXY6	AXX17_At2g20790	GO:0004601		3702	AXX17_At2g20790,AN1_LOCUS8890,AT9943_LOCUS7623,C24_LOCUS8740	F
UniProtKB	A0A178VXY6	AXX17_At2g20790	GO:0098869		3702	AXX17_At2g20790,AN1_LOCUS8890,AT9943_LOCUS7623,C24_LOCUS8740	P
UniProtKB	A0A178VXY6	AXX17_At2g20790	GO:0098869		3702	AXX17_At2g20790,AN1_LOCUS8890,AT9943_LOCUS7623,C24_LOCUS8740	P
UniProtKB	A0A178VYF0	AXX17_At2g38740	GO:0004601		3702	AXX17_At2g38740	F
UniProtKB	A0A178VYF0	AXX17_At2g38740	GO:0098869		3702	AXX17_At2g38740	P
UniProtKB	A0A178VYF3	AXX17_At2g27810	GO:0004602		3702	AXX17_At2g27810,AN1_LOCUS9576,C24_LOCUS9424	F
UniProtKB	A0A178VYF3	AXX17_At2g27810	GO:0004601		3702	AXX17_At2g27810,AN1_LOCUS9576,C24_LOCUS9424	F
UniProtKB	A0A178VYF3	AXX17_At2g27810	GO:0098869		3702	AXX17_At2g27810,AN1_LOCUS9576,C24_LOCUS9424	P
UniProtKB	A0A178VYF3	AXX17_At2g27810	GO:0098869		3702	AXX17_At2g27810,AN1_LOCUS9576,C24_LOCUS9424	P
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0004791		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	F
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0019430		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	P
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0004791		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	F
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0004791		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	F
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0019430		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	P
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0004791		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	F
UniProtKB	A0A178VZE7	AXX17_At2g38950	GO:0004791		3702	AXX17_At2g38950,AN1_LOCUS10664,C24_LOCUS10506	F
UniProtKB	A0A178VZG2	AXX17_At2g17990	GO:0004601		3702	AXX17_At2g17990	F
UniProtKB	A0A178VZG2	AXX17_At2g17990	GO:0004601		3702	AXX17_At2g17990	F
UniProtKB	A0A178VZG2	AXX17_At2g17990	GO:0098869		3702	AXX17_At2g17990	P
UniProtKB	A0A178VZG2	AXX17_At2g17990	GO:0098869		3702	AXX17_At2g17990	P
UniProtKB	A0A178VZK8	AXX17_At2g25550	GO:0009407		3702	AXX17_At2g25550	P
UniProtKB	A0A178VZV3	AXX17_At2g03130	GO:1990961		3702	AXX17_At2g03130	P
UniProtKB	A0A178VZV4	AXX17_At2g33920	GO:0004601		3702	AXX17_At2g33920	F
UniProtKB	A0A178VZV4	AXX17_At2g33920	GO:0004601		3702	AXX17_At2g33920	F
UniProtKB	A0A178VZV4	AXX17_At2g33920	GO:0098869		3702	AXX17_At2g33920	P
UniProtKB	A0A178VZV4	AXX17_At2g33920	GO:0098869		3702	AXX17_At2g33920	P
UniProtKB	A0A178W097	AXX17_At2g40820	GO:0004602		3702	AXX17_At2g40820,At2g43350,AT9943_LOCUS9319	F
UniProtKB	A0A178W097	AXX17_At2g40820	GO:0004601		3702	AXX17_At2g40820,At2g43350,AT9943_LOCUS9319	F
UniProtKB	A0A178W097	AXX17_At2g40820	GO:0098869		3702	AXX17_At2g40820,At2g43350,AT9943_LOCUS9319	P
UniProtKB	A0A178W097	AXX17_At2g40820	GO:0098869		3702	AXX17_At2g40820,At2g43350,AT9943_LOCUS9319	P
UniProtKB	A0A178W1N0	AXX17_At2g03140	GO:1990961		3702	AXX17_At2g03140	P
UniProtKB	A0A178W1Z7	AXX17_At2g20580	GO:0004601		3702	AXX17_At2g20580,C24_LOCUS8718	F
UniProtKB	A0A178W1Z7	AXX17_At2g20580	GO:0004601		3702	AXX17_At2g20580,C24_LOCUS8718	F
UniProtKB	A0A178W1Z7	AXX17_At2g20580	GO:0098869		3702	AXX17_At2g20580,C24_LOCUS8718	P
UniProtKB	A0A178W1Z7	AXX17_At2g20580	GO:0098869		3702	AXX17_At2g20580,C24_LOCUS8718	P
UniProtKB	A0A178W2G2	AXX17_At1g17990	GO:0009407		3702	AXX17_At1g17990,AN1_LOCUS1852	P
UniProtKB	A0A178W2H8	AXX17_At1g64080	GO:0009407		3702	AXX17_At1g64080,AN1_LOCUS6028,C24_LOCUS5917	P
UniProtKB	A0A178W406	AXX17_At1g67980	GO:1990961		3702	AXX17_At1g67980,AN1_LOCUS6403,AT9943_LOCUS5408,C24_LOCUS6295	P
UniProtKB	A0A178W4C2	AXX17_At1g35480	GO:0004601		3702	AXX17_At1g35480,AN1_LOCUS3479	F
UniProtKB	A0A178W4C2	AXX17_At1g35480	GO:0004601		3702	AXX17_At1g35480,AN1_LOCUS3479	F
UniProtKB	A0A178W4C2	AXX17_At1g35480	GO:0098869		3702	AXX17_At1g35480,AN1_LOCUS3479	P
UniProtKB	A0A178W4C2	AXX17_At1g35480	GO:0098869		3702	AXX17_At1g35480,AN1_LOCUS3479	P
UniProtKB	A0A178W4D4	AXX17_At1g73010	GO:0009407		3702	AXX17_At1g73010	P
UniProtKB	A0A178W4F0	AXX17_At1g72060	GO:0004601		3702	AXX17_At1g72060,AN1_LOCUS6793	F
UniProtKB	A0A178W4F0	AXX17_At1g72060	GO:0016688		3702	AXX17_At1g72060,AN1_LOCUS6793	F
UniProtKB	A0A178W4F0	AXX17_At1g72060	GO:0098869		3702	AXX17_At1g72060,AN1_LOCUS6793	P
UniProtKB	A0A178W4F0	AXX17_At1g72060	GO:0098869		3702	AXX17_At1g72060,AN1_LOCUS6793	P
UniProtKB	A0A178W4K6	AXX17_At1g73020	GO:0009407		3702	AXX17_At1g73020,AN1_LOCUS6882,C24_LOCUS6768	P
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0004601		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	F
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0004601		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	F
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0016688		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	F
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0098869		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	P
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0098869		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	P
UniProtKB	A0A178W5I1	AXX17_At1g07590	GO:0098869		3702	AXX17_At1g07590,AN1_LOCUS857,AT9943_LOCUS627,C24_LOCUS774	P
UniProtKB	A0A178W5S6	AXX17_At1g64070	GO:0009407		3702	AXX17_At1g64070	P
UniProtKB	A0A178W601	AXX17_At1g08910	GO:0004601		3702	AXX17_At1g08910	F
UniProtKB	A0A178W601	AXX17_At1g08910	GO:0004601		3702	AXX17_At1g08910	F
UniProtKB	A0A178W601	AXX17_At1g08910	GO:0098869		3702	AXX17_At1g08910	P
UniProtKB	A0A178W601	AXX17_At1g08910	GO:0098869		3702	AXX17_At1g08910	P
UniProtKB	A0A178W646	AXX17_At1g04670	GO:0004601		3702	AXX17_At1g04670,AN1_LOCUS575,C24_LOCUS490	F
UniProtKB	A0A178W646	AXX17_At1g04670	GO:0004601		3702	AXX17_At1g04670,AN1_LOCUS575,C24_LOCUS490	F
UniProtKB	A0A178W646	AXX17_At1g04670	GO:0098869		3702	AXX17_At1g04670,AN1_LOCUS575,C24_LOCUS490	P
UniProtKB	A0A178W646	AXX17_At1g04670	GO:0098869		3702	AXX17_At1g04670,AN1_LOCUS575,C24_LOCUS490	P
UniProtKB	A0A178W6A3	AXX17_At1g62950	GO:0004601		3702	AXX17_At1g62950,AN1_LOCUS5912	F
UniProtKB	A0A178W6A3	AXX17_At1g62950	GO:0004601		3702	AXX17_At1g62950,AN1_LOCUS5912	F
UniProtKB	A0A178W6A3	AXX17_At1g62950	GO:0098869		3702	AXX17_At1g62950,AN1_LOCUS5912	P
UniProtKB	A0A178W6A3	AXX17_At1g62950	GO:0098869		3702	AXX17_At1g62950,AN1_LOCUS5912	P
UniProtKB	A0A178W6B9	AXX17_At1g59640	GO:0016209		3702	AXX17_At1g59640	F
UniProtKB	A0A178W6B9	AXX17_At1g59640	GO:0004601		3702	AXX17_At1g59640	F
UniProtKB	A0A178W6B9	AXX17_At1g59640	GO:0098869		3702	AXX17_At1g59640	P
UniProtKB	A0A178W6B9	AXX17_At1g59640	GO:0098869		3702	AXX17_At1g59640	P
UniProtKB	A0A178W7Q8	AXX17_At1g15890	GO:1990961		3702	AXX17_At1g15890,At1g15180	P
UniProtKB	A0A178W8F0	AXX17_At1g20540	GO:0098869		3702	AXX17_At1g20540,AN1_LOCUS2094,AT9943_LOCUS1696,C24_LOCUS2007	P
UniProtKB	A0A178W8F0	AXX17_At1g20540	GO:0045174		3702	AXX17_At1g20540,AN1_LOCUS2094,AT9943_LOCUS1696,C24_LOCUS2007	F
UniProtKB	A0A178W8F0	AXX17_At1g20540	GO:0045174		3702	AXX17_At1g20540,AN1_LOCUS2094,AT9943_LOCUS1696,C24_LOCUS2007	F
UniProtKB	A0A178W8N3	AXX17_At1g15840	GO:1990961		3702	AXX17_At1g15840,AN1_LOCUS1644,AT9943_LOCUS1306,C24_LOCUS1562	P
UniProtKB	A0A178W934	AXX17_At1g72970	GO:0009407		3702	AXX17_At1g72970,AN1_LOCUS6879,C24_LOCUS6765	P
UniProtKB	A0A178W965	AXX17_At1g34610	GO:0016209		3702	AXX17_At1g34610	F
UniProtKB	A0A178W965	AXX17_At1g34610	GO:0098869		3702	AXX17_At1g34610	P
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0098869		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	P
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0008379		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0016209		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0051920		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0016209		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0004601		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0051920		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W968	AXX17_At1g42190	GO:0004601		3702	AXX17_At1g42190,AN1_LOCUS3928,AT9943_LOCUS3327	F
UniProtKB	A0A178W985	AXX17_At1g60560	GO:1990961		3702	AXX17_At1g60560,AN1_LOCUS5688	P
UniProtKB	A0A178W9G4	AXX17_At1g56920	GO:0004602		3702	AXX17_At1g56920,At1g63460	F
UniProtKB	A0A178W9G4	AXX17_At1g56920	GO:0004601		3702	AXX17_At1g56920,At1g63460	F
UniProtKB	A0A178W9G4	AXX17_At1g56920	GO:0098869		3702	AXX17_At1g56920,At1g63460	P
UniProtKB	A0A178W9G4	AXX17_At1g56920	GO:0098869		3702	AXX17_At1g56920,At1g63460	P
UniProtKB	A0A178W9T9	AXX17_At1g68960	GO:0009407		3702	AXX17_At1g68960,AN1_LOCUS6500,C24_LOCUS6388	P
UniProtKB	A0A178W9X6	AXX17_At1g59670	GO:0016209		3702	AXX17_At1g59670	F
UniProtKB	A0A178W9X6	AXX17_At1g59670	GO:0004601		3702	AXX17_At1g59670	F
UniProtKB	A0A178W9X6	AXX17_At1g59670	GO:0098869		3702	AXX17_At1g59670	P
UniProtKB	A0A178W9X6	AXX17_At1g59670	GO:0098869		3702	AXX17_At1g59670	P
UniProtKB	A0A178WB34	AXX17_At1g65790	GO:0004601		3702	AXX17_At1g65790,AN1_LOCUS6197	F
UniProtKB	A0A178WB34	AXX17_At1g65790	GO:0004601		3702	AXX17_At1g65790,AN1_LOCUS6197	F
