GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A178WB34	AXX17_At1g65790	GO:0098869		3702	AXX17_At1g65790,AN1_LOCUS6197	P
UniProtKB	A0A178WB34	AXX17_At1g65790	GO:0098869		3702	AXX17_At1g65790,AN1_LOCUS6197	P
UniProtKB	A0A178WC98	AXX17_At1g10140	GO:0009407		3702	AXX17_At1g10140,C24_LOCUS1035	P
UniProtKB	A0A178WCP4	AXX17_At1g13390	GO:1990961		3702	AXX17_At1g13390,AN1_LOCUS1406,C24_LOCUS1322	P
UniProtKB	A0A178WCY7	AXX17_At1g53810	GO:0016209		3702	AXX17_At1g53810	F
UniProtKB	A0A178WCY7	AXX17_At1g53810	GO:0004601		3702	AXX17_At1g53810	F
UniProtKB	A0A178WCY7	AXX17_At1g53810	GO:0098869		3702	AXX17_At1g53810	P
UniProtKB	A0A178WCY7	AXX17_At1g53810	GO:0098869		3702	AXX17_At1g53810	P
UniProtKB	A0A178WD32	AXX17_At1g69710	GO:0098869		3702	AXX17_At1g69710,AN1_LOCUS6568,AT9943_LOCUS5550,C24_LOCUS6454	P
UniProtKB	A0A178WD32	AXX17_At1g69710	GO:0045174		3702	AXX17_At1g69710,AN1_LOCUS6568,AT9943_LOCUS5550,C24_LOCUS6454	F
UniProtKB	A0A178WD32	AXX17_At1g69710	GO:0045174		3702	AXX17_At1g69710,AN1_LOCUS6568,AT9943_LOCUS5550,C24_LOCUS6454	F
UniProtKB	A0A178WD87	AXX17_At1g12010	GO:1990961		3702	AXX17_At1g12010,AN1_LOCUS1268,C24_LOCUS1180	P
UniProtKB	A0A178WDB6	AXX17_At1g20520	GO:0098869		3702	AXX17_At1g20520,C24_LOCUS2005	P
UniProtKB	A0A178WDB6	AXX17_At1g20520	GO:0045174		3702	AXX17_At1g20520,C24_LOCUS2005	F
UniProtKB	A0A178WDB6	AXX17_At1g20520	GO:0045174		3702	AXX17_At1g20520,C24_LOCUS2005	F
UniProtKB	A0A178WDK2	AXX17_At1g33050	GO:1990961		3702	AXX17_At1g33050	P
UniProtKB	A0A178WDL9	AXX17_At1g31450	GO:0004601		3702	AXX17_At1g31450,C24_LOCUS3044	F
UniProtKB	A0A178WDL9	AXX17_At1g31450	GO:0004601		3702	AXX17_At1g31450,C24_LOCUS3044	F
UniProtKB	A0A178WDL9	AXX17_At1g31450	GO:0098869		3702	AXX17_At1g31450,C24_LOCUS3044	P
UniProtKB	A0A178WDL9	AXX17_At1g31450	GO:0098869		3702	AXX17_At1g31450,C24_LOCUS3044	P
UniProtKB	A0A178WE10	AXX17_At1g18000	GO:0009407		3702	AXX17_At1g18000	P
UniProtKB	A0A178WE23	AXX17_At1g22400	GO:0016209		3702	AXX17_At1g22400	F
UniProtKB	A0A178WE23	AXX17_At1g22400	GO:0051920		3702	AXX17_At1g22400	F
UniProtKB	A0A178WE23	AXX17_At1g22400	GO:0098869		3702	AXX17_At1g22400	P
UniProtKB	A0A178WE23	AXX17_At1g22400	GO:0098869		3702	AXX17_At1g22400	P
UniProtKB	A0A178WE43	AXX17_At1g67940	GO:0004601		3702	AXX17_At1g67940,AN1_LOCUS6401	F
UniProtKB	A0A178WE43	AXX17_At1g67940	GO:0098869		3702	AXX17_At1g67940,AN1_LOCUS6401	P
UniProtKB	A0A178WEJ3	AXX17_At1g60540	GO:1990961		3702	AXX17_At1g60540	P
UniProtKB	A0A178WEW6	AXX17_At1g15150	GO:0004601		3702	AXX17_At1g15150,AN1_LOCUS1576,C24_LOCUS1493	F
UniProtKB	A0A178WEW6	AXX17_At1g15150	GO:0004601		3702	AXX17_At1g15150,AN1_LOCUS1576,C24_LOCUS1493	F
UniProtKB	A0A178WEW6	AXX17_At1g15150	GO:0098869		3702	AXX17_At1g15150,AN1_LOCUS1576,C24_LOCUS1493	P
UniProtKB	A0A178WEW6	AXX17_At1g15150	GO:0098869		3702	AXX17_At1g15150,AN1_LOCUS1576,C24_LOCUS1493	P
UniProtKB	A0A178WF57	AXX17_At1g17980	GO:0009407		3702	AXX17_At1g17980,AN1_LOCUS1851	P
UniProtKB	A0A178WF72	AXX17_At1g40660	GO:0004601		3702	AXX17_At1g40660,AN1_LOCUS3780	F
UniProtKB	A0A178WF72	AXX17_At1g40660	GO:0004601		3702	AXX17_At1g40660,AN1_LOCUS3780	F
UniProtKB	A0A178WF72	AXX17_At1g40660	GO:0098869		3702	AXX17_At1g40660,AN1_LOCUS3780	P
UniProtKB	A0A178WF72	AXX17_At1g40660	GO:0098869		3702	AXX17_At1g40660,AN1_LOCUS3780	P
UniProtKB	A0A178WFI6	AXX17_At1g24510	GO:1990961		3702	AXX17_At1g24510	P
UniProtKB	A0A178WFY6	AXX17_At1g22400	GO:0016209		3702	AXX17_At1g22400,At1g21350	F
UniProtKB	A0A178WFY6	AXX17_At1g22400	GO:0051920		3702	AXX17_At1g22400,At1g21350	F
UniProtKB	A0A178WFY6	AXX17_At1g22400	GO:0098869		3702	AXX17_At1g22400,At1g21350	P
UniProtKB	A0A178WFY6	AXX17_At1g22400	GO:0098869		3702	AXX17_At1g22400,At1g21350	P
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0032542		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	F
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0016209		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	F
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0032542		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	F
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0098869		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	P
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0098869		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	P
UniProtKB	A0A178WH65	AXX17_At1g31770	GO:0098869		3702	AXX17_At1g31770,AN1_LOCUS3166,AT9943_LOCUS2626,C24_LOCUS3080	P
UniProtKB	A0A178WHU4	AXX17_At1g41560	GO:1990961		3702	AXX17_At1g41560	P
UniProtKB	A0A178WI19	AXX17_At1g48110	GO:0009407		3702	AXX17_At1g48110	P
UniProtKB	A0A178WI42	AXX17_At1g65340	GO:1990961		3702	AXX17_At1g65340	P
UniProtKB	A0A178WI64	AXX17_At1g65340	GO:1990961		3702	AXX17_At1g65340	P
UniProtKB	A0A178WI86	AXX17_At1g10450	GO:0009407		3702	AXX17_At1g10450,AN1_LOCUS1119	P
UniProtKB	A0A178WJ95	AXX17_At1g34320	GO:0004601		3702	AXX17_At1g34320	F
UniProtKB	A0A178WJ95	AXX17_At1g34320	GO:0098869		3702	AXX17_At1g34320	P
UniProtKB	A0A178WJR0	AXX17_At1g33820	GO:1990961		3702	AXX17_At1g33820	P
UniProtKB	A0A178WJW4	AXX17_At1g52320	GO:1990961		3702	AXX17_At1g52320,At1g58340,AT9943_LOCUS4159	P
UniProtKB	A0A178WK04	AXX17_At1g66010	GO:1990961		3702	AXX17_At1g66010,AN1_LOCUS6218,AT9943_LOCUS5256,C24_LOCUS6106	P
UniProtKB	A0A178WK78	AXX17_At1g43740	GO:0004601		3702	AXX17_At1g43740,AN1_LOCUS4075,AT9943_LOCUS3453,C24_LOCUS3956	F
UniProtKB	A0A178WK78	AXX17_At1g43740	GO:0004601		3702	AXX17_At1g43740,AN1_LOCUS4075,AT9943_LOCUS3453,C24_LOCUS3956	F
UniProtKB	A0A178WK78	AXX17_At1g43740	GO:0098869		3702	AXX17_At1g43740,AN1_LOCUS4075,AT9943_LOCUS3453,C24_LOCUS3956	P
UniProtKB	A0A178WK78	AXX17_At1g43740	GO:0098869		3702	AXX17_At1g43740,AN1_LOCUS4075,AT9943_LOCUS3453,C24_LOCUS3956	P
UniProtKB	A0A178WK83	AXX17_At1g04650	GO:0004601		3702	AXX17_At1g04650,AXX17_At1g04660,AN1_LOCUS573,AN1_LOCUS574	F
UniProtKB	A0A178WK83	AXX17_At1g04650	GO:0004601		3702	AXX17_At1g04650,AXX17_At1g04660,AN1_LOCUS573,AN1_LOCUS574	F
UniProtKB	A0A178WK83	AXX17_At1g04650	GO:0098869		3702	AXX17_At1g04650,AXX17_At1g04660,AN1_LOCUS573,AN1_LOCUS574	P
UniProtKB	A0A178WK83	AXX17_At1g04650	GO:0098869		3702	AXX17_At1g04650,AXX17_At1g04660,AN1_LOCUS573,AN1_LOCUS574	P
UniProtKB	A0A178WKA4	AXX17_At1g33810	GO:1990961		3702	AXX17_At1g33810,AN1_LOCUS3353	P
UniProtKB	A0A178WKB5	AXX17_At1g10450	GO:0009407		3702	AXX17_At1g10450,At1g10360	P
UniProtKB	A0A178WKG0	AXX17_At1g59630	GO:0016209		3702	AXX17_At1g59630,AN1_LOCUS5604,AT9943_LOCUS4732,C24_LOCUS5494	F
UniProtKB	A0A178WKG0	AXX17_At1g59630	GO:0004601		3702	AXX17_At1g59630,AN1_LOCUS5604,AT9943_LOCUS4732,C24_LOCUS5494	F
UniProtKB	A0A178WKG0	AXX17_At1g59630	GO:0098869		3702	AXX17_At1g59630,AN1_LOCUS5604,AT9943_LOCUS4732,C24_LOCUS5494	P
UniProtKB	A0A178WKG0	AXX17_At1g59630	GO:0098869		3702	AXX17_At1g59630,AN1_LOCUS5604,AT9943_LOCUS4732,C24_LOCUS5494	P
UniProtKB	A0A178WKK8	AXX17_At1g08650	GO:0016209		3702	AXX17_At1g08650,At1g08830	F
UniProtKB	A0A178WKK8	AXX17_At1g08650	GO:0004784		3702	AXX17_At1g08650,At1g08830	F
UniProtKB	A0A178WKK8	AXX17_At1g08650	GO:0098869		3702	AXX17_At1g08650,At1g08830	P
UniProtKB	A0A178WKK8	AXX17_At1g08650	GO:0019430		3702	AXX17_At1g08650,At1g08830	P
UniProtKB	A0A178WLE0	AXX17_At1g52750	GO:0009407		3702	AXX17_At1g52750,C24_LOCUS4817	P
UniProtKB	A0A178WLX0	AXX17_At1g57510	GO:0004601		3702	AXX17_At1g57510	F
UniProtKB	A0A178WLX0	AXX17_At1g57510	GO:0004601		3702	AXX17_At1g57510	F
UniProtKB	A0A178WLX0	AXX17_At1g57510	GO:0098869		3702	AXX17_At1g57510	P
UniProtKB	A0A178WLX0	AXX17_At1g57510	GO:0098869		3702	AXX17_At1g57510	P
UniProtKB	A0A178WM66	AXX17_At1g72950	GO:0009407		3702	AXX17_At1g72950	P
UniProtKB	A0A178WMI9	AXX17_At1g53450	GO:0004791		3702	AXX17_At1g53450	F
UniProtKB	A0A178WMI9	AXX17_At1g53450	GO:0098869		3702	AXX17_At1g53450	P
UniProtKB	A0A178WMJ3	AXX17_At1g73000	GO:0009407		3702	AXX17_At1g73000	P
UniProtKB	A0A178WMJ9	AXX17_At1g25280	GO:0004601		3702	AXX17_At1g25280	F
UniProtKB	A0A178WMJ9	AXX17_At1g25280	GO:0004601		3702	AXX17_At1g25280	F
UniProtKB	A0A178WMJ9	AXX17_At1g25280	GO:0098869		3702	AXX17_At1g25280	P
UniProtKB	A0A178WMJ9	AXX17_At1g25280	GO:0098869		3702	AXX17_At1g25280	P
UniProtKB	A0A178WMU1	AXX17_At1g08650	GO:0016209		3702	AXX17_At1g08650,AN1_LOCUS958,AT9943_LOCUS714,C24_LOCUS873	F
UniProtKB	A0A178WMU1	AXX17_At1g08650	GO:0004784		3702	AXX17_At1g08650,AN1_LOCUS958,AT9943_LOCUS714,C24_LOCUS873	F
UniProtKB	A0A178WMU1	AXX17_At1g08650	GO:0098869		3702	AXX17_At1g08650,AN1_LOCUS958,AT9943_LOCUS714,C24_LOCUS873	P
UniProtKB	A0A178WMU1	AXX17_At1g08650	GO:0019430		3702	AXX17_At1g08650,AN1_LOCUS958,AT9943_LOCUS714,C24_LOCUS873	P
UniProtKB	A0A178WN03	AXX17_At1g27580	GO:0009407		3702	AXX17_At1g27580,AN1_LOCUS2776,C24_LOCUS2680	P
UniProtKB	A0A178WN42	AXX17_At1g20180	GO:0004601		3702	AXX17_At1g20180,C24_LOCUS1974	F
UniProtKB	A0A178WN42	AXX17_At1g20180	GO:0004601		3702	AXX17_At1g20180,C24_LOCUS1974	F
UniProtKB	A0A178WN42	AXX17_At1g20180	GO:0098869		3702	AXX17_At1g20180,C24_LOCUS1974	P
UniProtKB	A0A178WN42	AXX17_At1g20180	GO:0098869		3702	AXX17_At1g20180,C24_LOCUS1974	P
UniProtKB	A0A178WN68	AXX17_At1g04650	GO:0004601		3702	AXX17_At1g04650,At1g05240	F
UniProtKB	A0A178WN68	AXX17_At1g04650	GO:0004601		3702	AXX17_At1g04650,At1g05240	F
UniProtKB	A0A178WN68	AXX17_At1g04650	GO:0098869		3702	AXX17_At1g04650,At1g05240	P
UniProtKB	A0A178WN68	AXX17_At1g04650	GO:0098869		3702	AXX17_At1g04650,At1g05240	P
UniProtKB	A0A178WNB7	AXX17_At1g20180	GO:0004601		3702	AXX17_At1g20180	F
UniProtKB	A0A178WNB7	AXX17_At1g20180	GO:0004601		3702	AXX17_At1g20180	F
UniProtKB	A0A178WNB7	AXX17_At1g20180	GO:0098869		3702	AXX17_At1g20180	P
UniProtKB	A0A178WNB7	AXX17_At1g20180	GO:0098869		3702	AXX17_At1g20180	P
UniProtKB	A0A178WND3	AXX17_At1g52780	GO:0009407		3702	AXX17_At1g52780	P
UniProtKB	A0A178WND9	AXX17_At1g15140	GO:0004601		3702	AXX17_At1g15140,C24_LOCUS1492	F
UniProtKB	A0A178WND9	AXX17_At1g15140	GO:0004601		3702	AXX17_At1g15140,C24_LOCUS1492	F
UniProtKB	A0A178WND9	AXX17_At1g15140	GO:0098869		3702	AXX17_At1g15140,C24_LOCUS1492	P
UniProtKB	A0A178WND9	AXX17_At1g15140	GO:0098869		3702	AXX17_At1g15140,C24_LOCUS1492	P
UniProtKB	A0A178WNH0	AXX17_At1g27570	GO:0009407		3702	AXX17_At1g27570,AN1_LOCUS2774,C24_LOCUS2679	P
UniProtKB	A0A178WNL0	AXX17_At1g15870	GO:1990961		3702	AXX17_At1g15870,C24_LOCUS1565	P
UniProtKB	A0A178WNR3	AXX17_At1g58420	GO:1990961		3702	AXX17_At1g58420	P
UniProtKB	A0A178WP18	AXX17_At1g35210	GO:0004601		3702	AXX17_At1g35210	F
UniProtKB	A0A178WP18	AXX17_At1g35210	GO:0098869		3702	AXX17_At1g35210	P
UniProtKB	A0A178WP98	AXX17_At1g35240	GO:0004601		3702	AXX17_At1g35240	F
UniProtKB	A0A178WP98	AXX17_At1g35240	GO:0004601		3702	AXX17_At1g35240	F
UniProtKB	A0A178WP98	AXX17_At1g35240	GO:0098869		3702	AXX17_At1g35240	P
UniProtKB	A0A178WP98	AXX17_At1g35240	GO:0098869		3702	AXX17_At1g35240	P
UniProtKB	A0A178WPH4	AXX17_At1g33840	GO:1990961		3702	AXX17_At1g33840	P
UniProtKB	A0A178WPZ5	AXX17_At1g55140	GO:1990961		3702	AXX17_At1g55140,AN1_LOCUS5178,AT9943_LOCUS4375,C24_LOCUS5057	P
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0004096		3702	AXX17_At1g21600	F
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0004601		3702	AXX17_At1g21600	F
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0004096		3702	AXX17_At1g21600	F
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0098869		3702	AXX17_At1g21600	P
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0098869		3702	AXX17_At1g21600	P
UniProtKB	A0A178WQI0	AXX17_At1g21600	GO:0098869		3702	AXX17_At1g21600	P
UniProtKB	A0A1I9LM17	TT12	GO:1990961		3702	TT12,A. THALIANA TRANSPARENT TESTA,ATTT12,TRANSPARENT TESTA 12,At3g59030	P
UniProtKB	A0A1I9LQL4	At3g26590	GO:1990961		3702	At3g26590	P
UniProtKB	A0A1I9LR27	PRXQ	GO:0016209		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	F
UniProtKB	A0A1I9LR27	PRXQ	GO:0051920		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	F
UniProtKB	A0A1I9LR27	PRXQ	GO:0098869		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	P
UniProtKB	A0A1I9LR27	PRXQ	GO:0098869		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	P
UniProtKB	A0A1I9LRF4	PRXIIF	GO:0016209		3702	PRXIIF,ATPRXIIF,PEROXIREDOXIN IIF,peroxiredoxin IIF,At3g06050,F24F17.3,F24F17_3	F
UniProtKB	A0A1I9LRF4	PRXIIF	GO:0004601		3702	PRXIIF,ATPRXIIF,PEROXIREDOXIN IIF,peroxiredoxin IIF,At3g06050,F24F17.3,F24F17_3	F
UniProtKB	A0A1I9LRF4	PRXIIF	GO:0098869		3702	PRXIIF,ATPRXIIF,PEROXIREDOXIN IIF,peroxiredoxin IIF,At3g06050,F24F17.3,F24F17_3	P
UniProtKB	A0A1I9LRF4	PRXIIF	GO:0098869		3702	PRXIIF,ATPRXIIF,PEROXIREDOXIN IIF,peroxiredoxin IIF,At3g06050,F24F17.3,F24F17_3	P
UniProtKB	A0A1I9LSU6	At3g17070	GO:0004601		3702	At3g17070	F
UniProtKB	A0A1I9LSU6	At3g17070	GO:0004601		3702	At3g17070	F
UniProtKB	A0A1I9LSU6	At3g17070	GO:0098869		3702	At3g17070	P
UniProtKB	A0A1I9LSU6	At3g17070	GO:0098869		3702	At3g17070	P
UniProtKB	A0A1I9LSV7	ALF5	GO:1990961		3702	ALF5,At3g23560	P
UniProtKB	A0A1I9LTU7	LSU1	GO:0098869		3702	LSU1,RESPONSE TO LOW SULFUR 1,At3g49580	P
UniProtKB	A0A1L2EGK4	At1g71870	GO:1990961		3702	At1g71870	P
UniProtKB	A0A1L2EGK5	At1g71870	GO:1990961		3702	At1g71870	P
UniProtKB	A0A1L2EGK8	At1g71870	GO:1990961		3702	At1g71870	P
UniProtKB	A0A1P8APU0	TAPX	GO:0004601		3702	TAPX,At1g77490,T5M16.8,T5M16_8	F
UniProtKB	A0A1P8APU0	TAPX	GO:0004601		3702	TAPX,At1g77490,T5M16.8,T5M16_8	F
UniProtKB	A0A1P8APU0	TAPX	GO:0016688		3702	TAPX,At1g77490,T5M16.8,T5M16_8	F
UniProtKB	A0A1P8APU0	TAPX	GO:0098869		3702	TAPX,At1g77490,T5M16.8,T5M16_8	P
UniProtKB	A0A1P8APU0	TAPX	GO:0098869		3702	TAPX,At1g77490,T5M16.8,T5M16_8	P
UniProtKB	A0A1P8APU0	TAPX	GO:0098869		3702	TAPX,At1g77490,T5M16.8,T5M16_8	P
UniProtKB	A0A1P8AQM5	SRX	GO:0032542		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	A0A1P8AQM5	SRX	GO:0016209		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	A0A1P8AQM5	SRX	GO:0032542		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	A0A1P8AQM5	SRX	GO:0032542		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	A0A1P8AQM5	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	A0A1P8AQM5	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	A0A1P8AQM5	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	A0A1P8AQM5	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	A0A1P8ARS2	At1g61890	GO:1990961		3702	At1g61890,F8K4.9,F8K4_9	P
UniProtKB	A0A1P8ART6	At1g61890	GO:1990961		3702	At1g61890,F8K4.9,F8K4_9	P
UniProtKB	A0A1P8AS72	At1g66760	GO:1990961		3702	At1g66760,F4N21.11,F4N21_11	P
UniProtKB	A0A1P8AS85	At1g66760	GO:1990961		3702	At1g66760,F4N21.11,F4N21_11	P
UniProtKB	A0A1P8ATZ7	At1g21350	GO:0016209		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	A0A1P8ATZ7	At1g21350	GO:0051920		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	A0A1P8ATZ7	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	A0A1P8ATZ7	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	A0A1P8AUJ9	At1g47530	GO:1990961		3702	At1g47530,F16N3.20,F16N3_20	P
UniProtKB	A0A1P8AUX6	GSTU23	GO:0009407		3702	GSTU23,ATGSTU23,At1g78320,F3F9.14,F3F9_14	P
UniProtKB	A0A1P8AUY0	ALPHA DOX2	GO:0004601		3702	ALPHA DOX2,alpha dioxygenase,alpha-DOX2,alpha-dioxygenase 2,At1g73680,F25P22.10,F25P22_10	F
UniProtKB	A0A1P8AUY0	ALPHA DOX2	GO:0098869		3702	ALPHA DOX2,alpha dioxygenase,alpha-DOX2,alpha-dioxygenase 2,At1g73680,F25P22.10,F25P22_10	P
UniProtKB	A0A1P8AV22	ALPHA DOX2	GO:0004601		3702	ALPHA DOX2,alpha dioxygenase,alpha-DOX2,alpha-dioxygenase 2,At1g73680,F25P22.10,F25P22_10	F
UniProtKB	A0A1P8AV22	ALPHA DOX2	GO:0098869		3702	ALPHA DOX2,alpha dioxygenase,alpha-DOX2,alpha-dioxygenase 2,At1g73680,F25P22.10,F25P22_10	P
UniProtKB	A0A1P8AVA4	At1g15170	GO:1990961		3702	At1g15170,F9L1.11,F9L1_11	P
UniProtKB	A0A1P8AVU1	At1g15150	GO:1990961		3702	At1g15150,F9L1.9,F9L1_9	P
UniProtKB	A0A1P8AW28	At1g24350	GO:0004601		3702	At1g24350,F3I6.29,F3I6_29	F
UniProtKB	A0A1P8AW28	At1g24350	GO:0098869		3702	At1g24350,F3I6.29,F3I6_29	P
UniProtKB	A0A1P8AWR0	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	A0A1P8AWR0	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	A0A1P8AWR0	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	A0A1P8AWR0	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	A0A1P8AWT7	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	A0A1P8AWT7	CAT3	GO:0004601		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	A0A1P8AWT7	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	A0A1P8AWT7	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	A0A1P8AWT7	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	A0A1P8AWT7	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	A0A1P8AZN1	GPX4	GO:0004602		3702	GPX4,ATGPX4,glutathione peroxidase 4,At2g48150,F11L15.5	F
UniProtKB	A0A1P8AZN1	GPX4	GO:0004601		3702	GPX4,ATGPX4,glutathione peroxidase 4,At2g48150,F11L15.5	F
UniProtKB	A0A1P8AZN1	GPX4	GO:0098869		3702	GPX4,ATGPX4,glutathione peroxidase 4,At2g48150,F11L15.5	P
UniProtKB	A0A1P8AZN1	GPX4	GO:0098869		3702	GPX4,ATGPX4,glutathione peroxidase 4,At2g48150,F11L15.5	P
UniProtKB	A0A1P8AZS7	NTRA	GO:0019430		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	P
UniProtKB	A0A1P8AZS7	NTRA	GO:0004791		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	F
UniProtKB	A0A1P8AZS7	NTRA	GO:0004791		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	F
UniProtKB	A0A1P8AZS7	NTRA	GO:0004791		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	F
UniProtKB	A0A1P8AZS7	NTRA	GO:0019430		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	P
