GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A1P8AZS7	NTRA	GO:0004791		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	F
UniProtKB	A0A1P8AZS7	NTRA	GO:0004791		3702	NTRA,ATNTRA,NTR2,THIOREDOXIN REDUCTASE A,At2g17420,F5J6.18,F5J6_18	F
UniProtKB	A0A1P8B0B6	At2g34360	GO:1990961		3702	At2g34360,F13P17.20,F13P17_20	P
UniProtKB	A0A1P8B0Y4	At2g04080	GO:1990961		3702	At2g04080,F3L12.9,F3L12_9	P
UniProtKB	A0A1P8B1L7	At2g04100	GO:1990961		3702	At2g04100,F3L12.7,F3L12_7	P
UniProtKB	A0A1P8B2E5	At2g24800	GO:0004601		3702	At2g24800,F27C12.28,F27C12_28	F
UniProtKB	A0A1P8B2E5	At2g24800	GO:0004601		3702	At2g24800,F27C12.28,F27C12_28	F
UniProtKB	A0A1P8B2E5	At2g24800	GO:0098869		3702	At2g24800,F27C12.28,F27C12_28	P
UniProtKB	A0A1P8B2E5	At2g24800	GO:0098869		3702	At2g24800,F27C12.28,F27C12_28	P
UniProtKB	A0A1P8B428	At4g26010	GO:0004601		3702	At4g26010,F20B18.120,F20B18_120	F
UniProtKB	A0A1P8B428	At4g26010	GO:0004601		3702	At4g26010,F20B18.120,F20B18_120	F
UniProtKB	A0A1P8B428	At4g26010	GO:0098869		3702	At4g26010,F20B18.120,F20B18_120	P
UniProtKB	A0A1P8B428	At4g26010	GO:0098869		3702	At4g26010,F20B18.120,F20B18_120	P
UniProtKB	A0A1P8B4A9	At4g33420	GO:0004601		3702	At4g33420,F17M5.180,F17M5_180	F
UniProtKB	A0A1P8B4A9	At4g33420	GO:0004601		3702	At4g33420,F17M5.180,F17M5_180	F
UniProtKB	A0A1P8B4A9	At4g33420	GO:0098869		3702	At4g33420,F17M5.180,F17M5_180	P
UniProtKB	A0A1P8B4A9	At4g33420	GO:0098869		3702	At4g33420,F17M5.180,F17M5_180	P
UniProtKB	A0A1P8B564	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	A0A1P8B564	CAT2	GO:0004601		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	A0A1P8B564	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	A0A1P8B564	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	A0A1P8B564	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	A0A1P8B564	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	A0A1P8B564	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	A0A1P8B564	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	A0A1P8B5P9	APX5	GO:0004601		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	F
UniProtKB	A0A1P8B5P9	APX5	GO:0004601		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	F
UniProtKB	A0A1P8B5P9	APX5	GO:0016688		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	F
UniProtKB	A0A1P8B5P9	APX5	GO:0098869		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	P
UniProtKB	A0A1P8B5P9	APX5	GO:0098869		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	P
UniProtKB	A0A1P8B5P9	APX5	GO:0098869		3702	APX5,ascorbate peroxidase 5,At4g35970,T19K4.100	P
UniProtKB	A0A1P8B5T1	GPX7	GO:0004602		3702	GPX7,ATGPX7,GLUTATHIONE PEROXIDASE 7,glutathione peroxidase 7,At4g31870,F11C18.70,F11C18_70	F
UniProtKB	A0A1P8B5T1	GPX7	GO:0004601		3702	GPX7,ATGPX7,GLUTATHIONE PEROXIDASE 7,glutathione peroxidase 7,At4g31870,F11C18.70,F11C18_70	F
UniProtKB	A0A1P8B5T1	GPX7	GO:0098869		3702	GPX7,ATGPX7,GLUTATHIONE PEROXIDASE 7,glutathione peroxidase 7,At4g31870,F11C18.70,F11C18_70	P
UniProtKB	A0A1P8B5T1	GPX7	GO:0098869		3702	GPX7,ATGPX7,GLUTATHIONE PEROXIDASE 7,glutathione peroxidase 7,At4g31870,F11C18.70,F11C18_70	P
UniProtKB	A0A1P8B6P0	At4g21903	GO:1990961		3702	At4g21903	P
UniProtKB	A0A1P8B7C3	DTX35	GO:1990961		3702	DTX35,ATDTX35,FFT,FLOWER FLAVONOID TRANSPORTER,detoxifying efflux carrier 35,At4g25640,L73G19.20,L73G19_20	P
UniProtKB	A0A1P8B7K6	At4g25980	GO:0004601		3702	At4g25980,F20B18.90,F20B18_90	F
UniProtKB	A0A1P8B7K6	At4g25980	GO:0004601		3702	At4g25980,F20B18.90,F20B18_90	F
UniProtKB	A0A1P8B7K6	At4g25980	GO:0098869		3702	At4g25980,F20B18.90,F20B18_90	P
UniProtKB	A0A1P8B7K6	At4g25980	GO:0098869		3702	At4g25980,F20B18.90,F20B18_90	P
UniProtKB	A0A1P8B8W6	TL29	GO:0004601		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	F
UniProtKB	A0A1P8B8W6	TL29	GO:0004601		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	F
UniProtKB	A0A1P8B8W6	TL29	GO:0098869		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	P
UniProtKB	A0A1P8B8W6	TL29	GO:0098869		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	P
UniProtKB	A0A1P8B8Y3	TL29	GO:0004601		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	F
UniProtKB	A0A1P8B8Y3	TL29	GO:0004601		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	F
UniProtKB	A0A1P8B8Y3	TL29	GO:0098869		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	P
UniProtKB	A0A1P8B8Y3	TL29	GO:0098869		3702	TL29,APX4,ascorbate peroxidase 4,thylakoid lumen 29,At4g09010,F23J3.40,F23J3_40	P
UniProtKB	A0A1P8B9C1	GSTU9	GO:0009407		3702	GSTU9,ATGSTU9,GLUTATHIONE S-TRANSFERASE 14,GLUTATHIONE S-TRANSFERASE 14B,GST14,GST14B,At5g62480,K19B1.9,K19B1_9	P
UniProtKB	A0A1P8BAR9	MVA3.5	GO:1990961		3702	MVA3.5,MVA3_5,At5g17700	P
UniProtKB	A0A1P8BBJ5	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBJ5	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBJ5	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BBJ5	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BBK0	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBK0	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBK0	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BBK0	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BBM1	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBM1	FSD2	GO:0004784		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	F
UniProtKB	A0A1P8BBM1	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BBM1	FSD2	GO:0019430		3702	FSD2,Fe superoxide dismutase 2,MWD22.4,MWD22_4,At5g51100	P
UniProtKB	A0A1P8BD74	2-Cys Prx B	GO:0016209		3702	2-Cys Prx B,2-CYS PEROXIREDOXIN B,2-cysteine peroxiredoxin B,2CPB,At5g06290	F
UniProtKB	A0A1P8BD74	2-Cys Prx B	GO:0051920		3702	2-Cys Prx B,2-CYS PEROXIREDOXIN B,2-cysteine peroxiredoxin B,2CPB,At5g06290	F
UniProtKB	A0A1P8BD74	2-Cys Prx B	GO:0098869		3702	2-Cys Prx B,2-CYS PEROXIREDOXIN B,2-cysteine peroxiredoxin B,2CPB,At5g06290	P
UniProtKB	A0A1P8BD74	2-Cys Prx B	GO:0098869		3702	2-Cys Prx B,2-CYS PEROXIREDOXIN B,2-cysteine peroxiredoxin B,2CPB,At5g06290	P
UniProtKB	A0A1P8BG91	MUA22.13	GO:0004601		3702	MUA22.13,MUA22_13,At5g14130	F
UniProtKB	A0A1P8BG91	MUA22.13	GO:0004601		3702	MUA22.13,MUA22_13,At5g14130	F
UniProtKB	A0A1P8BG91	MUA22.13	GO:0098869		3702	MUA22.13,MUA22_13,At5g14130	P
UniProtKB	A0A1P8BG91	MUA22.13	GO:0098869		3702	MUA22.13,MUA22_13,At5g14130	P
UniProtKB	A0A1P8BGP6	MVA3.170	GO:0004601		3702	MVA3.170,MVA3_170,At5g17820	F
UniProtKB	A0A1P8BGP6	MVA3.170	GO:0004601		3702	MVA3.170,MVA3_170,At5g17820	F
UniProtKB	A0A1P8BGP6	MVA3.170	GO:0098869		3702	MVA3.170,MVA3_170,At5g17820	P
UniProtKB	A0A1P8BGP6	MVA3.170	GO:0098869		3702	MVA3.170,MVA3_170,At5g17820	P
UniProtKB	A0A1S6Q8C1	FSD3	GO:0004784		3702	FSD3	F
UniProtKB	A0A1S6Q8C1	FSD3	GO:0004784		3702	FSD3	F
UniProtKB	A0A1S6Q8C1	FSD3	GO:0004784		3702	FSD3	F
UniProtKB	A0A1S6Q8C1	FSD3	GO:0019430		3702	FSD3	P
UniProtKB	A0A1S6Q8C1	FSD3	GO:0019430		3702	FSD3	P
UniProtKB	A0A1S6Q8C1	FSD3	GO:0019430		3702	FSD3	P
UniProtKB	A0A2H1ZEG3	GSTU21	GO:0009407		3702	GSTU21,ATGSTU21,At1g78360,F3F9.24,F3F9_24	P
UniProtKB	A0A384KCX5	AXX17_At5g17530	GO:0004601		3702	AXX17_At5g17530,AN1_LOCUS22562,AT9943_LOCUS19428,C24_LOCUS22451	F
UniProtKB	A0A384KCX5	AXX17_At5g17530	GO:0004601		3702	AXX17_At5g17530,AN1_LOCUS22562,AT9943_LOCUS19428,C24_LOCUS22451	F
UniProtKB	A0A384KCX5	AXX17_At5g17530	GO:0098869		3702	AXX17_At5g17530,AN1_LOCUS22562,AT9943_LOCUS19428,C24_LOCUS22451	P
UniProtKB	A0A384KCX5	AXX17_At5g17530	GO:0098869		3702	AXX17_At5g17530,AN1_LOCUS22562,AT9943_LOCUS19428,C24_LOCUS22451	P
UniProtKB	A0A384KE95	AXX17_At5g19820	GO:0004601		3702	AXX17_At5g19820,AN1_LOCUS22788	F
UniProtKB	A0A384KE95	AXX17_At5g19820	GO:0004601		3702	AXX17_At5g19820,AN1_LOCUS22788	F
UniProtKB	A0A384KE95	AXX17_At5g19820	GO:0098869		3702	AXX17_At5g19820,AN1_LOCUS22788	P
UniProtKB	A0A384KE95	AXX17_At5g19820	GO:0098869		3702	AXX17_At5g19820,AN1_LOCUS22788	P
UniProtKB	A0A384KGR2	AXX17_ATUG02000	GO:0004601		3702	AXX17_ATUG02000	F
UniProtKB	A0A384KGR2	AXX17_ATUG02000	GO:0004601		3702	AXX17_ATUG02000	F
UniProtKB	A0A384KGR2	AXX17_ATUG02000	GO:0098869		3702	AXX17_ATUG02000	P
UniProtKB	A0A384KGR2	AXX17_ATUG02000	GO:0098869		3702	AXX17_ATUG02000	P
UniProtKB	A0A384KTF9	AXX17_At2g14340	GO:0004601		3702	AXX17_At2g14340,AN1_LOCUS8259,C24_LOCUS8107	F
UniProtKB	A0A384KTF9	AXX17_At2g14340	GO:0004601		3702	AXX17_At2g14340,AN1_LOCUS8259,C24_LOCUS8107	F
UniProtKB	A0A384KTF9	AXX17_At2g14340	GO:0098869		3702	AXX17_At2g14340,AN1_LOCUS8259,C24_LOCUS8107	P
UniProtKB	A0A384KTF9	AXX17_At2g14340	GO:0098869		3702	AXX17_At2g14340,AN1_LOCUS8259,C24_LOCUS8107	P
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0004096		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	F
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0004601		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	F
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0004096		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	F
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0098869		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	P
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0098869		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	P
UniProtKB	A0A384KXY6	AXX17_At1g21610	GO:0098869		3702	AXX17_At1g21610,AN1_LOCUS2194,C24_LOCUS2106	P
UniProtKB	A0A384L8X8	AXX17_At2g35240	GO:0004601		3702	AXX17_At2g35240,AN1_LOCUS10301,AT9943_LOCUS8843,C24_LOCUS10145	F
UniProtKB	A0A384L8X8	AXX17_At2g35240	GO:0004601		3702	AXX17_At2g35240,AN1_LOCUS10301,AT9943_LOCUS8843,C24_LOCUS10145	F
UniProtKB	A0A384L8X8	AXX17_At2g35240	GO:0098869		3702	AXX17_At2g35240,AN1_LOCUS10301,AT9943_LOCUS8843,C24_LOCUS10145	P
UniProtKB	A0A384L8X8	AXX17_At2g35240	GO:0098869		3702	AXX17_At2g35240,AN1_LOCUS10301,AT9943_LOCUS8843,C24_LOCUS10145	P
UniProtKB	A0A384LES0	AXX17_At5g14670	GO:0004601		3702	AXX17_At5g14670,AN1_LOCUS22289,AT9943_LOCUS19189,C24_LOCUS22178	F
UniProtKB	A0A384LES0	AXX17_At5g14670	GO:0004601		3702	AXX17_At5g14670,AN1_LOCUS22289,AT9943_LOCUS19189,C24_LOCUS22178	F
UniProtKB	A0A384LES0	AXX17_At5g14670	GO:0098869		3702	AXX17_At5g14670,AN1_LOCUS22289,AT9943_LOCUS19189,C24_LOCUS22178	P
UniProtKB	A0A384LES0	AXX17_At5g14670	GO:0098869		3702	AXX17_At5g14670,AN1_LOCUS22289,AT9943_LOCUS19189,C24_LOCUS22178	P
UniProtKB	A0A5S9SNY7	At1g05240	GO:0004601		3702	At1g05240,AT9943_LOCUS384,AT9943_LOCUS385,C24_LOCUS488,C24_LOCUS489	F
UniProtKB	A0A5S9SNY7	At1g05240	GO:0004601		3702	At1g05240,AT9943_LOCUS384,AT9943_LOCUS385,C24_LOCUS488,C24_LOCUS489	F
UniProtKB	A0A5S9SNY7	At1g05240	GO:0098869		3702	At1g05240,AT9943_LOCUS384,AT9943_LOCUS385,C24_LOCUS488,C24_LOCUS489	P
UniProtKB	A0A5S9SNY7	At1g05240	GO:0098869		3702	At1g05240,AT9943_LOCUS384,AT9943_LOCUS385,C24_LOCUS488,C24_LOCUS489	P
UniProtKB	A0A5S9TDX5	C24_LOCUS898	GO:0004601		3702	C24_LOCUS898	F
UniProtKB	A0A5S9TDX5	C24_LOCUS898	GO:0098869		3702	C24_LOCUS898	P
UniProtKB	A0A5S9TPH6	C24_LOCUS1034	GO:0009407		3702	C24_LOCUS1034	P
UniProtKB	A0A5S9UI92	C24_LOCUS1563	GO:1990961		3702	C24_LOCUS1563	P
UniProtKB	A0A5S9UTQ3	C24_LOCUS1766	GO:0009407		3702	C24_LOCUS1766	P
UniProtKB	A0A5S9UUH2	C24_LOCUS1767	GO:0009407		3702	C24_LOCUS1767	P
UniProtKB	A0A5S9UVG7	C24_LOCUS1768	GO:0009407		3702	C24_LOCUS1768	P
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0004096		3702	AT9943_LOCUS1782,C24_LOCUS2105	F
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0004601		3702	AT9943_LOCUS1782,C24_LOCUS2105	F
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0004096		3702	AT9943_LOCUS1782,C24_LOCUS2105	F
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0098869		3702	AT9943_LOCUS1782,C24_LOCUS2105	P
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0098869		3702	AT9943_LOCUS1782,C24_LOCUS2105	P
UniProtKB	A0A5S9VCL0	AT9943_LOCUS1782	GO:0098869		3702	AT9943_LOCUS1782,C24_LOCUS2105	P
UniProtKB	A0A5S9VFV2	C24_LOCUS2184	GO:0016209		3702	C24_LOCUS2184	F
UniProtKB	A0A5S9VFV2	C24_LOCUS2184	GO:0051920		3702	C24_LOCUS2184	F
UniProtKB	A0A5S9VFV2	C24_LOCUS2184	GO:0098869		3702	C24_LOCUS2184	P
UniProtKB	A0A5S9VFV2	C24_LOCUS2184	GO:0098869		3702	C24_LOCUS2184	P
UniProtKB	A0A5S9VPG7	C24_LOCUS2390	GO:1990961		3702	C24_LOCUS2390	P
UniProtKB	A0A5S9VR07	C24_LOCUS2460	GO:0004601		3702	C24_LOCUS2460	F
UniProtKB	A0A5S9VR07	C24_LOCUS2460	GO:0004601		3702	C24_LOCUS2460	F
UniProtKB	A0A5S9VR07	C24_LOCUS2460	GO:0098869		3702	C24_LOCUS2460	P
UniProtKB	A0A5S9VR07	C24_LOCUS2460	GO:0098869		3702	C24_LOCUS2460	P
UniProtKB	A0A5S9WHZ7	AN1_LOCUS3275	GO:1990961		3702	AN1_LOCUS3275,C24_LOCUS3186	P
UniProtKB	A0A5S9WIP6	C24_LOCUS3262	GO:1990961		3702	C24_LOCUS3262	P
UniProtKB	A0A5S9WJZ2	At1g47530	GO:1990961		3702	At1g47530,AN1_LOCUS3866,AT9943_LOCUS3276,C24_LOCUS3756	P
UniProtKB	A0A5S9WL69	C24_LOCUS3264	GO:1990961		3702	C24_LOCUS3264	P
UniProtKB	A0A5S9WLA6	C24_LOCUS3304	GO:0004601		3702	C24_LOCUS3304	F
UniProtKB	A0A5S9WLA6	C24_LOCUS3304	GO:0098869		3702	C24_LOCUS3304	P
UniProtKB	A0A5S9WLE0	C24_LOCUS3263	GO:1990961		3702	C24_LOCUS3263	P
UniProtKB	A0A5S9WLN0	C24_LOCUS3386	GO:0004601		3702	C24_LOCUS3386	F
UniProtKB	A0A5S9WLN0	C24_LOCUS3386	GO:0004601		3702	C24_LOCUS3386	F
UniProtKB	A0A5S9WLN0	C24_LOCUS3386	GO:0098869		3702	C24_LOCUS3386	P
UniProtKB	A0A5S9WLN0	C24_LOCUS3386	GO:0098869		3702	C24_LOCUS3386	P
UniProtKB	A0A5S9WMH4	AT9943_LOCUS3198	GO:0004601		3702	AT9943_LOCUS3198,C24_LOCUS3674	F
UniProtKB	A0A5S9WMH4	AT9943_LOCUS3198	GO:0004601		3702	AT9943_LOCUS3198,C24_LOCUS3674	F
UniProtKB	A0A5S9WMH4	AT9943_LOCUS3198	GO:0098869		3702	AT9943_LOCUS3198,C24_LOCUS3674	P
UniProtKB	A0A5S9WMH4	AT9943_LOCUS3198	GO:0098869		3702	AT9943_LOCUS3198,C24_LOCUS3674	P
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0098869		3702	C24_LOCUS3809	P
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0008379		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0016209		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0051920		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0016209		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0004601		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0051920		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WMM6	C24_LOCUS3809	GO:0004601		3702	C24_LOCUS3809	F
UniProtKB	A0A5S9WN97	AN1_LOCUS3355	GO:1990961		3702	AN1_LOCUS3355,C24_LOCUS3265	P
UniProtKB	A0A5S9WN98	C24_LOCUS4895	GO:0004791		3702	C24_LOCUS4895	F
UniProtKB	A0A5S9WN98	C24_LOCUS4895	GO:0098869		3702	C24_LOCUS4895	P
UniProtKB	A0A5S9WQ65	C24_LOCUS5496	GO:0016209		3702	C24_LOCUS5496	F
UniProtKB	A0A5S9WQ65	C24_LOCUS5496	GO:0004601		3702	C24_LOCUS5496	F
UniProtKB	A0A5S9WQ65	C24_LOCUS5496	GO:0098869		3702	C24_LOCUS5496	P
UniProtKB	A0A5S9WQ65	C24_LOCUS5496	GO:0098869		3702	C24_LOCUS5496	P
UniProtKB	A0A5S9WQN6	C24_LOCUS4821	GO:0009407		3702	C24_LOCUS4821	P
UniProtKB	A0A5S9WQN8	AT9943_LOCUS5002	GO:0004601		3702	AT9943_LOCUS5002,C24_LOCUS5803	F
UniProtKB	A0A5S9WQN8	AT9943_LOCUS5002	GO:0004601		3702	AT9943_LOCUS5002,C24_LOCUS5803	F
UniProtKB	A0A5S9WQN8	AT9943_LOCUS5002	GO:0098869		3702	AT9943_LOCUS5002,C24_LOCUS5803	P
UniProtKB	A0A5S9WQN8	AT9943_LOCUS5002	GO:0098869		3702	AT9943_LOCUS5002,C24_LOCUS5803	P
UniProtKB	A0A5S9WQS4	C24_LOCUS4779	GO:1990961		3702	C24_LOCUS4779	P
UniProtKB	A0A5S9WQZ5	C24_LOCUS4924	GO:0016209		3702	C24_LOCUS4924	F
UniProtKB	A0A5S9WQZ5	C24_LOCUS4924	GO:0004601		3702	C24_LOCUS4924	F
UniProtKB	A0A5S9WQZ5	C24_LOCUS4924	GO:0098869		3702	C24_LOCUS4924	P
UniProtKB	A0A5S9WQZ5	C24_LOCUS4924	GO:0098869		3702	C24_LOCUS4924	P
UniProtKB	A0A5S9WRC5	C24_LOCUS6043	GO:1990961		3702	C24_LOCUS6043	P
UniProtKB	A0A5S9WRV6	AN1_LOCUS5404	GO:0004601		3702	AN1_LOCUS5404,AT9943_LOCUS4553,C24_LOCUS5289	F
UniProtKB	A0A5S9WRV6	AN1_LOCUS5404	GO:0004601		3702	AN1_LOCUS5404,AT9943_LOCUS4553,C24_LOCUS5289	F
UniProtKB	A0A5S9WRV6	AN1_LOCUS5404	GO:0098869		3702	AN1_LOCUS5404,AT9943_LOCUS4553,C24_LOCUS5289	P
UniProtKB	A0A5S9WRV6	AN1_LOCUS5404	GO:0098869		3702	AN1_LOCUS5404,AT9943_LOCUS4553,C24_LOCUS5289	P
UniProtKB	A0A5S9WS36	AT9943_LOCUS4627	GO:1990961		3702	AT9943_LOCUS4627,C24_LOCUS5371	P
UniProtKB	A0A5S9WSQ1	C24_LOCUS5494	GO:0016209		3702	C24_LOCUS5494	F
UniProtKB	A0A5S9WSQ1	C24_LOCUS5494	GO:0004601		3702	C24_LOCUS5494	F
UniProtKB	A0A5S9WSQ1	C24_LOCUS5494	GO:0098869		3702	C24_LOCUS5494	P
UniProtKB	A0A5S9WSQ1	C24_LOCUS5494	GO:0098869		3702	C24_LOCUS5494	P
UniProtKB	A0A5S9WSV8	C24_LOCUS5916	GO:0009407		3702	C24_LOCUS5916	P
UniProtKB	A0A5S9WT99	C24_LOCUS6085	GO:0004601		3702	C24_LOCUS6085	F
UniProtKB	A0A5S9WT99	C24_LOCUS6085	GO:0004601		3702	C24_LOCUS6085	F
UniProtKB	A0A5S9WT99	C24_LOCUS6085	GO:0098869		3702	C24_LOCUS6085	P
UniProtKB	A0A5S9WT99	C24_LOCUS6085	GO:0098869		3702	C24_LOCUS6085	P
UniProtKB	A0A5S9WTK3	C24_LOCUS5578	GO:1990961		3702	C24_LOCUS5578	P
UniProtKB	A0A5S9WU40	C24_LOCUS6293	GO:0004601		3702	C24_LOCUS6293	F
UniProtKB	A0A5S9WU40	C24_LOCUS6293	GO:0098869		3702	C24_LOCUS6293	P
UniProtKB	A0A5S9WV27	C24_LOCUS6640	GO:0004601		3702	C24_LOCUS6640	F
UniProtKB	A0A5S9WV27	C24_LOCUS6640	GO:0004601		3702	C24_LOCUS6640	F
UniProtKB	A0A5S9WV27	C24_LOCUS6640	GO:0098869		3702	C24_LOCUS6640	P
UniProtKB	A0A5S9WV27	C24_LOCUS6640	GO:0098869		3702	C24_LOCUS6640	P
UniProtKB	A0A5S9WV97	C24_LOCUS6679	GO:0004601		3702	C24_LOCUS6679	F
UniProtKB	A0A5S9WV97	C24_LOCUS6679	GO:0098869		3702	C24_LOCUS6679	P
UniProtKB	A0A5S9WVI5	AN1_LOCUS6877	GO:0009407		3702	AN1_LOCUS6877,C24_LOCUS6764	P
UniProtKB	A0A5S9WX17	C24_LOCUS7331	GO:1990961		3702	C24_LOCUS7331	P
UniProtKB	A0A5S9WX32	C24_LOCUS7331	GO:1990961		3702	C24_LOCUS7331	P
