GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A5S9WXC7	C24_LOCUS7334	GO:1990961		3702	C24_LOCUS7334	P
UniProtKB	A0A5S9WXD0	C24_LOCUS7331	GO:1990961		3702	C24_LOCUS7331	P
UniProtKB	A0A5S9WY50	C24_LOCUS7707	GO:1990961		3702	C24_LOCUS7707	P
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0019430		3702	C24_LOCUS7940	P
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0004791		3702	C24_LOCUS7940	F
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0004791		3702	C24_LOCUS7940	F
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0004791		3702	C24_LOCUS7940	F
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0019430		3702	C24_LOCUS7940	P
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0004791		3702	C24_LOCUS7940	F
UniProtKB	A0A5S9WYQ0	C24_LOCUS7940	GO:0004791		3702	C24_LOCUS7940	F
UniProtKB	A0A5S9WYY2	C24_LOCUS8021	GO:0004601		3702	C24_LOCUS8021	F
UniProtKB	A0A5S9WYY2	C24_LOCUS8021	GO:0004601		3702	C24_LOCUS8021	F
UniProtKB	A0A5S9WYY2	C24_LOCUS8021	GO:0098869		3702	C24_LOCUS8021	P
UniProtKB	A0A5S9WYY2	C24_LOCUS8021	GO:0098869		3702	C24_LOCUS8021	P
UniProtKB	A0A5S9X2B2	AN1_LOCUS9345	GO:0009407		3702	AN1_LOCUS9345,C24_LOCUS9195	P
UniProtKB	A0A5S9X2F8	C24_LOCUS9199	GO:0009407		3702	C24_LOCUS9199	P
UniProtKB	A0A5S9X2J3	C24_LOCUS9194	GO:0009407		3702	C24_LOCUS9194	P
UniProtKB	A0A5S9X2L7	AN1_LOCUS9348	GO:0009407		3702	AN1_LOCUS9348,C24_LOCUS9198	P
UniProtKB	A0A5S9X3V3	C24_LOCUS9724	GO:1990961		3702	C24_LOCUS9724	P
UniProtKB	A0A5S9X478	AT9943_LOCUS8554	GO:0004601		3702	AT9943_LOCUS8554,C24_LOCUS9829	F
UniProtKB	A0A5S9X478	AT9943_LOCUS8554	GO:0004601		3702	AT9943_LOCUS8554,C24_LOCUS9829	F
UniProtKB	A0A5S9X478	AT9943_LOCUS8554	GO:0098869		3702	AT9943_LOCUS8554,C24_LOCUS9829	P
UniProtKB	A0A5S9X478	AT9943_LOCUS8554	GO:0098869		3702	AT9943_LOCUS8554,C24_LOCUS9829	P
UniProtKB	A0A5S9X4V2	C24_LOCUS10018	GO:0004601		3702	C24_LOCUS10018	F
UniProtKB	A0A5S9X4V2	C24_LOCUS10018	GO:0004601		3702	C24_LOCUS10018	F
UniProtKB	A0A5S9X4V2	C24_LOCUS10018	GO:0098869		3702	C24_LOCUS10018	P
UniProtKB	A0A5S9X4V2	C24_LOCUS10018	GO:0098869		3702	C24_LOCUS10018	P
UniProtKB	A0A5S9X5A5	C24_LOCUS10159	GO:1990961		3702	C24_LOCUS10159	P
UniProtKB	A0A5S9X626	C24_LOCUS10487	GO:0004601		3702	C24_LOCUS10487	F
UniProtKB	A0A5S9X626	C24_LOCUS10487	GO:0004601		3702	C24_LOCUS10487	F
UniProtKB	A0A5S9X626	C24_LOCUS10487	GO:0098869		3702	C24_LOCUS10487	P
UniProtKB	A0A5S9X626	C24_LOCUS10487	GO:0098869		3702	C24_LOCUS10487	P
UniProtKB	A0A5S9X665	C24_LOCUS10494	GO:0046294		3702	C24_LOCUS10494	P
UniProtKB	A0A5S9X754	AN1_LOCUS10842	GO:0004602		3702	AN1_LOCUS10842,C24_LOCUS10683	F
UniProtKB	A0A5S9X754	AN1_LOCUS10842	GO:0004601		3702	AN1_LOCUS10842,C24_LOCUS10683	F
UniProtKB	A0A5S9X754	AN1_LOCUS10842	GO:0098869		3702	AN1_LOCUS10842,C24_LOCUS10683	P
UniProtKB	A0A5S9X754	AN1_LOCUS10842	GO:0098869		3702	AN1_LOCUS10842,C24_LOCUS10683	P
UniProtKB	A0A5S9X8U7	C24_LOCUS11482	GO:0004601		3702	C24_LOCUS11482	F
UniProtKB	A0A5S9X8U7	C24_LOCUS11482	GO:0004601		3702	C24_LOCUS11482	F
UniProtKB	A0A5S9X8U7	C24_LOCUS11482	GO:0098869		3702	C24_LOCUS11482	P
UniProtKB	A0A5S9X8U7	C24_LOCUS11482	GO:0098869		3702	C24_LOCUS11482	P
UniProtKB	A0A5S9X923	AN1_LOCUS11639	GO:1990961		3702	AN1_LOCUS11639,C24_LOCUS11477	P
UniProtKB	A0A5S9XAP1	AN1_LOCUS12226	GO:0009407		3702	AN1_LOCUS12226,C24_LOCUS12057	P
UniProtKB	A0A5S9XEC1	AN1_LOCUS13607	GO:1990961		3702	AN1_LOCUS13607,C24_LOCUS13445	P
UniProtKB	A0A5S9XEE7	AT9943_LOCUS11698	GO:0004601		3702	AT9943_LOCUS11698,C24_LOCUS13453	F
UniProtKB	A0A5S9XEE7	AT9943_LOCUS11698	GO:0004601		3702	AT9943_LOCUS11698,C24_LOCUS13453	F
UniProtKB	A0A5S9XEE7	AT9943_LOCUS11698	GO:0098869		3702	AT9943_LOCUS11698,C24_LOCUS13453	P
UniProtKB	A0A5S9XEE7	AT9943_LOCUS11698	GO:0098869		3702	AT9943_LOCUS11698,C24_LOCUS13453	P
UniProtKB	A0A5S9XEY6	C24_LOCUS13654	GO:1990961		3702	C24_LOCUS13654	P
UniProtKB	A0A5S9XF04	C24_LOCUS13655	GO:1990961		3702	C24_LOCUS13655	P
UniProtKB	A0A5S9XFZ9	AT9943_LOCUS12073	GO:0016209		3702	AT9943_LOCUS12073,C24_LOCUS13921	F
UniProtKB	A0A5S9XFZ9	AT9943_LOCUS12073	GO:0098869		3702	AT9943_LOCUS12073,C24_LOCUS13921	P
UniProtKB	A0A5S9XHU6	C24_LOCUS14567	GO:0009407		3702	C24_LOCUS14567	P
UniProtKB	A0A5S9XI22	AN1_LOCUS14578	GO:0004601		3702	AN1_LOCUS14578,C24_LOCUS14464	F
UniProtKB	A0A5S9XI22	AN1_LOCUS14578	GO:0004601		3702	AN1_LOCUS14578,C24_LOCUS14464	F
UniProtKB	A0A5S9XI22	AN1_LOCUS14578	GO:0098869		3702	AN1_LOCUS14578,C24_LOCUS14464	P
UniProtKB	A0A5S9XI22	AN1_LOCUS14578	GO:0098869		3702	AN1_LOCUS14578,C24_LOCUS14464	P
UniProtKB	A0A5S9XI60	C24_LOCUS14796	GO:0004601		3702	C24_LOCUS14796	F
UniProtKB	A0A5S9XI60	C24_LOCUS14796	GO:0004601		3702	C24_LOCUS14796	F
UniProtKB	A0A5S9XI60	C24_LOCUS14796	GO:0098869		3702	C24_LOCUS14796	P
UniProtKB	A0A5S9XI60	C24_LOCUS14796	GO:0098869		3702	C24_LOCUS14796	P
UniProtKB	A0A5S9XJF9	AT9943_LOCUS13124	GO:0004601		3702	AT9943_LOCUS13124,C24_LOCUS15133	F
UniProtKB	A0A5S9XJF9	AT9943_LOCUS13124	GO:0004601		3702	AT9943_LOCUS13124,C24_LOCUS15133	F
UniProtKB	A0A5S9XJF9	AT9943_LOCUS13124	GO:0098869		3702	AT9943_LOCUS13124,C24_LOCUS15133	P
UniProtKB	A0A5S9XJF9	AT9943_LOCUS13124	GO:0098869		3702	AT9943_LOCUS13124,C24_LOCUS15133	P
UniProtKB	A0A5S9XJQ5	AN1_LOCUS15352	GO:0004601		3702	AN1_LOCUS15352,C24_LOCUS15233	F
UniProtKB	A0A5S9XJQ5	AN1_LOCUS15352	GO:0004601		3702	AN1_LOCUS15352,C24_LOCUS15233	F
UniProtKB	A0A5S9XJQ5	AN1_LOCUS15352	GO:0098869		3702	AN1_LOCUS15352,C24_LOCUS15233	P
UniProtKB	A0A5S9XJQ5	AN1_LOCUS15352	GO:0098869		3702	AN1_LOCUS15352,C24_LOCUS15233	P
UniProtKB	A0A5S9XJV5	C24_LOCUS15135	GO:0004601		3702	C24_LOCUS15135	F
UniProtKB	A0A5S9XJV5	C24_LOCUS15135	GO:0004601		3702	C24_LOCUS15135	F
UniProtKB	A0A5S9XJV5	C24_LOCUS15135	GO:0098869		3702	C24_LOCUS15135	P
UniProtKB	A0A5S9XJV5	C24_LOCUS15135	GO:0098869		3702	C24_LOCUS15135	P
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0004784		3702	C24_LOCUS15894	F
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0004784		3702	C24_LOCUS15894	F
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0004784		3702	C24_LOCUS15894	F
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0019430		3702	C24_LOCUS15894	P
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0019430		3702	C24_LOCUS15894	P
UniProtKB	A0A5S9XM33	C24_LOCUS15894	GO:0019430		3702	C24_LOCUS15894	P
UniProtKB	A0A5S9XNJ1	AN1_LOCUS16697	GO:0004602		3702	AN1_LOCUS16697,C24_LOCUS16568	F
UniProtKB	A0A5S9XNJ1	AN1_LOCUS16697	GO:0004601		3702	AN1_LOCUS16697,C24_LOCUS16568	F
UniProtKB	A0A5S9XNJ1	AN1_LOCUS16697	GO:0098869		3702	AN1_LOCUS16697,C24_LOCUS16568	P
UniProtKB	A0A5S9XNJ1	AN1_LOCUS16697	GO:0098869		3702	AN1_LOCUS16697,C24_LOCUS16568	P
UniProtKB	A0A5S9XNJ3	C24_LOCUS16674	GO:1990961		3702	C24_LOCUS16674	P
UniProtKB	A0A5S9XQJ0	C24_LOCUS17366	GO:0004601		3702	C24_LOCUS17366	F
UniProtKB	A0A5S9XQJ0	C24_LOCUS17366	GO:0004601		3702	C24_LOCUS17366	F
UniProtKB	A0A5S9XQJ0	C24_LOCUS17366	GO:0098869		3702	C24_LOCUS17366	P
UniProtKB	A0A5S9XQJ0	C24_LOCUS17366	GO:0098869		3702	C24_LOCUS17366	P
UniProtKB	A0A5S9XR89	C24_LOCUS17367	GO:0004601		3702	C24_LOCUS17367	F
UniProtKB	A0A5S9XR89	C24_LOCUS17367	GO:0004601		3702	C24_LOCUS17367	F
UniProtKB	A0A5S9XR89	C24_LOCUS17367	GO:0098869		3702	C24_LOCUS17367	P
UniProtKB	A0A5S9XR89	C24_LOCUS17367	GO:0098869		3702	C24_LOCUS17367	P
UniProtKB	A0A5S9XR92	C24_LOCUS17331	GO:0004601		3702	C24_LOCUS17331	F
UniProtKB	A0A5S9XR92	C24_LOCUS17331	GO:0098869		3702	C24_LOCUS17331	P
UniProtKB	A0A5S9XRI4	AT9943_LOCUS15275	GO:0004601		3702	AT9943_LOCUS15275,C24_LOCUS17610	F
UniProtKB	A0A5S9XRI4	AT9943_LOCUS15275	GO:0004601		3702	AT9943_LOCUS15275,C24_LOCUS17610	F
UniProtKB	A0A5S9XRI4	AT9943_LOCUS15275	GO:0098869		3702	AT9943_LOCUS15275,C24_LOCUS17610	P
UniProtKB	A0A5S9XRI4	AT9943_LOCUS15275	GO:0098869		3702	AT9943_LOCUS15275,C24_LOCUS17610	P
UniProtKB	A0A5S9XRN7	AN1_LOCUS17759	GO:0004602		3702	AN1_LOCUS17759,C24_LOCUS17651	F
UniProtKB	A0A5S9XRN7	AN1_LOCUS17759	GO:0004601		3702	AN1_LOCUS17759,C24_LOCUS17651	F
UniProtKB	A0A5S9XRN7	AN1_LOCUS17759	GO:0098869		3702	AN1_LOCUS17759,C24_LOCUS17651	P
UniProtKB	A0A5S9XRN7	AN1_LOCUS17759	GO:0098869		3702	AN1_LOCUS17759,C24_LOCUS17651	P
UniProtKB	A0A5S9XSG0	AT9943_LOCUS15082	GO:0004601		3702	AT9943_LOCUS15082,C24_LOCUS17399	F
UniProtKB	A0A5S9XSG0	AT9943_LOCUS15082	GO:0098869		3702	AT9943_LOCUS15082,C24_LOCUS17399	P
UniProtKB	A0A5S9XTE5	C24_LOCUS18366	GO:0004601		3702	C24_LOCUS18366	F
UniProtKB	A0A5S9XTE5	C24_LOCUS18366	GO:0004601		3702	C24_LOCUS18366	F
UniProtKB	A0A5S9XTE5	C24_LOCUS18366	GO:0098869		3702	C24_LOCUS18366	P
UniProtKB	A0A5S9XTE5	C24_LOCUS18366	GO:0098869		3702	C24_LOCUS18366	P
UniProtKB	A0A5S9XV07	C24_LOCUS18803	GO:1990961		3702	C24_LOCUS18803	P
UniProtKB	A0A5S9XVG5	C24_LOCUS18934	GO:1990961		3702	C24_LOCUS18934	P
UniProtKB	A0A5S9XX97	C24_LOCUS19597	GO:1990961		3702	C24_LOCUS19597	P
UniProtKB	A0A5S9XYP8	AN1_LOCUS20339	GO:0004601		3702	AN1_LOCUS20339,AT9943_LOCUS17543,C24_LOCUS20233	F
UniProtKB	A0A5S9XYP8	AN1_LOCUS20339	GO:0004601		3702	AN1_LOCUS20339,AT9943_LOCUS17543,C24_LOCUS20233	F
UniProtKB	A0A5S9XYP8	AN1_LOCUS20339	GO:0098869		3702	AN1_LOCUS20339,AT9943_LOCUS17543,C24_LOCUS20233	P
UniProtKB	A0A5S9XYP8	AN1_LOCUS20339	GO:0098869		3702	AN1_LOCUS20339,AT9943_LOCUS17543,C24_LOCUS20233	P
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0004096		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	F
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0004601		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	F
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0004096		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	F
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0098869		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	P
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0098869		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	P
UniProtKB	A0A5S9XYQ5	AN1_LOCUS20349	GO:0098869		3702	AN1_LOCUS20349,AT9943_LOCUS17552,C24_LOCUS20243	P
UniProtKB	A0A5S9XZ80	C24_LOCUS20383	GO:0004601		3702	C24_LOCUS20383	F
UniProtKB	A0A5S9XZ80	C24_LOCUS20383	GO:0004601		3702	C24_LOCUS20383	F
UniProtKB	A0A5S9XZ80	C24_LOCUS20383	GO:0098869		3702	C24_LOCUS20383	P
UniProtKB	A0A5S9XZ80	C24_LOCUS20383	GO:0098869		3702	C24_LOCUS20383	P
UniProtKB	A0A5S9XZ96	AN1_LOCUS20215	GO:0004601		3702	AN1_LOCUS20215,C24_LOCUS20110	F
UniProtKB	A0A5S9XZ96	AN1_LOCUS20215	GO:0004601		3702	AN1_LOCUS20215,C24_LOCUS20110	F
UniProtKB	A0A5S9XZ96	AN1_LOCUS20215	GO:0098869		3702	AN1_LOCUS20215,C24_LOCUS20110	P
UniProtKB	A0A5S9XZ96	AN1_LOCUS20215	GO:0098869		3702	AN1_LOCUS20215,C24_LOCUS20110	P
UniProtKB	A0A5S9XZY5	AN1_LOCUS19997	GO:0004602		3702	AN1_LOCUS19997,C24_LOCUS19891	F
UniProtKB	A0A5S9XZY5	AN1_LOCUS19997	GO:0004601		3702	AN1_LOCUS19997,C24_LOCUS19891	F
UniProtKB	A0A5S9XZY5	AN1_LOCUS19997	GO:0098869		3702	AN1_LOCUS19997,C24_LOCUS19891	P
UniProtKB	A0A5S9XZY5	AN1_LOCUS19997	GO:0098869		3702	AN1_LOCUS19997,C24_LOCUS19891	P
UniProtKB	A0A5S9Y0F9	At4g33420	GO:0004601		3702	At4g33420,AN1_LOCUS20164,C24_LOCUS20059	F
UniProtKB	A0A5S9Y0F9	At4g33420	GO:0004601		3702	At4g33420,AN1_LOCUS20164,C24_LOCUS20059	F
UniProtKB	A0A5S9Y0F9	At4g33420	GO:0098869		3702	At4g33420,AN1_LOCUS20164,C24_LOCUS20059	P
UniProtKB	A0A5S9Y0F9	At4g33420	GO:0098869		3702	At4g33420,AN1_LOCUS20164,C24_LOCUS20059	P
UniProtKB	A0A5S9Y1L6	C24_LOCUS21240	GO:0004601		3702	C24_LOCUS21240	F
UniProtKB	A0A5S9Y1L6	C24_LOCUS21240	GO:0004601		3702	C24_LOCUS21240	F
UniProtKB	A0A5S9Y1L6	C24_LOCUS21240	GO:0098869		3702	C24_LOCUS21240	P
UniProtKB	A0A5S9Y1L6	C24_LOCUS21240	GO:0098869		3702	C24_LOCUS21240	P
UniProtKB	A0A5S9Y1Q6	C24_LOCUS20507	GO:0004601		3702	C24_LOCUS20507	F
UniProtKB	A0A5S9Y1Q6	C24_LOCUS20507	GO:0004601		3702	C24_LOCUS20507	F
UniProtKB	A0A5S9Y1Q6	C24_LOCUS20507	GO:0098869		3702	C24_LOCUS20507	P
UniProtKB	A0A5S9Y1Q6	C24_LOCUS20507	GO:0098869		3702	C24_LOCUS20507	P
UniProtKB	A0A5S9Y1W2	AT9943_LOCUS18470	GO:0016209		3702	AT9943_LOCUS18470,C24_LOCUS21340	F
UniProtKB	A0A5S9Y1W2	AT9943_LOCUS18470	GO:0051920		3702	AT9943_LOCUS18470,C24_LOCUS21340	F
UniProtKB	A0A5S9Y1W2	AT9943_LOCUS18470	GO:0098869		3702	AT9943_LOCUS18470,C24_LOCUS21340	P
UniProtKB	A0A5S9Y1W2	AT9943_LOCUS18470	GO:0098869		3702	AT9943_LOCUS18470,C24_LOCUS21340	P
UniProtKB	A0A5S9Y1Z5	AT9943_LOCUS18510	GO:0004601		3702	AT9943_LOCUS18510,C24_LOCUS21383	F
UniProtKB	A0A5S9Y1Z5	AT9943_LOCUS18510	GO:0004601		3702	AT9943_LOCUS18510,C24_LOCUS21383	F
UniProtKB	A0A5S9Y1Z5	AT9943_LOCUS18510	GO:0098869		3702	AT9943_LOCUS18510,C24_LOCUS21383	P
UniProtKB	A0A5S9Y1Z5	AT9943_LOCUS18510	GO:0098869		3702	AT9943_LOCUS18510,C24_LOCUS21383	P
UniProtKB	A0A5S9Y2H2	C24_LOCUS21453	GO:0004601		3702	C24_LOCUS21453	F
UniProtKB	A0A5S9Y2H2	C24_LOCUS21453	GO:0004601		3702	C24_LOCUS21453	F
UniProtKB	A0A5S9Y2H2	C24_LOCUS21453	GO:0098869		3702	C24_LOCUS21453	P
UniProtKB	A0A5S9Y2H2	C24_LOCUS21453	GO:0098869		3702	C24_LOCUS21453	P
UniProtKB	A0A5S9Y3N4	C24_LOCUS21726	GO:1990961		3702	C24_LOCUS21726	P
UniProtKB	A0A5S9Y3Z6	At5g14130	GO:0004601		3702	At5g14130,C24_LOCUS22071	F
UniProtKB	A0A5S9Y3Z6	At5g14130	GO:0004601		3702	At5g14130,C24_LOCUS22071	F
UniProtKB	A0A5S9Y3Z6	At5g14130	GO:0098869		3702	At5g14130,C24_LOCUS22071	P
UniProtKB	A0A5S9Y3Z6	At5g14130	GO:0098869		3702	At5g14130,C24_LOCUS22071	P
UniProtKB	A0A5S9Y5N7	C24_LOCUS22653	GO:1990961		3702	C24_LOCUS22653	P
UniProtKB	A0A5S9Y5N8	C24_LOCUS22674	GO:0004601		3702	C24_LOCUS22674	F
UniProtKB	A0A5S9Y5N8	C24_LOCUS22674	GO:0004601		3702	C24_LOCUS22674	F
UniProtKB	A0A5S9Y5N8	C24_LOCUS22674	GO:0098869		3702	C24_LOCUS22674	P
UniProtKB	A0A5S9Y5N8	C24_LOCUS22674	GO:0098869		3702	C24_LOCUS22674	P
UniProtKB	A0A5S9Y5R2	C24_LOCUS22673	GO:0004601		3702	C24_LOCUS22673	F
UniProtKB	A0A5S9Y5R2	C24_LOCUS22673	GO:0004601		3702	C24_LOCUS22673	F
UniProtKB	A0A5S9Y5R2	C24_LOCUS22673	GO:0098869		3702	C24_LOCUS22673	P
UniProtKB	A0A5S9Y5R2	C24_LOCUS22673	GO:0098869		3702	C24_LOCUS22673	P
UniProtKB	A0A5S9Y692	AT9943_LOCUS19783	GO:0004601		3702	AT9943_LOCUS19783,C24_LOCUS22857	F
UniProtKB	A0A5S9Y692	AT9943_LOCUS19783	GO:0004601		3702	AT9943_LOCUS19783,C24_LOCUS22857	F
UniProtKB	A0A5S9Y692	AT9943_LOCUS19783	GO:0098869		3702	AT9943_LOCUS19783,C24_LOCUS22857	P
UniProtKB	A0A5S9Y692	AT9943_LOCUS19783	GO:0098869		3702	AT9943_LOCUS19783,C24_LOCUS22857	P
UniProtKB	A0A5S9Y7F6	C24_LOCUS22477	GO:0016209		3702	C24_LOCUS22477	F
UniProtKB	A0A5S9Y7F6	C24_LOCUS22477	GO:0098869		3702	C24_LOCUS22477	P
UniProtKB	A0A5S9Y867	C24_LOCUS22735	GO:0004362		3702	C24_LOCUS22735	F
UniProtKB	A0A5S9Y867	C24_LOCUS22735	GO:0098869		3702	C24_LOCUS22735	P
UniProtKB	A0A5S9Y8H1	AT9943_LOCUS20598	GO:0098869		3702	AT9943_LOCUS20598,C24_LOCUS23650	P
UniProtKB	A0A5S9Y8H1	AT9943_LOCUS20598	GO:0045174		3702	AT9943_LOCUS20598,C24_LOCUS23650	F
UniProtKB	A0A5S9Y9B5	C24_LOCUS23946	GO:0004601		3702	C24_LOCUS23946	F
UniProtKB	A0A5S9Y9B5	C24_LOCUS23946	GO:0004601		3702	C24_LOCUS23946	F
UniProtKB	A0A5S9Y9B5	C24_LOCUS23946	GO:0098869		3702	C24_LOCUS23946	P
UniProtKB	A0A5S9Y9B5	C24_LOCUS23946	GO:0098869		3702	C24_LOCUS23946	P
UniProtKB	A0A5S9Y9S1	AN1_LOCUS24182	GO:0004601		3702	AN1_LOCUS24182,C24_LOCUS24005	F
UniProtKB	A0A5S9Y9S1	AN1_LOCUS24182	GO:0004601		3702	AN1_LOCUS24182,C24_LOCUS24005	F
UniProtKB	A0A5S9Y9S1	AN1_LOCUS24182	GO:0098869		3702	AN1_LOCUS24182,C24_LOCUS24005	P
UniProtKB	A0A5S9Y9S1	AN1_LOCUS24182	GO:0098869		3702	AN1_LOCUS24182,C24_LOCUS24005	P
UniProtKB	A0A5S9YAC7	C24_LOCUS24302	GO:0004601		3702	C24_LOCUS24302	F
UniProtKB	A0A5S9YAC7	C24_LOCUS24302	GO:0098869		3702	C24_LOCUS24302	P
UniProtKB	A0A5S9YAS5	C24_LOCUS24439	GO:1990961		3702	C24_LOCUS24439	P
UniProtKB	A0A5S9YBA4	At5g42150	GO:0004362		3702	At5g42150,At5g42180,C24_LOCUS24223	F
UniProtKB	A0A5S9YBA4	At5g42150	GO:0004601		3702	At5g42150,At5g42180,C24_LOCUS24223	F
UniProtKB	A0A5S9YBA4	At5g42150	GO:0098869		3702	At5g42150,At5g42180,C24_LOCUS24223	P
UniProtKB	A0A5S9YBA4	At5g42150	GO:0098869		3702	At5g42150,At5g42180,C24_LOCUS24223	P
UniProtKB	A0A5S9YCM7	C24_LOCUS24860	GO:0004601		3702	C24_LOCUS24860	F
UniProtKB	A0A5S9YCM7	C24_LOCUS24860	GO:0004601		3702	C24_LOCUS24860	F
UniProtKB	A0A5S9YCM7	C24_LOCUS24860	GO:0098869		3702	C24_LOCUS24860	P
UniProtKB	A0A5S9YCM7	C24_LOCUS24860	GO:0098869		3702	C24_LOCUS24860	P
UniProtKB	A0A5S9YDF8	C24_LOCUS25270	GO:0004601		3702	C24_LOCUS25270	F
UniProtKB	A0A5S9YDF8	C24_LOCUS25270	GO:0004601		3702	C24_LOCUS25270	F
UniProtKB	A0A5S9YDF8	C24_LOCUS25270	GO:0098869		3702	C24_LOCUS25270	P
UniProtKB	A0A5S9YDF8	C24_LOCUS25270	GO:0098869		3702	C24_LOCUS25270	P
UniProtKB	A0A5S9YE14	C24_LOCUS25327	GO:1990961		3702	C24_LOCUS25327	P
UniProtKB	A0A5S9YE21	AN1_LOCUS25354	GO:0004784		3702	AN1_LOCUS25354,C24_LOCUS25186	F
UniProtKB	A0A5S9YE21	AN1_LOCUS25354	GO:0004784		3702	AN1_LOCUS25354,C24_LOCUS25186	F
UniProtKB	A0A5S9YE21	AN1_LOCUS25354	GO:0019430		3702	AN1_LOCUS25354,C24_LOCUS25186	P
UniProtKB	A0A5S9YE21	AN1_LOCUS25354	GO:0019430		3702	AN1_LOCUS25354,C24_LOCUS25186	P
UniProtKB	A0A5S9YF65	C24_LOCUS25960	GO:0004601		3702	C24_LOCUS25960	F
UniProtKB	A0A5S9YF65	C24_LOCUS25960	GO:0004601		3702	C24_LOCUS25960	F
UniProtKB	A0A5S9YF65	C24_LOCUS25960	GO:0098869		3702	C24_LOCUS25960	P
UniProtKB	A0A5S9YF65	C24_LOCUS25960	GO:0098869		3702	C24_LOCUS25960	P
UniProtKB	A0A5S9YGC2	C24_LOCUS25571	GO:0004601		3702	C24_LOCUS25571	F
UniProtKB	A0A5S9YGC2	C24_LOCUS25571	GO:0098869		3702	C24_LOCUS25571	P
UniProtKB	A0A5S9YH16	C24_LOCUS26548	GO:0004601		3702	C24_LOCUS26548	F
UniProtKB	A0A5S9YH16	C24_LOCUS26548	GO:0004601		3702	C24_LOCUS26548	F
UniProtKB	A0A5S9YH16	C24_LOCUS26548	GO:0098869		3702	C24_LOCUS26548	P
UniProtKB	A0A5S9YH16	C24_LOCUS26548	GO:0098869		3702	C24_LOCUS26548	P
UniProtKB	A0A5S9YHF1	AN1_LOCUS26863	GO:1990961		3702	AN1_LOCUS26863,AT9943_LOCUS23130,C24_LOCUS26688	P
UniProtKB	A0A5S9YHS9	C24_LOCUS26797	GO:0004601		3702	C24_LOCUS26797	F
UniProtKB	A0A5S9YHS9	C24_LOCUS26797	GO:0004601		3702	C24_LOCUS26797	F
UniProtKB	A0A5S9YHS9	C24_LOCUS26797	GO:0098869		3702	C24_LOCUS26797	P
UniProtKB	A0A5S9YHS9	C24_LOCUS26797	GO:0098869		3702	C24_LOCUS26797	P
UniProtKB	A0A654E8F4	AN1_LOCUS1120	GO:0009407		3702	AN1_LOCUS1120	P
UniProtKB	A0A654E9M8	AN1_LOCUS983	GO:0004601		3702	AN1_LOCUS983	F
UniProtKB	A0A654E9M8	AN1_LOCUS983	GO:0004601		3702	AN1_LOCUS983	F
UniProtKB	A0A654E9M8	AN1_LOCUS983	GO:0098869		3702	AN1_LOCUS983	P
UniProtKB	A0A654E9M8	AN1_LOCUS983	GO:0098869		3702	AN1_LOCUS983	P
UniProtKB	A0A654EA28	AN1_LOCUS1647	GO:1990961		3702	AN1_LOCUS1647	P
