GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0004601		3702	AN1_LOCUS21559	F
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0004601		3702	AN1_LOCUS21559	F
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0098869		3702	AN1_LOCUS21559	P
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0098869		3702	AN1_LOCUS21559	P
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0004601		3702	AN1_LOCUS22181	F
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0004601		3702	AN1_LOCUS22181	F
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0098869		3702	AN1_LOCUS22181	P
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0098869		3702	AN1_LOCUS22181	P
UniProtKB	A0A654G2H9	AN1_LOCUS22593	GO:0016209		3702	AN1_LOCUS22593	F
UniProtKB	A0A654G2H9	AN1_LOCUS22593	GO:0098869		3702	AN1_LOCUS22593	P
UniProtKB	A0A654G2P1	At5g19890	GO:0004601		3702	At5g19890,AN1_LOCUS22789	F
UniProtKB	A0A654G2P1	At5g19890	GO:0004601		3702	At5g19890,AN1_LOCUS22789	F
UniProtKB	A0A654G2P1	At5g19890	GO:0098869		3702	At5g19890,AN1_LOCUS22789	P
UniProtKB	A0A654G2P1	At5g19890	GO:0098869		3702	At5g19890,AN1_LOCUS22789	P
UniProtKB	A0A654G2P4	AN1_LOCUS22768	GO:1990961		3702	AN1_LOCUS22768,AT9943_LOCUS19596	P
UniProtKB	A0A654G2V1	AN1_LOCUS22849	GO:0004362		3702	AN1_LOCUS22849	F
UniProtKB	A0A654G2V1	AN1_LOCUS22849	GO:0098869		3702	AN1_LOCUS22849	P
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0004601		3702	AN1_LOCUS22970	F
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0004601		3702	AN1_LOCUS22970	F
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0098869		3702	AN1_LOCUS22970	P
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0098869		3702	AN1_LOCUS22970	P
UniProtKB	A0A654G650	AN1_LOCUS23945	GO:1990961		3702	AN1_LOCUS23945	P
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0004601		3702	AN1_LOCUS24122	F
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0004601		3702	AN1_LOCUS24122	F
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0098869		3702	AN1_LOCUS24122	P
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0098869		3702	AN1_LOCUS24122	P
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0004601		3702	AN1_LOCUS24398	F
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0004601		3702	AN1_LOCUS24398	F
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0098869		3702	AN1_LOCUS24398	P
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0098869		3702	AN1_LOCUS24398	P
UniProtKB	A0A654G7Y0	AN1_LOCUS24606	GO:1990961		3702	AN1_LOCUS24606	P
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0004601		3702	AN1_LOCUS24933,C24_LOCUS24766	F
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0004601		3702	AN1_LOCUS24933,C24_LOCUS24766	F
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0098869		3702	AN1_LOCUS24933,C24_LOCUS24766	P
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0098869		3702	AN1_LOCUS24933,C24_LOCUS24766	P
UniProtKB	A0A654G9X0	AN1_LOCUS25159	GO:1990961		3702	AN1_LOCUS25159	P
UniProtKB	A0A654GAD7	AN1_LOCUS25456	GO:1990961		3702	AN1_LOCUS25456	P
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0004601		3702	AN1_LOCUS25439	F
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0004601		3702	AN1_LOCUS25439	F
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0098869		3702	AN1_LOCUS25439	P
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0098869		3702	AN1_LOCUS25439	P
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0004601		3702	AN1_LOCUS26135	F
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0004601		3702	AN1_LOCUS26135	F
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0098869		3702	AN1_LOCUS26135	P
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0098869		3702	AN1_LOCUS26135	P
UniProtKB	A0A654GD88	At5g60010	GO:0004601		3702	At5g60010,AN1_LOCUS26302,AT9943_LOCUS22649,C24_LOCUS26125	F
UniProtKB	A0A654GD88	At5g60010	GO:0004601		3702	At5g60010,AN1_LOCUS26302,AT9943_LOCUS22649,C24_LOCUS26125	F
UniProtKB	A0A654GD88	At5g60010	GO:0098869		3702	At5g60010,AN1_LOCUS26302,AT9943_LOCUS22649,C24_LOCUS26125	P
UniProtKB	A0A654GD88	At5g60010	GO:0098869		3702	At5g60010,AN1_LOCUS26302,AT9943_LOCUS22649,C24_LOCUS26125	P
UniProtKB	A0A654GDT1	AN1_LOCUS26555	GO:0009407		3702	AN1_LOCUS26555,C24_LOCUS26377	P
UniProtKB	A0A654GEK5	AN1_LOCUS26972	GO:0004601		3702	AN1_LOCUS26972	F
UniProtKB	A0A654GEK5	AN1_LOCUS26972	GO:0004601		3702	AN1_LOCUS26972	F
UniProtKB	A0A654GEK5	AN1_LOCUS26972	GO:0098869		3702	AN1_LOCUS26972	P
UniProtKB	A0A654GEK5	AN1_LOCUS26972	GO:0098869		3702	AN1_LOCUS26972	P
UniProtKB	A0A7G2DPE8	AT9943_LOCUS737	GO:0004601		3702	AT9943_LOCUS737	F
UniProtKB	A0A7G2DPE8	AT9943_LOCUS737	GO:0004601		3702	AT9943_LOCUS737	F
UniProtKB	A0A7G2DPE8	AT9943_LOCUS737	GO:0098869		3702	AT9943_LOCUS737	P
UniProtKB	A0A7G2DPE8	AT9943_LOCUS737	GO:0098869		3702	AT9943_LOCUS737	P
UniProtKB	A0A7G2DQM3	AT9943_LOCUS386	GO:0004601		3702	AT9943_LOCUS386	F
UniProtKB	A0A7G2DQM3	AT9943_LOCUS386	GO:0004601		3702	AT9943_LOCUS386	F
UniProtKB	A0A7G2DQM3	AT9943_LOCUS386	GO:0098869		3702	AT9943_LOCUS386	P
UniProtKB	A0A7G2DQM3	AT9943_LOCUS386	GO:0098869		3702	AT9943_LOCUS386	P
UniProtKB	A0A7G2DQQ5	AT9943_LOCUS1246	GO:0004601		3702	AT9943_LOCUS1246	F
UniProtKB	A0A7G2DQQ5	AT9943_LOCUS1246	GO:0004601		3702	AT9943_LOCUS1246	F
UniProtKB	A0A7G2DQQ5	AT9943_LOCUS1246	GO:0098869		3702	AT9943_LOCUS1246	P
UniProtKB	A0A7G2DQQ5	AT9943_LOCUS1246	GO:0098869		3702	AT9943_LOCUS1246	P
UniProtKB	A0A7G2DQU1	AT9943_LOCUS1307	GO:1990961		3702	AT9943_LOCUS1307	P
UniProtKB	A0A7G2DSZ9	AT9943_LOCUS1309	GO:1990961		3702	AT9943_LOCUS1309	P
UniProtKB	A0A7G2DTV4	AT9943_LOCUS1310	GO:1990961		3702	AT9943_LOCUS1310	P
UniProtKB	A0A7G2DUB5	AT9943_LOCUS2595	GO:0004601		3702	AT9943_LOCUS2595	F
UniProtKB	A0A7G2DUB5	AT9943_LOCUS2595	GO:0004601		3702	AT9943_LOCUS2595	F
UniProtKB	A0A7G2DUB5	AT9943_LOCUS2595	GO:0098869		3702	AT9943_LOCUS2595	P
UniProtKB	A0A7G2DUB5	AT9943_LOCUS2595	GO:0098869		3702	AT9943_LOCUS2595	P
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0004096		3702	AT9943_LOCUS1783	F
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0004601		3702	AT9943_LOCUS1783	F
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0004096		3702	AT9943_LOCUS1783	F
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0098869		3702	AT9943_LOCUS1783	P
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0098869		3702	AT9943_LOCUS1783	P
UniProtKB	A0A7G2DUD0	AT9943_LOCUS1783	GO:0098869		3702	AT9943_LOCUS1783	P
UniProtKB	A0A7G2DUP6	AT9943_LOCUS2792	GO:1990961		3702	AT9943_LOCUS2792	P
UniProtKB	A0A7G2DUQ8	AT9943_LOCUS1247	GO:0004601		3702	AT9943_LOCUS1247	F
UniProtKB	A0A7G2DUQ8	AT9943_LOCUS1247	GO:0004601		3702	AT9943_LOCUS1247	F
UniProtKB	A0A7G2DUQ8	AT9943_LOCUS1247	GO:0098869		3702	AT9943_LOCUS1247	P
UniProtKB	A0A7G2DUQ8	AT9943_LOCUS1247	GO:0098869		3702	AT9943_LOCUS1247	P
UniProtKB	A0A7G2DUX3	AT9943_LOCUS2897	GO:0004601		3702	AT9943_LOCUS2897	F
UniProtKB	A0A7G2DUX3	AT9943_LOCUS2897	GO:0004601		3702	AT9943_LOCUS2897	F
UniProtKB	A0A7G2DUX3	AT9943_LOCUS2897	GO:0098869		3702	AT9943_LOCUS2897	P
UniProtKB	A0A7G2DUX3	AT9943_LOCUS2897	GO:0098869		3702	AT9943_LOCUS2897	P
UniProtKB	A0A7G2DV27	AT9943_LOCUS1105	GO:1990961		3702	AT9943_LOCUS1105	P
UniProtKB	A0A7G2DVS0	AT9943_LOCUS2094	GO:0004601		3702	AT9943_LOCUS2094	F
UniProtKB	A0A7G2DVS0	AT9943_LOCUS2094	GO:0004601		3702	AT9943_LOCUS2094	F
UniProtKB	A0A7G2DVS0	AT9943_LOCUS2094	GO:0098869		3702	AT9943_LOCUS2094	P
UniProtKB	A0A7G2DVS0	AT9943_LOCUS2094	GO:0098869		3702	AT9943_LOCUS2094	P
UniProtKB	A0A7G2DVV0	AT9943_LOCUS1694	GO:0098869		3702	AT9943_LOCUS1694	P
UniProtKB	A0A7G2DVV0	AT9943_LOCUS1694	GO:0045174		3702	AT9943_LOCUS1694	F
UniProtKB	A0A7G2DVV0	AT9943_LOCUS1694	GO:0045174		3702	AT9943_LOCUS1694	F
UniProtKB	A0A7G2DX19	AT9943_LOCUS1855	GO:0016209		3702	AT9943_LOCUS1855	F
UniProtKB	A0A7G2DX19	AT9943_LOCUS1855	GO:0051920		3702	AT9943_LOCUS1855	F
UniProtKB	A0A7G2DX19	AT9943_LOCUS1855	GO:0098869		3702	AT9943_LOCUS1855	P
UniProtKB	A0A7G2DX19	AT9943_LOCUS1855	GO:0098869		3702	AT9943_LOCUS1855	P
UniProtKB	A0A7G2DXD7	AT9943_LOCUS2794	GO:1990961		3702	AT9943_LOCUS2794	P
UniProtKB	A0A7G2DXQ4	AT9943_LOCUS2899	GO:0004601		3702	AT9943_LOCUS2899	F
UniProtKB	A0A7G2DXQ4	AT9943_LOCUS2899	GO:0098869		3702	AT9943_LOCUS2899	P
UniProtKB	A0A7G2DXW9	AT9943_LOCUS1669	GO:0004601		3702	AT9943_LOCUS1669	F
UniProtKB	A0A7G2DXW9	AT9943_LOCUS1669	GO:0004601		3702	AT9943_LOCUS1669	F
UniProtKB	A0A7G2DXW9	AT9943_LOCUS1669	GO:0098869		3702	AT9943_LOCUS1669	P
UniProtKB	A0A7G2DXW9	AT9943_LOCUS1669	GO:0098869		3702	AT9943_LOCUS1669	P
UniProtKB	A0A7G2DY57	AT9943_LOCUS2915	GO:0004601		3702	AT9943_LOCUS2915	F
UniProtKB	A0A7G2DY57	AT9943_LOCUS2915	GO:0004601		3702	AT9943_LOCUS2915	F
UniProtKB	A0A7G2DY57	AT9943_LOCUS2915	GO:0098869		3702	AT9943_LOCUS2915	P
UniProtKB	A0A7G2DY57	AT9943_LOCUS2915	GO:0098869		3702	AT9943_LOCUS2915	P
UniProtKB	A0A7G2DY64	AT9943_LOCUS2795	GO:1990961		3702	AT9943_LOCUS2795	P
UniProtKB	A0A7G2DYS5	AT9943_LOCUS2731	GO:1990961		3702	AT9943_LOCUS2731	P
UniProtKB	A0A7G2DYY6	AT9943_LOCUS2793	GO:1990961		3702	AT9943_LOCUS2793	P
UniProtKB	A0A7G2E0K3	AT9943_LOCUS4797	GO:1990961		3702	AT9943_LOCUS4797	P
UniProtKB	A0A7G2E1L4	AT9943_LOCUS4273	GO:0016209		3702	AT9943_LOCUS4273	F
UniProtKB	A0A7G2E1L4	AT9943_LOCUS4273	GO:0004601		3702	AT9943_LOCUS4273	F
UniProtKB	A0A7G2E1L4	AT9943_LOCUS4273	GO:0098869		3702	AT9943_LOCUS4273	P
UniProtKB	A0A7G2E1L4	AT9943_LOCUS4273	GO:0098869		3702	AT9943_LOCUS4273	P
UniProtKB	A0A7G2E2W5	AT9943_LOCUS4799	GO:1990961		3702	AT9943_LOCUS4799	P
UniProtKB	A0A7G2E354	AT9943_LOCUS4250	GO:0004791		3702	AT9943_LOCUS4250	F
UniProtKB	A0A7G2E354	AT9943_LOCUS4250	GO:0098869		3702	AT9943_LOCUS4250	P
UniProtKB	A0A7G2E553	AT9943_LOCUS4735	GO:0016209		3702	AT9943_LOCUS4735	F
UniProtKB	A0A7G2E553	AT9943_LOCUS4735	GO:0004601		3702	AT9943_LOCUS4735	F
UniProtKB	A0A7G2E553	AT9943_LOCUS4735	GO:0098869		3702	AT9943_LOCUS4735	P
UniProtKB	A0A7G2E553	AT9943_LOCUS4735	GO:0098869		3702	AT9943_LOCUS4735	P
UniProtKB	A0A7G2E5B8	AT9943_LOCUS6314	GO:1990961		3702	AT9943_LOCUS6314	P
UniProtKB	A0A7G2E604	AT9943_LOCUS4505	GO:0004602		3702	AT9943_LOCUS4505	F
UniProtKB	A0A7G2E604	AT9943_LOCUS4505	GO:0004601		3702	AT9943_LOCUS4505	F
UniProtKB	A0A7G2E604	AT9943_LOCUS4505	GO:0098869		3702	AT9943_LOCUS4505	P
UniProtKB	A0A7G2E604	AT9943_LOCUS4505	GO:0098869		3702	AT9943_LOCUS4505	P
UniProtKB	A0A7G2E614	AT9943_LOCUS5406	GO:0004601		3702	AT9943_LOCUS5406	F
UniProtKB	A0A7G2E614	AT9943_LOCUS5406	GO:0098869		3702	AT9943_LOCUS5406	P
UniProtKB	A0A7G2E818	AT9943_LOCUS5198	GO:1990961		3702	AT9943_LOCUS5198	P
UniProtKB	A0A7G2E876	AT9943_LOCUS5237	GO:0004601		3702	AT9943_LOCUS5237	F
UniProtKB	A0A7G2E876	AT9943_LOCUS5237	GO:0004601		3702	AT9943_LOCUS5237	F
UniProtKB	A0A7G2E876	AT9943_LOCUS5237	GO:0098869		3702	AT9943_LOCUS5237	P
UniProtKB	A0A7G2E876	AT9943_LOCUS5237	GO:0098869		3702	AT9943_LOCUS5237	P
UniProtKB	A0A7G2E8A1	AT9943_LOCUS6678	GO:0004601		3702	AT9943_LOCUS6678	F
UniProtKB	A0A7G2E8A1	AT9943_LOCUS6678	GO:0004601		3702	AT9943_LOCUS6678	F
UniProtKB	A0A7G2E8A1	AT9943_LOCUS6678	GO:0098869		3702	AT9943_LOCUS6678	P
UniProtKB	A0A7G2E8A1	AT9943_LOCUS6678	GO:0098869		3702	AT9943_LOCUS6678	P
UniProtKB	A0A7G2E8B2	AT9943_LOCUS6315	GO:1990961		3702	AT9943_LOCUS6315	P
UniProtKB	A0A7G2E8S6	AT9943_LOCUS7605	GO:0004601		3702	AT9943_LOCUS7605	F
UniProtKB	A0A7G2E8S6	AT9943_LOCUS7605	GO:0004601		3702	AT9943_LOCUS7605	F
UniProtKB	A0A7G2E8S6	AT9943_LOCUS7605	GO:0098869		3702	AT9943_LOCUS7605	P
UniProtKB	A0A7G2E8S6	AT9943_LOCUS7605	GO:0098869		3702	AT9943_LOCUS7605	P
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0019430		3702	AT9943_LOCUS6952	P
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0004791		3702	AT9943_LOCUS6952	F
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0004791		3702	AT9943_LOCUS6952	F
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0019430		3702	AT9943_LOCUS6952	P
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0004791		3702	AT9943_LOCUS6952	F
UniProtKB	A0A7G2E931	AT9943_LOCUS6952	GO:0004791		3702	AT9943_LOCUS6952	F
UniProtKB	A0A7G2E9L0	AT9943_LOCUS5745	GO:0004601		3702	AT9943_LOCUS5745	F
UniProtKB	A0A7G2E9L0	AT9943_LOCUS5745	GO:0016688		3702	AT9943_LOCUS5745	F
UniProtKB	A0A7G2E9L0	AT9943_LOCUS5745	GO:0098869		3702	AT9943_LOCUS5745	P
UniProtKB	A0A7G2E9L0	AT9943_LOCUS5745	GO:0098869		3702	AT9943_LOCUS5745	P
UniProtKB	A0A7G2E9P4	AT9943_LOCUS6318	GO:1990961		3702	AT9943_LOCUS6318	P
UniProtKB	A0A7G2EB02	AT9943_LOCUS7020	GO:0004601		3702	AT9943_LOCUS7020	F
UniProtKB	A0A7G2EB02	AT9943_LOCUS7020	GO:0004601		3702	AT9943_LOCUS7020	F
UniProtKB	A0A7G2EB02	AT9943_LOCUS7020	GO:0098869		3702	AT9943_LOCUS7020	P
UniProtKB	A0A7G2EB02	AT9943_LOCUS7020	GO:0098869		3702	AT9943_LOCUS7020	P
UniProtKB	A0A7G2EB69	AT9943_LOCUS6320	GO:1990961		3702	AT9943_LOCUS6320	P
UniProtKB	A0A7G2EBA0	AT9943_LOCUS6319	GO:1990961		3702	AT9943_LOCUS6319	P
UniProtKB	A0A7G2ECD5	AT9943_LOCUS7899	GO:0016209		3702	AT9943_LOCUS7899	F
UniProtKB	A0A7G2ECD5	AT9943_LOCUS7899	GO:0004784		3702	AT9943_LOCUS7899	F
UniProtKB	A0A7G2ECD5	AT9943_LOCUS7899	GO:0098869		3702	AT9943_LOCUS7899	P
UniProtKB	A0A7G2ECD5	AT9943_LOCUS7899	GO:0019430		3702	AT9943_LOCUS7899	P
UniProtKB	A0A7G2EDH0	AT9943_LOCUS7090	GO:0004601		3702	AT9943_LOCUS7090	F
UniProtKB	A0A7G2EDH0	AT9943_LOCUS7090	GO:0004601		3702	AT9943_LOCUS7090	F
UniProtKB	A0A7G2EDH0	AT9943_LOCUS7090	GO:0098869		3702	AT9943_LOCUS7090	P
UniProtKB	A0A7G2EDH0	AT9943_LOCUS7090	GO:0098869		3702	AT9943_LOCUS7090	P
UniProtKB	A0A7G2EEH4	AT9943_LOCUS8906	GO:0004601		3702	AT9943_LOCUS8906	F
UniProtKB	A0A7G2EEH4	AT9943_LOCUS8906	GO:0004601		3702	AT9943_LOCUS8906	F
UniProtKB	A0A7G2EEH4	AT9943_LOCUS8906	GO:0098869		3702	AT9943_LOCUS8906	P
UniProtKB	A0A7G2EEH4	AT9943_LOCUS8906	GO:0098869		3702	AT9943_LOCUS8906	P
UniProtKB	A0A7G2EEQ8	AT9943_LOCUS8844	GO:0004601		3702	AT9943_LOCUS8844	F
UniProtKB	A0A7G2EEQ8	AT9943_LOCUS8844	GO:0004601		3702	AT9943_LOCUS8844	F
UniProtKB	A0A7G2EEQ8	AT9943_LOCUS8844	GO:0098869		3702	AT9943_LOCUS8844	P
UniProtKB	A0A7G2EEQ8	AT9943_LOCUS8844	GO:0098869		3702	AT9943_LOCUS8844	P
UniProtKB	A0A7G2EF22	AT9943_LOCUS8720	GO:0004601		3702	AT9943_LOCUS8720	F
UniProtKB	A0A7G2EF22	AT9943_LOCUS8720	GO:0004601		3702	AT9943_LOCUS8720	F
UniProtKB	A0A7G2EF22	AT9943_LOCUS8720	GO:0098869		3702	AT9943_LOCUS8720	P
UniProtKB	A0A7G2EF22	AT9943_LOCUS8720	GO:0098869		3702	AT9943_LOCUS8720	P
UniProtKB	A0A7G2EH28	AT9943_LOCUS8435	GO:0004601		3702	AT9943_LOCUS8435	F
UniProtKB	A0A7G2EH28	AT9943_LOCUS8435	GO:0004601		3702	AT9943_LOCUS8435	F
UniProtKB	A0A7G2EH28	AT9943_LOCUS8435	GO:0098869		3702	AT9943_LOCUS8435	P
UniProtKB	A0A7G2EH28	AT9943_LOCUS8435	GO:0098869		3702	AT9943_LOCUS8435	P
UniProtKB	A0A7G2EHC3	AT9943_LOCUS8465	GO:1990961		3702	AT9943_LOCUS8465	P
UniProtKB	A0A7G2EHD5	AT9943_LOCUS9158	GO:0019430		3702	AT9943_LOCUS9158	P
UniProtKB	A0A7G2EHD5	AT9943_LOCUS9158	GO:0004791		3702	AT9943_LOCUS9158	F
UniProtKB	A0A7G2EHD5	AT9943_LOCUS9158	GO:0004791		3702	AT9943_LOCUS9158	F
UniProtKB	A0A7G2EHD5	AT9943_LOCUS9158	GO:0004791		3702	AT9943_LOCUS9158	F
UniProtKB	A0A7G2EHT4	AT9943_LOCUS9762	GO:0004602		3702	AT9943_LOCUS9762	F
UniProtKB	A0A7G2EHT4	AT9943_LOCUS9762	GO:0004601		3702	AT9943_LOCUS9762	F
UniProtKB	A0A7G2EHT4	AT9943_LOCUS9762	GO:0098869		3702	AT9943_LOCUS9762	P
UniProtKB	A0A7G2EHT4	AT9943_LOCUS9762	GO:0098869		3702	AT9943_LOCUS9762	P
UniProtKB	A0A7G2EHV9	AT9943_LOCUS10009	GO:1990961		3702	AT9943_LOCUS10009	P
UniProtKB	A0A7G2EI93	AT9943_LOCUS9141	GO:0004601		3702	AT9943_LOCUS9141	F
UniProtKB	A0A7G2EI93	AT9943_LOCUS9141	GO:0004601		3702	AT9943_LOCUS9141	F
UniProtKB	A0A7G2EI93	AT9943_LOCUS9141	GO:0098869		3702	AT9943_LOCUS9141	P
UniProtKB	A0A7G2EI93	AT9943_LOCUS9141	GO:0098869		3702	AT9943_LOCUS9141	P
UniProtKB	A0A7G2EIC2	AT9943_LOCUS8857	GO:1990961		3702	AT9943_LOCUS8857	P
UniProtKB	A0A7G2EJ28	AT9943_LOCUS9785	GO:0004601		3702	AT9943_LOCUS9785	F
UniProtKB	A0A7G2EJ28	AT9943_LOCUS9785	GO:0004601		3702	AT9943_LOCUS9785	F
UniProtKB	A0A7G2EJ28	AT9943_LOCUS9785	GO:0098869		3702	AT9943_LOCUS9785	P
UniProtKB	A0A7G2EJ28	AT9943_LOCUS9785	GO:0098869		3702	AT9943_LOCUS9785	P
UniProtKB	A0A7G2EKV7	AT9943_LOCUS10672	GO:0004784		3702	AT9943_LOCUS10672	F
UniProtKB	A0A7G2EKV7	AT9943_LOCUS10672	GO:0004784		3702	AT9943_LOCUS10672	F
UniProtKB	A0A7G2EKV7	AT9943_LOCUS10672	GO:0019430		3702	AT9943_LOCUS10672	P
UniProtKB	A0A7G2EKV7	AT9943_LOCUS10672	GO:0019430		3702	AT9943_LOCUS10672	P
UniProtKB	A0A7G2ELC4	AT9943_LOCUS9806	GO:0004601		3702	AT9943_LOCUS9806	F
UniProtKB	A0A7G2ELC4	AT9943_LOCUS9806	GO:0098869		3702	AT9943_LOCUS9806	P
UniProtKB	A0A7G2EMY2	AT9943_LOCUS12579	GO:0004601		3702	AT9943_LOCUS12579	F
UniProtKB	A0A7G2EMY2	AT9943_LOCUS12579	GO:0098869		3702	AT9943_LOCUS12579	P
UniProtKB	A0A7G2EMZ0	AT9943_LOCUS11858	GO:1990961		3702	AT9943_LOCUS11858	P
UniProtKB	A0A7G2ENQ9	AT9943_LOCUS11857	GO:1990961		3702	AT9943_LOCUS11857	P
UniProtKB	A0A7G2EP01	AT9943_LOCUS12827	GO:0004601		3702	AT9943_LOCUS12827	F
UniProtKB	A0A7G2EP01	AT9943_LOCUS12827	GO:0004601		3702	AT9943_LOCUS12827	F
UniProtKB	A0A7G2EP01	AT9943_LOCUS12827	GO:0098869		3702	AT9943_LOCUS12827	P
UniProtKB	A0A7G2EP01	AT9943_LOCUS12827	GO:0098869		3702	AT9943_LOCUS12827	P
UniProtKB	A0A7G2EQ54	AT9943_LOCUS11917	GO:0004362		3702	AT9943_LOCUS11917	F
UniProtKB	A0A7G2EQ54	AT9943_LOCUS11917	GO:0004362		3702	AT9943_LOCUS11917	F
UniProtKB	A0A7G2EQ54	AT9943_LOCUS11917	GO:0098869		3702	AT9943_LOCUS11917	P
UniProtKB	A0A7G2EQ54	AT9943_LOCUS11917	GO:0098869		3702	AT9943_LOCUS11917	P
UniProtKB	A0A7G2ERI8	AT9943_LOCUS12827	GO:0004601		3702	AT9943_LOCUS12827	F
UniProtKB	A0A7G2ERI8	AT9943_LOCUS12827	GO:0004601		3702	AT9943_LOCUS12827	F
UniProtKB	A0A7G2ERI8	AT9943_LOCUS12827	GO:0098869		3702	AT9943_LOCUS12827	P
UniProtKB	A0A7G2ERI8	AT9943_LOCUS12827	GO:0098869		3702	AT9943_LOCUS12827	P
UniProtKB	A0A7G2ES30	AT9943_LOCUS11690	GO:1990961		3702	AT9943_LOCUS11690	P
UniProtKB	A0A7G2ES33	AT9943_LOCUS12518	GO:0004601		3702	AT9943_LOCUS12518	F
UniProtKB	A0A7G2ES33	AT9943_LOCUS12518	GO:0004601		3702	AT9943_LOCUS12518	F
UniProtKB	A0A7G2ES33	AT9943_LOCUS12518	GO:0098869		3702	AT9943_LOCUS12518	P
UniProtKB	A0A7G2ES33	AT9943_LOCUS12518	GO:0098869		3702	AT9943_LOCUS12518	P
UniProtKB	A0A7G2ESL9	AT9943_LOCUS13125	GO:0004601		3702	AT9943_LOCUS13125	F
UniProtKB	A0A7G2ESL9	AT9943_LOCUS13125	GO:0004601		3702	AT9943_LOCUS13125	F
UniProtKB	A0A7G2ESL9	AT9943_LOCUS13125	GO:0098869		3702	AT9943_LOCUS13125	P
UniProtKB	A0A7G2ESL9	AT9943_LOCUS13125	GO:0098869		3702	AT9943_LOCUS13125	P
UniProtKB	A0A7G2EST8	AT9943_LOCUS13197	GO:0004601		3702	AT9943_LOCUS13197	F
UniProtKB	A0A7G2EST8	AT9943_LOCUS13197	GO:0004601		3702	AT9943_LOCUS13197	F
