GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A7G2EST8	AT9943_LOCUS13197	GO:0098869		3702	AT9943_LOCUS13197	P
UniProtKB	A0A7G2EST8	AT9943_LOCUS13197	GO:0098869		3702	AT9943_LOCUS13197	P
UniProtKB	A0A7G2ETI8	AT9943_LOCUS12121	GO:1990961		3702	AT9943_LOCUS12121	P
UniProtKB	A0A7G2ETQ1	AT9943_LOCUS14361	GO:0004602		3702	AT9943_LOCUS14361	F
UniProtKB	A0A7G2ETQ1	AT9943_LOCUS14361	GO:0004601		3702	AT9943_LOCUS14361	F
UniProtKB	A0A7G2ETQ1	AT9943_LOCUS14361	GO:0098869		3702	AT9943_LOCUS14361	P
UniProtKB	A0A7G2ETQ1	AT9943_LOCUS14361	GO:0098869		3702	AT9943_LOCUS14361	P
UniProtKB	A0A7G2EUX1	AT9943_LOCUS14361	GO:0004602		3702	AT9943_LOCUS14361	F
UniProtKB	A0A7G2EUX1	AT9943_LOCUS14361	GO:0004601		3702	AT9943_LOCUS14361	F
UniProtKB	A0A7G2EUX1	AT9943_LOCUS14361	GO:0098869		3702	AT9943_LOCUS14361	P
UniProtKB	A0A7G2EUX1	AT9943_LOCUS14361	GO:0098869		3702	AT9943_LOCUS14361	P
UniProtKB	A0A7G2EVR8	AT9943_LOCUS13296	GO:0004601		3702	AT9943_LOCUS13296	F
UniProtKB	A0A7G2EVR8	AT9943_LOCUS13296	GO:0004601		3702	AT9943_LOCUS13296	F
UniProtKB	A0A7G2EVR8	AT9943_LOCUS13296	GO:0098869		3702	AT9943_LOCUS13296	P
UniProtKB	A0A7G2EVR8	AT9943_LOCUS13296	GO:0098869		3702	AT9943_LOCUS13296	P
UniProtKB	A0A7G2EVT0	AT9943_LOCUS15053	GO:0004601		3702	AT9943_LOCUS15053	F
UniProtKB	A0A7G2EVT0	AT9943_LOCUS15053	GO:0004601		3702	AT9943_LOCUS15053	F
UniProtKB	A0A7G2EVT0	AT9943_LOCUS15053	GO:0098869		3702	AT9943_LOCUS15053	P
UniProtKB	A0A7G2EVT0	AT9943_LOCUS15053	GO:0098869		3702	AT9943_LOCUS15053	P
UniProtKB	A0A7G2EWJ6	AT9943_LOCUS14442	GO:1990961		3702	AT9943_LOCUS14442	P
UniProtKB	A0A7G2EWP9	AT9943_LOCUS15024	GO:0004601		3702	AT9943_LOCUS15024	F
UniProtKB	A0A7G2EWP9	AT9943_LOCUS15024	GO:0016688		3702	AT9943_LOCUS15024	F
UniProtKB	A0A7G2EWP9	AT9943_LOCUS15024	GO:0098869		3702	AT9943_LOCUS15024	P
UniProtKB	A0A7G2EWP9	AT9943_LOCUS15024	GO:0098869		3702	AT9943_LOCUS15024	P
UniProtKB	A0A7G2EXU5	AT9943_LOCUS15774	GO:0004601		3702	AT9943_LOCUS15774	F
UniProtKB	A0A7G2EXU5	AT9943_LOCUS15774	GO:0004601		3702	AT9943_LOCUS15774	F
UniProtKB	A0A7G2EXU5	AT9943_LOCUS15774	GO:0098869		3702	AT9943_LOCUS15774	P
UniProtKB	A0A7G2EXU5	AT9943_LOCUS15774	GO:0098869		3702	AT9943_LOCUS15774	P
UniProtKB	A0A7G2EYT4	AT9943_LOCUS15305	GO:0004602		3702	AT9943_LOCUS15305	F
UniProtKB	A0A7G2EYT4	AT9943_LOCUS15305	GO:0004601		3702	AT9943_LOCUS15305	F
UniProtKB	A0A7G2EYT4	AT9943_LOCUS15305	GO:0098869		3702	AT9943_LOCUS15305	P
UniProtKB	A0A7G2EYT4	AT9943_LOCUS15305	GO:0098869		3702	AT9943_LOCUS15305	P
UniProtKB	A0A7G2EYV6	AT9943_LOCUS15909	GO:0004601		3702	AT9943_LOCUS15909	F
UniProtKB	A0A7G2EYV6	AT9943_LOCUS15909	GO:0004601		3702	AT9943_LOCUS15909	F
UniProtKB	A0A7G2EYV6	AT9943_LOCUS15909	GO:0098869		3702	AT9943_LOCUS15909	P
UniProtKB	A0A7G2EYV6	AT9943_LOCUS15909	GO:0098869		3702	AT9943_LOCUS15909	P
UniProtKB	A0A7G2EZK7	AT9943_LOCUS16407	GO:1990961		3702	AT9943_LOCUS16407	P
UniProtKB	A0A7G2F1K3	AT9943_LOCUS15269	GO:0004601		3702	AT9943_LOCUS15269	F
UniProtKB	A0A7G2F1K3	AT9943_LOCUS15269	GO:0004601		3702	AT9943_LOCUS15269	F
UniProtKB	A0A7G2F1K3	AT9943_LOCUS15269	GO:0098869		3702	AT9943_LOCUS15269	P
UniProtKB	A0A7G2F1K3	AT9943_LOCUS15269	GO:0098869		3702	AT9943_LOCUS15269	P
UniProtKB	A0A7G2F1R9	AT9943_LOCUS17010	GO:1990961		3702	AT9943_LOCUS17010	P
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0004601		3702	AT9943_LOCUS17305	F
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0004601		3702	AT9943_LOCUS17305	F
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0016688		3702	AT9943_LOCUS17305	F
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0098869		3702	AT9943_LOCUS17305	P
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0098869		3702	AT9943_LOCUS17305	P
UniProtKB	A0A7G2F2J7	AT9943_LOCUS17305	GO:0098869		3702	AT9943_LOCUS17305	P
UniProtKB	A0A7G2F2T3	AT9943_LOCUS17403	GO:0004601		3702	AT9943_LOCUS17403	F
UniProtKB	A0A7G2F2T3	AT9943_LOCUS17403	GO:0004601		3702	AT9943_LOCUS17403	F
UniProtKB	A0A7G2F2T3	AT9943_LOCUS17403	GO:0098869		3702	AT9943_LOCUS17403	P
UniProtKB	A0A7G2F2T3	AT9943_LOCUS17403	GO:0098869		3702	AT9943_LOCUS17403	P
UniProtKB	A0A7G2F3P2	PSD2	GO:0004601		3702	PSD2,AT9943_LOCUS16689	F
UniProtKB	A0A7G2F3P2	PSD2	GO:0098869		3702	PSD2,AT9943_LOCUS16689	P
UniProtKB	A0A7G2F595	AT9943_LOCUS18388	GO:0004601		3702	AT9943_LOCUS18388	F
UniProtKB	A0A7G2F595	AT9943_LOCUS18388	GO:0004601		3702	AT9943_LOCUS18388	F
UniProtKB	A0A7G2F595	AT9943_LOCUS18388	GO:0098869		3702	AT9943_LOCUS18388	P
UniProtKB	A0A7G2F595	AT9943_LOCUS18388	GO:0098869		3702	AT9943_LOCUS18388	P
UniProtKB	A0A7G2F5V5	AT9943_LOCUS18570	GO:0004601		3702	AT9943_LOCUS18570	F
UniProtKB	A0A7G2F5V5	AT9943_LOCUS18570	GO:0004601		3702	AT9943_LOCUS18570	F
UniProtKB	A0A7G2F5V5	AT9943_LOCUS18570	GO:0098869		3702	AT9943_LOCUS18570	P
UniProtKB	A0A7G2F5V5	AT9943_LOCUS18570	GO:0098869		3702	AT9943_LOCUS18570	P
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0004601		3702	AT9943_LOCUS17638	F
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0004601		3702	AT9943_LOCUS17638	F
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0016688		3702	AT9943_LOCUS17638	F
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0098869		3702	AT9943_LOCUS17638	P
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0098869		3702	AT9943_LOCUS17638	P
UniProtKB	A0A7G2F6D0	AT9943_LOCUS17638	GO:0098869		3702	AT9943_LOCUS17638	P
UniProtKB	A0A7G2F6F8	AT9943_LOCUS16298	GO:1990961		3702	AT9943_LOCUS16298	P
UniProtKB	A0A7G2F6L9	AT9943_LOCUS17767	GO:0004601		3702	AT9943_LOCUS17767	F
UniProtKB	A0A7G2F6L9	AT9943_LOCUS17767	GO:0004601		3702	AT9943_LOCUS17767	F
UniProtKB	A0A7G2F6L9	AT9943_LOCUS17767	GO:0098869		3702	AT9943_LOCUS17767	P
UniProtKB	A0A7G2F6L9	AT9943_LOCUS17767	GO:0098869		3702	AT9943_LOCUS17767	P
UniProtKB	A0A7G2F6R7	AT9943_LOCUS17766	GO:0004601		3702	AT9943_LOCUS17766	F
UniProtKB	A0A7G2F6R7	AT9943_LOCUS17766	GO:0004601		3702	AT9943_LOCUS17766	F
UniProtKB	A0A7G2F6R7	AT9943_LOCUS17766	GO:0098869		3702	AT9943_LOCUS17766	P
UniProtKB	A0A7G2F6R7	AT9943_LOCUS17766	GO:0098869		3702	AT9943_LOCUS17766	P
UniProtKB	A0A7G2F8D0	AT9943_LOCUS19447	GO:0016209		3702	AT9943_LOCUS19447	F
UniProtKB	A0A7G2F8D0	AT9943_LOCUS19447	GO:0004784		3702	AT9943_LOCUS19447	F
UniProtKB	A0A7G2F8D0	AT9943_LOCUS19447	GO:0098869		3702	AT9943_LOCUS19447	P
UniProtKB	A0A7G2F8D0	AT9943_LOCUS19447	GO:0019430		3702	AT9943_LOCUS19447	P
UniProtKB	A0A7G2F912	AT9943_LOCUS17245	GO:0004601		3702	AT9943_LOCUS17245	F
UniProtKB	A0A7G2F912	AT9943_LOCUS17245	GO:0098869		3702	AT9943_LOCUS17245	P
UniProtKB	A0A7G2F922	AT9943_LOCUS17255	GO:0004602		3702	AT9943_LOCUS17255	F
UniProtKB	A0A7G2F922	AT9943_LOCUS17255	GO:0004601		3702	AT9943_LOCUS17255	F
UniProtKB	A0A7G2F922	AT9943_LOCUS17255	GO:0098869		3702	AT9943_LOCUS17255	P
UniProtKB	A0A7G2F922	AT9943_LOCUS17255	GO:0098869		3702	AT9943_LOCUS17255	P
UniProtKB	A0A7G2F9Y3	AT9943_LOCUS19612	GO:0004601		3702	AT9943_LOCUS19612	F
UniProtKB	A0A7G2F9Y3	AT9943_LOCUS19612	GO:0004601		3702	AT9943_LOCUS19612	F
UniProtKB	A0A7G2F9Y3	AT9943_LOCUS19612	GO:0098869		3702	AT9943_LOCUS19612	P
UniProtKB	A0A7G2F9Y3	AT9943_LOCUS19612	GO:0098869		3702	AT9943_LOCUS19612	P
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0019430		3702	AT9943_LOCUS17583	P
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0004791		3702	AT9943_LOCUS17583	F
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0004791		3702	AT9943_LOCUS17583	F
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0019430		3702	AT9943_LOCUS17583	P
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0004791		3702	AT9943_LOCUS17583	F
UniProtKB	A0A7G2FA63	AT9943_LOCUS17583	GO:0004791		3702	AT9943_LOCUS17583	F
UniProtKB	A0A7G2FAV7	AT9943_LOCUS19928	GO:0004601		3702	AT9943_LOCUS19928	F
UniProtKB	A0A7G2FAV7	AT9943_LOCUS19928	GO:0098869		3702	AT9943_LOCUS19928	P
UniProtKB	A0A7G2FB42	AT9943_LOCUS19611	GO:0004601		3702	AT9943_LOCUS19611	F
UniProtKB	A0A7G2FB42	AT9943_LOCUS19611	GO:0004601		3702	AT9943_LOCUS19611	F
UniProtKB	A0A7G2FB42	AT9943_LOCUS19611	GO:0098869		3702	AT9943_LOCUS19611	P
UniProtKB	A0A7G2FB42	AT9943_LOCUS19611	GO:0098869		3702	AT9943_LOCUS19611	P
UniProtKB	A0A7G2FBB2	AT9943_LOCUS19417	GO:1990961		3702	AT9943_LOCUS19417	P
UniProtKB	A0A7G2FD02	AT9943_LOCUS21062	GO:0004362		3702	AT9943_LOCUS21062	F
UniProtKB	A0A7G2FD02	AT9943_LOCUS21062	GO:0004601		3702	AT9943_LOCUS21062	F
UniProtKB	A0A7G2FD02	AT9943_LOCUS21062	GO:0098869		3702	AT9943_LOCUS21062	P
UniProtKB	A0A7G2FD02	AT9943_LOCUS21062	GO:0098869		3702	AT9943_LOCUS21062	P
UniProtKB	A0A7G2FD63	AT9943_LOCUS19863	GO:0004784		3702	AT9943_LOCUS19863	F
UniProtKB	A0A7G2FD63	AT9943_LOCUS19863	GO:0004784		3702	AT9943_LOCUS19863	F
UniProtKB	A0A7G2FD63	AT9943_LOCUS19863	GO:0019430		3702	AT9943_LOCUS19863	P
UniProtKB	A0A7G2FD63	AT9943_LOCUS19863	GO:0019430		3702	AT9943_LOCUS19863	P
UniProtKB	A0A7G2FEG9	AT9943_LOCUS19863	GO:0004784		3702	AT9943_LOCUS19863	F
UniProtKB	A0A7G2FEG9	AT9943_LOCUS19863	GO:0004784		3702	AT9943_LOCUS19863	F
UniProtKB	A0A7G2FEG9	AT9943_LOCUS19863	GO:0019430		3702	AT9943_LOCUS19863	P
UniProtKB	A0A7G2FEG9	AT9943_LOCUS19863	GO:0019430		3702	AT9943_LOCUS19863	P
UniProtKB	A0A7G2FEP8	AT9943_LOCUS20893	GO:0004601		3702	AT9943_LOCUS20893	F
UniProtKB	A0A7G2FEP8	AT9943_LOCUS20893	GO:0004601		3702	AT9943_LOCUS20893	F
UniProtKB	A0A7G2FEP8	AT9943_LOCUS20893	GO:0098869		3702	AT9943_LOCUS20893	P
UniProtKB	A0A7G2FEP8	AT9943_LOCUS20893	GO:0098869		3702	AT9943_LOCUS20893	P
UniProtKB	A0A7G2FF78	AT9943_LOCUS21861	GO:0004784		3702	AT9943_LOCUS21861	F
UniProtKB	A0A7G2FF78	AT9943_LOCUS21861	GO:0004784		3702	AT9943_LOCUS21861	F
UniProtKB	A0A7G2FF78	AT9943_LOCUS21861	GO:0019430		3702	AT9943_LOCUS21861	P
UniProtKB	A0A7G2FF78	AT9943_LOCUS21861	GO:0019430		3702	AT9943_LOCUS21861	P
UniProtKB	A0A7G2FH43	AT9943_LOCUS22508	GO:0004601		3702	AT9943_LOCUS22508	F
UniProtKB	A0A7G2FH43	AT9943_LOCUS22508	GO:0004601		3702	AT9943_LOCUS22508	F
UniProtKB	A0A7G2FH43	AT9943_LOCUS22508	GO:0098869		3702	AT9943_LOCUS22508	P
UniProtKB	A0A7G2FH43	AT9943_LOCUS22508	GO:0098869		3702	AT9943_LOCUS22508	P
UniProtKB	A0A7G2FHJ1	AT9943_LOCUS21585	GO:0004601		3702	AT9943_LOCUS21585	F
UniProtKB	A0A7G2FHJ1	AT9943_LOCUS21585	GO:0004601		3702	AT9943_LOCUS21585	F
UniProtKB	A0A7G2FHJ1	AT9943_LOCUS21585	GO:0098869		3702	AT9943_LOCUS21585	P
UniProtKB	A0A7G2FHJ1	AT9943_LOCUS21585	GO:0098869		3702	AT9943_LOCUS21585	P
UniProtKB	A0A7G2FIU6	AT9943_LOCUS20709	GO:1990961		3702	AT9943_LOCUS20709	P
UniProtKB	A0A7G2FJ86	AT9943_LOCUS21696	GO:1990961		3702	AT9943_LOCUS21696	P
UniProtKB	A0A7G2FJY6	AT9943_LOCUS21980	GO:1990961		3702	AT9943_LOCUS21980	P
UniProtKB	A0A7G2FKA2	AT9943_LOCUS21235	GO:1990961		3702	AT9943_LOCUS21235	P
UniProtKB	A0A7G2FKM8	AT9943_LOCUS22183	GO:0004601		3702	AT9943_LOCUS22183	F
UniProtKB	A0A7G2FKM8	AT9943_LOCUS22183	GO:0098869		3702	AT9943_LOCUS22183	P
UniProtKB	A0A7G2FKQ5	AT9943_LOCUS21499	GO:0004601		3702	AT9943_LOCUS21499	F
UniProtKB	A0A7G2FKQ5	AT9943_LOCUS21499	GO:0004601		3702	AT9943_LOCUS21499	F
UniProtKB	A0A7G2FKQ5	AT9943_LOCUS21499	GO:0098869		3702	AT9943_LOCUS21499	P
UniProtKB	A0A7G2FKQ5	AT9943_LOCUS21499	GO:0098869		3702	AT9943_LOCUS21499	P
UniProtKB	A0A7G2FL54	AT9943_LOCUS23322	GO:0004601		3702	AT9943_LOCUS23322	F
UniProtKB	A0A7G2FL54	AT9943_LOCUS23322	GO:0004601		3702	AT9943_LOCUS23322	F
UniProtKB	A0A7G2FL54	AT9943_LOCUS23322	GO:0098869		3702	AT9943_LOCUS23322	P
UniProtKB	A0A7G2FL54	AT9943_LOCUS23322	GO:0098869		3702	AT9943_LOCUS23322	P
UniProtKB	A0A7G2FLK6	AT9943_LOCUS23008	GO:0004601		3702	AT9943_LOCUS23008	F
UniProtKB	A0A7G2FLK6	AT9943_LOCUS23008	GO:0004601		3702	AT9943_LOCUS23008	F
UniProtKB	A0A7G2FLK6	AT9943_LOCUS23008	GO:0098869		3702	AT9943_LOCUS23008	P
UniProtKB	A0A7G2FLK6	AT9943_LOCUS23008	GO:0098869		3702	AT9943_LOCUS23008	P
UniProtKB	A0A7G2FLR3	AT9943_LOCUS21858	GO:0004601		3702	AT9943_LOCUS21858	F
UniProtKB	A0A7G2FLR3	AT9943_LOCUS21858	GO:0004601		3702	AT9943_LOCUS21858	F
UniProtKB	A0A7G2FLR3	AT9943_LOCUS21858	GO:0098869		3702	AT9943_LOCUS21858	P
UniProtKB	A0A7G2FLR3	AT9943_LOCUS21858	GO:0098869		3702	AT9943_LOCUS21858	P
UniProtKB	A0A7G2FLY0	AT9943_LOCUS21930	GO:0004601		3702	AT9943_LOCUS21930	F
UniProtKB	A0A7G2FLY0	AT9943_LOCUS21930	GO:0004601		3702	AT9943_LOCUS21930	F
UniProtKB	A0A7G2FLY0	AT9943_LOCUS21930	GO:0098869		3702	AT9943_LOCUS21930	P
UniProtKB	A0A7G2FLY0	AT9943_LOCUS21930	GO:0098869		3702	AT9943_LOCUS21930	P
UniProtKB	A0A7G2FN37	AT9943_LOCUS23225	GO:0004601		3702	AT9943_LOCUS23225	F
UniProtKB	A0A7G2FN37	AT9943_LOCUS23225	GO:0098869		3702	AT9943_LOCUS23225	P
UniProtKB	A0A7G2FN58	AT9943_LOCUS23225	GO:0004601		3702	AT9943_LOCUS23225	F
UniProtKB	A0A7G2FN58	AT9943_LOCUS23225	GO:0098869		3702	AT9943_LOCUS23225	P
UniProtKB	A0A7G2FNC8	AT9943_LOCUS22507	GO:0004601		3702	AT9943_LOCUS22507	F
UniProtKB	A0A7G2FNC8	AT9943_LOCUS22507	GO:0004601		3702	AT9943_LOCUS22507	F
UniProtKB	A0A7G2FNC8	AT9943_LOCUS22507	GO:0098869		3702	AT9943_LOCUS22507	P
UniProtKB	A0A7G2FNC8	AT9943_LOCUS22507	GO:0098869		3702	AT9943_LOCUS22507	P
UniProtKB	A0MEV1	A0MEV1	GO:0004601		3702		F
UniProtKB	A0MEV1	A0MEV1	GO:0004601		3702		F
UniProtKB	A0MEV1	A0MEV1	GO:0016688		3702		F
UniProtKB	A0MEV1	A0MEV1	GO:0098869		3702		P
UniProtKB	A0MEV1	A0MEV1	GO:0098869		3702		P
UniProtKB	A0MEV1	A0MEV1	GO:0098869		3702		P
UniProtKB	A0MFH2	A0MFH2	GO:0004601		3702		F
UniProtKB	A0MFH2	A0MFH2	GO:0004601		3702		F
UniProtKB	A0MFH2	A0MFH2	GO:0098869		3702		P
UniProtKB	A0MFH2	A0MFH2	GO:0098869		3702		P
UniProtKB	A1L4Y2	At1g32780	GO:0046294		3702	At1g32780,F6N18.16	P
UniProtKB	A3KPG1	A3KPG1	GO:0004601		3702		F
UniProtKB	A3KPG1	A3KPG1	GO:0004601		3702		F
UniProtKB	A3KPG1	A3KPG1	GO:0098869		3702		P
UniProtKB	A3KPG1	A3KPG1	GO:0098869		3702		P
UniProtKB	A8MQY2	At1g21350	GO:0016209		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	A8MQY2	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	A8MRF4	At4g37530	GO:0004601		3702	At4g37530,F19F18.20,F19F18_20	F
UniProtKB	A8MRF4	At4g37530	GO:0004601		3702	At4g37530,F19F18.20,F19F18_20	F
UniProtKB	A8MRF4	At4g37530	GO:0098869		3702	At4g37530,F19F18.20,F19F18_20	P
UniProtKB	A8MRF4	At4g37530	GO:0098869		3702	At4g37530,F19F18.20,F19F18_20	P
UniProtKB	B0FUF9	B0FUF9	GO:0004601		3702		F
UniProtKB	B0FUF9	B0FUF9	GO:0098869		3702		P
UniProtKB	B0LL85	At2g24800.1	GO:0004601		3702	At2g24800.1	F
UniProtKB	B0LL85	At2g24800.1	GO:0098869		3702	At2g24800.1	P
UniProtKB	B3H701	At1g15180	GO:1990961		3702	At1g15180,F9L1.12,F9L1_12	P
UniProtKB	B4G289	B4G289	GO:0016209		3702		F
UniProtKB	B4G289	B4G289	GO:0004601		3702		F
UniProtKB	B4G289	B4G289	GO:0098869		3702		P
UniProtKB	B4G289	B4G289	GO:0098869		3702		P
UniProtKB	B9DFK6	At4g35090	GO:0004096		3702	At4g35090	F
UniProtKB	B9DFK6	At4g35090	GO:0004601		3702	At4g35090	F
UniProtKB	B9DFK6	At4g35090	GO:0004096		3702	At4g35090	F
UniProtKB	B9DFK6	At4g35090	GO:0004096		3702	At4g35090	F
UniProtKB	B9DFK6	At4g35090	GO:0098869		3702	At4g35090	P
UniProtKB	B9DFK6	At4g35090	GO:0098869		3702	At4g35090	P
UniProtKB	B9DFK6	At4g35090	GO:0098869		3702	At4g35090	P
UniProtKB	B9DFK6	At4g35090	GO:0098869		3702	At4g35090	P
UniProtKB	B9DG18	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	B9DG18	CAT3	GO:0004601		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	B9DG18	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	B9DG18	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	B9DG18	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	B9DG18	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	B9DG97	At1g24350	GO:0004601		3702	At1g24350,F3I6.29,F3I6_29	F
UniProtKB	B9DG97	At1g24350	GO:0098869		3702	At1g24350,F3I6.29,F3I6_29	P
UniProtKB	B9DHE0	At3g32980	GO:0004601		3702	At3g32980	F
UniProtKB	B9DHE0	At3g32980	GO:0004601		3702	At3g32980	F
UniProtKB	B9DHE0	At3g32980	GO:0098869		3702	At3g32980	P
UniProtKB	B9DHE0	At3g32980	GO:0098869		3702	At3g32980	P
UniProtKB	B9DHR6	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	B9DHR6	At1g20620	GO:0004601		3702	At1g20620	F
UniProtKB	B9DHR6	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	B9DHR6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	B9DHR6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	B9DHR6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	B9DHU0	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	B9DHU0	At1g20620	GO:0004601		3702	At1g20620	F
UniProtKB	B9DHU0	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	B9DHU0	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	B9DHU0	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	B9DHU0	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	C0Z2H6	At1g07890	GO:0004601		3702	At1g07890	F
UniProtKB	C0Z2H6	At1g07890	GO:0016688		3702	At1g07890	F
UniProtKB	C0Z2H6	At1g07890	GO:0098869		3702	At1g07890	P
UniProtKB	C0Z2H6	At1g07890	GO:0098869		3702	At1g07890	P
UniProtKB	C0Z2I6	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	C0Z2I6	At1g20620	GO:0004601		3702	At1g20620	F
UniProtKB	C0Z2I6	At1g20620	GO:0004096		3702	At1g20620	F
UniProtKB	C0Z2I6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	C0Z2I6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	C0Z2I6	At1g20620	GO:0098869		3702	At1g20620	P
UniProtKB	C0Z2R5	At4g37530	GO:0004601		3702	At4g37530	F
UniProtKB	C0Z2R5	At4g37530	GO:0004601		3702	At4g37530	F
UniProtKB	C0Z2R5	At4g37530	GO:0098869		3702	At4g37530	P
UniProtKB	C0Z2R5	At4g37530	GO:0098869		3702	At4g37530	P
UniProtKB	C0Z303	At2g31570	GO:0004602		3702	At2g31570	F
UniProtKB	C0Z303	At2g31570	GO:0004601		3702	At2g31570	F
UniProtKB	C0Z303	At2g31570	GO:0098869		3702	At2g31570	P
UniProtKB	C0Z303	At2g31570	GO:0098869		3702	At2g31570	P
UniProtKB	F4HPH0	At1g33080	GO:1990961		3702	At1g33080,T9L6.14,T9L6_14	P
UniProtKB	F4HPH1	DTX22	GO:1990961		3702	DTX22,At1g33090,F9L11.23,T9L6.17	P
UniProtKB	F4HPH2	DTX20	GO:1990961		3702	DTX20,At1g33100,F9L11.27,T9L6.18	P
UniProtKB	F4HPH5	At1g33110	GO:1990961		3702	At1g33110,T9L6.1,T9L6_1	P
UniProtKB	F4HQ03	At1g66760	GO:1990961		3702	At1g66760,F4N21.11,F4N21_11	P
UniProtKB	F4HQ05	DTX8	GO:1990961		3702	DTX8,At1g66780,F4N21_9	P
UniProtKB	F4HU93	APX1	GO:0004601		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	F
