GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	F4HU93	APX1	GO:0004601		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	F
UniProtKB	F4HU93	APX1	GO:0016688		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	F
UniProtKB	F4HU93	APX1	GO:0098869		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	P
UniProtKB	F4HU93	APX1	GO:0098869		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	P
UniProtKB	F4HU93	APX1	GO:0098869		3702	APX1,ASCORBATE PEROXIDASE,ATAPX01,ATAPX1,CS1,MEE6,ascorbate peroxidase 1,At1g07890,F24B9.2,F24B9_2	P
UniProtKB	F4HUL6	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	F4HUL6	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	F4HUL6	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	F4HUL6	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	F4HZD8	RBOHB	GO:0004601		3702	RBOHB,ATRBOHB,ATRBOHB-BETA,At1g09090,F7G19.4,F7G19_4	F
UniProtKB	F4HZD8	RBOHB	GO:0004601		3702	RBOHB,ATRBOHB,ATRBOHB-BETA,At1g09090,F7G19.4,F7G19_4	F
UniProtKB	F4HZD8	RBOHB	GO:0098869		3702	RBOHB,ATRBOHB,ATRBOHB-BETA,At1g09090,F7G19.4,F7G19_4	P
UniProtKB	F4HZD8	RBOHB	GO:0098869		3702	RBOHB,ATRBOHB,ATRBOHB-BETA,At1g09090,F7G19.4,F7G19_4	P
UniProtKB	F4HZH9	DTX11	GO:1990961		3702	DTX11,At1g15160,F9L1.10	P
UniProtKB	F4I4Q3	DTX32	GO:1990961		3702	DTX32,At1g23300,F26F24.14	P
UniProtKB	F4I7W2	SRX	GO:0032542		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	F4I7W2	SRX	GO:0016209		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	F4I7W2	SRX	GO:0032542		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	F
UniProtKB	F4I7W2	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	F4I7W2	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	F4I7W2	SRX	GO:0098869		3702	SRX,ATSRX,SULFIREDOXIN,sulfiredoxin,At1g31170,F28K20.12,F28K20_12	P
UniProtKB	F4I989	At1g24350	GO:0004601		3702	At1g24350,F3I6.29,F3I6_29	F
UniProtKB	F4I989	At1g24350	GO:0098869		3702	At1g24350,F3I6.29,F3I6_29	P
UniProtKB	F4IA73	GSTU21	GO:0009407		3702	GSTU21,At1g78360,F3F9.24	P
UniProtKB	F4IA73	GSTU21	GO:0009407		3702	GSTU21,At1g78360,F3F9.24	P
UniProtKB	F4IBL0	At1g65820	GO:0004602		3702	At1g65820,F1E22.17,F1E22_17	F
UniProtKB	F4IBL0	At1g65820	GO:0098869		3702	At1g65820,F1E22.17,F1E22_17	P
UniProtKB	F4ID64	TPX1	GO:0016209		3702	TPX1,PEROXIREDOXIN TPX1,At1g65980,F12P19.14,F12P19_14	F
UniProtKB	F4ID64	TPX1	GO:0004601		3702	TPX1,PEROXIREDOXIN TPX1,At1g65980,F12P19.14,F12P19_14	F
UniProtKB	F4ID64	TPX1	GO:0098869		3702	TPX1,PEROXIREDOXIN TPX1,At1g65980,F12P19.14,F12P19_14	P
UniProtKB	F4ID64	TPX1	GO:0098869		3702	TPX1,PEROXIREDOXIN TPX1,At1g65980,F12P19.14,F12P19_14	P
UniProtKB	F4IHU9	DTX15	GO:1990961		3702	DTX15,At2g34360,F13P17.20	P
UniProtKB	F4II70	At2g46320	GO:0004784		3702	At2g46320,T3F17.3	F
UniProtKB	F4II70	At2g46320	GO:0019430		3702	At2g46320,T3F17.3	P
UniProtKB	F4IJW0	At2g35380	GO:0004601		3702	At2g35380,T32F12.24,T32F12_24	F
UniProtKB	F4IJW0	At2g35380	GO:0004601		3702	At2g35380,T32F12.24,T32F12_24	F
UniProtKB	F4IJW0	At2g35380	GO:0098869		3702	At2g35380,T32F12.24,T32F12_24	P
UniProtKB	F4IJW0	At2g35380	GO:0098869		3702	At2g35380,T32F12.24,T32F12_24	P
UniProtKB	F4IQ05	At2g37130	GO:0004601		3702	At2g37130,T2N18.11,T2N18_11	F
UniProtKB	F4IQ05	At2g37130	GO:0004601		3702	At2g37130,T2N18.11,T2N18_11	F
UniProtKB	F4IQ05	At2g37130	GO:0098869		3702	At2g37130,T2N18.11,T2N18_11	P
UniProtKB	F4IQ05	At2g37130	GO:0098869		3702	At2g37130,T2N18.11,T2N18_11	P
UniProtKB	F4IXN1	At3g21610	GO:0004601		3702	At3g21610	F
UniProtKB	F4IXN1	At3g21610	GO:0098869		3702	At3g21610	P
UniProtKB	F4J158	DTX24	GO:1990961		3702	DTX24,At3g03620,T12J13.10	P
UniProtKB	F4J504	MSD1	GO:0004784		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	F
UniProtKB	F4J504	MSD1	GO:0004784		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	F
UniProtKB	F4J504	MSD1	GO:0004784		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	F
UniProtKB	F4J504	MSD1	GO:0019430		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	P
UniProtKB	F4J504	MSD1	GO:0019430		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	P
UniProtKB	F4J504	MSD1	GO:0019430		3702	MSD1,ATMSD1,AtSOD1,MEE33,superoxide dismutase 1,At3g10920	P
UniProtKB	F4J849	MDAR1	GO:0098869		3702	MDAR1,ATMDAR1,At3g52880	P
UniProtKB	F4JBC9	PRXQ	GO:0016209		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	F
UniProtKB	F4JBC9	PRXQ	GO:0051920		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	F
UniProtKB	F4JBC9	PRXQ	GO:0051920		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	F
UniProtKB	F4JBC9	PRXQ	GO:0098869		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	P
UniProtKB	F4JBC9	PRXQ	GO:0098869		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	P
UniProtKB	F4JBC9	PRXQ	GO:0098869		3702	PRXQ,ATPRX Q,peroxiredoxin Q,At3g26060	P
UniProtKB	F4JF10	T12K4_20	GO:0004601		3702	T12K4_20,At3g42570	F
UniProtKB	F4JF10	T12K4_20	GO:0004601		3702	T12K4_20,At3g42570	F
UniProtKB	F4JF10	T12K4_20	GO:0004601		3702	T12K4_20,At3g42570	F
UniProtKB	F4JF10	T12K4_20	GO:0098869		3702	T12K4_20,At3g42570	P
UniProtKB	F4JF10	T12K4_20	GO:0098869		3702	T12K4_20,At3g42570	P
UniProtKB	F4JF10	T12K4_20	GO:0098869		3702	T12K4_20,At3g42570	P
UniProtKB	F4JFY4	SAPX	GO:0004601		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY4	SAPX	GO:0004601		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY4	SAPX	GO:0016688		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY4	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JFY4	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JFY4	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JFY5	SAPX	GO:0004601		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY5	SAPX	GO:0004601		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY5	SAPX	GO:0016688		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	F
UniProtKB	F4JFY5	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JFY5	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JFY5	SAPX	GO:0098869		3702	SAPX,STROMAL ASCORBATE PEROXIDASE,stromal ascorbate peroxidase,At4g08390,T28D5.80,T28D5_80	P
UniProtKB	F4JH46	DTX34	GO:1990961		3702	DTX34,At4g00350,A_IG005I10.20,F5I10.20	P
UniProtKB	F4JKB8	At4g21903	GO:1990961		3702	At4g21903	P
UniProtKB	F4JKB9	DTX38	GO:1990961		3702	DTX38,At4g21903,T8O5	P
UniProtKB	F4JM86	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	F4JM86	CAT2	GO:0004601		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	F4JM86	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	F4JM86	CAT2	GO:0004096		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	F
UniProtKB	F4JM86	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	F4JM86	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	F4JM86	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	F4JM86	CAT2	GO:0098869		3702	CAT2,CATALASE,catalase 2,At4g35090,T12J5.2	P
UniProtKB	F4JRU7	At4g25090	GO:0004601		3702	At4g25090,F24A6.3	F
UniProtKB	F4JRU7	At4g25090	GO:0004601		3702	At4g25090,F24A6.3	F
UniProtKB	F4JRU7	At4g25090	GO:0098869		3702	At4g25090,F24A6.3	P
UniProtKB	F4JRU7	At4g25090	GO:0098869		3702	At4g25090,F24A6.3	P
UniProtKB	F4JRV2	FSD1	GO:0004784		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	F
UniProtKB	F4JRV2	FSD1	GO:0004784		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	F
UniProtKB	F4JRV2	FSD1	GO:0004784		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	F
UniProtKB	F4JRV2	FSD1	GO:0019430		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	P
UniProtKB	F4JRV2	FSD1	GO:0019430		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	P
UniProtKB	F4JRV2	FSD1	GO:0019430		3702	FSD1,ATFSD1,Fe superoxide dismutase 1,At4g25100,F24A6.1	P
UniProtKB	F4JS33	At4g37520	GO:0004601		3702	At4g37520,F19F18.10,F19F18_10	F
UniProtKB	F4JS33	At4g37520	GO:0004601		3702	At4g37520,F19F18.10,F19F18_10	F
UniProtKB	F4JS33	At4g37520	GO:0098869		3702	At4g37520,F19F18.10,F19F18_10	P
UniProtKB	F4JS33	At4g37520	GO:0098869		3702	At4g37520,F19F18.10,F19F18_10	P
UniProtKB	F4JTB2	DTX35	GO:1990961		3702	DTX35,ATDTX35,FFT,FLOWER FLAVONOID TRANSPORTER,detoxifying efflux carrier 35,At4g25640,L73G19.20,L73G19_20	P
UniProtKB	F4JTB3	DTX35	GO:1990961		3702	DTX35,FFT,At4g25640,L73G19.20	P
UniProtKB	F4K6P2	RBOHA	GO:0004601		3702	RBOHA,ATRBOHA,At5g07390,T2I1.100,T2I1_100	F
UniProtKB	F4K6P2	RBOHA	GO:0004601		3702	RBOHA,ATRBOHA,At5g07390,T2I1.100,T2I1_100	F
UniProtKB	F4K6P2	RBOHA	GO:0098869		3702	RBOHA,ATRBOHA,At5g07390,T2I1.100,T2I1_100	P
UniProtKB	F4K6P2	RBOHA	GO:0098869		3702	RBOHA,ATRBOHA,At5g07390,T2I1.100,T2I1_100	P
UniProtKB	F4KEH2	MIJ24.50	GO:0004601		3702	MIJ24.50,MIJ24_50,At5g39580	F
UniProtKB	F4KEH2	MIJ24.50	GO:0004601		3702	MIJ24.50,MIJ24_50,At5g39580	F
UniProtKB	F4KEH2	MIJ24.50	GO:0098869		3702	MIJ24.50,MIJ24_50,At5g39580	P
UniProtKB	F4KEH2	MIJ24.50	GO:0098869		3702	MIJ24.50,MIJ24_50,At5g39580	P
UniProtKB	O04005	PER1	GO:0098869		3702	PER1,At1g48130,F21D18.15	P
UniProtKB	O04005	PER1	GO:0008379		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0016209		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0051920		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0016209		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0004601		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0051920		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04005	PER1	GO:0008379		3702	PER1,At1g48130,F21D18.15	F
UniProtKB	O04922	GPX2	GO:0004601		3702	GPX2,At2g31570,T9H9.9	F
UniProtKB	O04922	GPX2	GO:0004602		3702	GPX2,At2g31570,T9H9.9	F
UniProtKB	O04922	GPX2	GO:0004601		3702	GPX2,At2g31570,T9H9.9	F
UniProtKB	O04922	GPX2	GO:0004602		3702	GPX2,At2g31570,T9H9.9	F
UniProtKB	O04922	GPX2	GO:0004602		3702	GPX2,At2g31570,T9H9.9	F
UniProtKB	O04922	GPX2	GO:0098869		3702	GPX2,At2g31570,T9H9.9	P
UniProtKB	O04922	GPX2	GO:0098869		3702	GPX2,At2g31570,T9H9.9	P
UniProtKB	O04922	GPX2	GO:0098869		3702	GPX2,At2g31570,T9H9.9	P
UniProtKB	O04922	GPX2	GO:0098869		3702	GPX2,At2g31570,T9H9.9	P
UniProtKB	O04922	GPX2	GO:0098869		3702	GPX2,At2g31570,T9H9.9	P
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0019430		3702	NTRC,At2g41680,T32G6.20	P
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22229	NTRC	GO:0004791		3702	NTRC,At2g41680,T32G6.20	F
UniProtKB	O22711	PRXIID	GO:0008379		3702	PRXIID,At1g60740,F8A5.25	F
UniProtKB	O22711	PRXIID	GO:0016209		3702	PRXIID,At1g60740,F8A5.25	F
UniProtKB	O22711	PRXIID	GO:0004601		3702	PRXIID,At1g60740,F8A5.25	F
UniProtKB	O22711	PRXIID	GO:0098869		3702	PRXIID,At1g60740,F8A5.25	P
UniProtKB	O22711	PRXIID	GO:0098869		3702	PRXIID,At1g60740,F8A5.25	P
UniProtKB	O22711	PRXIID	GO:0098869		3702	PRXIID,At1g60740,F8A5.25	P
UniProtKB	O22850	GPX3	GO:0004601		3702	GPX3,At2g43350,T1O24.9	F
UniProtKB	O22850	GPX3	GO:0004602		3702	GPX3,At2g43350,T1O24.9	F
UniProtKB	O22850	GPX3	GO:0004601		3702	GPX3,At2g43350,T1O24.9	F
UniProtKB	O22850	GPX3	GO:0004602		3702	GPX3,At2g43350,T1O24.9	F
UniProtKB	O22850	GPX3	GO:0004602		3702	GPX3,At2g43350,T1O24.9	F
UniProtKB	O22850	GPX3	GO:0098869		3702	GPX3,At2g43350,T1O24.9	P
UniProtKB	O22850	GPX3	GO:0098869		3702	GPX3,At2g43350,T1O24.9	P
UniProtKB	O22850	GPX3	GO:0098869		3702	GPX3,At2g43350,T1O24.9	P
UniProtKB	O22850	GPX3	GO:0098869		3702	GPX3,At2g43350,T1O24.9	P
UniProtKB	O22850	GPX3	GO:0098869		3702	GPX3,At2g43350,T1O24.9	P
UniProtKB	O22862	PER26	GO:0004601		3702	PER26,P26,At2g43480,T1O24.22	F
UniProtKB	O22862	PER26	GO:0004601		3702	PER26,P26,At2g43480,T1O24.22	F
UniProtKB	O22862	PER26	GO:0004601		3702	PER26,P26,At2g43480,T1O24.22	F
UniProtKB	O22862	PER26	GO:0098869		3702	PER26,P26,At2g43480,T1O24.22	P
UniProtKB	O22862	PER26	GO:0098869		3702	PER26,P26,At2g43480,T1O24.22	P
UniProtKB	O22862	PER26	GO:0098869		3702	PER26,P26,At2g43480,T1O24.22	P
UniProtKB	O22959	PER19	GO:0004601		3702	PER19,P19,At2g34060,T14G11.18	F
UniProtKB	O22959	PER19	GO:0004601		3702	PER19,P19,At2g34060,T14G11.18	F
UniProtKB	O22959	PER19	GO:0004601		3702	PER19,P19,At2g34060,T14G11.18	F
UniProtKB	O22959	PER19	GO:0098869		3702	PER19,P19,At2g34060,T14G11.18	P
UniProtKB	O22959	PER19	GO:0098869		3702	PER19,P19,At2g34060,T14G11.18	P
UniProtKB	O22959	PER19	GO:0098869		3702	PER19,P19,At2g34060,T14G11.18	P
UniProtKB	O23044	PER3	GO:0004601		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	F
UniProtKB	O23044	PER3	GO:0004601		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	F
UniProtKB	O23044	PER3	GO:0004601		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	F
UniProtKB	O23044	PER3	GO:0004601		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	F
UniProtKB	O23044	PER3	GO:0098869		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	P
UniProtKB	O23044	PER3	GO:0098869		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	P
UniProtKB	O23044	PER3	GO:0098869		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	P
UniProtKB	O23044	PER3	GO:0098869		3702	PER3,P3,RCI3,At1g05260,YUP8H12.13	P
UniProtKB	O23237	PER49	GO:0004601		3702	PER49,DIDI 6G-3B,P49,At4g36430,AP22.54,C7A10.930	F
UniProtKB	O23237	PER49	GO:0004601		3702	PER49,DIDI 6G-3B,P49,At4g36430,AP22.54,C7A10.930	F
UniProtKB	O23237	PER49	GO:0098869		3702	PER49,DIDI 6G-3B,P49,At4g36430,AP22.54,C7A10.930	P
UniProtKB	O23237	PER49	GO:0098869		3702	PER49,DIDI 6G-3B,P49,At4g36430,AP22.54,C7A10.930	P
UniProtKB	O23474	PER40	GO:0004601		3702	PER40,P40,At4g16270,FCAALL.329,dl4175w	F
UniProtKB	O23474	PER40	GO:0004601		3702	PER40,P40,At4g16270,FCAALL.329,dl4175w	F
UniProtKB	O23474	PER40	GO:0098869		3702	PER40,P40,At4g16270,FCAALL.329,dl4175w	P
UniProtKB	O23474	PER40	GO:0098869		3702	PER40,P40,At4g16270,FCAALL.329,dl4175w	P
UniProtKB	O23609	PER41	GO:0004601		3702	PER41,P41,At4g17690,FCAALL.96,dl4880w	F
UniProtKB	O23609	PER41	GO:0004601		3702	PER41,P41,At4g17690,FCAALL.96,dl4880w	F
UniProtKB	O23609	PER41	GO:0098869		3702	PER41,P41,At4g17690,FCAALL.96,dl4880w	P
UniProtKB	O23609	PER41	GO:0098869		3702	PER41,P41,At4g17690,FCAALL.96,dl4880w	P
UniProtKB	O48538	RBOHF	GO:0004601		3702	RBOHF,RBOHAP108,At1g64060,F22C12.18	F
UniProtKB	O48538	RBOHF	GO:0004601		3702	RBOHF,RBOHAP108,At1g64060,F22C12.18	F
UniProtKB	O48538	RBOHF	GO:0098869		3702	RBOHF,RBOHAP108,At1g64060,F22C12.18	P
UniProtKB	O48538	RBOHF	GO:0098869		3702	RBOHF,RBOHAP108,At1g64060,F22C12.18	P
UniProtKB	O48646	GPX6	GO:0004601		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0004602		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0004601		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0047066		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0004602		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0047066		3702	GPX6,GPX1,At4g11600,T5C23.30	F
UniProtKB	O48646	GPX6	GO:0098869		3702	GPX6,GPX1,At4g11600,T5C23.30	P
UniProtKB	O48646	GPX6	GO:0098869		3702	GPX6,GPX1,At4g11600,T5C23.30	P
UniProtKB	O48646	GPX6	GO:0098869		3702	GPX6,GPX1,At4g11600,T5C23.30	P
UniProtKB	O48646	GPX6	GO:0098869		3702	GPX6,GPX1,At4g11600,T5C23.30	P
UniProtKB	O48677	PER6	GO:0004601		3702	PER6,P6,At1g24110,F3I6.3	F
UniProtKB	O48677	PER6	GO:0004601		3702	PER6,P6,At1g24110,F3I6.3	F
UniProtKB	O48677	PER6	GO:0098869		3702	PER6,P6,At1g24110,F3I6.3	P
UniProtKB	O48677	PER6	GO:0098869		3702	PER6,P6,At1g24110,F3I6.3	P
UniProtKB	O49293	PER13	GO:0004601		3702	PER13,P13,At1g77100,F22K20.17	F
UniProtKB	O49293	PER13	GO:0004601		3702	PER13,P13,At1g77100,F22K20.17	F
UniProtKB	O49293	PER13	GO:0004601		3702	PER13,P13,At1g77100,F22K20.17	F
UniProtKB	O49293	PER13	GO:0098869		3702	PER13,P13,At1g77100,F22K20.17	P
UniProtKB	O49293	PER13	GO:0098869		3702	PER13,P13,At1g77100,F22K20.17	P
UniProtKB	O49293	PER13	GO:0098869		3702	PER13,P13,At1g77100,F22K20.17	P
UniProtKB	O49660	DTX56	GO:1990961		3702	DTX56,RHC1,At4g22790,T12H17.180	P
UniProtKB	O49695	At4g17960	GO:0004601		3702	At4g17960,T6K21.140,T6K21_140	F
UniProtKB	O49695	At4g17960	GO:0098869		3702	At4g17960,T6K21.140,T6K21_140	P
UniProtKB	O64954	SEN2	GO:0004096		3702	SEN2	F
UniProtKB	O64954	SEN2	GO:0004096		3702	SEN2	F
UniProtKB	O64954	SEN2	GO:0098869		3702	SEN2	P
UniProtKB	O64954	SEN2	GO:0098869		3702	SEN2	P
UniProtKB	O78310	CSD2	GO:0019430		3702	CSD2,KD-SOD,SODCP,At2g28190,F24D13.2	P
UniProtKB	O78310	CSD2	GO:0004784		3702	CSD2,KD-SOD,SODCP,At2g28190,F24D13.2	F
UniProtKB	O78310	CSD2	GO:0016209		3702	CSD2,KD-SOD,SODCP,At2g28190,F24D13.2	F
UniProtKB	O78310	CSD2	GO:0004784		3702	CSD2,KD-SOD,SODCP,At2g28190,F24D13.2	F
UniProtKB	O78310	CSD2	GO:0004784		3702	CSD2,KD-SOD,SODCP,At2g28190,F24D13.2	F
UniProtKB	O80695	DTX37	GO:1990961		3702	DTX37,At1g61890,F8K4.9	P
