GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	O80763	At1g60420	GO:0004791		3702	At1g60420,T13D8.29	F
UniProtKB	O80763	At1g60420	GO:0098869		3702	At1g60420,T13D8.29	P
UniProtKB	O80822	PER25	GO:0004601		3702	PER25,P25,At2g41480,T26J13.7	F
UniProtKB	O80822	PER25	GO:0004601		3702	PER25,P25,At2g41480,T26J13.7	F
UniProtKB	O80822	PER25	GO:0004601		3702	PER25,P25,At2g41480,T26J13.7	F
UniProtKB	O80822	PER25	GO:0098869		3702	PER25,P25,At2g41480,T26J13.7	P
UniProtKB	O80822	PER25	GO:0098869		3702	PER25,P25,At2g41480,T26J13.7	P
UniProtKB	O80822	PER25	GO:0098869		3702	PER25,P25,At2g41480,T26J13.7	P
UniProtKB	O80852	GSTF9	GO:0004601		3702	GSTF9,GLUTTR,GSTF7,Phi9,At2g30860,F7F1.7	F
UniProtKB	O80852	GSTF9	GO:0004602		3702	GSTF9,GLUTTR,GSTF7,Phi9,At2g30860,F7F1.7	F
UniProtKB	O80852	GSTF9	GO:0009407		3702	GSTF9,GLUTTR,GSTF7,Phi9,At2g30860,F7F1.7	P
UniProtKB	O80852	GSTF9	GO:0098869		3702	GSTF9,GLUTTR,GSTF7,Phi9,At2g30860,F7F1.7	P
UniProtKB	O80852	GSTF9	GO:0098869		3702	GSTF9,GLUTTR,GSTF7,Phi9,At2g30860,F7F1.7	P
UniProtKB	O80912	PER23	GO:0004601		3702	PER23,P23,At2g38390,T19C21.12	F
UniProtKB	O80912	PER23	GO:0004601		3702	PER23,P23,At2g38390,T19C21.12	F
UniProtKB	O80912	PER23	GO:0098869		3702	PER23,P23,At2g38390,T19C21.12	P
UniProtKB	O80912	PER23	GO:0098869		3702	PER23,P23,At2g38390,T19C21.12	P
UniProtKB	O81209	RBOHA	GO:0004601		3702	RBOHA,At5g07390,T2I1.100	F
UniProtKB	O81209	RBOHA	GO:0004601		3702	RBOHA,At5g07390,T2I1.100	F
UniProtKB	O81209	RBOHA	GO:0098869		3702	RBOHA,At5g07390,T2I1.100	P
UniProtKB	O81209	RBOHA	GO:0098869		3702	RBOHA,At5g07390,T2I1.100	P
UniProtKB	O81210	RBOHC	GO:0004601		3702	RBOHC,RHD2,At5g51060,K3K7.25	F
UniProtKB	O81210	RBOHC	GO:0004601		3702	RBOHC,RHD2,At5g51060,K3K7.25	F
UniProtKB	O81210	RBOHC	GO:0098869		3702	RBOHC,RHD2,At5g51060,K3K7.25	P
UniProtKB	O81210	RBOHC	GO:0098869		3702	RBOHC,RHD2,At5g51060,K3K7.25	P
UniProtKB	O81211	RBOHE	GO:0004601		3702	RBOHE,At1g19230,T29M8.10	F
UniProtKB	O81211	RBOHE	GO:0004601		3702	RBOHE,At1g19230,T29M8.10	F
UniProtKB	O81211	RBOHE	GO:0098869		3702	RBOHE,At1g19230,T29M8.10	P
UniProtKB	O81211	RBOHE	GO:0098869		3702	RBOHE,At1g19230,T29M8.10	P
UniProtKB	O81235	MSD1	GO:0004784		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	F
UniProtKB	O81235	MSD1	GO:0004784		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	F
UniProtKB	O81235	MSD1	GO:0004784		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	F
UniProtKB	O81235	MSD1	GO:0004784		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	F
UniProtKB	O81235	MSD1	GO:0019430		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	P
UniProtKB	O81235	MSD1	GO:0019430		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	P
UniProtKB	O81235	MSD1	GO:0019430		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	P
UniProtKB	O81235	MSD1	GO:0019430		3702	MSD1,MEE3,SODA,At3g10920,F9F8.26	P
UniProtKB	O81755	PER48	GO:0004601		3702	PER48,P48,At4g33870,F17I5.60	F
UniProtKB	O81755	PER48	GO:0004601		3702	PER48,P48,At4g33870,F17I5.60	F
UniProtKB	O81755	PER48	GO:0004601		3702	PER48,P48,At4g33870,F17I5.60	F
UniProtKB	O81755	PER48	GO:0098869		3702	PER48,P48,At4g33870,F17I5.60	P
UniProtKB	O81755	PER48	GO:0098869		3702	PER48,P48,At4g33870,F17I5.60	P
UniProtKB	O81755	PER48	GO:0098869		3702	PER48,P48,At4g33870,F17I5.60	P
UniProtKB	O81772	PER46	GO:0004601		3702	PER46,P46,At4g31760,F28M20.50	F
UniProtKB	O81772	PER46	GO:0004601		3702	PER46,P46,At4g31760,F28M20.50	F
UniProtKB	O81772	PER46	GO:0004601		3702	PER46,P46,At4g31760,F28M20.50	F
UniProtKB	O81772	PER46	GO:0098869		3702	PER46,P46,At4g31760,F28M20.50	P
UniProtKB	O81772	PER46	GO:0098869		3702	PER46,P46,At4g31760,F28M20.50	P
UniProtKB	O81772	PER46	GO:0098869		3702	PER46,P46,At4g31760,F28M20.50	P
UniProtKB	O82752	DTX49	GO:1990961		3702	DTX49,NIC1,At4g23030,F7H19.220	P
UniProtKB	P06525	ADH1	GO:0046294		3702	ADH1,ADH,At1g77120,F22K20.19	P
UniProtKB	P0CW77	HMA3	GO:0071585		3702	HMA3,At4g30120,F6G3.150	P
UniProtKB	P0CW78	HMA3	GO:0071585		3702	HMA3	P
UniProtKB	P0DI10	PER1	GO:0004601		3702	PER1,P1,At1g05240,YUP8H12.15	F
UniProtKB	P0DI10	PER1	GO:0004601		3702	PER1,P1,At1g05240,YUP8H12.15	F
UniProtKB	P0DI10	PER1	GO:0004601		3702	PER1,P1,At1g05240,YUP8H12.15	F
UniProtKB	P0DI10	PER1	GO:0098869		3702	PER1,P1,At1g05240,YUP8H12.15	P
UniProtKB	P0DI10	PER1	GO:0098869		3702	PER1,P1,At1g05240,YUP8H12.15	P
UniProtKB	P0DI10	PER1	GO:0098869		3702	PER1,P1,At1g05240,YUP8H12.15	P
UniProtKB	P21276	FSD1	GO:0004784		3702	FSD1,SODB,At4g25100,F13M23.240	F
UniProtKB	P21276	FSD1	GO:0004784		3702	FSD1,SODB,At4g25100,F13M23.240	F
UniProtKB	P21276	FSD1	GO:0004784		3702	FSD1,SODB,At4g25100,F13M23.240	F
UniProtKB	P21276	FSD1	GO:0004784		3702	FSD1,SODB,At4g25100,F13M23.240	F
UniProtKB	P21276	FSD1	GO:0019430		3702	FSD1,SODB,At4g25100,F13M23.240	P
UniProtKB	P21276	FSD1	GO:0019430		3702	FSD1,SODB,At4g25100,F13M23.240	P
UniProtKB	P21276	FSD1	GO:0019430		3702	FSD1,SODB,At4g25100,F13M23.240	P
UniProtKB	P21276	FSD1	GO:0019430		3702	FSD1,SODB,At4g25100,F13M23.240	P
UniProtKB	P24101	PER33	GO:0004601		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	F
UniProtKB	P24101	PER33	GO:0004601		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	F
UniProtKB	P24101	PER33	GO:0004601		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	F
UniProtKB	P24101	PER33	GO:0098869		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	P
UniProtKB	P24101	PER33	GO:0098869		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	P
UniProtKB	P24101	PER33	GO:0098869		3702	PER33,P33,PRXCA,At3g49110,F2K15.4,T2J13.50	P
UniProtKB	P24102	PER22	GO:0004601		3702	PER22,P22,PRXEA,At2g38380,T19C21.13	F
UniProtKB	P24102	PER22	GO:0004601		3702	PER22,P22,PRXEA,At2g38380,T19C21.13	F
UniProtKB	P24102	PER22	GO:0098869		3702	PER22,P22,PRXEA,At2g38380,T19C21.13	P
UniProtKB	P24102	PER22	GO:0098869		3702	PER22,P22,PRXEA,At2g38380,T19C21.13	P
UniProtKB	P24704	CSD1	GO:0019430		3702	CSD1,SODCC,At1g08830,F22O13.32	P
UniProtKB	P24704	CSD1	GO:0004784		3702	CSD1,SODCC,At1g08830,F22O13.32	F
UniProtKB	P24704	CSD1	GO:0016209		3702	CSD1,SODCC,At1g08830,F22O13.32	F
UniProtKB	P24704	CSD1	GO:0004784		3702	CSD1,SODCC,At1g08830,F22O13.32	F
UniProtKB	P24704	CSD1	GO:0004784		3702	CSD1,SODCC,At1g08830,F22O13.32	F
UniProtKB	P24704	CSD1	GO:0004784		3702	CSD1,SODCC,At1g08830,F22O13.32	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004601		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0004096		3702	CAT2,CAT,At4g35090,M4E13.140	F
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P25819	CAT2	GO:0098869		3702	CAT2,CAT,At4g35090,M4E13.140	P
UniProtKB	P32961	NIT1	GO:0051410		3702	NIT1,At3g44310,T10D17_100	P
UniProtKB	P32962	NIT2	GO:0051410		3702	NIT2,At3g44300,T10D17_90	P
UniProtKB	P42738	CM1	GO:0016688		3702	CM1,At3g29200,MXO21.4	F
UniProtKB	P42738	CM1	GO:0098869		3702	CM1,At3g29200,MXO21.4	P
UniProtKB	P42760	GSTF6	GO:0009407		3702	GSTF6,ERD11,GST1,GSTF3,At1g02930,F22D16.7	P
UniProtKB	P42761	GSTF10	GO:0009407		3702	GSTF10,ERD13,GSTF4,At2g30870,F7F1.8	P
UniProtKB	P42769	P42769	GO:0004601		3702		F
UniProtKB	P42769	P42769	GO:0098869		3702		P
UniProtKB	P42770	EMB2360	GO:0004791		3702	EMB2360,At3g54660,T5N23_20	F
UniProtKB	P42770	EMB2360	GO:0004362		3702	EMB2360,At3g54660,T5N23_20	F
UniProtKB	P42770	EMB2360	GO:0004362		3702	EMB2360,At3g54660,T5N23_20	F
UniProtKB	P42770	EMB2360	GO:0004362		3702	EMB2360,At3g54660,T5N23_20	F
UniProtKB	P42770	EMB2360	GO:0098869		3702	EMB2360,At3g54660,T5N23_20	P
UniProtKB	P42770	EMB2360	GO:0098869		3702	EMB2360,At3g54660,T5N23_20	P
UniProtKB	P42770	EMB2360	GO:0098869		3702	EMB2360,At3g54660,T5N23_20	P
UniProtKB	P42770	EMB2360	GO:0098869		3702	EMB2360,At3g54660,T5N23_20	P
UniProtKB	P46010	NIT3	GO:0051410		3702	NIT3,At3g44320,T10D17_110	P
UniProtKB	P46011	NIT4	GO:0051410		3702	NIT4,At5g22300,MWD9.8	P
UniProtKB	P46011	NIT4	GO:0051410		3702	NIT4,At5g22300,MWD9.8	P
UniProtKB	P46421	GSTU5	GO:0009407		3702	GSTU5,GSTU1,At2g29450,F16P2.17	P
UniProtKB	P46421	GSTU5	GO:0009407		3702	GSTU5,GSTU1,At2g29450,F16P2.17	P
UniProtKB	P46422	GSTF2	GO:0004601		3702	GSTF2,PM24.1,At4g02520,T10P11.18	F
UniProtKB	P46422	GSTF2	GO:0009407		3702	GSTF2,PM24.1,At4g02520,T10P11.18	P
UniProtKB	P46422	GSTF2	GO:0098869		3702	GSTF2,PM24.1,At4g02520,T10P11.18	P
UniProtKB	P48641	At3g24170	GO:0004791		3702	At3g24170,MUJ8.7	F
UniProtKB	P48641	At3g24170	GO:0004362		3702	At3g24170,MUJ8.7	F
UniProtKB	P48641	At3g24170	GO:0004362		3702	At3g24170,MUJ8.7	F
UniProtKB	P48641	At3g24170	GO:0004362		3702	At3g24170,MUJ8.7	F
UniProtKB	P48641	At3g24170	GO:0004362		3702	At3g24170,MUJ8.7	F
UniProtKB	P48641	At3g24170	GO:0098869		3702	At3g24170,MUJ8.7	P
UniProtKB	P48641	At3g24170	GO:0098869		3702	At3g24170,MUJ8.7	P
UniProtKB	P48641	At3g24170	GO:0098869		3702	At3g24170,MUJ8.7	P
UniProtKB	P48641	At3g24170	GO:0098869		3702	At3g24170,MUJ8.7	P
UniProtKB	P48641	At3g24170	GO:0098869		3702	At3g24170,MUJ8.7	P
UniProtKB	P52032	GPX1	GO:0004601		3702	GPX1,At2g25080,F13D4.40	F
UniProtKB	P52032	GPX1	GO:0004602		3702	GPX1,At2g25080,F13D4.40	F
UniProtKB	P52032	GPX1	GO:0004601		3702	GPX1,At2g25080,F13D4.40	F
UniProtKB	P52032	GPX1	GO:0047066		3702	GPX1,At2g25080,F13D4.40	F
UniProtKB	P52032	GPX1	GO:0047066		3702	GPX1,At2g25080,F13D4.40	F
UniProtKB	P52032	GPX1	GO:0098869		3702	GPX1,At2g25080,F13D4.40	P
UniProtKB	P52032	GPX1	GO:0098869		3702	GPX1,At2g25080,F13D4.40	P
UniProtKB	P52032	GPX1	GO:0098869		3702	GPX1,At2g25080,F13D4.40	P
UniProtKB	P59120	PER58	GO:0004601		3702	PER58,P58,At5g19880,F28I16.30	F
UniProtKB	P59120	PER58	GO:0004601		3702	PER58,P58,At5g19880,F28I16.30	F
UniProtKB	P59120	PER58	GO:0098869		3702	PER58,P58,At5g19880,F28I16.30	P
UniProtKB	P59120	PER58	GO:0098869		3702	PER58,P58,At5g19880,F28I16.30	P
UniProtKB	P82281	TL29	GO:0004601		3702	TL29,APX4,At4g09010,F23J3.40	F
UniProtKB	P82281	TL29	GO:0004601		3702	TL29,APX4,At4g09010,F23J3.40	F
UniProtKB	P82281	TL29	GO:0016688		3702	TL29,APX4,At4g09010,F23J3.40	F
UniProtKB	P82281	TL29	GO:0098869		3702	TL29,APX4,At4g09010,F23J3.40	P
UniProtKB	P82281	TL29	GO:0098869		3702	TL29,APX4,At4g09010,F23J3.40	P
UniProtKB	P92970	P92970	GO:0004601		3702		F
UniProtKB	P92970	P92970	GO:0004601		3702		F
UniProtKB	P92970	P92970	GO:0016688		3702		F
UniProtKB	P92970	P92970	GO:0016688		3702		F
UniProtKB	P92970	P92970	GO:0098869		3702		P
UniProtKB	P92970	P92970	GO:0098869		3702		P
UniProtKB	P92970	P92970	GO:0098869		3702		P
UniProtKB	P92970	P92970	GO:0098869		3702		P
UniProtKB	Q05431	APX1	GO:0004601		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0004601		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0004601		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0016688		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0016688		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0016688		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0016688		3702	APX1,At1g07890,F24B9.2	F
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q05431	APX1	GO:0098869		3702	APX1,At1g07890,F24B9.2	P
UniProtKB	Q0V7W6	At4g22110	GO:0046294		3702	At4g22110,F1N20.210	P
UniProtKB	Q0WLG9	At2g38380	GO:0004601		3702	At2g38380	F
UniProtKB	Q0WLG9	At2g38380	GO:0004601		3702	At2g38380	F
UniProtKB	Q0WLG9	At2g38380	GO:0098869		3702	At2g38380	P
UniProtKB	Q0WLG9	At2g38380	GO:0098869		3702	At2g38380	P
UniProtKB	Q0WQ25	Q0WQ25	GO:0004601		3702		F
UniProtKB	Q0WQ25	Q0WQ25	GO:0098869		3702		P
UniProtKB	Q0WR27	At5g40153	GO:0004601		3702	At5g40153	F
UniProtKB	Q0WR27	At5g40153	GO:0098869		3702	At5g40153	P
UniProtKB	Q0WR53	At1g44970	GO:0004601		3702	At1g44970	F
UniProtKB	Q0WR53	At1g44970	GO:0004601		3702	At1g44970	F
UniProtKB	Q0WR53	At1g44970	GO:0098869		3702	At1g44970	P
UniProtKB	Q0WR53	At1g44970	GO:0098869		3702	At1g44970	P
UniProtKB	Q0WR91	At5g15180	GO:0004601		3702	At5g15180	F
UniProtKB	Q0WR91	At5g15180	GO:0004601		3702	At5g15180	F
UniProtKB	Q0WR91	At5g15180	GO:0098869		3702	At5g15180	P
UniProtKB	Q0WR91	At5g15180	GO:0098869		3702	At5g15180	P
UniProtKB	Q0WRX6	At1g34510	GO:0004601		3702	At1g34510	F
UniProtKB	Q0WRX6	At1g34510	GO:0004601		3702	At1g34510	F
UniProtKB	Q0WRX6	At1g34510	GO:0098869		3702	At1g34510	P
UniProtKB	Q0WRX6	At1g34510	GO:0098869		3702	At1g34510	P
UniProtKB	Q0WSR2	At1g05260	GO:0004601		3702	At1g05260	F
UniProtKB	Q0WSR2	At1g05260	GO:0004601		3702	At1g05260	F
UniProtKB	Q0WSR2	At1g05260	GO:0098869		3702	At1g05260	P
UniProtKB	Q0WSR2	At1g05260	GO:0098869		3702	At1g05260	P
UniProtKB	Q0WT45	At5g66390	GO:0004601		3702	At5g66390	F
UniProtKB	Q0WT45	At5g66390	GO:0004601		3702	At5g66390	F
UniProtKB	Q0WT45	At5g66390	GO:0098869		3702	At5g66390	P
UniProtKB	Q0WT45	At5g66390	GO:0098869		3702	At5g66390	P
UniProtKB	Q0WTC2	At2g18980	GO:0004601		3702	At2g18980	F
UniProtKB	Q0WTC2	At2g18980	GO:0004601		3702	At2g18980	F
UniProtKB	Q0WTC2	At2g18980	GO:0098869		3702	At2g18980	P
UniProtKB	Q0WTC2	At2g18980	GO:0098869		3702	At2g18980	P
UniProtKB	Q0WTE6	At1g63460	GO:0004602		3702	At1g63460	F
UniProtKB	Q0WTE6	At1g63460	GO:0004601		3702	At1g63460	F
UniProtKB	Q0WTE6	At1g63460	GO:0098869		3702	At1g63460	P
UniProtKB	Q0WTE6	At1g63460	GO:0098869		3702	At1g63460	P
UniProtKB	Q0WTI3	At3g49960	GO:0004601		3702	At3g49960	F
UniProtKB	Q0WTI3	At3g49960	GO:0004601		3702	At3g49960	F
UniProtKB	Q0WTI3	At3g49960	GO:0098869		3702	At3g49960	P
UniProtKB	Q0WTI3	At3g49960	GO:0098869		3702	At3g49960	P
UniProtKB	Q0WUH6	At1g20630	GO:0004096		3702	At1g20630	F
UniProtKB	Q0WUH6	At1g20630	GO:0004601		3702	At1g20630	F
UniProtKB	Q0WUH6	At1g20630	GO:0004096		3702	At1g20630	F
UniProtKB	Q0WUH6	At1g20630	GO:0004096		3702	At1g20630	F
UniProtKB	Q0WUH6	At1g20630	GO:0098869		3702	At1g20630	P
UniProtKB	Q0WUH6	At1g20630	GO:0098869		3702	At1g20630	P
UniProtKB	Q0WUH6	At1g20630	GO:0098869		3702	At1g20630	P
UniProtKB	Q0WUH6	At1g20630	GO:0098869		3702	At1g20630	P
UniProtKB	Q1PDU6	At5g19880	GO:0004601		3702	At5g19880	F
UniProtKB	Q1PDU6	At5g19880	GO:0004601		3702	At5g19880	F
UniProtKB	Q1PDU6	At5g19880	GO:0098869		3702	At5g19880	P
UniProtKB	Q1PDU6	At5g19880	GO:0098869		3702	At5g19880	P
UniProtKB	Q1PDX9	DTX26	GO:1990961		3702	DTX26,At5g10420,F12B17_230	P
UniProtKB	Q1PER6	APX2	GO:0004601		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0004601		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0004601		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0016688		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0016688		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0016688		3702	APX2,APX1B,At3g09640,F11F8_23	F
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PER6	APX2	GO:0098869		3702	APX2,APX1B,At3g09640,F11F8_23	P
UniProtKB	Q1PFG9	DTX7	GO:1990961		3702	DTX7,At1g64820,F13O11.12	P
UniProtKB	Q24JM5	Q24JM5	GO:0004601		3702		F
UniProtKB	Q24JM5	Q24JM5	GO:0004601		3702		F
UniProtKB	Q24JM5	Q24JM5	GO:0098869		3702		P
UniProtKB	Q24JM5	Q24JM5	GO:0098869		3702		P
UniProtKB	Q2V4M4	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	Q2V4M4	CAT3	GO:0004601		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	Q2V4M4	CAT3	GO:0004096		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	F
UniProtKB	Q2V4M4	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	Q2V4M4	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	Q2V4M4	CAT3	GO:0098869		3702	CAT3,ATCAT3,SEN2,SENESCENCE 2,catalase 3,At1g20620,F5M15.5,F5M15_5	P
UniProtKB	Q38956	DTX29	GO:1990961		3702	DTX29,At3g26590,MFE16.12	P
UniProtKB	Q39034	PER59	GO:0004601		3702	PER59,P59,At5g19890,F28I16.40	F
UniProtKB	Q39034	PER59	GO:0004601		3702	PER59,P59,At5g19890,F28I16.40	F
UniProtKB	Q39034	PER59	GO:0098869		3702	PER59,P59,At5g19890,F28I16.40	P
UniProtKB	Q39034	PER59	GO:0098869		3702	PER59,P59,At5g19890,F28I16.40	P
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39242	NTR2	GO:0019430		3702	NTR2,NTRA,At2g17420,F5J6.18	P
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39242	NTR2	GO:0004791		3702	NTR2,NTRA,At2g17420,F5J6.18	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0019430		3702	NTR1,NTRB,At4g35460,F15J1.30	P
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
