GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q39243	NTR1	GO:0004791		3702	NTR1,NTRB,At4g35460,F15J1.30	F
UniProtKB	Q3EAH9	MTPA2	GO:0010312		3702	MTPA2,ATMTP3,ATMTPA2,METAL TOLERANCE PROTEIN 3,MTP3,metal tolerance protein A2,At3g58810	P
UniProtKB	Q3ECR7	CYSTM2	GO:0010273		3702	CYSTM2,CDT1,At1g52827,F14G24	P
UniProtKB	Q3ECR7	CYSTM2	GO:1990748		3702	CYSTM2,CDT1,At1g52827,F14G24	P
UniProtKB	Q3ECR7	CYSTM2	GO:0071585		3702	CYSTM2,CDT1,At1g52827,F14G24	P
UniProtKB	Q41924	Q41924	GO:0004096		3702		F
UniProtKB	Q41924	Q41924	GO:0098869		3702		P
UniProtKB	Q42199	Q42199	GO:0009407		3702		P
UniProtKB	Q42269	Q42269	GO:0009407		3702		P
UniProtKB	Q42273	Q42273	GO:0009407		3702		P
UniProtKB	Q42320	Q42320	GO:0051920		3702		F
UniProtKB	Q42320	Q42320	GO:0098869		3702		P
UniProtKB	Q42547	CAT3	GO:0004096		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0004096		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0004601		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0004096		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0004096		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0004096		3702	CAT3,At1g20620,F2D10.40,F5M15.5	F
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42547	CAT3	GO:0098869		3702	CAT3,At1g20620,F2D10.40,F5M15.5	P
UniProtKB	Q42564	APX3	GO:0004601		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0004601		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0004601		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0016688		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0016688		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0016688		3702	APX3,APX,APXIII,At4g35000,M4E13.60	F
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42564	APX3	GO:0098869		3702	APX3,APX,APXIII,At4g35000,M4E13.60	P
UniProtKB	Q42578	PER53	GO:0004601		3702	PER53,P53,At5g06720,MPH15.8	F
UniProtKB	Q42578	PER53	GO:0004601		3702	PER53,P53,At5g06720,MPH15.8	F
UniProtKB	Q42578	PER53	GO:0098869		3702	PER53,P53,At5g06720,MPH15.8	P
UniProtKB	Q42578	PER53	GO:0098869		3702	PER53,P53,At5g06720,MPH15.8	P
UniProtKB	Q42580	PER21	GO:0004601		3702	PER21,P21,At2g37130,T2N18.11	F
UniProtKB	Q42580	PER21	GO:0004601		3702	PER21,P21,At2g37130,T2N18.11	F
UniProtKB	Q42580	PER21	GO:0004601		3702	PER21,P21,At2g37130,T2N18.11	F
UniProtKB	Q42580	PER21	GO:0098869		3702	PER21,P21,At2g37130,T2N18.11	P
UniProtKB	Q42580	PER21	GO:0098869		3702	PER21,P21,At2g37130,T2N18.11	P
UniProtKB	Q42580	PER21	GO:0098869		3702	PER21,P21,At2g37130,T2N18.11	P
UniProtKB	Q42592	APXS	GO:0004601		3702	APXS,At4g08390,T28D5.80	F
UniProtKB	Q42592	APXS	GO:0004601		3702	APXS,At4g08390,T28D5.80	F
UniProtKB	Q42592	APXS	GO:0004601		3702	APXS,At4g08390,T28D5.80	F
UniProtKB	Q42592	APXS	GO:0016688		3702	APXS,At4g08390,T28D5.80	F
UniProtKB	Q42592	APXS	GO:0016688		3702	APXS,At4g08390,T28D5.80	F
UniProtKB	Q42592	APXS	GO:0098869		3702	APXS,At4g08390,T28D5.80	P
UniProtKB	Q42592	APXS	GO:0098869		3702	APXS,At4g08390,T28D5.80	P
UniProtKB	Q42592	APXS	GO:0098869		3702	APXS,At4g08390,T28D5.80	P
UniProtKB	Q42592	APXS	GO:0098869		3702	APXS,At4g08390,T28D5.80	P
UniProtKB	Q42592	APXS	GO:0098869		3702	APXS,At4g08390,T28D5.80	P
UniProtKB	Q42593	APXT	GO:0004601		3702	APXT,At1g77490,T5M16.8	F
UniProtKB	Q42593	APXT	GO:0004601		3702	APXT,At1g77490,T5M16.8	F
UniProtKB	Q42593	APXT	GO:0004601		3702	APXT,At1g77490,T5M16.8	F
UniProtKB	Q42593	APXT	GO:0016688		3702	APXT,At1g77490,T5M16.8	F
UniProtKB	Q42593	APXT	GO:0016688		3702	APXT,At1g77490,T5M16.8	F
UniProtKB	Q42593	APXT	GO:0098869		3702	APXT,At1g77490,T5M16.8	P
UniProtKB	Q42593	APXT	GO:0098869		3702	APXT,At1g77490,T5M16.8	P
UniProtKB	Q42593	APXT	GO:0098869		3702	APXT,At1g77490,T5M16.8	P
UniProtKB	Q42593	APXT	GO:0098869		3702	APXT,At1g77490,T5M16.8	P
UniProtKB	Q42593	APXT	GO:0098869		3702	APXT,At1g77490,T5M16.8	P
UniProtKB	Q43278	Q43278	GO:0004096		3702		F
UniProtKB	Q43278	Q43278	GO:0004096		3702		F
UniProtKB	Q43278	Q43278	GO:0004096		3702		F
UniProtKB	Q43278	Q43278	GO:0098869		3702		P
UniProtKB	Q43278	Q43278	GO:0098869		3702		P
UniProtKB	Q43278	Q43278	GO:0098869		3702		P
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0004601		3702	PER71,P71,At5g64120,MHJ24.10	F
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43387	PER71	GO:0098869		3702	PER71,P71,At5g64120,MHJ24.10	P
UniProtKB	Q43729	PER57	GO:0004601		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	F
UniProtKB	Q43729	PER57	GO:0004601		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	F
UniProtKB	Q43729	PER57	GO:0004601		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	F
UniProtKB	Q43729	PER57	GO:0098869		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	P
UniProtKB	Q43729	PER57	GO:0098869		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	P
UniProtKB	Q43729	PER57	GO:0098869		3702	PER57,P57,At5g17820,MVA3.170,MVA3.18	P
UniProtKB	Q43731	PER50	GO:0004601		3702	PER50,P50,At4g37520,F19F18.10,F6G17.9	F
UniProtKB	Q43731	PER50	GO:0004601		3702	PER50,P50,At4g37520,F19F18.10,F6G17.9	F
UniProtKB	Q43731	PER50	GO:0098869		3702	PER50,P50,At4g37520,F19F18.10,F6G17.9	P
UniProtKB	Q43731	PER50	GO:0098869		3702	PER50,P50,At4g37520,F19F18.10,F6G17.9	P
UniProtKB	Q43735	PER27	GO:0004601		3702	PER27,P27,At3g01190,T4P13.12	F
UniProtKB	Q43735	PER27	GO:0004601		3702	PER27,P27,At3g01190,T4P13.12	F
UniProtKB	Q43735	PER27	GO:0004601		3702	PER27,P27,At3g01190,T4P13.12	F
UniProtKB	Q43735	PER27	GO:0098869		3702	PER27,P27,At3g01190,T4P13.12	P
UniProtKB	Q43735	PER27	GO:0098869		3702	PER27,P27,At3g01190,T4P13.12	P
UniProtKB	Q43735	PER27	GO:0098869		3702	PER27,P27,At3g01190,T4P13.12	P
UniProtKB	Q43872	PER64	GO:0004601		3702	PER64,P64,At5g42180,MJC20.29	F
UniProtKB	Q43872	PER64	GO:0004601		3702	PER64,P64,At5g42180,MJC20.29	F
UniProtKB	Q43872	PER64	GO:0004601		3702	PER64,P64,At5g42180,MJC20.29	F
UniProtKB	Q43872	PER64	GO:0098869		3702	PER64,P64,At5g42180,MJC20.29	P
UniProtKB	Q43872	PER64	GO:0098869		3702	PER64,P64,At5g42180,MJC20.29	P
UniProtKB	Q43872	PER64	GO:0098869		3702	PER64,P64,At5g42180,MJC20.29	P
UniProtKB	Q43873	PER73	GO:0004601		3702	PER73,P73,At5g67400,K8K14.13	F
UniProtKB	Q43873	PER73	GO:0004601		3702	PER73,P73,At5g67400,K8K14.13	F
UniProtKB	Q43873	PER73	GO:0098869		3702	PER73,P73,At5g67400,K8K14.13	P
UniProtKB	Q43873	PER73	GO:0098869		3702	PER73,P73,At5g67400,K8K14.13	P
UniProtKB	Q4PSF4	DTX52	GO:1990961		3702	DTX52,ABS3L2,At5g19700,T29J13.120	P
UniProtKB	Q53YQ3	Q53YQ3	GO:0004601		3702		F
UniProtKB	Q53YQ3	Q53YQ3	GO:0004601		3702		F
UniProtKB	Q53YQ3	Q53YQ3	GO:0098869		3702		P
UniProtKB	Q53YQ3	Q53YQ3	GO:0098869		3702		P
UniProtKB	Q53YQ4	Q53YQ4	GO:0004601		3702		F
UniProtKB	Q53YQ4	Q53YQ4	GO:0004601		3702		F
UniProtKB	Q53YQ4	Q53YQ4	GO:0098869		3702		P
UniProtKB	Q53YQ4	Q53YQ4	GO:0098869		3702		P
UniProtKB	Q53YQ5	Q53YQ5	GO:0004601		3702		F
UniProtKB	Q53YQ5	Q53YQ5	GO:0004601		3702		F
UniProtKB	Q53YQ5	Q53YQ5	GO:0098869		3702		P
UniProtKB	Q53YQ5	Q53YQ5	GO:0098869		3702		P
UniProtKB	Q56WP7	At1g77490	GO:0004601		3702	At1g77490	F
UniProtKB	Q56WP7	At1g77490	GO:0004601		3702	At1g77490	F
UniProtKB	Q56WP7	At1g77490	GO:0016688		3702	At1g77490	F
UniProtKB	Q56WP7	At1g77490	GO:0098869		3702	At1g77490	P
UniProtKB	Q56WP7	At1g77490	GO:0098869		3702	At1g77490	P
UniProtKB	Q56WP7	At1g77490	GO:0098869		3702	At1g77490	P
UniProtKB	Q56XN0	At4g11290	GO:0004601		3702	At4g11290	F
UniProtKB	Q56XN0	At4g11290	GO:0004601		3702	At4g11290	F
UniProtKB	Q56XN0	At4g11290	GO:0098869		3702	At4g11290	P
UniProtKB	Q56XN0	At4g11290	GO:0098869		3702	At4g11290	P
UniProtKB	Q56YB6	At2g37130	GO:0004601		3702	At2g37130	F
UniProtKB	Q56YB6	At2g37130	GO:0004601		3702	At2g37130	F
UniProtKB	Q56YB6	At2g37130	GO:0098869		3702	At2g37130	P
UniProtKB	Q56YB6	At2g37130	GO:0098869		3702	At2g37130	P
UniProtKB	Q56YI5	At5g16705	GO:0098869		3702	At5g16705	P
UniProtKB	Q56YI5	At5g16705	GO:0045174		3702	At5g16705	F
UniProtKB	Q56YT4	At2g38380	GO:0004601		3702	At2g38380	F
UniProtKB	Q56YT4	At2g38380	GO:0004601		3702	At2g38380	F
UniProtKB	Q56YT4	At2g38380	GO:0098869		3702	At2g38380	P
UniProtKB	Q56YT4	At2g38380	GO:0098869		3702	At2g38380	P
UniProtKB	Q56ZF0	At4g35090	GO:0004096		3702	At4g35090	F
UniProtKB	Q56ZF0	At4g35090	GO:0098869		3702	At4g35090	P
UniProtKB	Q56ZQ1	At5g42180	GO:0004601		3702	At5g42180	F
UniProtKB	Q56ZQ1	At5g42180	GO:0004601		3702	At5g42180	F
UniProtKB	Q56ZQ1	At5g42180	GO:0098869		3702	At5g42180	P
UniProtKB	Q56ZQ1	At5g42180	GO:0098869		3702	At5g42180	P
UniProtKB	Q570F0	At1g71695	GO:0004601		3702	At1g71695	F
UniProtKB	Q570F0	At1g71695	GO:0004601		3702	At1g71695	F
UniProtKB	Q570F0	At1g71695	GO:0098869		3702	At1g71695	P
UniProtKB	Q570F0	At1g71695	GO:0098869		3702	At1g71695	P
UniProtKB	Q5FV38	Q5FV38	GO:0004362		3702		F
UniProtKB	Q5FV38	Q5FV38	GO:0004362		3702		F
UniProtKB	Q5FV38	Q5FV38	GO:0098869		3702		P
UniProtKB	Q5FV38	Q5FV38	GO:0098869		3702		P
UniProtKB	Q67XK7	At4g33420	GO:0004601		3702	At4g33420	F
UniProtKB	Q67XK7	At4g33420	GO:0004601		3702	At4g33420	F
UniProtKB	Q67XK7	At4g33420	GO:0098869		3702	At4g33420	P
UniProtKB	Q67XK7	At4g33420	GO:0098869		3702	At4g33420	P
UniProtKB	Q67Z07	PER2	GO:0004601		3702	PER2,P2,At1g05250,YUP8H12.14	F
UniProtKB	Q67Z07	PER2	GO:0004601		3702	PER2,P2,At1g05250,YUP8H12.14	F
UniProtKB	Q67Z07	PER2	GO:0004601		3702	PER2,P2,At1g05250,YUP8H12.14	F
UniProtKB	Q67Z07	PER2	GO:0004601		3702	PER2,P2,At1g05250,YUP8H12.14	F
UniProtKB	Q67Z07	PER2	GO:0098869		3702	PER2,P2,At1g05250,YUP8H12.14	P
UniProtKB	Q67Z07	PER2	GO:0098869		3702	PER2,P2,At1g05250,YUP8H12.14	P
UniProtKB	Q67Z07	PER2	GO:0098869		3702	PER2,P2,At1g05250,YUP8H12.14	P
UniProtKB	Q67Z07	PER2	GO:0098869		3702	PER2,P2,At1g05250,YUP8H12.14	P
UniProtKB	Q67Z30	At2g39040	GO:0004601		3702	At2g39040	F
UniProtKB	Q67Z30	At2g39040	GO:0004601		3702	At2g39040	F
UniProtKB	Q67Z30	At2g39040	GO:0098869		3702	At2g39040	P
UniProtKB	Q67Z30	At2g39040	GO:0098869		3702	At2g39040	P
UniProtKB	Q67ZE7	At5g22410	GO:0004601		3702	At5g22410	F
UniProtKB	Q67ZE7	At5g22410	GO:0004601		3702	At5g22410	F
UniProtKB	Q67ZE7	At5g22410	GO:0098869		3702	At5g22410	P
UniProtKB	Q67ZE7	At5g22410	GO:0098869		3702	At5g22410	P
UniProtKB	Q680D7	At3g03670	GO:0004601		3702	At3g03670	F
UniProtKB	Q680D7	At3g03670	GO:0004601		3702	At3g03670	F
UniProtKB	Q680D7	At3g03670	GO:0098869		3702	At3g03670	P
UniProtKB	Q680D7	At3g03670	GO:0098869		3702	At3g03670	P
UniProtKB	Q682W9	At1g68850	GO:0004601		3702	At1g68850	F
UniProtKB	Q682W9	At1g68850	GO:0004601		3702	At1g68850	F
UniProtKB	Q682W9	At1g68850	GO:0098869		3702	At1g68850	P
UniProtKB	Q682W9	At1g68850	GO:0098869		3702	At1g68850	P
UniProtKB	Q6NMS0	GSTU12	GO:0009407		3702	GSTU12,At1g69920,T17F3.5	P
UniProtKB	Q6NMS0	GSTU12	GO:0009407		3702	GSTU12,At1g69920,T17F3.5	P
UniProtKB	Q7G959	PRXIIA	GO:0008379		3702	PRXIIA,At1g65990,F12P19.16	F
UniProtKB	Q7G959	PRXIIA	GO:0016209		3702	PRXIIA,At1g65990,F12P19.16	F
UniProtKB	Q7G959	PRXIIA	GO:0004601		3702	PRXIIA,At1g65990,F12P19.16	F
UniProtKB	Q7G959	PRXIIA	GO:0098869		3702	PRXIIA,At1g65990,F12P19.16	P
UniProtKB	Q7G959	PRXIIA	GO:0098869		3702	PRXIIA,At1g65990,F12P19.16	P
UniProtKB	Q7G959	PRXIIA	GO:0098869		3702	PRXIIA,At1g65990,F12P19.16	P
UniProtKB	Q7XZP5	APX5	GO:0004601		3702	APX5,At4g35970,F4B14_240,T19K4.100	F
UniProtKB	Q7XZP5	APX5	GO:0004601		3702	APX5,At4g35970,F4B14_240,T19K4.100	F
UniProtKB	Q7XZP5	APX5	GO:0004601		3702	APX5,At4g35970,F4B14_240,T19K4.100	F
UniProtKB	Q7XZP5	APX5	GO:0016688		3702	APX5,At4g35970,F4B14_240,T19K4.100	F
UniProtKB	Q7XZP5	APX5	GO:0016688		3702	APX5,At4g35970,F4B14_240,T19K4.100	F
UniProtKB	Q7XZP5	APX5	GO:0098869		3702	APX5,At4g35970,F4B14_240,T19K4.100	P
UniProtKB	Q7XZP5	APX5	GO:0098869		3702	APX5,At4g35970,F4B14_240,T19K4.100	P
UniProtKB	Q7XZP5	APX5	GO:0098869		3702	APX5,At4g35970,F4B14_240,T19K4.100	P
UniProtKB	Q7XZP5	APX5	GO:0098869		3702	APX5,At4g35970,F4B14_240,T19K4.100	P
UniProtKB	Q7XZP5	APX5	GO:0098869		3702	APX5,At4g35970,F4B14_240,T19K4.100	P
UniProtKB	Q84M88	At5g64100	GO:0004601		3702	At5g64100	F
UniProtKB	Q84M88	At5g64100	GO:0004601		3702	At5g64100	F
UniProtKB	Q84M88	At5g64100	GO:0098869		3702	At5g64100	P
UniProtKB	Q84M88	At5g64100	GO:0098869		3702	At5g64100	P
UniProtKB	Q84TK0	GSTF4	GO:0009407		3702	GSTF4,GST31,At1g02950,F22D16.5	P
UniProtKB	Q84WN4	At1g21350	GO:0016209		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	Q84WN4	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	Q8GXM8	DTX2	GO:1990961		3702	DTX2,At2g04080,F3L12.9	P
UniProtKB	Q8GY89	SRX	GO:0032542		3702	SRX,At1g31170,F28K20.12	F
UniProtKB	Q8GY89	SRX	GO:0032542		3702	SRX,At1g31170,F28K20.12	F
UniProtKB	Q8GY89	SRX	GO:0016209		3702	SRX,At1g31170,F28K20.12	F
UniProtKB	Q8GY89	SRX	GO:0032542		3702	SRX,At1g31170,F28K20.12	F
UniProtKB	Q8GY89	SRX	GO:0032542		3702	SRX,At1g31170,F28K20.12	F
UniProtKB	Q8GY89	SRX	GO:0098869		3702	SRX,At1g31170,F28K20.12	P
UniProtKB	Q8GY89	SRX	GO:0098869		3702	SRX,At1g31170,F28K20.12	P
UniProtKB	Q8GY89	SRX	GO:0098869		3702	SRX,At1g31170,F28K20.12	P
UniProtKB	Q8GY89	SRX	GO:0098869		3702	SRX,At1g31170,F28K20.12	P
UniProtKB	Q8GY89	SRX	GO:0098869		3702	SRX,At1g31170,F28K20.12	P
UniProtKB	Q8GY91	APX6	GO:0004601		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0004601		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0004601		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0016688		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0004601		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0016688		3702	APX6,At4g32320,F10M6.50,F8B4.20	F
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GY91	APX6	GO:0098869		3702	APX6,At4g32320,F10M6.50,F8B4.20	P
UniProtKB	Q8GYC6	At5g58390/MCK7_26	GO:0004601		3702	At5g58390/MCK7_26	F
UniProtKB	Q8GYC6	At5g58390/MCK7_26	GO:0004601		3702	At5g58390/MCK7_26	F
UniProtKB	Q8GYC6	At5g58390/MCK7_26	GO:0098869		3702	At5g58390/MCK7_26	P
UniProtKB	Q8GYC6	At5g58390/MCK7_26	GO:0098869		3702	At5g58390/MCK7_26	P
UniProtKB	Q8GYM1	GSTU22	GO:0009407		3702	GSTU22,At1g78340,F3F9.13	P
UniProtKB	Q8GYM1	GSTU22	GO:0009407		3702	GSTU22,At1g78340,F3F9.13	P
UniProtKB	Q8GYY2	At1g24350	GO:0004601		3702	At1g24350,At1g24350/F21J9_310,F3I6.29,F3I6_29	F
UniProtKB	Q8GYY2	At1g24350	GO:0098869		3702	At1g24350,At1g24350/F21J9_310,F3I6.29,F3I6_29	P
UniProtKB	Q8H0V5	OCP3	GO:0004601		3702	OCP3,At5g11270,F2I11.160	F
UniProtKB	Q8H0V5	OCP3	GO:0098869		3702	OCP3,At5g11270,F2I11.160	P
UniProtKB	Q8L5Y8	At5g65840	GO:0016209		3702	At5g65840,K14B20.1,K14B20_1	F
UniProtKB	Q8L5Y8	At5g65840	GO:0098869		3702	At5g65840,K14B20.1,K14B20_1	P
UniProtKB	Q8L616	DTX25	GO:1990961		3702	DTX25,At5g17700,MVA3.5	P
UniProtKB	Q8L727	GSTT2	GO:0009407		3702	GSTT2,GST10B,At5g41240/At5g41230,K1O13.3/K1O13.2	P
UniProtKB	Q8L731	DTX12	GO:1990961		3702	DTX12,At1g15170,F9L1.11	P
UniProtKB	Q8L7C9	GSTU20	GO:0009407		3702	GSTU20,FIP1,At1g78370,F3F9.11	P
UniProtKB	Q8L7C9	GSTU20	GO:0009407		3702	GSTU20,FIP1,At1g78370,F3F9.11	P
UniProtKB	Q8L7M6	At3g21610	GO:0004601		3702	At3g21610,At3g21620	F
UniProtKB	Q8L7M6	At3g21610	GO:0098869		3702	At3g21610,At3g21620	P
UniProtKB	Q8L8S2	LSU4	GO:0098869		3702	LSU4,At5g24655,K18P6	P
UniProtKB	Q8L910	GPX4	GO:0004601		3702	GPX4,At2g48150,F11L15.5	F
UniProtKB	Q8L910	GPX4	GO:0004602		3702	GPX4,At2g48150,F11L15.5	F
UniProtKB	Q8L910	GPX4	GO:0004601		3702	GPX4,At2g48150,F11L15.5	F
UniProtKB	Q8L910	GPX4	GO:0004602		3702	GPX4,At2g48150,F11L15.5	F
UniProtKB	Q8L910	GPX4	GO:0004602		3702	GPX4,At2g48150,F11L15.5	F
UniProtKB	Q8L910	GPX4	GO:0098869		3702	GPX4,At2g48150,F11L15.5	P
UniProtKB	Q8L910	GPX4	GO:0098869		3702	GPX4,At2g48150,F11L15.5	P
UniProtKB	Q8L910	GPX4	GO:0098869		3702	GPX4,At2g48150,F11L15.5	P
UniProtKB	Q8L910	GPX4	GO:0098869		3702	GPX4,At2g48150,F11L15.5	P
UniProtKB	Q8L910	GPX4	GO:0098869		3702	GPX4,At2g48150,F11L15.5	P
UniProtKB	Q8L9P7	Q8L9P7	GO:0016209		3702		F
UniProtKB	Q8L9P7	Q8L9P7	GO:0004601		3702		F
UniProtKB	Q8L9P7	Q8L9P7	GO:0098869		3702		P
UniProtKB	Q8L9P7	Q8L9P7	GO:0098869		3702		P
UniProtKB	Q8LAP7	Q8LAP7	GO:0004362		3702		F
UniProtKB	Q8LAP7	Q8LAP7	GO:0098869		3702		P
UniProtKB	Q8LAS8	SFGH	GO:0046294		3702	SFGH,At2g41530,T32G6.5	P
UniProtKB	Q8LBU2	GPX8	GO:0004601		3702	GPX8,At1g63460,F2K11.16	F
UniProtKB	Q8LBU2	GPX8	GO:0004602		3702	GPX8,At1g63460,F2K11.16	F
UniProtKB	Q8LBU2	GPX8	GO:0004601		3702	GPX8,At1g63460,F2K11.16	F
UniProtKB	Q8LBU2	GPX8	GO:0004602		3702	GPX8,At1g63460,F2K11.16	F
UniProtKB	Q8LBU2	GPX8	GO:0004601		3702	GPX8,At1g63460,F2K11.16	F
UniProtKB	Q8LBU2	GPX8	GO:0004602		3702	GPX8,At1g63460,F2K11.16	F
