GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LBU2	GPX8	GO:0098869		3702	GPX8,At1g63460,F2K11.16	P
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LE52	DHAR3	GO:0098869		3702	DHAR3,At5g16710,F5E19.50	P
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LE52	DHAR3	GO:0045174		3702	DHAR3,At5g16710,F5E19.50	F
UniProtKB	Q8LEA5	Q8LEA5	GO:0016209		3702		F
UniProtKB	Q8LEA5	Q8LEA5	GO:0051920		3702		F
UniProtKB	Q8LEA5	Q8LEA5	GO:0051920		3702		F
UniProtKB	Q8LEA5	Q8LEA5	GO:0098869		3702		P
UniProtKB	Q8LEA5	Q8LEA5	GO:0098869		3702		P
UniProtKB	Q8LEA5	Q8LEA5	GO:0098869		3702		P
UniProtKB	Q8LEB2	At5g24760	GO:0046294		3702	At5g24760,T4C12_30	P
UniProtKB	Q8LFQ6	GRXC4	GO:0004362		3702	GRXC4,GLU1,At5g20500,F7C8.90	F
UniProtKB	Q8LFQ6	GRXC4	GO:0098869		3702	GRXC4,GLU1,At5g20500,F7C8.90	P
UniProtKB	Q8RUD6	HAC1	GO:0071722		3702	HAC1,ATQ1,STR19,At2g21045,F26H11,F5H14	P
UniProtKB	Q8RWF5	DTX6	GO:1990961		3702	DTX6,At2g04100,F3L12.7	P
UniProtKB	Q8RXK1	DTX23	GO:1990961		3702	DTX23,At1g33080,F9L11.22,T9L6.14	P
UniProtKB	Q8RXV2	At3g61770	GO:0004601		3702	At3g61770,F21F14.5	F
UniProtKB	Q8RXV2	At3g61770	GO:0098869		3702	At3g61770,F21F14.5	P
UniProtKB	Q8VYL8	DTX10	GO:1990961		3702	DTX10,At1g15150,F9L1.9	P
UniProtKB	Q8VZ49	At1g64710	GO:0046294		3702	At1g64710,F13O11.3	P
UniProtKB	Q8VZQ0	At4g31240	GO:0004791		3702	At4g31240,F8F16.60	F
UniProtKB	Q8VZQ0	At4g31240	GO:0098869		3702	At4g31240,F8F16.60	P
UniProtKB	Q8W1E5	MZN1.9	GO:0004791		3702	MZN1.9,MZN1_9,At5g58640	F
UniProtKB	Q8W1E5	MZN1.9	GO:0098869		3702	MZN1.9,MZN1_9,At5g58640	P
UniProtKB	Q8W488	DTX21	GO:1990961		3702	DTX21,At1g33110,T9L6.1	P
UniProtKB	Q93V93	PER44	GO:0004601		3702	PER44,P44,At4g26010,F20B18.120	F
UniProtKB	Q93V93	PER44	GO:0004601		3702	PER44,P44,At4g26010,F20B18.120	F
UniProtKB	Q93V93	PER44	GO:0004601		3702	PER44,P44,At4g26010,F20B18.120	F
UniProtKB	Q93V93	PER44	GO:0098869		3702	PER44,P44,At4g26010,F20B18.120	P
UniProtKB	Q93V93	PER44	GO:0098869		3702	PER44,P44,At4g26010,F20B18.120	P
UniProtKB	Q93V93	PER44	GO:0098869		3702	PER44,P44,At4g26010,F20B18.120	P
UniProtKB	Q93VP2	HIPP22	GO:0071585		3702	HIPP22,FP7,At1g22990,F19G10.25	P
UniProtKB	Q93ZZ7	At3g12685	GO:0004601		3702	At3g12685	F
UniProtKB	Q93ZZ7	At3g12685	GO:0098869		3702	At3g12685	P
UniProtKB	Q940F6	T5N23.2	GO:0004362		3702	T5N23.2	F
UniProtKB	Q940F6	T5N23.2	GO:0004362		3702	T5N23.2	F
UniProtKB	Q940F6	T5N23.2	GO:0004362		3702	T5N23.2	F
UniProtKB	Q940F6	T5N23.2	GO:0098869		3702	T5N23.2	P
UniProtKB	Q940F6	T5N23.2	GO:0098869		3702	T5N23.2	P
UniProtKB	Q940F6	T5N23.2	GO:0098869		3702	T5N23.2	P
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0004096		3702	At4g35090/M4E13.140	F
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0004601		3702	At4g35090/M4E13.140	F
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0004096		3702	At4g35090/M4E13.140	F
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0004096		3702	At4g35090/M4E13.140	F
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0098869		3702	At4g35090/M4E13.140	P
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0098869		3702	At4g35090/M4E13.140	P
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0098869		3702	At4g35090/M4E13.140	P
UniProtKB	Q940G2	At4g35090/M4E13.140	GO:0098869		3702	At4g35090/M4E13.140	P
UniProtKB	Q940I2	MED24.18	GO:0004362		3702	MED24.18,MED24_18,At5g03880	F
UniProtKB	Q940I2	MED24.18	GO:0098869		3702	MED24.18,MED24_18,At5g03880	P
UniProtKB	Q940N9	DTX39	GO:1990961		3702	DTX39,At4g21910,T8O5.120	P
UniProtKB	Q944H5	MTM1	GO:0004784		3702	MTM1,At4g27940,T13J8.50	F
UniProtKB	Q944H5	MTM1	GO:0019430		3702	MTM1,At4g27940,T13J8.50	P
UniProtKB	Q949U7	PRXIIE	GO:0008379		3702	PRXIIE,At3g52960,F8J2_130	F
UniProtKB	Q949U7	PRXIIE	GO:0016209		3702	PRXIIE,At3g52960,F8J2_130	F
UniProtKB	Q949U7	PRXIIE	GO:0004601		3702	PRXIIE,At3g52960,F8J2_130	F
UniProtKB	Q949U7	PRXIIE	GO:0098869		3702	PRXIIE,At3g52960,F8J2_130	P
UniProtKB	Q949U7	PRXIIE	GO:0098869		3702	PRXIIE,At3g52960,F8J2_130	P
UniProtKB	Q949U7	PRXIIE	GO:0098869		3702	PRXIIE,At3g52960,F8J2_130	P
UniProtKB	Q949Y3	PAP26	GO:0004601		3702	PAP26,At5g34850,T5E15.10	F
UniProtKB	Q949Y3	PAP26	GO:0098869		3702	PAP26,At5g34850,T5E15.10	P
UniProtKB	Q94AL1	DTX13	GO:1990961		3702	DTX13,At1g15180,F9L1.12	P
UniProtKB	Q96266	GSTF8	GO:0004601		3702	GSTF8,GST6,GSTF5,At2g47730,F17A22.12	F
UniProtKB	Q96266	GSTF8	GO:0009407		3702	GSTF8,GST6,GSTF5,At2g47730,F17A22.12	P
UniProtKB	Q96266	GSTF8	GO:0098869		3702	GSTF8,GST6,GSTF5,At2g47730,F17A22.12	P
UniProtKB	Q96291	BAS1	GO:0004601		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0016209		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0051920		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0016209		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0004601		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0051920		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0051920		3702	BAS1,At3g11630,F24K9.28,T19F11.3	F
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96291	BAS1	GO:0098869		3702	BAS1,At3g11630,F24K9.28,T19F11.3	P
UniProtKB	Q96324	GSTF11	GO:0009407		3702	GSTF11,GSTF6,At3g03190,T17B22.12	P
UniProtKB	Q96509	PER55	GO:0004601		3702	PER55,P55,At5g14130,MUA22.13	F
UniProtKB	Q96509	PER55	GO:0004601		3702	PER55,P55,At5g14130,MUA22.13	F
UniProtKB	Q96509	PER55	GO:0098869		3702	PER55,P55,At5g14130,MUA22.13	P
UniProtKB	Q96509	PER55	GO:0098869		3702	PER55,P55,At5g14130,MUA22.13	P
UniProtKB	Q96510	PER35	GO:0004601		3702	PER35,P35,At3g49960,F3A4.40	F
UniProtKB	Q96510	PER35	GO:0004601		3702	PER35,P35,At3g49960,F3A4.40	F
UniProtKB	Q96510	PER35	GO:0098869		3702	PER35,P35,At3g49960,F3A4.40	P
UniProtKB	Q96510	PER35	GO:0098869		3702	PER35,P35,At3g49960,F3A4.40	P
UniProtKB	Q96511	PER69	GO:0004601		3702	PER69,P69,At5g64100,MHJ24.8	F
UniProtKB	Q96511	PER69	GO:0004601		3702	PER69,P69,At5g64100,MHJ24.8	F
UniProtKB	Q96511	PER69	GO:0004601		3702	PER69,P69,At5g64100,MHJ24.8	F
UniProtKB	Q96511	PER69	GO:0004601		3702	PER69,P69,At5g64100,MHJ24.8	F
UniProtKB	Q96511	PER69	GO:0098869		3702	PER69,P69,At5g64100,MHJ24.8	P
UniProtKB	Q96511	PER69	GO:0098869		3702	PER69,P69,At5g64100,MHJ24.8	P
UniProtKB	Q96511	PER69	GO:0098869		3702	PER69,P69,At5g64100,MHJ24.8	P
UniProtKB	Q96511	PER69	GO:0098869		3702	PER69,P69,At5g64100,MHJ24.8	P
UniProtKB	Q96512	PER9	GO:0004601		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	F
UniProtKB	Q96512	PER9	GO:0004601		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	F
UniProtKB	Q96512	PER9	GO:0004601		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	F
UniProtKB	Q96512	PER9	GO:0098869		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	P
UniProtKB	Q96512	PER9	GO:0098869		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	P
UniProtKB	Q96512	PER9	GO:0098869		3702	PER9,P9,At1g44970,F27F5.6,T22C22.24	P
UniProtKB	Q96518	PER16	GO:0004601		3702	PER16,P16,At2g18980,F19F24.18	F
UniProtKB	Q96518	PER16	GO:0004601		3702	PER16,P16,At2g18980,F19F24.18	F
UniProtKB	Q96518	PER16	GO:0098869		3702	PER16,P16,At2g18980,F19F24.18	P
UniProtKB	Q96518	PER16	GO:0098869		3702	PER16,P16,At2g18980,F19F24.18	P
UniProtKB	Q96519	PER11	GO:0004601		3702	PER11,P11,At1g68850,F14K14.4,T6L1.4	F
UniProtKB	Q96519	PER11	GO:0004601		3702	PER11,P11,At1g68850,F14K14.4,T6L1.4	F
UniProtKB	Q96519	PER11	GO:0098869		3702	PER11,P11,At1g68850,F14K14.4,T6L1.4	P
UniProtKB	Q96519	PER11	GO:0098869		3702	PER11,P11,At1g68850,F14K14.4,T6L1.4	P
UniProtKB	Q96520	PER12	GO:0004601		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	F
UniProtKB	Q96520	PER12	GO:0004601		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	F
UniProtKB	Q96520	PER12	GO:0004601		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	F
UniProtKB	Q96520	PER12	GO:0098869		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	P
UniProtKB	Q96520	PER12	GO:0098869		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	P
UniProtKB	Q96520	PER12	GO:0098869		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	P
UniProtKB	Q96522	PER45	GO:0004601		3702	PER45,P45,At4g30170,F9N11.20	F
UniProtKB	Q96522	PER45	GO:0004601		3702	PER45,P45,At4g30170,F9N11.20	F
UniProtKB	Q96522	PER45	GO:0098869		3702	PER45,P45,At4g30170,F9N11.20	P
UniProtKB	Q96522	PER45	GO:0098869		3702	PER45,P45,At4g30170,F9N11.20	P
UniProtKB	Q96528	CAT1	GO:0004096		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0004096		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0004601		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0004096		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0004096		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0004096		3702	CAT1,At1g20630,F2D10.11,F5M15.31	F
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96528	CAT1	GO:0098869		3702	CAT1,At1g20630,F2D10.11,F5M15.31	P
UniProtKB	Q96533	ADH2	GO:0046294		3702	ADH2,ADHIII,FDH1,At5g43940,MRH10.4	P
UniProtKB	Q9C5R8	At5g06290	GO:0016209		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0051920		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0016209		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0004601		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0051920		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0051920		3702	At5g06290,MHF15.19	F
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C5R8	At5g06290	GO:0098869		3702	At5g06290,MHF15.19	P
UniProtKB	Q9C6C8	GSTF14	GO:0009407		3702	GSTF14,At1g49860,F10F5.9	P
UniProtKB	Q9C8G9	ABCC1	GO:0015446		3702	ABCC1,EST1,MRP1,At1g30400,T4K22.12	F
UniProtKB	Q9C8G9	ABCC1	GO:0044604		3702	ABCC1,EST1,MRP1,At1g30400,T4K22.12	F
UniProtKB	Q9C8G9	ABCC1	GO:0061687		3702	ABCC1,EST1,MRP1,At1g30400,T4K22.12	P
UniProtKB	Q9C8G9	ABCC1	GO:0071722		3702	ABCC1,EST1,MRP1,At1g30400,T4K22.12	P
UniProtKB	Q9C8M3	GSTU28	GO:0009407		3702	GSTU28,At1g53680,F22G10.22	P
UniProtKB	Q9C8M3	GSTU28	GO:0009407		3702	GSTU28,At1g53680,F22G10.22	P
UniProtKB	Q9C994	DTX14	GO:1990961		3702	DTX14,At1g71140,F23N20.13	P
UniProtKB	Q9C9A3	HIPP20	GO:0071585		3702	HIPP20,At1g71050,F23N20.4	P
UniProtKB	Q9C9M8	DTX9	GO:1990961		3702	DTX9,At1g66760,F4N21_11	P
UniProtKB	Q9C9U1	DTX17	GO:1990961		3702	DTX17,At1g73700,F25P22.12	P
UniProtKB	Q9C9U3	DOX2	GO:0004601		3702	DOX2,DIOX2,At1g73680,F25P22.10	F
UniProtKB	Q9C9U3	DOX2	GO:0004601		3702	DOX2,DIOX2,At1g73680,F25P22.10	F
UniProtKB	Q9C9U3	DOX2	GO:0098869		3702	DOX2,DIOX2,At1g73680,F25P22.10	P
UniProtKB	Q9C9U3	DOX2	GO:0098869		3702	DOX2,DIOX2,At1g73680,F25P22.10	P
UniProtKB	Q9CA57	GSTU10	GO:0009407		3702	GSTU10,At1g74590,F1M20.27	P
UniProtKB	Q9CA57	GSTU10	GO:0009407		3702	GSTU10,At1g74590,F1M20.27	P
UniProtKB	Q9CAS6	GSTU11	GO:0009407		3702	GSTU11,At1g69930,T17F3.4	P
UniProtKB	Q9CAS6	GSTU11	GO:0009407		3702	GSTU11,At1g69930,T17F3.4	P
UniProtKB	Q9FE25	MYB75	GO:0019430		3702	MYB75,PAP1,SIAA1,At1g56650,F25P12.92	P
UniProtKB	Q9FE46	GSTF12	GO:0009407		3702	GSTF12,GST26,TT19,At5g17220,MKP11.22	P
UniProtKB	Q9FG34	PER54	GO:0004601		3702	PER54,P54,At5g06730,MPH15.9	F
UniProtKB	Q9FG34	PER54	GO:0004601		3702	PER54,P54,At5g06730,MPH15.9	F
UniProtKB	Q9FG34	PER54	GO:0098869		3702	PER54,P54,At5g06730,MPH15.9	P
UniProtKB	Q9FG34	PER54	GO:0098869		3702	PER54,P54,At5g06730,MPH15.9	P
UniProtKB	Q9FG59	DHAR4	GO:0045174		3702	DHAR4,At5g36270,T30G6.13	F
UniProtKB	Q9FG59	DHAR4	GO:0098869		3702	DHAR4,At5g36270,T30G6.13	P
UniProtKB	Q9FG59	DHAR4	GO:0045174		3702	DHAR4,At5g36270,T30G6.13	F
UniProtKB	Q9FG59	DHAR4	GO:0045174		3702	DHAR4,At5g36270,T30G6.13	F
UniProtKB	Q9FG59	DHAR4	GO:0045174		3702	DHAR4,At5g36270,T30G6.13	F
UniProtKB	Q9FH04	At5g42250	GO:0046294		3702	At5g42250,K5J14.5	P
UniProtKB	Q9FH21	DTX55	GO:1990961		3702	DTX55,NIC3,At5g49130,K20J1.11	P
UniProtKB	Q9FHB6	DTX16	GO:1990961		3702	DTX16,At5g52450,K24M7.20	P
UniProtKB	Q9FHE1	GSTT3	GO:0009407		3702	GSTT3,GST10C,At5g41220,K1O13.1	P
UniProtKB	Q9FHX0	MJC20.26	GO:0004362		3702	MJC20.26,MJC20_26,At5g42150	F
UniProtKB	Q9FHX0	MJC20.26	GO:0098869		3702	MJC20.26,MJC20_26,At5g42150	P
UniProtKB	Q9FIJ0	RBOHD	GO:0004601		3702	RBOHD,At5g47910,MCA23.25	F
UniProtKB	Q9FIJ0	RBOHD	GO:0004601		3702	RBOHD,At5g47910,MCA23.25	F
UniProtKB	Q9FIJ0	RBOHD	GO:0098869		3702	RBOHD,At5g47910,MCA23.25	P
UniProtKB	Q9FIJ0	RBOHD	GO:0098869		3702	RBOHD,At5g47910,MCA23.25	P
UniProtKB	Q9FIR9	LSU2	GO:0098869		3702	LSU2,END6,At5g24660,MXC17.2	P
UniProtKB	Q9FJ87	DTX50	GO:1990961		3702	DTX50,ABS3L1,At5g52050,MSG15.13	P
UniProtKB	Q9FJD6	RBOHH	GO:0004601		3702	RBOHH,At5g60010,MMN10.18	F
UniProtKB	Q9FJD6	RBOHH	GO:0004601		3702	RBOHH,At5g60010,MMN10.18	F
UniProtKB	Q9FJD6	RBOHH	GO:0098869		3702	RBOHH,At5g60010,MMN10.18	P
UniProtKB	Q9FJD6	RBOHH	GO:0098869		3702	RBOHH,At5g60010,MMN10.18	P
UniProtKB	Q9FJR1	PER65	GO:0004601		3702	PER65,P65,At5g47000,MQD22.14	F
UniProtKB	Q9FJR1	PER65	GO:0004601		3702	PER65,P65,At5g47000,MQD22.14	F
UniProtKB	Q9FJR1	PER65	GO:0098869		3702	PER65,P65,At5g47000,MQD22.14	P
UniProtKB	Q9FJR1	PER65	GO:0098869		3702	PER65,P65,At5g47000,MQD22.14	P
UniProtKB	Q9FJZ9	PER72	GO:0004601		3702	PER72,P72,At5g66390,K1F13.4,K1L20.16	F
UniProtKB	Q9FJZ9	PER72	GO:0004601		3702	PER72,P72,At5g66390,K1F13.4,K1L20.16	F
UniProtKB	Q9FJZ9	PER72	GO:0098869		3702	PER72,P72,At5g66390,K1F13.4,K1L20.16	P
UniProtKB	Q9FJZ9	PER72	GO:0098869		3702	PER72,P72,At5g66390,K1F13.4,K1L20.16	P
UniProtKB	Q9FK60	CSD3	GO:0019430		3702	CSD3,At5g18100,MRG7.6	P
UniProtKB	Q9FK60	CSD3	GO:0004784		3702	CSD3,At5g18100,MRG7.6	F
UniProtKB	Q9FK60	CSD3	GO:0016209		3702	CSD3,At5g18100,MRG7.6	F
UniProtKB	Q9FK60	CSD3	GO:0004784		3702	CSD3,At5g18100,MRG7.6	F
UniProtKB	Q9FK60	CSD3	GO:0004784		3702	CSD3,At5g18100,MRG7.6	F
UniProtKB	Q9FK60	CSD3	GO:0004784		3702	CSD3,At5g18100,MRG7.6	F
UniProtKB	Q9FKA4	PER62	GO:0004601		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	F
UniProtKB	Q9FKA4	PER62	GO:0004601		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	F
UniProtKB	Q9FKA4	PER62	GO:0004601		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	F
UniProtKB	Q9FKA4	PER62	GO:0004601		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	F
UniProtKB	Q9FKA4	PER62	GO:0098869		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	P
UniProtKB	Q9FKA4	PER62	GO:0098869		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	P
UniProtKB	Q9FKA4	PER62	GO:0098869		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	P
UniProtKB	Q9FKA4	PER62	GO:0098869		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	P
UniProtKB	Q9FKQ1	DTX27	GO:1990961		3702	DTX27,At5g65380,MNA5.11	P
UniProtKB	Q9FL16	PER63	GO:0004601		3702	PER63,P63,At5g40150,MSN9.5,MSN9.50	F
UniProtKB	Q9FL16	PER63	GO:0004601		3702	PER63,P63,At5g40150,MSN9.5,MSN9.50	F
UniProtKB	Q9FL16	PER63	GO:0098869		3702	PER63,P63,At5g40150,MSN9.5,MSN9.50	P
UniProtKB	Q9FL16	PER63	GO:0098869		3702	PER63,P63,At5g40150,MSN9.5,MSN9.50	P
UniProtKB	Q9FLC0	PER52	GO:0004601		3702	PER52,P52,At5g05340,K18I23.14	F
UniProtKB	Q9FLC0	PER52	GO:0004601		3702	PER52,P52,At5g05340,K18I23.14	F
UniProtKB	Q9FLC0	PER52	GO:0098869		3702	PER52,P52,At5g05340,K18I23.14	P
UniProtKB	Q9FLC0	PER52	GO:0098869		3702	PER52,P52,At5g05340,K18I23.14	P
UniProtKB	Q9FLV5	PER61	GO:0004601		3702	PER61,P61,At5g24070,MZF18.4	F
UniProtKB	Q9FLV5	PER61	GO:0004601		3702	PER61,P61,At5g24070,MZF18.4	F
UniProtKB	Q9FLV5	PER61	GO:0004601		3702	PER61,P61,At5g24070,MZF18.4	F
UniProtKB	Q9FLV5	PER61	GO:0098869		3702	PER61,P61,At5g24070,MZF18.4	P
UniProtKB	Q9FLV5	PER61	GO:0098869		3702	PER61,P61,At5g24070,MZF18.4	P
UniProtKB	Q9FLV5	PER61	GO:0098869		3702	PER61,P61,At5g24070,MZF18.4	P
UniProtKB	Q9FMI7	PER70	GO:0004601		3702	PER70,P70,At5g64110,MHJ24.9	F
UniProtKB	Q9FMI7	PER70	GO:0004601		3702	PER70,P70,At5g64110,MHJ24.9	F
UniProtKB	Q9FMI7	PER70	GO:0004601		3702	PER70,P70,At5g64110,MHJ24.9	F
UniProtKB	Q9FMI7	PER70	GO:0098869		3702	PER70,P70,At5g64110,MHJ24.9	P
UniProtKB	Q9FMI7	PER70	GO:0098869		3702	PER70,P70,At5g64110,MHJ24.9	P
UniProtKB	Q9FMI7	PER70	GO:0098869		3702	PER70,P70,At5g64110,MHJ24.9	P
UniProtKB	Q9FMN4	At5g42850	GO:0004601		3702	At5g42850,MBD2.4	F
UniProtKB	Q9FMN4	At5g42850	GO:0098869		3702	At5g42850,MBD2.4	P
UniProtKB	Q9FMR0	PER60	GO:0004601		3702	PER60,P60,At5g22410,MWD9.21	F
UniProtKB	Q9FMR0	PER60	GO:0004601		3702	PER60,P60,At5g22410,MWD9.21	F
UniProtKB	Q9FMR0	PER60	GO:0004601		3702	PER60,P60,At5g22410,MWD9.21	F
UniProtKB	Q9FMR0	PER60	GO:0098869		3702	PER60,P60,At5g22410,MWD9.21	P
UniProtKB	Q9FMR0	PER60	GO:0098869		3702	PER60,P60,At5g22410,MWD9.21	P
UniProtKB	Q9FMR0	PER60	GO:0098869		3702	PER60,P60,At5g22410,MWD9.21	P
UniProtKB	Q9FMT9	MUA22.11	GO:0004601		3702	MUA22.11,MUA22_11,At5g14110	F
UniProtKB	Q9FMT9	MUA22.11	GO:0098869		3702	MUA22.11,MUA22_11,At5g14110	P
UniProtKB	Q9FMX0	FSD3	GO:0004784		3702	FSD3,At5g23310,MKD15.17	F
UniProtKB	Q9FMX0	FSD3	GO:0004784		3702	FSD3,At5g23310,MKD15.17	F
UniProtKB	Q9FMX0	FSD3	GO:0004784		3702	FSD3,At5g23310,MKD15.17	F
