GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9FMX0	FSD3	GO:0004784		3702	FSD3,At5g23310,MKD15.17	F
UniProtKB	Q9FMX0	FSD3	GO:0004784		3702	FSD3,At5g23310,MKD15.17	F
UniProtKB	Q9FMX0	FSD3	GO:0019430		3702	FSD3,At5g23310,MKD15.17	P
UniProtKB	Q9FMX0	FSD3	GO:0019430		3702	FSD3,At5g23310,MKD15.17	P
UniProtKB	Q9FMX0	FSD3	GO:0019430		3702	FSD3,At5g23310,MKD15.17	P
UniProtKB	Q9FMX0	FSD3	GO:0019430		3702	FSD3,At5g23310,MKD15.17	P
UniProtKB	Q9FMX0	FSD3	GO:0019430		3702	FSD3,At5g23310,MKD15.17	P
UniProtKB	Q9FNC1	DTX28	GO:1990961		3702	DTX28,At5g44050,MRH10.16	P
UniProtKB	Q9FNE2	GRXC2	GO:0004362		3702	GRXC2,GRX370,At5g40370,MPO12.80	F
UniProtKB	Q9FNE2	GRXC2	GO:0098869		3702	GRXC2,GRX370,At5g40370,MPO12.80	P
UniProtKB	Q9FPU3	Q9FPU3	GO:0045174		3702		F
UniProtKB	Q9FPU3	Q9FPU3	GO:0098869		3702		P
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FRL8	DHAR2	GO:0098869		3702	DHAR2,DHAR,At1g75270,F22H5.1	P
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FRL8	DHAR2	GO:0045174		3702	DHAR2,DHAR,At1g75270,F22H5.1	F
UniProtKB	Q9FUS6	GSTU13	GO:0009407		3702	GSTU13,GST12,At1g27130,T7N9.190	P
UniProtKB	Q9FUS6	GSTU13	GO:0009407		3702	GSTU13,GST12,At1g27130,T7N9.190	P
UniProtKB	Q9FUS7	GST30b	GO:0009407		3702	GST30b	P
UniProtKB	Q9FUS8	GSTU17	GO:0009407		3702	GSTU17,ERD9,GST30,GST30B,At1g10370,F14N23.26	P
UniProtKB	Q9FUS8	GSTU17	GO:0009407		3702	GSTU17,ERD9,GST30,GST30B,At1g10370,F14N23.26	P
UniProtKB	Q9FUS9	GSTU18	GO:0009407		3702	GSTU18,GST29,At1g10360,F14N23.24	P
UniProtKB	Q9FUS9	GSTU18	GO:0009407		3702	GSTU18,GST29,At1g10360,F14N23.24	P
UniProtKB	Q9FUT0	GSTU9	GO:0009407		3702	GSTU9,GST14,GST14B,At5g62480,K19B1.9	P
UniProtKB	Q9FUT0	GSTU9	GO:0009407		3702	GSTU9,GST14,GST14B,At5g62480,K19B1.9	P
UniProtKB	Q9FUT1	GSTU14	GO:0009407		3702	GSTU14,GST13,At1g27140,T7N9.20	P
UniProtKB	Q9FUT1	GSTU14	GO:0009407		3702	GSTU14,GST13,At1g27140,T7N9.20	P
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FWR4	DHAR1	GO:0098869		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	P
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FWR4	DHAR1	GO:0045174		3702	DHAR1,DHAR5,At1g19570,F14P1.9,F18O14.22	F
UniProtKB	Q9FX85	PER10	GO:0004601		3702	PER10,P10,At1g49570,F14J22.19	F
UniProtKB	Q9FX85	PER10	GO:0004601		3702	PER10,P10,At1g49570,F14J22.19	F
UniProtKB	Q9FX85	PER10	GO:0098869		3702	PER10,P10,At1g49570,F14J22.19	P
UniProtKB	Q9FX85	PER10	GO:0098869		3702	PER10,P10,At1g49570,F14J22.19	P
UniProtKB	Q9FXC5	At1g67600	GO:0004601		3702	At1g67600,F12A21.27,F12A21_27	F
UniProtKB	Q9FXC5	At1g67600	GO:0098869		3702	At1g67600,F12A21.27,F12A21_27	P
UniProtKB	Q9FYM6	At1g24350	GO:0004601		3702	At1g24350,F3I6.29,F3I6_29	F
UniProtKB	Q9FYM6	At1g24350	GO:0098869		3702	At1g24350,F3I6.29,F3I6_29	P
UniProtKB	Q9LD47	CCS	GO:0019430		3702	CCS,At1g12520,F5O11.26,T12C24.6	P
UniProtKB	Q9LD47	CCS	GO:0004784		3702	CCS,At1g12520,F5O11.26,T12C24.6	F
UniProtKB	Q9LDA4	PER38	GO:0004601		3702	PER38,P38,At4g08780,T32A17.90	F
UniProtKB	Q9LDA4	PER38	GO:0004601		3702	PER38,P38,At4g08780,T32A17.90	F
UniProtKB	Q9LDA4	PER38	GO:0098869		3702	PER38,P38,At4g08780,T32A17.90	P
UniProtKB	Q9LDA4	PER38	GO:0098869		3702	PER38,P38,At4g08780,T32A17.90	P
UniProtKB	Q9LDN9	PER37	GO:0004601		3702	PER37,P37,At4g08770,T32A17.80	F
UniProtKB	Q9LDN9	PER37	GO:0004601		3702	PER37,P37,At4g08770,T32A17.80	F
UniProtKB	Q9LDN9	PER37	GO:0098869		3702	PER37,P37,At4g08770,T32A17.80	P
UniProtKB	Q9LDN9	PER37	GO:0098869		3702	PER37,P37,At4g08770,T32A17.80	P
UniProtKB	Q9LE15	PER4	GO:0004601		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	F
UniProtKB	Q9LE15	PER4	GO:0004601		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	F
UniProtKB	Q9LE15	PER4	GO:0004601		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	F
UniProtKB	Q9LE15	PER4	GO:0098869		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	P
UniProtKB	Q9LE15	PER4	GO:0098869		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	P
UniProtKB	Q9LE15	PER4	GO:0098869		3702	PER4,P4,At1g14540,F14L17.32,T5E21.4	P
UniProtKB	Q9LE20	DTX54	GO:1990961		3702	DTX54,NIC2,At1g71870,F14O23.25,F17M19.2	P
UniProtKB	Q9LF57	HIPP21	GO:0071585		3702	HIPP21,At5g17450,K3M16_20	P
UniProtKB	Q9LFH0	ABCG37	GO:1990748		3702	ABCG37,ETA4,PDR12,PDR9,PIS1,At3g53480,F4P12.180	P
UniProtKB	Q9LFH0	ABCG37	GO:1990748		3702	ABCG37,ETA4,PDR12,PDR9,PIS1,At3g53480,F4P12.180	P
UniProtKB	Q9LHA7	PER31	GO:0004601		3702	PER31,P31,At3g28200,T19D11.1,T19D11.4	F
UniProtKB	Q9LHA7	PER31	GO:0004601		3702	PER31,P31,At3g28200,T19D11.1,T19D11.4	F
UniProtKB	Q9LHA7	PER31	GO:0098869		3702	PER31,P31,At3g28200,T19D11.1,T19D11.4	P
UniProtKB	Q9LHA7	PER31	GO:0098869		3702	PER31,P31,At3g28200,T19D11.1,T19D11.4	P
UniProtKB	Q9LHB9	PER32	GO:0004601		3702	PER32,P32,At3g32980,T15D2.7,T15D2.9	F
UniProtKB	Q9LHB9	PER32	GO:0004601		3702	PER32,P32,At3g32980,T15D2.7,T15D2.9	F
UniProtKB	Q9LHB9	PER32	GO:0098869		3702	PER32,P32,At3g32980,T15D2.7,T15D2.9	P
UniProtKB	Q9LHB9	PER32	GO:0098869		3702	PER32,P32,At3g32980,T15D2.7,T15D2.9	P
UniProtKB	Q9LN39	At1g19550	GO:0045174		3702	At1g19550,F18O14.31,F18O14_31	F
UniProtKB	Q9LN39	At1g19550	GO:0098869		3702	At1g19550,F18O14.31,F18O14_31	P
UniProtKB	Q9LN39	At1g19550	GO:0045174		3702	At1g19550,F18O14.31,F18O14_31	F
UniProtKB	Q9LN39	At1g19550	GO:0045174		3702	At1g19550,F18O14.31,F18O14_31	F
UniProtKB	Q9LNL0	PER8	GO:0004601		3702	PER8,P8,At1g34510,F12K21.18	F
UniProtKB	Q9LNL0	PER8	GO:0004601		3702	PER8,P8,At1g34510,F12K21.18	F
UniProtKB	Q9LNL0	PER8	GO:0004601		3702	PER8,P8,At1g34510,F12K21.18	F
UniProtKB	Q9LNL0	PER8	GO:0098869		3702	PER8,P8,At1g34510,F12K21.18	P
UniProtKB	Q9LNL0	PER8	GO:0098869		3702	PER8,P8,At1g34510,F12K21.18	P
UniProtKB	Q9LNL0	PER8	GO:0098869		3702	PER8,P8,At1g34510,F12K21.18	P
UniProtKB	Q9LPL8	At1g21350	GO:0016209		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	Q9LPL8	At1g21350	GO:0051920		3702	At1g21350,F24J8.1,F24J8_1	F
UniProtKB	Q9LPL8	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	Q9LPL8	At1g21350	GO:0098869		3702	At1g21350,F24J8.1,F24J8_1	P
UniProtKB	Q9LPV4	DTX31	GO:1990961		3702	DTX31,RHS2,At1g12950,F13K23.21	P
UniProtKB	Q9LQ48	GSTU15	GO:0009407		3702	GSTU15,At1g59670,T30E16.25	P
UniProtKB	Q9LQ48	GSTU15	GO:0009407		3702	GSTU15,At1g59670,T30E16.25	P
UniProtKB	Q9LS19	DTX30	GO:1990961		3702	DTX30,At5g38030,F16F17.3	P
UniProtKB	Q9LSP0	PER29	GO:0004601		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	F
UniProtKB	Q9LSP0	PER29	GO:0004601		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	F
UniProtKB	Q9LSP0	PER29	GO:0004601		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	F
UniProtKB	Q9LSP0	PER29	GO:0098869		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	P
UniProtKB	Q9LSP0	PER29	GO:0098869		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	P
UniProtKB	Q9LSP0	PER29	GO:0098869		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	P
UniProtKB	Q9LSY7	PER30	GO:0004601		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	F
UniProtKB	Q9LSY7	PER30	GO:0004601		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	F
UniProtKB	Q9LSY7	PER30	GO:0004601		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	F
UniProtKB	Q9LSY7	PER30	GO:0098869		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	P
UniProtKB	Q9LSY7	PER30	GO:0098869		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	P
UniProtKB	Q9LSY7	PER30	GO:0098869		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	P
UniProtKB	Q9LT91	PER66	GO:0004601		3702	PER66,P66,At5g51890,MJM18.4	F
UniProtKB	Q9LT91	PER66	GO:0004601		3702	PER66,P66,At5g51890,MJM18.4	F
UniProtKB	Q9LT91	PER66	GO:0004601		3702	PER66,P66,At5g51890,MJM18.4	F
UniProtKB	Q9LT91	PER66	GO:0004601		3702	PER66,P66,At5g51890,MJM18.4	F
UniProtKB	Q9LT91	PER66	GO:0098869		3702	PER66,P66,At5g51890,MJM18.4	P
UniProtKB	Q9LT91	PER66	GO:0098869		3702	PER66,P66,At5g51890,MJM18.4	P
UniProtKB	Q9LT91	PER66	GO:0098869		3702	PER66,P66,At5g51890,MJM18.4	P
UniProtKB	Q9LT91	PER66	GO:0098869		3702	PER66,P66,At5g51890,MJM18.4	P
UniProtKB	Q9LU64	FSD2	GO:0004784		3702	FSD2,APG8,At5g51100,MWD22.4	F
UniProtKB	Q9LU64	FSD2	GO:0004784		3702	FSD2,APG8,At5g51100,MWD22.4	F
UniProtKB	Q9LU64	FSD2	GO:0004784		3702	FSD2,APG8,At5g51100,MWD22.4	F
UniProtKB	Q9LU64	FSD2	GO:0004784		3702	FSD2,APG8,At5g51100,MWD22.4	F
UniProtKB	Q9LU64	FSD2	GO:0004784		3702	FSD2,APG8,At5g51100,MWD22.4	F
UniProtKB	Q9LU64	FSD2	GO:0019430		3702	FSD2,APG8,At5g51100,MWD22.4	P
UniProtKB	Q9LU64	FSD2	GO:0019430		3702	FSD2,APG8,At5g51100,MWD22.4	P
UniProtKB	Q9LU64	FSD2	GO:0019430		3702	FSD2,APG8,At5g51100,MWD22.4	P
UniProtKB	Q9LU64	FSD2	GO:0019430		3702	FSD2,APG8,At5g51100,MWD22.4	P
UniProtKB	Q9LU64	FSD2	GO:0019430		3702	FSD2,APG8,At5g51100,MWD22.4	P
UniProtKB	Q9LU86	PRXQ	GO:0008379		3702	PRXQ,At3g26060,MPE11_21	F
UniProtKB	Q9LU86	PRXQ	GO:0016209		3702	PRXQ,At3g26060,MPE11_21	F
UniProtKB	Q9LU86	PRXQ	GO:0016209		3702	PRXQ,At3g26060,MPE11_21	F
UniProtKB	Q9LU86	PRXQ	GO:0004601		3702	PRXQ,At3g26060,MPE11_21	F
UniProtKB	Q9LU86	PRXQ	GO:0051920		3702	PRXQ,At3g26060,MPE11_21	F
UniProtKB	Q9LU86	PRXQ	GO:0098869		3702	PRXQ,At3g26060,MPE11_21	P
UniProtKB	Q9LU86	PRXQ	GO:0098869		3702	PRXQ,At3g26060,MPE11_21	P
UniProtKB	Q9LU86	PRXQ	GO:0098869		3702	PRXQ,At3g26060,MPE11_21	P
UniProtKB	Q9LU86	PRXQ	GO:0098869		3702	PRXQ,At3g26060,MPE11_21	P
UniProtKB	Q9LU86	PRXQ	GO:0098869		3702	PRXQ,At3g26060,MPE11_21	P
UniProtKB	Q9LUH2	DTX19	GO:1990961		3702	DTX19,ALF5,At3g23560,MDB19.4	P
UniProtKB	Q9LUH3	DTX18	GO:1990961		3702	DTX18,LAL5,At3g23550,MDB19.3	P
UniProtKB	Q9LVD9	DTX40	GO:1990961		3702	DTX40,At3g21690,MIL23.25	P
UniProtKB	Q9LVL1	PER68	GO:0004601		3702	PER68,P68,At5g58400,MCK7.27	F
UniProtKB	Q9LVL1	PER68	GO:0004601		3702	PER68,P68,At5g58400,MCK7.27	F
UniProtKB	Q9LVL1	PER68	GO:0098869		3702	PER68,P68,At5g58400,MCK7.27	P
UniProtKB	Q9LVL1	PER68	GO:0098869		3702	PER68,P68,At5g58400,MCK7.27	P
UniProtKB	Q9LVL2	PER67	GO:0004601		3702	PER67,P67,At5g58390,MCK7.26	F
UniProtKB	Q9LVL2	PER67	GO:0004601		3702	PER67,P67,At5g58390,MCK7.26	F
UniProtKB	Q9LVL2	PER67	GO:0098869		3702	PER67,P67,At5g58390,MCK7.26	P
UniProtKB	Q9LVL2	PER67	GO:0098869		3702	PER67,P67,At5g58390,MCK7.26	P
UniProtKB	Q9LXG3	PER56	GO:0004601		3702	PER56,P56,At5g15180,F8M21_70	F
UniProtKB	Q9LXG3	PER56	GO:0004601		3702	PER56,P56,At5g15180,F8M21_70	F
UniProtKB	Q9LXG3	PER56	GO:0004601		3702	PER56,P56,At5g15180,F8M21_70	F
UniProtKB	Q9LXG3	PER56	GO:0098869		3702	PER56,P56,At5g15180,F8M21_70	P
UniProtKB	Q9LXG3	PER56	GO:0098869		3702	PER56,P56,At5g15180,F8M21_70	P
UniProtKB	Q9LXG3	PER56	GO:0098869		3702	PER56,P56,At5g15180,F8M21_70	P
UniProtKB	Q9LYB4	GPX5	GO:0004601		3702	GPX5,At3g63080,T20O10_180	F
UniProtKB	Q9LYB4	GPX5	GO:0004602		3702	GPX5,At3g63080,T20O10_180	F
UniProtKB	Q9LYB4	GPX5	GO:0004601		3702	GPX5,At3g63080,T20O10_180	F
UniProtKB	Q9LYB4	GPX5	GO:0004602		3702	GPX5,At3g63080,T20O10_180	F
UniProtKB	Q9LYB4	GPX5	GO:0004602		3702	GPX5,At3g63080,T20O10_180	F
UniProtKB	Q9LYB4	GPX5	GO:0098869		3702	GPX5,At3g63080,T20O10_180	P
UniProtKB	Q9LYB4	GPX5	GO:0098869		3702	GPX5,At3g63080,T20O10_180	P
UniProtKB	Q9LYB4	GPX5	GO:0098869		3702	GPX5,At3g63080,T20O10_180	P
UniProtKB	Q9LYB4	GPX5	GO:0098869		3702	GPX5,At3g63080,T20O10_180	P
UniProtKB	Q9LYB4	GPX5	GO:0098869		3702	GPX5,At3g63080,T20O10_180	P
UniProtKB	Q9LYK8	MSD2	GO:0004784		3702	MSD2,At3g56350,F18O21_310	F
UniProtKB	Q9LYK8	MSD2	GO:0004784		3702	MSD2,At3g56350,F18O21_310	F
UniProtKB	Q9LYK8	MSD2	GO:0004784		3702	MSD2,At3g56350,F18O21_310	F
UniProtKB	Q9LYK8	MSD2	GO:0004784		3702	MSD2,At3g56350,F18O21_310	F
UniProtKB	Q9LYK8	MSD2	GO:0019430		3702	MSD2,At3g56350,F18O21_310	P
UniProtKB	Q9LYK8	MSD2	GO:0019430		3702	MSD2,At3g56350,F18O21_310	P
UniProtKB	Q9LYK8	MSD2	GO:0019430		3702	MSD2,At3g56350,F18O21_310	P
UniProtKB	Q9LYK8	MSD2	GO:0019430		3702	MSD2,At3g56350,F18O21_310	P
UniProtKB	Q9LYT3	DTX41	GO:1990961		3702	DTX41,TDS3,TT12,At3g59030,F17J16_80	P
UniProtKB	Q9LZG7	GSTU27	GO:0009407		3702	GSTU27,At3g43800,T28A8.90	P
UniProtKB	Q9LZG7	GSTU27	GO:0009407		3702	GSTU27,At3g43800,T28A8.90	P
UniProtKB	Q9LZI9	GSTF13	GO:0009407		3702	GSTF13,At3g62760,F26K9.190	P
UniProtKB	Q9LZU9	RBOHJ	GO:0004601		3702	RBOHJ,At3g45810,F16L2.20	F
UniProtKB	Q9LZU9	RBOHJ	GO:0004601		3702	RBOHJ,At3g45810,F16L2.20	F
UniProtKB	Q9LZU9	RBOHJ	GO:0098869		3702	RBOHJ,At3g45810,F16L2.20	P
UniProtKB	Q9LZU9	RBOHJ	GO:0098869		3702	RBOHJ,At3g45810,F16L2.20	P
UniProtKB	Q9M7T0	PRXIIF	GO:0008379		3702	PRXIIF,At3g06050,F24F17.3	F
UniProtKB	Q9M7T0	PRXIIF	GO:0016209		3702	PRXIIF,At3g06050,F24F17.3	F
UniProtKB	Q9M7T0	PRXIIF	GO:0004601		3702	PRXIIF,At3g06050,F24F17.3	F
UniProtKB	Q9M7T0	PRXIIF	GO:0004601		3702	PRXIIF,At3g06050,F24F17.3	F
UniProtKB	Q9M7T0	PRXIIF	GO:0098869		3702	PRXIIF,At3g06050,F24F17.3	P
UniProtKB	Q9M7T0	PRXIIF	GO:0098869		3702	PRXIIF,At3g06050,F24F17.3	P
UniProtKB	Q9M7T0	PRXIIF	GO:0098869		3702	PRXIIF,At3g06050,F24F17.3	P
UniProtKB	Q9M7T0	PRXIIF	GO:0098869		3702	PRXIIF,At3g06050,F24F17.3	P
UniProtKB	Q9M9F1	GSTU23	GO:0009407		3702	GSTU23,At1g78320,F3F9.14	P
UniProtKB	Q9M9F1	GSTU23	GO:0009407		3702	GSTU23,At1g78320,F3F9.14	P
UniProtKB	Q9M9Q9	PER5	GO:0004601		3702	PER5,P5,At1g14550,F14L17.33,T5E21.5	F
UniProtKB	Q9M9Q9	PER5	GO:0004601		3702	PER5,P5,At1g14550,F14L17.33,T5E21.5	F
UniProtKB	Q9M9Q9	PER5	GO:0098869		3702	PER5,P5,At1g14550,F14L17.33,T5E21.5	P
UniProtKB	Q9M9Q9	PER5	GO:0098869		3702	PER5,P5,At1g14550,F14L17.33,T5E21.5	P
UniProtKB	Q9S721	F28J7.28	GO:0004601		3702	F28J7.28,At3g01950,At3g01950/F1C9_27,F1C9.27	F
UniProtKB	Q9S721	F28J7.28	GO:0098869		3702	F28J7.28,At3g01950,At3g01950/F1C9_27,F1C9.27	P
UniProtKB	Q9S757	CYSC1	GO:0051410		3702	CYSC1,OAS5,At3g61440,F2A19.40	P
UniProtKB	Q9S795	ALDH10A8	GO:0110095		3702	ALDH10A8,At1g74920,F25A4.11,F9E10.23	P
UniProtKB	Q9S7Z3	PCS1	GO:0098849		3702	PCS1,ARA8,CAD1,At5g44070,MRH10.11,MRH10_18	P
UniProtKB	Q9S7Z3	PCS1	GO:0010273		3702	PCS1,ARA8,CAD1,At5g44070,MRH10.11,MRH10_18	P
UniProtKB	Q9S7Z3	PCS1	GO:0015446		3702	PCS1,ARA8,CAD1,At5g44070,MRH10.11,MRH10_18	F
UniProtKB	Q9S7Z3	PCS1	GO:0044604		3702	PCS1,ARA8,CAD1,At5g44070,MRH10.11,MRH10_18	F
UniProtKB	Q9S7Z3	PCS1	GO:0071722		3702	PCS1,ARA8,CAD1,At5g44070,MRH10.11,MRH10_18	P
UniProtKB	Q9SAB0	DTX36	GO:1990961		3702	DTX36,At1g11670,F25C20.18	P
UniProtKB	Q9SB81	PER42	GO:0004601		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	F
UniProtKB	Q9SB81	PER42	GO:0004601		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	F
UniProtKB	Q9SB81	PER42	GO:0004601		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	F
UniProtKB	Q9SB81	PER42	GO:0098869		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	P
UniProtKB	Q9SB81	PER42	GO:0098869		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	P
UniProtKB	Q9SB81	PER42	GO:0098869		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	P
UniProtKB	Q9SBI0	RBOHB	GO:0004601		3702	RBOHB,At1g09090,F7G19.3,F7G19.4	F
UniProtKB	Q9SBI0	RBOHB	GO:0004601		3702	RBOHB,At1g09090,F7G19.3,F7G19.4	F
UniProtKB	Q9SBI0	RBOHB	GO:0098869		3702	RBOHB,At1g09090,F7G19.3,F7G19.4	P
UniProtKB	Q9SBI0	RBOHB	GO:0098869		3702	RBOHB,At1g09090,F7G19.3,F7G19.4	P
UniProtKB	Q9SCK1	LSU1	GO:0098869		3702	LSU1,At3g49580,T9C5.170	P
UniProtKB	Q9SCK2	LSU3	GO:0098869		3702	LSU3,At3g49570,T9C5.160	P
UniProtKB	Q9SD46	PER36	GO:0004601		3702	PER36,P36,At3g50990,F24M12.30	F
UniProtKB	Q9SD46	PER36	GO:0004601		3702	PER36,P36,At3g50990,F24M12.30	F
UniProtKB	Q9SD46	PER36	GO:0004601		3702	PER36,P36,At3g50990,F24M12.30	F
UniProtKB	Q9SD46	PER36	GO:0098869		3702	PER36,P36,At3g50990,F24M12.30	P
UniProtKB	Q9SD46	PER36	GO:0098869		3702	PER36,P36,At3g50990,F24M12.30	P
UniProtKB	Q9SD46	PER36	GO:0098869		3702	PER36,P36,At3g50990,F24M12.30	P
UniProtKB	Q9SG94	MAN3	GO:0071585		3702	MAN3,At3g10890,T7M13.3	P
UniProtKB	Q9SGH6	DOX1	GO:0004601		3702	DOX1,DIOX1,PADOX-1,PIOX,At3g01420,T13O15.6	F
UniProtKB	Q9SGH6	DOX1	GO:0004601		3702	DOX1,DIOX1,PADOX-1,PIOX,At3g01420,T13O15.6	F
UniProtKB	Q9SGH6	DOX1	GO:0098869		3702	DOX1,DIOX1,PADOX-1,PIOX,At3g01420,T13O15.6	P
UniProtKB	Q9SGH6	DOX1	GO:0098869		3702	DOX1,DIOX1,PADOX-1,PIOX,At3g01420,T13O15.6	P
UniProtKB	Q9SH30	HMA5	GO:0010273		3702	HMA5,At1g63440,F2K11.18	P
UniProtKB	Q9SHH6	GSTU24	GO:0009407		3702	GSTU24,At1g17170,F20D23.13	P
UniProtKB	Q9SHH6	GSTU24	GO:0009407		3702	GSTU24,At1g17170,F20D23.13	P
UniProtKB	Q9SHH7	GSTU25	GO:0009407		3702	GSTU25,At1g17180,F20D23.12A	P
UniProtKB	Q9SHH7	GSTU25	GO:0009407		3702	GSTU25,At1g17180,F20D23.12A	P
UniProtKB	Q9SHH8	GSTU26	GO:0009407		3702	GSTU26,At1g17190,F20D23.11	P
UniProtKB	Q9SHH8	GSTU26	GO:0009407		3702	GSTU26,At1g17190,F20D23.11	P
UniProtKB	Q9SI16	PER15	GO:0004601		3702	PER15,P15,At2g18150,F8D23.7	F
UniProtKB	Q9SI16	PER15	GO:0004601		3702	PER15,P15,At2g18150,F8D23.7	F
UniProtKB	Q9SI16	PER15	GO:0098869		3702	PER15,P15,At2g18150,F8D23.7	P
UniProtKB	Q9SI16	PER15	GO:0098869		3702	PER15,P15,At2g18150,F8D23.7	P
UniProtKB	Q9SI17	PER14	GO:0004601		3702	PER14,P14,At2g18140,F8D23.8	F
UniProtKB	Q9SI17	PER14	GO:0004601		3702	PER14,P14,At2g18140,F8D23.8	F
UniProtKB	Q9SI17	PER14	GO:0098869		3702	PER14,P14,At2g18140,F8D23.8	P
UniProtKB	Q9SI17	PER14	GO:0098869		3702	PER14,P14,At2g18140,F8D23.8	P
UniProtKB	Q9SIA1	DTX5	GO:1990961		3702	DTX5,At2g04090,F3L12.8	P
UniProtKB	Q9SIA3	DTX4	GO:1990961		3702	DTX4,At2g04070,F3L12.10	P
UniProtKB	Q9SIA4	DTX3	GO:1990961		3702	DTX3,At2g04050,F3L12.12	P
UniProtKB	Q9SIA5	DTX1	GO:1990961		3702	DTX1,TX1,At2g04040,F3L12.13	P
UniProtKB	Q9SJZ2	PER17	GO:0004601		3702	PER17,P17,At2g22420,F14M13.18	F
UniProtKB	Q9SJZ2	PER17	GO:0004601		3702	PER17,P17,At2g22420,F14M13.18	F
UniProtKB	Q9SJZ2	PER17	GO:0004601		3702	PER17,P17,At2g22420,F14M13.18	F
UniProtKB	Q9SJZ2	PER17	GO:0098869		3702	PER17,P17,At2g22420,F14M13.18	P
UniProtKB	Q9SJZ2	PER17	GO:0098869		3702	PER17,P17,At2g22420,F14M13.18	P
UniProtKB	Q9SJZ2	PER17	GO:0098869		3702	PER17,P17,At2g22420,F14M13.18	P
UniProtKB	Q9SK52	PER18	GO:0004601		3702	PER18,P18,At2g24800,F27C12.28	F
