GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9SK52	PER18	GO:0004601		3702	PER18,P18,At2g24800,F27C12.28	F
UniProtKB	Q9SK52	PER18	GO:0004601		3702	PER18,P18,At2g24800,F27C12.28	F
UniProtKB	Q9SK52	PER18	GO:0098869		3702	PER18,P18,At2g24800,F27C12.28	P
UniProtKB	Q9SK52	PER18	GO:0098869		3702	PER18,P18,At2g24800,F27C12.28	P
UniProtKB	Q9SK52	PER18	GO:0098869		3702	PER18,P18,At2g24800,F27C12.28	P
UniProtKB	Q9SK86	At1g22430	GO:0046294		3702	At1g22430,F12K8.22	P
UniProtKB	Q9SK87	At1g22440	GO:0046294		3702	At1g22440,F12K8.21	P
UniProtKB	Q9SLH7	PER20	GO:0004601		3702	PER20,P20,At2g35380,T32F12.24	F
UniProtKB	Q9SLH7	PER20	GO:0004601		3702	PER20,P20,At2g35380,T32F12.24	F
UniProtKB	Q9SLH7	PER20	GO:0098869		3702	PER20,P20,At2g35380,T32F12.24	P
UniProtKB	Q9SLH7	PER20	GO:0098869		3702	PER20,P20,At2g35380,T32F12.24	P
UniProtKB	Q9SLM6	GSTF3	GO:0009407		3702	GSTF3,GST16,At2g02930,T17M13.10	P
UniProtKB	Q9SLV0	DTX48	GO:1990961		3702	DTX48,ABS4,BCD1,ZF14,ZRZ,At1g58340,F19C14.5	P
UniProtKB	Q9SMU8	PER34	GO:0004601		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	F
UniProtKB	Q9SMU8	PER34	GO:0004601		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	F
UniProtKB	Q9SMU8	PER34	GO:0004601		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	F
UniProtKB	Q9SMU8	PER34	GO:0098869		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	P
UniProtKB	Q9SMU8	PER34	GO:0098869		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	P
UniProtKB	Q9SMU8	PER34	GO:0098869		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	P
UniProtKB	Q9SR36	GSTU8	GO:0009407		3702	GSTU8,At3g09270,F3L24.14	P
UniProtKB	Q9SR36	GSTU8	GO:0009407		3702	GSTU8,At3g09270,F3L24.14	P
UniProtKB	Q9SRY5	GSTF7	GO:0009407		3702	GSTF7,GST11,GSTF8,At1g02920,F22D16.8	P
UniProtKB	Q9SRY6	GSTF5	GO:0009407		3702	GSTF5,At1g02940,F22D16.6	P
UniProtKB	Q9SRZ4	PRXIIC	GO:0008379		3702	PRXIIC,TPX2,At1g65970,F12P19.13	F
UniProtKB	Q9SRZ4	PRXIIC	GO:0016209		3702	PRXIIC,TPX2,At1g65970,F12P19.13	F
UniProtKB	Q9SRZ4	PRXIIC	GO:0004601		3702	PRXIIC,TPX2,At1g65970,F12P19.13	F
UniProtKB	Q9SRZ4	PRXIIC	GO:0008379		3702	PRXIIC,TPX2,At1g65970,F12P19.13	F
UniProtKB	Q9SRZ4	PRXIIC	GO:0098869		3702	PRXIIC,TPX2,At1g65970,F12P19.13	P
UniProtKB	Q9SRZ4	PRXIIC	GO:0098869		3702	PRXIIC,TPX2,At1g65970,F12P19.13	P
UniProtKB	Q9SRZ4	PRXIIC	GO:0098869		3702	PRXIIC,TPX2,At1g65970,F12P19.13	P
UniProtKB	Q9SRZ4	PRXIIC	GO:0098869		3702	PRXIIC,TPX2,At1g65970,F12P19.13	P
UniProtKB	Q9SS67	PER28	GO:0004601		3702	PER28,P28,At3g03670,T12J13.5	F
UniProtKB	Q9SS67	PER28	GO:0004601		3702	PER28,P28,At3g03670,T12J13.5	F
UniProtKB	Q9SS67	PER28	GO:0004601		3702	PER28,P28,At3g03670,T12J13.5	F
UniProtKB	Q9SS67	PER28	GO:0098869		3702	PER28,P28,At3g03670,T12J13.5	P
UniProtKB	Q9SS67	PER28	GO:0098869		3702	PER28,P28,At3g03670,T12J13.5	P
UniProtKB	Q9SS67	PER28	GO:0098869		3702	PER28,P28,At3g03670,T12J13.5	P
UniProtKB	Q9STS1	ALDH10A9	GO:0110095		3702	ALDH10A9,At3g48170,T24C20.50	P
UniProtKB	Q9STZ2	At3g47300	GO:0004791		3702	At3g47300,T21L8.50	F
UniProtKB	Q9STZ2	At3g47300	GO:0098869		3702	At3g47300,T21L8.50	P
UniProtKB	Q9SUT2	PER39	GO:0004601		3702	PER39,P39,At4g11290,F8L21.80	F
UniProtKB	Q9SUT2	PER39	GO:0004601		3702	PER39,P39,At4g11290,F8L21.80	F
UniProtKB	Q9SUT2	PER39	GO:0004601		3702	PER39,P39,At4g11290,F8L21.80	F
UniProtKB	Q9SUT2	PER39	GO:0098869		3702	PER39,P39,At4g11290,F8L21.80	P
UniProtKB	Q9SUT2	PER39	GO:0098869		3702	PER39,P39,At4g11290,F8L21.80	P
UniProtKB	Q9SUT2	PER39	GO:0098869		3702	PER39,P39,At4g11290,F8L21.80	P
UniProtKB	Q9SUT8	RBOHI	GO:0004601		3702	RBOHI,At4g11230,F8L21.20	F
UniProtKB	Q9SUT8	RBOHI	GO:0004601		3702	RBOHI,At4g11230,F8L21.20	F
UniProtKB	Q9SUT8	RBOHI	GO:0098869		3702	RBOHI,At4g11230,F8L21.20	P
UniProtKB	Q9SUT8	RBOHI	GO:0098869		3702	RBOHI,At4g11230,F8L21.20	P
UniProtKB	Q9SW17	RBOHG	GO:0004601		3702	RBOHG,At4g25090,F13M23.230	F
UniProtKB	Q9SW17	RBOHG	GO:0004601		3702	RBOHG,At4g25090,F13M23.230	F
UniProtKB	Q9SW17	RBOHG	GO:0098869		3702	RBOHG,At4g25090,F13M23.230	P
UniProtKB	Q9SW17	RBOHG	GO:0098869		3702	RBOHG,At4g25090,F13M23.230	P
UniProtKB	Q9SX83	DTX33	GO:1990961		3702	DTX33,At1g47530,F16N3.20	P
UniProtKB	Q9SY33	PER7	GO:0004601		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	F
UniProtKB	Q9SY33	PER7	GO:0004601		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	F
UniProtKB	Q9SY33	PER7	GO:0004601		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	F
UniProtKB	Q9SY33	PER7	GO:0098869		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	P
UniProtKB	Q9SY33	PER7	GO:0098869		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	P
UniProtKB	Q9SY33	PER7	GO:0098869		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	P
UniProtKB	Q9SYT0	ANN1	GO:0004601		3702	ANN1,ANNAT1,ANX23-ATH,ATOXY5,OXY5,At1g35720,F14D7.2	F
UniProtKB	Q9SYT0	ANN1	GO:0098869		3702	ANN1,ANNAT1,ANX23-ATH,ATOXY5,OXY5,At1g35720,F14D7.2	P
UniProtKB	Q9SZ54	GPX7	GO:0004601		3702	GPX7,At4g31870,F11C18.70	F
UniProtKB	Q9SZ54	GPX7	GO:0004602		3702	GPX7,At4g31870,F11C18.70	F
UniProtKB	Q9SZ54	GPX7	GO:0004601		3702	GPX7,At4g31870,F11C18.70	F
UniProtKB	Q9SZ54	GPX7	GO:0004602		3702	GPX7,At4g31870,F11C18.70	F
UniProtKB	Q9SZ54	GPX7	GO:0004602		3702	GPX7,At4g31870,F11C18.70	F
UniProtKB	Q9SZ54	GPX7	GO:0098869		3702	GPX7,At4g31870,F11C18.70	P
UniProtKB	Q9SZ54	GPX7	GO:0098869		3702	GPX7,At4g31870,F11C18.70	P
UniProtKB	Q9SZ54	GPX7	GO:0098869		3702	GPX7,At4g31870,F11C18.70	P
UniProtKB	Q9SZ54	GPX7	GO:0098869		3702	GPX7,At4g31870,F11C18.70	P
UniProtKB	Q9SZ54	GPX7	GO:0098869		3702	GPX7,At4g31870,F11C18.70	P
UniProtKB	Q9SZB9	PER47	GO:0004601		3702	PER47,P47,At4g33420,F17M5.180	F
UniProtKB	Q9SZB9	PER47	GO:0004601		3702	PER47,P47,At4g33420,F17M5.180	F
UniProtKB	Q9SZB9	PER47	GO:0004601		3702	PER47,P47,At4g33420,F17M5.180	F
UniProtKB	Q9SZB9	PER47	GO:0098869		3702	PER47,P47,At4g33420,F17M5.180	P
UniProtKB	Q9SZB9	PER47	GO:0098869		3702	PER47,P47,At4g33420,F17M5.180	P
UniProtKB	Q9SZB9	PER47	GO:0098869		3702	PER47,P47,At4g33420,F17M5.180	P
UniProtKB	Q9SZE2	DTX51	GO:1990961		3702	DTX51,ABS3,ADP1,ADS1,NIC4,At4g29140,F19B15.170	P
UniProtKB	Q9SZE7	PER51	GO:0004601		3702	PER51,P51,At4g37530,F19F18.20,F6G17.2	F
UniProtKB	Q9SZE7	PER51	GO:0004601		3702	PER51,P51,At4g37530,F19F18.20,F6G17.2	F
UniProtKB	Q9SZE7	PER51	GO:0098869		3702	PER51,P51,At4g37530,F19F18.20,F6G17.2	P
UniProtKB	Q9SZE7	PER51	GO:0098869		3702	PER51,P51,At4g37530,F19F18.20,F6G17.2	P
UniProtKB	Q9SZH2	PER43	GO:0004601		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	F
UniProtKB	Q9SZH2	PER43	GO:0004601		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	F
UniProtKB	Q9SZH2	PER43	GO:0004601		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	F
UniProtKB	Q9SZH2	PER43	GO:0098869		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	P
UniProtKB	Q9SZH2	PER43	GO:0098869		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	P
UniProtKB	Q9SZH2	PER43	GO:0098869		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	P
UniProtKB	Q9T0H4	At4g13540	GO:0061692		3702	At4g13540,T6G15.90,T6G15_90	P
UniProtKB	Q9XEX2	PRXIIB	GO:0008379		3702	PRXIIB,TPX1,At1g65980,F12P19.14	F
UniProtKB	Q9XEX2	PRXIIB	GO:0016209		3702	PRXIIB,TPX1,At1g65980,F12P19.14	F
UniProtKB	Q9XEX2	PRXIIB	GO:0004601		3702	PRXIIB,TPX1,At1g65980,F12P19.14	F
UniProtKB	Q9XEX2	PRXIIB	GO:0098869		3702	PRXIIB,TPX1,At1g65980,F12P19.14	P
UniProtKB	Q9XEX2	PRXIIB	GO:0098869		3702	PRXIIB,TPX1,At1g65980,F12P19.14	P
UniProtKB	Q9XEX2	PRXIIB	GO:0098869		3702	PRXIIB,TPX1,At1g65980,F12P19.14	P
UniProtKB	Q9XI31	GLYI4	GO:0140041		3702	GLYI4,At1g15380,F9L1.33	P
UniProtKB	Q9XIE2	ABCG36	GO:1990748		3702	ABCG36,PDR8,PEN3,At1g59870,F23H11.19	P
UniProtKB	Q9XIF8	GSTU16	GO:0009407		3702	GSTU16,At1g59700,F23H11.1	P
UniProtKB	Q9XIF8	GSTU16	GO:0009407		3702	GSTU16,At1g59700,F23H11.1	P
UniProtKB	Q9ZQ94	UGT73C5	GO:0098754		3702	UGT73C5,DOGT1,ZOG3,At2g36800,F13K3.20	P
UniProtKB	Q9ZRT5	GSTT1	GO:0004601		3702	GSTT1,GST10,At5g41210,MEE6.28	F
UniProtKB	Q9ZRT5	GSTT1	GO:0009407		3702	GSTT1,GST10,At5g41210,MEE6.28	P
UniProtKB	Q9ZRT5	GSTT1	GO:0098869		3702	GSTT1,GST10,At5g41210,MEE6.28	P
UniProtKB	Q9ZRW8	GSTU19	GO:0004601		3702	GSTU19,GST8,At1g78380,F3F9.11	F
UniProtKB	Q9ZRW8	GSTU19	GO:0009407		3702	GSTU19,GST8,At1g78380,F3F9.11	P
UniProtKB	Q9ZRW8	GSTU19	GO:0098869		3702	GSTU19,GST8,At1g78380,F3F9.11	P
UniProtKB	Q9ZRW8	GSTU19	GO:0009407		3702	GSTU19,GST8,At1g78380,F3F9.11	P
UniProtKB	Q9ZUU2	At2g37240	GO:0016209		3702	At2g37240,F3G5.3	F
UniProtKB	Q9ZUU2	At2g37240	GO:0098869		3702	At2g37240,F3G5.3	P
UniProtKB	Q9ZV04	PER24	GO:0004601		3702	PER24,P24,At2g39040,T7F6.21	F
UniProtKB	Q9ZV04	PER24	GO:0004601		3702	PER24,P24,At2g39040,T7F6.21	F
UniProtKB	Q9ZV04	PER24	GO:0004601		3702	PER24,P24,At2g39040,T7F6.21	F
UniProtKB	Q9ZV04	PER24	GO:0098869		3702	PER24,P24,At2g39040,T7F6.21	P
UniProtKB	Q9ZV04	PER24	GO:0098869		3702	PER24,P24,At2g39040,T7F6.21	P
UniProtKB	Q9ZV04	PER24	GO:0098869		3702	PER24,P24,At2g39040,T7F6.21	P
UniProtKB	Q9ZVH5	DTX53	GO:1990961		3702	DTX53,At2g38510,T6A23.29	P
UniProtKB	Q9ZVQ3	GSTZ1	GO:0004601		3702	GSTZ1,GST18,GSTZ,At2g02390,T16F16.18	F
UniProtKB	Q9ZVQ3	GSTZ1	GO:0009407		3702	GSTZ1,GST18,GSTZ,At2g02390,T16F16.18	P
UniProtKB	Q9ZVQ3	GSTZ1	GO:0098869		3702	GSTZ1,GST18,GSTZ,At2g02390,T16F16.18	P
UniProtKB	Q9ZVQ4	GSTZ2	GO:0009407		3702	GSTZ2,At2g02380,T16F16.17	P
UniProtKB	Q9ZW24	GSTU7	GO:0009407		3702	GSTU7,GST25,At2g29420,F16P2.20	P
UniProtKB	Q9ZW24	GSTU7	GO:0009407		3702	GSTU7,GST25,At2g29420,F16P2.20	P
UniProtKB	Q9ZW26	GSTU6	GO:0009407		3702	GSTU6,GST24,At2g29440,F16P2.18	P
UniProtKB	Q9ZW26	GSTU6	GO:0009407		3702	GSTU6,GST24,At2g29440,F16P2.18	P
UniProtKB	Q9ZW27	GSTU4	GO:0009407		3702	GSTU4,GST22,At2g29460,F16P2.16	P
UniProtKB	Q9ZW27	GSTU4	GO:0009407		3702	GSTU4,GST22,At2g29460,F16P2.16	P
UniProtKB	Q9ZW28	GSTU3	GO:0009407		3702	GSTU3,GST21,At2g29470,F16P2.15	P
UniProtKB	Q9ZW28	GSTU3	GO:0009407		3702	GSTU3,GST21,At2g29470,F16P2.15	P
UniProtKB	Q9ZW29	GSTU2	GO:0009407		3702	GSTU2,GST20,At2g29480,F16P2.14	P
UniProtKB	Q9ZW29	GSTU2	GO:0009407		3702	GSTU2,GST20,At2g29480,F16P2.14	P
UniProtKB	Q9ZW30	GSTU1	GO:0009407		3702	GSTU1,GST19,At2g29490,F16P2.13	P
UniProtKB	Q9ZW30	GSTU1	GO:0009407		3702	GSTU1,GST19,At2g29490,F16P2.13	P
UniProtKB	Q9ZWB7	PCS2	GO:0098849		3702	PCS2,At1g03980,F21M11.9	P
UniProtKB	Q9ZWB7	PCS2	GO:0010273		3702	PCS2,At1g03980,F21M11.9	P
UniProtKB	V9H0C8	F7P12.9	GO:0004601		3702	F7P12.9	F
UniProtKB	V9H0C8	F7P12.9	GO:0004601		3702	F7P12.9	F
UniProtKB	V9H0C8	F7P12.9	GO:0098869		3702	F7P12.9	P
UniProtKB	V9H0C8	F7P12.9	GO:0098869		3702	F7P12.9	P
UniProtKB	V9H0D7	F23M19.2	GO:0004601		3702	F23M19.2	F
UniProtKB	V9H0D7	F23M19.2	GO:0004601		3702	F23M19.2	F
UniProtKB	V9H0D7	F23M19.2	GO:0098869		3702	F23M19.2	P
UniProtKB	V9H0D7	F23M19.2	GO:0098869		3702	F23M19.2	P
UniProtKB	A0A0B4K763	Dmel\CG5948	GO:0019430		7227	Dmel\CG5948,CG5948,Dmel_CG5948	P
UniProtKB	A0A0B4K763	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	A0A0B4K763	Dmel\CG5948	GO:0016209		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	A0A0B4K763	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	A0A0B4K763	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	A0A0B4KFT5	GstS1	GO:0004601		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,S1	F
UniProtKB	A0A0B4KFT5	GstS1	GO:0004602		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,S1	F
UniProtKB	A0A0B4KFT5	GstS1	GO:0098869		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,S1	P
UniProtKB	A0A0B4KFT5	GstS1	GO:0098869		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,S1	P
UniProtKB	A0A0B4KHF0	Fer2LCH	GO:1990461		7227	Fer2LCH,2LCH,Dmel\CG1469,Fe2LCH,Fer-H,Fer2,Fer2LC,FerLCH,LCH,anon-EST:ParkEST264,fer2,fer2lch,l(3)00035,l(3)07016,l(3)j2A3,l(3)neo60,l(3)neo63,l(3)s2083,CG1469	P
UniProtKB	A0A0B4KHM9	Pxd	GO:0004601		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	F
UniProtKB	A0A0B4KHM9	Pxd	GO:0004601		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	F
UniProtKB	A0A0B4KHM9	Pxd	GO:0098869		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	P
UniProtKB	A0A0B4KHM9	Pxd	GO:0098869		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	P
UniProtKB	A0A0B4KI27	Fer1HCH	GO:1990461		7227	Fer1HCH,1HCH,BEST:LD36673,Dmel\CG2216,FER1,FER1HCH,Fe1HCH,Fer-L,Fer1,Fer1H,Fer1HC,FerHCH,HCH,T21,T9,fer1,fer1hch,l(3)00451,l(3)j10B4	P
UniProtKB	A0A0B4LGG4	Sesn	GO:0004601		7227	Sesn,BEST:GH20113,BcDNA:GH20113,Dmel\CG11299,dSesn,sesn,CG11299,Dmel_CG11299	F
UniProtKB	A0A0B4LGG4	Sesn	GO:0098869		7227	Sesn,BEST:GH20113,BcDNA:GH20113,Dmel\CG11299,dSesn,sesn,CG11299,Dmel_CG11299	P
UniProtKB	A0A0B4LGQ1	Sod2	GO:0004784		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	F
UniProtKB	A0A0B4LGQ1	Sod2	GO:0004784		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	F
UniProtKB	A0A0B4LGQ1	Sod2	GO:0004784		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	F
UniProtKB	A0A0B4LGQ1	Sod2	GO:0019430		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	P
UniProtKB	A0A0B4LGQ1	Sod2	GO:0019430		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	P
UniProtKB	A0A0B4LGQ1	Sod2	GO:0019430		7227	Sod2,Dmel\CG8905,Mito SOD,Mn SOD,Mn-SOD,Mn-SOD2,MnSOD,MnSODII,Mn[2+]SOD,SOD,SOD-2,SOD-m,SOD2,Sod,Sod-2,dSOD2,dSod2,mitSOD2,mnSOD	P
UniProtKB	A0A0B4LHP3	MtnF	GO:1990748		7227	MtnF,DMG4-MB6.chr3R.35.021,Dmel\CG43222,CG43222,Dmel_CG43222	P
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0032542		7227		F
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0016209		7227		F
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0032542		7227		F
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0098869		7227		P
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0098869		7227		P
UniProtKB	A0A1B2AK28	A0A1B2AK28	GO:0098869		7227		P
UniProtKB	A0A6H2EFX8	Trxr-1	GO:0004791		7227	Trxr-1,2151,DTR,Dm-TrxR,DmTR,DmTrx,DmTrxR,DmTrxR-1,Dmel\CG2151,GR,Gr,TH,TRR,TRXR1,Trx,TrxR,TrxR-1,TrxR1,Trxr	F
UniProtKB	A0A6H2EFX8	Trxr-1	GO:0004791		7227	Trxr-1,2151,DTR,Dm-TrxR,DmTR,DmTrx,DmTrxR,DmTrxR-1,Dmel\CG2151,GR,Gr,TH,TRR,TRXR1,Trx,TrxR,TrxR-1,TrxR1,Trxr	F
UniProtKB	A0A6H2EFX8	Trxr-1	GO:0098869		7227	Trxr-1,2151,DTR,Dm-TrxR,DmTR,DmTrx,DmTrxR,DmTrxR-1,Dmel\CG2151,GR,Gr,TH,TRR,TRXR1,Trx,TrxR,TrxR-1,TrxR1,Trxr	P
UniProtKB	A0A6H2EFX8	Trxr-1	GO:0098869		7227	Trxr-1,2151,DTR,Dm-TrxR,DmTR,DmTrx,DmTrxR,DmTrxR-1,Dmel\CG2151,GR,Gr,TH,TRR,TRXR1,Trx,TrxR,TrxR-1,TrxR1,Trxr	P
UniProtKB	A0AMY5	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	A0AMY5	CG9314	GO:0004601		7227	CG9314	F
UniProtKB	A0AMY5	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	A0AMY5	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	A1Z6P0	Zip42C.2	GO:0010312		7227	Zip42C.2,Dmel\CG9430,ZIP42C.2,cg9430,dZIP2,dZIP42C.2,dZip2,dZip42C.2,CG9430,Dmel_CG9430	P
UniProtKB	A1Z7X7	GstT2	GO:0004601		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	F
UniProtKB	A1Z7X7	GstT2	GO:0004602		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	F
UniProtKB	A1Z7X7	GstT2	GO:0004602		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	F
UniProtKB	A1Z7X7	GstT2	GO:0098869		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	P
UniProtKB	A1Z7X7	GstT2	GO:0098869		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	P
UniProtKB	A1Z7X7	GstT2	GO:0098869		7227	GstT2,CG12930,CG12930A,DmGSTT2,Dmel\CG30005,GSTT2,gstt2,CG30005,Dmel_CG30005	P
UniProtKB	A1Z803	Marc	GO:0070458		7227	Marc,CG1665-RA,Dmel\CG1665,IP19920p,mArc,CG1665,Dmel_CG1665	P
UniProtKB	A1Z850	Ccs	GO:0016209		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	F
UniProtKB	A1Z850	Ccs	GO:0004784		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	F
UniProtKB	A1Z850	Ccs	GO:0004784		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	F
UniProtKB	A1Z850	Ccs	GO:0098869		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	P
UniProtKB	A1Z850	Ccs	GO:0019430		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	P
UniProtKB	A1Z850	Ccs	GO:0019430		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	P
UniProtKB	A1Z892	Prx2540-1	GO:0098869		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	P
UniProtKB	A1Z892	Prx2540-1	GO:0008379		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0016209		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0051920		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0016209		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0004601		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0004601		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z892	Prx2540-1	GO:0004601		7227	Prx2540-1,BEST:LD11278,DPx-2540-1,DPx2540,Dmel\CG12405,Prx2540,Prx2540-1-RA,dPrx6a,CG12405,Dmel_CG12405	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0098869		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	P
