GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A1Z893	Dmel\CG12896	GO:0008379		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0016209		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0051920		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0016209		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0004601		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0004601		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z893	Dmel\CG12896	GO:0004601		7227	Dmel\CG12896,BEST:LD11278,CG12896-RA,RE05501p,RH54193,CG12896,Dmel_CG12896	F
UniProtKB	A1Z8K9	Sod3	GO:0016209		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	F
UniProtKB	A1Z8K9	Sod3	GO:0004784		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	F
UniProtKB	A1Z8K9	Sod3	GO:0004784		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	F
UniProtKB	A1Z8K9	Sod3	GO:0019430		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	P
UniProtKB	A1Z8K9	Sod3	GO:0004784		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	F
UniProtKB	A1Z8K9	Sod3	GO:0004784		7227	Sod3,CG13200,CT25938,Dmel,Dmel\CG9027,SOD3,dSOD3,dSod3,CG9027,Dmel_CG9027	F
UniProtKB	A1Z9J4	DJ-1alpha	GO:0051920		7227	DJ-1alpha,CG6646	F
UniProtKB	A1Z9J4	DJ-1alpha	GO:0098869		7227	DJ-1alpha,CG6646	P
UniProtKB	A4IJ50	A4IJ50	GO:0004601		7227		F
UniProtKB	A4IJ50	A4IJ50	GO:0098869		7227		P
UniProtKB	A4IJ72	Zip71B	GO:0010312		7227	Zip71B,Dmel\CG10006,Slc39a10,ZIP10,ZIP71B,cg10006,dZip71B,CG10006,Dmel_CG10006	P
UniProtKB	A4UZL5	GstS1	GO:0004601		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,GstS1-RC	F
UniProtKB	A4UZL5	GstS1	GO:0004602		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,GstS1-RC	F
UniProtKB	A4UZL5	GstS1	GO:0098869		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,GstS1-RC	P
UniProtKB	A4UZL5	GstS1	GO:0098869		7227	GstS1,DmGST-2,DmGST2,DmGSTS1,DmGSTS1-1,DmGst-2,DmGstS1-1,Dmel\CG8938,Est2,GST,GST S1,GST-2,GST-S1,GST2,GSTII,GSTS1,Gst2,GstS1-1,GstS1-RC	P
UniProtKB	B3DMS3	CG3477-RA	GO:0004601		7227	CG3477-RA	F
UniProtKB	B3DMS3	CG3477-RA	GO:0098869		7227	CG3477-RA	P
UniProtKB	B5RJI8	CG4009-RA	GO:0004601		7227	CG4009-RA	F
UniProtKB	B5RJI8	CG4009-RA	GO:0098869		7227	CG4009-RA	P
UniProtKB	B8A3Y2	MtnE	GO:0071585		7227	MtnE,DMG8-chr3R.29.007,Dmel\CG42872,CG42872,Dmel_CG42872	P
UniProtKB	B8A405	Fer1HCH	GO:1990461		7227	Fer1HCH,1HCH,BEST:LD36673,Dmel\CG2216,FER1,FER1HCH,Fe1HCH,Fer-L,Fer1,Fer1H,Fer1HC,Fer1HCH-RD,FerHCH,HCH,T21,T9,fer1,fer1hch,l(3)00451	P
UniProtKB	C0MII2	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	C0MII2	CG9314	GO:0004601		7227	CG9314	F
UniProtKB	C0MII2	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	C0MII2	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	C0MII7	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	C0MII7	CG9314	GO:0004601		7227	CG9314	F
UniProtKB	C0MII7	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	C0MII7	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	C6SUZ3	CG4390-RB	GO:0046294		7227	CG4390-RB	P
UniProtKB	C6TP82	CCS-RA	GO:0016209		7227	CCS-RA	F
UniProtKB	C6TP82	CCS-RA	GO:0004784		7227	CCS-RA	F
UniProtKB	C6TP82	CCS-RA	GO:0098869		7227	CCS-RA	P
UniProtKB	C6TP82	CCS-RA	GO:0019430		7227	CCS-RA	P
UniProtKB	D0Z752	Duox-RB	GO:0004601		7227	Duox-RB	F
UniProtKB	D0Z752	Duox-RB	GO:0098869		7227	Duox-RB	P
UniProtKB	D1KS75	CG6662	GO:0098869		7227	CG6662	P
UniProtKB	D1KS75	CG6662	GO:0045174		7227	CG6662	F
UniProtKB	D2NUH5	Pxn-RE	GO:0004601		7227	Pxn-RE	F
UniProtKB	D2NUH5	Pxn-RE	GO:0004601		7227	Pxn-RE	F
UniProtKB	D2NUH5	Pxn-RE	GO:0098869		7227	Pxn-RE	P
UniProtKB	D2NUH5	Pxn-RE	GO:0098869		7227	Pxn-RE	P
UniProtKB	E0R979	Pxn-RD	GO:0004601		7227	Pxn-RD	F
UniProtKB	E0R979	Pxn-RD	GO:0004601		7227	Pxn-RD	F
UniProtKB	E0R979	Pxn-RD	GO:0098869		7227	Pxn-RD	P
UniProtKB	E0R979	Pxn-RD	GO:0098869		7227	Pxn-RD	P
UniProtKB	E1JH26	Ccs	GO:0019430		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	P
UniProtKB	E1JH26	Ccs	GO:0004784		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	F
UniProtKB	E1JH26	Ccs	GO:0016209		7227	Ccs,CCD,CCS,CG-17753,DmCCS,Dmel\CG17753,anon-EST:Posey231,dCCS,l(2)03221,CG17753,Dmel_CG17753	F
UniProtKB	E1JIB2	Iyd	GO:0004447		7227	Iyd,cdt,CG46438	F
UniProtKB	E1JIB2	Iyd	GO:0098869		7227	Iyd,cdt,CG46438	P
UniProtKB	E1JIN0	Pxd	GO:0004601		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	F
UniProtKB	E1JIN0	Pxd	GO:0004601		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	F
UniProtKB	E1JIN0	Pxd	GO:0098869		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	P
UniProtKB	E1JIN0	Pxd	GO:0098869		7227	Pxd,DmPO,Dmel\CG3477,Dpxd,PO,CG3477,Dmel_CG3477	P
UniProtKB	E1JJS1	GstT3	GO:0004601		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	F
UniProtKB	E1JJS1	GstT3	GO:0004602		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	F
UniProtKB	E1JJS1	GstT3	GO:0004602		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	F
UniProtKB	E1JJS1	GstT3	GO:0098869		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	P
UniProtKB	E1JJS1	GstT3	GO:0098869		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	P
UniProtKB	E1JJS1	GstT3	GO:0098869		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	P
UniProtKB	F6J6B9	CG1633	GO:0016209		7227	CG1633	F
UniProtKB	F6J6B9	CG1633	GO:0051920		7227	CG1633	F
UniProtKB	F6J6B9	CG1633	GO:0016209		7227	CG1633	F
UniProtKB	F6J6B9	CG1633	GO:0004601		7227	CG1633	F
UniProtKB	F6J6B9	CG1633	GO:0098869		7227	CG1633	P
UniProtKB	F6J6B9	CG1633	GO:0098869		7227	CG1633	P
UniProtKB	F6J6B9	CG1633	GO:0098869		7227	CG1633	P
UniProtKB	F6J6B9	CG1633	GO:0098869		7227	CG1633	P
UniProtKB	H0RNE1	Prx6005-RA	GO:0098869		7227	Prx6005-RA	P
UniProtKB	H0RNE1	Prx6005-RA	GO:0008379		7227	Prx6005-RA	F
UniProtKB	H0RNE1	Prx6005-RA	GO:0016209		7227	Prx6005-RA	F
UniProtKB	H0RNE1	Prx6005-RA	GO:0051920		7227	Prx6005-RA	F
UniProtKB	H0RNE1	Prx6005-RA	GO:0016209		7227	Prx6005-RA	F
UniProtKB	H0RNE1	Prx6005-RA	GO:0004601		7227	Prx6005-RA	F
UniProtKB	H0RNH3	CCS-RB	GO:0016209		7227	CCS-RB	F
UniProtKB	H0RNH3	CCS-RB	GO:0004784		7227	CCS-RB	F
UniProtKB	H0RNH3	CCS-RB	GO:0098869		7227	CCS-RB	P
UniProtKB	H0RNH3	CCS-RB	GO:0019430		7227	CCS-RB	P
UniProtKB	H1UUD2	Fer1HCH	GO:1990461		7227	Fer1HCH,1HCH,BEST:LD36673,Dmel\CG2216,FER1,FER1HCH,Fe1HCH,Fer-L,Fer1,Fer1H,Fer1HC,Fer1HCH-RD,FerHCH,HCH,T21,T9,fer1,fer1hch,l(3)00451	P
UniProtKB	M9MSF0	Dmel\CG6762	GO:0032542		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF0	Dmel\CG6762	GO:0016209		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF0	Dmel\CG6762	GO:0032542		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF0	Dmel\CG6762	GO:0032542		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF0	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF0	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF0	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF0	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF7	Dmel\CG6762	GO:0032542		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF7	Dmel\CG6762	GO:0016209		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF7	Dmel\CG6762	GO:0032542		7227	Dmel\CG6762,CG6762,Dmel_CG6762	F
UniProtKB	M9MSF7	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF7	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9MSF7	Dmel\CG6762	GO:0098869		7227	Dmel\CG6762,CG6762,Dmel_CG6762	P
UniProtKB	M9PCF1	Duox	GO:0004601		7227	Duox,Cy,DUOX,Dmel\CG3131,dDuox,dduox,duOx,duox,l(2)23Bb,CG3131,Dmel_CG3131	F
UniProtKB	M9PCF1	Duox	GO:0004601		7227	Duox,Cy,DUOX,Dmel\CG3131,dDuox,dduox,duOx,duox,l(2)23Bb,CG3131,Dmel_CG3131	F
UniProtKB	M9PCF1	Duox	GO:0098869		7227	Duox,Cy,DUOX,Dmel\CG3131,dDuox,dduox,duOx,duox,l(2)23Bb,CG3131,Dmel_CG3131	P
UniProtKB	M9PCF1	Duox	GO:0098869		7227	Duox,Cy,DUOX,Dmel\CG3131,dDuox,dduox,duOx,duox,l(2)23Bb,CG3131,Dmel_CG3131	P
UniProtKB	M9PCL4	SelT	GO:0004791		7227	SelT,Dmel\CG3887,SELT,CG3887,Dmel_CG3887	F
UniProtKB	M9PCL4	SelT	GO:0098869		7227	SelT,Dmel\CG3887,SELT,CG3887,Dmel_CG3887	P
UniProtKB	M9PEG6	ZnT63C	GO:0010312		7227	ZnT63C,Dmel\CG17723,ZNT63C,ZnT1,cg17723,dZNT1,dZNT63C,dZnT1,dZnT63C,CG17723,Dmel_CG17723	P
UniProtKB	M9PEG6	ZnT63C	GO:0010312		7227	ZnT63C,Dmel\CG17723,ZNT63C,ZnT1,cg17723,dZNT1,dZNT63C,dZnT1,dZnT63C,CG17723,Dmel_CG17723	P
UniProtKB	O77287	Su(P)	GO:0004362		7227	Su(P),CG4086	F
UniProtKB	O77287	Su(P)	GO:0098869		7227	Su(P),CG4086	P
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004601		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0004096		7227	Cat,CG6871	F
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P17336	Cat	GO:0098869		7227	Cat,CG6871	P
UniProtKB	P41043	GstS1	GO:0004602		7227	GstS1,GST2,GSTS1-1,CG8938	F
UniProtKB	P41043	GstS1	GO:0098869		7227	GstS1,GST2,GSTS1-1,CG8938	P
UniProtKB	P46415	Fdh	GO:0046294		7227	Fdh,ODH,gfd,CG6598	P
UniProtKB	P61851	Sod1	GO:0019430		7227	Sod1,Sod,CG11793	P
UniProtKB	P61851	Sod1	GO:0004784		7227	Sod1,Sod,CG11793	F
UniProtKB	P61851	Sod1	GO:0016209		7227	Sod1,Sod,CG11793	F
UniProtKB	P61851	Sod1	GO:0004784		7227	Sod1,Sod,CG11793	F
UniProtKB	P61851	Sod1	GO:0004784		7227	Sod1,Sod,CG11793	F
UniProtKB	P61851	Sod1	GO:0004784		7227	Sod1,Sod,CG11793	F
UniProtKB	P61851	Sod1	GO:0004784		7227	Sod1,Sod,CG11793	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0016209		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004362		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0098869		7227	Trxr-1,GR,CG2151	P
UniProtKB	P91938	Trxr-1	GO:0016209		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0016209		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	P91938	Trxr-1	GO:0004791		7227	Trxr-1,GR,CG2151	F
UniProtKB	Q00637	Sod2	GO:0004784		7227	Sod2,CG8905	F
UniProtKB	Q00637	Sod2	GO:0004784		7227	Sod2,CG8905	F
UniProtKB	Q00637	Sod2	GO:0004784		7227	Sod2,CG8905	F
UniProtKB	Q00637	Sod2	GO:0016209		7227	Sod2,CG8905	F
UniProtKB	Q00637	Sod2	GO:0019430		7227	Sod2,CG8905	P
UniProtKB	Q00637	Sod2	GO:0004784		7227	Sod2,CG8905	F
UniProtKB	Q00637	Sod2	GO:0004784		7227	Sod2,CG8905	F
UniProtKB	Q01603	Pxd	GO:0004601		7227	Pxd,HDC14047,PO,CG3477	F
UniProtKB	Q01603	Pxd	GO:0004601		7227	Pxd,HDC14047,PO,CG3477	F
UniProtKB	Q01603	Pxd	GO:0004601		7227	Pxd,HDC14047,PO,CG3477	F
UniProtKB	Q01603	Pxd	GO:0004601		7227	Pxd,HDC14047,PO,CG3477	F
UniProtKB	Q01603	Pxd	GO:0098869		7227	Pxd,HDC14047,PO,CG3477	P
UniProtKB	Q01603	Pxd	GO:0098869		7227	Pxd,HDC14047,PO,CG3477	P
UniProtKB	Q01603	Pxd	GO:0098869		7227	Pxd,HDC14047,PO,CG3477	P
UniProtKB	Q01603	Pxd	GO:0098869		7227	Pxd,HDC14047,PO,CG3477	P
UniProtKB	Q29QZ8	Q29QZ8	GO:0098869		7227		P
UniProtKB	Q29QZ8	Q29QZ8	GO:0045174		7227		F
UniProtKB	Q32UU6	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UU6	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UV4	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UV4	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UW6	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UW6	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UX0	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UX0	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UY2	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UY2	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UY6	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UY6	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32UZ0	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32UZ0	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32V02	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32V02	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32V38	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32V38	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q32V42	CG3939	GO:0004601		7227	CG3939	F
UniProtKB	Q32V42	CG3939	GO:0098869		7227	CG3939	P
UniProtKB	Q4V3P2	CG5948	GO:0016209		7227	CG5948	F
UniProtKB	Q4V3P2	CG5948	GO:0004784		7227	CG5948	F
UniProtKB	Q4V3P2	CG5948	GO:0098869		7227	CG5948	P
UniProtKB	Q4V3P2	CG5948	GO:0019430		7227	CG5948	P
UniProtKB	Q4V4T9	CG15116	GO:0004602		7227	CG15116	F
UniProtKB	Q4V4T9	CG15116	GO:0004601		7227	CG15116	F
UniProtKB	Q4V4T9	CG15116	GO:0098869		7227	CG15116	P
UniProtKB	Q4V4T9	CG15116	GO:0098869		7227	CG15116	P
UniProtKB	Q4V528	ZnT33D	GO:0010312		7227	ZnT33D,CG17215,Dmel\CG31860,ZNT33D,cg31860,dZnT33D,CG31860,Dmel_CG31860	P
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0004601		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	F
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0004602		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	F
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0004601		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	F
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0098869		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	P
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0098869		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	P
UniProtKB	Q4V6H2	Dmel\CG15116	GO:0098869		7227	Dmel\CG15116,GPx-like,CG15116,Dmel_CG15116	P
UniProtKB	Q5BHV8	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	Q5BHV8	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	Q5BHV8	CG9314	GO:0004601		7227	CG9314	F
UniProtKB	Q5BHV8	CG9314	GO:0004096		7227	CG9314	F
UniProtKB	Q5BHV8	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	Q5BHV8	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	Q5BHV8	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	Q5BHV8	CG9314	GO:0098869		7227	CG9314	P
UniProtKB	Q6GKY3	Q6GKY3	GO:0004601		7227		F
UniProtKB	Q6GKY3	Q6GKY3	GO:0098869		7227		P
UniProtKB	Q7JMW3	Fer1HCH	GO:1990461		7227	Fer1HCH,Fer1,CG2216	P
UniProtKB	Q7JR71	Sod3	GO:0019430		7227	Sod3,CG9027	P
UniProtKB	Q7JR71	Sod3	GO:0004784		7227	Sod3,CG9027	F
UniProtKB	Q7JR71	Sod3	GO:0016209		7227	Sod3,CG9027	F
UniProtKB	Q7JR71	Sod3	GO:0004784		7227	Sod3,CG9027	F
UniProtKB	Q7JR71	Sod3	GO:0004784		7227	Sod3,CG9027	F
UniProtKB	Q7JR71	Sod3	GO:0019430		7227	Sod3,CG9027	P
UniProtKB	Q7JR71	Sod3	GO:0004784		7227	Sod3,CG9027	F
UniProtKB	Q7JR71	Sod3	GO:0004784		7227	Sod3,CG9027	F
UniProtKB	Q7JX87	Prx2540-2	GO:0098869		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	P
UniProtKB	Q7JX87	Prx2540-2	GO:0008379		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0016209		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0051920		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0016209		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0004601		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0004601		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JX87	Prx2540-2	GO:0004601		7227	Prx2540-2,DPx-2540-2,DPx2540,Dmel\CG11765,Prx2540,CG11765,Dmel_CG11765	F
UniProtKB	Q7JZR2	Zip42C.1	GO:0010312		7227	Zip42C.1,Dmel\CG9428,ZIP1,ZIP42C.1,Zip1,cg9428,dZIP1,dZIP42C.1,dZip1,dZip42C.1,CG9428,Dmel_CG9428	P
UniProtKB	Q7K0B6	GstT1	GO:0004601		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	F
UniProtKB	Q7K0B6	GstT1	GO:0004602		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	F
UniProtKB	Q7K0B6	GstT1	GO:0004602		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	F
UniProtKB	Q7K0B6	GstT1	GO:0098869		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	P
UniProtKB	Q7K0B6	GstT1	GO:0098869		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	P
UniProtKB	Q7K0B6	GstT1	GO:0098869		7227	GstT1,BcDNA:RE63575,CG12930,CG12930B,DmGSTT1,Dmel\CG30000,GSTT1,gstt1,CG30000,Dmel_CG30000	P
UniProtKB	Q7K206	GstO2	GO:0045174		7227	GstO2,CG6673	F
