GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q7K206	GstO2	GO:0045174		7227	GstO2,CG6673	F
UniProtKB	Q7K206	GstO2	GO:0045174		7227	GstO2,CG6673	F
UniProtKB	Q7K206	GstO2	GO:0098869		7227	GstO2,CG6673	P
UniProtKB	Q7K206	GstO2	GO:0098869		7227	GstO2,CG6673	P
UniProtKB	Q7K206	GstO2	GO:0098869		7227	GstO2,CG6673	P
UniProtKB	Q7K206	GstO2	GO:0098869		7227	GstO2,CG6673	P
UniProtKB	Q7K206	GstO2	GO:0045174		7227	GstO2,CG6673	F
UniProtKB	Q7K3K5	ZnT63C	GO:0010312		7227	ZnT63C,Dmel\CG17723,ZNT63C,ZnT1,cg17723,dZNT1,dZNT63C,dZnT1,dZnT63C,CG17723,Dmel_CG17723	P
UniProtKB	Q7K3K5	ZnT63C	GO:0010312		7227	ZnT63C,Dmel\CG17723,ZNT63C,ZnT1,cg17723,dZNT1,dZNT63C,dZnT1,dZnT63C,CG17723,Dmel_CG17723	P
UniProtKB	Q7K9B7	Zip42C.1	GO:0010312		7227	Zip42C.1,DZIP1,ZIP1,CG9428	P
UniProtKB	Q7KMQ5	Fer1HCH	GO:1990461		7227	Fer1HCH,CG2216	P
UniProtKB	Q7KMR7	Txl	GO:0004791		7227	Txl,txl,CG5495	F
UniProtKB	Q7KRU8	Fer1HCH	GO:1990461		7227	Fer1HCH,1HCH,BEST:LD36673,Dmel\CG2216,FER1,FER1HCH,Fe1HCH,Fer-L,Fer1,Fer1H,Fer1HC,FerHCH,HCH,T21,T9,fer1,fer1hch,l(3)00451,l(3)j10B4	P
UniProtKB	Q7KSB5	Dmel\CG4390	GO:0046294		7227	Dmel\CG4390,CG4390,Dmel_CG4390	P
UniProtKB	Q7YU25	CG42331	GO:0004601		7227	CG42331,CG6879	F
UniProtKB	Q7YU25	CG42331	GO:0004601		7227	CG42331,CG6879	F
UniProtKB	Q7YU25	CG42331	GO:0098869		7227	CG42331,CG6879	P
UniProtKB	Q7YU25	CG42331	GO:0098869		7227	CG42331,CG6879	P
UniProtKB	Q86B44	Gss2	GO:0071722		7227	Gss2,32495,6835,CG32497,CG33065,Dmel\CG32495,Dmel\CG6835,GS,GSS,Gss1,gss,CG32495,CG6835,Dmel_CG32495,Dmel_CG6835	P
UniProtKB	Q86B54	Dmel\CG33177	GO:0004601		7227	Dmel\CG33177,CG33178-RA,CG5579,CG33177,Dmel_CG33177	F
UniProtKB	Q86B54	Dmel\CG33177	GO:0004602		7227	Dmel\CG33177,CG33178-RA,CG5579,CG33177,Dmel_CG33177	F
UniProtKB	Q86B54	Dmel\CG33177	GO:0098869		7227	Dmel\CG33177,CG33178-RA,CG5579,CG33177,Dmel_CG33177	P
UniProtKB	Q86B54	Dmel\CG33177	GO:0098869		7227	Dmel\CG33177,CG33178-RA,CG5579,CG33177,Dmel_CG33177	P
UniProtKB	Q86NS7	CG12013	GO:0004602		7227	CG12013	F
UniProtKB	Q86NS7	CG12013	GO:0004601		7227	CG12013	F
UniProtKB	Q86NS7	CG12013	GO:0098869		7227	CG12013	P
UniProtKB	Q86NS7	CG12013	GO:0098869		7227	CG12013	P
UniProtKB	Q8I0T0	Fer1HCH	GO:1990461		7227	Fer1HCH,1HCH,BEST:LD36673,Dmel\CG2216,FER1,FER1HCH,Fe1HCH,Fer-L,Fer1,Fer1H,Fer1HC,FerHCH,HCH,T21,T9,fer1,fer1hch,l(3)00451,l(3)j10B4	P
UniProtKB	Q8IP48	ZnT35C	GO:0010312		7227	ZnT35C,BG:DS07295.1,Dmel\CG3994,ZNT35C,cg3994,dZnT35C,CG3994,Dmel_CG3994	P
UniProtKB	Q8IRD3	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD3	PHGPx	GO:0004602		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD3	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD3	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD3	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD3	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD3	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD3	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RD,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD4	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD4	PHGPx	GO:0004602		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD4	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD4	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q8IRD4	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD4	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD4	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8IRD4	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q8MRM0	GstT4	GO:0004601		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	F
UniProtKB	Q8MRM0	GstT4	GO:0004602		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	F
UniProtKB	Q8MRM0	GstT4	GO:0004602		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	F
UniProtKB	Q8MRM0	GstT4	GO:0098869		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	P
UniProtKB	Q8MRM0	GstT4	GO:0098869		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	P
UniProtKB	Q8MRM0	GstT4	GO:0098869		7227	GstT4,DmGSTT4,Dmel\CG1681,GST-theta,GSTT4,gstt4,CG1681,Dmel_CG1681	P
UniProtKB	Q8MT50	cysu	GO:0004601		7227	cysu,CG5873	F
UniProtKB	Q8MT50	cysu	GO:0004601		7227	cysu,CG5873	F
UniProtKB	Q8MT50	cysu	GO:0098869		7227	cysu,CG5873	P
UniProtKB	Q8MT50	cysu	GO:0098869		7227	cysu,CG5873	P
UniProtKB	Q8SY19	Mgstl	GO:0004601		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	F
UniProtKB	Q8SY19	Mgstl	GO:0004602		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	F
UniProtKB	Q8SY19	Mgstl	GO:0098869		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	P
UniProtKB	Q8SY19	Mgstl	GO:0098869		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	P
UniProtKB	Q8SY26	CG12896	GO:0016209		7227	CG12896	F
UniProtKB	Q8SY26	CG12896	GO:0004601		7227	CG12896	F
UniProtKB	Q8SY26	CG12896	GO:0098869		7227	CG12896	P
UniProtKB	Q8SY26	CG12896	GO:0098869		7227	CG12896	P
UniProtKB	Q8SY70	Mgstl	GO:0004601		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	F
UniProtKB	Q8SY70	Mgstl	GO:0098869		7227	Mgstl,BcDNA:RE10696,BcDNA:RH59553,Dmel\CG1742,Mgst1,CG1742,Dmel_CG1742	P
UniProtKB	Q8SY97	Dmel\CG33178	GO:0004601		7227	Dmel\CG33178,BcDNA:RH14671,CG5579,CG33178,Dmel_CG33178	F
UniProtKB	Q8SY97	Dmel\CG33178	GO:0098869		7227	Dmel\CG33178,BcDNA:RH14671,CG5579,CG33178,Dmel_CG33178	P
UniProtKB	Q8SYV5	ZnT77C	GO:0010312		7227	ZnT77C,CG5130	P
UniProtKB	Q8SYV5	ZnT77C	GO:0010312		7227	ZnT77C,CG5130	P
UniProtKB	Q8SZF0	Zip89B	GO:0010312		7227	Zip89B,ZIP3,Zip3,CG6898	P
UniProtKB	Q8T0G1	ZnT41F	GO:0010312		7227	ZnT41F,BEST:CK02137,CK02137,Dmel\CG11163,ZNT41F,cg11163,dZNT41F,dZnT41F,CG11163,Dmel_CG11163	P
UniProtKB	Q8T0T2	glob1	GO:0004601		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	F
UniProtKB	Q8T0T2	glob1	GO:0098869		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	P
UniProtKB	Q95SB0	Prx6005	GO:0098869		7227	Prx6005,CG3083	P
UniProtKB	Q95SB0	Prx6005	GO:0008379		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0016209		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0051920		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0016209		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q95SB0	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q960M4	Prx5	GO:0008379		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	F
UniProtKB	Q960M4	Prx5	GO:0016209		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	F
UniProtKB	Q960M4	Prx5	GO:0004601		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	F
UniProtKB	Q960M4	Prx5	GO:0051920		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	F
UniProtKB	Q960M4	Prx5	GO:0008379		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	F
UniProtKB	Q960M4	Prx5	GO:0098869		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	P
