GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q960M4	Prx5	GO:0098869		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	P
UniProtKB	Q960M4	Prx5	GO:0098869		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	P
UniProtKB	Q960M4	Prx5	GO:0098869		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	P
UniProtKB	Q960M4	Prx5	GO:0098869		7227	Prx5,CG 32920,CG 7217,CG3292,CG32920,CG7215-RA,Dmel\CG7217,dPrx5,dPrxV,dprx5,prx5,CG7217,Dmel_CG7217	P
UniProtKB	Q9BLY4	Ccs	GO:0016209		7227	Ccs,CCS,CG17753	F
UniProtKB	Q9BLY4	Ccs	GO:0004784		7227	Ccs,CCS,CG17753	F
UniProtKB	Q9BLY4	Ccs	GO:0004784		7227	Ccs,CCS,CG17753	F
UniProtKB	Q9BLY4	Ccs	GO:0098869		7227	Ccs,CCS,CG17753	P
UniProtKB	Q9BLY4	Ccs	GO:0019430		7227	Ccs,CCS,CG17753	P
UniProtKB	Q9BLY4	Ccs	GO:0019430		7227	Ccs,CCS,CG17753	P
UniProtKB	Q9GPQ0	Prx2540-2	GO:0098869		7227	Prx2540-2,CG11765	P
UniProtKB	Q9GPQ0	Prx2540-2	GO:0008379		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0016209		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0051920		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0016209		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0004601		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0004601		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ0	Prx2540-2	GO:0004601		7227	Prx2540-2,CG11765	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0098869		7227	Prx2540-1,Prx2540-2,CG12405	P
UniProtKB	Q9GPQ1	Prx2540-1	GO:0008379		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0016209		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0051920		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0016209		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0004601		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0004601		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ1	Prx2540-1	GO:0004601		7227	Prx2540-1,Prx2540-2,CG12405	F
UniProtKB	Q9GPQ2	Prx6005	GO:0098869		7227	Prx6005,CG3083	P
UniProtKB	Q9GPQ2	Prx6005	GO:0008379		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0016209		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0051920		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0016209		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q9GPQ2	Prx6005	GO:0004601		7227	Prx6005,CG3083	F
UniProtKB	Q9GRW9	Zip89B	GO:0010312		7227	Zip89B,DZIP3,Zip3,CG6898	P
UniProtKB	Q9U1K7	EG:140G11.5	GO:0004601		7227	EG:140G11.5,BEST:SD07039,Dmel\CG3939,CG3939,Dmel_CG3939	F
UniProtKB	Q9U1K7	EG:140G11.5	GO:0098869		7227	EG:140G11.5,BEST:SD07039,Dmel\CG3939,CG3939,Dmel_CG3939	P
UniProtKB	Q9U4U2	Fer2LCH	GO:1990461		7227	Fer2LCH,CG1469	P
UniProtKB	Q9U5V9	Su(P)	GO:0004362		7227	Su(P),CG4086	F
UniProtKB	Q9U5V9	Su(P)	GO:0098869		7227	Su(P),CG4086	P
UniProtKB	Q9U7A3	Fer2LCH	GO:1990461		7227	Fer2LCH,CG1469	P
UniProtKB	Q9V3A4	Catsup	GO:0010312		7227	Catsup,CG10449	P
UniProtKB	Q9V3P0	Jafrac1	GO:0019430		7227	Jafrac1,TPX-1,CG1633	P
UniProtKB	Q9V3P0	Jafrac1	GO:0016209		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0051920		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0016209		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0004601		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0051920		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0008379		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0008379		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3P0	Jafrac1	GO:0008379		7227	Jafrac1,TPX-1,CG1633	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0016209		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0051920		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0016209		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0004601		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0008379		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	F
UniProtKB	Q9V3Q4	Jafrac2	GO:0098869		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	P
UniProtKB	Q9V3Q4	Jafrac2	GO:0098869		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	P
UniProtKB	Q9V3Q4	Jafrac2	GO:0098869		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	P
UniProtKB	Q9V3Q4	Jafrac2	GO:0098869		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	P
UniProtKB	Q9V3Q4	Jafrac2	GO:0098869		7227	Jafrac2,1274,DPx-4156,DPx4156,Dmel\CG1274,JafRac2,Jafrac,Jafrac-2,Prx4,Prx4156,dPrx4,jafrac2,CG1274,Dmel_CG1274	P
UniProtKB	Q9V420	Su(P)	GO:0004362		7227	Su(P),Dmel\CG4086,CG4086,Dmel_CG4086	F
UniProtKB	Q9V420	Su(P)	GO:0098869		7227	Su(P),Dmel\CG4086,CG4086,Dmel_CG4086	P
UniProtKB	Q9V471	ZnT35C	GO:0010312		7227	ZnT35C,BG:DS07295.1,Dmel\CG3994,ZNT35C,cg3994,dZnT35C,CG3994,Dmel_CG3994	P
UniProtKB	Q9V471	ZnT35C	GO:0010312		7227	ZnT35C,BG:DS07295.1,Dmel\CG3994,ZNT35C,cg3994,dZnT35C,CG3994,Dmel_CG3994	P
UniProtKB	Q9V674	Cyp6g1	GO:0046701		7227	Cyp6g1,CYP6-like,DDT-R,Rst(2)DDT,CG8453	P
UniProtKB	Q9V674	Cyp6g1	GO:0046701		7227	Cyp6g1,CYP6-like,DDT-R,Rst(2)DDT,CG8453	P
UniProtKB	Q9V674	Cyp6g1	GO:0046701		7227	Cyp6g1,CYP6-like,DDT-R,Rst(2)DDT,CG8453	P
UniProtKB	Q9V675	Cyp6g2	GO:0046701		7227	Cyp6g2,CG8859	P
UniProtKB	Q9V676	Cyp6t3	GO:0046701		7227	Cyp6t3,CG8457	P
UniProtKB	Q9V9L1	Cyp6w1	GO:0046701		7227	Cyp6w1,CG8345	P
UniProtKB	Q9VA37	dj-1beta	GO:0051920		7227	dj-1beta,dj-1-beta,CG1349	F
UniProtKB	Q9VA37	dj-1beta	GO:0098869		7227	dj-1beta,dj-1-beta,CG1349	P
UniProtKB	Q9VA83	Fer2LCH	GO:1990461		7227	Fer2LCH,2LCH,Dmel\CG1469,Fe2LCH,Fer-H,Fer2,Fer2LC,FerLCH,LCH,anon-EST:ParkEST264,fer2,fer2lch,l(3)00035,l(3)07016,l(3)j2A3,l(3)neo60,l(3)neo63,l(3)s2083,CG1469	P
UniProtKB	Q9VAF0	Zip99C	GO:0010312		7227	Zip99C,CG7816	P
UniProtKB	Q9VBK8	Dmel\CG5948	GO:0019430		7227	Dmel\CG5948,CG5948,Dmel_CG5948	P
UniProtKB	Q9VBK8	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	Q9VBK8	Dmel\CG5948	GO:0016209		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	Q9VBK8	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	Q9VBK8	Dmel\CG5948	GO:0004784		7227	Dmel\CG5948,CG5948,Dmel_CG5948	F
UniProtKB	Q9VC41	CG13632	GO:0004601		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC41	CG13632	GO:0004601		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC41	CG13632	GO:0004601		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC41	CG13632	GO:0098869		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VC41	CG13632	GO:0098869		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VC41	CG13632	GO:0098869		7227	CG13632,CG42331-RC,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VC42	CG13632	GO:0004601		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC42	CG13632	GO:0004601		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC42	CG13632	GO:0004601		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	F
UniProtKB	Q9VC42	CG13632	GO:0098869		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VC42	CG13632	GO:0098869		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VC42	CG13632	GO:0098869		7227	CG13632,CG6879,Dmel\CG42331,CG42331,Dmel_CG42331	P
UniProtKB	Q9VCW2	cd	GO:0004601		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	F
UniProtKB	Q9VCW2	cd	GO:0004601		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	F
UniProtKB	Q9VCW2	cd	GO:0004601		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	F
UniProtKB	Q9VCW2	cd	GO:0098869		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	P
UniProtKB	Q9VCW2	cd	GO:0098869		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	P
UniProtKB	Q9VCW2	cd	GO:0098869		7227	cd,Dmel\CG6969,PHS,CG6969,Dmel_CG6969	P
UniProtKB	Q9VCW6	Gclm	GO:0071722		7227	Gclm,4919,DmGCLM,DmGCSl,Dmel\CG4919,GCLM,GCLm,GCSl,Gcsl,box,gclm,CG4919,Dmel_CG4919	P
UniProtKB	Q9VDP9	Dmel\CG4390	GO:0046294		7227	Dmel\CG4390,CG4390,Dmel_CG4390	P
UniProtKB	Q9VEG6	Pxt	GO:0004601		7227	Pxt,CG7660	F
UniProtKB	Q9VEG6	Pxt	GO:0004601		7227	Pxt,CG7660	F
UniProtKB	Q9VEG6	Pxt	GO:0004601		7227	Pxt,CG7660	F
UniProtKB	Q9VEG6	Pxt	GO:0098869		7227	Pxt,CG7660	P
UniProtKB	Q9VEG6	Pxt	GO:0098869		7227	Pxt,CG7660	P
UniProtKB	Q9VEG6	Pxt	GO:0098869		7227	Pxt,CG7660	P
UniProtKB	Q9VEG6	Pxt	GO:0098869		7227	Pxt,CG7660	P
UniProtKB	Q9VEG6	Pxt	GO:0004601		7227	Pxt,CG7660	F
