GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9VEJ0	Prx3	GO:0008379		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0016209		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0051920		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0016209		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0004601		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0008379		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	F
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ0	Prx3	GO:0098869		7227	Prx3,DPx-5037,DPx5037,Dmel\CG5826,Prx5037,dPrx3,dprx3,mTPx,mtTPx,peroxiredoxin 5037,CG5826,Dmel_CG5826	P
UniProtKB	Q9VEJ9	cysu	GO:0004601		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	F
UniProtKB	Q9VEJ9	cysu	GO:0004601		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	F
UniProtKB	Q9VEJ9	cysu	GO:0004601		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	F
UniProtKB	Q9VEJ9	cysu	GO:0098869		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	P
UniProtKB	Q9VEJ9	cysu	GO:0098869		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	P
UniProtKB	Q9VEJ9	cysu	GO:0098869		7227	cysu,Cysu,Dmel\CG5873,Q9VEJ9,CG5873,Dmel_CG5873	P
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0004601		7227	Dmel\CG4009,CG4009,Dmel_CG4009	F
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0004601		7227	Dmel\CG4009,CG4009,Dmel_CG4009	F
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0004601		7227	Dmel\CG4009,CG4009,Dmel_CG4009	F
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0098869		7227	Dmel\CG4009,CG4009,Dmel_CG4009	P
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0098869		7227	Dmel\CG4009,CG4009,Dmel_CG4009	P
UniProtKB	Q9VEP3	Dmel\CG4009	GO:0098869		7227	Dmel\CG4009,CG4009,Dmel_CG4009	P
UniProtKB	Q9VEP8	Irc	GO:0004601		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	F
UniProtKB	Q9VEP8	Irc	GO:0004601		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	F
UniProtKB	Q9VEP8	Irc	GO:0004601		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	F
UniProtKB	Q9VEP8	Irc	GO:0004096		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	F
UniProtKB	Q9VEP8	Irc	GO:0098869		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	P
UniProtKB	Q9VEP8	Irc	GO:0004096		7227	Irc,Dmel\CG8913,IRC,irc,CG8913,Dmel_CG8913	F
UniProtKB	Q9VEX1	Zip89B	GO:0010312		7227	Zip89B,Dmel\CG6898,ZIP3,ZIP89B,Zip3,Zip3-RA,cg6898,dZIP89B,dZip3,dZip89B,CG6898,Dmel_CG6898	P
UniProtKB	Q9VF15	glob1	GO:0004601		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	F
UniProtKB	Q9VF15	glob1	GO:0004601		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	F
UniProtKB	Q9VF15	glob1	GO:0098869		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	P
UniProtKB	Q9VF15	glob1	GO:0098869		7227	glob1,DmHb,DmHb1,DmeGb1,DmeGlob1,Dmel\CG9734,DroHb,Glob1,Hb,dmeglob1,globin1,CG9734,Dmel_CG9734	P
UniProtKB	Q9VF20	Hmt-1	GO:0098849		7227	Hmt-1,ABCB6,Dmel\CG4225,EP(3)3387,hmt-1,CG4225,Dmel_CG4225	P
UniProtKB	Q9VG92	GstD8	GO:0004601		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	F
UniProtKB	Q9VG92	GstD8	GO:0004602		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	F
UniProtKB	Q9VG92	GstD8	GO:0004602		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	F
UniProtKB	Q9VG92	GstD8	GO:0098869		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	P
UniProtKB	Q9VG92	GstD8	GO:0098869		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	P
UniProtKB	Q9VG92	GstD8	GO:0098869		7227	GstD8,DmGST27,DmGSTD8,Dmel\CG4421,GST,GST D27,GSTD8,Gst,GstD27,gstD27,gstD8,gstd8,CG4421,Dmel_CG4421	P
UniProtKB	Q9VG98	GstD2	GO:0004602		7227	GstD2,GSTD2-2,gstD21,CG4181	F
UniProtKB	Q9VG98	GstD2	GO:0098869		7227	GstD2,GSTD2-2,gstD21,CG4181	P
UniProtKB	Q9VGS1	ZnT86D	GO:0010312		7227	ZnT86D,CG6672-RA,Dmel\CG6672,ZNT86D,cg6672,dZNT7,dZNT86D,dZnT7,dZnT86D,CG6672,Dmel_CG6672	P
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0004601		7227	Dmel\CG10211,CG10211,Dmel_CG10211	F
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0004601		7227	Dmel\CG10211,CG10211,Dmel_CG10211	F
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0004601		7227	Dmel\CG10211,CG10211,Dmel_CG10211	F
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0098869		7227	Dmel\CG10211,CG10211,Dmel_CG10211	P
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0098869		7227	Dmel\CG10211,CG10211,Dmel_CG10211	P
UniProtKB	Q9VJ80	Dmel\CG10211	GO:0098869		7227	Dmel\CG10211,CG10211,Dmel_CG10211	P
UniProtKB	Q9VKA3	ZnT33D	GO:0010312		7227	ZnT33D,CG17215,Dmel\CG31860,ZNT33D,cg31860,dZnT33D,CG31860,Dmel_CG31860	P
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0004096		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	F
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0004096		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	F
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0004601		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	F
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0004096		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	F
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0004096		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	F
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0098869		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	P
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0098869		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	P
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0098869		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	P
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0098869		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	P
UniProtKB	Q9VLI6	Dmel\CG9314	GO:0098869		7227	Dmel\CG9314,CT26521,CatB,anon-WO0140519.249,CG9314,Dmel_CG9314	P
UniProtKB	Q9VMQ9	cl	GO:0004601		7227	cl,BcDNA:RE06767,Dmel\CG11024,clot,CG11024,Dmel_CG11024	F
UniProtKB	Q9VMQ9	cl	GO:0098869		7227	cl,BcDNA:RE06767,Dmel\CG11024,clot,CG11024,Dmel_CG11024	P
UniProtKB	Q9VMV6	SelT	GO:0004791		7227	SelT,CG3887	F
UniProtKB	Q9VMV6	SelT	GO:0004791		7227	SelT,CG3887	F
UniProtKB	Q9VMV6	SelT	GO:0004791		7227	SelT,CG3887	F
UniProtKB	Q9VMV6	SelT	GO:0004791		7227	SelT,CG3887	F
UniProtKB	Q9VMV6	SelT	GO:0098869		7227	SelT,CG3887	P
UniProtKB	Q9VMV6	SelT	GO:0098869		7227	SelT,CG3887	P
UniProtKB	Q9VMV6	SelT	GO:0098869		7227	SelT,CG3887	P
UniProtKB	Q9VMV6	SelT	GO:0098869		7227	SelT,CG3887	P
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0004791		7227	Trxr-2,CG11401	F
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VNT5	Trxr-2	GO:0098869		7227	Trxr-2,CG11401	P
UniProtKB	Q9VPE3	ZnT77C	GO:0010312		7227	ZnT77C,CG5130-RA,Dmel\CG5130,ZNT77C,anon-WO0118547.435,cg5130,dZnT77C,CG5130,Dmel_CG5130	P
UniProtKB	Q9VPE3	ZnT77C	GO:0010312		7227	ZnT77C,CG5130-RA,Dmel\CG5130,ZNT77C,anon-WO0118547.435,cg5130,dZnT77C,CG5130,Dmel_CG5130	P
UniProtKB	Q9VQH2	Duox	GO:0004601		7227	Duox,CG3131	F
UniProtKB	Q9VQH2	Duox	GO:0004601		7227	Duox,CG3131	F
UniProtKB	Q9VQH2	Duox	GO:0004601		7227	Duox,CG3131	F
UniProtKB	Q9VQH2	Duox	GO:0098869		7227	Duox,CG3131	P
UniProtKB	Q9VQH2	Duox	GO:0098869		7227	Duox,CG3131	P
UniProtKB	Q9VQH2	Duox	GO:0098869		7227	Duox,CG3131	P
UniProtKB	Q9VQI7	Prx6005	GO:0098869		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	P
