GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9VQI7	Prx6005	GO:0008379		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0016209		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0051920		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0016209		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0004601		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0004601		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VQI7	Prx6005	GO:0004601		7227	Prx6005,153181_at,DPx-6005,DPx6005,Dmel\CG3083,GM04269p,dPrx6b,CG3083,Dmel_CG3083	F
UniProtKB	Q9VRA4	GstT3	GO:0004601		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	F
UniProtKB	Q9VRA4	GstT3	GO:0004602		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	F
UniProtKB	Q9VRA4	GstT3	GO:0098869		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	P
UniProtKB	Q9VRA4	GstT3	GO:0098869		7227	GstT3,DmGSTT3a,DmGSTT3b,Dmel\CG1702,GSTT3,GSTT3a,GSTT3b,cg1702,gstt3,CG1702,Dmel_CG1702	P
UniProtKB	Q9VRB3	Cyp6v1	GO:0046701		7227	Cyp6v1,CG1829	P
UniProtKB	Q9VRI9	Cyp6t1	GO:0046701		7227	Cyp6t1,CG1644	P
UniProtKB	Q9VRP3	Txl	GO:0004791		7227	Txl,5495,Dmel\CG5495,Txl-RA,anon-WO0118547.248,txl,CG5495,Dmel_CG5495	F
UniProtKB	Q9VSL2	GstO3	GO:0045174		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	F
UniProtKB	Q9VSL2	GstO3	GO:0045174		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	F
UniProtKB	Q9VSL2	GstO3	GO:0045174		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	F
UniProtKB	Q9VSL2	GstO3	GO:0098869		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	P
UniProtKB	Q9VSL2	GstO3	GO:0098869		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	P
UniProtKB	Q9VSL2	GstO3	GO:0098869		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	P
UniProtKB	Q9VSL2	GstO3	GO:0098869		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	P
UniProtKB	Q9VSL2	GstO3	GO:0045174		7227	GstO3,DmGSTO3,Dmel\CG6776,GSTO3,T14,CG6776,Dmel_CG6776	F
UniProtKB	Q9VSL3	se	GO:0045174		7227	se,CG6781	F
UniProtKB	Q9VSL3	se	GO:0045174		7227	se,CG6781	F
UniProtKB	Q9VSL3	se	GO:0098869		7227	se,CG6781	P
UniProtKB	Q9VSL3	se	GO:0098869		7227	se,CG6781	P
UniProtKB	Q9VSL3	se	GO:0098869		7227	se,CG6781	P
UniProtKB	Q9VSL3	se	GO:0045174		7227	se,CG6781	F
UniProtKB	Q9VSL4	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	F
UniProtKB	Q9VSL4	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	F
UniProtKB	Q9VSL4	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	F
UniProtKB	Q9VSL4	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	F
UniProtKB	Q9VSL4	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	P
UniProtKB	Q9VSL4	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	P
UniProtKB	Q9VSL4	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	P
UniProtKB	Q9VSL4	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	P
UniProtKB	Q9VSL4	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	P
UniProtKB	Q9VSL4	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-PB,CG6673-RB,Dmel_CG6673	F
UniProtKB	Q9VSL5	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	F
UniProtKB	Q9VSL5	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	F
UniProtKB	Q9VSL5	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	F
UniProtKB	Q9VSL5	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	F
UniProtKB	Q9VSL5	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	P
UniProtKB	Q9VSL5	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	P
UniProtKB	Q9VSL5	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	P
UniProtKB	Q9VSL5	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	P
UniProtKB	Q9VSL5	GstO2	GO:0098869		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	P
UniProtKB	Q9VSL5	GstO2	GO:0045174		7227	GstO2,CG6673-A,CG6673-B,CG6673A,CG6673B,DmGSTO1,DmGSTO2a,DmGSTO2b,Dmel\CG6673,GSTO2,GSTO2a,GSTO2b,anon-EST:Posey29,gsto2,CG6673,CG6673-RA,Dmel_CG6673	F
UniProtKB	Q9VSL6	GstO1	GO:0045174		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	F
UniProtKB	Q9VSL6	GstO1	GO:0045174		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	F
UniProtKB	Q9VSL6	GstO1	GO:0045174		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	F
UniProtKB	Q9VSL6	GstO1	GO:0098869		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	P
UniProtKB	Q9VSL6	GstO1	GO:0098869		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	P
UniProtKB	Q9VSL6	GstO1	GO:0098869		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	P
UniProtKB	Q9VSL6	GstO1	GO:0098869		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	P
UniProtKB	Q9VSL6	GstO1	GO:0045174		7227	GstO1,DmGSTO1,Dmel\CG6662,GSTO1,dGstO1,CG6662,Dmel_CG6662	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0019430		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	P
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0016209		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0051920		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0016209		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0004601		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0051920		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VUM4	Dmel\CG6888	GO:0004601		7227	Dmel\CG6888,6888,BcDNA:AT16346,CG6888,Dmel_CG6888	F
UniProtKB	Q9VVT6	Grx1	GO:0004362		7227	Grx1,BcDNA:GH24739,Dmel\CG6852,CG6852,Dmel_CG6852	F
UniProtKB	Q9VVT6	Grx1	GO:0098869		7227	Grx1,BcDNA:GH24739,Dmel\CG6852,CG6852,Dmel_CG6852	P
UniProtKB	Q9VX10	CG6762	GO:0032542		7227	CG6762	F
UniProtKB	Q9VX10	CG6762	GO:0032542		7227	CG6762	F
UniProtKB	Q9VX10	CG6762	GO:0016209		7227	CG6762	F
UniProtKB	Q9VX10	CG6762	GO:0032542		7227	CG6762	F
UniProtKB	Q9VX10	CG6762	GO:0032542		7227	CG6762	F
UniProtKB	Q9VX10	CG6762	GO:0098869		7227	CG6762	P
UniProtKB	Q9VX10	CG6762	GO:0098869		7227	CG6762	P
UniProtKB	Q9VX10	CG6762	GO:0098869		7227	CG6762	P
UniProtKB	Q9VX10	CG6762	GO:0098869		7227	CG6762	P
UniProtKB	Q9VX10	CG6762	GO:0098869		7227	CG6762	P
UniProtKB	Q9VY78	Clic	GO:0004601		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	F
