GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9UTI2	grx2	GO:0004602		284812	grx2,SPAC15E1.09	F
UniProtKB	Q9UU89	SPCC830.10	GO:1990748		284812	SPCC830.10	P
UniProtKB	Q9Y7K1	SPBC216.04c	GO:1990748		284812	SPBC216.04c	P
UniProtKB	Q9Y7K4	SPBC2A9.02	GO:1990748		284812	SPBC2A9.02	P
UniProtKB	Q9Y7Q2	gst1	GO:1990748		284812	gst1,SPCC191.09c	P
UniProtKB	Q9Y7Q2	gst1	GO:0004602		284812	gst1,SPCC191.09c	F
UniProtKB	A0A0A1HAP2	CUP1B	GO:0010273		4932	CUP1B	P
UniProtKB	A0A0A1HAP2	CUP1B	GO:0071585		4932	CUP1B	P
UniProtKB	A0A1L4AA50	PDR10	GO:1990961		4932	PDR10	P
UniProtKB	A0A650F0N4	CUP1	GO:0010273		4932	CUP1	P
UniProtKB	A0A650F0N4	CUP1	GO:0071585		4932	CUP1	P
UniProtKB	A0A6A5PQ45	TSA1	GO:0016209		4932	TSA1,GI527_G0004394	F
UniProtKB	A0A6A5PQ45	TSA1	GO:0051920		4932	TSA1,GI527_G0004394	F
UniProtKB	A0A6A5PQ45	TSA1	GO:0016209		4932	TSA1,GI527_G0004394	F
UniProtKB	A0A6A5PQ45	TSA1	GO:0004601		4932	TSA1,GI527_G0004394	F
UniProtKB	A0A6A5PQ45	TSA1	GO:0004601		4932	TSA1,GI527_G0004394	F
UniProtKB	A0A6A5PQ45	TSA1	GO:0098869		4932	TSA1,GI527_G0004394	P
UniProtKB	A0A6A5PQ45	TSA1	GO:0098869		4932	TSA1,GI527_G0004394	P
UniProtKB	A0A6A5PQ45	TSA1	GO:0098869		4932	TSA1,GI527_G0004394	P
UniProtKB	A0A6A5PQ45	TSA1	GO:0098869		4932	TSA1,GI527_G0004394	P
UniProtKB	A0A6A5PQ45	TSA1	GO:0098869		4932	TSA1,GI527_G0004394	P
UniProtKB	A0A6A5PS17	GPX1	GO:0004602		4932	GPX1,GI527_G0003615	F
UniProtKB	A0A6A5PS17	GPX1	GO:0016209		4932	GPX1,GI527_G0003615	F
UniProtKB	A0A6A5PS17	GPX1	GO:0004601		4932	GPX1,GI527_G0003615	F
UniProtKB	A0A6A5PS17	GPX1	GO:0051920		4932	GPX1,GI527_G0003615	F
UniProtKB	A0A6A5PS17	GPX1	GO:0098869		4932	GPX1,GI527_G0003615	P
UniProtKB	A0A6A5PS17	GPX1	GO:0098869		4932	GPX1,GI527_G0003615	P
UniProtKB	A0A6A5PS17	GPX1	GO:0098869		4932	GPX1,GI527_G0003615	P
UniProtKB	A0A6A5PS17	GPX1	GO:0098869		4932	GPX1,GI527_G0003615	P
UniProtKB	A0A6A5PU79	SRX1	GO:0032542		4932	SRX1,GI527_G0003552	F
UniProtKB	A0A6A5PU79	SRX1	GO:0016209		4932	SRX1,GI527_G0003552	F
UniProtKB	A0A6A5PU79	SRX1	GO:0032542		4932	SRX1,GI527_G0003552	F
UniProtKB	A0A6A5PU79	SRX1	GO:0098869		4932	SRX1,GI527_G0003552	P
UniProtKB	A0A6A5PU79	SRX1	GO:0098869		4932	SRX1,GI527_G0003552	P
UniProtKB	A0A6A5PU79	SRX1	GO:0098869		4932	SRX1,GI527_G0003552	P
UniProtKB	A0A6A5PVB4	RSM26	GO:0004784		4932	RSM26,GI527_G0003357	F
UniProtKB	A0A6A5PVB4	RSM26	GO:0019430		4932	RSM26,GI527_G0003357	P
UniProtKB	A0A6A5PVC4	PXP2	GO:0051920		4932	PXP2,GI527_G0003367	F
UniProtKB	A0A6A5PVC4	PXP2	GO:0098869		4932	PXP2,GI527_G0003367	P
UniProtKB	A0A6A5PVW8	CUP1-1	GO:0010273		4932	CUP1-1,CUP1-2,GI527_G0002846,GI527_G0002849	P
UniProtKB	A0A6A5PVW8	CUP1-1	GO:0071585		4932	CUP1-1,CUP1-2,GI527_G0002846,GI527_G0002849	P
UniProtKB	A0A6A5PW61	AHP1	GO:0016209		4932	AHP1,GI527_G0003927	F
UniProtKB	A0A6A5PW61	AHP1	GO:0004601		4932	AHP1,GI527_G0003927	F
UniProtKB	A0A6A5PW61	AHP1	GO:0098869		4932	AHP1,GI527_G0003927	P
UniProtKB	A0A6A5PW61	AHP1	GO:0098869		4932	AHP1,GI527_G0003927	P
UniProtKB	A0A6A5PWL4	SOD1	GO:0004784		4932	SOD1,GI527_G0003360	F
UniProtKB	A0A6A5PWL4	SOD1	GO:0019430		4932	SOD1,GI527_G0003360	P
UniProtKB	A0A6A5PYC5	TRR1	GO:0019430		4932	TRR1,GI527_G0001288	P
UniProtKB	A0A6A5PYC5	TRR1	GO:0004791		4932	TRR1,GI527_G0001288	F
UniProtKB	A0A6A5PYC5	TRR1	GO:0004791		4932	TRR1,GI527_G0001288	F
UniProtKB	A0A6A5PYC5	TRR1	GO:0019430		4932	TRR1,GI527_G0001288	P
UniProtKB	A0A6A5PYC5	TRR1	GO:0004791		4932	TRR1,GI527_G0001288	F
UniProtKB	A0A6A5PYC5	TRR1	GO:0004791		4932	TRR1,GI527_G0001288	F
UniProtKB	A0A6A5PYL2	GRX2	GO:0004362		4932	GRX2,GI527_G0001443	F
UniProtKB	A0A6A5PYL2	GRX2	GO:0098869		4932	GRX2,GI527_G0001443	P
UniProtKB	A0A6A5PZS8	CTA1	GO:0004096		4932	CTA1,GI527_G0001185	F
UniProtKB	A0A6A5PZS8	CTA1	GO:0004601		4932	CTA1,GI527_G0001185	F
UniProtKB	A0A6A5PZS8	CTA1	GO:0004096		4932	CTA1,GI527_G0001185	F
UniProtKB	A0A6A5PZS8	CTA1	GO:0098869		4932	CTA1,GI527_G0001185	P
UniProtKB	A0A6A5PZS8	CTA1	GO:0098869		4932	CTA1,GI527_G0001185	P
UniProtKB	A0A6A5PZS8	CTA1	GO:0098869		4932	CTA1,GI527_G0001185	P
UniProtKB	A0A6A5Q0R4	PRX1	GO:0098869		4932	PRX1,GI527_G0000136	P
UniProtKB	A0A6A5Q0R4	PRX1	GO:0008379		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q0R4	PRX1	GO:0016209		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q0R4	PRX1	GO:0051920		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q0R4	PRX1	GO:0016209		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q0R4	PRX1	GO:0004601		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q0R4	PRX1	GO:0004601		4932	PRX1,GI527_G0000136	F
UniProtKB	A0A6A5Q153	GRX1	GO:0004362		4932	GRX1,GI527_G0000546	F
UniProtKB	A0A6A5Q153	GRX1	GO:0098869		4932	GRX1,GI527_G0000546	P
UniProtKB	A0A6A5Q352	HYR1	GO:0004602		4932	HYR1,GI527_G0001695	F
UniProtKB	A0A6A5Q352	HYR1	GO:0016209		4932	HYR1,GI527_G0001695	F
UniProtKB	A0A6A5Q352	HYR1	GO:0004601		4932	HYR1,GI527_G0001695	F
UniProtKB	A0A6A5Q352	HYR1	GO:0051920		4932	HYR1,GI527_G0001695	F
UniProtKB	A0A6A5Q352	HYR1	GO:0098869		4932	HYR1,GI527_G0001695	P
UniProtKB	A0A6A5Q352	HYR1	GO:0098869		4932	HYR1,GI527_G0001695	P
UniProtKB	A0A6A5Q352	HYR1	GO:0098869		4932	HYR1,GI527_G0001695	P
UniProtKB	A0A6A5Q352	HYR1	GO:0098869		4932	HYR1,GI527_G0001695	P
UniProtKB	A0A815W222	PRX1	GO:0098869		1220494		P
UniProtKB	A0A815W222	PRX1	GO:0008379		1220494		F
UniProtKB	A0A815W222	PRX1	GO:0016209		1220494		F
UniProtKB	A0A815W222	PRX1	GO:0051920		1220494		F
UniProtKB	A0A815W222	PRX1	GO:0016209		1220494		F
UniProtKB	A0A815W222	PRX1	GO:0004601		1220494		F
UniProtKB	A0A815W222	PRX1	GO:0004601		1220494		F
UniProtKB	A0A815WS15	GPX2	GO:0004602		1220494		F
UniProtKB	A0A815WS15	GPX2	GO:0016209		1220494		F
UniProtKB	A0A815WS15	GPX2	GO:0004601		1220494		F
UniProtKB	A0A815WS15	GPX2	GO:0098869		1220494		P
UniProtKB	A0A815WS15	GPX2	GO:0098869		1220494		P
UniProtKB	A0A815WS15	GPX2	GO:0098869		1220494		P
UniProtKB	A0A815WZD8	GRX1	GO:0004362		1220494		F
UniProtKB	A0A815WZD8	GRX1	GO:0098869		1220494		P
UniProtKB	A0A815XDJ5	SNQ2	GO:1990961		1220494		P
UniProtKB	A0A815XL15	CTA1	GO:0004096		1220494		F
UniProtKB	A0A815XL15	CTA1	GO:0004601		1220494		F
UniProtKB	A0A815XL15	CTA1	GO:0098869		1220494		P
UniProtKB	A0A815XL15	CTA1	GO:0098869		1220494		P
UniProtKB	A0A815XMU7	C2U11_1243	GO:1990961		1220494		P
UniProtKB	A0A815XN71	TRR1	GO:0019430		1220494		P
UniProtKB	A0A815XN71	TRR1	GO:0004791		1220494		F
UniProtKB	A0A815XN71	TRR1	GO:0019430		1220494		P
UniProtKB	A0A815XN71	TRR1	GO:0004791		1220494		F
UniProtKB	A0A815XN71	TRR1	GO:0004791		1220494		F
UniProtKB	A0A815XNE3	MRP1	GO:0004784		1220494		F
UniProtKB	A0A815XNE3	MRP1	GO:0019430		1220494		P
UniProtKB	A0A815XPX2	PDR15	GO:1990961		1220494		P
UniProtKB	A0A815XQC3	TSA2	GO:0016209		1220494		F
UniProtKB	A0A815XQC3	TSA2	GO:0051920		1220494		F
UniProtKB	A0A815XQC3	TSA2	GO:0016209		1220494		F
UniProtKB	A0A815XQC3	TSA2	GO:0004601		1220494		F
UniProtKB	A0A815XQC3	TSA2	GO:0004601		1220494		F
UniProtKB	A0A815XQC3	TSA2	GO:0098869		1220494		P
UniProtKB	A0A815XQC3	TSA2	GO:0098869		1220494		P
UniProtKB	A0A815XQC3	TSA2	GO:0098869		1220494		P
UniProtKB	A0A815XQC3	TSA2	GO:0098869		1220494		P
UniProtKB	A0A815XQC3	TSA2	GO:0098869		1220494		P
UniProtKB	A0A815XS79	GRX2	GO:0004362		1220494		F
UniProtKB	A0A815XS79	GRX2	GO:0098869		1220494		P
UniProtKB	A0A815YTH7	CTT1	GO:0004096		1220494		F
UniProtKB	A0A815YTH7	CTT1	GO:0004601		1220494		F
UniProtKB	A0A815YTH7	CTT1	GO:0098869		1220494		P
UniProtKB	A0A815YTH7	CTT1	GO:0098869		1220494		P
UniProtKB	A0A815Z2V4	CUP1-1	GO:0010273		1220494		P
UniProtKB	A0A815Z2V4	CUP1-1	GO:0071585		1220494		P
UniProtKB	A0A815Z4R3	ERC1	GO:1990961		1220494		P
UniProtKB	A0A815Z5W4	SOD2	GO:0004784		1220494		F
UniProtKB	A0A815Z5W4	SOD2	GO:0019430		1220494		P
UniProtKB	A0A815Z8V0	TRR2	GO:0019430		1220494		P
UniProtKB	A0A815Z8V0	TRR2	GO:0004791		1220494		F
UniProtKB	A0A815Z8V0	TRR2	GO:0019430		1220494		P
UniProtKB	A0A815Z8V0	TRR2	GO:0004791		1220494		F
UniProtKB	A0A815Z8V0	TRR2	GO:0004791		1220494		F
UniProtKB	A0A815ZBH6	HYR1	GO:0004602		1220494		F
UniProtKB	A0A815ZBH6	HYR1	GO:0016209		1220494		F
UniProtKB	A0A815ZBH6	HYR1	GO:0004601		1220494		F
UniProtKB	A0A815ZBH6	HYR1	GO:0098869		1220494		P
UniProtKB	A0A815ZBH6	HYR1	GO:0098869		1220494		P
UniProtKB	A0A815ZBH6	HYR1	GO:0098869		1220494		P
UniProtKB	A0A815ZG13	DOT5	GO:0016209		1220494		F
UniProtKB	A0A815ZG13	DOT5	GO:0004601		1220494		F
UniProtKB	A0A815ZG13	DOT5	GO:0098869		1220494		P
UniProtKB	A0A815ZG13	DOT5	GO:0098869		1220494		P
UniProtKB	A0A815ZHX5	GTT1	GO:0004601		1220494		F
UniProtKB	A0A815ZHX5	GTT1	GO:0098869		1220494		P
UniProtKB	A0A815ZKR1	RSM26	GO:0004784		1220494		F
UniProtKB	A0A815ZKR1	RSM26	GO:0019430		1220494		P
UniProtKB	A0A815ZP86	C2U11_3101	GO:0046294		1220494		P
UniProtKB	A0A815ZPW5	C2U11_3280	GO:0051920		1220494		F
UniProtKB	A0A815ZPW5	C2U11_3280	GO:0098869		1220494		P
UniProtKB	A0A815ZUE0	GPX1	GO:0004602		1220494		F
UniProtKB	A0A815ZUE0	GPX1	GO:0016209		1220494		F
UniProtKB	A0A815ZUE0	GPX1	GO:0004601		1220494		F
UniProtKB	A0A815ZUE0	GPX1	GO:0098869		1220494		P
UniProtKB	A0A815ZUE0	GPX1	GO:0098869		1220494		P
UniProtKB	A0A815ZUE0	GPX1	GO:0098869		1220494		P
UniProtKB	A0A815ZZ15	SRX1	GO:0032542		1220494		F
UniProtKB	A0A815ZZ15	SRX1	GO:0016209		1220494		F
UniProtKB	A0A815ZZ15	SRX1	GO:0098869		1220494		P
UniProtKB	A0A815ZZ15	SRX1	GO:0098869		1220494		P
UniProtKB	A0A816A1H9	CCP1	GO:0004601		1220494		F
UniProtKB	A0A816A1H9	CCP1	GO:0004601		1220494		F
UniProtKB	A0A816A1H9	CCP1	GO:0098869		1220494		P
UniProtKB	A0A816A1H9	CCP1	GO:0098869		1220494		P
UniProtKB	A0A816A2I0	AHP1	GO:0016209		1220494		F
UniProtKB	A0A816A2I0	AHP1	GO:0004601		1220494		F
UniProtKB	A0A816A2I0	AHP1	GO:0098869		1220494		P
UniProtKB	A0A816A2I0	AHP1	GO:0098869		1220494		P
UniProtKB	A0A816ALC7	TSA1	GO:0016209		1220494		F
UniProtKB	A0A816ALC7	TSA1	GO:0051920		1220494		F
UniProtKB	A0A816ALC7	TSA1	GO:0016209		1220494		F
UniProtKB	A0A816ALC7	TSA1	GO:0004601		1220494		F
UniProtKB	A0A816ALC7	TSA1	GO:0004601		1220494		F
UniProtKB	A0A816ALC7	TSA1	GO:0098869		1220494		P
UniProtKB	A0A816ALC7	TSA1	GO:0098869		1220494		P
UniProtKB	A0A816ALC7	TSA1	GO:0098869		1220494		P
UniProtKB	A0A816ALC7	TSA1	GO:0098869		1220494		P
UniProtKB	A0A816ALC7	TSA1	GO:0098869		1220494		P
UniProtKB	A0A816AQY5	URE2	GO:0004601		1220494		F
UniProtKB	A0A816AQY5	URE2	GO:0098869		1220494		P
UniProtKB	A0A816B4T2	PDR5	GO:1990961		1220494		P
UniProtKB	A0A816B8E6	PDR10	GO:1990961		1220494		P
UniProtKB	A0A816BGF2	GLR1	GO:0004362		1220494		F
UniProtKB	A0A816BGF2	GLR1	GO:0098869		1220494		P
UniProtKB	A0A8H4BVM1	GPX2	GO:0004602		4932	GPX2,GI527_G0000455	F
UniProtKB	A0A8H4BVM1	GPX2	GO:0016209		4932	GPX2,GI527_G0000455	F
UniProtKB	A0A8H4BVM1	GPX2	GO:0004601		4932	GPX2,GI527_G0000455	F
UniProtKB	A0A8H4BVM1	GPX2	GO:0098869		4932	GPX2,GI527_G0000455	P
UniProtKB	A0A8H4BVM1	GPX2	GO:0098869		4932	GPX2,GI527_G0000455	P
UniProtKB	A0A8H4BVM1	GPX2	GO:0098869		4932	GPX2,GI527_G0000455	P
UniProtKB	A0A8H4BVR8	PDR5	GO:1990961		4932	PDR5,GI527_G0005524	P
UniProtKB	A0A8H4BZH5	ERC1	GO:1990961		4932	ERC1,GI527_G0002823	P
UniProtKB	A0A8H4C0S5	YJL068C	GO:0046294		4932	YJL068C,GI527_G0003183	P
UniProtKB	A0A8H4C1M4	DOT5	GO:0016209		4932	DOT5,GI527_G0001641	F
UniProtKB	A0A8H4C1M4	DOT5	GO:0098869		4932	DOT5,GI527_G0001641	P
UniProtKB	A0A8H4C261	TRR2	GO:0019430		4932	TRR2,GI527_G0002904	P
UniProtKB	A0A8H4C261	TRR2	GO:0004791		4932	TRR2,GI527_G0002904	F
UniProtKB	A0A8H4C261	TRR2	GO:0019430		4932	TRR2,GI527_G0002904	P
UniProtKB	A0A8H4C261	TRR2	GO:0004791		4932	TRR2,GI527_G0002904	F
UniProtKB	A0A8H4C261	TRR2	GO:0004791		4932	TRR2,GI527_G0002904	F
UniProtKB	A0A8H4C2Y4	CTT1	GO:0004096		4932	CTT1,GI527_G0002512	F
UniProtKB	A0A8H4C2Y4	CTT1	GO:0004601		4932	CTT1,GI527_G0002512	F
UniProtKB	A0A8H4C2Y4	CTT1	GO:0098869		4932	CTT1,GI527_G0002512	P
UniProtKB	A0A8H4C2Y4	CTT1	GO:0098869		4932	CTT1,GI527_G0002512	P
UniProtKB	A0A8H4F8W1	PDR10	GO:1990961		4932	PDR10,GI527_G0005699	P
UniProtKB	A0A8H4F962	CCP1	GO:0004601		4932	CCP1,GI527_G0003711	F
UniProtKB	A0A8H4F962	CCP1	GO:0004601		4932	CCP1,GI527_G0003711	F
UniProtKB	A0A8H4F962	CCP1	GO:0098869		4932	CCP1,GI527_G0003711	P
UniProtKB	A0A8H4F962	CCP1	GO:0098869		4932	CCP1,GI527_G0003711	P
UniProtKB	A0A8H4F9R5	GLR1	GO:0004362		4932	GLR1,GI527_G0005959	F
UniProtKB	A0A8H4F9R5	GLR1	GO:0098869		4932	GLR1,GI527_G0005959	P
UniProtKB	A0A8H8UMT1	SNQ2	GO:1990961		4932	SNQ2,GI527_G0000934	P
UniProtKB	A0A8H8UNN7	YDR338C	GO:1990961		4932	YDR338C,GI527_G0001272	P
UniProtKB	A0A8H8UNP5	MRP1	GO:0004784		4932	MRP1,GI527_G0001281	F
UniProtKB	A0A8H8UNP5	MRP1	GO:0019430		4932	MRP1,GI527_G0001281	P
UniProtKB	A0A8H8UNV0	PDR15	GO:1990961		4932	PDR15,GI527_G0001343	P
UniProtKB	A0A8H8UNY7	TSA2	GO:0016209		4932	TSA2,GI527_G0001385	F
UniProtKB	A0A8H8UNY7	TSA2	GO:0051920		4932	TSA2,GI527_G0001385	F
UniProtKB	A0A8H8UNY7	TSA2	GO:0016209		4932	TSA2,GI527_G0001385	F
UniProtKB	A0A8H8UNY7	TSA2	GO:0004601		4932	TSA2,GI527_G0001385	F
UniProtKB	A0A8H8UNY7	TSA2	GO:0004601		4932	TSA2,GI527_G0001385	F
UniProtKB	A0A8H8UNY7	TSA2	GO:0098869		4932	TSA2,GI527_G0001385	P
UniProtKB	A0A8H8UNY7	TSA2	GO:0098869		4932	TSA2,GI527_G0001385	P
UniProtKB	A0A8H8UNY7	TSA2	GO:0098869		4932	TSA2,GI527_G0001385	P
UniProtKB	A0A8H8UNY7	TSA2	GO:0098869		4932	TSA2,GI527_G0001385	P
UniProtKB	A0A8H8UNY7	TSA2	GO:0098869		4932	TSA2,GI527_G0001385	P
UniProtKB	A6ZKN5	PRX1	GO:0098869		307796	PRX1,SCY_0155	P
UniProtKB	A6ZKN5	PRX1	GO:0008379		307796	PRX1,SCY_0155	F
UniProtKB	A6ZKN5	PRX1	GO:0016209		307796	PRX1,SCY_0155	F
UniProtKB	A6ZKN5	PRX1	GO:0051920		307796	PRX1,SCY_0155	F
UniProtKB	A6ZKN5	PRX1	GO:0016209		307796	PRX1,SCY_0155	F
UniProtKB	A6ZKN5	PRX1	GO:0004601		307796	PRX1,SCY_0155	F
UniProtKB	A6ZKN5	PRX1	GO:0004601		307796	PRX1,SCY_0155	F
UniProtKB	A6ZLI3	GPX2	GO:0004602		307796	GPX2,SCY_0453	F
UniProtKB	A6ZLI3	GPX2	GO:0016209		307796	GPX2,SCY_0453	F
UniProtKB	A6ZLI3	GPX2	GO:0004601		307796	GPX2,SCY_0453	F
UniProtKB	A6ZLI3	GPX2	GO:0051920		307796	GPX2,SCY_0453	F
UniProtKB	A6ZLI3	GPX2	GO:0098869		307796	GPX2,SCY_0453	P
UniProtKB	A6ZLI3	GPX2	GO:0098869		307796	GPX2,SCY_0453	P
UniProtKB	A6ZLI3	GPX2	GO:0098869		307796	GPX2,SCY_0453	P
UniProtKB	A6ZLI3	GPX2	GO:0098869		307796	GPX2,SCY_0453	P
UniProtKB	A6ZM34	TSA1	GO:0016209		307796	TSA1,SCY_4146	F
UniProtKB	A6ZM34	TSA1	GO:0051920		307796	TSA1,SCY_4146	F
UniProtKB	A6ZM34	TSA1	GO:0016209		307796	TSA1,SCY_4146	F
UniProtKB	A6ZM34	TSA1	GO:0004601		307796	TSA1,SCY_4146	F
UniProtKB	A6ZM34	TSA1	GO:0004601		307796	TSA1,SCY_4146	F
UniProtKB	A6ZM34	TSA1	GO:0098869		307796	TSA1,SCY_4146	P
UniProtKB	A6ZM34	TSA1	GO:0098869		307796	TSA1,SCY_4146	P
UniProtKB	A6ZM34	TSA1	GO:0098869		307796	TSA1,SCY_4146	P
UniProtKB	A6ZM34	TSA1	GO:0098869		307796	TSA1,SCY_4146	P
UniProtKB	A6ZM34	TSA1	GO:0098869		307796	TSA1,SCY_4146	P
UniProtKB	A6ZNZ7	PDR5	GO:1990961		307796	PDR5,SCY_5215	P
UniProtKB	A6ZPG0	PDR10	GO:1990961		307796	PDR10,SCY_5375	P
UniProtKB	A6ZPQ5	SCY_2865	GO:0046294		307796	SCY_2865	P
UniProtKB	A6ZQ57	RSM26	GO:0004784		307796	RSM26,SCY_3018	F
UniProtKB	A6ZQ57	RSM26	GO:0019430		307796	RSM26,SCY_3018	P
UniProtKB	A6ZQ60	SOD1	GO:0004784		307796	SOD1,SCY_3021	F
UniProtKB	A6ZQ60	SOD1	GO:0004784		307796	SOD1,SCY_3021	F
UniProtKB	A6ZQ60	SOD1	GO:0019430		307796	SOD1,SCY_3021	P
UniProtKB	A6ZQ60	SOD1	GO:0019430		307796	SOD1,SCY_3021	P
UniProtKB	A6ZQ67	SCY_3028	GO:0051920		307796	SCY_3028	F
UniProtKB	A6ZQ67	SCY_3028	GO:0098869		307796	SCY_3028	P
UniProtKB	A6ZSR2	SOD2	GO:0004784		307796	SOD2,SCY_2396	F
UniProtKB	A6ZSR2	SOD2	GO:0004784		307796	SOD2,SCY_2396	F
UniProtKB	A6ZSR2	SOD2	GO:0004784		307796	SOD2,SCY_2396	F
UniProtKB	A6ZSR2	SOD2	GO:0019430		307796	SOD2,SCY_2396	P
UniProtKB	A6ZSR2	SOD2	GO:0019430		307796	SOD2,SCY_2396	P
UniProtKB	A6ZSR2	SOD2	GO:0019430		307796	SOD2,SCY_2396	P
UniProtKB	A6ZST8	SCY_2422	GO:1990961		307796	SCY_2422	P
UniProtKB	A6ZSW1	CUP1-2	GO:0010273		307796	CUP1-2,SCY_2445	P
UniProtKB	A6ZSW1	CUP1-2	GO:0071585		307796	CUP1-2,SCY_2445	P
UniProtKB	A6ZT14	TRR2	GO:0019430		307796	TRR2,SCY_2498	P
UniProtKB	A6ZT14	TRR2	GO:0004791		307796	TRR2,SCY_2498	F
UniProtKB	A6ZT14	TRR2	GO:0004791		307796	TRR2,SCY_2498	F
UniProtKB	A6ZT14	TRR2	GO:0004791		307796	TRR2,SCY_2498	F
UniProtKB	A6ZT14	TRR2	GO:0019430		307796	TRR2,SCY_2498	P
UniProtKB	A6ZT14	TRR2	GO:0004791		307796	TRR2,SCY_2498	F
UniProtKB	A6ZT14	TRR2	GO:0004791		307796	TRR2,SCY_2498	F
UniProtKB	A6ZTF5	GRX1	GO:0004362		307796	GRX1,SCY_0548	F
UniProtKB	A6ZTF5	GRX1	GO:0098869		307796	GRX1,SCY_0548	P
UniProtKB	A6ZV70	CTT1	GO:0004096		307796	CTT1,SCY_2303	F
UniProtKB	A6ZV70	CTT1	GO:0004601		307796	CTT1,SCY_2303	F
UniProtKB	A6ZV70	CTT1	GO:0004096		307796	CTT1,SCY_2303	F
UniProtKB	A6ZV70	CTT1	GO:0004096		307796	CTT1,SCY_2303	F
UniProtKB	A6ZV70	CTT1	GO:0098869		307796	CTT1,SCY_2303	P
UniProtKB	A6ZV70	CTT1	GO:0098869		307796	CTT1,SCY_2303	P
UniProtKB	A6ZV70	CTT1	GO:0098869		307796	CTT1,SCY_2303	P
UniProtKB	A6ZV70	CTT1	GO:0098869		307796	CTT1,SCY_2303	P
UniProtKB	A6ZVQ7	DOT5	GO:0016209		307796	DOT5,SCY_2773	F
UniProtKB	A6ZVQ7	DOT5	GO:0004601		307796	DOT5,SCY_2773	F
UniProtKB	A6ZVQ7	DOT5	GO:0098869		307796	DOT5,SCY_2773	P
UniProtKB	A6ZVQ7	DOT5	GO:0098869		307796	DOT5,SCY_2773	P
UniProtKB	A6ZVV7	HYR1	GO:0004602		307796	HYR1,SCY_2823	F
UniProtKB	A6ZVV7	HYR1	GO:0016209		307796	HYR1,SCY_2823	F
UniProtKB	A6ZVV7	HYR1	GO:0004601		307796	HYR1,SCY_2823	F
UniProtKB	A6ZVV7	HYR1	GO:0051920		307796	HYR1,SCY_2823	F
UniProtKB	A6ZVV7	HYR1	GO:0098869		307796	HYR1,SCY_2823	P
UniProtKB	A6ZVV7	HYR1	GO:0098869		307796	HYR1,SCY_2823	P
UniProtKB	A6ZVV7	HYR1	GO:0098869		307796	HYR1,SCY_2823	P
UniProtKB	A6ZVV7	HYR1	GO:0098869		307796	HYR1,SCY_2823	P
UniProtKB	A6ZWG0	GLR1	GO:0004362		307796	GLR1,SCY_5637	F
UniProtKB	A6ZWG0	GLR1	GO:0004362		307796	GLR1,SCY_5637	F
UniProtKB	A6ZWG0	GLR1	GO:0004362		307796	GLR1,SCY_5637	F
UniProtKB	A6ZWG0	GLR1	GO:0098869		307796	GLR1,SCY_5637	P
UniProtKB	A6ZWG0	GLR1	GO:0098869		307796	GLR1,SCY_5637	P
UniProtKB	A6ZWG0	GLR1	GO:0098869		307796	GLR1,SCY_5637	P
UniProtKB	A6ZYK8	CTA1	GO:0004096		307796	CTA1,SCY_1146	F
UniProtKB	A6ZYK8	CTA1	GO:0004601		307796	CTA1,SCY_1146	F
UniProtKB	A6ZYK8	CTA1	GO:0004096		307796	CTA1,SCY_1146	F
UniProtKB	A6ZYK8	CTA1	GO:0004096		307796	CTA1,SCY_1146	F
UniProtKB	A6ZYK8	CTA1	GO:0098869		307796	CTA1,SCY_1146	P
UniProtKB	A6ZYK8	CTA1	GO:0098869		307796	CTA1,SCY_1146	P
