GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A6ZYK8	CTA1	GO:0098869		307796	CTA1,SCY_1146	P
UniProtKB	A6ZYK8	CTA1	GO:0098869		307796	CTA1,SCY_1146	P
UniProtKB	A6ZYU7	MRP1	GO:0004784		307796	MRP1,SCY_1235	F
UniProtKB	A6ZYU7	MRP1	GO:0019430		307796	MRP1,SCY_1235	P
UniProtKB	A6ZYV3	TRR1	GO:0019430		307796	TRR1,SCY_1241	P
UniProtKB	A6ZYV3	TRR1	GO:0004791		307796	TRR1,SCY_1241	F
UniProtKB	A6ZYV3	TRR1	GO:0004791		307796	TRR1,SCY_1241	F
UniProtKB	A6ZYV3	TRR1	GO:0004791		307796	TRR1,SCY_1241	F
UniProtKB	A6ZYV3	TRR1	GO:0019430		307796	TRR1,SCY_1241	P
UniProtKB	A6ZYV3	TRR1	GO:0004791		307796	TRR1,SCY_1241	F
UniProtKB	A6ZYV3	TRR1	GO:0004791		307796	TRR1,SCY_1241	F
UniProtKB	A6ZZ05	PDR15	GO:1990961		307796	PDR15,SCY_1293	P
UniProtKB	A6ZZ44	TSA2	GO:0016209		307796	TSA2,SCY_1333	F
UniProtKB	A6ZZ44	TSA2	GO:0051920		307796	TSA2,SCY_1333	F
UniProtKB	A6ZZ44	TSA2	GO:0016209		307796	TSA2,SCY_1333	F
UniProtKB	A6ZZ44	TSA2	GO:0004601		307796	TSA2,SCY_1333	F
UniProtKB	A6ZZ44	TSA2	GO:0004601		307796	TSA2,SCY_1333	F
UniProtKB	A6ZZ44	TSA2	GO:0098869		307796	TSA2,SCY_1333	P
UniProtKB	A6ZZ44	TSA2	GO:0098869		307796	TSA2,SCY_1333	P
UniProtKB	A6ZZ44	TSA2	GO:0098869		307796	TSA2,SCY_1333	P
UniProtKB	A6ZZ44	TSA2	GO:0098869		307796	TSA2,SCY_1333	P
UniProtKB	A6ZZ44	TSA2	GO:0098869		307796	TSA2,SCY_1333	P
UniProtKB	A6ZZA0	GRX2	GO:0004362		307796	GRX2,SCY_1389	F
UniProtKB	A6ZZA0	GRX2	GO:0098869		307796	GRX2,SCY_1389	P
UniProtKB	A6ZZN2	SRX1	GO:0032542		307796	SRX1,SCY_3292	F
UniProtKB	A6ZZN2	SRX1	GO:0016209		307796	SRX1,SCY_3292	F
UniProtKB	A6ZZN2	SRX1	GO:0032542		307796	SRX1,SCY_3292	F
UniProtKB	A6ZZN2	SRX1	GO:0032542		307796	SRX1,SCY_3292	F
UniProtKB	A6ZZN2	SRX1	GO:0098869		307796	SRX1,SCY_3292	P
UniProtKB	A6ZZN2	SRX1	GO:0098869		307796	SRX1,SCY_3292	P
UniProtKB	A6ZZN2	SRX1	GO:0098869		307796	SRX1,SCY_3292	P
UniProtKB	A6ZZN2	SRX1	GO:0098869		307796	SRX1,SCY_3292	P
UniProtKB	A6ZZT7	GPX1	GO:0004602		307796	GPX1,SCY_3347	F
UniProtKB	A6ZZT7	GPX1	GO:0016209		307796	GPX1,SCY_3347	F
UniProtKB	A6ZZT7	GPX1	GO:0004601		307796	GPX1,SCY_3347	F
UniProtKB	A6ZZT7	GPX1	GO:0051920		307796	GPX1,SCY_3347	F
UniProtKB	A6ZZT7	GPX1	GO:0098869		307796	GPX1,SCY_3347	P
UniProtKB	A6ZZT7	GPX1	GO:0098869		307796	GPX1,SCY_3347	P
UniProtKB	A6ZZT7	GPX1	GO:0098869		307796	GPX1,SCY_3347	P
UniProtKB	A6ZZT7	GPX1	GO:0098869		307796	GPX1,SCY_3347	P
UniProtKB	A7A026	CCP1	GO:0004601		307796	CCP1,SCY_3436	F
UniProtKB	A7A026	CCP1	GO:0004601		307796	CCP1,SCY_3436	F
UniProtKB	A7A026	CCP1	GO:0098869		307796	CCP1,SCY_3436	P
UniProtKB	A7A026	CCP1	GO:0098869		307796	CCP1,SCY_3436	P
UniProtKB	A7A113	AHP1	GO:0016209		307796	AHP1,SCY_3687	F
UniProtKB	A7A113	AHP1	GO:0004601		307796	AHP1,SCY_3687	F
UniProtKB	A7A113	AHP1	GO:0098869		307796	AHP1,SCY_3687	P
UniProtKB	A7A113	AHP1	GO:0098869		307796	AHP1,SCY_3687	P
UniProtKB	B3LFF7	SCRG_00030	GO:0004362		285006	SCRG_00030	F
UniProtKB	B3LFF7	SCRG_00030	GO:0098869		285006	SCRG_00030	P
UniProtKB	B3LFL0	SCRG_00086	GO:0016209		285006	SCRG_00086	F
UniProtKB	B3LFL0	SCRG_00086	GO:0051920		285006	SCRG_00086	F
UniProtKB	B3LFL0	SCRG_00086	GO:0016209		285006	SCRG_00086	F
UniProtKB	B3LFL0	SCRG_00086	GO:0004601		285006	SCRG_00086	F
UniProtKB	B3LFL0	SCRG_00086	GO:0004601		285006	SCRG_00086	F
UniProtKB	B3LFL0	SCRG_00086	GO:0098869		285006	SCRG_00086	P
UniProtKB	B3LFL0	SCRG_00086	GO:0098869		285006	SCRG_00086	P
UniProtKB	B3LFL0	SCRG_00086	GO:0098869		285006	SCRG_00086	P
UniProtKB	B3LFL0	SCRG_00086	GO:0098869		285006	SCRG_00086	P
UniProtKB	B3LFL0	SCRG_00086	GO:0098869		285006	SCRG_00086	P
UniProtKB	B3LFU8	SCRG_00178	GO:0019430		285006	SCRG_00178	P
UniProtKB	B3LFU8	SCRG_00178	GO:0004791		285006	SCRG_00178	F
UniProtKB	B3LFU8	SCRG_00178	GO:0004791		285006	SCRG_00178	F
UniProtKB	B3LFU8	SCRG_00178	GO:0004791		285006	SCRG_00178	F
UniProtKB	B3LFU8	SCRG_00178	GO:0019430		285006	SCRG_00178	P
UniProtKB	B3LFU8	SCRG_00178	GO:0004791		285006	SCRG_00178	F
UniProtKB	B3LFU8	SCRG_00178	GO:0004791		285006	SCRG_00178	F
UniProtKB	B3LFV3	SCRG_00184	GO:0004784		285006	SCRG_00184	F
UniProtKB	B3LFV3	SCRG_00184	GO:0019430		285006	SCRG_00184	P
UniProtKB	B3LFV9	SCRG_00191	GO:1990961		285006	SCRG_00191	P
UniProtKB	B3LG34	SCRG_00270	GO:0004096		285006	SCRG_00270	F
UniProtKB	B3LG34	SCRG_00270	GO:0004601		285006	SCRG_00270	F
UniProtKB	B3LG34	SCRG_00270	GO:0004096		285006	SCRG_00270	F
UniProtKB	B3LG34	SCRG_00270	GO:0004096		285006	SCRG_00270	F
UniProtKB	B3LG34	SCRG_00270	GO:0098869		285006	SCRG_00270	P
UniProtKB	B3LG34	SCRG_00270	GO:0098869		285006	SCRG_00270	P
UniProtKB	B3LG34	SCRG_00270	GO:0098869		285006	SCRG_00270	P
UniProtKB	B3LG34	SCRG_00270	GO:0098869		285006	SCRG_00270	P
UniProtKB	B3LID8	SCRG_00929	GO:0004096		285006	SCRG_00929	F
UniProtKB	B3LID8	SCRG_00929	GO:0004601		285006	SCRG_00929	F
UniProtKB	B3LID8	SCRG_00929	GO:0004096		285006	SCRG_00929	F
UniProtKB	B3LID8	SCRG_00929	GO:0004096		285006	SCRG_00929	F
UniProtKB	B3LID8	SCRG_00929	GO:0098869		285006	SCRG_00929	P
UniProtKB	B3LID8	SCRG_00929	GO:0098869		285006	SCRG_00929	P
UniProtKB	B3LID8	SCRG_00929	GO:0098869		285006	SCRG_00929	P
UniProtKB	B3LID8	SCRG_00929	GO:0098869		285006	SCRG_00929	P
UniProtKB	B3LJY9	SCRG_01707	GO:1990961		285006	SCRG_01707	P
UniProtKB	B3LKY2	SCRG_02404	GO:0004362		285006	SCRG_02404	F
UniProtKB	B3LKY2	SCRG_02404	GO:0004362		285006	SCRG_02404	F
UniProtKB	B3LKY2	SCRG_02404	GO:0004362		285006	SCRG_02404	F
UniProtKB	B3LKY2	SCRG_02404	GO:0098869		285006	SCRG_02404	P
UniProtKB	B3LKY2	SCRG_02404	GO:0098869		285006	SCRG_02404	P
UniProtKB	B3LKY2	SCRG_02404	GO:0098869		285006	SCRG_02404	P
UniProtKB	B3LLM4	SCRG_01867	GO:0016209		285006	SCRG_01867	F
UniProtKB	B3LLM4	SCRG_01867	GO:0051920		285006	SCRG_01867	F
UniProtKB	B3LLM4	SCRG_01867	GO:0016209		285006	SCRG_01867	F
UniProtKB	B3LLM4	SCRG_01867	GO:0004601		285006	SCRG_01867	F
UniProtKB	B3LLM4	SCRG_01867	GO:0004601		285006	SCRG_01867	F
UniProtKB	B3LLM4	SCRG_01867	GO:0098869		285006	SCRG_01867	P
UniProtKB	B3LLM4	SCRG_01867	GO:0098869		285006	SCRG_01867	P
UniProtKB	B3LLM4	SCRG_01867	GO:0098869		285006	SCRG_01867	P
UniProtKB	B3LLM4	SCRG_01867	GO:0098869		285006	SCRG_01867	P
UniProtKB	B3LLM4	SCRG_01867	GO:0098869		285006	SCRG_01867	P
UniProtKB	B3LMR8	SCRG_02726	GO:0004602		285006	SCRG_02726	F
UniProtKB	B3LMR8	SCRG_02726	GO:0016209		285006	SCRG_02726	F
UniProtKB	B3LMR8	SCRG_02726	GO:0004601		285006	SCRG_02726	F
UniProtKB	B3LMR8	SCRG_02726	GO:0051920		285006	SCRG_02726	F
UniProtKB	B3LMR8	SCRG_02726	GO:0098869		285006	SCRG_02726	P
UniProtKB	B3LMR8	SCRG_02726	GO:0098869		285006	SCRG_02726	P
UniProtKB	B3LMR8	SCRG_02726	GO:0098869		285006	SCRG_02726	P
UniProtKB	B3LMR8	SCRG_02726	GO:0098869		285006	SCRG_02726	P
UniProtKB	B3LNJ9	SCRG_03026	GO:0098869		285006	SCRG_03026	P
UniProtKB	B3LNJ9	SCRG_03026	GO:0008379		285006	SCRG_03026	F
UniProtKB	B3LNJ9	SCRG_03026	GO:0016209		285006	SCRG_03026	F
UniProtKB	B3LNJ9	SCRG_03026	GO:0051920		285006	SCRG_03026	F
UniProtKB	B3LNJ9	SCRG_03026	GO:0016209		285006	SCRG_03026	F
UniProtKB	B3LNJ9	SCRG_03026	GO:0004601		285006	SCRG_03026	F
UniProtKB	B3LNJ9	SCRG_03026	GO:0004601		285006	SCRG_03026	F
UniProtKB	B3LQ43	SCRG_03602	GO:0046294		285006	SCRG_03602	P
UniProtKB	B3LQI6	SCRG_03751	GO:0004784		285006	SCRG_03751	F
UniProtKB	B3LQI6	SCRG_03751	GO:0019430		285006	SCRG_03751	P
UniProtKB	B3LQJ5	SCRG_03761	GO:0051920		285006	SCRG_03761	F
UniProtKB	B3LQJ5	SCRG_03761	GO:0098869		285006	SCRG_03761	P
UniProtKB	B3LR06	SCRG_03935	GO:0032542		285006	SCRG_03935	F
UniProtKB	B3LR06	SCRG_03935	GO:0016209		285006	SCRG_03935	F
UniProtKB	B3LR06	SCRG_03935	GO:0032542		285006	SCRG_03935	F
UniProtKB	B3LR06	SCRG_03935	GO:0032542		285006	SCRG_03935	F
UniProtKB	B3LR06	SCRG_03935	GO:0098869		285006	SCRG_03935	P
UniProtKB	B3LR06	SCRG_03935	GO:0098869		285006	SCRG_03935	P
UniProtKB	B3LR06	SCRG_03935	GO:0098869		285006	SCRG_03935	P
UniProtKB	B3LR06	SCRG_03935	GO:0098869		285006	SCRG_03935	P
UniProtKB	B3LR57	SCRG_03991	GO:0004602		285006	SCRG_03991	F
UniProtKB	B3LR57	SCRG_03991	GO:0016209		285006	SCRG_03991	F
UniProtKB	B3LR57	SCRG_03991	GO:0004601		285006	SCRG_03991	F
UniProtKB	B3LR57	SCRG_03991	GO:0051920		285006	SCRG_03991	F
UniProtKB	B3LR57	SCRG_03991	GO:0098869		285006	SCRG_03991	P
UniProtKB	B3LR57	SCRG_03991	GO:0098869		285006	SCRG_03991	P
UniProtKB	B3LR57	SCRG_03991	GO:0098869		285006	SCRG_03991	P
UniProtKB	B3LR57	SCRG_03991	GO:0098869		285006	SCRG_03991	P
UniProtKB	B3LRE1	SCRG_04081	GO:0004601		285006	SCRG_04081	F
UniProtKB	B3LRE1	SCRG_04081	GO:0004601		285006	SCRG_04081	F
UniProtKB	B3LRE1	SCRG_04081	GO:0098869		285006	SCRG_04081	P
UniProtKB	B3LRE1	SCRG_04081	GO:0098869		285006	SCRG_04081	P
UniProtKB	B3LSC9	SCRG_04714	GO:0004784		285006	SCRG_04714	F
UniProtKB	B3LSC9	SCRG_04714	GO:0004784		285006	SCRG_04714	F
UniProtKB	B3LSC9	SCRG_04714	GO:0004784		285006	SCRG_04714	F
UniProtKB	B3LSC9	SCRG_04714	GO:0019430		285006	SCRG_04714	P
UniProtKB	B3LSC9	SCRG_04714	GO:0019430		285006	SCRG_04714	P
UniProtKB	B3LSC9	SCRG_04714	GO:0019430		285006	SCRG_04714	P
UniProtKB	B3LSH4	SCRG_04766	GO:0010273		285006	SCRG_04766	P
UniProtKB	B3LSH4	SCRG_04766	GO:0071585		285006	SCRG_04766	P
UniProtKB	B3LSM1	SCRG_04819	GO:0019430		285006	SCRG_04819	P
UniProtKB	B3LSM1	SCRG_04819	GO:0004791		285006	SCRG_04819	F
UniProtKB	B3LSM1	SCRG_04819	GO:0004791		285006	SCRG_04819	F
UniProtKB	B3LSM1	SCRG_04819	GO:0004791		285006	SCRG_04819	F
UniProtKB	B3LSM1	SCRG_04819	GO:0019430		285006	SCRG_04819	P
UniProtKB	B3LSM1	SCRG_04819	GO:0004791		285006	SCRG_04819	F
UniProtKB	B3LSM1	SCRG_04819	GO:0004791		285006	SCRG_04819	F
UniProtKB	B3LT76	SCRG_05093	GO:0016209		285006	SCRG_05093	F
UniProtKB	B3LT76	SCRG_05093	GO:0004601		285006	SCRG_05093	F
UniProtKB	B3LT76	SCRG_05093	GO:0098869		285006	SCRG_05093	P
UniProtKB	B3LT76	SCRG_05093	GO:0098869		285006	SCRG_05093	P
UniProtKB	B3LTH3	SCRG_05141	GO:0004602		285006	SCRG_05141	F
UniProtKB	B3LTH3	SCRG_05141	GO:0016209		285006	SCRG_05141	F
UniProtKB	B3LTH3	SCRG_05141	GO:0004601		285006	SCRG_05141	F
UniProtKB	B3LTH3	SCRG_05141	GO:0051920		285006	SCRG_05141	F
UniProtKB	B3LTH3	SCRG_05141	GO:0098869		285006	SCRG_05141	P
UniProtKB	B3LTH3	SCRG_05141	GO:0098869		285006	SCRG_05141	P
UniProtKB	B3LTH3	SCRG_05141	GO:0098869		285006	SCRG_05141	P
UniProtKB	B3LTH3	SCRG_05141	GO:0098869		285006	SCRG_05141	P
UniProtKB	B3LTL9	SCRG_05190	GO:0016209		285006	SCRG_05190	F
UniProtKB	B3LTL9	SCRG_05190	GO:0098869		285006	SCRG_05190	P
UniProtKB	B3LU47	SCRG_05373	GO:0004362		285006	SCRG_05373	F
UniProtKB	B3LU47	SCRG_05373	GO:0098869		285006	SCRG_05373	P
UniProtKB	B5VDS3	AWRI1631_20390	GO:0098869		545124	AWRI1631_20390	P
UniProtKB	B5VDS3	AWRI1631_20390	GO:0008379		545124	AWRI1631_20390	F
UniProtKB	B5VDS3	AWRI1631_20390	GO:0016209		545124	AWRI1631_20390	F
UniProtKB	B5VDS3	AWRI1631_20390	GO:0051920		545124	AWRI1631_20390	F
UniProtKB	B5VDS3	AWRI1631_20390	GO:0016209		545124	AWRI1631_20390	F
UniProtKB	B5VDS3	AWRI1631_20390	GO:0004601		545124	AWRI1631_20390	F
UniProtKB	B5VDS3	AWRI1631_20390	GO:0004601		545124	AWRI1631_20390	F
UniProtKB	B5VGE0	AWRI1631_44730	GO:0004096		545124	AWRI1631_44730	F
UniProtKB	B5VGE0	AWRI1631_44730	GO:0004601		545124	AWRI1631_44730	F
UniProtKB	B5VGE0	AWRI1631_44730	GO:0004096		545124	AWRI1631_44730	F
UniProtKB	B5VGE0	AWRI1631_44730	GO:0004096		545124	AWRI1631_44730	F
UniProtKB	B5VGE0	AWRI1631_44730	GO:0098869		545124	AWRI1631_44730	P
UniProtKB	B5VGE0	AWRI1631_44730	GO:0098869		545124	AWRI1631_44730	P
UniProtKB	B5VGE0	AWRI1631_44730	GO:0098869		545124	AWRI1631_44730	P
UniProtKB	B5VGE0	AWRI1631_44730	GO:0098869		545124	AWRI1631_44730	P
UniProtKB	B5VGM8	AWRI1631_45630	GO:0004784		545124	AWRI1631_45630	F
UniProtKB	B5VGM8	AWRI1631_45630	GO:0019430		545124	AWRI1631_45630	P
UniProtKB	B5VGN5	AWRI1631_45700	GO:0019430		545124	AWRI1631_45700	P
UniProtKB	B5VGN5	AWRI1631_45700	GO:0004791		545124	AWRI1631_45700	F
UniProtKB	B5VGN5	AWRI1631_45700	GO:0004791		545124	AWRI1631_45700	F
UniProtKB	B5VGN5	AWRI1631_45700	GO:0004791		545124	AWRI1631_45700	F
UniProtKB	B5VGN5	AWRI1631_45700	GO:0019430		545124	AWRI1631_45700	P
UniProtKB	B5VGN5	AWRI1631_45700	GO:0004791		545124	AWRI1631_45700	F
UniProtKB	B5VGN5	AWRI1631_45700	GO:0004791		545124	AWRI1631_45700	F
UniProtKB	B5VGT7	AWRI1631_46230	GO:1990961		545124	AWRI1631_46230	P
UniProtKB	B5VGY3	AWRI1631_46700	GO:0016209		545124	AWRI1631_46700	F
UniProtKB	B5VGY3	AWRI1631_46700	GO:0051920		545124	AWRI1631_46700	F
UniProtKB	B5VGY3	AWRI1631_46700	GO:0016209		545124	AWRI1631_46700	F
UniProtKB	B5VGY3	AWRI1631_46700	GO:0004601		545124	AWRI1631_46700	F
UniProtKB	B5VGY3	AWRI1631_46700	GO:0004601		545124	AWRI1631_46700	F
UniProtKB	B5VGY3	AWRI1631_46700	GO:0098869		545124	AWRI1631_46700	P
UniProtKB	B5VGY3	AWRI1631_46700	GO:0098869		545124	AWRI1631_46700	P
UniProtKB	B5VGY3	AWRI1631_46700	GO:0098869		545124	AWRI1631_46700	P
UniProtKB	B5VGY3	AWRI1631_46700	GO:0098869		545124	AWRI1631_46700	P
UniProtKB	B5VGY3	AWRI1631_46700	GO:0098869		545124	AWRI1631_46700	P
UniProtKB	B5VJ32	AWRI1631_73110	GO:0004096		545124	AWRI1631_73110	F
UniProtKB	B5VJ32	AWRI1631_73110	GO:0004601		545124	AWRI1631_73110	F
UniProtKB	B5VJ32	AWRI1631_73110	GO:0098869		545124	AWRI1631_73110	P
UniProtKB	B5VJ32	AWRI1631_73110	GO:0098869		545124	AWRI1631_73110	P
UniProtKB	B5VJT4	AWRI1631_80530	GO:0004784		545124	AWRI1631_80530	F
UniProtKB	B5VJT4	AWRI1631_80530	GO:0004784		545124	AWRI1631_80530	F
UniProtKB	B5VJT4	AWRI1631_80530	GO:0004784		545124	AWRI1631_80530	F
UniProtKB	B5VJT4	AWRI1631_80530	GO:0019430		545124	AWRI1631_80530	P
UniProtKB	B5VJT4	AWRI1631_80530	GO:0019430		545124	AWRI1631_80530	P
UniProtKB	B5VJT4	AWRI1631_80530	GO:0019430		545124	AWRI1631_80530	P
UniProtKB	B5VJW3	AWRI1631_80840	GO:1990961		545124	AWRI1631_80840	P
UniProtKB	B5VK41	AWRI1631_81630	GO:0019430		545124	AWRI1631_81630	P
UniProtKB	B5VK41	AWRI1631_81630	GO:0004791		545124	AWRI1631_81630	F
UniProtKB	B5VK41	AWRI1631_81630	GO:0004791		545124	AWRI1631_81630	F
UniProtKB	B5VK41	AWRI1631_81630	GO:0004791		545124	AWRI1631_81630	F
UniProtKB	B5VK41	AWRI1631_81630	GO:0019430		545124	AWRI1631_81630	P
UniProtKB	B5VK41	AWRI1631_81630	GO:0004791		545124	AWRI1631_81630	F
UniProtKB	B5VK41	AWRI1631_81630	GO:0004791		545124	AWRI1631_81630	F
UniProtKB	B5VKX4	AWRI1631_91890	GO:0004602		545124	AWRI1631_91890	F
UniProtKB	B5VKX4	AWRI1631_91890	GO:0016209		545124	AWRI1631_91890	F
UniProtKB	B5VKX4	AWRI1631_91890	GO:0004601		545124	AWRI1631_91890	F
UniProtKB	B5VKX4	AWRI1631_91890	GO:0051920		545124	AWRI1631_91890	F
UniProtKB	B5VKX4	AWRI1631_91890	GO:0098869		545124	AWRI1631_91890	P
UniProtKB	B5VKX4	AWRI1631_91890	GO:0098869		545124	AWRI1631_91890	P
UniProtKB	B5VKX4	AWRI1631_91890	GO:0098869		545124	AWRI1631_91890	P
UniProtKB	B5VKX4	AWRI1631_91890	GO:0098869		545124	AWRI1631_91890	P
UniProtKB	B5VLB1	AWRI1631_101370	GO:0046294		545124	AWRI1631_101370	P
UniProtKB	B5VLP8	AWRI1631_102860	GO:0004784		545124	AWRI1631_102860	F
UniProtKB	B5VLP8	AWRI1631_102860	GO:0019430		545124	AWRI1631_102860	P
UniProtKB	B5VLQ5	AWRI1631_102930	GO:0051920		545124	AWRI1631_102930	F
UniProtKB	B5VLQ5	AWRI1631_102930	GO:0098869		545124	AWRI1631_102930	P
UniProtKB	B5VML3	AWRI1631_112880	GO:0004601		545124	AWRI1631_112880	F
UniProtKB	B5VML3	AWRI1631_112880	GO:0004601		545124	AWRI1631_112880	F
UniProtKB	B5VML3	AWRI1631_112880	GO:0098869		545124	AWRI1631_112880	P
UniProtKB	B5VML3	AWRI1631_112880	GO:0098869		545124	AWRI1631_112880	P
UniProtKB	B5VN47	AWRI1631_121600	GO:0016209		545124	AWRI1631_121600	F
UniProtKB	B5VN47	AWRI1631_121600	GO:0004601		545124	AWRI1631_121600	F
UniProtKB	B5VN47	AWRI1631_121600	GO:0098869		545124	AWRI1631_121600	P
UniProtKB	B5VN47	AWRI1631_121600	GO:0098869		545124	AWRI1631_121600	P
UniProtKB	B5VP98	AWRI1631_131090	GO:0016209		545124	AWRI1631_131090	F
UniProtKB	B5VP98	AWRI1631_131090	GO:0098869		545124	AWRI1631_131090	P
UniProtKB	B5VT72	AWRI1631_161710	GO:0004362		545124	AWRI1631_161710	F
UniProtKB	B5VT72	AWRI1631_161710	GO:0004362		545124	AWRI1631_161710	F
UniProtKB	B5VT72	AWRI1631_161710	GO:0004362		545124	AWRI1631_161710	F
UniProtKB	B5VT72	AWRI1631_161710	GO:0098869		545124	AWRI1631_161710	P
UniProtKB	B5VT72	AWRI1631_161710	GO:0098869		545124	AWRI1631_161710	P
UniProtKB	B5VT72	AWRI1631_161710	GO:0098869		545124	AWRI1631_161710	P
UniProtKB	C7GJ45	GLR1	GO:0004362		574961	GLR1,C1Q_00281	F
UniProtKB	C7GJ45	GLR1	GO:0004362		574961	GLR1,C1Q_00281	F
UniProtKB	C7GJ45	GLR1	GO:0004362		574961	GLR1,C1Q_00281	F
UniProtKB	C7GJ45	GLR1	GO:0098869		574961	GLR1,C1Q_00281	P
UniProtKB	C7GJ45	GLR1	GO:0098869		574961	GLR1,C1Q_00281	P
UniProtKB	C7GJ45	GLR1	GO:0098869		574961	GLR1,C1Q_00281	P
UniProtKB	C7GJI1	DOT5	GO:0016209		574961	DOT5,C1Q_00338	F
UniProtKB	C7GJI1	DOT5	GO:0098869		574961	DOT5,C1Q_00338	P
UniProtKB	C7GKP5	TSA2	GO:0016209		574961	TSA2,C1Q_00791	F
UniProtKB	C7GKP5	TSA2	GO:0051920		574961	TSA2,C1Q_00791	F
UniProtKB	C7GKP5	TSA2	GO:0016209		574961	TSA2,C1Q_00791	F
UniProtKB	C7GKP5	TSA2	GO:0004601		574961	TSA2,C1Q_00791	F
UniProtKB	C7GKP5	TSA2	GO:0004601		574961	TSA2,C1Q_00791	F
UniProtKB	C7GKP5	TSA2	GO:0098869		574961	TSA2,C1Q_00791	P
UniProtKB	C7GKP5	TSA2	GO:0098869		574961	TSA2,C1Q_00791	P
UniProtKB	C7GKP5	TSA2	GO:0098869		574961	TSA2,C1Q_00791	P
UniProtKB	C7GKP5	TSA2	GO:0098869		574961	TSA2,C1Q_00791	P
UniProtKB	C7GKP5	TSA2	GO:0098869		574961	TSA2,C1Q_00791	P
UniProtKB	C7GKU6	GRX2	GO:0004362		574961	GRX2,C1Q_00817	F
UniProtKB	C7GKU6	GRX2	GO:0098869		574961	GRX2,C1Q_00817	P
UniProtKB	C7GLR9	HYR1	GO:0004602		574961	HYR1,C1Q_01189	F
UniProtKB	C7GLR9	HYR1	GO:0016209		574961	HYR1,C1Q_01189	F
UniProtKB	C7GLR9	HYR1	GO:0004601		574961	HYR1,C1Q_01189	F
UniProtKB	C7GLR9	HYR1	GO:0051920		574961	HYR1,C1Q_01189	F
UniProtKB	C7GLR9	HYR1	GO:0098869		574961	HYR1,C1Q_01189	P
UniProtKB	C7GLR9	HYR1	GO:0098869		574961	HYR1,C1Q_01189	P
UniProtKB	C7GLR9	HYR1	GO:0098869		574961	HYR1,C1Q_01189	P
UniProtKB	C7GLR9	HYR1	GO:0098869		574961	HYR1,C1Q_01189	P
UniProtKB	C7GLZ2	TRR2	GO:0019430		574961	TRR2,C1Q_01262	P
UniProtKB	C7GLZ2	TRR2	GO:0004791		574961	TRR2,C1Q_01262	F
UniProtKB	C7GLZ2	TRR2	GO:0004791		574961	TRR2,C1Q_01262	F
UniProtKB	C7GLZ2	TRR2	GO:0004791		574961	TRR2,C1Q_01262	F
UniProtKB	C7GLZ2	TRR2	GO:0019430		574961	TRR2,C1Q_01262	P
UniProtKB	C7GLZ2	TRR2	GO:0004791		574961	TRR2,C1Q_01262	F
