GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	C7GLZ2	TRR2	GO:0004791		574961	TRR2,C1Q_01262	F
UniProtKB	C7GM98	C1Q_01402	GO:0051920		574961	C1Q_01402	F
UniProtKB	C7GM98	C1Q_01402	GO:0098869		574961	C1Q_01402	P
UniProtKB	C7GMA4	SOD1	GO:0004784		574961	SOD1,C1Q_01422	F
UniProtKB	C7GMA4	SOD1	GO:0004784		574961	SOD1,C1Q_01422	F
UniProtKB	C7GMA4	SOD1	GO:0019430		574961	SOD1,C1Q_01422	P
UniProtKB	C7GMA4	SOD1	GO:0019430		574961	SOD1,C1Q_01422	P
UniProtKB	C7GMA6	RSM26	GO:0004784		574961	RSM26,C1Q_01398	F
UniProtKB	C7GMA6	RSM26	GO:0019430		574961	RSM26,C1Q_01398	P
UniProtKB	C7GMI1	TRR1	GO:0019430		574961	TRR1,C1Q_01436	P
UniProtKB	C7GMI1	TRR1	GO:0004791		574961	TRR1,C1Q_01436	F
UniProtKB	C7GMI1	TRR1	GO:0004791		574961	TRR1,C1Q_01436	F
UniProtKB	C7GMI1	TRR1	GO:0004791		574961	TRR1,C1Q_01436	F
UniProtKB	C7GMI1	TRR1	GO:0019430		574961	TRR1,C1Q_01436	P
UniProtKB	C7GMI1	TRR1	GO:0004791		574961	TRR1,C1Q_01436	F
UniProtKB	C7GMI1	TRR1	GO:0004791		574961	TRR1,C1Q_01436	F
UniProtKB	C7GMQ3	SOD2	GO:0004784		574961	SOD2,C1Q_01540	F
UniProtKB	C7GMQ3	SOD2	GO:0004784		574961	SOD2,C1Q_01540	F
UniProtKB	C7GMQ3	SOD2	GO:0004784		574961	SOD2,C1Q_01540	F
UniProtKB	C7GMQ3	SOD2	GO:0019430		574961	SOD2,C1Q_01540	P
UniProtKB	C7GMQ3	SOD2	GO:0019430		574961	SOD2,C1Q_01540	P
UniProtKB	C7GMQ3	SOD2	GO:0019430		574961	SOD2,C1Q_01540	P
UniProtKB	C7GMY7	GPX2	GO:0004602		574961	GPX2,C1Q_01613	F
UniProtKB	C7GMY7	GPX2	GO:0016209		574961	GPX2,C1Q_01613	F
UniProtKB	C7GMY7	GPX2	GO:0004601		574961	GPX2,C1Q_01613	F
UniProtKB	C7GMY7	GPX2	GO:0051920		574961	GPX2,C1Q_01613	F
UniProtKB	C7GMY7	GPX2	GO:0098869		574961	GPX2,C1Q_01613	P
UniProtKB	C7GMY7	GPX2	GO:0098869		574961	GPX2,C1Q_01613	P
UniProtKB	C7GMY7	GPX2	GO:0098869		574961	GPX2,C1Q_01613	P
UniProtKB	C7GMY7	GPX2	GO:0098869		574961	GPX2,C1Q_01613	P
UniProtKB	C7GN71	PDR5	GO:1990961		574961	PDR5,C1Q_01696	P
UniProtKB	C7GNA2	PRX1	GO:0098869		574961	PRX1,C1Q_01759	P
UniProtKB	C7GNA2	PRX1	GO:0008379		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNA2	PRX1	GO:0016209		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNA2	PRX1	GO:0051920		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNA2	PRX1	GO:0016209		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNA2	PRX1	GO:0004601		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNA2	PRX1	GO:0004601		574961	PRX1,C1Q_01759	F
UniProtKB	C7GNT6	PDR10	GO:1990961		574961	PDR10,C1Q_01970	P
UniProtKB	C7GQT1	AHP1	GO:0016209		574961	AHP1,C1Q_02643	F
UniProtKB	C7GQT1	AHP1	GO:0004601		574961	AHP1,C1Q_02643	F
UniProtKB	C7GQT1	AHP1	GO:0098869		574961	AHP1,C1Q_02643	P
UniProtKB	C7GQT1	AHP1	GO:0098869		574961	AHP1,C1Q_02643	P
UniProtKB	C7GR45	C1Q_02815	GO:0046294		574961	C1Q_02815	P
UniProtKB	C7GRI6	GPX1	GO:0004602		574961	GPX1,C1Q_02965	F
UniProtKB	C7GRI6	GPX1	GO:0016209		574961	GPX1,C1Q_02965	F
UniProtKB	C7GRI6	GPX1	GO:0004601		574961	GPX1,C1Q_02965	F
UniProtKB	C7GRI6	GPX1	GO:0051920		574961	GPX1,C1Q_02965	F
UniProtKB	C7GRI6	GPX1	GO:0098869		574961	GPX1,C1Q_02965	P
UniProtKB	C7GRI6	GPX1	GO:0098869		574961	GPX1,C1Q_02965	P
UniProtKB	C7GRI6	GPX1	GO:0098869		574961	GPX1,C1Q_02965	P
UniProtKB	C7GRI6	GPX1	GO:0098869		574961	GPX1,C1Q_02965	P
UniProtKB	C7GSB8	PDR15	GO:1990961		574961	PDR15,C1Q_03265	P
UniProtKB	C7GSZ2	GRX1	GO:0004362		574961	GRX1,C1Q_03524	F
UniProtKB	C7GSZ2	GRX1	GO:0098869		574961	GRX1,C1Q_03524	P
UniProtKB	C7GT58	TSA1	GO:0016209		574961	TSA1,C1Q_03595	F
UniProtKB	C7GT58	TSA1	GO:0051920		574961	TSA1,C1Q_03595	F
UniProtKB	C7GT58	TSA1	GO:0016209		574961	TSA1,C1Q_03595	F
UniProtKB	C7GT58	TSA1	GO:0004601		574961	TSA1,C1Q_03595	F
UniProtKB	C7GT58	TSA1	GO:0004601		574961	TSA1,C1Q_03595	F
UniProtKB	C7GT58	TSA1	GO:0098869		574961	TSA1,C1Q_03595	P
UniProtKB	C7GT58	TSA1	GO:0098869		574961	TSA1,C1Q_03595	P
UniProtKB	C7GT58	TSA1	GO:0098869		574961	TSA1,C1Q_03595	P
UniProtKB	C7GT58	TSA1	GO:0098869		574961	TSA1,C1Q_03595	P
UniProtKB	C7GT58	TSA1	GO:0098869		574961	TSA1,C1Q_03595	P
UniProtKB	C7GTJ1	CTA1	GO:0004096		574961	CTA1,C1Q_03723	F
UniProtKB	C7GTJ1	CTA1	GO:0004601		574961	CTA1,C1Q_03723	F
UniProtKB	C7GTJ1	CTA1	GO:0004096		574961	CTA1,C1Q_03723	F
UniProtKB	C7GTJ1	CTA1	GO:0004096		574961	CTA1,C1Q_03723	F
UniProtKB	C7GTJ1	CTA1	GO:0098869		574961	CTA1,C1Q_03723	P
UniProtKB	C7GTJ1	CTA1	GO:0098869		574961	CTA1,C1Q_03723	P
UniProtKB	C7GTJ1	CTA1	GO:0098869		574961	CTA1,C1Q_03723	P
UniProtKB	C7GTJ1	CTA1	GO:0098869		574961	CTA1,C1Q_03723	P
UniProtKB	C7GTU8	C1Q_03839	GO:1990961		574961	C1Q_03839	P
UniProtKB	C7GV24	CUP1-1	GO:0010273		574961	CUP1-1,C1Q_04307	P
UniProtKB	C7GV24	CUP1-1	GO:0071585		574961	CUP1-1,C1Q_04307	P
UniProtKB	C7GVM4	SRX1	GO:0032542		574961	SRX1,C1Q_04500	F
UniProtKB	C7GVM4	SRX1	GO:0016209		574961	SRX1,C1Q_04500	F
UniProtKB	C7GVM4	SRX1	GO:0032542		574961	SRX1,C1Q_04500	F
UniProtKB	C7GVM4	SRX1	GO:0032542		574961	SRX1,C1Q_04500	F
UniProtKB	C7GVM4	SRX1	GO:0098869		574961	SRX1,C1Q_04500	P
UniProtKB	C7GVM4	SRX1	GO:0098869		574961	SRX1,C1Q_04500	P
UniProtKB	C7GVM4	SRX1	GO:0098869		574961	SRX1,C1Q_04500	P
UniProtKB	C7GVM4	SRX1	GO:0098869		574961	SRX1,C1Q_04500	P
UniProtKB	C7GWN5	C1Q_04909	GO:1990961		574961	C1Q_04909	P
UniProtKB	C7GWX5	CTT1	GO:0004096		574961	CTT1,C1Q_04998	F
UniProtKB	C7GWX5	CTT1	GO:0004601		574961	CTT1,C1Q_04998	F
UniProtKB	C7GWX5	CTT1	GO:0004096		574961	CTT1,C1Q_04998	F
UniProtKB	C7GWX5	CTT1	GO:0004096		574961	CTT1,C1Q_04998	F
UniProtKB	C7GWX5	CTT1	GO:0098869		574961	CTT1,C1Q_04998	P
UniProtKB	C7GWX5	CTT1	GO:0098869		574961	CTT1,C1Q_04998	P
UniProtKB	C7GWX5	CTT1	GO:0098869		574961	CTT1,C1Q_04998	P
UniProtKB	C7GWX5	CTT1	GO:0098869		574961	CTT1,C1Q_04998	P
UniProtKB	C7GX73	CCP1	GO:0004601		574961	CCP1,C1Q_05116	F
UniProtKB	C7GX73	CCP1	GO:0004601		574961	CCP1,C1Q_05116	F
UniProtKB	C7GX73	CCP1	GO:0098869		574961	CCP1,C1Q_05116	P
UniProtKB	C7GX73	CCP1	GO:0098869		574961	CCP1,C1Q_05116	P
UniProtKB	C7GXA3	MRP1	GO:0004784		574961	MRP1,C1Q_05157	F
UniProtKB	C7GXA3	MRP1	GO:0019430		574961	MRP1,C1Q_05157	P
UniProtKB	C7GXY1	SNQ2	GO:1990961		574961	SNQ2,C1Q_05413	P
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0098869		643680	EC1118_1B15_0529g	P
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0008379		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0016209		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0051920		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0016209		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0004601		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z3T2	EC1118_1B15_0529g	GO:0004601		643680	EC1118_1B15_0529g	F
UniProtKB	C8Z454	EC1118_1C17_0353g	GO:0004362		643680	EC1118_1C17_0353g	F
UniProtKB	C8Z454	EC1118_1C17_0353g	GO:0098869		643680	EC1118_1C17_0353g	P
UniProtKB	C8Z4T0	EC1118_1D0_2509g	GO:1990961		643680	EC1118_1D0_2509g	P
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0004096		643680	EC1118_1D0_5325g	F
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0004601		643680	EC1118_1D0_5325g	F
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0004096		643680	EC1118_1D0_5325g	F
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0004096		643680	EC1118_1D0_5325g	F
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0098869		643680	EC1118_1D0_5325g	P
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0098869		643680	EC1118_1D0_5325g	P
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0098869		643680	EC1118_1D0_5325g	P
UniProtKB	C8Z5G8	EC1118_1D0_5325g	GO:0098869		643680	EC1118_1D0_5325g	P
UniProtKB	C8Z5Q0	EC1118_1D0_6282g	GO:1990961		643680	EC1118_1D0_6282g	P
UniProtKB	C8Z5Q8	EC1118_1D0_6381g	GO:0004784		643680	EC1118_1D0_6381g	F
UniProtKB	C8Z5Q8	EC1118_1D0_6381g	GO:0019430		643680	EC1118_1D0_6381g	P
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0019430		643680	EC1118_1D0_6447g	P
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0004791		643680	EC1118_1D0_6447g	F
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0004791		643680	EC1118_1D0_6447g	F
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0004791		643680	EC1118_1D0_6447g	F
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0019430		643680	EC1118_1D0_6447g	P
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0004791		643680	EC1118_1D0_6447g	F
UniProtKB	C8Z5R4	EC1118_1D0_6447g	GO:0004791		643680	EC1118_1D0_6447g	F
UniProtKB	C8Z5W9	EC1118_1D0_7096g	GO:1990961		643680	EC1118_1D0_7096g	P
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0016209		643680	EC1118_1D0_7624g	F
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0051920		643680	EC1118_1D0_7624g	F
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0016209		643680	EC1118_1D0_7624g	F
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0004601		643680	EC1118_1D0_7624g	F
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0004601		643680	EC1118_1D0_7624g	F
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0098869		643680	EC1118_1D0_7624g	P
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0098869		643680	EC1118_1D0_7624g	P
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0098869		643680	EC1118_1D0_7624g	P
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0098869		643680	EC1118_1D0_7624g	P
UniProtKB	C8Z611	EC1118_1D0_7624g	GO:0098869		643680	EC1118_1D0_7624g	P
UniProtKB	C8Z669	EC1118_1D0_8306g	GO:0004362		643680	EC1118_1D0_8306g	F
UniProtKB	C8Z669	EC1118_1D0_8306g	GO:0098869		643680	EC1118_1D0_8306g	P
UniProtKB	C8Z7L9	EC1118_1F14_0100g	GO:1990961		643680	EC1118_1F14_0100g	P
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0004096		643680	EC1118_1G1_3994g	F
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0004601		643680	EC1118_1G1_3994g	F
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0004096		643680	EC1118_1G1_3994g	F
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0004096		643680	EC1118_1G1_3994g	F
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0098869		643680	EC1118_1G1_3994g	P
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0098869		643680	EC1118_1G1_3994g	P
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0098869		643680	EC1118_1G1_3994g	P
UniProtKB	C8Z8Y2	EC1118_1G1_3994g	GO:0098869		643680	EC1118_1G1_3994g	P
UniProtKB	C8Z9J0	EC1118_1H13_0023g	GO:0010273		643680	EC1118_1H13_0023g,EC1118_1H13_0045g	P
UniProtKB	C8Z9J0	EC1118_1H13_0023g	GO:0071585		643680	EC1118_1H13_0023g,EC1118_1H13_0045g	P
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0019430		643680	EC1118_1H13_0716g	P
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0004791		643680	EC1118_1H13_0716g	F
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0004791		643680	EC1118_1H13_0716g	F
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0004791		643680	EC1118_1H13_0716g	F
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0019430		643680	EC1118_1H13_0716g	P
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0004791		643680	EC1118_1H13_0716g	F
UniProtKB	C8Z9P9	EC1118_1H13_0716g	GO:0004791		643680	EC1118_1H13_0716g	F
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0004784		643680	EC1118_1H21_0716g	F
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0004784		643680	EC1118_1H21_0716g	F
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0004784		643680	EC1118_1H21_0716g	F
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0019430		643680	EC1118_1H21_0716g	P
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0019430		643680	EC1118_1H21_0716g	P
UniProtKB	C8ZA75	EC1118_1H21_0716g	GO:0019430		643680	EC1118_1H21_0716g	P
UniProtKB	C8ZAA1	EC1118_1H23_0034g	GO:1990961		643680	EC1118_1H23_0034g	P
UniProtKB	C8ZAN9	EC1118_1I12_1926g	GO:0016209		643680	EC1118_1I12_1926g	F
UniProtKB	C8ZAN9	EC1118_1I12_1926g	GO:0098869		643680	EC1118_1I12_1926g	P
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0004602		643680	EC1118_1I12_2542g	F
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0016209		643680	EC1118_1I12_2542g	F
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0004601		643680	EC1118_1I12_2542g	F
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0051920		643680	EC1118_1I12_2542g	F
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0098869		643680	EC1118_1I12_2542g	P
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0098869		643680	EC1118_1I12_2542g	P
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0098869		643680	EC1118_1I12_2542g	P
UniProtKB	C8ZAU0	EC1118_1I12_2542g	GO:0098869		643680	EC1118_1I12_2542g	P
UniProtKB	C8ZBE5	EC1118_1J11_1827g	GO:0046294		643680	EC1118_1J11_1827g	P
UniProtKB	C8ZBP8	EC1118_1J19_0485g	GO:0004784		643680	EC1118_1J19_0485g	F
UniProtKB	C8ZBP8	EC1118_1J19_0485g	GO:0019430		643680	EC1118_1J19_0485g	P
UniProtKB	C8ZBQ1	EC1118_1J19_0518g	GO:0004784		643680	EC1118_1J19_0518g	F
UniProtKB	C8ZBQ1	EC1118_1J19_0518g	GO:0004784		643680	EC1118_1J19_0518g	F
UniProtKB	C8ZBQ1	EC1118_1J19_0518g	GO:0019430		643680	EC1118_1J19_0518g	P
UniProtKB	C8ZBQ1	EC1118_1J19_0518g	GO:0019430		643680	EC1118_1J19_0518g	P
UniProtKB	C8ZBQ9	EC1118_1J19_0606g	GO:0051920		643680	EC1118_1J19_0606g	F
UniProtKB	C8ZBQ9	EC1118_1J19_0606g	GO:0098869		643680	EC1118_1J19_0606g	P
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0032542		643680	EC1118_1K5_1552g	F
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0016209		643680	EC1118_1K5_1552g	F
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0032542		643680	EC1118_1K5_1552g	F
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0032542		643680	EC1118_1K5_1552g	F
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0098869		643680	EC1118_1K5_1552g	P
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0098869		643680	EC1118_1K5_1552g	P
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0098869		643680	EC1118_1K5_1552g	P
UniProtKB	C8ZC88	EC1118_1K5_1552g	GO:0098869		643680	EC1118_1K5_1552g	P
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0004602		643680	EC1118_1K5_2256g	F
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0016209		643680	EC1118_1K5_2256g	F
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0004601		643680	EC1118_1K5_2256g	F
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0051920		643680	EC1118_1K5_2256g	F
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0098869		643680	EC1118_1K5_2256g	P
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0098869		643680	EC1118_1K5_2256g	P
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0098869		643680	EC1118_1K5_2256g	P
UniProtKB	C8ZCE1	EC1118_1K5_2256g	GO:0098869		643680	EC1118_1K5_2256g	P
UniProtKB	C8ZCM8	EC1118_1K5_3301g	GO:0004601		643680	EC1118_1K5_3301g	F
UniProtKB	C8ZCM8	EC1118_1K5_3301g	GO:0004601		643680	EC1118_1K5_3301g	F
UniProtKB	C8ZCM8	EC1118_1K5_3301g	GO:0098869		643680	EC1118_1K5_3301g	P
UniProtKB	C8ZCM8	EC1118_1K5_3301g	GO:0098869		643680	EC1118_1K5_3301g	P
UniProtKB	C8ZD80	EC1118_1L10_1904g	GO:0016209		643680	EC1118_1L10_1904g	F
UniProtKB	C8ZD80	EC1118_1L10_1904g	GO:0004601		643680	EC1118_1L10_1904g	F
UniProtKB	C8ZD80	EC1118_1L10_1904g	GO:0098869		643680	EC1118_1L10_1904g	P
UniProtKB	C8ZD80	EC1118_1L10_1904g	GO:0098869		643680	EC1118_1L10_1904g	P
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0016209		643680	EC1118_1M3_1222g	F
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0051920		643680	EC1118_1M3_1222g	F
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0016209		643680	EC1118_1M3_1222g	F
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0004601		643680	EC1118_1M3_1222g	F
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0004601		643680	EC1118_1M3_1222g	F
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0098869		643680	EC1118_1M3_1222g	P
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0098869		643680	EC1118_1M3_1222g	P
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0098869		643680	EC1118_1M3_1222g	P
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0098869		643680	EC1118_1M3_1222g	P
UniProtKB	C8ZEH6	EC1118_1M3_1222g	GO:0098869		643680	EC1118_1M3_1222g	P
UniProtKB	C8ZGR1	EC1118_1O4_3675g	GO:1990961		643680	EC1118_1O4_3675g	P
UniProtKB	C8ZH79	EC1118_1O4_5699g	GO:1990961		643680	EC1118_1O4_5699g	P
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0004784		643680	EC1118_1O4_6524g	F
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0004784		643680	EC1118_1O4_6524g	F
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0004784		643680	EC1118_1O4_6524g	F
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0019430		643680	EC1118_1O4_6524g	P
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0019430		643680	EC1118_1O4_6524g	P
UniProtKB	C8ZHE5	EC1118_1O4_6524g	GO:0019430		643680	EC1118_1O4_6524g	P
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0004362		643680	EC1118_1P2_2102g	F
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0004362		643680	EC1118_1P2_2102g	F
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0004362		643680	EC1118_1P2_2102g	F
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0098869		643680	EC1118_1P2_2102g	P
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0098869		643680	EC1118_1P2_2102g	P
UniProtKB	C8ZIT9	EC1118_1P2_2102g	GO:0098869		643680	EC1118_1P2_2102g	P
UniProtKB	E9P9Z6	E9P9Z6	GO:0016209		4932		F
UniProtKB	E9P9Z6	E9P9Z6	GO:0098869		4932		P
UniProtKB	G2W8U5	K7_PRX1	GO:0098869		721032	K7_PRX1,SYK7_001931	P
UniProtKB	G2W8U5	K7_PRX1	GO:0008379		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W8U5	K7_PRX1	GO:0016209		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W8U5	K7_PRX1	GO:0051920		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W8U5	K7_PRX1	GO:0016209		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W8U5	K7_PRX1	GO:0004601		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W8U5	K7_PRX1	GO:0004601		721032	K7_PRX1,SYK7_001931	F
UniProtKB	G2W9P7	K7_GPX2	GO:0004602		721032	K7_GPX2,SYK7_005521	F
UniProtKB	G2W9P7	K7_GPX2	GO:0016209		721032	K7_GPX2,SYK7_005521	F
UniProtKB	G2W9P7	K7_GPX2	GO:0004601		721032	K7_GPX2,SYK7_005521	F
UniProtKB	G2W9P7	K7_GPX2	GO:0051920		721032	K7_GPX2,SYK7_005521	F
UniProtKB	G2W9P7	K7_GPX2	GO:0098869		721032	K7_GPX2,SYK7_005521	P
UniProtKB	G2W9P7	K7_GPX2	GO:0098869		721032	K7_GPX2,SYK7_005521	P
UniProtKB	G2W9P7	K7_GPX2	GO:0098869		721032	K7_GPX2,SYK7_005521	P
UniProtKB	G2W9P7	K7_GPX2	GO:0098869		721032	K7_GPX2,SYK7_005521	P
UniProtKB	G2W9Z0	K7_GRX1	GO:0004362		721032	K7_GRX1,SYK7_006761	F
UniProtKB	G2W9Z0	K7_GRX1	GO:0098869		721032	K7_GRX1,SYK7_006761	P
UniProtKB	G2WAB8	K7_SNQ2	GO:1990961		721032	K7_SNQ2,SYK7_011581	P
UniProtKB	G2WAZ9	K7_CTA1	GO:0004096		721032	K7_CTA1,SYK7_014301	F
UniProtKB	G2WAZ9	K7_CTA1	GO:0004601		721032	K7_CTA1,SYK7_014301	F
UniProtKB	G2WAZ9	K7_CTA1	GO:0004096		721032	K7_CTA1,SYK7_014301	F
UniProtKB	G2WAZ9	K7_CTA1	GO:0004096		721032	K7_CTA1,SYK7_014301	F
UniProtKB	G2WAZ9	K7_CTA1	GO:0098869		721032	K7_CTA1,SYK7_014301	P
UniProtKB	G2WAZ9	K7_CTA1	GO:0098869		721032	K7_CTA1,SYK7_014301	P
UniProtKB	G2WAZ9	K7_CTA1	GO:0098869		721032	K7_CTA1,SYK7_014301	P
UniProtKB	G2WAZ9	K7_CTA1	GO:0098869		721032	K7_CTA1,SYK7_014301	P
UniProtKB	G2WB78	K7_YDR338C	GO:1990961		721032	K7_YDR338C,SYK7_015401	P
UniProtKB	G2WB85	K7_MRP1	GO:0004784		721032	K7_MRP1,SYK7_015621	F
UniProtKB	G2WB85	K7_MRP1	GO:0019430		721032	K7_MRP1,SYK7_015621	P
UniProtKB	G2WB91	K7_TRR1	GO:0019430		721032	K7_TRR1,SYK7_015721	P
UniProtKB	G2WB91	K7_TRR1	GO:0004791		721032	K7_TRR1,SYK7_015721	F
UniProtKB	G2WB91	K7_TRR1	GO:0004791		721032	K7_TRR1,SYK7_015721	F
UniProtKB	G2WB91	K7_TRR1	GO:0004791		721032	K7_TRR1,SYK7_015721	F
UniProtKB	G2WB91	K7_TRR1	GO:0019430		721032	K7_TRR1,SYK7_015721	P
UniProtKB	G2WB91	K7_TRR1	GO:0004791		721032	K7_TRR1,SYK7_015721	F
