GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	G2WB91	K7_TRR1	GO:0004791		721032	K7_TRR1,SYK7_015721	F
UniProtKB	G2WBE4	K7_PDR15	GO:1990961		721032	K7_PDR15,SYK7_016341	P
UniProtKB	G2WBI4	K7_TSA2	GO:0016209		721032	K7_TSA2,SYK7_016761	F
UniProtKB	G2WBI4	K7_TSA2	GO:0051920		721032	K7_TSA2,SYK7_016761	F
UniProtKB	G2WBI4	K7_TSA2	GO:0016209		721032	K7_TSA2,SYK7_016761	F
UniProtKB	G2WBI4	K7_TSA2	GO:0004601		721032	K7_TSA2,SYK7_016761	F
UniProtKB	G2WBI4	K7_TSA2	GO:0004601		721032	K7_TSA2,SYK7_016761	F
UniProtKB	G2WBI4	K7_TSA2	GO:0098869		721032	K7_TSA2,SYK7_016761	P
UniProtKB	G2WBI4	K7_TSA2	GO:0098869		721032	K7_TSA2,SYK7_016761	P
UniProtKB	G2WBI4	K7_TSA2	GO:0098869		721032	K7_TSA2,SYK7_016761	P
UniProtKB	G2WBI4	K7_TSA2	GO:0098869		721032	K7_TSA2,SYK7_016761	P
UniProtKB	G2WBI4	K7_TSA2	GO:0098869		721032	K7_TSA2,SYK7_016761	P
UniProtKB	G2WBP0	K7_GRX2	GO:0004362		721032	K7_GRX2,SYK7_017511	F
UniProtKB	G2WBP0	K7_GRX2	GO:0098869		721032	K7_GRX2,SYK7_017511	P
UniProtKB	G2WEH3	K7_CTT1	GO:0004096		721032	K7_CTT1,SYK7_027631	F
UniProtKB	G2WEH3	K7_CTT1	GO:0004601		721032	K7_CTT1,SYK7_027631	F
UniProtKB	G2WEH3	K7_CTT1	GO:0004096		721032	K7_CTT1,SYK7_027631	F
UniProtKB	G2WEH3	K7_CTT1	GO:0004096		721032	K7_CTT1,SYK7_027631	F
UniProtKB	G2WEH3	K7_CTT1	GO:0098869		721032	K7_CTT1,SYK7_027631	P
UniProtKB	G2WEH3	K7_CTT1	GO:0098869		721032	K7_CTT1,SYK7_027631	P
UniProtKB	G2WEH3	K7_CTT1	GO:0098869		721032	K7_CTT1,SYK7_027631	P
UniProtKB	G2WEH3	K7_CTT1	GO:0098869		721032	K7_CTT1,SYK7_027631	P
UniProtKB	G2WF76	K7_SOD2	GO:0004784		721032	K7_SOD2,SYK7_031021	F
UniProtKB	G2WF76	K7_SOD2	GO:0004784		721032	K7_SOD2,SYK7_031021	F
UniProtKB	G2WF76	K7_SOD2	GO:0004784		721032	K7_SOD2,SYK7_031021	F
UniProtKB	G2WF76	K7_SOD2	GO:0019430		721032	K7_SOD2,SYK7_031021	P
UniProtKB	G2WF76	K7_SOD2	GO:0019430		721032	K7_SOD2,SYK7_031021	P
UniProtKB	G2WF76	K7_SOD2	GO:0019430		721032	K7_SOD2,SYK7_031021	P
UniProtKB	G2WFA4	K7_YHR032W	GO:1990961		721032	K7_YHR032W,SYK7_031431	P
UniProtKB	G2WFC7	K7_CUP1	GO:0010273		721032	K7_CUP1,SYK7_031661	P
UniProtKB	G2WFC7	K7_CUP1	GO:0071585		721032	K7_CUP1,SYK7_031661	P
UniProtKB	G2WFI0	K7_TRR2	GO:0019430		721032	K7_TRR2,SYK7_032291	P
UniProtKB	G2WFI0	K7_TRR2	GO:0004791		721032	K7_TRR2,SYK7_032291	F
UniProtKB	G2WFI0	K7_TRR2	GO:0004791		721032	K7_TRR2,SYK7_032291	F
UniProtKB	G2WFI0	K7_TRR2	GO:0004791		721032	K7_TRR2,SYK7_032291	F
UniProtKB	G2WFI0	K7_TRR2	GO:0019430		721032	K7_TRR2,SYK7_032291	P
UniProtKB	G2WFI0	K7_TRR2	GO:0004791		721032	K7_TRR2,SYK7_032291	F
UniProtKB	G2WFI0	K7_TRR2	GO:0004791		721032	K7_TRR2,SYK7_032291	F
UniProtKB	G2WFW5	K7_HYR1	GO:0004602		721032	K7_HYR1,SYK7_036471	F
UniProtKB	G2WFW5	K7_HYR1	GO:0016209		721032	K7_HYR1,SYK7_036471	F
UniProtKB	G2WFW5	K7_HYR1	GO:0004601		721032	K7_HYR1,SYK7_036471	F
UniProtKB	G2WFW5	K7_HYR1	GO:0051920		721032	K7_HYR1,SYK7_036471	F
UniProtKB	G2WFW5	K7_HYR1	GO:0098869		721032	K7_HYR1,SYK7_036471	P
UniProtKB	G2WFW5	K7_HYR1	GO:0098869		721032	K7_HYR1,SYK7_036471	P
UniProtKB	G2WFW5	K7_HYR1	GO:0098869		721032	K7_HYR1,SYK7_036471	P
UniProtKB	G2WFW5	K7_HYR1	GO:0098869		721032	K7_HYR1,SYK7_036471	P
UniProtKB	G2WGD5	K7_DOT5	GO:0016209		721032	K7_DOT5,SYK7_035891	F
UniProtKB	G2WGD5	K7_DOT5	GO:0098869		721032	K7_DOT5,SYK7_035891	P
UniProtKB	G2WGU9	K7_YJL068C	GO:0046294		721032	K7_YJL068C,SYK7_038261	P
UniProtKB	G2WHA4	K7_RSM26	GO:0004784		721032	K7_RSM26,SYK7_040241	F
UniProtKB	G2WHA4	K7_RSM26	GO:0019430		721032	K7_RSM26,SYK7_040241	P
UniProtKB	G2WHA7	K7_SOD1	GO:0004784		721032	K7_SOD1,SYK7_040271	F
UniProtKB	G2WHA7	K7_SOD1	GO:0004784		721032	K7_SOD1,SYK7_040271	F
UniProtKB	G2WHA7	K7_SOD1	GO:0019430		721032	K7_SOD1,SYK7_040271	P
UniProtKB	G2WHA7	K7_SOD1	GO:0019430		721032	K7_SOD1,SYK7_040271	P
UniProtKB	G2WHB4	K7_YJR111C	GO:0051920		721032	K7_YJR111C,SYK7_040341	F
UniProtKB	G2WHB4	K7_YJR111C	GO:0098869		721032	K7_YJR111C,SYK7_040341	P
UniProtKB	G2WHU7	K7_SRX1	GO:0032542		721032	K7_SRX1,SYK7_042581	F
UniProtKB	G2WHU7	K7_SRX1	GO:0016209		721032	K7_SRX1,SYK7_042581	F
UniProtKB	G2WHU7	K7_SRX1	GO:0032542		721032	K7_SRX1,SYK7_042581	F
UniProtKB	G2WHU7	K7_SRX1	GO:0032542		721032	K7_SRX1,SYK7_042581	F
UniProtKB	G2WHU7	K7_SRX1	GO:0098869		721032	K7_SRX1,SYK7_042581	P
UniProtKB	G2WHU7	K7_SRX1	GO:0098869		721032	K7_SRX1,SYK7_042581	P
UniProtKB	G2WHU7	K7_SRX1	GO:0098869		721032	K7_SRX1,SYK7_042581	P
UniProtKB	G2WHU7	K7_SRX1	GO:0098869		721032	K7_SRX1,SYK7_042581	P
UniProtKB	G2WI03	K7_GPX1	GO:0004602		721032	K7_GPX1,SYK7_043241	F
UniProtKB	G2WI03	K7_GPX1	GO:0016209		721032	K7_GPX1,SYK7_043241	F
UniProtKB	G2WI03	K7_GPX1	GO:0004601		721032	K7_GPX1,SYK7_043241	F
UniProtKB	G2WI03	K7_GPX1	GO:0051920		721032	K7_GPX1,SYK7_043241	F
UniProtKB	G2WI03	K7_GPX1	GO:0098869		721032	K7_GPX1,SYK7_043241	P
UniProtKB	G2WI03	K7_GPX1	GO:0098869		721032	K7_GPX1,SYK7_043241	P
UniProtKB	G2WI03	K7_GPX1	GO:0098869		721032	K7_GPX1,SYK7_043241	P
UniProtKB	G2WI03	K7_GPX1	GO:0098869		721032	K7_GPX1,SYK7_043241	P
UniProtKB	G2WI94	K7_CCP1	GO:0004601		721032	K7_CCP1,SYK7_044311	F
UniProtKB	G2WI94	K7_CCP1	GO:0004601		721032	K7_CCP1,SYK7_044311	F
UniProtKB	G2WI94	K7_CCP1	GO:0098869		721032	K7_CCP1,SYK7_044311	P
UniProtKB	G2WI94	K7_CCP1	GO:0098869		721032	K7_CCP1,SYK7_044311	P
UniProtKB	G2WIV3	K7_AHP1	GO:0016209		721032	K7_AHP1,SYK7_112091	F
UniProtKB	G2WIV3	K7_AHP1	GO:0004601		721032	K7_AHP1,SYK7_112091	F
UniProtKB	G2WIV3	K7_AHP1	GO:0098869		721032	K7_AHP1,SYK7_112091	P
UniProtKB	G2WIV3	K7_AHP1	GO:0098869		721032	K7_AHP1,SYK7_112091	P
UniProtKB	G2WK24	K7_TSA1	GO:0016209		721032	K7_TSA1,SYK7_052491	F
UniProtKB	G2WK24	K7_TSA1	GO:0051920		721032	K7_TSA1,SYK7_052491	F
UniProtKB	G2WK24	K7_TSA1	GO:0016209		721032	K7_TSA1,SYK7_052491	F
UniProtKB	G2WK24	K7_TSA1	GO:0004601		721032	K7_TSA1,SYK7_052491	F
UniProtKB	G2WK24	K7_TSA1	GO:0004601		721032	K7_TSA1,SYK7_052491	F
UniProtKB	G2WK24	K7_TSA1	GO:0098869		721032	K7_TSA1,SYK7_052491	P
UniProtKB	G2WK24	K7_TSA1	GO:0098869		721032	K7_TSA1,SYK7_052491	P
UniProtKB	G2WK24	K7_TSA1	GO:0098869		721032	K7_TSA1,SYK7_052491	P
UniProtKB	G2WK24	K7_TSA1	GO:0098869		721032	K7_TSA1,SYK7_052491	P
UniProtKB	G2WK24	K7_TSA1	GO:0098869		721032	K7_TSA1,SYK7_052491	P
UniProtKB	G2WN25	K7_PDR5	GO:1990961		721032	K7_PDR5,SYK7_065381	P
UniProtKB	G2WNJ2	K7_PDR10	GO:1990961		721032	K7_PDR10,SYK7_067281	P
UniProtKB	G2WP90	K7_GLR1	GO:0004362		721032	K7_GLR1,SYK7_070301	F
UniProtKB	G2WP90	K7_GLR1	GO:0004362		721032	K7_GLR1,SYK7_070301	F
UniProtKB	G2WP90	K7_GLR1	GO:0004362		721032	K7_GLR1,SYK7_070301	F
UniProtKB	G2WP90	K7_GLR1	GO:0098869		721032	K7_GLR1,SYK7_070301	P
UniProtKB	G2WP90	K7_GLR1	GO:0098869		721032	K7_GLR1,SYK7_070301	P
UniProtKB	G2WP90	K7_GLR1	GO:0098869		721032	K7_GLR1,SYK7_070301	P
UniProtKB	G3EJN8	G3EJN8	GO:1990961		4932		P
UniProtKB	G3EJN9	G3EJN9	GO:1990961		4932		P
UniProtKB	N1NX10	CENPK1137D_2345	GO:1990961		889517	CENPK1137D_2345	P
UniProtKB	N1NX64	CENPK1137D_1609	GO:0004362		889517	CENPK1137D_1609	F
UniProtKB	N1NX64	CENPK1137D_1609	GO:0004362		889517	CENPK1137D_1609	F
UniProtKB	N1NX64	CENPK1137D_1609	GO:0004362		889517	CENPK1137D_1609	F
UniProtKB	N1NX64	CENPK1137D_1609	GO:0098869		889517	CENPK1137D_1609	P
UniProtKB	N1NX64	CENPK1137D_1609	GO:0098869		889517	CENPK1137D_1609	P
UniProtKB	N1NX64	CENPK1137D_1609	GO:0098869		889517	CENPK1137D_1609	P
UniProtKB	N1NY02	CENPK1137D_424	GO:0016209		889517	CENPK1137D_424	F
UniProtKB	N1NY02	CENPK1137D_424	GO:0051920		889517	CENPK1137D_424	F
UniProtKB	N1NY02	CENPK1137D_424	GO:0016209		889517	CENPK1137D_424	F
UniProtKB	N1NY02	CENPK1137D_424	GO:0004601		889517	CENPK1137D_424	F
UniProtKB	N1NY02	CENPK1137D_424	GO:0004601		889517	CENPK1137D_424	F
UniProtKB	N1NY02	CENPK1137D_424	GO:0098869		889517	CENPK1137D_424	P
UniProtKB	N1NY02	CENPK1137D_424	GO:0098869		889517	CENPK1137D_424	P
UniProtKB	N1NY02	CENPK1137D_424	GO:0098869		889517	CENPK1137D_424	P
UniProtKB	N1NY02	CENPK1137D_424	GO:0098869		889517	CENPK1137D_424	P
UniProtKB	N1NY02	CENPK1137D_424	GO:0098869		889517	CENPK1137D_424	P
UniProtKB	N1NYH8	CENPK1137D_2169	GO:1990961		889517	CENPK1137D_2169	P
UniProtKB	N1NZ91	CENPK1137D_498	GO:0016209		889517	CENPK1137D_498	F
UniProtKB	N1NZ91	CENPK1137D_498	GO:0004601		889517	CENPK1137D_498	F
UniProtKB	N1NZ91	CENPK1137D_498	GO:0098869		889517	CENPK1137D_498	P
UniProtKB	N1NZ91	CENPK1137D_498	GO:0098869		889517	CENPK1137D_498	P
UniProtKB	N1P067	CENPK1137D_918	GO:0032542		889517	CENPK1137D_918	F
UniProtKB	N1P067	CENPK1137D_918	GO:0016209		889517	CENPK1137D_918	F
UniProtKB	N1P067	CENPK1137D_918	GO:0032542		889517	CENPK1137D_918	F
UniProtKB	N1P067	CENPK1137D_918	GO:0032542		889517	CENPK1137D_918	F
UniProtKB	N1P067	CENPK1137D_918	GO:0098869		889517	CENPK1137D_918	P
UniProtKB	N1P067	CENPK1137D_918	GO:0098869		889517	CENPK1137D_918	P
UniProtKB	N1P067	CENPK1137D_918	GO:0098869		889517	CENPK1137D_918	P
UniProtKB	N1P067	CENPK1137D_918	GO:0098869		889517	CENPK1137D_918	P
UniProtKB	N1P078	CENPK1137D_1394	GO:0004784		889517	CENPK1137D_1394	F
UniProtKB	N1P078	CENPK1137D_1394	GO:0019430		889517	CENPK1137D_1394	P
UniProtKB	N1P0C0	CENPK1137D_978	GO:0004602		889517	CENPK1137D_978	F
UniProtKB	N1P0C0	CENPK1137D_978	GO:0016209		889517	CENPK1137D_978	F
UniProtKB	N1P0C0	CENPK1137D_978	GO:0004601		889517	CENPK1137D_978	F
UniProtKB	N1P0C0	CENPK1137D_978	GO:0051920		889517	CENPK1137D_978	F
UniProtKB	N1P0C0	CENPK1137D_978	GO:0098869		889517	CENPK1137D_978	P
UniProtKB	N1P0C0	CENPK1137D_978	GO:0098869		889517	CENPK1137D_978	P
UniProtKB	N1P0C0	CENPK1137D_978	GO:0098869		889517	CENPK1137D_978	P
UniProtKB	N1P0C0	CENPK1137D_978	GO:0098869		889517	CENPK1137D_978	P
UniProtKB	N1P0U8	CENPK1137D_1233	GO:0046294		889517	CENPK1137D_1233	P
UniProtKB	N1P0Z0	CENPK1137D_1076	GO:0004601		889517	CENPK1137D_1076	F
UniProtKB	N1P0Z0	CENPK1137D_1076	GO:0004601		889517	CENPK1137D_1076	F
UniProtKB	N1P0Z0	CENPK1137D_1076	GO:0098869		889517	CENPK1137D_1076	P
UniProtKB	N1P0Z0	CENPK1137D_1076	GO:0098869		889517	CENPK1137D_1076	P
UniProtKB	N1P179	CENPK1137D_1398	GO:0004784		889517	CENPK1137D_1398	F
UniProtKB	N1P179	CENPK1137D_1398	GO:0004784		889517	CENPK1137D_1398	F
UniProtKB	N1P179	CENPK1137D_1398	GO:0019430		889517	CENPK1137D_1398	P
UniProtKB	N1P179	CENPK1137D_1398	GO:0019430		889517	CENPK1137D_1398	P
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0004602		889517	CENPK1137D_5103	F
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0016209		889517	CENPK1137D_5103	F
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0004601		889517	CENPK1137D_5103	F
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0051920		889517	CENPK1137D_5103	F
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0098869		889517	CENPK1137D_5103	P
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0098869		889517	CENPK1137D_5103	P
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0098869		889517	CENPK1137D_5103	P
UniProtKB	N1P1U2	CENPK1137D_5103	GO:0098869		889517	CENPK1137D_5103	P
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0019430		889517	CENPK1137D_5251	P
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0004791		889517	CENPK1137D_5251	F
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0004791		889517	CENPK1137D_5251	F
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0004791		889517	CENPK1137D_5251	F
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0019430		889517	CENPK1137D_5251	P
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0004791		889517	CENPK1137D_5251	F
UniProtKB	N1P2R5	CENPK1137D_5251	GO:0004791		889517	CENPK1137D_5251	F
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0004096		889517	CENPK1137D_3054	F
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0004601		889517	CENPK1137D_3054	F
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0004096		889517	CENPK1137D_3054	F
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0004096		889517	CENPK1137D_3054	F
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0098869		889517	CENPK1137D_3054	P
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0098869		889517	CENPK1137D_3054	P
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0098869		889517	CENPK1137D_3054	P
UniProtKB	N1P3Y8	CENPK1137D_3054	GO:0098869		889517	CENPK1137D_3054	P
UniProtKB	N1P558	CENPK1137D_5427	GO:1990961		889517	CENPK1137D_5427	P
UniProtKB	N1P5B0	CENPK1137D_4167	GO:1990961		889517	CENPK1137D_4167	P
UniProtKB	N1P5B6	CENPK1137D_4172	GO:0004784		889517	CENPK1137D_4172	F
UniProtKB	N1P5B6	CENPK1137D_4172	GO:0019430		889517	CENPK1137D_4172	P
UniProtKB	N1P6B2	CENPK1137D_3834	GO:1990961		889517	CENPK1137D_3834	P
UniProtKB	N1P789	CENPK1137D_4179	GO:0019430		889517	CENPK1137D_4179	P
UniProtKB	N1P789	CENPK1137D_4179	GO:0004791		889517	CENPK1137D_4179	F
UniProtKB	N1P789	CENPK1137D_4179	GO:0004791		889517	CENPK1137D_4179	F
UniProtKB	N1P789	CENPK1137D_4179	GO:0004791		889517	CENPK1137D_4179	F
UniProtKB	N1P789	CENPK1137D_4179	GO:0019430		889517	CENPK1137D_4179	P
UniProtKB	N1P789	CENPK1137D_4179	GO:0004791		889517	CENPK1137D_4179	F
UniProtKB	N1P789	CENPK1137D_4179	GO:0004791		889517	CENPK1137D_4179	F
UniProtKB	N1P7E2	CENPK1137D_4234	GO:1990961		889517	CENPK1137D_4234	P
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0016209		889517	CENPK1137D_4279	F
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0051920		889517	CENPK1137D_4279	F
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0016209		889517	CENPK1137D_4279	F
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0004601		889517	CENPK1137D_4279	F
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0004601		889517	CENPK1137D_4279	F
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0098869		889517	CENPK1137D_4279	P
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0098869		889517	CENPK1137D_4279	P
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0098869		889517	CENPK1137D_4279	P
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0098869		889517	CENPK1137D_4279	P
UniProtKB	N1P7J0	CENPK1137D_4279	GO:0098869		889517	CENPK1137D_4279	P
UniProtKB	N1P7Z5	CENPK1137D_4464	GO:0004362		889517	CENPK1137D_4464	F
UniProtKB	N1P7Z5	CENPK1137D_4464	GO:0098869		889517	CENPK1137D_4464	P
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0004096		889517	CENPK1137D_4080	F
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0004601		889517	CENPK1137D_4080	F
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0004096		889517	CENPK1137D_4080	F
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0004096		889517	CENPK1137D_4080	F
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0098869		889517	CENPK1137D_4080	P
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0098869		889517	CENPK1137D_4080	P
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0098869		889517	CENPK1137D_4080	P
UniProtKB	N1P8H9	CENPK1137D_4080	GO:0098869		889517	CENPK1137D_4080	P
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0004602		889517	CENPK1137D_4801	F
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0016209		889517	CENPK1137D_4801	F
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0004601		889517	CENPK1137D_4801	F
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0051920		889517	CENPK1137D_4801	F
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0098869		889517	CENPK1137D_4801	P
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0098869		889517	CENPK1137D_4801	P
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0098869		889517	CENPK1137D_4801	P
UniProtKB	N1P8J4	CENPK1137D_4801	GO:0098869		889517	CENPK1137D_4801	P
UniProtKB	N1P8V3	CENPK1137D_1405	GO:0051920		889517	CENPK1137D_1405	F
UniProtKB	N1P8V3	CENPK1137D_1405	GO:0098869		889517	CENPK1137D_1405	P
UniProtKB	N1P967	CENPK1137D_5050	GO:0016209		889517	CENPK1137D_5050	F
UniProtKB	N1P967	CENPK1137D_5050	GO:0098869		889517	CENPK1137D_5050	P
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0004784		889517	CENPK1137D_5400	F
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0004784		889517	CENPK1137D_5400	F
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0004784		889517	CENPK1137D_5400	F
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0019430		889517	CENPK1137D_5400	P
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0019430		889517	CENPK1137D_5400	P
UniProtKB	N1P9K8	CENPK1137D_5400	GO:0019430		889517	CENPK1137D_5400	P
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0098869		889517	CENPK1137D_4843	P
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0008379		889517	CENPK1137D_4843	F
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0016209		889517	CENPK1137D_4843	F
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0051920		889517	CENPK1137D_4843	F
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0016209		889517	CENPK1137D_4843	F
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0004601		889517	CENPK1137D_4843	F
UniProtKB	N1PAW7	CENPK1137D_4843	GO:0004601		889517	CENPK1137D_4843	F
UniProtKB	P00431	CCP1	GO:0004601		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004601		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004601		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0004130		559292	CCP1,CCP,CPO,YKR066C	F
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00431	CCP1	GO:0098869		559292	CCP1,CCP,CPO,YKR066C	P
UniProtKB	P00445	SOD1	GO:0019430		559292	SOD1,YJR104C,J1968	P
UniProtKB	P00445	SOD1	GO:0004784		559292	SOD1,YJR104C,J1968	F
UniProtKB	P00445	SOD1	GO:0016209		559292	SOD1,YJR104C,J1968	F
UniProtKB	P00445	SOD1	GO:0004784		559292	SOD1,YJR104C,J1968	F
UniProtKB	P00445	SOD1	GO:0004784		559292	SOD1,YJR104C,J1968	F
UniProtKB	P00445	SOD1	GO:0019430		559292	SOD1,YJR104C,J1968	P
UniProtKB	P00445	SOD1	GO:0019430		559292	SOD1,YJR104C,J1968	P
UniProtKB	P00445	SOD1	GO:0004784		559292	SOD1,YJR104C,J1968	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0016209		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0004784		559292	SOD2,YHR008C	F
UniProtKB	P00447	SOD2	GO:0098869		559292	SOD2,YHR008C	P
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
